Detailed,,,,,,,,
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
99.55,158.31,3.11,um,Spot,Position,11,1000000061,1892
112.64,150.55,16.95,um,Spot,Position,11,1000000062,1959
108.14,143.91,10.03,um,Spot,Position,11,1000000063,1993
68.16,120.09,23.18,um,Spot,Position,11,1000000064,2034
91.68,101.34,31.98,um,Spot,Position,11,1000000065,2077
96.52,102.60,38.33,um,Spot,Position,11,1000000066,2111
79.22,151.68,21.04,um,Spot,Position,11,1000000067,2147
0.35,146.09,31.08,um,Spot,Position,11,1000000068,2182
13.09,191.32,6.57,um,Spot,Position,11,1000000069,2216
90.29,204.54,0.70,um,Spot,Position,11,1000000070,2257
117.46,248.91,0.35,um,Spot,Position,11,1000000071,2388
99.18,237.69,26.64,um,Spot,Position,11,1000000072,2286
66.61,269.01,7.96,um,Spot,Position,11,1000000073,2320
96.90,248.57,32.17,um,Spot,Position,11,1000000074,2354
193.69,174.35,15.57,um,Spot,Position,11,1000000075,2455
261.98,217.85,38.40,um,Spot,Position,11,1000000076,2489
271.32,230.61,28.71,um,Spot,Position,11,1000000077,2523
154.91,27.01,37.71,um,Spot,Position,11,1000000078,2574
153.73,69.13,4.50,um,Spot,Position,11,1000000079,2608
196.98,79.25,15.57,um,Spot,Position,11,1000000080,2642
132.67,77.72,32.17,um,Spot,Position,11,1000000081,2674
210.63,20.89,3.81,um,Spot,Position,11,1000000082,2765
244.14,32.49,33.56,um,Spot,Position,11,1000000083,2799
229.12,58.79,21.79,um,Spot,Position,11,1000000084,2855
22.01,310.20,4.74,um,Spot,Position,12,1000000000,357
14.41,298.20,23.94,um,Spot,Position,12,1000000001,355
19.86,143.83,18.15,um,Spot,Position,12,1000000002,356
29.50,158.15,15.64,um,Spot,Position,12,1000000003,358
58.19,192.92,0.35,um,Spot,Position,12,1000000004,361
101.32,104.56,19.95,um,Spot,Position,12,1000000005,368
120.83,161.85,11.42,um,Spot,Position,12,1000000006,370
137.86,64.00,23.47,um,Spot,Position,12,1000000007,371
153.66,59.59,14.19,um,Spot,Position,12,1000000008,374
144.81,227.70,6.17,um,Spot,Position,12,1000000009,373
169.21,30.65,24.57,um,Spot,Position,12,1000000010,377
186.35,113.95,13.62,um,Spot,Position,12,1000000011,379
172.75,236.58,1.85,um,Spot,Position,12,1000000012,378
199.04,110.21,2.19,um,Spot,Position,12,1000000013,381
199.42,72.23,0.35,um,Spot,Position,12,1000000014,382
184.22,229.85,7.96,um,Spot,Position,12,1000000015,1116
224.54,60.31,0.35,um,Spot,Position,12,1000000016,383
230.16,239.01,17.81,um,Spot,Position,12,1000000017,385
242.97,197.30,19.11,um,Spot,Position,12,1000000018,389
291.27,156.58,27.33,um,Spot,Position,12,1000000019,2832
299.94,57.96,10.34,um,Spot,Position,12,1000000020,392
65.16,323.83,15.33,um,Spot,Position,12,1000000021,364
155.95,127.90,11.75,um,Spot,Position,12,1000000022,375
225.62,88.94,10.71,um,Spot,Position,12,1000000023,384
38.82,317.74,27.44,um,Spot,Position,12,1000000024,359
45.79,136.89,25.40,um,Spot,Position,12,1000000025,360
76.80,139.56,17.42,um,Spot,Position,12,1000000026,365
152.13,273.74,10.03,um,Spot,Position,12,1000000027,1846
101.52,97.79,27.57,um,Spot,Position,12,1000000028,367
166.96,202.26,12.34,um,Spot,Position,12,1000000029,376
235.39,225.14,9.93,um,Spot,Position,12,1000000030,386
241.93,108.10,7.03,um,Spot,Position,12,1000000031,388
244.28,238.36,10.06,um,Spot,Position,12,1000000032,390
240.90,147.68,11.91,um,Spot,Position,12,1000000033,387
64.43,174.32,3.94,um,Spot,Position,12,1000000034,363
62.89,175.61,17.07,um,Spot,Position,12,1000000035,362
112.69,280.87,9.97,um,Spot,Position,12,1000000036,369
144.34,188.35,5.10,um,Spot,Position,12,1000000037,372
187.57,165.23,6.34,um,Spot,Position,12,1000000038,380
83.19,163.65,19.18,um,Spot,Position,12,1000000039,366
306.76,138.15,20.41,um,Spot,Position,12,1000000040,1399
327.69,110.71,31.57,um,Spot,Position,12,1000000041,393
284.66,16.71,0.35,um,Spot,Position,12,1000000042,391
39.78,161.12,21.79,um,Spot,Position,12,1000000043,1273
141.38,254.46,25.25,um,Spot,Position,12,1000000044,2269
174.42,237.61,26.64,um,Spot,Position,12,1000000045,2421
257.22,41.30,12.11,um,Spot,Position,12,1000000046,1303
257.13,61.18,18.33,um,Spot,Position,12,1000000047,1337
301.20,154.75,3.81,um,Spot,Position,12,1000000048,1371
306.52,131.80,21.10,um,Spot,Position,12,1000000049,1429
263.38,166.94,6.57,um,Spot,Position,12,1000000050,1466
247.44,132.99,21.10,um,Spot,Position,12,1000000051,1500
185.74,34.88,10.03,um,Spot,Position,12,1000000052,1534
169.89,59.56,8.65,um,Spot,Position,12,1000000053,1568
162.07,110.47,3.81,um,Spot,Position,12,1000000054,1602
122.82,102.32,8.65,um,Spot,Position,12,1000000055,1659
174.43,292.13,25.25,um,Spot,Position,12,1000000056,1709
102.71,324.59,22.49,um,Spot,Position,12,1000000057,1743
86.38,288.54,4.50,um,Spot,Position,12,1000000058,1784
89.68,293.30,20.41,um,Spot,Position,12,1000000059,1818
147.71,154.80,0.35,um,Spot,Position,12,1000000060,1859
93.05,159.64,3.81,um,Spot,Position,12,1000000061,1893
112.32,151.01,16.95,um,Spot,Position,12,1000000062,1960
107.93,143.76,10.03,um,Spot,Position,12,1000000063,1994
70.65,118.53,25.95,um,Spot,Position,12,1000000064,2035
94.27,104.25,32.17,um,Spot,Position,12,1000000065,2078
97.90,101.92,37.73,um,Spot,Position,12,1000000066,2112
79.22,151.93,21.43,um,Spot,Position,12,1000000067,2148
3.81,144.04,27.68,um,Spot,Position,12,1000000068,2183
7.96,192.51,6.53,um,Spot,Position,12,1000000069,2217
92.28,204.94,19.72,um,Spot,Position,12,1000000070,2698
118.94,247.81,0.35,um,Spot,Position,12,1000000071,2389
108.14,231.73,25.25,um,Spot,Position,12,1000000072,2287
66.52,266.09,6.57,um,Spot,Position,12,1000000073,2321
97.77,250.10,31.48,um,Spot,Position,12,1000000074,2355
193.45,177.51,14.18,um,Spot,Position,12,1000000075,2456
257.64,216.14,38.40,um,Spot,Position,12,1000000076,2490
273.63,228.73,29.41,um,Spot,Position,12,1000000077,2524
151.72,35.30,36.32,um,Spot,Position,12,1000000078,2575
168.63,62.24,43.24,um,Spot,Position,12,1000000079,2609
182.36,94.52,19.03,um,Spot,Position,12,1000000080,2643
128.03,83.73,30.79,um,Spot,Position,12,1000000081,2675
213.49,22.50,6.57,um,Spot,Position,12,1000000082,2766
241.50,32.17,33.56,um,Spot,Position,12,1000000083,2800
228.95,59.06,21.79,um,Spot,Position,12,1000000084,2856
18.98,308.12,4.70,um,Spot,Position,13,1000000000,396
17.24,301.17,20.52,um,Spot,Position,13,1000000001,395
17.10,142.89,18.05,um,Spot,Position,13,1000000002,394
18.07,161.37,14.88,um,Spot,Position,13,1000000003,1132
57.13,193.72,0.35,um,Spot,Position,13,1000000004,399
101.01,103.77,19.78,um,Spot,Position,13,1000000005,404
120.88,163.12,11.53,um,Spot,Position,13,1000000006,406
135.97,64.52,23.46,um,Spot,Position,13,1000000007,407
155.07,60.36,14.14,um,Spot,Position,13,1000000008,410
144.09,223.65,7.38,um,Spot,Position,13,1000000009,408
169.51,29.29,24.49,um,Spot,Position,13,1000000010,412
185.57,112.04,13.54,um,Spot,Position,13,1000000011,414
181.92,231.20,0.35,um,Spot,Position,13,1000000012,1190
199.13,109.99,1.75,um,Spot,Position,13,1000000013,416
201.15,68.33,0.35,um,Spot,Position,13,1000000014,417
187.17,231.96,7.96,um,Spot,Position,13,1000000015,1117
224.10,61.23,0.35,um,Spot,Position,13,1000000016,418
223.78,241.01,18.20,um,Spot,Position,13,1000000017,419
242.30,194.77,18.59,um,Spot,Position,13,1000000018,424
291.06,155.66,28.11,um,Spot,Position,13,1000000019,426
300.31,56.86,10.26,um,Spot,Position,13,1000000020,427
54.00,325.87,15.57,um,Spot,Position,13,1000000021,1254
156.52,127.64,11.54,um,Spot,Position,13,1000000022,411
225.32,87.22,10.82,um,Spot,Position,13,1000000023,420
33.42,318.02,26.43,um,Spot,Position,13,1000000024,397
45.75,125.29,25.25,um,Spot,Position,13,1000000025,1228
74.60,138.92,17.36,um,Spot,Position,13,1000000026,402
154.13,271.27,10.03,um,Spot,Position,13,1000000027,1847
101.66,95.43,27.33,um,Spot,Position,13,1000000028,2062
169.17,198.97,12.10,um,Spot,Position,13,1000000029,413
234.18,224.72,9.79,um,Spot,Position,13,1000000030,421
242.29,107.06,6.83,um,Spot,Position,13,1000000031,423
244.19,234.48,9.49,um,Spot,Position,13,1000000032,425
238.59,147.12,11.62,um,Spot,Position,13,1000000033,422
58.99,176.22,3.84,um,Spot,Position,13,1000000034,400
63.75,171.60,17.04,um,Spot,Position,13,1000000035,401
114.58,278.43,9.76,um,Spot,Position,13,1000000036,405
145.50,187.80,4.48,um,Spot,Position,13,1000000037,409
186.98,164.82,6.23,um,Spot,Position,13,1000000038,415
81.47,163.74,18.85,um,Spot,Position,13,1000000039,403
307.30,136.93,20.41,um,Spot,Position,13,1000000040,1400
330.15,106.07,31.37,um,Spot,Position,13,1000000041,428
288.00,0.65,0.35,um,Spot,Position,13,1000000042,2745
41.14,159.89,21.94,um,Spot,Position,13,1000000043,398
151.35,233.25,19.03,um,Spot,Position,13,1000000044,2409
175.95,236.35,25.95,um,Spot,Position,13,1000000045,2422
261.92,32.08,12.11,um,Spot,Position,13,1000000046,1304
257.81,61.96,19.03,um,Spot,Position,13,1000000047,1338
301.29,153.63,3.81,um,Spot,Position,13,1000000048,1372
306.84,131.26,20.41,um,Spot,Position,13,1000000049,1430
278.81,148.93,5.88,um,Spot,Position,13,1000000050,1467
246.34,129.64,20.41,um,Spot,Position,13,1000000051,1501
185.76,34.60,10.03,um,Spot,Position,13,1000000052,1535
167.36,61.19,8.65,um,Spot,Position,13,1000000053,1569
163.07,109.35,3.81,um,Spot,Position,13,1000000054,1603
122.98,102.70,8.65,um,Spot,Position,13,1000000055,1660
171.55,292.96,24.56,um,Spot,Position,13,1000000056,1710
110.35,320.45,21.79,um,Spot,Position,13,1000000057,1744
84.22,289.23,3.81,um,Spot,Position,13,1000000058,1785
88.45,285.61,19.03,um,Spot,Position,13,1000000059,1819
148.67,153.67,0.35,um,Spot,Position,13,1000000060,1860
95.44,155.08,3.81,um,Spot,Position,13,1000000061,1894
112.36,150.73,16.26,um,Spot,Position,13,1000000062,1961
109.66,129.94,9.34,um,Spot,Position,13,1000000063,1995
100.95,97.22,26.64,um,Spot,Position,13,1000000064,2036
93.06,101.96,32.06,um,Spot,Position,13,1000000065,2079
95.83,101.83,37.33,um,Spot,Position,13,1000000066,2113
78.53,152.23,21.55,um,Spot,Position,13,1000000067,2149
1.73,145.30,30.66,um,Spot,Position,13,1000000068,2184
6.57,191.92,6.60,um,Spot,Position,13,1000000069,2218
104.39,199.46,18.33,um,Spot,Position,13,1000000070,2699
121.77,247.29,0.35,um,Spot,Position,13,1000000071,2390
110.81,229.30,25.25,um,Spot,Position,13,1000000072,2288
67.16,266.32,7.26,um,Spot,Position,13,1000000073,2322
98.02,250.18,32.17,um,Spot,Position,13,1000000074,2356
194.45,177.17,14.88,um,Spot,Position,13,1000000075,2457
268.29,205.11,37.71,um,Spot,Position,13,1000000076,2491
266.77,234.49,28.71,um,Spot,Position,13,1000000077,2525
153.99,32.21,36.32,um,Spot,Position,13,1000000078,2576
169.11,62.55,43.24,um,Spot,Position,13,1000000079,2610
185.93,75.57,20.41,um,Spot,Position,13,1000000080,2644
132.52,79.30,32.17,um,Spot,Position,13,1000000081,2676
218.31,16.15,6.57,um,Spot,Position,13,1000000082,2767
239.40,30.81,34.25,um,Spot,Position,13,1000000083,2801
229.03,59.13,21.79,um,Spot,Position,13,1000000084,2857
15.66,311.12,4.87,um,Spot,Position,14,1000000000,429
17.31,302.06,20.00,um,Spot,Position,14,1000000001,430
18.60,144.52,18.04,um,Spot,Position,14,1000000002,431
25.73,161.11,15.03,um,Spot,Position,14,1000000003,432
59.45,195.88,0.35,um,Spot,Position,14,1000000004,434
100.33,106.39,19.61,um,Spot,Position,14,1000000005,439
121.29,163.55,11.18,um,Spot,Position,14,1000000006,442
134.79,68.19,23.46,um,Spot,Position,14,1000000007,443
151.64,70.93,14.33,um,Spot,Position,14,1000000008,446
145.90,227.71,8.42,um,Spot,Position,14,1000000009,445
167.51,33.46,25.01,um,Spot,Position,14,1000000010,450
185.98,114.07,13.50,um,Spot,Position,14,1000000011,452
196.42,225.49,7.39,um,Spot,Position,14,1000000012,454
200.58,109.68,1.69,um,Spot,Position,14,1000000013,455
202.86,68.50,0.35,um,Spot,Position,14,1000000014,456
193.60,233.39,0.35,um,Spot,Position,14,1000000015,1195
226.32,60.10,0.35,um,Spot,Position,14,1000000016,458
227.97,240.68,18.00,um,Spot,Position,14,1000000017,459
237.99,189.99,19.50,um,Spot,Position,14,1000000018,462
293.07,157.72,27.75,um,Spot,Position,14,1000000019,465
300.84,58.68,10.24,um,Spot,Position,14,1000000020,466
63.37,327.00,14.88,um,Spot,Position,14,1000000021,1255
156.30,128.76,11.52,um,Spot,Position,14,1000000022,447
224.96,87.33,11.23,um,Spot,Position,14,1000000023,457
45.92,317.98,27.00,um,Spot,Position,14,1000000024,433
48.18,131.86,25.25,um,Spot,Position,14,1000000025,1229
77.76,140.59,17.02,um,Spot,Position,14,1000000026,437
162.77,267.31,9.98,um,Spot,Position,14,1000000027,448
101.40,99.27,27.73,um,Spot,Position,14,1000000028,440
172.87,201.22,12.26,um,Spot,Position,14,1000000029,451
237.25,225.09,9.90,um,Spot,Position,14,1000000030,461
242.05,109.39,6.93,um,Spot,Position,14,1000000031,463
242.69,239.31,9.68,um,Spot,Position,14,1000000032,464
232.61,149.05,10.83,um,Spot,Position,14,1000000033,460
64.27,175.65,3.70,um,Spot,Position,14,1000000034,436
64.18,171.26,17.01,um,Spot,Position,14,1000000035,435
114.65,279.06,9.40,um,Spot,Position,14,1000000036,441
145.30,188.52,4.53,um,Spot,Position,14,1000000037,444
188.18,166.44,6.12,um,Spot,Position,14,1000000038,453
81.47,166.60,18.87,um,Spot,Position,14,1000000039,438
307.97,139.22,20.41,um,Spot,Position,14,1000000040,1401
330.00,108.88,31.57,um,Spot,Position,14,1000000041,467
278.57,46.59,20.41,um,Spot,Position,14,1000000042,2746
30.53,167.36,23.87,um,Spot,Position,14,1000000043,1274
165.98,234.51,20.14,um,Spot,Position,14,1000000044,449
175.03,238.07,25.95,um,Spot,Position,14,1000000045,2423
261.42,35.41,12.11,um,Spot,Position,14,1000000046,1305
258.77,61.82,19.03,um,Spot,Position,14,1000000047,1339
296.98,159.88,3.81,um,Spot,Position,14,1000000048,1373
314.33,139.81,19.72,um,Spot,Position,14,1000000049,1431
277.48,153.40,6.57,um,Spot,Position,14,1000000050,1468
246.91,132.39,20.41,um,Spot,Position,14,1000000051,1502
185.90,36.85,10.03,um,Spot,Position,14,1000000052,1536
166.45,66.39,8.65,um,Spot,Position,14,1000000053,1570
159.90,114.03,3.11,um,Spot,Position,14,1000000054,1604
117.01,111.39,8.65,um,Spot,Position,14,1000000055,1661
172.46,293.54,25.25,um,Spot,Position,14,1000000056,1711
101.90,324.63,22.49,um,Spot,Position,14,1000000057,1745
94.63,286.98,3.81,um,Spot,Position,14,1000000058,1786
87.69,290.28,18.33,um,Spot,Position,14,1000000059,1820
149.05,153.13,0.35,um,Spot,Position,14,1000000060,1861
95.35,157.13,3.81,um,Spot,Position,14,1000000061,1895
112.43,152.78,16.26,um,Spot,Position,14,1000000062,1962
113.05,129.17,10.03,um,Spot,Position,14,1000000063,1996
90.57,107.90,24.56,um,Spot,Position,14,1000000064,2037
96.50,105.27,32.17,um,Spot,Position,14,1000000065,2080
100.67,99.77,37.20,um,Spot,Position,14,1000000066,2114
76.45,155.68,21.85,um,Spot,Position,14,1000000067,2150
3.11,147.56,31.01,um,Spot,Position,14,1000000068,2185
10.72,189.41,6.47,um,Spot,Position,14,1000000069,2219
104.62,197.98,17.64,um,Spot,Position,14,1000000070,2700
126.18,245.86,0.35,um,Spot,Position,14,1000000071,2270
111.45,232.00,25.25,um,Spot,Position,14,1000000072,2289
67.59,267.87,7.26,um,Spot,Position,14,1000000073,2323
97.36,252.96,29.41,um,Spot,Position,14,1000000074,2357
196.49,180.81,14.18,um,Spot,Position,14,1000000075,2458
263.07,215.26,38.40,um,Spot,Position,14,1000000076,2492
253.51,246.57,29.41,um,Spot,Position,14,1000000077,2526
154.62,33.07,36.32,um,Spot,Position,14,1000000078,2577
167.87,61.21,43.93,um,Spot,Position,14,1000000079,2611
186.03,82.98,19.03,um,Spot,Position,14,1000000080,2645
129.14,82.89,30.10,um,Spot,Position,14,1000000081,2677
217.79,13.65,5.19,um,Spot,Position,14,1000000082,2768
239.24,30.69,34.25,um,Spot,Position,14,1000000083,2802
230.06,59.85,21.79,um,Spot,Position,14,1000000084,2858
12.62,308.65,4.98,um,Spot,Position,15,1000000000,468
16.87,302.10,21.30,um,Spot,Position,15,1000000001,469
19.72,142.32,18.17,um,Spot,Position,15,1000000002,470
22.95,160.74,14.65,um,Spot,Position,15,1000000003,471
63.27,190.84,0.35,um,Spot,Position,15,1000000004,475
102.09,102.47,19.81,um,Spot,Position,15,1000000005,480
120.75,160.58,11.46,um,Spot,Position,15,1000000006,481
137.35,63.39,23.38,um,Spot,Position,15,1000000007,482
146.45,76.55,14.54,um,Spot,Position,15,1000000008,484
139.40,214.85,7.96,um,Spot,Position,15,1000000009,1683
167.14,31.47,25.25,um,Spot,Position,15,1000000010,487
186.24,112.14,13.48,um,Spot,Position,15,1000000011,491
206.38,222.65,0.35,um,Spot,Position,15,1000000012,495
200.95,107.11,1.51,um,Spot,Position,15,1000000013,493
203.87,65.22,0.35,um,Spot,Position,15,1000000014,494
182.96,233.64,8.57,um,Spot,Position,15,1000000015,490
224.01,61.42,0.35,um,Spot,Position,15,1000000016,496
239.18,230.13,16.95,um,Spot,Position,15,1000000017,1163
238.09,187.69,19.17,um,Spot,Position,15,1000000018,500
293.46,155.38,27.21,um,Spot,Position,15,1000000019,503
300.73,56.34,10.30,um,Spot,Position,15,1000000020,504
68.15,321.11,14.88,um,Spot,Position,15,1000000021,1256
155.90,126.17,11.54,um,Spot,Position,15,1000000022,485
223.63,84.42,11.61,um,Spot,Position,15,1000000023,497
33.75,317.24,27.48,um,Spot,Position,15,1000000024,472
44.89,121.88,25.95,um,Spot,Position,15,1000000025,1230
78.34,137.45,17.41,um,Spot,Position,15,1000000026,477
160.96,266.79,10.01,um,Spot,Position,15,1000000027,486
102.12,96.47,27.35,um,Spot,Position,15,1000000028,479
174.23,199.69,12.38,um,Spot,Position,15,1000000029,489
240.39,219.68,9.70,um,Spot,Position,15,1000000030,1154
241.95,107.22,6.99,um,Spot,Position,15,1000000031,501
234.23,246.63,10.55,um,Spot,Position,15,1000000032,499
228.07,145.76,9.45,um,Spot,Position,15,1000000033,498
62.84,174.47,3.84,um,Spot,Position,15,1000000034,474
63.84,171.45,17.00,um,Spot,Position,15,1000000035,476
102.76,282.42,9.34,um,Spot,Position,15,1000000036,1112
145.74,187.06,4.17,um,Spot,Position,15,1000000037,483
187.16,165.23,6.20,um,Spot,Position,15,1000000038,492
81.92,166.40,18.56,um,Spot,Position,15,1000000039,478
309.57,138.83,19.72,um,Spot,Position,15,1000000040,1402
330.97,104.46,31.49,um,Spot,Position,15,1000000041,505
285.24,14.55,0.35,um,Spot,Position,15,1000000042,502
41.36,160.69,21.69,um,Spot,Position,15,1000000043,473
167.29,233.48,20.38,um,Spot,Position,15,1000000044,488
175.00,236.09,25.95,um,Spot,Position,15,1000000045,2424
258.53,36.08,12.11,um,Spot,Position,15,1000000046,1306
258.38,55.03,17.64,um,Spot,Position,15,1000000047,1340
294.90,161.48,3.81,um,Spot,Position,15,1000000048,1374
316.17,141.02,19.03,um,Spot,Position,15,1000000049,1432
276.25,153.24,5.88,um,Spot,Position,15,1000000050,1469
246.98,129.93,20.41,um,Spot,Position,15,1000000051,1503
186.74,33.23,9.34,um,Spot,Position,15,1000000052,1537
168.88,60.00,8.65,um,Spot,Position,15,1000000053,1571
161.42,111.02,3.11,um,Spot,Position,15,1000000054,1605
125.31,99.72,7.96,um,Spot,Position,15,1000000055,1662
166.29,293.95,22.49,um,Spot,Position,15,1000000056,1712
95.62,325.23,22.49,um,Spot,Position,15,1000000057,1746
87.86,287.41,3.81,um,Spot,Position,15,1000000058,1787
89.29,289.73,19.72,um,Spot,Position,15,1000000059,1821
148.32,154.41,0.35,um,Spot,Position,15,1000000060,1862
90.86,158.88,3.81,um,Spot,Position,15,1000000061,1896
112.65,150.10,16.26,um,Spot,Position,15,1000000062,1963
115.14,123.76,10.03,um,Spot,Position,15,1000000063,1997
91.46,103.44,24.56,um,Spot,Position,15,1000000064,2038
96.06,103.14,32.17,um,Spot,Position,15,1000000065,2081
94.44,103.23,37.10,um,Spot,Position,15,1000000066,2115
76.45,154.16,21.87,um,Spot,Position,15,1000000067,2151
4.50,145.84,32.01,um,Spot,Position,15,1000000068,2186
18.83,176.50,6.57,um,Spot,Position,15,1000000069,2220
103.05,197.97,17.64,um,Spot,Position,15,1000000070,2701
126.43,244.81,0.35,um,Spot,Position,15,1000000071,2271
115.12,226.70,24.56,um,Spot,Position,15,1000000072,2290
67.35,265.08,7.26,um,Spot,Position,15,1000000073,2324
96.68,249.43,30.10,um,Spot,Position,15,1000000074,2358
196.60,178.90,14.18,um,Spot,Position,15,1000000075,2459
264.13,214.63,38.40,um,Spot,Position,15,1000000076,2493
258.48,241.86,29.41,um,Spot,Position,15,1000000077,2527
154.46,31.60,35.63,um,Spot,Position,15,1000000078,2578
166.14,58.02,43.24,um,Spot,Position,15,1000000079,2612
194.63,68.60,19.03,um,Spot,Position,15,1000000080,2646
129.86,81.77,30.79,um,Spot,Position,15,1000000081,2678
225.55,6.03,6.57,um,Spot,Position,15,1000000082,2769
235.91,27.04,34.25,um,Spot,Position,15,1000000083,2803
229.79,58.81,21.79,um,Spot,Position,15,1000000084,2859
10.37,309.28,5.02,um,Spot,Position,16,1000000000,506
17.47,303.55,19.63,um,Spot,Position,16,1000000001,508
15.00,144.94,17.91,um,Spot,Position,16,1000000002,507
24.66,161.17,14.77,um,Spot,Position,16,1000000003,509
62.72,192.12,0.35,um,Spot,Position,16,1000000004,512
103.20,102.70,19.72,um,Spot,Position,16,1000000005,2017
120.96,161.74,11.32,um,Spot,Position,16,1000000006,516
138.89,62.36,23.27,um,Spot,Position,16,1000000007,517
143.88,79.16,14.09,um,Spot,Position,16,1000000008,518
144.38,225.30,7.53,um,Spot,Position,16,1000000009,519
169.27,29.54,24.13,um,Spot,Position,16,1000000010,524
186.99,113.65,13.44,um,Spot,Position,16,1000000011,527
201.18,226.72,0.35,um,Spot,Position,16,1000000012,530
200.82,108.94,1.63,um,Spot,Position,16,1000000013,529
203.77,66.72,0.35,um,Spot,Position,16,1000000014,531
183.87,232.91,8.13,um,Spot,Position,16,1000000015,526
223.49,62.96,0.35,um,Spot,Position,16,1000000016,532
238.71,232.84,17.08,um,Spot,Position,16,1000000017,536
239.45,191.26,20.02,um,Spot,Position,16,1000000018,537
293.38,156.91,26.13,um,Spot,Position,16,1000000019,540
300.61,57.54,10.29,um,Spot,Position,16,1000000020,541
61.44,325.23,15.57,um,Spot,Position,16,1000000021,1257
156.24,127.53,11.40,um,Spot,Position,16,1000000022,521
224.31,85.57,11.50,um,Spot,Position,16,1000000023,533
34.59,318.20,27.52,um,Spot,Position,16,1000000024,510
47.92,127.18,25.25,um,Spot,Position,16,1000000025,1231
75.61,140.07,17.30,um,Spot,Position,16,1000000026,514
164.78,265.39,10.02,um,Spot,Position,16,1000000027,522
101.21,97.99,27.33,um,Spot,Position,16,1000000028,2063
173.49,201.34,12.38,um,Spot,Position,16,1000000029,525
233.35,225.90,9.43,um,Spot,Position,16,1000000030,1155
242.30,108.15,6.89,um,Spot,Position,16,1000000031,538
232.22,243.70,9.53,um,Spot,Position,16,1000000032,535
227.99,148.36,9.55,um,Spot,Position,16,1000000033,534
58.20,178.72,4.24,um,Spot,Position,16,1000000034,511
64.43,171.51,16.44,um,Spot,Position,16,1000000035,513
120.79,276.55,9.34,um,Spot,Position,16,1000000036,1113
145.93,187.23,3.95,um,Spot,Position,16,1000000037,520
187.99,165.87,6.12,um,Spot,Position,16,1000000038,528
81.42,167.59,18.57,um,Spot,Position,16,1000000039,515
309.89,140.25,19.72,um,Spot,Position,16,1000000040,1403
332.78,102.88,31.41,um,Spot,Position,16,1000000041,542
284.96,15.67,0.35,um,Spot,Position,16,1000000042,539
40.61,161.65,22.49,um,Spot,Position,16,1000000043,1275
167.45,234.89,20.52,um,Spot,Position,16,1000000044,523
176.50,236.71,25.95,um,Spot,Position,16,1000000045,2425
256.95,39.33,12.11,um,Spot,Position,16,1000000046,1307
256.86,64.34,18.33,um,Spot,Position,16,1000000047,1341
297.45,159.70,3.81,um,Spot,Position,16,1000000048,1375
316.43,143.07,19.03,um,Spot,Position,16,1000000049,1433
254.33,174.12,5.19,um,Spot,Position,16,1000000050,1470
247.68,131.57,20.41,um,Spot,Position,16,1000000051,1504
187.09,33.33,10.03,um,Spot,Position,16,1000000052,1538
172.20,57.38,8.65,um,Spot,Position,16,1000000053,1572
162.11,112.06,3.11,um,Spot,Position,16,1000000054,1606
115.38,101.84,7.96,um,Spot,Position,16,1000000055,1663
143.36,306.34,22.49,um,Spot,Position,16,1000000056,1713
96.52,327.04,22.49,um,Spot,Position,16,1000000057,1747
92.91,286.14,3.11,um,Spot,Position,16,1000000058,1788
88.87,289.65,18.33,um,Spot,Position,16,1000000059,1822
148.32,154.41,0.35,um,Spot,Position,16,1000000060,1863
91.52,160.89,3.81,um,Spot,Position,16,1000000061,1897
112.70,151.96,16.26,um,Spot,Position,16,1000000062,1964
130.87,109.40,10.72,um,Spot,Position,16,1000000063,1998
97.21,100.15,24.56,um,Spot,Position,16,1000000064,2039
94.21,103.68,32.17,um,Spot,Position,16,1000000065,2082
88.91,109.65,37.65,um,Spot,Position,16,1000000066,2116
76.45,154.95,22.02,um,Spot,Position,16,1000000067,2152
6.57,146.74,31.95,um,Spot,Position,16,1000000068,2187
15.26,178.04,6.57,um,Spot,Position,16,1000000069,2221
101.43,200.71,17.64,um,Spot,Position,16,1000000070,2702
129.62,242.12,0.35,um,Spot,Position,16,1000000071,2272
114.34,227.34,24.56,um,Spot,Position,16,1000000072,2291
68.00,268.94,9.34,um,Spot,Position,16,1000000073,2325
97.45,250.70,32.86,um,Spot,Position,16,1000000074,2359
196.52,180.18,14.18,um,Spot,Position,16,1000000075,2460
265.40,219.83,38.40,um,Spot,Position,16,1000000076,2494
251.68,247.86,29.41,um,Spot,Position,16,1000000077,2528
151.05,41.45,36.32,um,Spot,Position,16,1000000078,2579
165.42,56.91,43.24,um,Spot,Position,16,1000000079,2613
194.03,64.20,18.33,um,Spot,Position,16,1000000080,2647
133.45,73.97,29.41,um,Spot,Position,16,1000000081,2679
212.12,19.02,0.35,um,Spot,Position,16,1000000082,2770
245.90,23.63,23.18,um,Spot,Position,16,1000000083,2804
230.82,60.17,22.49,um,Spot,Position,16,1000000084,2860
7.25,310.73,5.39,um,Spot,Position,17,1000000000,543
16.54,302.46,21.40,um,Spot,Position,17,1000000001,545
8.00,148.37,17.70,um,Spot,Position,17,1000000002,544
20.45,162.23,14.89,um,Spot,Position,17,1000000003,546
62.16,193.43,0.35,um,Spot,Position,17,1000000004,549
101.23,105.23,19.85,um,Spot,Position,17,1000000005,553
120.74,163.40,11.70,um,Spot,Position,17,1000000006,555
