Detailed,,,,,,,,
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
144.72,199.18,17.64,um,Spot,Position,8,1000000104,3543
148.96,213.88,17.64,um,Spot,Position,8,1000000105,3577
174.84,229.15,15.57,um,Spot,Position,8,1000000106,3611
183.24,194.57,21.10,um,Spot,Position,8,1000000107,3645
189.64,191.08,18.33,um,Spot,Position,8,1000000108,3679
127.65,225.45,18.50,um,Spot,Position,8,1000000109,3713
127.65,221.08,21.38,um,Spot,Position,8,1000000110,3747
153.03,250.79,8.65,um,Spot,Position,8,1000000111,3781
155.10,227.34,20.41,um,Spot,Position,8,1000000112,3815
166.65,210.35,17.64,um,Spot,Position,8,1000000113,3849
168.06,211.97,16.26,um,Spot,Position,8,1000000114,3881
161.13,236.95,15.57,um,Spot,Position,8,1000000115,3917
168.41,253.58,23.18,um,Spot,Position,8,1000000116,3951
170.90,242.13,16.95,um,Spot,Position,8,1000000117,3985
166.69,239.58,17.64,um,Spot,Position,8,1000000118,4019
194.40,247.51,21.10,um,Spot,Position,8,1000000119,4053
191.72,287.48,29.98,um,Spot,Position,8,1000000120,4087
176.32,275.72,18.00,um,Spot,Position,8,1000000121,4121
160.51,306.24,19.03,um,Spot,Position,8,1000000122,4155
160.09,287.39,16.26,um,Spot,Position,8,1000000123,4189
156.50,324.46,21.10,um,Spot,Position,8,1000000124,4223
157.24,321.38,25.95,um,Spot,Position,8,1000000125,4257
167.80,290.84,17.64,um,Spot,Position,8,1000000126,4291
162.91,332.36,17.64,um,Spot,Position,8,1000000127,4325
162.88,345.13,29.41,um,Spot,Position,8,1000000128,4359
154.42,344.01,16.26,um,Spot,Position,8,1000000129,4393
150.07,336.40,28.71,um,Spot,Position,8,1000000130,4427
144.99,337.48,19.72,um,Spot,Position,8,1000000131,4461
144.28,321.17,13.49,um,Spot,Position,8,1000000132,4495
166.86,302.82,19.72,um,Spot,Position,8,1000000133,4529
146.09,328.35,23.87,um,Spot,Position,8,1000000134,4563
144.75,302.61,14.88,um,Spot,Position,8,1000000135,4597
137.99,289.97,21.79,um,Spot,Position,8,1000000136,4631
133.20,292.80,23.87,um,Spot,Position,8,1000000137,4665
135.47,288.57,19.72,um,Spot,Position,8,1000000138,4692
135.19,285.90,19.03,um,Spot,Position,8,1000000139,4733
174.34,346.77,15.57,um,Spot,Position,8,1000000140,4767
164.61,328.62,19.03,um,Spot,Position,8,1000000141,4801
174.26,327.35,23.87,um,Spot,Position,8,1000000142,4835
210.23,328.58,25.25,um,Spot,Position,8,1000000143,4869
195.89,278.14,23.87,um,Spot,Position,8,1000000144,4903
173.45,284.47,19.03,um,Spot,Position,8,1000000145,4937
153.98,252.67,21.79,um,Spot,Position,8,1000000146,4971
182.67,247.62,21.79,um,Spot,Position,8,1000000147,5005
188.68,253.88,23.87,um,Spot,Position,8,1000000148,5039
182.52,207.52,26.64,um,Spot,Position,8,1000000149,5073
143.89,172.57,17.64,um,Spot,Position,8,1000000150,5107
95.87,33.02,9.70,um,Spot,Position,9,1000000000,266
95.77,38.88,17.04,um,Spot,Position,9,1000000001,267
103.91,74.23,7.19,um,Spot,Position,9,1000000002,269
113.30,119.91,10.90,um,Spot,Position,9,1000000003,271
124.12,192.53,19.55,um,Spot,Position,9,1000000004,272
127.91,153.64,16.00,um,Spot,Position,9,1000000005,273
130.32,248.37,20.10,um,Spot,Position,9,1000000006,274
134.40,244.37,7.88,um,Spot,Position,9,1000000007,275
143.02,259.32,24.76,um,Spot,Position,9,1000000008,276
142.96,295.49,10.31,um,Spot,Position,9,1000000009,277
146.38,353.90,15.32,um,Spot,Position,9,1000000010,278
148.28,212.10,11.04,um,Spot,Position,9,1000000011,279
152.86,91.78,17.50,um,Spot,Position,9,1000000012,280
156.94,276.74,8.31,um,Spot,Position,9,1000000013,282
156.77,186.85,23.50,um,Spot,Position,9,1000000014,281
157.90,311.19,28.71,um,Spot,Position,9,1000000015,284
157.68,129.32,14.55,um,Spot,Position,9,1000000016,283
160.10,53.44,11.44,um,Spot,Position,9,1000000017,285
164.37,280.51,30.49,um,Spot,Position,9,1000000018,286
168.24,343.70,14.26,um,Spot,Position,9,1000000019,287
169.18,242.11,26.76,um,Spot,Position,9,1000000020,288
170.15,321.31,12.36,um,Spot,Position,9,1000000021,289
171.20,353.90,10.27,um,Spot,Position,9,1000000022,290
172.75,274.43,6.41,um,Spot,Position,9,1000000023,291
175.78,139.27,10.78,um,Spot,Position,9,1000000024,292
180.43,266.49,8.71,um,Spot,Position,9,1000000025,293
181.02,343.40,27.90,um,Spot,Position,9,1000000026,294
186.65,315.59,12.21,um,Spot,Position,9,1000000027,295
189.46,348.29,31.48,um,Spot,Position,9,1000000028,297
188.54,262.53,9.38,um,Spot,Position,9,1000000029,296
190.33,353.90,15.32,um,Spot,Position,9,1000000030,298
192.76,345.97,7.76,um,Spot,Position,9,1000000031,299
111.20,33.28,17.53,um,Spot,Position,9,1000000032,270
102.15,46.75,15.60,um,Spot,Position,9,1000000033,268
119.26,43.35,4.50,um,Spot,Position,9,1000000034,1281
149.15,77.90,4.50,um,Spot,Position,9,1000000035,2428
180.47,220.09,6.57,um,Spot,Position,9,1000000036,1867
95.58,38.61,21.79,um,Spot,Position,9,1000000037,1158
129.38,220.69,13.49,um,Spot,Position,9,1000000038,2052
152.18,54.51,12.11,um,Spot,Position,9,1000000039,1196
162.81,48.71,8.65,um,Spot,Position,9,1000000040,1224
182.07,140.27,12.80,um,Spot,Position,9,1000000041,2294
148.49,235.30,4.50,um,Spot,Position,9,1000000042,1729
117.80,48.80,4.50,um,Spot,Position,9,1000000043,1247
113.22,80.60,10.03,um,Spot,Position,9,1000000044,1311
118.02,159.38,7.26,um,Spot,Position,9,1000000045,1345
153.77,157.33,9.34,um,Spot,Position,9,1000000046,1379
169.13,155.01,19.03,um,Spot,Position,9,1000000047,1423
165.48,159.11,12.11,um,Spot,Position,9,1000000048,1457
158.13,155.13,14.88,um,Spot,Position,9,1000000049,1491
135.19,147.02,3.81,um,Spot,Position,9,1000000050,1525
131.95,139.70,10.72,um,Spot,Position,9,1000000051,1559
137.02,113.75,5.19,um,Spot,Position,9,1000000052,1638
131.50,114.94,5.88,um,Spot,Position,9,1000000053,1600
129.65,107.92,12.11,um,Spot,Position,9,1000000054,1665
145.21,241.71,7.26,um,Spot,Position,9,1000000055,1695
188.81,224.38,13.49,um,Spot,Position,9,1000000056,1765
198.04,223.23,15.57,um,Spot,Position,9,1000000057,1799
186.15,207.34,9.34,um,Spot,Position,9,1000000058,1833
172.21,208.51,10.72,um,Spot,Position,9,1000000059,1882
173.02,203.39,8.65,um,Spot,Position,9,1000000060,1916
165.87,186.68,5.88,um,Spot,Position,9,1000000061,1950
124.28,234.88,22.49,um,Spot,Position,9,1000000062,1984
130.05,256.24,14.18,um,Spot,Position,9,1000000063,2018
154.80,273.36,17.64,um,Spot,Position,9,1000000064,2103
110.68,119.08,15.57,um,Spot,Position,9,1000000065,2148
117.44,141.95,21.79,um,Spot,Position,9,1000000066,2182
120.06,126.18,14.88,um,Spot,Position,9,1000000067,2226
160.19,163.91,0.35,um,Spot,Position,9,1000000068,2260
166.05,114.31,19.72,um,Spot,Position,9,1000000069,2326
165.22,120.68,5.19,um,Spot,Position,9,1000000070,2360
167.65,76.40,19.03,um,Spot,Position,9,1000000071,2394
207.12,293.97,18.33,um,Spot,Position,9,1000000072,2441
198.62,292.34,16.26,um,Spot,Position,9,1000000073,2475
202.94,294.70,14.18,um,Spot,Position,9,1000000074,2509
213.07,306.23,24.56,um,Spot,Position,9,1000000075,2543
196.77,308.48,16.26,um,Spot,Position,9,1000000076,2577
198.30,313.93,12.11,um,Spot,Position,9,1000000077,2611
208.29,334.12,12.80,um,Spot,Position,9,1000000078,2645
188.87,329.26,23.87,um,Spot,Position,9,1000000079,2684
177.99,318.46,8.65,um,Spot,Position,9,1000000080,2718
192.84,317.09,29.41,um,Spot,Position,9,1000000081,2752
182.78,331.62,19.72,um,Spot,Position,9,1000000082,2786
200.09,325.69,28.71,um,Spot,Position,9,1000000083,2820
183.00,308.42,19.03,um,Spot,Position,9,1000000084,2854
172.85,341.77,14.88,um,Spot,Position,9,1000000085,2888
182.77,286.88,21.10,um,Spot,Position,9,1000000086,2922
184.11,292.71,19.03,um,Spot,Position,9,1000000087,2956
159.10,267.85,12.80,um,Spot,Position,9,1000000088,2990
152.27,305.26,10.72,um,Spot,Position,9,1000000089,3024
130.75,24.47,7.96,um,Spot,Position,9,1000000090,3058
144.11,8.06,11.42,um,Spot,Position,9,1000000091,3092
160.31,13.13,13.49,um,Spot,Position,9,1000000092,3126
154.86,44.07,20.41,um,Spot,Position,9,1000000093,3160
161.25,87.25,5.19,um,Spot,Position,9,1000000094,3194
140.99,53.78,15.57,um,Spot,Position,9,1000000095,3228
146.87,95.29,1.73,um,Spot,Position,9,1000000096,3262
142.03,97.64,10.72,um,Spot,Position,9,1000000097,3296
150.34,114.38,8.65,um,Spot,Position,9,1000000098,3340
143.96,81.42,11.42,um,Spot,Position,9,1000000099,3374
163.26,225.06,11.42,um,Spot,Position,9,1000000100,3408
161.06,204.87,13.49,um,Spot,Position,9,1000000101,3442
167.89,226.83,11.42,um,Spot,Position,9,1000000102,3476
145.54,206.45,14.88,um,Spot,Position,9,1000000103,3510
144.13,197.97,17.64,um,Spot,Position,9,1000000104,3544
149.85,213.13,19.03,um,Spot,Position,9,1000000105,3578
174.45,229.41,15.57,um,Spot,Position,9,1000000106,3612
182.77,194.81,21.10,um,Spot,Position,9,1000000107,3646
189.22,193.08,18.33,um,Spot,Position,9,1000000108,3680
127.65,225.45,18.50,um,Spot,Position,9,1000000109,3714
126.96,221.47,21.18,um,Spot,Position,9,1000000110,3748
152.68,250.83,8.65,um,Spot,Position,9,1000000111,3782
155.30,227.62,20.41,um,Spot,Position,9,1000000112,3816
166.02,211.26,17.64,um,Spot,Position,9,1000000113,3850
167.84,210.24,16.26,um,Spot,Position,9,1000000114,3882
161.42,243.84,14.88,um,Spot,Position,9,1000000115,3918
168.25,253.98,23.18,um,Spot,Position,9,1000000116,3952
170.93,242.14,16.26,um,Spot,Position,9,1000000117,3986
167.07,244.44,16.95,um,Spot,Position,9,1000000118,4020
194.17,247.41,21.10,um,Spot,Position,9,1000000119,4054
190.56,287.48,29.03,um,Spot,Position,9,1000000120,4088
175.39,274.33,18.17,um,Spot,Position,9,1000000121,4122
160.45,306.52,19.03,um,Spot,Position,9,1000000122,4156
159.89,287.50,16.26,um,Spot,Position,9,1000000123,4190
156.50,324.46,21.10,um,Spot,Position,9,1000000124,4224
156.25,320.92,25.25,um,Spot,Position,9,1000000125,4258
167.50,291.72,16.95,um,Spot,Position,9,1000000126,4292
162.73,331.94,17.64,um,Spot,Position,9,1000000127,4326
163.20,344.00,30.10,um,Spot,Position,9,1000000128,4360
153.94,343.99,15.57,um,Spot,Position,9,1000000129,4394
150.14,336.53,28.71,um,Spot,Position,9,1000000130,4428
144.91,337.45,19.72,um,Spot,Position,9,1000000131,4462
144.24,320.65,13.49,um,Spot,Position,9,1000000132,4496
165.83,297.42,19.72,um,Spot,Position,9,1000000133,4530
146.09,328.35,23.87,um,Spot,Position,9,1000000134,4564
144.75,302.61,14.88,um,Spot,Position,9,1000000135,4598
137.99,289.89,21.79,um,Spot,Position,9,1000000136,4632
132.88,292.52,23.87,um,Spot,Position,9,1000000137,4666
135.73,289.27,19.72,um,Spot,Position,9,1000000138,4693
135.23,285.72,18.33,um,Spot,Position,9,1000000139,4734
174.07,346.32,14.88,um,Spot,Position,9,1000000140,4768
164.34,328.63,19.03,um,Spot,Position,9,1000000141,4802
169.31,328.37,24.56,um,Spot,Position,9,1000000142,4836
209.09,327.18,25.25,um,Spot,Position,9,1000000143,4870
195.62,278.04,23.87,um,Spot,Position,9,1000000144,4904
173.77,285.61,19.03,um,Spot,Position,9,1000000145,4938
154.16,253.17,21.10,um,Spot,Position,9,1000000146,4972
182.73,247.64,21.79,um,Spot,Position,9,1000000147,5006
188.15,253.68,23.18,um,Spot,Position,9,1000000148,5040
183.13,206.28,26.64,um,Spot,Position,9,1000000149,5074
144.39,172.70,17.64,um,Spot,Position,9,1000000150,5108
95.23,30.61,9.53,um,Spot,Position,10,1000000000,300
95.71,39.11,16.17,um,Spot,Position,10,1000000001,301
104.39,77.45,7.14,um,Spot,Position,10,1000000002,302
113.02,120.04,10.74,um,Spot,Position,10,1000000003,304
124.55,193.38,19.15,um,Spot,Position,10,1000000004,305
127.50,153.02,15.87,um,Spot,Position,10,1000000005,306
129.88,247.09,20.00,um,Spot,Position,10,1000000006,307
134.54,246.94,7.88,um,Spot,Position,10,1000000007,308
142.83,259.45,24.59,um,Spot,Position,10,1000000008,309
142.72,296.02,10.12,um,Spot,Position,10,1000000009,310
150.49,353.90,15.52,um,Spot,Position,10,1000000010,312
148.22,212.54,11.16,um,Spot,Position,10,1000000011,311
152.56,90.91,17.50,um,Spot,Position,10,1000000012,313
156.97,277.70,8.28,um,Spot,Position,10,1000000013,314
157.30,187.09,23.04,um,Spot,Position,10,1000000014,315
157.50,310.22,28.75,um,Spot,Position,10,1000000015,316
158.60,129.65,12.87,um,Spot,Position,10,1000000016,317
159.67,55.84,11.65,um,Spot,Position,10,1000000017,318
163.89,281.17,30.48,um,Spot,Position,10,1000000018,319
169.40,344.76,14.18,um,Spot,Position,10,1000000019,321
169.31,242.81,26.27,um,Spot,Position,10,1000000020,320
170.12,321.64,12.05,um,Spot,Position,10,1000000021,322
171.81,353.90,9.90,um,Spot,Position,10,1000000022,323
172.67,274.36,6.30,um,Spot,Position,10,1000000023,324
175.57,139.62,10.62,um,Spot,Position,10,1000000024,325
179.86,267.58,8.57,um,Spot,Position,10,1000000025,326
180.59,345.20,23.92,um,Spot,Position,10,1000000026,327
186.25,316.32,12.00,um,Spot,Position,10,1000000027,328
189.91,348.85,31.53,um,Spot,Position,10,1000000028,330
189.60,262.81,9.38,um,Spot,Position,10,1000000029,329
190.80,353.90,15.04,um,Spot,Position,10,1000000030,331
192.71,346.51,7.56,um,Spot,Position,10,1000000031,332
110.81,32.61,17.37,um,Spot,Position,10,1000000032,303
102.49,43.57,14.88,um,Spot,Position,10,1000000033,1127
119.43,44.63,4.50,um,Spot,Position,10,1000000034,1282
148.99,80.30,4.50,um,Spot,Position,10,1000000035,2429
180.07,219.82,6.57,um,Spot,Position,10,1000000036,1868
93.94,33.18,21.79,um,Spot,Position,10,1000000037,1159
127.76,213.44,12.11,um,Spot,Position,10,1000000038,2053
152.71,55.06,11.42,um,Spot,Position,10,1000000039,1197
161.81,44.15,7.96,um,Spot,Position,10,1000000040,1225
181.41,139.83,12.80,um,Spot,Position,10,1000000041,2295
149.46,240.76,5.19,um,Spot,Position,10,1000000042,1730
118.44,51.86,3.81,um,Spot,Position,10,1000000043,1248
113.22,80.60,10.03,um,Spot,Position,10,1000000044,1312
118.17,153.06,7.26,um,Spot,Position,10,1000000045,1346
153.88,161.00,9.34,um,Spot,Position,10,1000000046,1380
168.98,154.48,18.33,um,Spot,Position,10,1000000047,1424
165.17,159.27,12.11,um,Spot,Position,10,1000000048,1458
158.43,156.71,14.88,um,Spot,Position,10,1000000049,1492
134.93,146.73,3.81,um,Spot,Position,10,1000000050,1526
131.41,139.12,10.72,um,Spot,Position,10,1000000051,1560
136.73,113.88,3.81,um,Spot,Position,10,1000000052,1639
131.13,115.05,5.19,um,Spot,Position,10,1000000053,1601
129.06,107.15,12.80,um,Spot,Position,10,1000000054,1666
145.01,241.02,7.26,um,Spot,Position,10,1000000055,1696
186.63,218.28,12.80,um,Spot,Position,10,1000000056,1766
195.16,212.32,15.57,um,Spot,Position,10,1000000057,1800
185.70,208.15,9.34,um,Spot,Position,10,1000000058,1834
173.43,208.67,10.03,um,Spot,Position,10,1000000059,1883
173.84,204.35,8.65,um,Spot,Position,10,1000000060,1917
164.75,188.68,5.88,um,Spot,Position,10,1000000061,1951
121.53,219.40,21.79,um,Spot,Position,10,1000000062,1985
131.06,258.84,13.49,um,Spot,Position,10,1000000063,2019
154.33,273.46,17.64,um,Spot,Position,10,1000000064,2104
111.24,120.42,15.57,um,Spot,Position,10,1000000065,2149
117.38,144.87,21.79,um,Spot,Position,10,1000000066,2183
119.45,125.03,14.18,um,Spot,Position,10,1000000067,2227
159.04,162.05,0.35,um,Spot,Position,10,1000000068,2261
165.93,114.16,19.72,um,Spot,Position,10,1000000069,2327
166.49,132.77,4.50,um,Spot,Position,10,1000000070,2361
168.83,83.43,19.03,um,Spot,Position,10,1000000071,2395
206.95,292.83,18.33,um,Spot,Position,10,1000000072,2442
198.46,293.76,16.26,um,Spot,Position,10,1000000073,2476
202.47,293.99,13.49,um,Spot,Position,10,1000000074,2510
212.55,307.30,24.56,um,Spot,Position,10,1000000075,2544
196.42,308.46,16.26,um,Spot,Position,10,1000000076,2578
198.22,314.19,11.42,um,Spot,Position,10,1000000077,2612
207.54,330.64,12.11,um,Spot,Position,10,1000000078,2646
188.99,329.18,23.18,um,Spot,Position,10,1000000079,2685
177.84,319.00,8.65,um,Spot,Position,10,1000000080,2719
192.38,317.59,28.71,um,Spot,Position,10,1000000081,2753
181.08,327.47,19.03,um,Spot,Position,10,1000000082,2787
200.11,325.28,28.71,um,Spot,Position,10,1000000083,2821
182.99,308.84,18.33,um,Spot,Position,10,1000000084,2855
172.42,342.85,14.18,um,Spot,Position,10,1000000085,2889
182.22,286.91,20.41,um,Spot,Position,10,1000000086,2923
183.69,292.39,19.03,um,Spot,Position,10,1000000087,2957
158.46,268.05,12.80,um,Spot,Position,10,1000000088,2991
152.23,305.45,10.72,um,Spot,Position,10,1000000089,3025
130.75,24.47,7.96,um,Spot,Position,10,1000000090,3059
144.70,10.10,11.42,um,Spot,Position,10,1000000091,3093
160.14,12.93,13.49,um,Spot,Position,10,1000000092,3127
155.45,47.33,19.72,um,Spot,Position,10,1000000093,3161
161.09,87.44,4.50,um,Spot,Position,10,1000000094,3195
140.91,52.94,15.57,um,Spot,Position,10,1000000095,3229
146.51,95.24,0.35,um,Spot,Position,10,1000000096,3263
141.62,99.27,10.72,um,Spot,Position,10,1000000097,3297
149.70,113.56,7.96,um,Spot,Position,10,1000000098,3341
143.59,83.10,11.42,um,Spot,Position,10,1000000099,3375
162.79,227.12,11.42,um,Spot,Position,10,1000000100,3409
160.41,207.43,14.18,um,Spot,Position,10,1000000101,3443
167.65,228.05,11.42,um,Spot,Position,10,1000000102,3477
145.10,209.93,14.88,um,Spot,Position,10,1000000103,3511
144.88,199.02,16.95,um,Spot,Position,10,1000000104,3545
149.33,213.93,18.33,um,Spot,Position,10,1000000105,3579
174.45,229.41,15.57,um,Spot,Position,10,1000000106,3613
181.88,195.27,20.41,um,Spot,Position,10,1000000107,3647
189.13,194.05,18.33,um,Spot,Position,10,1000000108,3681
127.65,226.01,18.35,um,Spot,Position,10,1000000109,3715
126.96,221.70,21.12,um,Spot,Position,10,1000000110,3749
152.68,250.93,8.65,um,Spot,Position,10,1000000111,3783
155.46,228.79,20.41,um,Spot,Position,10,1000000112,3817
166.43,213.96,17.64,um,Spot,Position,10,1000000113,3851
167.72,211.58,16.26,um,Spot,Position,10,1000000114,3883
161.13,242.61,14.88,um,Spot,Position,10,1000000115,3919
167.56,254.16,22.49,um,Spot,Position,10,1000000116,3953
171.23,242.63,16.26,um,Spot,Position,10,1000000117,3987
166.61,242.75,16.95,um,Spot,Position,10,1000000118,4021
194.72,248.15,21.10,um,Spot,Position,10,1000000119,4055
190.65,287.48,29.13,um,Spot,Position,10,1000000120,4089
175.49,275.03,17.72,um,Spot,Position,10,1000000121,4123
160.05,307.11,18.33,um,Spot,Position,10,1000000122,4157
159.60,288.17,14.88,um,Spot,Position,10,1000000123,4191
156.50,324.46,21.10,um,Spot,Position,10,1000000124,4225
155.85,321.77,25.25,um,Spot,Position,10,1000000125,4259
167.34,291.58,16.95,um,Spot,Position,10,1000000126,4293
162.90,332.83,16.95,um,Spot,Position,10,1000000127,4327
163.54,345.48,29.41,um,Spot,Position,10,1000000128,4361
153.74,344.80,15.57,um,Spot,Position,10,1000000129,4395
150.14,336.53,28.71,um,Spot,Position,10,1000000130,4429
145.21,338.27,19.72,um,Spot,Position,10,1000000131,4463
143.51,320.66,12.80,um,Spot,Position,10,1000000132,4497
165.64,297.93,19.03,um,Spot,Position,10,1000000133,4531
144.77,327.87,23.18,um,Spot,Position,10,1000000134,4565
144.02,302.72,14.18,um,Spot,Position,10,1000000135,4599
138.28,289.99,21.10,um,Spot,Position,10,1000000136,4633
132.22,277.51,23.87,um,Spot,Position,10,1000000137,4667
135.75,290.01,19.03,um,Spot,Position,10,1000000138,4694
135.24,285.93,18.33,um,Spot,Position,10,1000000139,4735
174.39,347.07,14.88,um,Spot,Position,10,1000000140,4769
164.39,329.02,19.03,um,Spot,Position,10,1000000141,4803
169.42,328.11,24.56,um,Spot,Position,10,1000000142,4837
210.71,330.51,24.56,um,Spot,Position,10,1000000143,4871
195.35,278.38,23.18,um,Spot,Position,10,1000000144,4905
173.62,287.77,19.03,um,Spot,Position,10,1000000145,4939
154.26,253.44,21.10,um,Spot,Position,10,1000000146,4973
182.77,247.73,21.79,um,Spot,Position,10,1000000147,5007
187.86,252.81,23.18,um,Spot,Position,10,1000000148,5041
182.46,206.33,25.95,um,Spot,Position,10,1000000149,5075
143.68,173.12,17.64,um,Spot,Position,10,1000000150,5109
95.22,31.13,9.32,um,Spot,Position,11,1000000000,333
96.60,42.34,16.38,um,Spot,Position,11,1000000001,334
103.34,76.26,6.85,um,Spot,Position,11,1000000002,335
112.83,119.84,10.51,um,Spot,Position,11,1000000003,337
124.02,194.61,19.30,um,Spot,Position,11,1000000004,339
127.52,154.24,15.77,um,Spot,Position,11,1000000005,340
130.06,248.63,19.75,um,Spot,Position,11,1000000006,341
134.49,246.35,7.78,um,Spot,Position,11,1000000007,342
142.49,259.21,24.17,um,Spot,Position,11,1000000008,343
142.37,296.37,9.99,um,Spot,Position,11,1000000009,344
148.34,353.90,14.99,um,Spot,Position,11,1000000010,346
147.99,211.63,10.98,um,Spot,Position,11,1000000011,345
152.52,92.09,17.36,um,Spot,Position,11,1000000012,348
156.67,277.10,7.83,um,Spot,Position,11,1000000013,349
157.33,187.44,23.07,um,Spot,Position,11,1000000014,351
157.64,310.52,28.70,um,Spot,Position,11,1000000015,352
157.54,128.96,13.97,um,Spot,Position,11,1000000016,350
159.62,54.23,11.53,um,Spot,Position,11,1000000017,353
164.31,281.13,30.13,um,Spot,Position,11,1000000018,354
168.92,344.24,14.09,um,Spot,Position,11,1000000019,356
169.02,242.56,26.27,um,Spot,Position,11,1000000020,355
170.32,321.46,11.75,um,Spot,Position,11,1000000021,357
171.42,353.90,9.82,um,Spot,Position,11,1000000022,358
172.31,274.74,5.98,um,Spot,Position,11,1000000023,359
175.48,141.25,10.28,um,Spot,Position,11,1000000024,360
180.47,266.46,8.20,um,Spot,Position,11,1000000025,361
180.81,344.37,27.61,um,Spot,Position,11,1000000026,362
186.18,315.99,11.77,um,Spot,Position,11,1000000027,363
188.80,349.88,30.94,um,Spot,Position,11,1000000028,365
188.76,263.03,9.00,um,Spot,Position,11,1000000029,364
189.45,353.90,14.57,um,Spot,Position,11,1000000030,366
190.43,346.89,7.79,um,Spot,Position,11,1000000031,367
111.14,33.36,16.97,um,Spot,Position,11,1000000032,336
101.89,45.86,14.88,um,Spot,Position,11,1000000033,1128
116.39,34.13,4.38,um,Spot,Position,11,1000000034,338
150.13,81.37,4.28,um,Spot,Position,11,1000000035,347
180.18,217.02,5.88,um,Spot,Position,11,1000000036,1869
94.96,37.63,21.10,um,Spot,Position,11,1000000037,1160
128.80,215.73,12.11,um,Spot,Position,11,1000000038,2054
151.84,51.13,11.42,um,Spot,Position,11,1000000039,1198
162.27,45.98,7.96,um,Spot,Position,11,1000000040,1226
180.85,136.09,12.80,um,Spot,Position,11,1000000041,2296
148.73,237.15,4.50,um,Spot,Position,11,1000000042,1731
117.69,51.53,3.81,um,Spot,Position,11,1000000043,1249
113.79,81.78,10.03,um,Spot,Position,11,1000000044,1313
118.43,153.99,7.26,um,Spot,Position,11,1000000045,1347
154.32,162.58,8.65,um,Spot,Position,11,1000000046,1381
168.62,155.80,18.33,um,Spot,Position,11,1000000047,1425
165.12,159.67,12.11,um,Spot,Position,11,1000000048,1459
158.20,156.83,14.88,um,Spot,Position,11,1000000049,1493
135.01,146.86,3.81,um,Spot,Position,11,1000000050,1527
131.30,137.77,10.72,um,Spot,Position,11,1000000051,1561
136.58,113.76,5.88,um,Spot,Position,11,1000000052,1640
130.90,114.18,5.19,um,Spot,Position,11,1000000053,1602
128.93,108.11,12.11,um,Spot,Position,11,1000000054,1667
144.10,237.05,7.26,um,Spot,Position,11,1000000055,1697
186.62,216.71,12.11,um,Spot,Position,11,1000000056,1767
193.95,210.84,15.57,um,Spot,Position,11,1000000057,1801
185.35,207.51,10.03,um,Spot,Position,11,1000000058,1835
172.52,208.87,9.34,um,Spot,Position,11,1000000059,1884
172.65,204.32,8.65,um,Spot,Position,11,1000000060,1918
166.34,188.43,5.88,um,Spot,Position,11,1000000061,1952
122.09,222.91,21.79,um,Spot,Position,11,1000000062,1986
130.84,258.33,13.49,um,Spot,Position,11,1000000063,2020
154.29,274.20,17.64,um,Spot,Position,11,1000000064,2105
111.13,120.77,15.57,um,Spot,Position,11,1000000065,2150
115.59,134.60,21.10,um,Spot,Position,11,1000000066,2184
119.45,125.03,14.18,um,Spot,Position,11,1000000067,2228
159.17,162.24,0.35,um,Spot,Position,11,1000000068,2262
165.04,112.32,19.72,um,Spot,Position,11,1000000069,2328
166.68,133.32,3.81,um,Spot,Position,11,1000000070,2362
172.00,101.07,17.64,um,Spot,Position,11,1000000071,2396
207.21,295.40,18.33,um,Spot,Position,11,1000000072,2443
198.51,292.76,15.57,um,Spot,Position,11,1000000073,2477
202.38,294.58,13.49,um,Spot,Position,11,1000000074,2511
211.60,306.88,24.56,um,Spot,Position,11,1000000075,2545
196.47,307.92,16.26,um,Spot,Position,11,1000000076,2579
198.13,314.33,11.42,um,Spot,Position,11,1000000077,2613
206.34,326.76,11.42,um,Spot,Position,11,1000000078,2647
188.87,329.10,23.18,um,Spot,Position,11,1000000079,2686
177.84,319.57,7.96,um,Spot,Position,11,1000000080,2720
192.38,317.18,28.71,um,Spot,Position,11,1000000081,2754
182.01,329.57,19.03,um,Spot,Position,11,1000000082,2788
199.03,324.05,28.71,um,Spot,Position,11,1000000083,2822
182.94,308.89,18.33,um,Spot,Position,11,1000000084,2856
172.66,342.84,14.18,um,Spot,Position,11,1000000085,2890
182.46,286.86,20.41,um,Spot,Position,11,1000000086,2924
184.13,292.35,18.33,um,Spot,Position,11,1000000087,2958
159.65,267.96,12.80,um,Spot,Position,11,1000000088,2992
152.05,305.49,10.72,um,Spot,Position,11,1000000089,3026
130.62,24.51,7.96,um,Spot,Position,11,1000000090,3060
144.62,8.28,11.42,um,Spot,Position,11,1000000091,3094
160.14,12.93,13.49,um,Spot,Position,11,1000000092,3128
156.59,61.80,19.72,um,Spot,Position,11,1000000093,3162
162.45,88.64,4.50,um,Spot,Position,11,1000000094,3196
140.74,52.25,15.57,um,Spot,Position,11,1000000095,3230
146.49,95.14,0.35,um,Spot,Position,11,1000000096,3264
141.77,98.31,10.03,um,Spot,Position,11,1000000097,3298
149.88,114.66,7.96,um,Spot,Position,11,1000000098,3342
143.46,80.00,11.42,um,Spot,Position,11,1000000099,3376
162.88,225.80,10.72,um,Spot,Position,11,1000000100,3410
160.70,206.01,12.80,um,Spot,Position,11,1000000101,3444
167.55,227.28,10.72,um,Spot,Position,11,1000000102,3478
145.15,208.60,14.18,um,Spot,Position,11,1000000103,3512
