Detailed,,,,,,,,
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
321.97,217.02,20.44,um,Spot,Position,9,1000000030,359
321.94,233.05,18.62,um,Spot,Position,9,1000000031,360
339.43,251.38,14.25,um,Spot,Position,9,1000000032,362
158.44,162.70,10.12,um,Spot,Position,9,1000000033,328
178.92,183.45,13.79,um,Spot,Position,9,1000000034,330
184.93,203.98,22.85,um,Spot,Position,9,1000000035,331
218.43,227.94,14.52,um,Spot,Position,9,1000000036,337
310.36,261.08,9.12,um,Spot,Position,9,1000000037,358
329.50,207.18,30.25,um,Spot,Position,9,1000000038,361
239.94,154.99,27.40,um,Spot,Position,9,1000000039,341
199.33,152.12,14.18,um,Spot,Position,9,1000000040,2318
263.59,223.44,28.24,um,Spot,Position,9,1000000041,346
279.04,187.59,28.48,um,Spot,Position,9,1000000042,351
344.33,218.06,34.90,um,Spot,Position,9,1000000043,363
26.43,239.62,11.57,um,Spot,Position,9,1000000044,318
171.82,225.69,16.37,um,Spot,Position,9,1000000045,329
243.82,287.58,7.13,um,Spot,Position,9,1000000046,342
254.60,186.56,14.41,um,Spot,Position,9,1000000047,344
42.03,154.89,29.55,um,Spot,Position,9,1000000048,320
267.79,105.64,32.17,um,Spot,Position,9,1000000049,2505
91.85,211.36,22.03,um,Spot,Position,9,1000000050,325
48.01,230.10,21.10,um,Spot,Position,9,1000000051,3225
200.77,328.17,39.78,um,Spot,Position,9,1000000052,3572
263.61,117.50,39.78,um,Spot,Position,9,1000000053,3597
91.40,205.74,28.02,um,Spot,Position,9,1000000054,3408
264.41,246.79,18.33,um,Spot,Position,9,1000000055,2251
129.36,164.65,23.18,um,Spot,Position,9,1000000056,2885
151.62,125.58,25.85,um,Spot,Position,9,1000000057,2874
97.73,129.41,22.49,um,Spot,Position,9,1000000058,1834
135.06,131.50,19.72,um,Spot,Position,9,1000000059,3012
140.94,150.75,2.42,um,Spot,Position,9,1000000060,2998
193.97,135.27,24.56,um,Spot,Position,9,1000000061,2676
281.75,157.87,30.10,um,Spot,Position,9,1000000062,1630
127.95,148.44,22.49,um,Spot,Position,9,1000000063,2910
221.65,277.40,32.86,um,Spot,Position,9,1000000064,2929
130.37,183.60,20.41,um,Spot,Position,9,1000000065,3327
182.06,105.51,27.84,um,Spot,Position,9,1000000066,3158
90.57,136.65,14.18,um,Spot,Position,9,1000000067,1848
290.86,226.18,21.10,um,Spot,Position,9,1000000068,2180
178.10,164.41,14.18,um,Spot,Position,9,1000000069,2442
199.19,159.85,20.41,um,Spot,Position,9,1000000070,2701
299.48,183.40,16.26,um,Spot,Position,9,1000000071,1562
101.04,167.39,13.49,um,Spot,Position,9,1000000072,1664
97.11,161.35,10.03,um,Spot,Position,9,1000000073,1698
116.13,102.49,24.56,um,Spot,Position,9,1000000074,1732
92.33,111.77,20.41,um,Spot,Position,9,1000000075,1766
34.14,134.57,28.02,um,Spot,Position,9,1000000076,1800
71.45,133.54,28.71,um,Spot,Position,9,1000000077,1864
225.41,208.01,12.11,um,Spot,Position,9,1000000078,1898
298.30,246.39,12.11,um,Spot,Position,9,1000000079,1940
300.18,267.06,6.57,um,Spot,Position,9,1000000080,1992
318.31,299.45,6.57,um,Spot,Position,9,1000000081,2026
276.05,289.78,4.50,um,Spot,Position,9,1000000082,2072
314.87,255.10,19.72,um,Spot,Position,9,1000000083,2106
344.24,233.53,27.33,um,Spot,Position,9,1000000084,2144
288.60,259.21,15.57,um,Spot,Position,9,1000000085,2201
242.71,257.79,18.33,um,Spot,Position,9,1000000086,2260
39.61,294.41,16.26,um,Spot,Position,9,1000000087,2393
249.96,81.89,15.57,um,Spot,Position,9,1000000088,2465
237.55,175.31,21.10,um,Spot,Position,9,1000000089,2540
237.55,168.88,24.56,um,Spot,Position,9,1000000090,2552
270.88,196.19,24.56,um,Spot,Position,9,1000000091,2608
184.55,125.43,10.72,um,Spot,Position,9,1000000092,2642
202.33,116.58,24.75,um,Spot,Position,9,1000000093,2721
265.48,202.28,21.79,um,Spot,Position,9,1000000094,2782
155.03,100.02,27.33,um,Spot,Position,9,1000000095,2837
45.62,208.66,14.88,um,Spot,Position,9,1000000096,2943
200.17,298.38,23.87,um,Spot,Position,9,1000000097,3067
214.70,294.31,12.11,um,Spot,Position,9,1000000098,3101
203.79,112.43,12.47,um,Spot,Position,9,1000000099,3191
48.27,220.89,20.41,um,Spot,Position,9,1000000100,3234
161.28,136.88,19.72,um,Spot,Position,9,1000000101,3293
101.42,183.86,14.88,um,Spot,Position,9,1000000102,3374
26.66,194.64,21.10,um,Spot,Position,9,1000000103,3428
16.53,214.09,13.49,um,Spot,Position,9,1000000104,3462
37.69,250.81,25.25,um,Spot,Position,9,1000000105,3501
50.27,299.94,23.18,um,Spot,Position,9,1000000106,3606
61.23,257.79,32.17,um,Spot,Position,9,1000000107,3640
10.15,175.90,20.41,um,Spot,Position,9,1000000108,3674
32.29,277.13,23.49,um,Spot,Position,10,1000000000,365
50.55,265.69,16.83,um,Spot,Position,10,1000000001,368
52.26,323.02,25.52,um,Spot,Position,10,1000000002,369
58.61,216.93,16.75,um,Spot,Position,10,1000000003,370
77.42,184.64,22.89,um,Spot,Position,10,1000000004,371
92.93,189.47,18.84,um,Spot,Position,10,1000000005,372
138.48,151.38,20.41,um,Spot,Position,10,1000000006,2373
131.31,232.57,12.12,um,Spot,Position,10,1000000007,373
137.99,104.64,13.30,um,Spot,Position,10,1000000008,374
187.16,297.11,32.11,um,Spot,Position,10,1000000009,379
192.32,180.79,22.34,um,Spot,Position,10,1000000010,380
196.24,289.20,19.23,um,Spot,Position,10,1000000011,381
187.95,106.90,33.41,um,Spot,Position,10,1000000012,3133
209.17,255.18,18.24,um,Spot,Position,10,1000000013,382
219.75,177.45,16.29,um,Spot,Position,10,1000000014,385
228.13,285.74,12.56,um,Spot,Position,10,1000000015,386
234.84,257.97,10.66,um,Spot,Position,10,1000000016,387
252.92,108.33,26.53,um,Spot,Position,10,1000000017,392
248.90,192.71,28.82,um,Spot,Position,10,1000000018,390
252.14,238.62,10.90,um,Spot,Position,10,1000000019,391
265.51,211.85,13.40,um,Spot,Position,10,1000000020,397
265.33,119.51,22.00,um,Spot,Position,10,1000000021,396
263.23,264.36,9.49,um,Spot,Position,10,1000000022,394
266.19,154.70,22.35,um,Spot,Position,10,1000000023,398
284.62,237.92,9.86,um,Spot,Position,10,1000000024,400
290.09,182.85,23.10,um,Spot,Position,10,1000000025,401
290.76,167.66,26.64,um,Spot,Position,10,1000000026,1647
298.09,221.55,13.66,um,Spot,Position,10,1000000027,402
300.03,183.08,36.93,um,Spot,Position,10,1000000028,404
298.75,188.82,25.23,um,Spot,Position,10,1000000029,403
319.04,214.06,20.21,um,Spot,Position,10,1000000030,407
318.65,229.55,18.38,um,Spot,Position,10,1000000031,406
342.67,256.02,14.18,um,Spot,Position,10,1000000032,3703
157.66,161.08,9.94,um,Spot,Position,10,1000000033,375
178.65,184.27,13.95,um,Spot,Position,10,1000000034,377
184.61,199.41,20.68,um,Spot,Position,10,1000000035,378
217.66,226.74,14.44,um,Spot,Position,10,1000000036,384
312.46,262.35,9.06,um,Spot,Position,10,1000000037,405
330.59,208.46,30.07,um,Spot,Position,10,1000000038,408
241.87,157.14,28.08,um,Spot,Position,10,1000000039,388
183.01,146.24,14.18,um,Spot,Position,10,1000000040,2319
261.54,228.89,26.64,um,Spot,Position,10,1000000041,2293
281.67,191.54,28.87,um,Spot,Position,10,1000000042,399
341.69,215.57,34.74,um,Spot,Position,10,1000000043,409
25.25,241.67,11.56,um,Spot,Position,10,1000000044,364
174.81,225.23,16.58,um,Spot,Position,10,1000000045,376
245.23,285.44,6.87,um,Spot,Position,10,1000000046,389
255.71,186.73,14.48,um,Spot,Position,10,1000000047,393
42.16,154.17,28.62,um,Spot,Position,10,1000000048,366
274.43,104.75,33.56,um,Spot,Position,10,1000000049,2506
88.81,197.87,24.56,um,Spot,Position,10,1000000050,3341
44.95,239.03,21.03,um,Spot,Position,10,1000000051,367
209.06,338.00,39.95,um,Spot,Position,10,1000000052,383
264.78,122.64,41.10,um,Spot,Position,10,1000000053,395
91.75,205.83,28.02,um,Spot,Position,10,1000000054,3409
264.91,248.01,18.33,um,Spot,Position,10,1000000055,2252
131.20,164.58,22.49,um,Spot,Position,10,1000000056,2886
153.63,125.58,25.06,um,Spot,Position,10,1000000057,2875
104.22,127.85,23.18,um,Spot,Position,10,1000000058,1835
128.33,131.71,19.03,um,Spot,Position,10,1000000059,3013
152.01,148.87,8.65,um,Spot,Position,10,1000000060,2999
200.49,139.99,24.56,um,Spot,Position,10,1000000061,2677
287.13,160.89,30.79,um,Spot,Position,10,1000000062,1631
127.93,148.10,22.49,um,Spot,Position,10,1000000063,2911
220.79,277.47,31.48,um,Spot,Position,10,1000000064,2930
130.58,183.49,20.41,um,Spot,Position,10,1000000065,3328
180.32,106.21,27.20,um,Spot,Position,10,1000000066,3159
91.70,137.01,13.49,um,Spot,Position,10,1000000067,1849
290.17,228.01,20.41,um,Spot,Position,10,1000000068,2181
179.82,165.20,14.18,um,Spot,Position,10,1000000069,2443
197.96,158.68,20.41,um,Spot,Position,10,1000000070,2702
296.78,184.92,16.95,um,Spot,Position,10,1000000071,1563
101.67,167.39,13.49,um,Spot,Position,10,1000000072,1665
95.36,162.29,9.34,um,Spot,Position,10,1000000073,1699
123.05,102.27,24.56,um,Spot,Position,10,1000000074,1733
95.66,111.12,20.41,um,Spot,Position,10,1000000075,1767
29.90,140.15,28.02,um,Spot,Position,10,1000000076,1801
70.13,134.05,28.02,um,Spot,Position,10,1000000077,1865
227.54,208.65,12.11,um,Spot,Position,10,1000000078,1899
296.32,242.16,12.11,um,Spot,Position,10,1000000079,1941
294.97,270.35,6.57,um,Spot,Position,10,1000000080,1993
314.78,300.51,7.26,um,Spot,Position,10,1000000081,2027
262.79,280.47,5.19,um,Spot,Position,10,1000000082,2073
319.76,262.83,19.72,um,Spot,Position,10,1000000083,2107
344.02,232.71,27.33,um,Spot,Position,10,1000000084,2145
281.38,263.32,16.26,um,Spot,Position,10,1000000085,2202
243.91,254.90,17.64,um,Spot,Position,10,1000000086,2261
39.51,304.35,16.26,um,Spot,Position,10,1000000087,2394
249.96,81.89,15.57,um,Spot,Position,10,1000000088,2466
237.55,175.31,21.10,um,Spot,Position,10,1000000089,2541
236.53,170.01,21.79,um,Spot,Position,10,1000000090,2553
274.44,199.88,21.79,um,Spot,Position,10,1000000091,2609
183.69,128.16,9.34,um,Spot,Position,10,1000000092,2643
202.65,116.58,23.95,um,Spot,Position,10,1000000093,2722
266.48,201.89,21.79,um,Spot,Position,10,1000000094,2783
160.65,101.00,28.02,um,Spot,Position,10,1000000095,2838
46.78,206.59,14.88,um,Spot,Position,10,1000000096,2944
200.28,298.47,23.18,um,Spot,Position,10,1000000097,3068
216.51,297.61,12.11,um,Spot,Position,10,1000000098,3102
202.98,109.66,12.19,um,Spot,Position,10,1000000099,3192
49.21,218.68,21.10,um,Spot,Position,10,1000000100,3235
161.28,136.88,19.72,um,Spot,Position,10,1000000101,3294
101.33,181.96,13.49,um,Spot,Position,10,1000000102,3375
26.92,194.52,21.10,um,Spot,Position,10,1000000103,3429
16.29,213.93,12.80,um,Spot,Position,10,1000000104,3463
38.30,248.78,25.95,um,Spot,Position,10,1000000105,3502
50.80,294.98,23.18,um,Spot,Position,10,1000000106,3607
61.03,257.32,32.86,um,Spot,Position,10,1000000107,3641
16.46,165.09,20.41,um,Spot,Position,10,1000000108,3675
31.53,277.51,23.51,um,Spot,Position,11,1000000000,411
48.87,271.28,16.42,um,Spot,Position,11,1000000001,414
52.37,321.64,25.41,um,Spot,Position,11,1000000002,415
52.74,224.70,15.57,um,Spot,Position,11,1000000003,2367
74.10,186.96,22.16,um,Spot,Position,11,1000000004,416
91.79,190.55,18.75,um,Spot,Position,11,1000000005,417
137.61,152.43,21.10,um,Spot,Position,11,1000000006,2374
131.13,232.29,12.18,um,Spot,Position,11,1000000007,419
133.65,102.16,12.58,um,Spot,Position,11,1000000008,420
186.53,293.33,32.65,um,Spot,Position,11,1000000009,425
189.66,179.44,22.47,um,Spot,Position,11,1000000010,426
194.60,280.43,20.41,um,Spot,Position,11,1000000011,3045
198.95,109.58,34.67,um,Spot,Position,11,1000000012,428
207.95,255.40,18.43,um,Spot,Position,11,1000000013,429
221.07,178.34,16.47,um,Spot,Position,11,1000000014,432
229.51,287.19,12.43,um,Spot,Position,11,1000000015,433
235.76,258.53,10.31,um,Spot,Position,11,1000000016,434
252.07,108.31,26.62,um,Spot,Position,11,1000000017,438
248.14,192.44,28.91,um,Spot,Position,11,1000000018,437
253.54,240.87,10.24,um,Spot,Position,11,1000000019,439
264.49,211.27,13.38,um,Spot,Position,11,1000000020,442
266.57,121.01,22.96,um,Spot,Position,11,1000000021,444
268.64,265.53,9.04,um,Spot,Position,11,1000000022,445
265.28,151.38,21.79,um,Spot,Position,11,1000000023,443
283.71,236.66,9.96,um,Spot,Position,11,1000000024,448
289.34,182.49,23.03,um,Spot,Position,11,1000000025,449
289.57,167.49,26.64,um,Spot,Position,11,1000000026,1648
294.91,220.11,13.49,um,Spot,Position,11,1000000027,450
297.87,180.52,36.87,um,Spot,Position,11,1000000028,451
301.28,190.48,26.15,um,Spot,Position,11,1000000029,452
320.05,215.54,20.07,um,Spot,Position,11,1000000030,454
321.78,232.53,18.53,um,Spot,Position,11,1000000031,455
332.98,248.37,13.46,um,Spot,Position,11,1000000032,457
157.11,159.21,10.11,um,Spot,Position,11,1000000033,421
180.58,181.52,13.17,um,Spot,Position,11,1000000034,423
182.47,197.58,22.38,um,Spot,Position,11,1000000035,424
218.04,226.84,14.27,um,Spot,Position,11,1000000036,431
312.62,262.38,9.03,um,Spot,Position,11,1000000037,453
331.63,209.38,30.06,um,Spot,Position,11,1000000038,456
236.78,153.99,28.07,um,Spot,Position,11,1000000039,435
192.00,149.78,13.81,um,Spot,Position,11,1000000040,427
264.53,227.38,27.33,um,Spot,Position,11,1000000041,2294
279.52,188.56,29.69,um,Spot,Position,11,1000000042,447
344.06,216.11,34.20,um,Spot,Position,11,1000000043,458
25.63,240.81,11.51,um,Spot,Position,11,1000000044,410
173.40,224.04,16.82,um,Spot,Position,11,1000000045,422
244.15,282.79,6.78,um,Spot,Position,11,1000000046,436
255.75,186.65,14.46,um,Spot,Position,11,1000000047,440
42.51,154.55,29.85,um,Spot,Position,11,1000000048,412
266.33,109.33,32.17,um,Spot,Position,11,1000000049,2507
89.88,196.62,22.49,um,Spot,Position,11,1000000050,3342
45.20,236.73,21.41,um,Spot,Position,11,1000000051,413
208.50,337.31,39.65,um,Spot,Position,11,1000000052,430
263.83,124.23,41.23,um,Spot,Position,11,1000000053,441
92.39,205.77,28.43,um,Spot,Position,11,1000000054,418
273.38,250.50,18.60,um,Spot,Position,11,1000000055,446
129.21,164.49,23.18,um,Spot,Position,11,1000000056,2887
149.89,125.58,24.62,um,Spot,Position,11,1000000057,2876
104.40,127.96,22.49,um,Spot,Position,11,1000000058,1836
128.33,131.71,19.03,um,Spot,Position,11,1000000059,3014
148.80,148.44,7.26,um,Spot,Position,11,1000000060,3000
204.60,141.31,24.56,um,Spot,Position,11,1000000061,2678
290.63,161.88,30.10,um,Spot,Position,11,1000000062,1632
128.41,148.23,22.49,um,Spot,Position,11,1000000063,2912
220.79,278.95,32.17,um,Spot,Position,11,1000000064,2931
131.70,183.78,19.72,um,Spot,Position,11,1000000065,3329
183.36,106.21,27.44,um,Spot,Position,11,1000000066,3160
89.30,133.21,14.88,um,Spot,Position,11,1000000067,1850
291.63,225.52,21.10,um,Spot,Position,11,1000000068,2182
181.24,166.96,14.88,um,Spot,Position,11,1000000069,2444
196.32,159.32,19.72,um,Spot,Position,11,1000000070,2703
298.04,184.66,16.26,um,Spot,Position,11,1000000071,1564
101.67,167.39,13.49,um,Spot,Position,11,1000000072,1666
98.28,160.83,10.03,um,Spot,Position,11,1000000073,1700
113.45,103.24,23.87,um,Spot,Position,11,1000000074,1734
98.00,110.07,20.41,um,Spot,Position,11,1000000075,1768
33.98,135.49,28.02,um,Spot,Position,11,1000000076,1802
72.06,133.13,28.02,um,Spot,Position,11,1000000077,1866
223.41,206.11,11.42,um,Spot,Position,11,1000000078,1900
296.92,243.76,12.11,um,Spot,Position,11,1000000079,1942
298.55,266.54,6.57,um,Spot,Position,11,1000000080,1994
302.91,302.70,7.26,um,Spot,Position,11,1000000081,2028
272.23,287.43,4.50,um,Spot,Position,11,1000000082,2074
323.56,267.62,20.41,um,Spot,Position,11,1000000083,2108
341.60,231.06,27.33,um,Spot,Position,11,1000000084,2146
295.22,271.57,16.26,um,Spot,Position,11,1000000085,2203
249.15,257.86,16.95,um,Spot,Position,11,1000000086,2262
37.77,300.08,16.26,um,Spot,Position,11,1000000087,2395
249.96,81.89,15.57,um,Spot,Position,11,1000000088,2467
238.87,176.38,21.10,um,Spot,Position,11,1000000089,2542
240.05,171.75,21.10,um,Spot,Position,11,1000000090,2554
275.50,201.63,21.79,um,Spot,Position,11,1000000091,2610
186.26,129.75,7.96,um,Spot,Position,11,1000000092,2644
205.32,116.58,24.36,um,Spot,Position,11,1000000093,2723
266.41,198.14,21.79,um,Spot,Position,11,1000000094,2784
155.74,101.93,28.02,um,Spot,Position,11,1000000095,2839
46.10,203.82,14.88,um,Spot,Position,11,1000000096,2945
200.53,300.40,23.18,um,Spot,Position,11,1000000097,3069
214.43,292.80,12.11,um,Spot,Position,11,1000000098,3103
204.04,109.66,11.63,um,Spot,Position,11,1000000099,3193
48.26,218.63,20.41,um,Spot,Position,11,1000000100,3236
159.06,136.71,19.72,um,Spot,Position,11,1000000101,3295
102.29,182.52,15.57,um,Spot,Position,11,1000000102,3376
26.92,194.52,21.10,um,Spot,Position,11,1000000103,3430
16.29,213.93,12.80,um,Spot,Position,11,1000000104,3464
39.53,242.35,25.25,um,Spot,Position,11,1000000105,3503
47.23,292.52,21.79,um,Spot,Position,11,1000000106,3608
58.01,256.42,32.86,um,Spot,Position,11,1000000107,3642
16.57,164.97,21.10,um,Spot,Position,11,1000000108,3676
31.46,277.75,23.50,um,Spot,Position,12,1000000000,460
48.70,271.98,16.25,um,Spot,Position,12,1000000001,463
52.54,319.46,25.31,um,Spot,Position,12,1000000002,464
57.26,219.82,16.56,um,Spot,Position,12,1000000003,465
72.25,190.24,22.45,um,Spot,Position,12,1000000004,466
90.91,191.20,18.60,um,Spot,Position,12,1000000005,467
135.13,152.94,21.79,um,Spot,Position,12,1000000006,2375
130.80,232.61,12.06,um,Spot,Position,12,1000000007,469
135.06,101.20,12.96,um,Spot,Position,12,1000000008,471
186.25,296.57,32.34,um,Spot,Position,12,1000000009,477
192.76,181.99,22.39,um,Spot,Position,12,1000000010,478
196.48,289.38,18.33,um,Spot,Position,12,1000000011,479
205.34,112.43,34.80,um,Spot,Position,12,1000000012,3134
207.54,253.70,18.55,um,Spot,Position,12,1000000013,481
222.71,180.50,16.34,um,Spot,Position,12,1000000014,483
228.38,286.57,12.43,um,Spot,Position,12,1000000015,484
234.71,257.73,10.63,um,Spot,Position,12,1000000016,485
251.24,110.08,27.38,um,Spot,Position,12,1000000017,489
247.06,192.18,28.76,um,Spot,Position,12,1000000018,487
254.89,243.49,9.39,um,Spot,Position,12,1000000019,490
264.25,210.44,13.31,um,Spot,Position,12,1000000020,493
263.01,120.90,21.96,um,Spot,Position,12,1000000021,492
268.38,264.71,8.68,um,Spot,Position,12,1000000022,496
267.96,153.97,21.82,um,Spot,Position,12,1000000023,495
284.57,237.86,9.69,um,Spot,Position,12,1000000024,499
286.83,181.00,23.23,um,Spot,Position,12,1000000025,500
290.41,167.17,25.95,um,Spot,Position,12,1000000026,1649
296.64,221.25,13.46,um,Spot,Position,12,1000000027,501
299.52,183.02,36.75,um,Spot,Position,12,1000000028,502
301.50,190.34,26.21,um,Spot,Position,12,1000000029,503
320.96,216.78,20.14,um,Spot,Position,12,1000000030,504
321.94,233.34,18.51,um,Spot,Position,12,1000000031,505
332.11,246.15,13.76,um,Spot,Position,12,1000000032,507
155.31,162.40,10.03,um,Spot,Position,12,1000000033,3277
180.39,182.40,13.08,um,Spot,Position,12,1000000034,475
179.73,194.94,20.70,um,Spot,Position,12,1000000035,474
217.37,227.44,14.43,um,Spot,Position,12,1000000036,482
314.45,264.00,8.65,um,Spot,Position,12,1000000037,1968
330.73,209.14,29.95,um,Spot,Position,12,1000000038,506
238.92,155.44,27.71,um,Spot,Position,12,1000000039,486
184.32,145.86,13.60,um,Spot,Position,12,1000000040,476
255.13,228.74,21.79,um,Spot,Position,12,1000000041,2295
279.49,188.76,28.96,um,Spot,Position,12,1000000042,498
343.86,217.34,34.49,um,Spot,Position,12,1000000043,508
25.85,238.52,11.48,um,Spot,Position,12,1000000044,459
176.76,225.11,15.95,um,Spot,Position,12,1000000045,473
247.42,288.57,6.05,um,Spot,Position,12,1000000046,488
257.00,188.75,14.11,um,Spot,Position,12,1000000047,491
42.49,154.19,29.70,um,Spot,Position,12,1000000048,461
269.92,109.63,31.48,um,Spot,Position,12,1000000049,2508
89.34,196.66,21.79,um,Spot,Position,12,1000000050,3343
45.88,235.26,20.86,um,Spot,Position,12,1000000051,462
205.66,334.39,39.41,um,Spot,Position,12,1000000052,480
264.30,123.05,40.53,um,Spot,Position,12,1000000053,494
92.62,206.31,29.09,um,Spot,Position,12,1000000054,468
268.87,252.29,18.38,um,Spot,Position,12,1000000055,497
134.88,167.93,24.19,um,Spot,Position,12,1000000056,470
160.83,127.07,24.24,um,Spot,Position,12,1000000057,472
106.47,126.84,22.49,um,Spot,Position,12,1000000058,1837
120.99,132.80,18.33,um,Spot,Position,12,1000000059,3015
153.46,150.68,9.34,um,Spot,Position,12,1000000060,3001
196.51,139.92,24.56,um,Spot,Position,12,1000000061,2679
287.63,161.39,30.79,um,Spot,Position,12,1000000062,1633
127.54,149.31,22.49,um,Spot,Position,12,1000000063,2913
220.07,278.84,30.79,um,Spot,Position,12,1000000064,2932
131.70,183.78,19.72,um,Spot,Position,12,1000000065,3330
181.57,106.21,27.53,um,Spot,Position,12,1000000066,3161
91.31,136.21,14.18,um,Spot,Position,12,1000000067,1851
292.30,230.45,20.41,um,Spot,Position,12,1000000068,2183
181.76,165.70,14.18,um,Spot,Position,12,1000000069,2445
196.08,158.08,20.41,um,Spot,Position,12,1000000070,2704
298.75,184.39,15.57,um,Spot,Position,12,1000000071,1565
101.67,167.39,13.49,um,Spot,Position,12,1000000072,1667
95.18,163.48,10.03,um,Spot,Position,12,1000000073,1701
113.60,103.49,23.87,um,Spot,Position,12,1000000074,1735
97.34,109.52,20.41,um,Spot,Position,12,1000000075,1769
34.11,136.06,28.02,um,Spot,Position,12,1000000076,1803
70.09,134.61,28.02,um,Spot,Position,12,1000000077,1867
206.45,188.75,0.35,um,Spot,Position,12,1000000078,1901
304.29,249.74,11.42,um,Spot,Position,12,1000000079,1943
298.46,266.09,6.57,um,Spot,Position,12,1000000080,1995
310.10,305.79,7.26,um,Spot,Position,12,1000000081,2029
274.07,286.78,4.50,um,Spot,Position,12,1000000082,2075
310.82,253.11,19.03,um,Spot,Position,12,1000000083,2109
342.87,231.96,27.33,um,Spot,Position,12,1000000084,2147
303.41,272.54,16.26,um,Spot,Position,12,1000000085,2204
245.71,259.10,17.64,um,Spot,Position,12,1000000086,2263
38.30,308.75,16.26,um,Spot,Position,12,1000000087,2396
249.96,81.89,15.57,um,Spot,Position,12,1000000088,2468
234.89,175.23,21.79,um,Spot,Position,12,1000000089,2543
235.95,169.78,22.49,um,Spot,Position,12,1000000090,2555
272.47,198.53,22.49,um,Spot,Position,12,1000000091,2611
185.36,132.61,12.11,um,Spot,Position,12,1000000092,2645
203.40,116.58,23.15,um,Spot,Position,12,1000000093,2724
264.14,199.62,21.79,um,Spot,Position,12,1000000094,2785
152.70,102.03,28.02,um,Spot,Position,12,1000000095,2840
44.79,208.89,14.18,um,Spot,Position,12,1000000096,2946
200.42,300.30,23.87,um,Spot,Position,12,1000000097,3070
215.50,298.10,12.11,um,Spot,Position,12,1000000098,3104
203.32,117.28,12.32,um,Spot,Position,12,1000000099,3194
47.93,218.96,20.41,um,Spot,Position,12,1000000100,3237
158.35,136.49,19.72,um,Spot,Position,12,1000000101,3296
101.60,175.32,16.95,um,Spot,Position,12,1000000102,3377
26.92,194.52,21.10,um,Spot,Position,12,1000000103,3431
12.04,232.51,12.11,um,Spot,Position,12,1000000104,3465
39.06,243.40,25.25,um,Spot,Position,12,1000000105,3504
46.69,294.33,21.79,um,Spot,Position,12,1000000106,3609
59.07,258.43,32.86,um,Spot,Position,12,1000000107,3643
19.87,160.63,20.41,um,Spot,Position,12,1000000108,3677
31.14,277.82,23.22,um,Spot,Position,13,1000000000,510
48.37,273.27,15.94,um,Spot,Position,13,1000000001,513
52.93,315.88,24.85,um,Spot,Position,13,1000000002,514
57.21,225.79,16.07,um,Spot,Position,13,1000000003,515
73.49,187.53,21.70,um,Spot,Position,13,1000000004,516
91.87,191.20,19.14,um,Spot,Position,13,1000000005,517
137.11,152.51,21.10,um,Spot,Position,13,1000000006,2376
131.21,232.43,11.82,um,Spot,Position,13,1000000007,522
136.97,102.40,13.08,um,Spot,Position,13,1000000008,523
186.30,293.73,31.97,um,Spot,Position,13,1000000009,531
189.65,183.65,23.47,um,Spot,Position,13,1000000010,532
195.79,291.14,19.03,um,Spot,Position,13,1000000011,3046
198.61,110.36,33.74,um,Spot,Position,13,1000000012,3135
208.08,253.49,18.22,um,Spot,Position,13,1000000013,535
222.19,179.72,16.43,um,Spot,Position,13,1000000014,537
226.56,283.59,12.45,um,Spot,Position,13,1000000015,538
235.10,256.27,10.66,um,Spot,Position,13,1000000016,539
251.13,109.60,26.92,um,Spot,Position,13,1000000017,543
247.16,191.52,28.61,um,Spot,Position,13,1000000018,541
255.20,243.14,9.45,um,Spot,Position,13,1000000019,544
265.22,212.05,13.31,um,Spot,Position,13,1000000020,548
261.91,122.58,21.97,um,Spot,Position,13,1000000021,546
265.11,263.88,8.88,um,Spot,Position,13,1000000022,549
267.48,148.38,19.65,um,Spot,Position,13,1000000023,550
283.53,236.90,9.66,um,Spot,Position,13,1000000024,554
289.87,182.72,22.93,um,Spot,Position,13,1000000025,555
293.48,170.28,26.03,um,Spot,Position,13,1000000026,556
297.55,219.31,13.72,um,Spot,Position,13,1000000027,557
300.90,183.79,36.24,um,Spot,Position,13,1000000028,558
300.43,189.57,25.40,um,Spot,Position,13,1000000029,559
318.88,214.35,19.92,um,Spot,Position,13,1000000030,561
320.51,230.87,18.36,um,Spot,Position,13,1000000031,562
333.86,248.05,13.65,um,Spot,Position,13,1000000032,564
156.38,161.12,9.71,um,Spot,Position,13,1000000033,526
181.12,181.95,12.80,um,Spot,Position,13,1000000034,529
179.74,196.14,20.01,um,Spot,Position,13,1000000035,528
218.35,227.17,13.97,um,Spot,Position,13,1000000036,536
312.73,263.11,8.83,um,Spot,Position,13,1000000037,560
329.10,206.68,29.65,um,Spot,Position,13,1000000038,563
237.06,153.54,27.48,um,Spot,Position,13,1000000039,540
183.82,145.88,13.61,um,Spot,Position,13,1000000040,530
262.19,232.71,25.95,um,Spot,Position,13,1000000041,2296
276.26,184.58,28.76,um,Spot,Position,13,1000000042,552
342.38,217.48,35.38,um,Spot,Position,13,1000000043,565
24.92,243.39,11.05,um,Spot,Position,13,1000000044,509
177.33,224.71,15.66,um,Spot,Position,13,1000000045,527
247.31,288.65,5.93,um,Spot,Position,13,1000000046,542
259.98,189.91,13.77,um,Spot,Position,13,1000000047,545
42.40,154.48,29.52,um,Spot,Position,13,1000000048,511
269.12,107.25,31.48,um,Spot,Position,13,1000000049,2509
