Detailed,,,,,,,,
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
142.18,106.26,7.52,um,Spot,Position,21,1000000192,6490
157.40,121.14,13.89,um,Spot,Position,21,1000000193,6524
140.80,107.36,9.20,um,Spot,Position,21,1000000194,6558
162.25,97.57,8.53,um,Spot,Position,21,1000000195,6592
157.17,104.83,9.34,um,Spot,Position,21,1000000196,6627
143.95,124.48,17.64,um,Spot,Position,21,1000000197,6661
140.34,93.91,12.11,um,Spot,Position,21,1000000198,6695
162.48,49.62,7.26,um,Spot,Position,21,1000000199,6753
164.36,46.12,7.96,um,Spot,Position,21,1000000200,6787
166.27,56.86,11.42,um,Spot,Position,21,1000000201,6821
164.52,58.42,11.42,um,Spot,Position,21,1000000202,6855
157.56,53.29,14.18,um,Spot,Position,21,1000000203,6889
159.66,49.38,10.03,um,Spot,Position,21,1000000204,6923
160.72,55.24,10.03,um,Spot,Position,21,1000000205,6957
165.75,50.64,16.95,um,Spot,Position,21,1000000206,6991
177.93,49.98,14.18,um,Spot,Position,21,1000000207,7025
168.54,70.34,14.88,um,Spot,Position,21,1000000208,7059
143.18,89.60,6.87,um,Spot,Position,21,1000000209,7093
144.48,81.36,11.42,um,Spot,Position,21,1000000210,7127
124.28,82.88,16.95,um,Spot,Position,21,1000000211,7161
122.46,91.22,21.10,um,Spot,Position,21,1000000212,7210
137.89,84.04,14.88,um,Spot,Position,21,1000000213,7244
134.03,84.83,14.88,um,Spot,Position,21,1000000214,7278
122.82,67.39,22.49,um,Spot,Position,21,1000000215,7312
121.72,64.94,23.87,um,Spot,Position,21,1000000216,7346
126.75,37.48,19.72,um,Spot,Position,21,1000000217,7380
122.17,42.49,19.72,um,Spot,Position,21,1000000218,7414
118.06,42.07,22.49,um,Spot,Position,21,1000000219,7448
171.96,40.02,18.33,um,Spot,Position,21,1000000220,7482
163.55,122.58,17.64,um,Spot,Position,21,1000000221,7516
126.79,96.52,18.92,um,Spot,Position,21,1000000222,7550
123.13,98.00,19.03,um,Spot,Position,21,1000000223,7584
144.31,106.43,14.18,um,Spot,Position,21,1000000224,7618
138.00,112.42,21.10,um,Spot,Position,21,1000000225,7652
138.82,100.01,17.64,um,Spot,Position,21,1000000226,7686
135.72,105.05,19.72,um,Spot,Position,21,1000000227,7720
154.64,95.50,14.92,um,Spot,Position,21,1000000228,7754
158.64,90.76,12.11,um,Spot,Position,21,1000000229,7788
164.34,75.94,15.57,um,Spot,Position,21,1000000230,7822
170.79,101.11,16.26,um,Spot,Position,21,1000000231,7856
181.10,97.70,17.64,um,Spot,Position,21,1000000232,7890
179.17,105.19,19.72,um,Spot,Position,21,1000000234,7927
155.52,119.25,14.88,um,Spot,Position,21,1000000235,7961
153.30,116.88,13.49,um,Spot,Position,21,1000000236,7995
170.37,76.92,16.26,um,Spot,Position,21,1000000237,8029
180.65,76.24,19.03,um,Spot,Position,21,1000000238,8063
166.14,58.46,14.80,um,Spot,Position,21,1000000239,8097
175.90,89.11,14.88,um,Spot,Position,21,1000000240,8131
177.22,98.32,14.18,um,Spot,Position,21,1000000241,8165
153.31,123.32,23.87,um,Spot,Position,21,1000000242,8199
148.41,130.57,21.28,um,Spot,Position,21,1000000243,8233
141.81,133.37,14.18,um,Spot,Position,21,1000000244,8267
147.31,123.03,19.03,um,Spot,Position,21,1000000245,8301
167.82,109.75,14.88,um,Spot,Position,21,1000000246,8335
142.37,95.83,13.28,um,Spot,Position,21,1000000247,8369
148.62,117.57,20.41,um,Spot,Position,21,1000000248,8403
182.32,42.20,19.72,um,Spot,Position,21,1000000249,8437
155.11,12.80,21.20,um,Spot,Position,21,1000000250,8471
147.12,5.28,21.10,um,Spot,Position,21,1000000251,8505
175.83,116.18,21.79,um,Spot,Position,21,1000000252,8539
171.44,136.96,20.41,um,Spot,Position,21,1000000253,8575
165.59,135.57,21.10,um,Spot,Position,21,1000000254,8609
157.43,29.20,22.49,um,Spot,Position,21,1000000255,8643
161.88,31.92,21.10,um,Spot,Position,21,1000000256,8677
138.31,50.03,14.88,um,Spot,Position,21,1000000257,8711
135.83,54.80,22.49,um,Spot,Position,21,1000000258,8745
153.76,76.51,15.57,um,Spot,Position,21,1000000259,8779
151.23,80.97,15.57,um,Spot,Position,21,1000000260,8813
170.55,64.48,21.10,um,Spot,Position,21,1000000261,8847
176.24,41.52,21.79,um,Spot,Position,21,1000000262,8881
145.62,62.92,14.88,um,Spot,Position,21,1000000263,8915
168.61,49.12,22.49,um,Spot,Position,21,1000000264,8949
180.74,45.05,21.79,um,Spot,Position,21,1000000265,8983
178.44,46.21,17.64,um,Spot,Position,21,1000000266,9017
177.87,42.84,19.03,um,Spot,Position,21,1000000267,9051
164.66,12.11,22.49,um,Spot,Position,21,1000000268,9085
144.95,38.97,15.31,um,Spot,Position,21,1000000269,9119
133.88,27.86,15.80,um,Spot,Position,21,1000000270,9153
125.58,25.88,22.91,um,Spot,Position,21,1000000271,9187
131.80,38.83,23.41,um,Spot,Position,21,1000000272,9221
142.18,33.98,18.21,um,Spot,Position,21,1000000273,9255
95.39,8.77,18.20,um,Spot,Position,22,1000000000,957
106.07,56.76,16.20,um,Spot,Position,22,1000000001,961
106.30,9.87,10.72,um,Spot,Position,22,1000000002,1590
104.29,30.14,22.70,um,Spot,Position,22,1000000003,959
105.71,45.76,15.40,um,Spot,Position,22,1000000004,960
109.07,23.62,23.40,um,Spot,Position,22,1000000005,962
110.63,23.45,12.48,um,Spot,Position,22,1000000006,964
111.63,66.36,17.10,um,Spot,Position,22,1000000007,965
113.30,29.38,10.91,um,Spot,Position,22,1000000008,966
118.39,32.09,14.23,um,Spot,Position,22,1000000009,967
114.04,64.04,16.95,um,Spot,Position,22,1000000010,1654
124.99,16.63,21.04,um,Spot,Position,22,1000000011,970
124.01,22.45,23.03,um,Spot,Position,22,1000000012,969
123.46,62.77,8.75,um,Spot,Position,22,1000000013,968
121.63,82.68,11.27,um,Spot,Position,22,1000000014,1788
127.86,9.98,8.22,um,Spot,Position,22,1000000015,971
130.62,58.69,15.63,um,Spot,Position,22,1000000016,972
132.60,22.53,5.86,um,Spot,Position,22,1000000017,976
131.57,0.35,29.54,um,Spot,Position,22,1000000018,974
135.15,39.00,10.09,um,Spot,Position,22,1000000019,977
131.71,71.46,9.10,um,Spot,Position,22,1000000020,975
135.64,108.90,9.34,um,Spot,Position,22,1000000021,3014
139.53,54.49,7.28,um,Spot,Position,22,1000000022,981
137.20,74.99,20.81,um,Spot,Position,22,1000000023,979
140.60,10.95,7.69,um,Spot,Position,22,1000000024,980
145.23,125.05,15.53,um,Spot,Position,22,1000000025,984
148.37,42.42,12.26,um,Spot,Position,22,1000000026,985
145.90,0.35,18.59,um,Spot,Position,22,1000000027,983
144.56,67.06,6.61,um,Spot,Position,22,1000000028,982
151.68,20.88,15.22,um,Spot,Position,22,1000000029,987
151.63,41.06,5.41,um,Spot,Position,22,1000000030,988
159.62,59.97,20.74,um,Spot,Position,22,1000000031,991
153.96,133.76,10.10,um,Spot,Position,22,1000000032,989
158.54,40.56,6.62,um,Spot,Position,22,1000000033,990
160.89,63.57,10.03,um,Spot,Position,22,1000000034,2734
163.85,9.84,22.62,um,Spot,Position,22,1000000035,992
164.08,151.13,13.56,um,Spot,Position,22,1000000036,993
169.11,122.26,11.68,um,Spot,Position,22,1000000037,994
171.18,135.04,10.67,um,Spot,Position,22,1000000038,996
171.28,110.73,20.17,um,Spot,Position,22,1000000039,995
172.06,38.17,9.34,um,Spot,Position,22,1000000040,5258
173.63,0.35,13.66,um,Spot,Position,22,1000000041,998
178.94,135.71,16.09,um,Spot,Position,22,1000000042,1000
176.84,148.82,13.52,um,Spot,Position,22,1000000043,999
180.33,120.04,11.38,um,Spot,Position,22,1000000044,1001
184.33,121.31,17.96,um,Spot,Position,22,1000000045,1002
183.93,59.74,18.33,um,Spot,Position,22,1000000046,2599
102.05,32.55,17.40,um,Spot,Position,22,1000000047,958
117.84,49.79,7.26,um,Spot,Position,22,1000000048,4757
185.37,108.58,13.49,um,Spot,Position,22,1000000049,1978
130.93,25.82,12.98,um,Spot,Position,22,1000000050,973
135.59,45.11,4.82,um,Spot,Position,22,1000000051,978
150.72,69.20,5.14,um,Spot,Position,22,1000000052,986
171.75,35.13,9.80,um,Spot,Position,22,1000000053,997
109.96,33.68,18.07,um,Spot,Position,22,1000000054,963
184.88,101.11,17.64,um,Spot,Position,22,1000000055,2917
173.38,132.57,10.72,um,Spot,Position,22,1000000056,1627
122.55,99.83,17.64,um,Spot,Position,22,1000000057,1688
109.80,64.53,20.41,um,Spot,Position,22,1000000058,1722
141.19,81.27,14.18,um,Spot,Position,22,1000000059,1756
124.46,8.97,16.26,um,Spot,Position,22,1000000060,1822
122.77,4.73,25.25,um,Spot,Position,22,1000000061,1856
120.72,8.55,27.33,um,Spot,Position,22,1000000062,1890
127.47,28.80,14.18,um,Spot,Position,22,1000000063,1924
129.84,13.86,14.88,um,Spot,Position,22,1000000064,1958
179.10,116.35,17.64,um,Spot,Position,22,1000000065,2006
156.65,117.84,10.72,um,Spot,Position,22,1000000066,2040
162.43,115.18,12.80,um,Spot,Position,22,1000000067,2074
173.52,48.65,11.42,um,Spot,Position,22,1000000068,2108
152.12,53.54,10.72,um,Spot,Position,22,1000000069,2142
151.77,58.88,12.80,um,Spot,Position,22,1000000070,2176
167.34,51.56,7.26,um,Spot,Position,22,1000000071,2210
126.65,107.00,15.57,um,Spot,Position,22,1000000072,2244
148.93,84.96,7.96,um,Spot,Position,22,1000000073,2278
147.51,83.09,10.72,um,Spot,Position,22,1000000074,2312
148.17,78.25,5.88,um,Spot,Position,22,1000000075,2346
152.08,99.66,7.96,um,Spot,Position,22,1000000076,2379
131.03,34.31,11.42,um,Spot,Position,22,1000000077,2426
137.76,41.19,11.42,um,Spot,Position,22,1000000078,2460
182.13,56.50,13.49,um,Spot,Position,22,1000000079,2499
181.15,52.17,12.80,um,Spot,Position,22,1000000080,2533
177.92,53.95,10.72,um,Spot,Position,22,1000000081,2567
183.97,63.52,16.95,um,Spot,Position,22,1000000082,2633
176.44,67.74,10.03,um,Spot,Position,22,1000000083,2667
172.69,65.28,14.88,um,Spot,Position,22,1000000084,2701
155.19,63.75,12.80,um,Spot,Position,22,1000000085,2768
164.75,83.47,10.72,um,Spot,Position,22,1000000086,2802
162.92,90.13,7.26,um,Spot,Position,22,1000000087,2836
159.84,85.17,11.42,um,Spot,Position,22,1000000088,2870
186.39,94.88,14.18,um,Spot,Position,22,1000000089,2952
185.14,97.77,13.49,um,Spot,Position,22,1000000090,2986
182.76,72.19,13.49,um,Spot,Position,22,1000000091,3048
185.70,78.73,16.95,um,Spot,Position,22,1000000092,3082
186.58,82.44,18.33,um,Spot,Position,22,1000000093,3116
178.03,79.19,10.03,um,Spot,Position,22,1000000094,3150
173.20,70.32,12.80,um,Spot,Position,22,1000000095,3184
170.29,88.33,8.65,um,Spot,Position,22,1000000096,3218
165.42,87.36,10.72,um,Spot,Position,22,1000000097,3252
165.27,94.63,12.11,um,Spot,Position,22,1000000098,3286
159.51,96.52,7.96,um,Spot,Position,22,1000000099,3320
161.41,103.45,7.96,um,Spot,Position,22,1000000100,3354
162.91,102.11,12.11,um,Spot,Position,22,1000000101,3388
149.68,94.86,10.03,um,Spot,Position,22,1000000102,3422
155.34,97.14,5.88,um,Spot,Position,22,1000000103,3456
152.19,111.80,12.80,um,Spot,Position,22,1000000104,3490
158.90,112.73,11.42,um,Spot,Position,22,1000000105,3524
147.91,108.83,10.72,um,Spot,Position,22,1000000106,3558
169.31,102.61,9.34,um,Spot,Position,22,1000000107,3592
169.75,100.53,7.96,um,Spot,Position,22,1000000108,3626
142.83,111.62,12.11,um,Spot,Position,22,1000000109,3660
172.70,117.80,14.88,um,Spot,Position,22,1000000110,3694
149.55,118.86,7.96,um,Spot,Position,22,1000000111,3728
136.86,126.32,12.80,um,Spot,Position,22,1000000112,3762
134.69,123.79,18.33,um,Spot,Position,22,1000000113,3796
142.27,123.14,14.18,um,Spot,Position,22,1000000114,3830
142.78,116.39,9.34,um,Spot,Position,22,1000000115,3864
131.95,118.39,14.88,um,Spot,Position,22,1000000116,3898
132.08,119.85,16.26,um,Spot,Position,22,1000000117,3932
154.77,123.57,13.49,um,Spot,Position,22,1000000118,3966
144.83,114.51,13.65,um,Spot,Position,22,1000000119,4000
148.06,120.31,13.49,um,Spot,Position,22,1000000120,4029
148.41,127.98,11.30,um,Spot,Position,22,1000000121,4063
155.33,128.01,15.70,um,Spot,Position,22,1000000122,4097
153.25,127.56,19.52,um,Spot,Position,22,1000000123,4131
127.30,110.43,18.33,um,Spot,Position,22,1000000124,4165
130.41,105.28,15.57,um,Spot,Position,22,1000000125,4195
139.25,118.23,19.72,um,Spot,Position,22,1000000126,4229
127.83,96.76,15.57,um,Spot,Position,22,1000000127,6720
129.63,94.36,16.26,um,Spot,Position,22,1000000128,4262
140.75,98.18,8.65,um,Spot,Position,22,1000000129,4296
138.70,96.31,8.65,um,Spot,Position,22,1000000130,4330
142.85,95.16,10.72,um,Spot,Position,22,1000000131,4364
136.96,84.48,8.65,um,Spot,Position,22,1000000132,4398
132.27,98.34,12.11,um,Spot,Position,22,1000000133,4432
126.89,99.76,12.11,um,Spot,Position,22,1000000134,7178
128.13,83.06,8.65,um,Spot,Position,22,1000000135,4489
127.49,80.34,8.65,um,Spot,Position,22,1000000136,4523
117.93,67.06,10.03,um,Spot,Position,22,1000000137,4557
117.93,84.70,16.95,um,Spot,Position,22,1000000138,4591
137.78,53.80,5.19,um,Spot,Position,22,1000000139,4625
141.22,72.16,11.42,um,Spot,Position,22,1000000140,4659
134.10,59.89,5.19,um,Spot,Position,22,1000000141,4693
139.64,64.16,12.80,um,Spot,Position,22,1000000142,4727
118.73,46.46,7.96,um,Spot,Position,22,1000000143,4791
118.66,55.55,13.49,um,Spot,Position,22,1000000144,4825
122.93,55.47,14.88,um,Spot,Position,22,1000000145,4859
127.01,42.13,15.57,um,Spot,Position,22,1000000146,4893
140.45,58.30,6.57,um,Spot,Position,22,1000000147,4927
142.27,52.62,7.96,um,Spot,Position,22,1000000148,4961
129.06,82.25,12.80,um,Spot,Position,22,1000000149,4995
137.88,61.46,11.42,um,Spot,Position,22,1000000150,5029
136.62,54.19,8.65,um,Spot,Position,22,1000000151,5063
115.50,38.65,12.11,um,Spot,Position,22,1000000152,5097
173.32,15.48,22.33,um,Spot,Position,22,1000000153,5131
174.70,20.73,21.98,um,Spot,Position,22,1000000154,5165
160.63,33.78,15.57,um,Spot,Position,22,1000000155,5199
162.38,38.19,14.88,um,Spot,Position,22,1000000156,5233
180.24,35.74,14.44,um,Spot,Position,22,1000000157,5302
181.62,36.91,17.62,um,Spot,Position,22,1000000158,5336
161.60,16.78,10.03,um,Spot,Position,22,1000000159,5370
165.37,15.29,14.18,um,Spot,Position,22,1000000160,5404
167.90,11.59,10.72,um,Spot,Position,22,1000000161,5438
166.57,18.26,14.18,um,Spot,Position,22,1000000162,5472
157.32,24.02,9.34,um,Spot,Position,22,1000000163,5506
152.58,24.40,9.34,um,Spot,Position,22,1000000164,5540
122.46,22.55,15.57,um,Spot,Position,22,1000000165,5574
145.04,19.37,12.11,um,Spot,Position,22,1000000166,5608
180.04,57.69,19.03,um,Spot,Position,22,1000000167,5642
169.09,69.77,7.96,um,Spot,Position,22,1000000168,5676
166.24,71.42,7.26,um,Spot,Position,22,1000000169,5710
182.28,89.01,16.95,um,Spot,Position,22,1000000170,5744
179.54,90.05,12.24,um,Spot,Position,22,1000000171,5778
178.85,87.64,12.16,um,Spot,Position,22,1000000172,5812
185.08,84.23,14.71,um,Spot,Position,22,1000000173,5846
184.39,83.95,13.17,um,Spot,Position,22,1000000174,5878
174.70,76.18,15.23,um,Spot,Position,22,1000000175,5914
170.55,80.77,16.01,um,Spot,Position,22,1000000176,5948
171.34,94.45,7.96,um,Spot,Position,22,1000000177,5982
172.15,96.64,8.65,um,Spot,Position,22,1000000178,6016
176.63,105.01,14.88,um,Spot,Position,22,1000000179,6050
171.24,107.10,10.71,um,Spot,Position,22,1000000180,6084
171.93,108.08,12.31,um,Spot,Position,22,1000000181,6118
181.62,106.25,17.46,um,Spot,Position,22,1000000182,6152
181.62,104.03,16.68,um,Spot,Position,22,1000000183,6186
175.39,98.38,11.10,um,Spot,Position,22,1000000184,6220
171.24,91.58,14.81,um,Spot,Position,22,1000000185,6254
163.91,116.58,9.18,um,Spot,Position,22,1000000186,6288
179.54,115.10,20.83,um,Spot,Position,22,1000000187,6321
160.17,107.55,8.01,um,Spot,Position,22,1000000188,6355
160.86,109.45,8.77,um,Spot,Position,22,1000000189,6389
153.95,107.17,8.24,um,Spot,Position,22,1000000190,6423
151.18,106.79,8.85,um,Spot,Position,22,1000000191,6457
142.18,106.50,7.50,um,Spot,Position,22,1000000192,6491
157.40,121.31,13.50,um,Spot,Position,22,1000000193,6525
140.80,107.61,8.99,um,Spot,Position,22,1000000194,6559
162.65,97.59,8.65,um,Spot,Position,22,1000000195,6593
157.07,105.03,9.34,um,Spot,Position,22,1000000196,6628
143.67,124.84,16.95,um,Spot,Position,22,1000000197,6662
140.49,93.97,12.11,um,Spot,Position,22,1000000198,6696
162.46,49.53,6.57,um,Spot,Position,22,1000000199,6754
164.36,46.12,7.96,um,Spot,Position,22,1000000200,6788
166.27,56.86,11.42,um,Spot,Position,22,1000000201,6822
164.53,58.73,10.72,um,Spot,Position,22,1000000202,6856
157.64,53.31,14.18,um,Spot,Position,22,1000000203,6890
159.61,49.37,9.34,um,Spot,Position,22,1000000204,6924
160.80,55.26,10.03,um,Spot,Position,22,1000000205,6958
165.82,50.64,16.26,um,Spot,Position,22,1000000206,6992
177.97,50.16,14.18,um,Spot,Position,22,1000000207,7026
168.11,70.27,14.88,um,Spot,Position,22,1000000208,7060
143.08,89.60,6.21,um,Spot,Position,22,1000000209,7094
144.09,82.51,11.42,um,Spot,Position,22,1000000210,7128
124.59,83.27,16.26,um,Spot,Position,22,1000000211,7162
122.64,92.02,21.10,um,Spot,Position,22,1000000212,7211
137.44,84.12,14.88,um,Spot,Position,22,1000000213,7245
134.04,85.12,14.88,um,Spot,Position,22,1000000214,7279
122.88,67.72,21.79,um,Spot,Position,22,1000000215,7313
121.67,64.91,23.87,um,Spot,Position,22,1000000216,7347
126.36,37.47,19.03,um,Spot,Position,22,1000000217,7381
122.18,42.38,19.03,um,Spot,Position,22,1000000218,7415
117.89,42.72,22.49,um,Spot,Position,22,1000000219,7449
172.40,40.37,17.64,um,Spot,Position,22,1000000220,7483
163.79,122.59,16.95,um,Spot,Position,22,1000000221,7517
126.79,96.52,18.57,um,Spot,Position,22,1000000222,7551
122.89,97.74,19.03,um,Spot,Position,22,1000000223,7585
144.12,106.59,14.18,um,Spot,Position,22,1000000224,7619
138.17,112.59,21.10,um,Spot,Position,22,1000000225,7653
138.85,100.15,17.64,um,Spot,Position,22,1000000226,7687
136.17,104.81,19.72,um,Spot,Position,22,1000000227,7721
155.33,94.90,14.98,um,Spot,Position,22,1000000228,7755
158.66,91.08,12.11,um,Spot,Position,22,1000000229,7789
164.43,76.60,15.57,um,Spot,Position,22,1000000230,7823
170.50,100.87,15.57,um,Spot,Position,22,1000000231,7857
181.10,97.70,17.64,um,Spot,Position,22,1000000232,7891
178.64,105.19,19.72,um,Spot,Position,22,1000000234,7928
155.59,119.54,14.18,um,Spot,Position,22,1000000235,7962
153.29,117.26,13.49,um,Spot,Position,22,1000000236,7996
170.03,77.40,15.57,um,Spot,Position,22,1000000237,8030
180.80,76.20,19.03,um,Spot,Position,22,1000000238,8064
166.02,58.46,14.63,um,Spot,Position,22,1000000239,8098
175.77,89.24,14.88,um,Spot,Position,22,1000000240,8132
177.22,98.32,14.18,um,Spot,Position,22,1000000241,8166
153.50,123.93,23.87,um,Spot,Position,22,1000000242,8200
148.41,130.95,20.41,um,Spot,Position,22,1000000243,8234
141.74,133.43,14.18,um,Spot,Position,22,1000000244,8268
147.50,123.43,18.33,um,Spot,Position,22,1000000245,8302
167.24,109.85,14.88,um,Spot,Position,22,1000000246,8336
142.04,95.83,13.33,um,Spot,Position,22,1000000247,8370
148.75,117.69,19.72,um,Spot,Position,22,1000000248,8404
182.32,42.20,19.72,um,Spot,Position,22,1000000249,8438
155.61,13.49,20.44,um,Spot,Position,22,1000000250,8472
147.70,5.83,20.41,um,Spot,Position,22,1000000251,8506
175.68,116.17,21.10,um,Spot,Position,22,1000000252,8540
171.26,137.29,20.41,um,Spot,Position,22,1000000253,8576
165.67,135.71,21.10,um,Spot,Position,22,1000000254,8610
158.34,29.66,21.79,um,Spot,Position,22,1000000255,8644
161.97,32.39,21.10,um,Spot,Position,22,1000000256,8678
138.87,50.26,14.18,um,Spot,Position,22,1000000257,8712
137.00,55.08,21.79,um,Spot,Position,22,1000000258,8746
154.26,76.07,14.88,um,Spot,Position,22,1000000259,8780
151.66,80.60,14.88,um,Spot,Position,22,1000000260,8814
170.74,64.52,21.10,um,Spot,Position,22,1000000261,8848
176.35,41.56,21.10,um,Spot,Position,22,1000000262,8882
145.41,63.26,14.88,um,Spot,Position,22,1000000263,8916
168.53,49.58,22.49,um,Spot,Position,22,1000000264,8950
180.54,45.29,21.79,um,Spot,Position,22,1000000265,8984
178.72,46.40,16.95,um,Spot,Position,22,1000000266,9018
178.30,43.21,18.33,um,Spot,Position,22,1000000267,9052
164.58,12.26,22.49,um,Spot,Position,22,1000000268,9086
144.95,39.80,15.32,um,Spot,Position,22,1000000269,9120
133.88,27.95,15.87,um,Spot,Position,22,1000000270,9154
125.58,25.88,22.91,um,Spot,Position,22,1000000271,9188
131.80,39.22,23.42,um,Spot,Position,22,1000000272,9222
142.18,33.95,17.94,um,Spot,Position,22,1000000273,9256
94.20,9.37,18.55,um,Spot,Position,23,1000000000,1003
105.53,56.31,15.90,um,Spot,Position,23,1000000001,1007
105.71,9.69,10.72,um,Spot,Position,23,1000000002,1591
103.96,30.49,22.31,um,Spot,Position,23,1000000003,1005
105.69,45.73,15.28,um,Spot,Position,23,1000000004,1006
110.27,23.58,23.95,um,Spot,Position,23,1000000005,1009
110.31,23.53,12.24,um,Spot,Position,23,1000000006,1008
111.57,66.46,16.66,um,Spot,Position,23,1000000007,1010
112.77,29.36,10.68,um,Spot,Position,23,1000000008,1011
118.73,32.52,14.04,um,Spot,Position,23,1000000009,1012
114.04,64.04,16.95,um,Spot,Position,23,1000000010,1655
124.38,16.88,20.67,um,Spot,Position,23,1000000011,1015
123.45,23.14,22.99,um,Spot,Position,23,1000000012,1013
123.51,62.65,8.52,um,Spot,Position,23,1000000013,1014
121.61,82.68,11.08,um,Spot,Position,23,1000000014,1789
127.59,10.19,8.07,um,Spot,Position,23,1000000015,1016
130.43,58.65,15.38,um,Spot,Position,23,1000000016,1018
131.83,22.46,5.69,um,Spot,Position,23,1000000017,1021
131.55,0.35,29.30,um,Spot,Position,23,1000000018,1020
134.82,39.27,9.76,um,Spot,Position,23,1000000019,1022
131.40,71.39,8.67,um,Spot,Position,23,1000000020,1019
135.75,108.07,9.34,um,Spot,Position,23,1000000021,3015
139.41,54.67,7.07,um,Spot,Position,23,1000000022,1025
137.34,74.97,20.18,um,Spot,Position,23,1000000023,1024
139.98,10.92,8.04,um,Spot,Position,23,1000000024,1026
145.29,125.65,15.49,um,Spot,Position,23,1000000025,1028
147.74,42.12,12.31,um,Spot,Position,23,1000000026,1030
146.17,1.98,20.30,um,Spot,Position,23,1000000027,1029
144.45,67.13,6.38,um,Spot,Position,23,1000000028,1027
151.70,21.10,15.07,um,Spot,Position,23,1000000029,1032
152.25,40.55,5.14,um,Spot,Position,23,1000000030,1033
159.31,59.91,20.51,um,Spot,Position,23,1000000031,1036
153.62,134.17,10.02,um,Spot,Position,23,1000000032,1034
157.86,40.49,6.08,um,Spot,Position,23,1000000033,1035
160.89,63.57,10.03,um,Spot,Position,23,1000000034,2735
163.49,9.66,22.37,um,Spot,Position,23,1000000035,1037
163.74,150.49,13.19,um,Spot,Position,23,1000000036,1038
169.07,122.39,11.39,um,Spot,Position,23,1000000037,1039
170.97,134.90,10.34,um,Spot,Position,23,1000000038,1041
171.12,110.86,19.85,um,Spot,Position,23,1000000039,1040
171.77,38.20,9.34,um,Spot,Position,23,1000000040,5259
173.86,0.35,13.61,um,Spot,Position,23,1000000041,1043
178.91,135.68,15.81,um,Spot,Position,23,1000000042,1045
176.82,148.83,13.07,um,Spot,Position,23,1000000043,1044
180.21,119.67,11.31,um,Spot,Position,23,1000000044,1046
184.57,121.06,17.83,um,Spot,Position,23,1000000045,1047
183.36,59.88,18.33,um,Spot,Position,23,1000000046,2600
102.74,32.36,17.07,um,Spot,Position,23,1000000047,1004
116.82,49.89,7.26,um,Spot,Position,23,1000000048,4758
184.95,108.88,13.49,um,Spot,Position,23,1000000049,1979
130.55,26.50,12.93,um,Spot,Position,23,1000000050,1017
134.73,44.93,4.78,um,Spot,Position,23,1000000051,1023
150.74,69.00,4.97,um,Spot,Position,23,1000000052,1031
172.20,34.77,9.59,um,Spot,Position,23,1000000053,1042
109.60,34.25,17.63,um,Spot,Position,23,1000000054,1562
184.93,101.60,16.95,um,Spot,Position,23,1000000055,2918
172.96,132.34,10.72,um,Spot,Position,23,1000000056,1628
122.55,99.83,17.64,um,Spot,Position,23,1000000057,1689
109.74,64.69,20.41,um,Spot,Position,23,1000000058,1723
141.03,81.41,14.18,um,Spot,Position,23,1000000059,1757
124.07,9.04,15.57,um,Spot,Position,23,1000000060,1823
122.56,4.72,24.56,um,Spot,Position,23,1000000061,1857
120.72,8.55,27.33,um,Spot,Position,23,1000000062,1891
127.28,29.15,14.18,um,Spot,Position,23,1000000063,1925
130.16,13.82,15.57,um,Spot,Position,23,1000000064,1959
179.01,116.34,16.95,um,Spot,Position,23,1000000065,2007
156.70,118.32,10.03,um,Spot,Position,23,1000000066,2041
162.43,115.18,12.80,um,Spot,Position,23,1000000067,2075
172.00,49.51,10.72,um,Spot,Position,23,1000000068,2109
151.45,53.52,10.72,um,Spot,Position,23,1000000069,2143
151.28,58.41,12.80,um,Spot,Position,23,1000000070,2177
167.33,51.50,6.57,um,Spot,Position,23,1000000071,2211
127.11,106.88,14.88,um,Spot,Position,23,1000000072,2245
148.88,85.17,7.96,um,Spot,Position,23,1000000073,2279
147.51,83.09,10.72,um,Spot,Position,23,1000000074,2313
148.19,78.17,5.19,um,Spot,Position,23,1000000075,2347
152.02,99.90,7.96,um,Spot,Position,23,1000000076,2380
130.66,34.13,10.72,um,Spot,Position,23,1000000077,2427
137.83,41.26,11.42,um,Spot,Position,23,1000000078,2461
182.24,56.50,13.49,um,Spot,Position,23,1000000079,2500
181.30,52.53,12.80,um,Spot,Position,23,1000000080,2534
178.10,53.90,10.03,um,Spot,Position,23,1000000081,2568
184.93,63.45,16.95,um,Spot,Position,23,1000000082,2634
176.62,67.79,9.34,um,Spot,Position,23,1000000083,2668
172.69,65.28,14.88,um,Spot,Position,23,1000000084,2702
155.16,63.83,12.80,um,Spot,Position,23,1000000085,2769
164.63,83.63,10.03,um,Spot,Position,23,1000000086,2803
162.99,90.32,6.57,um,Spot,Position,23,1000000087,2837
160.05,85.58,11.42,um,Spot,Position,23,1000000088,2871
185.66,94.55,14.18,um,Spot,Position,23,1000000089,2953
184.17,97.76,13.49,um,Spot,Position,23,1000000090,2987
183.18,72.13,12.80,um,Spot,Position,23,1000000091,3049
185.70,78.73,16.95,um,Spot,Position,23,1000000092,3083
186.40,82.53,18.33,um,Spot,Position,23,1000000093,3117
177.77,79.21,9.34,um,Spot,Position,23,1000000094,3151
173.92,70.60,11.42,um,Spot,Position,23,1000000095,3185
170.29,88.37,7.96,um,Spot,Position,23,1000000096,3219
