Detailed,,,,,,,,
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
69.25,273.94,37.95,um,Spot,Position,16,1000000021,1599
81.41,18.09,35.42,um,Spot,Position,16,1000000022,1603
69.95,134.75,21.88,um,Spot,Position,16,1000000023,1600
74.89,39.16,41.29,um,Spot,Position,16,1000000024,1602
85.09,57.24,24.65,um,Spot,Position,16,1000000025,1604
72.33,220.95,24.56,um,Spot,Position,16,1000000026,6739
87.31,113.12,20.17,um,Spot,Position,16,1000000027,1606
86.47,235.67,21.66,um,Spot,Position,16,1000000028,1605
88.57,288.49,28.24,um,Spot,Position,16,1000000029,1607
104.89,42.50,21.59,um,Spot,Position,16,1000000030,1614
100.49,81.31,17.88,um,Spot,Position,16,1000000031,1610
100.60,99.22,17.14,um,Spot,Position,16,1000000032,1611
102.22,116.97,15.31,um,Spot,Position,16,1000000033,1612
111.54,32.53,25.25,um,Spot,Position,16,1000000034,7505
104.94,264.33,20.41,um,Spot,Position,16,1000000035,4952
110.00,127.63,15.22,um,Spot,Position,16,1000000036,1616
112.22,87.45,16.68,um,Spot,Position,16,1000000037,1618
105.26,227.80,21.59,um,Spot,Position,16,1000000038,1615
101.92,278.30,27.33,um,Spot,Position,16,1000000039,4932
119.32,99.49,18.89,um,Spot,Position,16,1000000040,1622
111.44,296.04,23.31,um,Spot,Position,16,1000000041,1617
117.74,164.48,13.49,um,Spot,Position,16,1000000042,1621
128.40,31.19,22.33,um,Spot,Position,16,1000000043,1624
141.78,16.42,20.40,um,Spot,Position,16,1000000044,1634
140.57,44.54,18.09,um,Spot,Position,16,1000000045,1633
134.39,88.53,13.47,um,Spot,Position,16,1000000046,1628
139.36,60.87,14.39,um,Spot,Position,16,1000000047,1632
132.87,181.85,13.15,um,Spot,Position,16,1000000048,1626
133.63,193.38,14.96,um,Spot,Position,16,1000000049,1627
137.82,162.24,14.04,um,Spot,Position,16,1000000050,1631
148.88,110.22,14.39,um,Spot,Position,16,1000000051,1638
158.70,75.01,12.66,um,Spot,Position,16,1000000052,1644
148.99,127.19,13.48,um,Spot,Position,16,1000000053,1639
155.90,43.66,21.21,um,Spot,Position,16,1000000054,1643
147.63,251.90,17.59,um,Spot,Position,16,1000000055,1637
154.49,179.46,12.99,um,Spot,Position,16,1000000056,1642
152.84,304.85,25.39,um,Spot,Position,16,1000000057,1641
165.76,89.28,16.73,um,Spot,Position,16,1000000058,1649
162.57,168.01,16.31,um,Spot,Position,16,1000000059,1647
171.76,77.10,13.94,um,Spot,Position,16,1000000060,1651
163.51,296.62,22.51,um,Spot,Position,16,1000000061,1648
175.74,59.83,15.56,um,Spot,Position,16,1000000062,1652
183.96,100.02,15.75,um,Spot,Position,16,1000000063,1654
188.62,132.53,24.29,um,Spot,Position,16,1000000064,1655
194.33,24.01,16.33,um,Spot,Position,16,1000000065,1657
201.65,124.68,25.25,um,Spot,Position,16,1000000066,14729
195.58,271.76,25.67,um,Spot,Position,16,1000000067,1658
197.06,222.46,15.67,um,Spot,Position,16,1000000068,1659
213.93,100.44,30.39,um,Spot,Position,16,1000000069,1664
207.27,205.04,15.73,um,Spot,Position,16,1000000070,1660
221.33,36.08,42.85,um,Spot,Position,16,1000000071,1669
209.05,179.90,21.68,um,Spot,Position,16,1000000072,1662
214.80,148.11,23.17,um,Spot,Position,16,1000000073,1665
209.93,343.80,23.26,um,Spot,Position,16,1000000074,1663
216.36,193.68,19.25,um,Spot,Position,16,1000000075,1666
217.54,302.32,14.81,um,Spot,Position,16,1000000076,1667
234.37,164.78,30.62,um,Spot,Position,16,1000000077,1672
227.86,332.54,15.95,um,Spot,Position,16,1000000078,1671
235.70,256.88,23.92,um,Spot,Position,16,1000000079,1673
235.80,285.96,19.23,um,Spot,Position,16,1000000080,1674
260.77,304.25,28.89,um,Spot,Position,16,1000000081,1678
262.44,330.53,21.33,um,Spot,Position,16,1000000082,1679
274.55,333.61,28.85,um,Spot,Position,16,1000000083,1680
43.39,197.25,40.97,um,Spot,Position,16,1000000084,1580
61.35,49.25,48.09,um,Spot,Position,16,1000000085,1593
50.94,227.03,31.73,um,Spot,Position,16,1000000086,1584
65.94,110.36,35.13,um,Spot,Position,16,1000000087,1597
103.44,196.38,15.85,um,Spot,Position,16,1000000088,1613
116.14,46.59,20.68,um,Spot,Position,16,1000000089,1619
134.33,127.42,16.70,um,Spot,Position,16,1000000090,1629
146.49,89.24,15.51,um,Spot,Position,16,1000000091,1636
161.86,132.67,14.18,um,Spot,Position,16,1000000092,5011
220.70,143.71,27.11,um,Spot,Position,16,1000000093,1668
225.17,176.91,24.72,um,Spot,Position,16,1000000094,1670
239.46,204.80,30.91,um,Spot,Position,16,1000000095,1675
255.98,257.88,36.72,um,Spot,Position,16,1000000096,1677
31.11,184.93,37.87,um,Spot,Position,16,1000000097,1574
87.73,242.87,28.02,um,Spot,Position,16,1000000098,4972
93.83,90.67,24.04,um,Spot,Position,16,1000000099,1608
128.31,60.75,14.74,um,Spot,Position,16,1000000100,1625
143.01,211.92,13.71,um,Spot,Position,16,1000000101,1635
160.23,337.64,28.75,um,Spot,Position,16,1000000102,1645
191.91,87.71,28.76,um,Spot,Position,16,1000000103,1656
252.37,319.51,19.72,um,Spot,Position,16,1000000104,4662
30.55,209.75,38.40,um,Spot,Position,16,1000000105,7128
160.64,34.84,14.32,um,Spot,Position,16,1000000106,1646
179.87,89.48,16.29,um,Spot,Position,16,1000000107,1653
62.75,239.51,30.32,um,Spot,Position,16,1000000108,1595
117.24,324.96,29.67,um,Spot,Position,16,1000000109,1620
39.76,225.52,32.58,um,Spot,Position,16,1000000110,1578
116.68,27.27,19.72,um,Spot,Position,16,1000000111,7528
135.06,25.75,15.86,um,Spot,Position,16,1000000112,1630
170.62,162.97,18.47,um,Spot,Position,16,1000000113,1650
207.90,111.16,29.71,um,Spot,Position,16,1000000114,1661
208.07,129.24,23.87,um,Spot,Position,16,1000000115,14730
253.00,353.90,16.86,um,Spot,Position,16,1000000116,1676
48.31,203.64,30.10,um,Spot,Position,16,1000000117,6990
125.02,17.18,16.38,um,Spot,Position,16,1000000118,1623
98.88,250.94,25.03,um,Spot,Position,16,1000000119,1609
154.03,135.50,14.88,um,Spot,Position,16,1000000120,5042
60.47,199.37,31.35,um,Spot,Position,16,1000000121,1592
152.24,103.43,13.28,um,Spot,Position,16,1000000122,1640
30.53,282.44,48.09,um,Spot,Position,16,1000000123,1575
16.16,220.99,45.32,um,Spot,Position,16,1000000124,7062
146.47,175.88,14.88,um,Spot,Position,16,1000000125,4825
149.79,48.46,14.88,um,Spot,Position,16,1000000126,7882
70.95,131.05,21.10,um,Spot,Position,16,1000000127,4207
24.66,121.83,43.93,um,Spot,Position,16,1000000128,4861
61.06,125.25,25.95,um,Spot,Position,16,1000000129,4244
47.39,99.01,33.68,um,Spot,Position,16,1000000130,4429
44.67,153.89,37.71,um,Spot,Position,16,1000000131,10809
221.49,138.03,29.68,um,Spot,Position,16,1000000132,16431
38.59,184.24,34.94,um,Spot,Position,16,1000000133,10774
138.09,169.29,12.11,um,Spot,Position,16,1000000134,3581
94.02,139.48,16.95,um,Spot,Position,16,1000000135,3623
80.64,131.16,18.33,um,Spot,Position,16,1000000136,3657
126.92,144.41,13.49,um,Spot,Position,16,1000000137,3691
117.32,146.51,13.49,um,Spot,Position,16,1000000138,3725
124.83,149.50,14.88,um,Spot,Position,16,1000000139,3759
123.68,125.04,14.18,um,Spot,Position,16,1000000140,3793
123.35,116.77,16.26,um,Spot,Position,16,1000000141,3827
136.73,151.92,12.80,um,Spot,Position,16,1000000142,3863
107.29,149.98,16.95,um,Spot,Position,16,1000000143,3901
114.55,144.21,20.41,um,Spot,Position,16,1000000144,3935
93.89,128.99,23.18,um,Spot,Position,16,1000000145,3969
104.54,165.71,18.33,um,Spot,Position,16,1000000146,4003
121.14,172.34,20.41,um,Spot,Position,16,1000000147,4037
120.80,143.71,19.72,um,Spot,Position,16,1000000148,4071
74.38,104.82,21.10,um,Spot,Position,16,1000000149,4105
114.80,98.23,14.18,um,Spot,Position,16,1000000150,4139
54.18,138.66,27.33,um,Spot,Position,16,1000000151,4173
57.66,123.84,27.33,um,Spot,Position,16,1000000152,4280
52.24,118.92,29.58,um,Spot,Position,16,1000000153,4327
77.22,112.62,25.25,um,Spot,Position,16,1000000154,4361
43.86,144.95,32.06,um,Spot,Position,16,1000000155,4395
67.46,296.75,30.79,um,Spot,Position,16,1000000156,4502
63.77,289.90,33.56,um,Spot,Position,16,1000000157,4536
81.16,305.29,33.56,um,Spot,Position,16,1000000158,4577
79.37,295.95,34.25,um,Spot,Position,16,1000000159,4611
48.50,309.89,48.09,um,Spot,Position,16,1000000160,4736
53.63,305.28,44.63,um,Spot,Position,16,1000000161,4770
177.41,18.54,16.26,um,Spot,Position,16,1000000162,4896
159.64,107.00,13.49,um,Spot,Position,16,1000000163,5094
86.56,186.07,18.33,um,Spot,Position,16,1000000164,5129
76.02,188.28,24.56,um,Spot,Position,16,1000000165,5163
66.04,221.70,26.64,um,Spot,Position,16,1000000166,5197
70.15,206.90,22.49,um,Spot,Position,16,1000000167,5231
68.41,174.94,23.18,um,Spot,Position,16,1000000168,5265
63.95,163.39,23.87,um,Spot,Position,16,1000000169,5299
71.95,162.72,26.64,um,Spot,Position,16,1000000170,5333
61.29,210.17,25.95,um,Spot,Position,16,1000000171,5367
46.92,186.56,29.41,um,Spot,Position,16,1000000172,5401
52.22,138.56,37.02,um,Spot,Position,16,1000000173,5443
62.88,143.99,24.56,um,Spot,Position,16,1000000174,5477
44.82,171.46,30.79,um,Spot,Position,16,1000000175,5511
86.00,181.94,16.26,um,Spot,Position,16,1000000176,5545
81.13,163.85,18.33,um,Spot,Position,16,1000000177,5579
84.45,174.15,17.64,um,Spot,Position,16,1000000178,5613
97.56,154.76,19.72,um,Spot,Position,16,1000000179,5647
75.68,197.89,21.10,um,Spot,Position,16,1000000180,5681
125.59,200.94,17.64,um,Spot,Position,16,1000000181,5715
138.72,199.36,12.11,um,Spot,Position,16,1000000182,5749
150.66,222.84,14.18,um,Spot,Position,16,1000000183,5783
134.46,221.18,13.49,um,Spot,Position,16,1000000184,5817
129.16,230.80,13.49,um,Spot,Position,16,1000000185,6156
116.42,212.38,14.18,um,Spot,Position,16,1000000186,5850
126.62,219.18,18.33,um,Spot,Position,16,1000000187,5884
124.94,244.01,15.57,um,Spot,Position,16,1000000188,5918
121.49,239.21,18.33,um,Spot,Position,16,1000000189,5952
109.00,211.20,15.57,um,Spot,Position,16,1000000190,5986
116.02,218.99,14.88,um,Spot,Position,16,1000000191,6020
101.32,175.39,14.88,um,Spot,Position,16,1000000192,6054
117.40,177.89,18.33,um,Spot,Position,16,1000000193,6088
138.54,187.77,12.80,um,Spot,Position,16,1000000194,6122
136.78,231.26,13.49,um,Spot,Position,16,1000000195,6191
84.42,197.41,22.49,um,Spot,Position,16,1000000196,6225
106.65,232.02,16.95,um,Spot,Position,16,1000000197,6259
129.80,261.31,16.95,um,Spot,Position,16,1000000198,6293
140.99,250.46,15.57,um,Spot,Position,16,1000000199,6327
120.36,271.19,19.03,um,Spot,Position,16,1000000200,6361
119.32,258.95,19.72,um,Spot,Position,16,1000000201,6395
97.54,263.76,21.10,um,Spot,Position,16,1000000202,6429
114.15,248.34,16.95,um,Spot,Position,16,1000000203,6463
117.88,253.16,22.49,um,Spot,Position,16,1000000204,6497
109.10,273.63,19.72,um,Spot,Position,16,1000000205,6531
94.67,281.44,25.25,um,Spot,Position,16,1000000206,6569
95.11,291.98,26.64,um,Spot,Position,16,1000000207,6603
67.33,247.65,27.33,um,Spot,Position,16,1000000208,6637
82.43,264.33,28.02,um,Spot,Position,16,1000000209,6671
79.50,270.39,25.95,um,Spot,Position,16,1000000210,6705
83.19,215.63,20.41,um,Spot,Position,16,1000000211,6765
90.96,216.16,21.10,um,Spot,Position,16,1000000212,6799
95.05,242.40,18.33,um,Spot,Position,16,1000000213,6833
30.83,254.70,41.17,um,Spot,Position,16,1000000214,6867
40.78,282.27,38.40,um,Spot,Position,16,1000000215,6915
37.57,299.36,45.32,um,Spot,Position,16,1000000216,6949
13.51,187.77,42.55,um,Spot,Position,16,1000000217,7024
26.71,214.84,42.55,um,Spot,Position,16,1000000218,7093
118.97,70.96,16.26,um,Spot,Position,16,1000000219,7162
108.27,63.84,19.03,um,Spot,Position,16,1000000220,7196
101.37,64.86,18.33,um,Spot,Position,16,1000000221,7230
99.59,72.12,19.72,um,Spot,Position,16,1000000222,7264
83.45,83.00,20.41,um,Spot,Position,16,1000000223,7298
75.34,74.55,23.87,um,Spot,Position,16,1000000224,7332
73.26,82.90,23.18,um,Spot,Position,16,1000000225,7369
84.68,31.25,25.95,um,Spot,Position,16,1000000226,7403
88.35,69.74,21.10,um,Spot,Position,16,1000000227,7437
125.94,50.87,15.57,um,Spot,Position,16,1000000228,7471
158.54,29.32,19.03,um,Spot,Position,16,1000000229,7570
106.74,51.14,18.33,um,Spot,Position,16,1000000230,7604
130.81,112.50,13.49,um,Spot,Position,16,1000000231,7638
130.76,101.83,13.49,um,Spot,Position,16,1000000232,7672
137.42,72.87,14.18,um,Spot,Position,16,1000000233,7706
120.27,49.85,16.95,um,Spot,Position,16,1000000234,7741
167.53,43.10,13.49,um,Spot,Position,16,1000000235,7785
168.00,20.99,14.18,um,Spot,Position,16,1000000236,7835
145.07,145.88,13.49,um,Spot,Position,16,1000000237,7919
141.80,154.85,12.11,um,Spot,Position,16,1000000238,7939
104.13,183.70,18.33,um,Spot,Position,16,1000000239,7973
157.18,207.26,14.18,um,Spot,Position,16,1000000240,8007
106.81,251.71,17.64,um,Spot,Position,16,1000000241,8041
227.53,257.19,18.33,um,Spot,Position,16,1000000242,8075
222.10,215.11,20.41,um,Spot,Position,16,1000000243,8109
220.83,225.71,16.95,um,Spot,Position,16,1000000244,8143
226.40,241.10,19.03,um,Spot,Position,16,1000000245,8177
217.39,283.38,14.88,um,Spot,Position,16,1000000246,8211
220.76,272.90,16.95,um,Spot,Position,16,1000000247,8245
199.47,266.77,15.57,um,Spot,Position,16,1000000248,8279
207.25,267.01,14.18,um,Spot,Position,16,1000000249,8313
189.95,242.58,14.88,um,Spot,Position,16,1000000250,8347
185.81,255.13,15.57,um,Spot,Position,16,1000000251,8381
190.04,222.19,16.26,um,Spot,Position,16,1000000252,8415
203.67,245.93,14.18,um,Spot,Position,16,1000000253,8449
201.71,255.45,16.26,um,Spot,Position,16,1000000254,8483
198.94,250.19,12.80,um,Spot,Position,16,1000000255,8517
188.87,235.74,16.95,um,Spot,Position,16,1000000256,8551
197.20,234.69,17.64,um,Spot,Position,16,1000000257,8585
184.23,245.20,20.41,um,Spot,Position,16,1000000258,8619
197.37,205.16,19.03,um,Spot,Position,16,1000000259,8653
203.98,225.52,13.49,um,Spot,Position,16,1000000260,8687
211.99,230.15,20.41,um,Spot,Position,16,1000000261,8721
217.72,239.19,16.95,um,Spot,Position,16,1000000262,8755
164.19,228.23,16.95,um,Spot,Position,16,1000000263,8789
159.15,226.84,15.57,um,Spot,Position,16,1000000264,8823
189.39,193.88,16.95,um,Spot,Position,16,1000000265,8857
189.31,197.36,19.72,um,Spot,Position,16,1000000266,8891
194.87,193.21,14.88,um,Spot,Position,16,1000000267,8925
191.17,183.57,14.88,um,Spot,Position,16,1000000268,8959
213.40,261.90,16.95,um,Spot,Position,16,1000000269,8993
160.82,257.75,18.33,um,Spot,Position,16,1000000270,9027
78.62,248.11,23.18,um,Spot,Position,16,1000000271,9064
80.71,258.28,30.79,um,Spot,Position,16,1000000272,9098
60.19,264.36,28.71,um,Spot,Position,16,1000000273,9132
49.17,258.63,35.63,um,Spot,Position,16,1000000274,9166
53.40,252.87,30.10,um,Spot,Position,16,1000000275,9200
105.08,306.16,25.25,um,Spot,Position,16,1000000276,9234
109.37,303.30,25.95,um,Spot,Position,16,1000000277,9268
93.81,304.36,28.02,um,Spot,Position,16,1000000278,9302
82.46,288.76,28.02,um,Spot,Position,16,1000000279,9336
96.29,317.55,29.41,um,Spot,Position,16,1000000280,9370
94.91,313.30,34.25,um,Spot,Position,16,1000000281,9403
92.98,320.33,30.10,um,Spot,Position,16,1000000282,9437
68.29,293.97,39.09,um,Spot,Position,16,1000000283,9472
67.93,306.66,33.56,um,Spot,Position,16,1000000284,9506
67.39,310.31,34.25,um,Spot,Position,16,1000000285,9540
57.82,319.23,37.71,um,Spot,Position,16,1000000286,9574
69.16,323.92,37.71,um,Spot,Position,16,1000000287,9608
71.69,328.05,37.02,um,Spot,Position,16,1000000288,9642
45.64,322.88,42.55,um,Spot,Position,16,1000000289,9676
84.48,317.66,31.48,um,Spot,Position,16,1000000290,9710
85.56,318.61,38.40,um,Spot,Position,16,1000000291,9744
121.43,300.81,23.18,um,Spot,Position,16,1000000292,9778
123.46,305.12,22.49,um,Spot,Position,16,1000000293,9812
120.45,318.33,25.25,um,Spot,Position,16,1000000294,9846
128.40,292.44,21.10,um,Spot,Position,16,1000000295,9880
127.21,289.92,23.18,um,Spot,Position,16,1000000296,9914
101.91,322.29,28.71,um,Spot,Position,16,1000000297,9948
138.28,310.18,23.18,um,Spot,Position,16,1000000298,9982
130.07,311.23,23.18,um,Spot,Position,16,1000000299,10016
150.92,325.41,25.25,um,Spot,Position,16,1000000300,10050
136.71,327.27,26.64,um,Spot,Position,16,1000000301,10084
135.27,323.60,23.87,um,Spot,Position,16,1000000302,10118
131.71,332.08,25.25,um,Spot,Position,16,1000000303,10152
116.82,306.23,29.41,um,Spot,Position,16,1000000304,10186
120.44,319.48,30.79,um,Spot,Position,16,1000000305,10220
151.03,321.77,26.64,um,Spot,Position,16,1000000306,10259
130.00,265.40,21.79,um,Spot,Position,16,1000000307,10293
136.44,267.65,17.64,um,Spot,Position,16,1000000308,10327
138.41,265.38,18.33,um,Spot,Position,16,1000000309,10361
157.67,264.63,19.72,um,Spot,Position,16,1000000310,10395
160.12,273.24,17.64,um,Spot,Position,16,1000000311,10429
164.77,277.32,18.33,um,Spot,Position,16,1000000312,10463
156.22,292.32,21.10,um,Spot,Position,16,1000000313,10497
136.87,284.94,19.03,um,Spot,Position,16,1000000314,10531
137.43,280.14,18.33,um,Spot,Position,16,1000000315,10565
147.34,285.91,18.33,um,Spot,Position,16,1000000316,10599
147.39,277.01,22.49,um,Spot,Position,16,1000000317,10633
130.00,240.78,15.57,um,Spot,Position,16,1000000318,10667
108.64,222.99,15.57,um,Spot,Position,16,1000000319,10701
46.40,232.34,39.78,um,Spot,Position,16,1000000320,10738
49.03,81.58,34.94,um,Spot,Position,16,1000000321,10846
48.94,228.88,31.48,um,Spot,Position,16,1000000322,10880
96.41,210.95,25.25,um,Spot,Position,16,1000000323,10914
108.81,226.08,22.49,um,Spot,Position,16,1000000324,10943
113.06,220.91,21.79,um,Spot,Position,16,1000000325,10982
148.21,223.89,19.72,um,Spot,Position,16,1000000326,11016
91.44,209.73,20.41,um,Spot,Position,16,1000000327,11047
104.31,194.77,22.75,um,Spot,Position,16,1000000328,11084
107.43,279.91,28.71,um,Spot,Position,16,1000000329,11118
101.00,274.13,22.49,um,Spot,Position,16,1000000330,11152
152.37,290.84,25.95,um,Spot,Position,16,1000000331,11190
146.33,278.48,26.67,um,Spot,Position,16,1000000332,11224
139.55,289.20,28.71,um,Spot,Position,16,1000000333,11258
163.45,301.12,27.33,um,Spot,Position,16,1000000334,11292
144.46,248.79,21.10,um,Spot,Position,16,1000000335,11326
165.95,242.61,18.33,um,Spot,Position,16,1000000336,11360
160.77,251.33,22.49,um,Spot,Position,16,1000000337,11394
200.08,285.28,14.88,um,Spot,Position,16,1000000338,11428
204.65,292.30,14.18,um,Spot,Position,16,1000000339,11462
199.49,300.90,17.64,um,Spot,Position,16,1000000340,11496
207.64,302.38,12.80,um,Spot,Position,16,1000000341,11530
203.39,311.25,14.88,um,Spot,Position,16,1000000342,11564
166.40,267.48,20.88,um,Spot,Position,16,1000000343,11598
224.52,249.23,20.76,um,Spot,Position,16,1000000344,11632
243.89,324.28,14.53,um,Spot,Position,16,1000000345,11666
245.32,309.96,16.95,um,Spot,Position,16,1000000346,11700
213.04,285.30,18.33,um,Spot,Position,16,1000000347,11734
229.40,310.58,16.95,um,Spot,Position,16,1000000348,11768
229.16,315.68,12.80,um,Spot,Position,16,1000000349,11802
216.04,262.71,15.57,um,Spot,Position,16,1000000350,11836
199.12,258.26,18.33,um,Spot,Position,16,1000000351,11870
210.12,277.37,13.49,um,Spot,Position,16,1000000352,11904
209.56,279.17,16.95,um,Spot,Position,16,1000000353,11938
183.22,282.46,26.64,um,Spot,Position,16,1000000354,11972
165.31,313.70,25.25,um,Spot,Position,16,1000000355,12006
166.30,327.44,28.02,um,Spot,Position,16,1000000356,12040
163.73,322.04,30.10,um,Spot,Position,16,1000000357,12074
201.34,316.43,25.25,um,Spot,Position,16,1000000358,12108
238.89,326.25,14.88,um,Spot,Position,16,1000000359,12142
240.32,332.11,17.64,um,Spot,Position,16,1000000360,12176
248.06,324.27,16.26,um,Spot,Position,16,1000000361,12210
256.37,318.08,21.10,um,Spot,Position,16,1000000362,12244
222.74,259.64,16.26,um,Spot,Position,16,1000000363,12278
226.22,272.20,21.79,um,Spot,Position,16,1000000364,12312
206.36,283.05,23.87,um,Spot,Position,16,1000000365,12346
217.57,305.63,21.10,um,Spot,Position,16,1000000366,12380
207.57,307.25,21.10,um,Spot,Position,16,1000000367,12414
221.20,319.13,14.88,um,Spot,Position,16,1000000368,12448
220.37,322.98,13.38,um,Spot,Position,16,1000000369,12479
216.58,324.79,18.33,um,Spot,Position,16,1000000370,12516
222.55,324.14,22.49,um,Spot,Position,16,1000000371,12550
223.66,342.02,12.80,um,Spot,Position,16,1000000372,12584
230.23,343.52,12.80,um,Spot,Position,16,1000000373,12618
217.90,347.38,14.88,um,Spot,Position,16,1000000374,12652
213.95,297.23,17.64,um,Spot,Position,16,1000000375,12686
209.40,300.37,21.10,um,Spot,Position,16,1000000376,12720
270.26,286.91,45.32,um,Spot,Position,16,1000000377,12754
236.69,185.28,33.56,um,Spot,Position,16,1000000378,12788
259.52,281.32,36.32,um,Spot,Position,16,1000000379,12822
263.16,288.49,40.48,um,Spot,Position,16,1000000380,12856
232.25,230.00,27.33,um,Spot,Position,16,1000000381,12890
238.02,235.09,28.02,um,Spot,Position,16,1000000382,12924
230.74,237.58,25.95,um,Spot,Position,16,1000000383,12958
223.13,229.55,19.62,um,Spot,Position,16,1000000384,12992
223.13,220.15,22.97,um,Spot,Position,16,1000000385,13026
225.90,236.08,21.73,um,Spot,Position,16,1000000386,13060
212.06,209.28,15.73,um,Spot,Position,16,1000000387,13094
213.27,215.15,16.95,um,Spot,Position,16,1000000388,13128
223.74,189.75,20.41,um,Spot,Position,16,1000000389,13162
214.04,192.59,19.03,um,Spot,Position,16,1000000390,13196
219.07,193.13,24.56,um,Spot,Position,16,1000000391,13230
225.85,167.61,25.95,um,Spot,Position,16,1000000392,13264
221.36,165.28,23.18,um,Spot,Position,16,1000000393,13298
219.28,168.88,20.41,um,Spot,Position,16,1000000394,13332
203.67,242.64,19.72,um,Spot,Position,16,1000000395,13366
255.95,298.95,22.49,um,Spot,Position,16,1000000396,13400
242.93,291.02,21.10,um,Spot,Position,16,1000000397,13434
240.16,286.32,19.72,um,Spot,Position,16,1000000398,13468
250.80,296.30,19.72,um,Spot,Position,16,1000000399,13502
245.17,283.89,23.87,um,Spot,Position,16,1000000400,13536
256.00,290.11,28.02,um,Spot,Position,16,1000000401,13570
243.13,265.16,27.33,um,Spot,Position,16,1000000402,13604
241.73,256.30,28.02,um,Spot,Position,16,1000000403,13638
249.80,264.30,29.41,um,Spot,Position,16,1000000404,13672
256.12,259.22,39.09,um,Spot,Position,16,1000000405,13706
250.18,297.32,23.87,um,Spot,Position,16,1000000406,13740
251.12,328.21,23.87,um,Spot,Position,16,1000000407,13774
263.11,314.62,25.25,um,Spot,Position,16,1000000408,13808
270.46,305.93,37.02,um,Spot,Position,16,1000000409,13841
258.86,302.02,25.95,um,Spot,Position,16,1000000410,13875
260.37,327.28,21.10,um,Spot,Position,16,1000000411,13909
250.59,338.54,23.18,um,Spot,Position,16,1000000412,13946
253.72,342.76,21.10,um,Spot,Position,16,1000000413,13977
258.91,340.24,19.03,um,Spot,Position,16,1000000414,14011
268.80,320.84,32.08,um,Spot,Position,16,1000000415,14045
276.56,322.22,36.32,um,Spot,Position,16,1000000416,14079
274.90,319.23,36.32,um,Spot,Position,16,1000000417,14113
268.80,318.14,36.42,um,Spot,Position,16,1000000418,14148
277.79,333.42,33.90,um,Spot,Position,16,1000000419,14182
285.43,318.12,41.86,um,Spot,Position,16,1000000420,14216
234.90,347.00,17.73,um,Spot,Position,16,1000000421,14250
252.19,283.78,34.41,um,Spot,Position,16,1000000422,14284
259.80,304.99,26.65,um,Spot,Position,16,1000000423,14318
239.93,311.74,20.41,um,Spot,Position,16,1000000424,14352
210.27,319.55,30.10,um,Spot,Position,16,1000000425,14386
199.29,327.42,28.71,um,Spot,Position,16,1000000426,14420
220.16,329.04,25.95,um,Spot,Position,16,1000000427,14454
207.95,318.48,16.95,um,Spot,Position,16,1000000428,14488
195.80,315.48,30.79,um,Spot,Position,16,1000000429,14522
170.33,125.79,14.18,um,Spot,Position,16,1000000430,14557
175.27,118.81,17.64,um,Spot,Position,16,1000000431,14590
157.46,93.48,19.03,um,Spot,Position,16,1000000432,14624
164.45,99.57,14.88,um,Spot,Position,16,1000000433,14658
157.39,112.11,18.33,um,Spot,Position,16,1000000434,14692
182.53,38.26,15.57,um,Spot,Position,16,1000000435,14764
184.42,31.04,16.26,um,Spot,Position,16,1000000436,14798
198.48,14.61,22.49,um,Spot,Position,16,1000000437,14832
180.31,10.77,18.33,um,Spot,Position,16,1000000438,14866
175.44,29.16,19.72,um,Spot,Position,16,1000000439,14900
200.70,38.71,38.40,um,Spot,Position,16,1000000440,14934
196.66,50.40,35.63,um,Spot,Position,16,1000000441,14968
175.53,56.43,14.88,um,Spot,Position,16,1000000442,15002
163.68,58.06,12.11,um,Spot,Position,16,1000000443,15036
161.35,54.91,12.11,um,Spot,Position,16,1000000444,15070
156.98,51.14,13.49,um,Spot,Position,16,1000000445,15104
159.01,24.44,16.95,um,Spot,Position,16,1000000446,15138
172.55,40.20,18.33,um,Spot,Position,16,1000000447,15172
182.07,66.34,21.79,um,Spot,Position,16,1000000448,15206
214.59,43.24,39.09,um,Spot,Position,16,1000000449,15240
147.86,57.02,18.33,um,Spot,Position,16,1000000450,15274
137.50,57.48,13.49,um,Spot,Position,16,1000000451,15308
128.33,71.55,22.49,um,Spot,Position,16,1000000452,15342
168.50,79.60,21.10,um,Spot,Position,16,1000000453,15376
218.55,54.90,41.86,um,Spot,Position,16,1000000454,15410
225.18,53.14,43.93,um,Spot,Position,16,1000000455,15444
206.91,68.71,32.86,um,Spot,Position,16,1000000456,15478
201.54,73.12,30.79,um,Spot,Position,16,1000000457,15512
213.71,67.82,37.02,um,Spot,Position,16,1000000458,15546
218.48,85.19,38.40,um,Spot,Position,16,1000000459,15580
211.95,89.82,33.56,um,Spot,Position,16,1000000460,15614
208.29,100.15,29.41,um,Spot,Position,16,1000000461,15648
218.25,67.78,45.32,um,Spot,Position,16,1000000462,15682
212.88,62.70,40.48,um,Spot,Position,16,1000000463,15716
182.59,59.85,15.57,um,Spot,Position,16,1000000464,15750
192.57,71.17,32.86,um,Spot,Position,16,1000000465,15784
215.36,80.11,48.09,um,Spot,Position,16,1000000466,15818
216.05,77.30,39.09,um,Spot,Position,16,1000000467,15849
221.64,79.88,41.17,um,Spot,Position,16,1000000468,15886
224.68,99.68,43.93,um,Spot,Position,16,1000000469,15920
222.12,118.33,33.56,um,Spot,Position,16,1000000470,15954
