
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID,
150.504,234.857,12.0085,um,Spot,Position,1,1000000032,32,
153.544,220.653,18.2193,um,Spot,Position,1,1000000033,33,
153.833,269.231,18.6324,um,Spot,Position,1,1000000034,34,
154.462,257.157,18.6502,um,Spot,Position,1,1000000035,35,
156.768,182.665,21.8552,um,Spot,Position,1,1000000036,36,
157.803,223.567,11.4403,um,Spot,Position,1,1000000037,37,
159.541,235.75,12.1364,um,Spot,Position,1,1000000038,38,
160.921,266.775,30.2585,um,Spot,Position,1,1000000039,39,
162.205,214.845,20.2085,um,Spot,Position,1,1000000040,40,
162.281,263.003,18.4945,um,Spot,Position,1,1000000041,41,
164.611,248.11,18.4299,um,Spot,Position,1,1000000042,42,
166.327,223.061,15.4354,um,Spot,Position,1,1000000043,43,
168.331,258.833,18.5813,um,Spot,Position,1,1000000044,44,
171.131,162.727,17.1254,um,Spot,Position,1,1000000045,45,
171.823,215.715,11.2937,um,Spot,Position,1,1000000046,46,
173.425,150.443,26.5874,um,Spot,Position,1,1000000047,47,
174.564,245.352,23.1484,um,Spot,Position,1,1000000048,48,
178.236,250.287,18.3763,um,Spot,Position,1,1000000049,49,
178.616,200.278,20.5112,um,Spot,Position,1,1000000050,50,
181.411,145.273,31.4185,um,Spot,Position,1,1000000051,51,
182.167,181.045,19.0711,um,Spot,Position,1,1000000052,52,
183.634,147.704,23.3224,um,Spot,Position,1,1000000053,53,
190.1,240.489,17.5901,um,Spot,Position,1,1000000054,54,
192.196,132.943,29.4347,um,Spot,Position,1,1000000055,55,
193.385,242.491,12.1974,um,Spot,Position,1,1000000056,56,
194.803,111.179,25.411,um,Spot,Position,1,1000000057,57,
194.529,208.841,15.7992,um,Spot,Position,1,1000000058,58,
197.135,223.137,22.5208,um,Spot,Position,1,1000000059,59,
199.161,136.282,35.4149,um,Spot,Position,1,1000000060,60,
201.296,129.359,21.3181,um,Spot,Position,1,1000000061,61,
202.347,140.468,25.1537,um,Spot,Position,1,1000000062,62,
203.051,228.78,17.581,um,Spot,Position,1,1000000063,63,
203.829,198.951,15.3385,um,Spot,Position,1,1000000064,64,
206.127,183.185,15.7453,um,Spot,Position,1,1000000065,65,
207.655,101.868,20.3604,um,Spot,Position,1,1000000066,66,
208.632,154.713,22.5956,um,Spot,Position,1,1000000067,67,
209.883,108.704,29.1519,um,Spot,Position,1,1000000068,68,
212.975,187.969,15.1144,um,Spot,Position,1,1000000069,69,
213.084,202.615,18.0217,um,Spot,Position,1,1000000070,70,
216.929,183.822,23.1907,um,Spot,Position,1,1000000071,71,
220.691,193.297,29.76,um,Spot,Position,1,1000000072,72,
222.746,113.039,24.8848,um,Spot,Position,1,1000000073,73,
227.132,132.857,22.701,um,Spot,Position,1,1000000074,74,
227.223,205.744,20.9976,um,Spot,Position,1,1000000075,75,
230.981,177.984,16.4907,um,Spot,Position,1,1000000076,76,
236.017,182.361,35.8223,um,Spot,Position,1,1000000077,77,
237.892,160.417,24.5941,um,Spot,Position,1,1000000078,78,
238.757,167.737,24.7853,um,Spot,Position,1,1000000079,79,
242.201,163.675,17.0052,um,Spot,Position,1,1000000080,80,
242.283,172.437,19.4517,um,Spot,Position,1,1000000081,81,
247.88,165.651,32.3848,um,Spot,Position,1,1000000082,82,
250.525,130.983,25.6791,um,Spot,Position,1,1000000083,83,
254.82,139.777,15.9805,um,Spot,Position,1,1000000084,84,
256.778,53.7457,33.5478,um,Spot,Position,1,1000000085,85,
261.211,163.688,27.2001,um,Spot,Position,1,1000000086,86,
265.688,139.921,18.3394,um,Spot,Position,1,1000000087,87,
270.929,141.416,34.2901,um,Spot,Position,1,1000000088,88,
271.973,80.5096,23.8367,um,Spot,Position,1,1000000089,89,
273.124,106.248,15.8774,um,Spot,Position,1,1000000090,90,
280.013,0.345944,17.4452,um,Spot,Position,1,1000000091,91,
281.041,135.529,27.6315,um,Spot,Position,1,1000000092,92,
295.187,75.6212,22.8343,um,Spot,Position,1,1000000093,93,
295.21,83.0987,27.9813,um,Spot,Position,1,1000000094,94,
298.023,90.4191,35.2009,um,Spot,Position,1,1000000095,95,
329.602,5.16998,29.3555,um,Spot,Position,1,1000000096,96,
282.991,68.8627,15.5675,um,Spot,Position,1,1000000097,97,
266.9,39.8166,16.2594,um,Spot,Position,1,1000000098,98,
271.831,36.1995,19.0269,um,Spot,Position,1,1000000099,99,
259.226,118.319,16.2594,um,Spot,Position,1,1000000100,100,
284.918,108.63,21.7945,um,Spot,Position,1,1000000101,101,
264.721,146.137,22.4864,um,Spot,Position,1,1000000102,102,
228.425,96.1619,19.7188,um,Spot,Position,1,1000000103,103,
230.645,88.0639,24.562,um,Spot,Position,1,1000000104,104,
264.585,1.08621,19.7188,um,Spot,Position,1,1000000105,105,
309.573,30.9245,21.1026,um,Spot,Position,1,1000000106,106,
311.86,0.440208,14.1837,um,Spot,Position,1,1000000107,107,
246.172,51.9418,20.4107,um,Spot,Position,1,1000000108,108,
323.487,50.8221,24.562,um,Spot,Position,1,1000000109,109,
306.485,86.5019,25.9458,um,Spot,Position,1,1000000110,110,
264.959,10.7448,32.1728,um,Spot,Position,1,1000000111,111,
298.868,12.7077,22.4864,um,Spot,Position,1,1000000112,112,
308.327,13.0552,23.8702,um,Spot,Position,1,1000000113,113,
284.113,48.2517,22.4864,um,Spot,Position,1,1000000114,114,
312.626,50.7326,20.4107,um,Spot,Position,1,1000000115,115,
328.608,8.81902,16.2594,um,Spot,Position,1,1000000116,116,
297.691,39.4557,25.9458,um,Spot,Position,1,1000000117,117,
285.788,19.3992,25.9458,um,Spot,Position,1,1000000118,118,
287.533,63.6772,24.562,um,Spot,Position,1,1000000119,119,
294.228,89.5743,17.6432,um,Spot,Position,1,1000000120,120,
243.395,67.9176,33.5566,um,Spot,Position,1,1000000121,121,
218.019,93.3219,30.0972,um,Spot,Position,1,1000000122,122,
238.854,135.122,12.7999,um,Spot,Position,1,1000000123,123,
199.554,178.383,21.1026,um,Spot,Position,1,1000000124,124,
164.781,193.584,21.7945,um,Spot,Position,1,1000000125,125,
166.655,200.137,21.1026,um,Spot,Position,1,1000000126,126,
182.713,173.468,23.8702,um,Spot,Position,1,1000000127,127,
196.725,193.219,17.6432,um,Spot,Position,1,1000000128,128,
197.348,198.451,12.1081,um,Spot,Position,1,1000000129,129,
226.824,197.017,30.0972,um,Spot,Position,1,1000000130,130,
231.36,184.519,17.6432,um,Spot,Position,1,1000000131,131,
237.946,191.319,28.0215,um,Spot,Position,1,1000000132,132,
250.379,155.391,19.7188,um,Spot,Position,1,1000000133,133,
251.07,118.357,19.0269,um,Spot,Position,1,1000000134,134,
249.46,123.477,19.7188,um,Spot,Position,1,1000000135,135,
216.441,212.132,27.3296,um,Spot,Position,1,1000000136,136,
208.749,119.341,23.8702,um,Spot,Position,1,1000000137,137,
207.913,126.697,18.8969,um,Spot,Position,1,1000000138,138,
153.596,176.454,25.9458,um,Spot,Position,1,1000000139,139,
155.072,200.994,16.6744,um,Spot,Position,1,1000000140,140,
169.529,169.098,19.0269,um,Spot,Position,1,1000000141,141,
168.908,174.995,22.4864,um,Spot,Position,1,1000000142,142,
147.267,183.62,25.9458,um,Spot,Position,1,1000000143,143,
157.393,186.776,23.1783,um,Spot,Position,1,1000000144,144,
194.81,183.233,24.562,um,Spot,Position,1,1000000145,145,
193.741,151.367,18.335,um,Spot,Position,1,1000000146,146,
210.136,214.443,23.8702,um,Spot,Position,1,1000000147,147,
201.474,212.925,18.335,um,Spot,Position,1,1000000148,148,
220.472,165.864,16.9513,um,Spot,Position,1,1000000149,149,
202.955,222.109,25.9458,um,Spot,Position,1,1000000150,150,
149.326,197.555,18.335,um,Spot,Position,1,1000000151,151,
194.095,230.794,25.9458,um,Spot,Position,1,1000000152,152,
177.232,238.006,20.4107,um,Spot,Position,1,1000000153,153,
183.449,215.512,16.9513,um,Spot,Position,1,1000000154,154,
180.799,220.224,20.4107,um,Spot,Position,1,1000000155,155,
140.326,276.394,25.2539,um,Spot,Position,1,1000000156,156,
188.486,144.643,21.1026,um,Spot,Position,1,1000000157,157,
100.635,225.948,25.9458,um,Spot,Position,1,1000000158,158,
124.815,255.032,14.8756,um,Spot,Position,1,1000000159,159,
178.334,255.935,28.0215,um,Spot,Position,1,1000000160,160,
172.286,257.782,30.789,um,Spot,Position,1,1000000161,161,
184.337,251.167,29.4053,um,Spot,Position,1,1000000162,162,
167.248,230.053,21.7399,um,Spot,Position,1,1000000163,163,
174.142,228.669,20.1549,um,Spot,Position,1,1000000164,164,
143.583,251.901,19.0269,um,Spot,Position,1,1000000165,165,
148.847,248.042,18.8487,um,Spot,Position,1,1000000166,166,
146.382,248.855,12.7999,um,Spot,Position,1,1000000167,167,
119.053,234.335,18.335,um,Spot,Position,1,1000000168,168,
122.887,232.125,21.7945,um,Spot,Position,1,1000000169,169,
127.164,243.429,16.9513,um,Spot,Position,1,1000000170,170,
110.483,251.721,16.9513,um,Spot,Position,1,1000000171,171,
114.556,256.456,16.2594,um,Spot,Position,1,1000000172,172,
180.74,198.254,15.5675,um,Spot,Position,1,1000000173,173,
254.949,105.222,21.7945,um,Spot,Position,1,1000000174,174,
255.421,110.017,23.8702,um,Spot,Position,1,1000000175,175,
268.897,98.6839,25.2539,um,Spot,Position,1,1000000176,176,
238.472,84.2819,26.6377,um,Spot,Position,1,1000000177,177,
237.657,89.9107,26.6377,um,Spot,Position,1,1000000178,178,
247.015,88.8784,18.335,um,Spot,Position,1,1000000179,179,
249.701,84.2184,19.7188,um,Spot,Position,1,1000000180,180,
303.366,1.04332,10.0324,um,Spot,Position,1,1000000181,181,
89.5063,244.633,25.9458,um,Spot,Position,1,1000000182,182,
293.9,4.5734,38.3998,um,Spot,Position,1,1000000183,183,
193.057,243.968,29.4053,um,Spot,Position,1,1000000184,184,
187.35,246.761,32.1728,um,Spot,Position,1,1000000185,185,
267.493,64.4677,28.7134,um,Spot,Position,1,1000000186,186,
260.79,94.1552,25.2539,um,Spot,Position,1,1000000187,187,
239.026,131.44,26.6377,um,Spot,Position,1,1000000188,188,
235.358,108.815,30.789,um,Spot,Position,1,1000000189,189,
230.204,117.9,32.1728,um,Spot,Position,1,1000000190,190,
222.065,121.119,33.5566,um,Spot,Position,1,1000000191,191,
213.297,113.242,33.5566,um,Spot,Position,1,1000000192,192,
226.252,147.223,28.7134,um,Spot,Position,1,1000000193,193,
243.213,144.878,27.3296,um,Spot,Position,1,1000000194,194,
265.658,151.825,30.0972,um,Spot,Position,1,1000000195,195,
261.08,130.21,28.0215,um,Spot,Position,1,1000000196,196,
206.091,145.006,27.3296,um,Spot,Position,1,1000000197,197,
203.61,150.881,29.4053,um,Spot,Position,1,1000000198,198,
198.277,143.504,24.562,um,Spot,Position,1,1000000199,199,
221.557,142.172,25.2539,um,Spot,Position,1,1000000200,200,
215.716,165.04,19.7188,um,Spot,Position,1,1000000201,201,
212,164.618,13.4918,um,Spot,Position,1,1000000202,202,
164.823,170.575,23.8702,um,Spot,Position,1,1000000203,203,
156.114,230.796,14.8756,um,Spot,Position,1,1000000204,204,
139.146,233.832,16.9513,um,Spot,Position,1,1000000205,205,
127.466,260.414,14.1837,um,Spot,Position,1,1000000206,206,
127.916,222.893,16.9513,um,Spot,Position,1,1000000207,207,
94.671,236.329,19.0269,um,Spot,Position,1,1000000208,208,
97.0246,240.01,26.6377,um,Spot,Position,1,1000000209,209,
93.0953,248.871,25.2539,um,Spot,Position,1,1000000210,210,
88.8917,281.46,30.0972,um,Spot,Position,1,1000000211,211,
101.443,287.323,19.7188,um,Spot,Position,1,1000000212,212,
313.08,53.4014,37.2085,um,Spot,Position,1,1000000213,213,
258.427,157.059,36.3242,um,Spot,Position,1,1000000214,214,
290.939,101.272,36.6522,um,Spot,Position,1,1000000215,215,
238.598,117.712,28.0215,um,Spot,Position,1,1000000216,216,
263.362,86.8759,28.0215,um,Spot,Position,1,1000000217,217,
282.474,77.8136,26.6377,um,Spot,Position,1,1000000218,218,
270.204,74.8864,28.7134,um,Spot,Position,1,1000000219,219,
280.125,70.7708,30.789,um,Spot,Position,1,1000000220,220,
293.747,39.9379,30.0972,um,Spot,Position,1,1000000221,221,
271.534,86.7875,30.0972,um,Spot,Position,1,1000000222,222,
262.137,81.1481,32.1728,um,Spot,Position,1,1000000223,223,
265.642,107.838,26.6377,um,Spot,Position,1,1000000224,224,
249.118,101.645,29.4053,um,Spot,Position,1,1000000225,225,
252.787,83.5773,32.1728,um,Spot,Position,1,1000000226,226,
248.601,83.555,28.7134,um,Spot,Position,1,1000000227,227,
279.869,39.2224,27.1452,um,Spot,Position,1,1000000228,228,
280.561,46.1979,30.8401,um,Spot,Position,1,1000000229,229,
246.825,41.8593,26.0024,um,Spot,Position,1,1000000230,230,
269.718,26.1403,32.1728,um,Spot,Position,1,1000000231,231,
287.395,41.5431,30.789,um,Spot,Position,1,1000000232,232,
322.696,39.3347,28.7134,um,Spot,Position,1,1000000233,233,
330.133,13.1821,33.5566,um,Spot,Position,1,1000000234,234,
299.066,0.490175,30.789,um,Spot,Position,1,1000000235,235,
268.908,58.7818,27.3296,um,Spot,Position,1,1000000236,236,
223.729,168.13,16.2594,um,Spot,Position,1,1000000237,237,
227.46,157.593,32.8647,um,Spot,Position,1,1000000238,238,
237.213,150.176,25.2539,um,Spot,Position,1,1000000239,239,
249.182,106.637,13.4918,um,Spot,Position,1,1000000240,240,
269.406,95.3643,32.1728,um,Spot,Position,1,1000000241,241,
261.586,97.5396,31.4809,um,Spot,Position,1,1000000242,242,
227.616,141.73,25.2539,um,Spot,Position,1,1000000243,243,
154.204,240.344,19.0269,um,Spot,Position,1,1000000244,244,
167.213,246.068,20.4107,um,Spot,Position,1,1000000245,245,
110.851,229.763,14.8756,um,Spot,Position,1,1000000246,246,
211.509,209.255,30.0972,um,Spot,Position,1,1000000247,247,
164.745,163.113,28.0215,um,Spot,Position,1,1000000248,248,
174.434,162.769,32.8647,um,Spot,Position,1,1000000249,249,
193.349,166.82,18.335,um,Spot,Position,1,1000000250,250,
191.057,171.158,19.0269,um,Spot,Position,1,1000000251,251,
238.804,178.87,22.4864,um,Spot,Position,1,1000000252,252,
237.39,185.484,23.8702,um,Spot,Position,1,1000000253,253,
161.247,182.17,24.562,um,Spot,Position,1,1000000254,254,
172.95,169.774,31.4809,um,Spot,Position,1,1000000255,255,
149.598,186.748,29.4053,um,Spot,Position,1,1000000256,256,
139.179,220.889,14.8756,um,Spot,Position,1,1000000257,257,
150.335,203.628,21.1026,um,Spot,Position,1,1000000258,258,
151.003,208.51,21.1026,um,Spot,Position,1,1000000259,259,
143.067,203.771,23.8702,um,Spot,Position,1,1000000260,260,
142.53,216.711,21.1026,um,Spot,Position,1,1000000261,261,
144.871,187.382,16.9513,um,Spot,Position,1,1000000262,262,
138.057,197.328,28.0215,um,Spot,Position,1,1000000263,263,
129.097,230.2,18.335,um,Spot,Position,1,1000000264,264,
130.236,227.51,12.7999,um,Spot,Position,1,1000000265,265,
132.171,247.884,12.7999,um,Spot,Position,1,1000000266,266,
133.16,251.555,15.5675,um,Spot,Position,1,1000000267,267,
137.553,247.299,16.9513,um,Spot,Position,1,1000000268,268,
145.695,243.056,14.8756,um,Spot,Position,1,1000000269,269,
103.192,230.779,16.9513,um,Spot,Position,1,1000000270,270,
105.476,222.75,19.0269,um,Spot,Position,1,1000000271,271,
114.629,212.682,19.0269,um,Spot,Position,1,1000000272,272,
95.5063,253.941,18.335,um,Spot,Position,1,1000000273,273,
98.317,251.678,19.0269,um,Spot,Position,1,1000000274,274,
101.619,251.842,20.4107,um,Spot,Position,1,1000000275,275,
133.003,228.763,15.5675,um,Spot,Position,1,1000000276,276,
158.947,238.575,21.1026,um,Spot,Position,1,1000000277,277,
147.851,230.13,19.0269,um,Spot,Position,1,1000000278,278,
146.466,238.721,18.335,um,Spot,Position,1,1000000279,279,
162.019,234.686,19.7188,um,Spot,Position,1,1000000280,280,
167.95,251.417,23.8702,um,Spot,Position,1,1000000281,281,
178.609,242.218,25.9458,um,Spot,Position,1,1000000282,282,
189.8,223.111,18.335,um,Spot,Position,1,1000000283,283,
198.472,224.754,23.8702,um,Spot,Position,1,1000000284,284,
189.304,228.81,21.1026,um,Spot,Position,1,1000000285,285,
187.814,234.008,24.562,um,Spot,Position,1,1000000286,286,
185.144,237.106,25.2539,um,Spot,Position,1,1000000287,287,
157.636,254.31,20.4107,um,Spot,Position,1,1000000288,288,
172.358,248.16,25.2539,um,Spot,Position,1,1000000289,289,
156.429,259.261,25.2539,um,Spot,Position,1,1000000290,290,
159.554,258.21,23.1783,um,Spot,Position,1,1000000291,291,
167.966,253.088,24.562,um,Spot,Position,1,1000000292,292,
152.357,260.41,21.1026,um,Spot,Position,1,1000000293,293,
146.353,261.025,18.335,um,Spot,Position,1,1000000294,294,
131.687,221.566,20.4107,um,Spot,Position,1,1000000295,295,
148.959,265.411,22.4864,um,Spot,Position,1,1000000296,296,
152.541,235.421,14.8756,um,Spot,Position,1,1000000297,297,
117.097,256.791,17.6432,um,Spot,Position,1,1000000298,298,
122.735,256.878,14.1837,um,Spot,Position,1,1000000299,299,
121.376,251.977,14.8756,um,Spot,Position,1,1000000300,300,
118.755,253.332,13.4918,um,Spot,Position,1,1000000301,301,
111.753,261.768,14.1837,um,Spot,Position,1,1000000302,302,
89.7675,262.17,18.335,um,Spot,Position,1,1000000303,303,
92.4312,261.787,16.2594,um,Spot,Position,1,1000000304,304,
107.579,259.543,14.8756,um,Spot,Position,1,1000000305,305,
108.566,264.207,17.6432,um,Spot,Position,1,1000000306,306,
130.392,271.638,19.0269,um,Spot,Position,1,1000000307,307,
137.654,267.502,19.0269,um,Spot,Position,1,1000000308,308,
145.715,264.672,20.4107,um,Spot,Position,1,1000000309,309,
133.971,271.812,21.1026,um,Spot,Position,1,1000000310,310,
135.268,274.508,22.4864,um,Spot,Position,1,1000000311,311,
139.54,269.775,21.1026,um,Spot,Position,1,1000000312,312,
140.564,272.56,22.4864,um,Spot,Position,1,1000000313,313,
95.0889,259.392,19.0269,um,Spot,Position,1,1000000314,314,
98.4169,258.051,19.7188,um,Spot,Position,1,1000000315,315,
96.7968,262.229,21.7945,um,Spot,Position,1,1000000316,316,
85.4957,268.918,25.2539,um,Spot,Position,1,1000000317,317,
86.4023,258.89,24.562,um,Spot,Position,1,1000000318,318,
123.676,274.034,19.7188,um,Spot,Position,1,1000000319,319,
105.606,262.039,13.4918,um,Spot,Position,1,1000000320,320,
87.6487,269.037,29.4053,um,Spot,Position,1,1000000321,321,
94.064,266.581,23.1783,um,Spot,Position,1,1000000322,322,
96.096,270.455,24.562,um,Spot,Position,1,1000000323,323,
103.54,269.789,19.7188,um,Spot,Position,1,1000000324,324,
101.115,274.306,20.4107,um,Spot,Position,1,1000000325,325,
118.674,284.198,30.0972,um,Spot,Position,1,1000000326,326,
133.141,281.402,24.562,um,Spot,Position,1,1000000327,327,
134.466,281.618,28.7134,um,Spot,Position,1,1000000328,328,
127.305,287.409,28.0215,um,Spot,Position,1,1000000329,329,
107.645,271.604,25.2539,um,Spot,Position,1,1000000330,330,
102.113,277.321,25.9458,um,Spot,Position,1,1000000331,331,
106.72,278.577,24.562,um,Spot,Position,1,1000000332,332,
110.945,280.858,23.1783,um,Spot,Position,1,1000000333,333,
113.876,282.666,23.8702,um,Spot,Position,1,1000000334,334,
108.107,277.657,20.4107,um,Spot,Position,1,1000000335,335,
113.116,277.879,24.562,um,Spot,Position,1,1000000336,336,
118.646,279.533,19.0269,um,Spot,Position,1,1000000337,337,
128.192,275.016,24.562,um,Spot,Position,1,1000000338,338,
128.794,282.232,22.4864,um,Spot,Position,1,1000000339,339,
121.82,281.674,23.8702,um,Spot,Position,1,1000000340,340,
123.766,276.36,23.1783,um,Spot,Position,1,1000000341,341,
86.8613,264.423,25.9458,um,Spot,Position,1,1000000342,342,
99.3541,261.873,23.1783,um,Spot,Position,1,1000000343,343,
105.628,251.96,19.0269,um,Spot,Position,1,1000000344,344,
105.567,264.734,16.9513,um,Spot,Position,1,1000000345,345,
94.1501,240.811,28.0215,um,Spot,Position,1,1000000346,346,
93.0624,259.153,31.4809,um,Spot,Position,1,1000000347,347,
123.214,262.816,19.0269,um,Spot,Position,1,1000000348,348,
146.67,275.843,30.0972,um,Spot,Position,1,1000000349,349,
122.08,217.454,15.5675,um,Spot,Position,1,1000000350,350,
111.262,235.644,30.0972,um,Spot,Position,1,1000000351,351,
186.359,167.708,27.3296,um,Spot,Position,1,1000000352,352,
208.874,136.238,13.4918,um,Spot,Position,1,1000000353,353,
210.369,141.312,12.7999,um,Spot,Position,1,1000000354,354,
214.092,146.669,12.1081,um,Spot,Position,1,1000000355,355,
216.387,153.434,27.3296,um,Spot,Position,1,1000000356,356,
242.033,140.281,32.1728,um,Spot,Position,1,1000000357,357,
133.391,206.854,29.4053,um,Spot,Position,1,1000000358,358,
127.078,196.413,31.4809,um,Spot,Position,1,1000000359,359,
105.96,244.197,29.4053,um,Spot,Position,1,1000000360,360,
102.997,234.881,23.1783,um,Spot,Position,1,1000000361,361,
136.91,237.829,16.2594,um,Spot,Position,1,1000000362,11205,
144.089,200.124,16.9513,um,Spot,Position,1,1000000363,11236,
147.79,203.172,19.0269,um,Spot,Position,1,1000000364,11267,
134.312,210.807,17.6432,um,Spot,Position,1,1000000365,11299,
98.7119,232.005,19.7188,um,Spot,Position,1,1000000366,11338,
108.333,223.552,17.6432,um,Spot,Position,1,1000000367,11369,
105.953,218.671,27.3296,um,Spot,Position,1,1000000368,11400,
112.999,211.573,29.4053,um,Spot,Position,1,1000000369,11439,
69.2668,278.162,19.6899,um,Spot,Position,2,1000000000,362,
72.6167,301.736,21.1198,um,Spot,Position,2,1000000001,363,
75.8591,274.264,16.3981,um,Spot,Position,2,1000000002,364,
77.4383,262.044,23.7933,um,Spot,Position,2,1000000003,365,
79.213,281.755,14.7859,um,Spot,Position,2,1000000004,366,
81.519,276.97,22.2487,um,Spot,Position,2,1000000005,367,
81.6391,296.583,15.1831,um,Spot,Position,2,1000000006,368,
86.6233,248.295,18.3458,um,Spot,Position,2,1000000007,369,
90.1464,279.069,12.7207,um,Spot,Position,2,1000000008,370,
92.4518,236.995,25.7449,um,Spot,Position,2,1000000009,371,
100.224,238.151,22.0364,um,Spot,Position,2,1000000010,373,
101.498,278.976,20.4548,um,Spot,Position,2,1000000011,374,
104.975,228.976,32.1225,um,Spot,Position,2,1000000012,375,
108.059,281.331,22.1686,um,Spot,Position,2,1000000013,376,
109.473,213.566,27.2882,um,Spot,Position,2,1000000014,377,
109.508,246.638,23.418,um,Spot,Position,2,1000000015,378,
111.832,256.538,12.3394,um,Spot,Position,2,1000000016,379,
112.811,220.699,23.2201,um,Spot,Position,2,1000000017,381,
112.325,281.077,16.2493,um,Spot,Position,2,1000000018,380,
114.184,216.06,16.753,um,Spot,Position,2,1000000019,382,
117.31,208.581,17.8527,um,Spot,Position,2,1000000020,383,
122.986,208.802,23.673,um,Spot,Position,2,1000000021,385,
123.956,206.693,15.7648,um,Spot,Position,2,1000000022,386,
130.382,202.441,25.7756,um,Spot,Position,2,1000000023,388,
129.956,221.57,18.2209,um,Spot,Position,2,1000000024,387,
131.938,190.936,18.6442,um,Spot,Position,2,1000000025,389,
132.288,285.856,18.312,um,Spot,Position,2,1000000026,390,
135.186,213.143,16.2446,um,Spot,Position,2,1000000027,391,
135.761,248.702,11.2448,um,Spot,Position,2,1000000028,392,
138.454,193.298,25.3733,um,Spot,Position,2,1000000029,393,
142.656,216.588,15.6164,um,Spot,Position,2,1000000030,394,
143.745,277.954,17.9852,um,Spot,Position,2,1000000031,395,
146.188,239.693,11.2006,um,Spot,Position,2,1000000032,396,
148.806,224.974,17.6894,um,Spot,Position,2,1000000033,397,
149.999,273.618,17.9363,um,Spot,Position,2,1000000034,399,
149.227,262.454,18.0118,um,Spot,Position,2,1000000035,398,
153.074,187,21.2276,um,Spot,Position,2,1000000036,400,
154.279,228.026,10.7624,um,Spot,Position,2,1000000037,401,
155.12,241.695,11.4127,um,Spot,Position,2,1000000038,402,
156.478,271.568,29.34,um,Spot,Position,2,1000000039,403,
158.778,219.083,19.568,um,Spot,Position,2,1000000040,405,
158.367,267.289,17.503,um,Spot,Position,2,1000000041,404,
160.496,252.211,17.6715,um,Spot,Position,2,1000000042,406,
163.135,227.425,14.3612,um,Spot,Position,2,1000000043,407,
165.225,263.566,18.0261,um,Spot,Position,2,1000000044,408,
167.609,166.148,16.1803,um,Spot,Position,2,1000000045,410,
165.795,222.71,10.6314,um,Spot,Position,2,1000000046,409,
170.404,154.137,25.8727,um,Spot,Position,2,1000000047,411,
170.665,249.887,22.3749,um,Spot,Position,2,1000000048,412,
174.083,254.751,17.1951,um,Spot,Position,2,1000000049,414,
173.284,205.22,19.8298,um,Spot,Position,2,1000000050,413,
178.208,149.484,30.8166,um,Spot,Position,2,1000000051,416,
178.72,184.795,18.3968,um,Spot,Position,2,1000000052,418,
179.834,152.458,23.0825,um,Spot,Position,2,1000000053,419,
185.59,244.947,17.0453,um,Spot,Position,2,1000000054,421,
188.111,138.263,28.5353,um,Spot,Position,2,1000000055,422,
194.597,242.754,11.3522,um,Spot,Position,2,1000000056,426,
191.651,115.539,25.1956,um,Spot,Position,2,1000000057,423,
191.747,212.098,14.954,um,Spot,Position,2,1000000058,424,
191.826,227.777,21.2361,um,Spot,Position,2,1000000059,425,
197.445,139.888,34.8961,um,Spot,Position,2,1000000060,428,
198.442,133.575,20.7381,um,Spot,Position,2,1000000061,429,
