
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID,
306.903,121.607,36.3242,um,Spot,Position,8,1000000093,2674,
332.194,194.314,19.0269,um,Spot,Position,8,1000000094,2716,
280.842,123.635,32.1728,um,Spot,Position,8,1000000095,2755,
247.845,128.601,23.1783,um,Spot,Position,8,1000000096,2785,
256.132,135.868,20.4107,um,Spot,Position,8,1000000097,2815,
273.301,172.121,18.335,um,Spot,Position,8,1000000098,2858,
243.688,171.515,14.1837,um,Spot,Position,8,1000000099,2885,
240.636,148.448,14.1837,um,Spot,Position,8,1000000100,2895,
77.0315,91.2067,43.243,um,Spot,Position,8,1000000101,2961,
107.995,96.8626,41.1674,um,Spot,Position,8,1000000102,2991,
215.438,112.029,33.5566,um,Spot,Position,8,1000000103,3039,
218.107,109.357,34.2485,um,Spot,Position,8,1000000104,3069,
210.467,142.156,13.4918,um,Spot,Position,8,1000000105,3126,
225.488,146.045,12.7999,um,Spot,Position,8,1000000106,3156,
230.066,144.909,17.6432,um,Spot,Position,8,1000000107,3186,
133.984,109.273,28.7134,um,Spot,Position,8,1000000108,3216,
201.804,180.577,15.5675,um,Spot,Position,8,1000000109,3246,
187.789,180.636,7.95672,um,Spot,Position,8,1000000110,3276,
297.558,196.528,14.1837,um,Spot,Position,8,1000000111,3306,
296.847,206.077,16.9513,um,Spot,Position,8,1000000112,3359,
289.715,206.303,15.5675,um,Spot,Position,8,1000000113,3451,
292.601,201.98,14.1837,um,Spot,Position,8,1000000114,3460,
293.122,184.114,11.4162,um,Spot,Position,8,1000000115,3417,
11.3165,125.274,31.4353,um,Spot,Position,9,1000000000,538,
20.384,154.889,17.1196,um,Spot,Position,9,1000000001,539,
34.9215,151.274,13.8101,um,Spot,Position,9,1000000002,541,
36.9147,128.802,23.9614,um,Spot,Position,9,1000000003,542,
34.7472,107.647,37.1482,um,Spot,Position,9,1000000004,540,
39.6151,171.461,10.45,um,Spot,Position,9,1000000005,543,
49.4477,185.214,23.4591,um,Spot,Position,9,1000000006,544,
51.446,153.207,13.4055,um,Spot,Position,9,1000000007,545,
53.7955,111.231,30.0591,um,Spot,Position,9,1000000008,546,
56.1463,178.841,15.485,um,Spot,Position,9,1000000009,547,
61.9621,193.237,32.3485,um,Spot,Position,9,1000000010,548,
62.8145,136.981,18.3286,um,Spot,Position,9,1000000011,549,
65.7754,107.231,28.4784,um,Spot,Position,9,1000000012,551,
65.6816,168.735,10.8666,um,Spot,Position,9,1000000013,550,
75.145,92.3518,39.5613,um,Spot,Position,9,1000000014,553,
74.6565,182.935,30.3654,um,Spot,Position,9,1000000015,552,
79.8831,158.701,11.9231,um,Spot,Position,9,1000000016,554,
83.6927,176.814,8.15174,um,Spot,Position,9,1000000017,555,
103.139,97.5938,38.6262,um,Spot,Position,9,1000000018,558,
103.015,147.672,12.1775,um,Spot,Position,9,1000000019,557,
109.407,171.408,12.9042,um,Spot,Position,9,1000000020,559,
112.674,125.165,14.8075,um,Spot,Position,9,1000000021,560,
117.733,86.8862,45.2247,um,Spot,Position,9,1000000022,561,
124.226,110.879,26.0087,um,Spot,Position,9,1000000023,562,
124.322,164.214,12.9584,um,Spot,Position,9,1000000024,563,
126.65,178.181,14.6222,um,Spot,Position,9,1000000025,564,
139.126,108.302,30.5539,um,Spot,Position,9,1000000026,566,
143.583,183.003,32.1728,um,Spot,Position,9,1000000027,2399,
145.438,172.79,13.2603,um,Spot,Position,9,1000000028,567,
159.93,110.955,26.5858,um,Spot,Position,9,1000000029,569,
160.199,171.114,8.44997,um,Spot,Position,9,1000000030,570,
170.305,127.289,19.0023,um,Spot,Position,9,1000000031,571,
174.161,109.607,28.625,um,Spot,Position,9,1000000032,573,
172.742,175.755,8.87927,um,Spot,Position,9,1000000033,572,
180.348,137.52,13.9199,um,Spot,Position,9,1000000034,574,
181.27,162.455,13.2467,um,Spot,Position,9,1000000035,575,
188.351,187.77,7.32216,um,Spot,Position,9,1000000036,576,
192.278,192.104,26.8833,um,Spot,Position,9,1000000037,577,
198.703,189.771,12.7712,um,Spot,Position,9,1000000038,579,
203.179,138.232,15.0035,um,Spot,Position,9,1000000039,580,
205.981,182.076,14.2443,um,Spot,Position,9,1000000040,581,
218.388,122.242,19.5635,um,Spot,Position,9,1000000041,582,
227.185,156.148,12.0308,um,Spot,Position,9,1000000042,583,
234.508,139.332,18.1194,um,Spot,Position,9,1000000043,584,
238.306,186.043,9.53506,um,Spot,Position,9,1000000044,585,
238.8,103.183,41.6998,um,Spot,Position,9,1000000045,586,
241.646,112.965,33.5566,um,Spot,Position,9,1000000046,2631,
248.589,146.665,15.3904,um,Spot,Position,9,1000000047,588,
255.984,112.97,36.2545,um,Spot,Position,9,1000000048,589,
259.842,132.79,20.5793,um,Spot,Position,9,1000000049,590,
265.959,199.863,11.2005,um,Spot,Position,9,1000000050,591,
272.177,185.094,11.0833,um,Spot,Position,9,1000000051,592,
279.152,129.816,26.6481,um,Spot,Position,9,1000000052,593,
282.392,196.535,13.1867,um,Spot,Position,9,1000000053,594,
289.101,113.686,38.9739,um,Spot,Position,9,1000000054,596,
316.73,132.274,28.9504,um,Spot,Position,9,1000000055,601,
312.482,162.36,16.8529,um,Spot,Position,9,1000000056,599,
312.95,186.849,18.3027,um,Spot,Position,9,1000000057,600,
316.634,215.039,14.3976,um,Spot,Position,9,1000000058,602,
321.247,188.317,14.9682,um,Spot,Position,9,1000000059,603,
338.699,136.99,32.8994,um,Spot,Position,9,1000000060,604,
341.457,185.908,15.6114,um,Spot,Position,9,1000000061,605,
350.843,207.111,19.0131,um,Spot,Position,9,1000000062,606,
287.779,125.328,29.3221,um,Spot,Position,9,1000000063,595,
290.503,135.867,25.1668,um,Spot,Position,9,1000000064,597,
297.303,125.829,33.4095,um,Spot,Position,9,1000000065,598,
95.3637,114.446,27.038,um,Spot,Position,9,1000000066,556,
243.222,117.792,26.1372,um,Spot,Position,9,1000000067,587,
196.198,106.215,33.5924,um,Spot,Position,9,1000000068,578,
148.676,161.916,11.3222,um,Spot,Position,9,1000000069,568,
134.199,181.21,36.5594,um,Spot,Position,9,1000000070,565,
67.1373,90.898,43.243,um,Spot,Position,9,1000000071,3108,
127.595,160.172,11.7225,um,Spot,Position,9,1000000072,3117,
249.276,170.74,14.8756,um,Spot,Position,9,1000000073,2926,
145.454,118.292,20.4107,um,Spot,Position,9,1000000074,2622,
344.518,173.676,16.9513,um,Spot,Position,9,1000000075,2705,
49.4066,106.837,38.3998,um,Spot,Position,9,1000000076,2363,
205.747,115.099,30.0972,um,Spot,Position,9,1000000077,3027,
274.106,165.768,11.4162,um,Spot,Position,9,1000000078,2846,
297.368,183.012,11.4162,um,Spot,Position,9,1000000079,3387,
195.034,164.624,8.64861,um,Spot,Position,9,1000000080,2151,
199.805,159.906,9.3405,um,Spot,Position,9,1000000081,2181,
197.792,147.518,16.9513,um,Spot,Position,9,1000000082,2211,
96.278,170.339,9.3405,um,Spot,Position,9,1000000083,2241,
104.496,153.228,14.1837,um,Spot,Position,9,1000000084,2271,
84.5305,162.56,15.5675,um,Spot,Position,9,1000000085,2304,
162.54,180.481,8.64861,um,Spot,Position,9,1000000086,2437,
173.577,180.776,8.64861,um,Spot,Position,9,1000000087,2472,
150.777,131.063,14.1837,um,Spot,Position,9,1000000088,2502,
161.553,140.422,12.7999,um,Spot,Position,9,1000000089,2532,
158.649,134.255,13.4918,um,Spot,Position,9,1000000090,2562,
176.096,140.461,12.1081,um,Spot,Position,9,1000000091,2592,
311.143,130.076,29.4053,um,Spot,Position,9,1000000092,2645,
313.02,118.451,34.2485,um,Spot,Position,9,1000000093,2675,
332.997,195.202,18.335,um,Spot,Position,9,1000000094,2717,
282.359,124.233,31.4809,um,Spot,Position,9,1000000095,2756,
248.3,131.092,22.4864,um,Spot,Position,9,1000000096,2786,
257.596,136.655,19.7188,um,Spot,Position,9,1000000097,2816,
274.239,174.192,17.6432,um,Spot,Position,9,1000000098,2859,
245.375,169.528,12.1081,um,Spot,Position,9,1000000099,2930,
241.291,149.306,13.4918,um,Spot,Position,9,1000000100,2896,
75.9175,89.174,41.8593,um,Spot,Position,9,1000000101,2962,
104.641,95.6375,39.7836,um,Spot,Position,9,1000000102,2992,
216.461,111.576,32.1728,um,Spot,Position,9,1000000103,3040,
219.491,108.376,32.8647,um,Spot,Position,9,1000000104,3070,
210.826,142.728,12.1081,um,Spot,Position,9,1000000105,3127,
226.023,147.02,12.1081,um,Spot,Position,9,1000000106,3157,
231.603,146.322,16.2594,um,Spot,Position,9,1000000107,3187,
132.781,107.957,27.3296,um,Spot,Position,9,1000000108,3217,
201.96,182.339,14.8756,um,Spot,Position,9,1000000109,3247,
188.058,181.641,7.26483,um,Spot,Position,9,1000000110,3277,
297.69,197.944,13.4918,um,Spot,Position,9,1000000111,3307,
297.875,207.893,16.2594,um,Spot,Position,9,1000000112,3360,
290.6,207.167,14.8756,um,Spot,Position,9,1000000113,3452,
294.285,204.15,13.4918,um,Spot,Position,9,1000000114,3461,
293.526,185.851,10.7243,um,Spot,Position,9,1000000115,3418,
9.61269,125.35,30.3692,um,Spot,Position,10,1000000000,607,
19.9274,154.682,16.3834,um,Spot,Position,10,1000000001,608,
34.2902,151.627,12.9473,um,Spot,Position,10,1000000002,609,
37.5229,129.103,22.8603,um,Spot,Position,10,1000000003,611,
35.1197,106.783,36.0769,um,Spot,Position,10,1000000004,610,
38.791,171.635,9.78895,um,Spot,Position,10,1000000005,612,
47.8823,185.396,23.034,um,Spot,Position,10,1000000006,613,
50.451,154.061,12.6274,um,Spot,Position,10,1000000007,614,
53.5756,110.546,29.2345,um,Spot,Position,10,1000000008,615,
56.2647,178.909,14.7289,um,Spot,Position,10,1000000009,616,
61.3371,193.15,31.7394,um,Spot,Position,10,1000000010,617,
62.3172,137.32,17.636,um,Spot,Position,10,1000000011,618,
65.0418,106.753,27.7171,um,Spot,Position,10,1000000012,620,
64.6903,169.124,10.1106,um,Spot,Position,10,1000000013,619,
75.2668,91.4967,38.4796,um,Spot,Position,10,1000000014,623,
74.0932,182.477,29.8659,um,Spot,Position,10,1000000015,622,
78.6217,159.627,11.0188,um,Spot,Position,10,1000000016,624,
83.6525,177.48,7.34388,um,Spot,Position,10,1000000017,625,
104.171,96.0753,37.6741,um,Spot,Position,10,1000000018,627,
101.251,146.911,10.7243,um,Spot,Position,10,1000000019,2278,
109.337,172.059,12.1388,um,Spot,Position,10,1000000020,628,
112.882,125.709,13.7807,um,Spot,Position,10,1000000021,629,
118.084,84.7512,44.7788,um,Spot,Position,10,1000000022,630,
125.899,109.343,25.2123,um,Spot,Position,10,1000000023,631,
123.833,164.896,13.4918,um,Spot,Position,10,1000000024,2393,
127.119,179.831,13.5572,um,Spot,Position,10,1000000025,632,
139.586,107.848,29.316,um,Spot,Position,10,1000000026,634,
143.938,182.782,30.789,um,Spot,Position,10,1000000027,2400,
145.268,174.355,13.323,um,Spot,Position,10,1000000028,635,
161.054,111.17,25.5303,um,Spot,Position,10,1000000029,638,
160.418,171.946,7.41833,um,Spot,Position,10,1000000030,637,
172.162,127.112,18.191,um,Spot,Position,10,1000000031,639,
174.841,109.402,27.6517,um,Spot,Position,10,1000000032,641,
172.838,176.788,7.964,um,Spot,Position,10,1000000033,640,
180.598,138.513,12.9358,um,Spot,Position,10,1000000034,642,
181.536,164.059,12.0519,um,Spot,Position,10,1000000035,643,
188.618,188.883,6.4452,um,Spot,Position,10,1000000036,644,
193.438,193.438,25.5063,um,Spot,Position,10,1000000037,645,
198.528,191.324,12.1807,um,Spot,Position,10,1000000038,647,
203.413,139.418,13.7487,um,Spot,Position,10,1000000039,648,
206.634,183.673,13.4802,um,Spot,Position,10,1000000040,649,
220.273,122.906,18.2512,um,Spot,Position,10,1000000041,650,
227.579,156.326,11.02,um,Spot,Position,10,1000000042,651,
235.284,140.326,17.0152,um,Spot,Position,10,1000000043,652,
239.755,187.722,8.76164,um,Spot,Position,10,1000000044,653,
240.872,101.889,41.7731,um,Spot,Position,10,1000000045,654,
243.06,113.115,32.8647,um,Spot,Position,10,1000000046,2632,
249.263,147.895,14.2398,um,Spot,Position,10,1000000047,656,
257.849,112.897,35.3738,um,Spot,Position,10,1000000048,657,
261.326,133.086,19.6596,um,Spot,Position,10,1000000049,658,
266.899,201.652,10.3178,um,Spot,Position,10,1000000050,659,
274.021,186.638,10.1219,um,Spot,Position,10,1000000051,660,
280.776,130.502,25.3708,um,Spot,Position,10,1000000052,661,
281.877,198.012,12.2675,um,Spot,Position,10,1000000053,662,
290.739,113.686,37.8872,um,Spot,Position,10,1000000054,664,
318.806,133.116,27.8815,um,Spot,Position,10,1000000055,669,
313.287,163.904,15.803,um,Spot,Position,10,1000000056,667,
313.562,190.093,17.6432,um,Spot,Position,10,1000000057,2953,
317.234,217.234,13.7058,um,Spot,Position,10,1000000058,668,
322.08,190.532,14.1837,um,Spot,Position,10,1000000059,2952,
339.716,137.931,32.158,um,Spot,Position,10,1000000060,670,
342.509,187.949,14.7849,um,Spot,Position,10,1000000061,671,
353.14,209.84,17.4806,um,Spot,Position,10,1000000062,672,
289.121,125.771,28.1486,um,Spot,Position,10,1000000063,663,
291.615,136.619,24.1068,um,Spot,Position,10,1000000064,665,
298.389,126.465,31.9596,um,Spot,Position,10,1000000065,666,
90.682,113.273,25.4002,um,Spot,Position,10,1000000066,626,
245.8,117.726,25.1107,um,Spot,Position,10,1000000067,655,
196.774,105.08,32.5897,um,Spot,Position,10,1000000068,646,
147.517,162.541,10.6546,um,Spot,Position,10,1000000069,636,
132.877,181.294,35.4522,um,Spot,Position,10,1000000070,633,
68.3528,89.1818,41.6537,um,Spot,Position,10,1000000071,621,
128.157,160.557,10.7243,um,Spot,Position,10,1000000072,3118,
249.033,172.561,14.1837,um,Spot,Position,10,1000000073,2886,
144.647,117.924,19.0269,um,Spot,Position,10,1000000074,2623,
345.184,175.429,16.2594,um,Spot,Position,10,1000000075,2706,
48.9864,105.404,36.3242,um,Spot,Position,10,1000000076,2364,
208.556,114.797,28.0215,um,Spot,Position,10,1000000077,3028,
271.235,166.908,10.0324,um,Spot,Position,10,1000000078,2847,
297.253,183.703,10.0324,um,Spot,Position,10,1000000079,3388,
195.207,167.043,7.26483,um,Spot,Position,10,1000000080,2152,
200.275,161.424,8.64861,um,Spot,Position,10,1000000081,2182,
198.269,148.134,16.2594,um,Spot,Position,10,1000000082,2212,
96.2755,171.109,8.64861,um,Spot,Position,10,1000000083,2242,
101.322,151.326,13.4918,um,Spot,Position,10,1000000084,2272,
84.4197,163.3,14.8756,um,Spot,Position,10,1000000085,2305,
162.323,181.508,7.95672,um,Spot,Position,10,1000000086,2438,
167.917,181.83,7.26483,um,Spot,Position,10,1000000087,2473,
151.303,131.95,13.4918,um,Spot,Position,10,1000000088,2503,
161.419,140.615,11.4162,um,Spot,Position,10,1000000089,2533,
158.82,134.926,12.1081,um,Spot,Position,10,1000000090,2563,
176.442,141.814,10.7243,um,Spot,Position,10,1000000091,2593,
312.663,130.643,28.0215,um,Spot,Position,10,1000000092,2646,
312.848,124.259,34.2485,um,Spot,Position,10,1000000093,2676,
334.126,196.423,17.6432,um,Spot,Position,10,1000000094,2718,
283.27,124.516,30.0972,um,Spot,Position,10,1000000095,2757,
254.944,129.374,22.4864,um,Spot,Position,10,1000000096,2787,
258.429,137.549,18.335,um,Spot,Position,10,1000000097,2817,
276.492,176.144,16.2594,um,Spot,Position,10,1000000098,2860,
245.842,169.493,10.7243,um,Spot,Position,10,1000000099,2931,
242.856,150.862,12.1081,um,Spot,Position,10,1000000100,2897,
76.1415,88.44,41.1674,um,Spot,Position,10,1000000101,2963,
105.615,94.5974,38.3998,um,Spot,Position,10,1000000102,2993,
217.655,111.09,30.789,um,Spot,Position,10,1000000103,3041,
220.137,108.671,32.1728,um,Spot,Position,10,1000000104,3071,
211.439,144.083,11.4162,um,Spot,Position,10,1000000105,3128,
225.948,148.476,10.7243,um,Spot,Position,10,1000000106,3158,
231.04,148.394,15.5675,um,Spot,Position,10,1000000107,3188,
132.812,107.835,26.6377,um,Spot,Position,10,1000000108,3218,
202.507,182.853,14.1837,um,Spot,Position,10,1000000109,3248,
188.275,182.981,6.57294,um,Spot,Position,10,1000000110,3278,
299.003,200.64,12.7999,um,Spot,Position,10,1000000111,3308,
299.076,209.392,15.5675,um,Spot,Position,10,1000000112,3361,
291.475,208.683,14.1837,um,Spot,Position,10,1000000113,3328,
295.337,205.677,12.7999,um,Spot,Position,10,1000000114,3462,
293.242,188.125,10.0324,um,Spot,Position,10,1000000115,3419,
8.87168,124.745,29.5908,um,Spot,Position,11,1000000000,673,
18.6753,155.118,15.6169,um,Spot,Position,11,1000000001,674,
33.4657,152.098,12.1122,um,Spot,Position,11,1000000002,675,
37.4401,128.943,22.1532,um,Spot,Position,11,1000000003,676,
40.9437,104.477,37.1638,um,Spot,Position,11,1000000004,678,
37.6652,172.597,9.06472,um,Spot,Position,11,1000000005,677,
47.272,185.503,21.9209,um,Spot,Position,11,1000000006,679,
49.0182,155.312,11.7136,um,Spot,Position,11,1000000007,680,
53.0516,110.341,28.209,um,Spot,Position,11,1000000008,681,
56.212,179.31,13.9073,um,Spot,Position,11,1000000009,682,
61.189,193.026,31.2664,um,Spot,Position,11,1000000010,683,
62.0356,137.536,16.2231,um,Spot,Position,11,1000000011,684,
64.865,106.398,26.5821,um,Spot,Position,11,1000000012,685,
66.0801,169.722,9.32308,um,Spot,Position,11,1000000013,686,
74.6467,89.5681,37.7497,um,Spot,Position,11,1000000014,689,
73.8969,183.403,28.9527,um,Spot,Position,11,1000000015,688,
78.0319,160.382,10.1861,um,Spot,Position,11,1000000016,690,
82.9929,178.663,6.61103,um,Spot,Position,11,1000000017,691,
99.6843,95.1606,36.3928,um,Spot,Position,11,1000000018,693,
100.849,147.095,10.0324,um,Spot,Position,11,1000000019,2279,
108.506,173.019,11.1592,um,Spot,Position,11,1000000020,694,
112.037,126.153,12.6415,um,Spot,Position,11,1000000021,695,
118.354,83.0024,43.7531,um,Spot,Position,11,1000000022,696,
125.721,108.833,24.0576,um,Spot,Position,11,1000000023,697,
122.787,166.749,12.1081,um,Spot,Position,11,1000000024,2394,
126.817,180.554,12.9416,um,Spot,Position,11,1000000025,698,
140.472,107.496,28.5103,um,Spot,Position,11,1000000026,701,
143.769,183.823,30.0972,um,Spot,Position,11,1000000027,2401,
144.645,176.619,12.6115,um,Spot,Position,11,1000000028,702,
161.775,111.06,24.4367,um,Spot,Position,11,1000000029,705,
161.091,172.845,6.18421,um,Spot,Position,11,1000000030,704,
171.513,127.523,16.9895,um,Spot,Position,11,1000000031,706,
175.462,109.268,26.3846,um,Spot,Position,11,1000000032,708,
173.106,178.202,7.11532,um,Spot,Position,11,1000000033,707,
180.931,139.595,11.6877,um,Spot,Position,11,1000000034,709,
181.596,166.3,10.316,um,Spot,Position,11,1000000035,710,
188.693,190.522,5.60095,um,Spot,Position,11,1000000036,711,
193.649,193.791,25.3771,um,Spot,Position,11,1000000037,712,
198.901,192.732,11.3448,um,Spot,Position,11,1000000038,713,
202.368,140.639,12.699,um,Spot,Position,11,1000000039,715,
207.307,186.534,12.5147,um,Spot,Position,11,1000000040,716,
220.344,123.741,17.1445,um,Spot,Position,11,1000000041,717,
228.177,156.751,10.0117,um,Spot,Position,11,1000000042,718,
236.347,141.584,15.8133,um,Spot,Position,11,1000000043,719,
239.894,189.529,7.79152,um,Spot,Position,11,1000000044,720,
242.414,101.249,40.6672,um,Spot,Position,11,1000000045,721,
243.989,114.75,31.6845,um,Spot,Position,11,1000000046,722,
251.7,149.2,13.1931,um,Spot,Position,11,1000000047,724,
260.063,112.185,34.5199,um,Spot,Position,11,1000000048,725,
262.364,134.287,18.4338,um,Spot,Position,11,1000000049,726,
267.402,203.884,9.47342,um,Spot,Position,11,1000000050,727,
274.287,189.019,9.18312,um,Spot,Position,11,1000000051,728,
281.997,131.269,24.1713,um,Spot,Position,11,1000000052,729,
282.577,200.301,11.46,um,Spot,Position,11,1000000053,730,
291.734,113.294,36.5465,um,Spot,Position,11,1000000054,732,
320.184,133.731,26.663,um,Spot,Position,11,1000000055,738,
315.303,166.586,14.5539,um,Spot,Position,11,1000000056,736,
314.023,194.795,15.7653,um,Spot,Position,11,1000000057,735,
317.911,219.805,12.9282,um,Spot,Position,11,1000000058,737,
322.71,192.989,13.2528,um,Spot,Position,11,1000000059,739,
341.962,138.892,30.2902,um,Spot,Position,11,1000000060,740,
343.353,190.102,13.7371,um,Spot,Position,11,1000000061,741,
353.901,212.137,16.5966,um,Spot,Position,11,1000000062,742,
290.088,126.325,27.1103,um,Spot,Position,11,1000000063,731,
292.331,137.525,22.7168,um,Spot,Position,11,1000000064,733,
298.794,127.625,30.7187,um,Spot,Position,11,1000000065,734,
90.8169,108.761,23.8902,um,Spot,Position,11,1000000066,692,
247.086,119.209,23.8804,um,Spot,Position,11,1000000067,723,
200.738,106.805,29.8715,um,Spot,Position,11,1000000068,714,
149.185,164.161,9.33626,um,Spot,Position,11,1000000069,703,
133.264,180.969,35.0602,um,Spot,Position,11,1000000070,700,
67.5586,87.9877,41.0424,um,Spot,Position,11,1000000071,687,
127.682,162.708,9.27395,um,Spot,Position,11,1000000072,699,
250.797,173.366,13.4918,um,Spot,Position,11,1000000073,2887,
144.975,118.755,18.335,um,Spot,Position,11,1000000074,2624,
346.629,177.689,14.8756,um,Spot,Position,11,1000000075,2707,
49.0423,105.741,37.016,um,Spot,Position,11,1000000076,2365,
209.69,115.012,26.6377,um,Spot,Position,11,1000000077,3029,
274.912,168.635,10.0324,um,Spot,Position,11,1000000078,2848,
296.317,184.945,9.3405,um,Spot,Position,11,1000000079,3389,
194.892,168.633,5.88105,um,Spot,Position,11,1000000080,2153,
200.337,163.508,7.26483,um,Spot,Position,11,1000000081,2183,
199.31,149.693,15.5675,um,Spot,Position,11,1000000082,2213,
96.4821,171.892,7.95672,um,Spot,Position,11,1000000083,2243,
100.238,152.14,12.1081,um,Spot,Position,11,1000000084,2273,
83.9919,163.65,14.1837,um,Spot,Position,11,1000000085,2306,
162.291,183.364,7.26483,um,Spot,Position,11,1000000086,2439,
168.063,182.849,6.57294,um,Spot,Position,11,1000000087,2474,
151.457,132.902,12.1081,um,Spot,Position,11,1000000088,2504,
161.484,140.703,10.0324,um,Spot,Position,11,1000000089,2534,
158.678,135.999,10.7243,um,Spot,Position,11,1000000090,2564,
176.703,142.716,10.0324,um,Spot,Position,11,1000000091,2594,
314.307,131.605,26.6377,um,Spot,Position,11,1000000092,2647,
314.169,124.906,32.8647,um,Spot,Position,11,1000000093,2677,
335.264,199.288,16.2594,um,Spot,Position,11,1000000094,2719,
285.039,124.456,28.7134,um,Spot,Position,11,1000000095,2758,
257.693,130.279,21.1026,um,Spot,Position,11,1000000096,2788,
261.698,138.803,17.6432,um,Spot,Position,11,1000000097,2818,
277.18,177.703,15.5675,um,Spot,Position,11,1000000098,2861,
245.869,170.993,10.0324,um,Spot,Position,11,1000000099,2932,
243.738,152.278,11.4162,um,Spot,Position,11,1000000100,2898,
76.0553,87.6657,40.4755,um,Spot,Position,11,1000000101,2964,
102.304,93.9542,38.3998,um,Spot,Position,11,1000000102,2994,
218.261,111.066,30.0972,um,Spot,Position,11,1000000103,3042,
221.346,108.569,30.789,um,Spot,Position,11,1000000104,3072,
211.002,145.13,10.0324,um,Spot,Position,11,1000000105,3129,
226.551,150.023,10.0324,um,Spot,Position,11,1000000106,3159,
231.667,149.184,14.1837,um,Spot,Position,11,1000000107,3189,
133.202,107.82,25.2539,um,Spot,Position,11,1000000108,3219,
202.616,184.748,12.7999,um,Spot,Position,11,1000000109,3249,
189.093,184.907,5.88105,um,Spot,Position,11,1000000110,3279,
300.048,202.817,12.1081,um,Spot,Position,11,1000000111,3309,
299.95,211.22,14.8756,um,Spot,Position,11,1000000112,3362,
291.395,209.733,13.4918,um,Spot,Position,11,1000000113,3329,
295.382,208.37,12.1081,um,Spot,Position,11,1000000114,3463,
294.77,190.052,8.64861,um,Spot,Position,11,1000000115,3420,
9.66615,123.029,29.0585,um,Spot,Position,12,1000000000,743,
17.9373,154.974,15.1594,um,Spot,Position,12,1000000001,744,
32.5379,152.633,11.434,um,Spot,Position,12,1000000002,745,
34.8474,128.465,21.7607,um,Spot,Position,12,1000000003,746,
46.238,102.082,35.611,um,Spot,Position,12,1000000004,748,
36.8003,171.371,8.96721,um,Spot,Position,12,1000000005,747,
46.7009,185.554,21.4908,um,Spot,Position,12,1000000006,749,
48.5567,155.826,11.0182,um,Spot,Position,12,1000000007,750,
52.579,109.608,27.4564,um,Spot,Position,12,1000000008,751,
54.4014,180.035,13.453,um,Spot,Position,12,1000000009,752,
60.1778,192.944,30.7381,um,Spot,Position,12,1000000010,753,
60.9299,137.876,15.4801,um,Spot,Position,12,1000000011,754,
64.758,105.663,25.8091,um,Spot,Position,12,1000000012,756,
64.2423,170.377,8.73162,um,Spot,Position,12,1000000013,755,
74.0475,88.5046,36.9974,um,Spot,Position,12,1000000014,759,
73.1603,182.863,28.6068,um,Spot,Position,12,1000000015,758,
77.987,160.665,9.57748,um,Spot,Position,12,1000000016,760,
82.1545,179.894,6.11399,um,Spot,Position,12,1000000017,761,
99.8979,94.0211,35.1228,um,Spot,Position,12,1000000018,763,
100.503,147.689,9.3405,um,Spot,Position,12,1000000019,2280,
107.844,174.959,10.0488,um,Spot,Position,12,1000000020,764,
111.339,127.169,11.7498,um,Spot,Position,12,1000000021,765,
118.775,80.5956,43.617,um,Spot,Position,12,1000000022,766,
126.128,108.292,23.1382,um,Spot,Position,12,1000000023,768,
122.418,168.025,12.1081,um,Spot,Position,12,1000000024,2395,
126.38,181.668,12.1191,um,Spot,Position,12,1000000025,769,
140.186,106.781,27.3737,um,Spot,Position,12,1000000026,771,
144.152,183.925,29.4053,um,Spot,Position,12,1000000027,2402,
145.056,178.705,12.0503,um,Spot,Position,12,1000000028,772,
162.086,111.515,23.6013,um,Spot,Position,12,1000000029,774,
162.114,174.676,5.41139,um,Spot,Position,12,1000000030,775,
171.846,128.954,15.8315,um,Spot,Position,12,1000000031,776,
175.595,109.19,25.308,um,Spot,Position,12,1000000032,778,
172.64,179.709,6.39262,um,Spot,Position,12,1000000033,777,
180.815,140.76,10.503,um,Spot,Position,12,1000000034,779,
180.802,168.678,9.07289,um,Spot,Position,12,1000000035,780,
188.217,192.074,4.98841,um,Spot,Position,12,1000000036,781,
193.048,194.508,24.5133,um,Spot,Position,12,1000000037,782,
198.518,194.35,10.7626,um,Spot,Position,12,1000000038,783,
203.343,141.666,11.6524,um,Spot,Position,12,1000000039,785,
206.623,188.009,11.6786,um,Spot,Position,12,1000000040,786,
219.888,125.055,16.337,um,Spot,Position,12,1000000041,787,
228.651,157.787,9.18725,um,Spot,Position,12,1000000042,788,
236.636,142.382,14.9163,um,Spot,Position,12,1000000043,789,
239.933,191.118,7.07143,um,Spot,Position,12,1000000044,790,
243.338,101.12,39.6777,um,Spot,Position,12,1000000045,791,
245.142,114.621,30.8456,um,Spot,Position,12,1000000046,792,
252.252,150.43,12.2461,um,Spot,Position,12,1000000047,795,
261.013,112.653,33.3122,um,Spot,Position,12,1000000048,796,
263.8,135.346,17.5674,um,Spot,Position,12,1000000049,797,
267.696,206.067,8.89653,um,Spot,Position,12,1000000050,798,
274.168,190.983,8.44493,um,Spot,Position,12,1000000051,799,
282.856,132.019,23.2979,um,Spot,Position,12,1000000052,800,
282.7,202.748,10.8557,um,Spot,Position,12,1000000053,801,
292.931,113.416,35.3315,um,Spot,Position,12,1000000054,803,
321.993,134.467,25.796,um,Spot,Position,12,1000000055,809,
315.472,167.624,13.8335,um,Spot,Position,12,1000000056,807,
