
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID,
204.379,13.8962,39.5907,um,Spot,Position,4,1000000012,80,
205.184,77.3937,35.1396,um,Spot,Position,4,1000000013,81,
209.998,56.3567,21.8248,um,Spot,Position,4,1000000014,82,
211.418,281.581,18.7292,um,Spot,Position,4,1000000015,83,
218.343,161.054,23.5027,um,Spot,Position,4,1000000016,85,
221.386,229.641,26.6377,um,Spot,Position,4,1000000017,798,
144.891,246.264,22.0824,um,Spot,Position,4,1000000018,66,
149.406,177.988,28.1655,um,Spot,Position,4,1000000019,67,
158.562,12.2229,39.6783,um,Spot,Position,4,1000000020,70,
166.818,177.864,9.24417,um,Spot,Position,4,1000000021,73,
183.998,237.777,8.19147,um,Spot,Position,4,1000000022,76,
223.241,174.793,28.2578,um,Spot,Position,4,1000000023,86,
224.47,202.67,34.7941,um,Spot,Position,4,1000000024,87,
162.14,75.4736,24.562,um,Spot,Position,4,1000000025,773,
217.792,139.744,17.8257,um,Spot,Position,4,1000000026,84,
160.945,180.707,23.1783,um,Spot,Position,4,1000000027,823,
200.675,166.763,37.016,um,Spot,Position,4,1000000028,847,
138.109,172.626,34.924,um,Spot,Position,4,1000000029,1118,
168.979,151.873,35.6323,um,Spot,Position,4,1000000030,947,
184.027,163.376,23.8702,um,Spot,Position,4,1000000031,967,
154.7,190.543,15.5675,um,Spot,Position,4,1000000032,899,
188.996,177.145,19.7188,um,Spot,Position,4,1000000033,860,
183.808,209.448,26.6377,um,Spot,Position,4,1000000034,983,
179.992,278.334,23.8702,um,Spot,Position,4,1000000035,1013,
169.539,230.662,32.8647,um,Spot,Position,4,1000000036,1065,
202.062,252.375,14.1837,um,Spot,Position,4,1000000037,1512,
139.49,277.497,28.7134,um,Spot,Position,4,1000000038,1074,
196.497,277.793,30.1203,um,Spot,Position,4,1000000039,1124,
192.914,284.291,28.0215,um,Spot,Position,4,1000000040,1154,
190.508,42.0071,31.4809,um,Spot,Position,4,1000000041,1184,
183.661,52.6982,31.4809,um,Spot,Position,4,1000000042,1214,
183.451,44.0762,32.8647,um,Spot,Position,4,1000000043,1244,
145.191,66.7922,39.7836,um,Spot,Position,4,1000000044,1274,
150.353,54.7293,21.1026,um,Spot,Position,4,1000000045,1304,
146.26,28.4854,23.8702,um,Spot,Position,4,1000000046,1333,
120.509,124.159,48.0863,um,Spot,Position,4,1000000047,1363,
152.547,94.165,40.4755,um,Spot,Position,4,1000000048,1393,
153.209,63.9071,48.0863,um,Spot,Position,4,1000000049,1423,
179.66,136.355,32.1728,um,Spot,Position,4,1000000050,1453,
157.229,273.129,26.6377,um,Spot,Position,4,1000000051,1483,
160.617,271.599,25.2539,um,Spot,Position,4,1000000052,1543,
126.716,240.028,33.5566,um,Spot,Position,4,1000000053,1574,
136.329,232.678,16.2594,um,Spot,Position,4,1000000054,1604,
122.355,208.829,44.6268,um,Spot,Position,4,1000000055,1660,
127.826,249.597,37.016,um,Spot,Position,4,1000000056,1664,
107.819,135.716,28.7134,um,Spot,Position,4,1000000057,1694,
225.145,69.0916,26.6377,um,Spot,Position,4,1000000058,1730,
241.726,50.6245,39.7836,um,Spot,Position,4,1000000059,1760,
111.548,155.67,34.9404,um,Spot,Position,5,1000000000,826,
116.551,36.9631,45.1824,um,Spot,Position,5,1000000001,88,
148.207,231.587,26.4257,um,Spot,Position,5,1000000002,90,
150.299,208.571,33.1016,um,Spot,Position,5,1000000003,92,
159.348,137.812,32.5833,um,Spot,Position,5,1000000004,94,
165.11,89.1792,19.7947,um,Spot,Position,5,1000000005,96,
174.171,288.809,18.6508,um,Spot,Position,5,1000000006,97,
187.82,147.047,30.8674,um,Spot,Position,5,1000000007,99,
197.931,243.141,14.1837,um,Spot,Position,5,1000000008,755,
189.322,160.824,14.3422,um,Spot,Position,5,1000000009,100,
199.077,131.02,37.4137,um,Spot,Position,5,1000000010,102,
197.072,215.339,25.3976,um,Spot,Position,5,1000000011,101,
204.623,14.7715,39.6953,um,Spot,Position,5,1000000012,103,
205.411,80.2571,34.9772,um,Spot,Position,5,1000000013,104,
209.087,67.9871,21.1026,um,Spot,Position,5,1000000014,779,
212.281,283.869,18.7924,um,Spot,Position,5,1000000015,105,
216.766,189.281,16.4325,um,Spot,Position,5,1000000016,106,
222.253,230.529,26.6377,um,Spot,Position,5,1000000017,799,
143.972,248.656,21.7136,um,Spot,Position,5,1000000018,89,
148.811,179.327,27.9523,um,Spot,Position,5,1000000019,91,
157.389,18.1486,39.3063,um,Spot,Position,5,1000000020,93,
162.036,188.553,12.7999,um,Spot,Position,5,1000000021,731,
186.504,244.339,9.01941,um,Spot,Position,5,1000000022,98,
225.901,164.164,28.405,um,Spot,Position,5,1000000023,108,
225.132,212.364,31.3782,um,Spot,Position,5,1000000024,107,
161.35,82.8296,24.562,um,Spot,Position,5,1000000025,774,
215.604,171.576,21.1026,um,Spot,Position,5,1000000026,935,
159.78,198.831,21.7232,um,Spot,Position,5,1000000027,95,
198.56,174.214,36.3242,um,Spot,Position,5,1000000028,848,
137.62,183.005,33.7757,um,Spot,Position,5,1000000029,1119,
162.819,172.711,32.8647,um,Spot,Position,5,1000000030,948,
182.539,163.204,23.1783,um,Spot,Position,5,1000000031,968,
156.374,184.903,14.1837,um,Spot,Position,5,1000000032,900,
184.528,177.322,21.1026,um,Spot,Position,5,1000000033,861,
182.853,218.647,26.6377,um,Spot,Position,5,1000000034,984,
182.75,285.177,23.8702,um,Spot,Position,5,1000000035,1014,
168.764,238.217,32.1728,um,Spot,Position,5,1000000036,1066,
202.215,255.718,14.1837,um,Spot,Position,5,1000000037,1513,
137.755,275.221,28.7134,um,Spot,Position,5,1000000038,1075,
195.148,285.512,30.0972,um,Spot,Position,5,1000000039,1125,
193.072,261.465,28.7134,um,Spot,Position,5,1000000040,1155,
191.12,44.1313,31.4809,um,Spot,Position,5,1000000041,1185,
184.118,55.2678,31.4809,um,Spot,Position,5,1000000042,1215,
182.615,49.1431,32.1728,um,Spot,Position,5,1000000043,1245,
145.177,74.072,39.7836,um,Spot,Position,5,1000000044,1275,
151.747,67.1288,20.4107,um,Spot,Position,5,1000000045,1305,
142.428,0.544571,24.562,um,Spot,Position,5,1000000046,1334,
121.393,94.7472,48.0863,um,Spot,Position,5,1000000047,1364,
151.248,101.597,39.7836,um,Spot,Position,5,1000000048,1394,
151.553,71.6382,45.3187,um,Spot,Position,5,1000000049,1424,
178.872,140.842,31.4809,um,Spot,Position,5,1000000050,1454,
158.256,288.038,25.9458,um,Spot,Position,5,1000000051,1484,
159.078,271.143,24.562,um,Spot,Position,5,1000000052,1544,
127.579,237.589,32.1728,um,Spot,Position,5,1000000053,1575,
140.969,217.598,12.7999,um,Spot,Position,5,1000000054,1605,
129.321,173.042,45.3187,um,Spot,Position,5,1000000055,1656,
127.991,264.77,37.016,um,Spot,Position,5,1000000056,1665,
107.707,147.661,28.7134,um,Spot,Position,5,1000000057,1695,
223.438,78.2832,25.9458,um,Spot,Position,5,1000000058,1731,
240.832,71.5406,37.7079,um,Spot,Position,5,1000000059,1761,
115.026,159.315,33.9669,um,Spot,Position,6,1000000000,109,
116.413,44.1479,44.308,um,Spot,Position,6,1000000001,110,
147.842,238.614,25.7378,um,Spot,Position,6,1000000002,112,
149.942,208.346,32.9286,um,Spot,Position,6,1000000003,114,
157.92,150.848,31.3908,um,Spot,Position,6,1000000004,115,
166.25,81.0649,19.4127,um,Spot,Position,6,1000000005,118,
173.792,291.701,18.1238,um,Spot,Position,6,1000000006,120,
187.851,143.516,30.8876,um,Spot,Position,6,1000000007,121,
192.371,254.611,14.1837,um,Spot,Position,6,1000000008,756,
186.798,177.261,14.1837,um,Spot,Position,6,1000000009,855,
198.982,133.143,37.0522,um,Spot,Position,6,1000000010,124,
196.577,216.601,25.031,um,Spot,Position,6,1000000011,122,
203.213,24.3722,38.4514,um,Spot,Position,6,1000000012,125,
206.462,83.9893,34.636,um,Spot,Position,6,1000000013,126,
208.835,79.2943,19.3204,um,Spot,Position,6,1000000014,127,
210.073,289.46,17.6928,um,Spot,Position,6,1000000015,128,
216.839,186.221,16.9513,um,Spot,Position,6,1000000016,941,
225.811,230.344,25.2539,um,Spot,Position,6,1000000017,800,
143.864,253.106,21.2838,um,Spot,Position,6,1000000018,111,
148.571,185.865,27.3169,um,Spot,Position,6,1000000019,113,
154.636,37.5908,37.7079,um,Spot,Position,6,1000000020,1805,
163.146,214.754,10.7243,um,Spot,Position,6,1000000021,732,
174.145,257.912,8.71364,um,Spot,Position,6,1000000022,119,
224.129,163.622,25.1574,um,Spot,Position,6,1000000023,129,
224.248,205.46,31.5618,um,Spot,Position,6,1000000024,130,
159.503,101.011,22.5036,um,Spot,Position,6,1000000025,116,
215.437,179.417,20.4107,um,Spot,Position,6,1000000026,936,
159.667,200.702,21.3155,um,Spot,Position,6,1000000027,117,
198.076,181.23,35.4738,um,Spot,Position,6,1000000028,123,
134.63,180.929,34.002,um,Spot,Position,6,1000000029,1120,
166.607,170.786,33.5566,um,Spot,Position,6,1000000030,949,
183.261,171.939,23.1783,um,Spot,Position,6,1000000031,969,
154.551,210.103,10.7243,um,Spot,Position,6,1000000032,901,
187.595,182.458,19.0269,um,Spot,Position,6,1000000033,862,
183.214,217.38,25.9458,um,Spot,Position,6,1000000034,985,
181.239,287.774,23.8702,um,Spot,Position,6,1000000035,1015,
168.389,246.251,31.4809,um,Spot,Position,6,1000000036,1067,
201.175,270.025,13.4918,um,Spot,Position,6,1000000037,1514,
138.509,278.093,28.0215,um,Spot,Position,6,1000000038,1076,
195.587,293.992,29.4053,um,Spot,Position,6,1000000039,1126,
194.146,269.615,28.0215,um,Spot,Position,6,1000000040,1156,
190.592,43.047,30.789,um,Spot,Position,6,1000000041,1186,
183.457,55.0536,31.4809,um,Spot,Position,6,1000000042,1216,
182.61,43.614,32.8647,um,Spot,Position,6,1000000043,1246,
144.874,70.0198,39.7836,um,Spot,Position,6,1000000044,1276,
148.56,77.7989,19.7188,um,Spot,Position,6,1000000045,1306,
134.001,41.214,23.1783,um,Spot,Position,6,1000000046,1335,
121.108,102.667,48.0863,um,Spot,Position,6,1000000047,1365,
151.382,102.12,39.7836,um,Spot,Position,6,1000000048,1395,
151.672,67.7921,46.0106,um,Spot,Position,6,1000000049,1425,
177.982,142.85,31.4809,um,Spot,Position,6,1000000050,1455,
155.593,269.822,24.562,um,Spot,Position,6,1000000051,1485,
156.561,261.848,26.6377,um,Spot,Position,6,1000000052,1545,
126.805,234.671,32.8647,um,Spot,Position,6,1000000053,1576,
131.653,240.89,14.1837,um,Spot,Position,6,1000000054,1606,
127.295,175.514,44.6268,um,Spot,Position,6,1000000055,1631,
125.999,251.209,37.016,um,Spot,Position,6,1000000056,1666,
107.638,138.169,28.7134,um,Spot,Position,6,1000000057,1696,
222.892,79.3015,25.9458,um,Spot,Position,6,1000000058,1732,
241.421,72.9073,37.7079,um,Spot,Position,6,1000000059,1762,
113.163,155.593,34.1051,um,Spot,Position,7,1000000000,131,
117.182,44.7176,43.0443,um,Spot,Position,7,1000000001,132,
147.913,240.646,25.3896,um,Spot,Position,7,1000000002,135,
149.951,225.716,31.4809,um,Spot,Position,7,1000000003,1101,
160.158,174.94,28.5898,um,Spot,Position,7,1000000004,139,
176.341,89.5873,16.653,um,Spot,Position,7,1000000005,142,
173.711,295.409,17.7801,um,Spot,Position,7,1000000006,141,
182.494,142.615,31.0487,um,Spot,Position,7,1000000007,143,
187.316,257.005,12.1081,um,Spot,Position,7,1000000008,757,
193.163,165.532,16.8041,um,Spot,Position,7,1000000009,144,
200.21,127.296,37.0752,um,Spot,Position,7,1000000010,147,
196.681,220.169,24.4757,um,Spot,Position,7,1000000011,145,
203.13,27.4199,37.82,um,Spot,Position,7,1000000012,148,
205.493,89.9498,33.7166,um,Spot,Position,7,1000000013,149,
210.063,78.3869,20.5768,um,Spot,Position,7,1000000014,150,
211.889,286.172,17.8447,um,Spot,Position,7,1000000015,151,
217.977,178.767,22.4864,um,Spot,Position,7,1000000016,937,
226.11,231.364,24.562,um,Spot,Position,7,1000000017,801,
143.562,259.941,20.6613,um,Spot,Position,7,1000000018,134,
148.603,182.359,27.2687,um,Spot,Position,7,1000000019,136,
154.472,36.2779,37.7079,um,Spot,Position,7,1000000020,1806,
162.399,205.966,10.9404,um,Spot,Position,7,1000000021,140,
185.706,249.624,8.64861,um,Spot,Position,7,1000000022,740,
220.802,200.9,22.6079,um,Spot,Position,7,1000000023,152,
221.55,217.131,32.9043,um,Spot,Position,7,1000000024,153,
156.908,126.132,19.7034,um,Spot,Position,7,1000000025,137,
213.892,171.592,18.335,um,Spot,Position,7,1000000026,933,
159.663,204.121,20.3897,um,Spot,Position,7,1000000027,138,
199.057,177.016,35.5339,um,Spot,Position,7,1000000028,146,
134.964,191.165,32.8814,um,Spot,Position,7,1000000029,133,
172.9,151.355,11.4162,um,Spot,Position,7,1000000030,950,
182.088,172.932,22.4864,um,Spot,Position,7,1000000031,970,
156.174,189.22,14.1837,um,Spot,Position,7,1000000032,902,
186.11,184.602,19.7188,um,Spot,Position,7,1000000033,863,
183.129,214.463,26.6377,um,Spot,Position,7,1000000034,986,
182.187,295.05,22.4864,um,Spot,Position,7,1000000035,1016,
168.554,238.928,31.4809,um,Spot,Position,7,1000000036,1068,
202.337,265.202,13.4918,um,Spot,Position,7,1000000037,1515,
138.811,289.029,27.3296,um,Spot,Position,7,1000000038,1077,
195.231,292.831,28.7134,um,Spot,Position,7,1000000039,1127,
192.237,279.251,27.3296,um,Spot,Position,7,1000000040,1157,
190.718,48.4386,30.789,um,Spot,Position,7,1000000041,1187,
183.104,58.4015,30.789,um,Spot,Position,7,1000000042,1217,
182.074,51.0229,32.1728,um,Spot,Position,7,1000000043,1247,
145.066,81.5107,38.3998,um,Spot,Position,7,1000000044,1277,
158.615,42.6445,20.4107,um,Spot,Position,7,1000000045,1307,
146.377,44.5523,23.8702,um,Spot,Position,7,1000000046,1336,
121.885,121.508,48.0863,um,Spot,Position,7,1000000047,1366,
151.094,105.95,39.0917,um,Spot,Position,7,1000000048,1396,
150.89,77.7556,44.6268,um,Spot,Position,7,1000000049,1426,
178.185,147.468,30.789,um,Spot,Position,7,1000000050,1456,
157.37,285.848,25.9458,um,Spot,Position,7,1000000051,1486,
155.652,259.465,24.562,um,Spot,Position,7,1000000052,1546,
127.777,243.981,30.789,um,Spot,Position,7,1000000053,1577,
136.318,239.776,15.5675,um,Spot,Position,7,1000000054,1607,
124.588,201.621,45.3187,um,Spot,Position,7,1000000055,1632,
118.31,226.083,39.0917,um,Spot,Position,7,1000000056,1667,
108.477,143.451,28.7134,um,Spot,Position,7,1000000057,1697,
220.774,72.7598,26.6377,um,Spot,Position,7,1000000058,1733,
242.858,68.4416,39.0917,um,Spot,Position,7,1000000059,1763,
117.016,156.694,30.7692,um,Spot,Position,8,1000000000,155,
115.824,54.4102,43.3034,um,Spot,Position,8,1000000001,154,
147.803,240.583,25.0642,um,Spot,Position,8,1000000002,157,
150.037,215.648,31.8667,um,Spot,Position,8,1000000003,159,
159.148,147.749,31.3166,um,Spot,Position,8,1000000004,162,
175.816,90.5072,16.9521,um,Spot,Position,8,1000000005,166,
