
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID,
224.597,75.8338,29.4053,um,Spot,Position,2,1000000055,1651,
311.242,60.1599,32.1728,um,Spot,Position,2,1000000056,1681,
181.282,14.9105,34.2485,um,Spot,Position,2,1000000057,1711,
202.61,9.24286,30.0972,um,Spot,Position,2,1000000058,1741,
190.34,3.67524,14.8756,um,Spot,Position,2,1000000059,1771,
208.251,1.55033,12.7999,um,Spot,Position,2,1000000060,1801,
289.965,2.92927,23.1783,um,Spot,Position,2,1000000061,1831,
322.937,1.63134,28.0215,um,Spot,Position,2,1000000062,1861,
125.079,13.7798,31.4809,um,Spot,Position,2,1000000063,1891,
140.053,295.941,5.18916,um,Spot,Position,2,1000000064,1921,
132.472,315.739,12.1081,um,Spot,Position,2,1000000065,1951,
218.404,268.683,39.7836,um,Spot,Position,2,1000000066,1981,
125.795,165.848,16.2594,um,Spot,Position,2,1000000067,2011,
107.248,250.307,33.7869,um,Spot,Position,3,1000000000,50,
123.695,210.765,21.2686,um,Spot,Position,3,1000000001,51,
125.388,296.295,21.1026,um,Spot,Position,3,1000000002,1098,
135.63,252.704,10.5492,um,Spot,Position,3,1000000003,54,
146.966,169.371,28.8941,um,Spot,Position,3,1000000004,55,
147.595,233.686,19.6853,um,Spot,Position,3,1000000005,56,
154.24,52.6376,23.7581,um,Spot,Position,3,1000000006,57,
158.196,194.304,18.7437,um,Spot,Position,3,1000000007,58,
159.671,283.494,14.7725,um,Spot,Position,3,1000000008,59,
169.295,43.6775,8.65644,um,Spot,Position,3,1000000009,60,
172.95,229.127,6.45318,um,Spot,Position,3,1000000010,61,
179.836,304.683,19.2232,um,Spot,Position,3,1000000011,62,
192.494,55.0083,20.479,um,Spot,Position,3,1000000012,64,
199.835,116.689,17.7078,um,Spot,Position,3,1000000013,65,
211.183,61.1059,16.8807,um,Spot,Position,3,1000000014,66,
221.35,67.7387,29.9386,um,Spot,Position,3,1000000015,68,
220.647,81.8807,17.5689,um,Spot,Position,3,1000000016,67,
235.013,19.5624,31.5729,um,Spot,Position,3,1000000017,69,
237.287,86.0778,35.7726,um,Spot,Position,3,1000000018,70,
241.122,105.144,21.7945,um,Spot,Position,3,1000000019,831,
271.832,50.3653,20.1853,um,Spot,Position,3,1000000020,71,
289.734,48.5199,34.7824,um,Spot,Position,3,1000000021,73,
287.336,58.0563,48.0862,um,Spot,Position,3,1000000022,72,
126.555,260.715,26.8117,um,Spot,Position,3,1000000023,52,
135.165,218.788,10.2064,um,Spot,Position,3,1000000024,53,
184.165,223.884,18.225,um,Spot,Position,3,1000000025,63,
218.204,188.335,15.5675,um,Spot,Position,3,1000000026,785,
167.202,260.002,21.1026,um,Spot,Position,3,1000000027,887,
152.993,205.202,20.4107,um,Spot,Position,3,1000000028,1067,
166.912,74.7904,22.4864,um,Spot,Position,3,1000000029,1105,
203.47,167.125,29.4053,um,Spot,Position,3,1000000030,795,
211.052,260.977,14.1837,um,Spot,Position,3,1000000031,905,
194.402,87.4163,25.9458,um,Spot,Position,3,1000000032,1120,
220.113,109.447,22.4864,um,Spot,Position,3,1000000033,811,
242.231,93.5691,45.3187,um,Spot,Position,3,1000000034,842,
172.959,272.629,15.5675,um,Spot,Position,3,1000000035,924,
153.291,260.996,20.4107,um,Spot,Position,3,1000000036,959,
196.873,264.134,33.5566,um,Spot,Position,3,1000000037,1029,
200.705,76.8874,28.0215,um,Spot,Position,3,1000000038,1137,
252.583,119.519,30.789,um,Spot,Position,3,1000000039,1172,
253.858,143.844,36.3242,um,Spot,Position,3,1000000040,1202,
242.423,171.497,27.3296,um,Spot,Position,3,1000000041,1232,
259.476,41.8375,16.2594,um,Spot,Position,3,1000000042,1262,
224.575,161.914,34.2485,um,Spot,Position,3,1000000043,1292,
210.516,164.421,25.2539,um,Spot,Position,3,1000000044,1322,
206.05,195.955,26.6377,um,Spot,Position,3,1000000045,1349,
201.962,184.087,14.8756,um,Spot,Position,3,1000000046,1382,
172.948,159.451,26.6377,um,Spot,Position,3,1000000047,1412,
171.54,114.657,28.7134,um,Spot,Position,3,1000000048,1442,
167.091,99.7552,30.4714,um,Spot,Position,3,1000000049,1472,
164.324,133.845,18.3863,um,Spot,Position,3,1000000050,1502,
181.96,125.66,14.8756,um,Spot,Position,3,1000000051,1532,
207.874,126.034,14.1837,um,Spot,Position,3,1000000052,1562,
129.383,92.7004,25.9458,um,Spot,Position,3,1000000053,1592,
245.324,215.981,31.4809,um,Spot,Position,3,1000000054,1622,
225.713,77.2632,28.7134,um,Spot,Position,3,1000000055,1652,
309.256,67.8697,32.1728,um,Spot,Position,3,1000000056,1682,
187.155,18.2145,34.2485,um,Spot,Position,3,1000000057,1712,
202.987,9.90714,30.0972,um,Spot,Position,3,1000000058,1742,
187.278,1.68273,13.4918,um,Spot,Position,3,1000000059,1772,
206.845,4.7152,12.7999,um,Spot,Position,3,1000000060,1802,
288.917,3.74124,22.4864,um,Spot,Position,3,1000000061,1832,
322.769,1.99724,27.3296,um,Spot,Position,3,1000000062,1862,
125.248,14.7135,32.1728,um,Spot,Position,3,1000000063,1892,
157.198,245.125,6.57294,um,Spot,Position,3,1000000064,1922,
132.331,316.374,10.7243,um,Spot,Position,3,1000000065,1952,
212.735,277.884,32.1728,um,Spot,Position,3,1000000066,1982,
130.803,150.676,16.9513,um,Spot,Position,3,1000000067,2012,
98.3017,261.507,31.0825,um,Spot,Position,4,1000000000,74,
122.98,216.394,20.9978,um,Spot,Position,4,1000000001,75,
128.778,284.568,22.4021,um,Spot,Position,4,1000000002,78,
141.296,243.098,11.0442,um,Spot,Position,4,1000000003,79,
146.849,169.893,27.8474,um,Spot,Position,4,1000000004,80,
146.828,243.906,18.335,um,Spot,Position,4,1000000005,991,
153.195,55.2257,23.3116,um,Spot,Position,4,1000000006,81,
157.444,204.654,18.1314,um,Spot,Position,4,1000000007,82,
160.269,283.607,14.7853,um,Spot,Position,4,1000000008,83,
167.399,46.1451,8.36471,um,Spot,Position,4,1000000009,85,
170.026,238.064,5.36046,um,Spot,Position,4,1000000010,86,
179.24,309.513,18.6443,um,Spot,Position,4,1000000011,87,
190.446,68.4874,20.083,um,Spot,Position,4,1000000012,89,
198.253,125.266,16.9988,um,Spot,Position,4,1000000013,90,
208.978,72.255,15.3896,um,Spot,Position,4,1000000014,91,
220.466,71.5941,29.4506,um,Spot,Position,4,1000000015,94,
219.419,100.54,16.2732,um,Spot,Position,4,1000000016,93,
235.101,25.5499,31.128,um,Spot,Position,4,1000000017,95,
238.68,81.8704,35.6209,um,Spot,Position,4,1000000018,96,
247.48,84.619,22.6199,um,Spot,Position,4,1000000019,97,
272.306,54.9152,19.1379,um,Spot,Position,4,1000000020,98,
284.409,56.5902,31.5353,um,Spot,Position,4,1000000021,99,
285.296,65.0439,48.0862,um,Spot,Position,4,1000000022,100,
126.634,263.895,26.3793,um,Spot,Position,4,1000000023,77,
125.511,208.787,12.7672,um,Spot,Position,4,1000000024,76,
182.408,231.35,17.6346,um,Spot,Position,4,1000000025,88,
218.075,213.709,13.9993,um,Spot,Position,4,1000000026,92,
166.071,271.882,19.5058,um,Spot,Position,4,1000000027,84,
151.896,211.664,19.0269,um,Spot,Position,4,1000000028,1068,
167.267,75.166,22.4864,um,Spot,Position,4,1000000029,1106,
206.017,167.132,29.4053,um,Spot,Position,4,1000000030,796,
212.575,258.176,18.335,um,Spot,Position,4,1000000031,906,
197.671,82.0993,25.9458,um,Spot,Position,4,1000000032,1121,
218.225,118.455,21.1026,um,Spot,Position,4,1000000033,812,
241.443,97.4146,42.5511,um,Spot,Position,4,1000000034,843,
172.312,277.898,14.8756,um,Spot,Position,4,1000000035,925,
150.054,275.766,18.335,um,Spot,Position,4,1000000036,960,
197.946,269.818,32.8647,um,Spot,Position,4,1000000037,1030,
200.041,76.8636,26.6377,um,Spot,Position,4,1000000038,1138,
261.912,100.099,32.1728,um,Spot,Position,4,1000000039,1173,
254.017,147.606,35.6323,um,Spot,Position,4,1000000040,1203,
245.53,165.93,28.0215,um,Spot,Position,4,1000000041,1233,
260.704,41.637,15.5675,um,Spot,Position,4,1000000042,1263,
222.665,172.335,33.5566,um,Spot,Position,4,1000000043,1293,
207.496,174.442,23.8702,um,Spot,Position,4,1000000044,1323,
206.529,199.148,25.9458,um,Spot,Position,4,1000000045,1350,
208.05,190.67,12.7999,um,Spot,Position,4,1000000046,1383,
170.383,172.072,25.9458,um,Spot,Position,4,1000000047,1413,
171.651,118.986,28.0215,um,Spot,Position,4,1000000048,1443,
166.399,104.972,28.5864,um,Spot,Position,4,1000000049,1473,
165.015,132.011,17.5981,um,Spot,Position,4,1000000050,1503,
181.102,134.299,14.8756,um,Spot,Position,4,1000000051,1533,
210.758,113.572,15.5675,um,Spot,Position,4,1000000052,1563,
128.709,101.45,25.2539,um,Spot,Position,4,1000000053,1593,
235.836,210.878,30.0972,um,Spot,Position,4,1000000054,1623,
224.447,83.8945,28.7134,um,Spot,Position,4,1000000055,1653,
311.315,68.4084,31.4809,um,Spot,Position,4,1000000056,1683,
184.219,21.2266,33.5566,um,Spot,Position,4,1000000057,1713,
202.647,16.5718,29.4053,um,Spot,Position,4,1000000058,1743,
188.484,5.9556,12.7999,um,Spot,Position,4,1000000059,1773,
205.659,9.21434,12.1081,um,Spot,Position,4,1000000060,1803,
287.28,6.03554,21.7945,um,Spot,Position,4,1000000061,1833,
321.623,7.57429,26.6377,um,Spot,Position,4,1000000062,1863,
124.493,17.2966,32.1728,um,Spot,Position,4,1000000063,1893,
146.504,279.432,0.345944,um,Spot,Position,4,1000000064,1923,
131.576,310.979,7.95672,um,Spot,Position,4,1000000065,1953,
228.867,260.459,35.6323,um,Spot,Position,4,1000000066,1983,
128.044,150.368,20.4107,um,Spot,Position,4,1000000067,2013,
99.0972,276.932,30.9614,um,Spot,Position,5,1000000000,101,
123.452,216.565,20.3844,um,Spot,Position,5,1000000001,102,
125.681,296.076,21.1026,um,Spot,Position,5,1000000002,1099,
140.75,241.612,11.4162,um,Spot,Position,5,1000000003,1002,
145.789,177.341,27.1286,um,Spot,Position,5,1000000004,105,
146.061,245.35,18.335,um,Spot,Position,5,1000000005,992,
146.136,68.401,22.7646,um,Spot,Position,5,1000000006,106,
159.682,192.691,18.5904,um,Spot,Position,5,1000000007,108,
160.602,283.95,14.773,um,Spot,Position,5,1000000008,109,
165.674,48.4828,8.25834,um,Spot,Position,5,1000000009,111,
164.41,240.999,5.33871,um,Spot,Position,5,1000000010,110,
180.977,310.671,18.6824,um,Spot,Position,5,1000000011,113,
188.763,73.8388,19.6562,um,Spot,Position,5,1000000012,115,
196.868,135.807,15.7412,um,Spot,Position,5,1000000013,116,
210.539,73.8134,15.4706,um,Spot,Position,5,1000000014,117,
222.289,72.3194,29.1,um,Spot,Position,5,1000000015,119,
224.007,95.1675,17.0943,um,Spot,Position,5,1000000016,120,
233.493,29.4621,30.8729,um,Spot,Position,5,1000000017,121,
236.627,91.0417,34.6364,um,Spot,Position,5,1000000018,123,
236.29,112.968,22.9175,um,Spot,Position,5,1000000019,122,
272.607,56.1613,19.0283,um,Spot,Position,5,1000000020,124,
283.751,58.8535,30.977,um,Spot,Position,5,1000000021,125,
284.872,67.1584,48.0862,um,Spot,Position,5,1000000022,126,
124.023,276.24,25.4343,um,Spot,Position,5,1000000023,103,
128.819,223.699,9.5111,um,Spot,Position,5,1000000024,104,
184.758,229.081,17.3754,um,Spot,Position,5,1000000025,114,
220.217,213.625,14.1424,um,Spot,Position,5,1000000026,118,
167.105,273.007,19.0976,um,Spot,Position,5,1000000027,112,
151.839,216.593,18.9074,um,Spot,Position,5,1000000028,107,
164.24,87.0923,21.7945,um,Spot,Position,5,1000000029,1107,
206.416,168.439,28.7134,um,Spot,Position,5,1000000030,797,
208.278,259.735,15.5675,um,Spot,Position,5,1000000031,907,
196.254,88.8945,25.9458,um,Spot,Position,5,1000000032,1122,
218.027,120.799,21.1026,um,Spot,Position,5,1000000033,813,
242.213,99.0766,41.8593,um,Spot,Position,5,1000000034,844,
172.951,277.873,14.8756,um,Spot,Position,5,1000000035,926,
150.365,278.377,18.335,um,Spot,Position,5,1000000036,961,
196.076,277.419,32.8647,um,Spot,Position,5,1000000037,1031,
200.591,80.2773,27.3296,um,Spot,Position,5,1000000038,1139,
261.427,103.996,32.1728,um,Spot,Position,5,1000000039,1174,
256.146,145.365,35.6323,um,Spot,Position,5,1000000040,1204,
245.308,158.244,28.7134,um,Spot,Position,5,1000000041,1234,
260.242,47.9871,15.5675,um,Spot,Position,5,1000000042,1264,
228.438,161.22,33.5566,um,Spot,Position,5,1000000043,1294,
207.496,174.442,23.8702,um,Spot,Position,5,1000000044,1324,
204.873,205.611,25.2539,um,Spot,Position,5,1000000045,1351,
211.53,195.574,14.1837,um,Spot,Position,5,1000000046,1384,
170.15,174.8,25.9458,um,Spot,Position,5,1000000047,1414,
170.287,127.416,26.6377,um,Spot,Position,5,1000000048,1444,
165.707,112.348,28.2005,um,Spot,Position,5,1000000049,1474,
163.632,139.796,17.3772,um,Spot,Position,5,1000000050,1504,
175.298,145.087,14.8756,um,Spot,Position,5,1000000051,1534,
205.031,137.028,13.4918,um,Spot,Position,5,1000000052,1564,
130.588,99.2654,25.2539,um,Spot,Position,5,1000000053,1594,
246.701,206.099,37.7079,um,Spot,Position,5,1000000054,1624,
223.398,87.9654,28.0215,um,Spot,Position,5,1000000055,1654,
308.508,75.6648,30.789,um,Spot,Position,5,1000000056,1684,
187.647,22.868,33.5566,um,Spot,Position,5,1000000057,1714,
201.33,21.2038,29.4053,um,Spot,Position,5,1000000058,1744,
185.491,7.51301,12.7999,um,Spot,Position,5,1000000059,1774,
207.773,13.1408,12.1081,um,Spot,Position,5,1000000060,1804,
286.553,9.77162,21.1026,um,Spot,Position,5,1000000061,1834,
325.363,7.19037,24.562,um,Spot,Position,5,1000000062,1864,
125.448,20.3475,32.8647,um,Spot,Position,5,1000000063,1894,
142.42,275.753,2.42161,um,Spot,Position,5,1000000064,1924,
131.251,312.946,7.95672,um,Spot,Position,5,1000000065,1954,
217.19,279.214,32.1728,um,Spot,Position,5,1000000066,1984,
123.089,199.928,13.4918,um,Spot,Position,5,1000000067,2014,
101.575,278.897,31.0667,um,Spot,Position,6,1000000000,127,
122.115,221.501,20.4468,um,Spot,Position,6,1000000001,128,
122.161,317.976,19.0269,um,Spot,Position,6,1000000002,1100,
138.5,255.717,10.0324,um,Spot,Position,6,1000000003,1003,
146.302,177.355,26.8893,um,Spot,Position,6,1000000004,130,
147.648,243.923,18.6447,um,Spot,Position,6,1000000005,131,
149.48,70.8656,22.099,um,Spot,Position,6,1000000006,132,
161.357,188.906,18.7067,um,Spot,Position,6,1000000007,135,
160.551,287.598,14.3431,um,Spot,Position,6,1000000008,134,
168.406,55.5934,7.8927,um,Spot,Position,6,1000000009,136,
170.701,246.32,4.76791,um,Spot,Position,6,1000000010,137,
180.218,316.639,18.0453,um,Spot,Position,6,1000000011,138,
189.27,74.001,19.3086,um,Spot,Position,6,1000000012,140,
192.379,134.384,16.5325,um,Spot,Position,6,1000000013,141,
207.849,79.2491,14.6809,um,Spot,Position,6,1000000014,142,
220.541,76.4999,28.8255,um,Spot,Position,6,1000000015,143,
225.462,98.7145,17.6326,um,Spot,Position,6,1000000016,144,
235.428,31.3681,30.3052,um,Spot,Position,6,1000000017,145,
238.141,89.0945,34.3084,um,Spot,Position,6,1000000018,146,
240.991,104.7,21.5964,um,Spot,Position,6,1000000019,147,
275.144,60.4616,17.7048,um,Spot,Position,6,1000000020,148,
285.78,61.3921,30.962,um,Spot,Position,6,1000000021,150,
283.616,72.2449,48.0862,um,Spot,Position,6,1000000022,149,
124.014,281.174,24.7579,um,Spot,Position,6,1000000023,129,
133.954,238.481,11.4162,um,Spot,Position,6,1000000024,1013,
182.791,236.949,16.8684,um,Spot,Position,6,1000000025,139,
216.767,224.941,12.7999,um,Spot,Position,6,1000000026,786,
166.348,273.223,19.7188,um,Spot,Position,6,1000000027,888,
152.302,218.857,18.1793,um,Spot,Position,6,1000000028,133,
163.41,89.2407,20.4107,um,Spot,Position,6,1000000029,1108,
206.159,175.809,28.0215,um,Spot,Position,6,1000000030,798,
208.749,260.882,14.8756,um,Spot,Position,6,1000000031,908,
196.633,92.1911,24.562,um,Spot,Position,6,1000000032,1123,
217.16,122.238,20.4107,um,Spot,Position,6,1000000033,814,
242.271,99.2229,39.0917,um,Spot,Position,6,1000000034,845,
173.144,277.923,14.8756,um,Spot,Position,6,1000000035,927,
150.062,281.266,17.6432,um,Spot,Position,6,1000000036,962,
196.219,275.709,32.1728,um,Spot,Position,6,1000000037,1032,
200.485,83.3408,26.6377,um,Spot,Position,6,1000000038,1140,
257.015,122.749,30.789,um,Spot,Position,6,1000000039,1175,
255.508,145.446,36.3242,um,Spot,Position,6,1000000040,1205,
238.305,182.073,26.6377,um,Spot,Position,6,1000000041,1235,
259.786,48.3993,14.8756,um,Spot,Position,6,1000000042,1265,
232.247,143.742,35.6323,um,Spot,Position,6,1000000043,1295,
207.706,182.203,23.1783,um,Spot,Position,6,1000000044,1325,
204.344,206.699,25.2539,um,Spot,Position,6,1000000045,1352,
202.482,179.998,15.5675,um,Spot,Position,6,1000000046,1385,
169.874,176.858,25.2539,um,Spot,Position,6,1000000047,1415,
170.621,128.754,26.6377,um,Spot,Position,6,1000000048,1445,
166.399,116.02,27.8906,um,Spot,Position,6,1000000049,1475,
166.399,138.895,17.6683,um,Spot,Position,6,1000000050,1505,
170.073,156.321,13.4918,um,Spot,Position,6,1000000051,1535,
207.833,135.687,12.7999,um,Spot,Position,6,1000000052,1565,
134.181,101.823,24.562,um,Spot,Position,6,1000000053,1595,
244.454,210.726,33.5566,um,Spot,Position,6,1000000054,1625,
223.687,90.6155,28.0215,um,Spot,Position,6,1000000055,1655,
305.708,82.8281,32.1728,um,Spot,Position,6,1000000056,1685,
185.011,29.8428,32.8647,um,Spot,Position,6,1000000057,1715,
200.777,24.9033,28.7134,um,Spot,Position,6,1000000058,1745,
185.397,9.38619,12.1081,um,Spot,Position,6,1000000059,1775,
206.326,15.1466,11.4162,um,Spot,Position,6,1000000060,1805,
286.409,17.7227,20.4107,um,Spot,Position,6,1000000061,1835,
321.322,13.9385,25.9458,um,Spot,Position,6,1000000062,1865,
124.74,28.9318,30.0972,um,Spot,Position,6,1000000063,1895,
145.94,288.893,0.345944,um,Spot,Position,6,1000000064,1925,
131.219,313.016,7.26483,um,Spot,Position,6,1000000065,1955,
216.875,292.338,30.789,um,Spot,Position,6,1000000066,1985,
121.02,197.325,14.1837,um,Spot,Position,6,1000000067,2015,
100.045,284.389,30.3471,um,Spot,Position,7,1000000000,151,
119.163,225.077,20.8191,um,Spot,Position,7,1000000001,152,
124.982,314.11,18.335,um,Spot,Position,7,1000000002,1096,
138.477,252.657,10.0324,um,Spot,Position,7,1000000003,1004,
146.972,173.657,26.7979,um,Spot,Position,7,1000000004,156,
146.336,252.746,16.9513,um,Spot,Position,7,1000000005,993,
143.015,86.4846,21.0497,um,Spot,Position,7,1000000006,155,
158.153,203.098,17.5462,um,Spot,Position,7,1000000007,157,
160.317,290.774,13.8107,um,Spot,Position,7,1000000008,158,
167.771,59.615,7.86633,um,Spot,Position,7,1000000009,160,
163.575,265.56,2.42161,um,Spot,Position,7,1000000010,775,
180.353,315.158,17.9293,um,Spot,Position,7,1000000011,161,
190.467,74.2691,19.1075,um,Spot,Position,7,1000000012,164,
189.62,141.948,15.7076,um,Spot,Position,7,1000000013,163,
207.636,82.4439,14.1931,um,Spot,Position,7,1000000014,165,
