
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID,
135.932,253.718,0.345944,um,Spot,Position,14,1000000013,355,
150.813,308.161,0.345944,um,Spot,Position,14,1000000014,357,
171.195,120.259,2.73778,um,Spot,Position,14,1000000015,360,
194.56,291.757,0.345944,um,Spot,Position,14,1000000016,361,
240.246,109.098,7.67631,um,Spot,Position,14,1000000017,363,
247.243,186.329,0.345944,um,Spot,Position,14,1000000018,364,
282.871,50.9752,18.335,um,Spot,Position,14,1000000019,803,
311.894,135.456,25.2158,um,Spot,Position,14,1000000020,366,
338.95,18.0724,29.4818,um,Spot,Position,14,1000000021,369,
312.8,170.093,18.335,um,Spot,Position,14,1000000022,940,
327.992,29.1196,45.2964,um,Spot,Position,14,1000000023,368,
114.896,165.086,17.3341,um,Spot,Position,14,1000000024,350,
156.107,238.906,22.4463,um,Spot,Position,14,1000000025,358,
165.44,269.993,0.345944,um,Spot,Position,14,1000000026,359,
237.815,299.018,12.6766,um,Spot,Position,14,1000000027,362,
274.676,62.3669,39.3607,um,Spot,Position,14,1000000028,365,
325.965,174.554,29.8873,um,Spot,Position,14,1000000029,367,
53.9869,329.494,30.7942,um,Spot,Position,14,1000000030,343,
53.6383,269.228,7.26483,um,Spot,Position,14,1000000031,928,
23.9733,309.349,3.80539,um,Spot,Position,15,1000000000,749,
46.5956,272.217,18.8242,um,Spot,Position,15,1000000001,370,
75.9268,159.429,9.5447,um,Spot,Position,15,1000000002,374,
73.2678,75.7315,40.4513,um,Spot,Position,15,1000000003,373,
76.7931,226.685,8.42411,um,Spot,Position,15,1000000004,375,
80.3756,124.842,16.8183,um,Spot,Position,15,1000000005,376,
64.1195,296.383,10.6365,um,Spot,Position,15,1000000006,372,
98.089,96.6007,18.8954,um,Spot,Position,15,1000000007,377,
124.003,152.91,0.345944,um,Spot,Position,15,1000000008,380,
132.928,68.5466,20.227,um,Spot,Position,15,1000000009,382,
120.788,284.154,0.345944,um,Spot,Position,15,1000000010,379,
127.842,120.533,10.6345,um,Spot,Position,15,1000000011,381,
140.788,43.0572,18.5055,um,Spot,Position,15,1000000012,383,
136.745,254.246,0.345944,um,Spot,Position,15,1000000013,929,
150.569,307.608,0.345944,um,Spot,Position,15,1000000014,384,
168.452,128.826,0.885752,um,Spot,Position,15,1000000015,386,
191.192,294.651,0.345944,um,Spot,Position,15,1000000016,388,
242.279,105.147,7.87562,um,Spot,Position,15,1000000017,390,
247.656,187.088,0.345944,um,Spot,Position,15,1000000018,391,
284.136,51.881,18.335,um,Spot,Position,15,1000000019,804,
310.561,140.409,23.6285,um,Spot,Position,15,1000000020,393,
338.248,19.32,29.1143,um,Spot,Position,15,1000000021,396,
314.514,169.319,18.335,um,Spot,Position,15,1000000022,941,
329.083,28.8383,45.4101,um,Spot,Position,15,1000000023,395,
117.497,152.735,24.0509,um,Spot,Position,15,1000000024,378,
161.715,229.976,22.489,um,Spot,Position,15,1000000025,385,
168.951,267.255,0.345944,um,Spot,Position,15,1000000026,387,
236,306.023,12.604,um,Spot,Position,15,1000000027,389,
248.531,64.9722,39.3308,um,Spot,Position,15,1000000028,392,
324.567,178.303,28.5023,um,Spot,Position,15,1000000029,394,
60.6388,324.614,31.0268,um,Spot,Position,15,1000000030,371,
55.012,259.347,9.3405,um,Spot,Position,15,1000000031,914,
23.6576,309.349,3.80539,um,Spot,Position,16,1000000000,750,
46.347,272.749,18.8203,um,Spot,Position,16,1000000001,397,
76.2539,158.655,9.38066,um,Spot,Position,16,1000000002,399,
83.3726,58.1354,41.0045,um,Spot,Position,16,1000000003,896,
77.276,225.677,8.33919,um,Spot,Position,16,1000000004,400,
81.2032,123.321,16.7197,um,Spot,Position,16,1000000005,401,
62.6984,296.469,9.18055,um,Spot,Position,16,1000000006,398,
98.675,95.6566,18.8199,um,Spot,Position,16,1000000007,402,
124.499,151.421,0.345944,um,Spot,Position,16,1000000008,405,
133.081,67.8841,20.2899,um,Spot,Position,16,1000000009,407,
120.375,283.525,0.345944,um,Spot,Position,16,1000000010,404,
128.893,119.457,10.6102,um,Spot,Position,16,1000000011,406,
142.758,41.0864,18.4613,um,Spot,Position,16,1000000012,408,
134.34,254.659,0.345944,um,Spot,Position,16,1000000013,930,
150.585,308.04,0.345944,um,Spot,Position,16,1000000014,409,
167.583,126.846,1.62496,um,Spot,Position,16,1000000015,411,
189.96,300.275,0.345944,um,Spot,Position,16,1000000016,412,
242.579,105.671,8.05758,um,Spot,Position,16,1000000017,414,
248.309,185.613,0.345944,um,Spot,Position,16,1000000018,415,
282.58,55.2518,17.2664,um,Spot,Position,16,1000000019,416,
308.067,148.631,19.0269,um,Spot,Position,16,1000000020,874,
337.897,23.4342,28.3997,um,Spot,Position,16,1000000021,419,
313.554,169.583,18.335,um,Spot,Position,16,1000000022,942,
333.338,26.7249,44.2527,um,Spot,Position,16,1000000023,418,
119.565,161.99,23.5428,um,Spot,Position,16,1000000024,403,
156.084,238.456,22.3704,um,Spot,Position,16,1000000025,410,
169.557,256.796,0.345944,um,Spot,Position,16,1000000026,842,
233.937,311.867,12.5571,um,Spot,Position,16,1000000027,413,
266.396,76.3835,34.2485,um,Spot,Position,16,1000000028,795,
325.892,171.964,28.5331,um,Spot,Position,16,1000000029,417,
70.5966,319.508,30.0972,um,Spot,Position,16,1000000030,858,
60.06,261.505,7.95672,um,Spot,Position,16,1000000031,915,
24.1312,308.559,3.80539,um,Spot,Position,17,1000000000,751,
45.8884,271.848,18.0787,um,Spot,Position,17,1000000001,420,
76.0808,158.044,9.30514,um,Spot,Position,17,1000000002,423,
76.9425,73.9015,40.644,um,Spot,Position,17,1000000003,424,
77.6084,225.24,8.16633,um,Spot,Position,17,1000000004,425,
85.6789,113.36,16.9513,um,Spot,Position,17,1000000005,765,
71.5102,282.105,7.26483,um,Spot,Position,17,1000000006,870,
98.9557,95.0204,18.8162,um,Spot,Position,17,1000000007,426,
125.313,150.286,0.345944,um,Spot,Position,17,1000000008,429,
133.992,66.5785,20.2194,um,Spot,Position,17,1000000009,432,
120.664,283.441,0.345944,um,Spot,Position,17,1000000010,428,
130.468,117.913,10.7674,um,Spot,Position,17,1000000011,430,
141.948,41.0586,18.3702,um,Spot,Position,17,1000000012,433,
132.293,253.124,23.9857,um,Spot,Position,17,1000000013,431,
150.923,307.687,0.345944,um,Spot,Position,17,1000000014,434,
166.233,136.888,0.345944,um,Spot,Position,17,1000000015,436,
204.877,291.705,2.28711,um,Spot,Position,17,1000000016,438,
243.315,104.562,8.66706,um,Spot,Position,17,1000000017,440,
248.173,184.244,0.345944,um,Spot,Position,17,1000000018,441,
294.048,37.1646,20.4421,um,Spot,Position,17,1000000019,443,
305.429,157.028,17.0411,um,Spot,Position,17,1000000020,444,
338.023,29.4451,27.986,um,Spot,Position,17,1000000021,447,
313.91,168.955,18.335,um,Spot,Position,17,1000000022,943,
328.989,26.2905,45.5846,um,Spot,Position,17,1000000023,446,
120.853,154.533,24.7071,um,Spot,Position,17,1000000024,427,
154.498,237.154,22.3003,um,Spot,Position,17,1000000025,435,
180.154,258.464,0.345944,um,Spot,Position,17,1000000026,437,
231.194,318.576,12.4297,um,Spot,Position,17,1000000027,439,
250.808,65.2823,38.9969,um,Spot,Position,17,1000000028,442,
326.682,171.404,28.6052,um,Spot,Position,17,1000000029,445,
71.6469,309.724,31.2401,um,Spot,Position,17,1000000030,422,
63.873,249.288,8.77479,um,Spot,Position,17,1000000031,421,
24.2981,309.408,3.1135,um,Spot,Position,18,1000000000,752,
44.0999,276.949,18.1115,um,Spot,Position,18,1000000001,448,
76.8404,157.69,9.09877,um,Spot,Position,18,1000000002,452,
71.4766,78.0104,39.5496,um,Spot,Position,18,1000000003,450,
77.2826,227.028,7.95672,um,Spot,Position,18,1000000004,900,
98.0781,100.883,18.335,um,Spot,Position,18,1000000005,766,
79.7198,276.637,6.10306,um,Spot,Position,18,1000000006,453,
99.5168,95.4858,18.6051,um,Spot,Position,18,1000000007,454,
125.842,150.381,0.345944,um,Spot,Position,18,1000000008,457,
135.837,64.659,20.0318,um,Spot,Position,18,1000000009,459,
121.35,283.145,0.345944,um,Spot,Position,18,1000000010,456,
130.748,115.909,10.2981,um,Spot,Position,18,1000000011,458,
142.223,41.026,18.2957,um,Spot,Position,18,1000000012,461,
139.922,252.512,22.9745,um,Spot,Position,18,1000000013,460,
151.9,307.818,0.345944,um,Spot,Position,18,1000000014,462,
167.576,134.469,0.345944,um,Spot,Position,18,1000000015,464,
190.642,299.625,0.345944,um,Spot,Position,18,1000000016,466,
245.381,100.549,8.16142,um,Spot,Position,18,1000000017,468,
249.822,184.274,0.345944,um,Spot,Position,18,1000000018,469,
293.917,32.9052,20.6768,um,Spot,Position,18,1000000019,471,
308.755,150.428,17.7353,um,Spot,Position,18,1000000020,472,
327.609,39.8141,23.7285,um,Spot,Position,18,1000000021,816,
315.578,167.441,18.335,um,Spot,Position,18,1000000022,944,
314.552,27.2681,45.7717,um,Spot,Position,18,1000000023,473,
120.698,162.019,23.1793,um,Spot,Position,18,1000000024,455,
165.724,222.632,22.123,um,Spot,Position,18,1000000025,463,
184.284,252.804,0.345944,um,Spot,Position,18,1000000026,465,
232.12,312.391,12.5179,um,Spot,Position,18,1000000027,467,
265.327,49.8678,42.6377,um,Spot,Position,18,1000000028,470,
330.149,168.433,30.4842,um,Spot,Position,18,1000000029,474,
73.6633,320.755,30.0021,um,Spot,Position,18,1000000030,451,
69.9979,233.516,9.21527,um,Spot,Position,18,1000000031,449,
24.7627,308.559,3.80539,um,Spot,Position,19,1000000000,753,
44.9767,272.887,17.4993,um,Spot,Position,19,1000000001,475,
77.4175,156.876,9.16152,um,Spot,Position,19,1000000002,480,
52.0175,133.559,38.0507,um,Spot,Position,19,1000000003,476,
77.5632,225.925,7.95672,um,Spot,Position,19,1000000004,901,
95.8194,98.87,17.6432,um,Spot,Position,19,1000000005,767,
76.6038,280.776,6.02081,um,Spot,Position,19,1000000006,479,
99.6172,94.4401,18.6044,um,Spot,Position,19,1000000007,481,
126.396,149.412,0.345944,um,Spot,Position,19,1000000008,484,
136.038,63.9642,20.1491,um,Spot,Position,19,1000000009,486,
121.121,282.547,0.345944,um,Spot,Position,19,1000000010,482,
131.189,116.075,10.3505,um,Spot,Position,19,1000000011,485,
144.015,38.9884,18.3915,um,Spot,Position,19,1000000012,487,
137.508,265.388,23.8702,um,Spot,Position,19,1000000013,958,
151.79,307.414,0.345944,um,Spot,Position,19,1000000014,488,
165.562,135.722,0.345944,um,Spot,Position,19,1000000015,489,
198.727,289.041,0.345944,um,Spot,Position,19,1000000016,492,
243.901,104.019,7.34189,um,Spot,Position,19,1000000017,494,
249.579,183.018,0.345944,um,Spot,Position,19,1000000018,495,
295.798,33.2902,20.6366,um,Spot,Position,19,1000000019,497,
312.27,141.906,20.3642,um,Spot,Position,19,1000000020,498,
334.603,27.7228,26.3289,um,Spot,Position,19,1000000021,501,
315.677,169.3,18.335,um,Spot,Position,19,1000000022,945,
330.629,24.1288,45.6112,um,Spot,Position,19,1000000023,499,
122.552,161.702,23.9541,um,Spot,Position,19,1000000024,483,
166.794,237.905,22.357,um,Spot,Position,19,1000000025,490,
171.996,263.837,0.345944,um,Spot,Position,19,1000000026,491,
232.189,318.272,12.2622,um,Spot,Position,19,1000000027,493,
260.296,43.0279,43.1501,um,Spot,Position,19,1000000028,496,
331.134,168.393,31.7187,um,Spot,Position,19,1000000029,500,
69.0434,325.456,30.2724,um,Spot,Position,19,1000000030,477,
72.1718,234.651,8.62461,um,Spot,Position,19,1000000031,478,
23.9811,308.299,3.1135,um,Spot,Position,20,1000000000,754,
43.5599,277.703,18.0857,um,Spot,Position,20,1000000001,502,
77.8105,155.357,9.04545,um,Spot,Position,20,1000000002,505,
59.8484,122.917,36.5927,um,Spot,Position,20,1000000003,897,
79.0165,223.324,7.98817,um,Spot,Position,20,1000000004,506,
96.928,97.8221,18.335,um,Spot,Position,20,1000000005,768,
74.3852,285.08,5.395,um,Spot,Position,20,1000000006,504,
100.501,92.7931,18.4322,um,Spot,Position,20,1000000007,507,
127.262,147.908,0.345944,um,Spot,Position,20,1000000008,510,
136.881,62.078,19.9682,um,Spot,Position,20,1000000009,512,
121.891,281.662,0.345944,um,Spot,Position,20,1000000010,509,
131.31,114.894,10.1688,um,Spot,Position,20,1000000011,511,
145.797,36.6113,18.2137,um,Spot,Position,20,1000000012,513,
151.325,225.587,23.0956,um,Spot,Position,20,1000000013,514,
152.662,306.901,0.345944,um,Spot,Position,20,1000000014,515,
166.415,131.186,0.345944,um,Spot,Position,20,1000000015,517,
194.906,292.452,0.345944,um,Spot,Position,20,1000000016,519,
246.83,97.7222,7.90906,um,Spot,Position,20,1000000017,520,
250.644,181.575,0.345944,um,Spot,Position,20,1000000018,521,
289.788,43.5986,18.335,um,Spot,Position,20,1000000019,802,
309.921,140.061,16.658,um,Spot,Position,20,1000000020,523,
338.137,23.1792,27.2047,um,Spot,Position,20,1000000021,524,
316.513,166.81,18.335,um,Spot,Position,20,1000000022,946,
319.999,38.9029,44.3909,um,Spot,Position,20,1000000023,819,
119.14,152.034,22.9401,um,Spot,Position,20,1000000024,508,
161.556,241.703,22.2155,um,Spot,Position,20,1000000025,516,
179.396,258.68,0.345944,um,Spot,Position,20,1000000026,518,
262.056,292.668,12.7999,um,Spot,Position,20,1000000027,834,
262.121,41.9814,43.0283,um,Spot,Position,20,1000000028,522,
339.349,153.715,35.5813,um,Spot,Position,20,1000000029,525,
91.1007,311.348,24.562,um,Spot,Position,20,1000000030,859,
69.391,247.097,8.171,um,Spot,Position,20,1000000031,503,
24.1396,307.507,3.1135,um,Spot,Position,21,1000000000,755,
59.6357,250.854,19.2871,um,Spot,Position,21,1000000001,527,
78.4629,155.136,9.08098,um,Spot,Position,21,1000000002,529,
56.8335,140.208,36.1892,um,Spot,Position,21,1000000003,526,
79.4094,223.085,8.03403,um,Spot,Position,21,1000000004,530,
96.9708,97.148,17.6432,um,Spot,Position,21,1000000005,769,
78.1386,281.378,5.37513,um,Spot,Position,21,1000000006,528,
100.849,92.3877,18.4815,um,Spot,Position,21,1000000007,531,
127.61,147.863,0.345944,um,Spot,Position,21,1000000008,533,
137.789,60.7691,19.9009,um,Spot,Position,21,1000000009,535,
122.4,281.645,0.345944,um,Spot,Position,21,1000000010,883,
133.4,111.007,10.2524,um,Spot,Position,21,1000000011,534,
145.067,36.561,18.148,um,Spot,Position,21,1000000012,537,
140.415,259.934,23.1369,um,Spot,Position,21,1000000013,536,
152.425,306.704,0.345944,um,Spot,Position,21,1000000014,538,
168.219,128.993,0.345944,um,Spot,Position,21,1000000015,540,
180.658,306.634,0.345944,um,Spot,Position,21,1000000016,827,
245.782,101.306,7.54267,um,Spot,Position,21,1000000017,542,
251.148,181.172,0.345944,um,Spot,Position,21,1000000018,544,
295.307,34.5094,19.8295,um,Spot,Position,21,1000000019,546,
317.873,131.558,21.6918,um,Spot,Position,21,1000000020,547,
336.797,26.6148,26.3641,um,Spot,Position,21,1000000021,549,
317.369,164.688,18.335,um,Spot,Position,21,1000000022,947,
319.981,24.1579,46.2892,um,Spot,Position,21,1000000023,548,
123.104,157.383,23.9291,um,Spot,Position,21,1000000024,532,
154.49,242.612,22.0677,um,Spot,Position,21,1000000025,539,
172.994,262.603,0.345944,um,Spot,Position,21,1000000026,541,
248.951,306.396,11.9511,um,Spot,Position,21,1000000027,543,
263.034,43.9801,42.7961,um,Spot,Position,21,1000000028,545,
340.317,151.755,36.5367,um,Spot,Position,21,1000000029,550,
63.781,308.864,31.4809,um,Spot,Position,21,1000000030,860,
60.8249,262.508,7.26483,um,Spot,Position,21,1000000031,913,
25.2363,305.875,3.80539,um,Spot,Position,22,1000000000,756,
59.4175,250.862,18.861,um,Spot,Position,22,1000000001,552,
79.0976,155.287,9.03829,um,Spot,Position,22,1000000002,554,
53.3946,152.981,34.4882,um,Spot,Position,22,1000000003,551,
79.4313,222.972,7.97175,um,Spot,Position,22,1000000004,555,
96.9708,97.148,17.6432,um,Spot,Position,22,1000000005,770,
71.799,293.603,4.49728,um,Spot,Position,22,1000000006,871,
101.196,91.8577,18.368,um,Spot,Position,22,1000000007,556,
127.352,147.525,0.345944,um,Spot,Position,22,1000000008,558,
141.15,54.6975,19.7615,um,Spot,Position,22,1000000009,560,
121.476,281.77,0.345944,um,Spot,Position,22,1000000010,884,
131.764,114.913,10.0959,um,Spot,Position,22,1000000011,559,
147.043,34.976,18.2117,um,Spot,Position,22,1000000012,562,
145.064,263.694,23.3233,um,Spot,Position,22,1000000013,561,
152.218,306.762,0.345944,um,Spot,Position,22,1000000014,563,
172.775,120.669,0.345944,um,Spot,Position,22,1000000015,565,
205.106,284.055,0.345944,um,Spot,Position,22,1000000016,566,
247.424,97.8901,8.01504,um,Spot,Position,22,1000000017,567,
251.54,180.256,0.345944,um,Spot,Position,22,1000000018,569,
294.409,38.717,19.03,um,Spot,Position,22,1000000019,571,
319.086,127.398,20.7411,um,Spot,Position,22,1000000020,572,
338.713,26.6058,26.7491,um,Spot,Position,22,1000000021,574,
317.455,164.68,17.6432,um,Spot,Position,22,1000000022,948,
332.002,20.1056,45.5251,um,Spot,Position,22,1000000023,573,
122.372,158.522,23.073,um,Spot,Position,22,1000000024,557,
152.959,244.621,22.0615,um,Spot,Position,22,1000000025,564,
181.354,247.261,0.345944,um,Spot,Position,22,1000000026,843,
247.052,312.156,12.3096,um,Spot,Position,22,1000000027,568,
268.975,42.1214,42.8532,um,Spot,Position,22,1000000028,570,
318.216,198.423,24.562,um,Spot,Position,22,1000000029,877,
63.1557,299.37,32.4121,um,Spot,Position,22,1000000030,553,
62.1401,254.284,8.64861,um,Spot,Position,22,1000000031,912,
24.6048,306.349,3.80539,um,Spot,Position,23,1000000000,757,
72.9943,231.423,17.9488,um,Spot,Position,23,1000000001,867,
79.2286,154.304,8.88016,um,Spot,Position,23,1000000002,579,
49.5943,158.428,35.3983,um,Spot,Position,23,1000000003,575,
79.6567,223.275,7.95672,um,Spot,Position,23,1000000004,902,
97.4812,96.133,17.6432,um,Spot,Position,23,1000000005,771,
63.6068,300.09,10.4104,um,Spot,Position,23,1000000006,576,
101.751,91.058,18.2552,um,Spot,Position,23,1000000007,580,
127.742,146.616,0.345944,um,Spot,Position,23,1000000008,582,
143.745,48.4024,18.508,um,Spot,Position,23,1000000009,584,
121.743,280.752,0.345944,um,Spot,Position,23,1000000010,885,
132.445,113.696,9.96563,um,Spot,Position,23,1000000011,583,
144.005,37.508,17.9159,um,Spot,Position,23,1000000012,585,
153.227,258.076,23.1783,um,Spot,Position,23,1000000013,891,
153.337,305.854,0.345944,um,Spot,Position,23,1000000014,586,
176.502,120.82,0.345944,um,Spot,Position,23,1000000015,587,
204.614,282.167,0.345944,um,Spot,Position,23,1000000016,588,
248.058,95.9973,9.18556,um,Spot,Position,23,1000000017,590,
252.531,178.482,0.345944,um,Spot,Position,23,1000000018,591,
289.553,49.3157,16.8664,um,Spot,Position,23,1000000019,593,
316.901,132.418,19.8099,um,Spot,Position,23,1000000020,594,
345.598,14.0002,29.9721,um,Spot,Position,23,1000000021,815,
318.05,165.051,17.6432,um,Spot,Position,23,1000000022,949,
328.694,19.3866,45.9292,um,Spot,Position,23,1000000023,595,
119.903,151.37,22.0745,um,Spot,Position,23,1000000024,581,
155.246,236.097,21.7945,um,Spot,Position,23,1000000025,847,
205.82,238.331,0.345944,um,Spot,Position,23,1000000026,589,
236.99,325.167,12.1081,um,Spot,Position,23,1000000027,833,
267.403,37.6094,42.9705,um,Spot,Position,23,1000000028,592,
308.219,220.836,22.4864,um,Spot,Position,23,1000000029,878,
67.3811,304.481,31.6237,um,Spot,Position,23,1000000030,577,
75.1516,240.775,7.75365,um,Spot,Position,23,1000000031,578,
23.9733,307.454,3.80539,um,Spot,Position,24,1000000000,758,
67.2048,239.777,18.7415,um,Spot,Position,24,1000000001,599,
79.098,153.875,8.86582,um,Spot,Position,24,1000000002,600,
53.0322,147.623,36.98,um,Spot,Position,24,1000000003,596,
79.2501,221.98,7.95672,um,Spot,Position,24,1000000004,903,
92.9935,103.279,16.9513,um,Spot,Position,24,1000000005,772,
63.2655,299.011,10.2349,um,Spot,Position,24,1000000006,597,
102.261,90.0966,18.2621,um,Spot,Position,24,1000000007,601,
128.228,146.375,0.345944,um,Spot,Position,24,1000000008,603,
143.883,48.1106,18.1934,um,Spot,Position,24,1000000009,605,
122.163,280.287,0.345944,um,Spot,Position,24,1000000010,886,
134.684,108.835,10.064,um,Spot,Position,24,1000000011,604,
145.955,35.6967,17.9123,um,Spot,Position,24,1000000012,606,
174.413,252.304,25.9458,um,Spot,Position,24,1000000013,892,
152.803,305.721,0.345944,um,Spot,Position,24,1000000014,607,
164.944,135.282,0.345944,um,Spot,Position,24,1000000015,609,
207.807,281.287,0.345944,um,Spot,Position,24,1000000016,610,
248.028,97.4592,8.10511,um,Spot,Position,24,1000000017,612,
252.005,178.958,0.345944,um,Spot,Position,24,1000000018,613,
288.228,53.3445,15.944,um,Spot,Position,24,1000000019,615,
310.596,147.106,16.4329,um,Spot,Position,24,1000000020,616,
336.863,26.5782,25.6647,um,Spot,Position,24,1000000021,618,
317.846,164.803,17.6432,um,Spot,Position,24,1000000022,950,
332.288,17.7569,45.2054,um,Spot,Position,24,1000000023,617,
122.757,152.969,23.3046,um,Spot,Position,24,1000000024,602,
162.465,237.284,21.9154,um,Spot,Position,24,1000000025,608,
209.171,235.352,0.345944,um,Spot,Position,24,1000000026,611,
252.955,315.467,14.395,um,Spot,Position,24,1000000027,614,
286.517,19.3514,42.5511,um,Spot,Position,24,1000000028,796,
290.756,237.014,18.335,um,Spot,Position,24,1000000029,879,
65.4424,296.975,32.4937,um,Spot,Position,24,1000000030,598,
74.4756,229.585,8.64861,um,Spot,Position,24,1000000031,910,
25.3941,306.033,3.80539,um,Spot,Position,25,1000000000,759,
72.2023,233.048,18.4318,um,Spot,Position,25,1000000001,621,
79.0749,153.522,8.812,um,Spot,Position,25,1000000002,622,
51.457,150.214,36.788,um,Spot,Position,25,1000000003,619,
77.7438,221.921,7.95672,um,Spot,Position,25,1000000004,904,
98.7255,95.3181,17.6432,um,Spot,Position,25,1000000005,773,
69.3378,295.739,12.0215,um,Spot,Position,25,1000000006,620,
101.975,90.962,18.185,um,Spot,Position,25,1000000007,623,
127.684,146.393,0.345944,um,Spot,Position,25,1000000008,624,
144.07,47.7306,18.0305,um,Spot,Position,25,1000000009,626,
127.114,277.691,0.345944,um,Spot,Position,25,1000000010,959,
135.393,108.467,10.1572,um,Spot,Position,25,1000000011,625,
146.263,34.9194,17.9294,um,Spot,Position,25,1000000012,627,
150.388,272.338,25.9458,um,Spot,Position,25,1000000013,893,
152.553,306.344,0.345944,um,Spot,Position,25,1000000014,628,
166.022,138.833,0.345944,um,Spot,Position,25,1000000015,630,
228.208,255.227,0.345944,um,Spot,Position,25,1000000016,828,
247.796,97.9731,8.06407,um,Spot,Position,25,1000000017,632,
252.783,178.717,0.345944,um,Spot,Position,25,1000000018,633,
290.688,48.0043,16.8578,um,Spot,Position,25,1000000019,636,
306.672,148.301,20.3888,um,Spot,Position,25,1000000020,637,
326.226,35.9274,22.8214,um,Spot,Position,25,1000000021,814,
317.92,162.433,17.6432,um,Spot,Position,25,1000000022,951,
322.074,20.3386,46.7416,um,Spot,Position,25,1000000023,820,
123.6,133.961,22.4864,um,Spot,Position,25,1000000024,779,
159.945,241.088,22.0802,um,Spot,Position,25,1000000025,629,
195.721,246.836,0.345944,um,Spot,Position,25,1000000026,631,
261.945,299.227,14.1872,um,Spot,Position,25,1000000027,634,
270.476,26.2317,43.4935,um,Spot,Position,25,1000000028,635,
309.749,172.174,30.1808,um,Spot,Position,25,1000000029,638,
65.213,320.552,30.789,um,Spot,Position,25,1000000030,861,
44.2771,267.942,10.0324,um,Spot,Position,25,1000000031,911,
25.2363,306.507,3.80539,um,Spot,Position,26,1000000000,760,
76.9817,225.175,17.0132,um,Spot,Position,26,1000000001,643,
79.6049,153.097,8.82127,um,Spot,Position,26,1000000002,644,
53.402,150.786,35.7395,um,Spot,Position,26,1000000003,639,
79.8104,222.467,7.95672,um,Spot,Position,26,1000000004,905,
99.8021,94.792,17.6432,um,Spot,Position,26,1000000005,774,
66.6543,296.242,11.4282,um,Spot,Position,26,1000000006,640,
102.561,90.3191,18.1931,um,Spot,Position,26,1000000007,645,
128.271,145.571,0.345944,um,Spot,Position,26,1000000008,647,
144.813,47.161,17.9871,um,Spot,Position,26,1000000009,650,
121.725,279.691,0.345944,um,Spot,Position,26,1000000010,887,
132.553,111.853,9.77416,um,Spot,Position,26,1000000011,648,
145.197,36.1626,17.7974,um,Spot,Position,26,1000000012,649,
152.446,275.472,27.3296,um,Spot,Position,26,1000000013,894,
153.217,305.83,0.345944,um,Spot,Position,26,1000000014,651,
169.937,136.688,0.345944,um,Spot,Position,26,1000000015,653,
202.791,284.616,0.345944,um,Spot,Position,26,1000000016,655,
246.829,100.78,7.06184,um,Spot,Position,26,1000000017,656,
252.063,178.89,0.345944,um,Spot,Position,26,1000000018,657,
298.679,37.7915,18.8216,um,Spot,Position,26,1000000019,660,
303.426,155.03,19.1281,um,Spot,Position,26,1000000020,661,
322.175,39.1054,21.9314,um,Spot,Position,26,1000000021,663,
317.809,164.056,17.6432,um,Spot,Position,26,1000000022,952,
332.806,15.8946,46.0106,um,Spot,Position,26,1000000023,821,
127.194,130.651,24.0576,um,Spot,Position,26,1000000024,646,
159.92,237.318,22.0059,um,Spot,Position,26,1000000025,652,
199.613,242.122,0.345944,um,Spot,Position,26,1000000026,654,
255.035,303.122,12.3736,um,Spot,Position,26,1000000027,658,
270.191,32.892,42.9164,um,Spot,Position,26,1000000028,659,
309.195,181.263,30.0587,um,Spot,Position,26,1000000029,662,
68.8856,311.137,31.1122,um,Spot,Position,26,1000000030,642,
67.6686,246.2,8.42618,um,Spot,Position,26,1000000031,641,
24.7627,306.507,3.80539,um,Spot,Position,27,1000000000,761,
72.3345,233.045,18.4789,um,Spot,Position,27,1000000001,666,
79.4516,152.932,8.86899,um,Spot,Position,27,1000000002,668,
55.0051,144.078,36.5771,um,Spot,Position,27,1000000003,898,
81.4176,224.118,7.26483,um,Spot,Position,27,1000000004,906,
99.2263,94.4529,17.6432,um,Spot,Position,27,1000000005,775,
62.4057,297.99,9.53726,um,Spot,Position,27,1000000006,664,
102.695,89.7537,18.1451,um,Spot,Position,27,1000000007,669,
128.107,145.359,0.345944,um,Spot,Position,27,1000000008,671,
144.872,46.666,17.9156,um,Spot,Position,27,1000000009,674,
120.578,279.009,0.345944,um,Spot,Position,27,1000000010,888,
133.588,112.082,9.9603,um,Spot,Position,27,1000000011,672,
145.191,35.7685,17.7901,um,Spot,Position,27,1000000012,673,
157.1,259.678,23.8702,um,Spot,Position,27,1000000013,895,
152.073,306.629,0.345944,um,Spot,Position,27,1000000014,675,
168.49,129.552,0.345944,um,Spot,Position,27,1000000015,677,
191.15,302.068,0.345944,um,Spot,Position,27,1000000016,829,
247.057,99.8013,6.92573,um,Spot,Position,27,1000000017,680,
252.588,178.151,0.345944,um,Spot,Position,27,1000000018,681,
296.838,37.2118,18.6107,um,Spot,Position,27,1000000019,682,
302.811,152.183,19.9358,um,Spot,Position,27,1000000020,683,
328.808,33.0662,23.0008,um,Spot,Position,27,1000000021,684,
318.832,161.436,17.6432,um,Spot,Position,27,1000000022,953,
328.344,17.5293,46.7025,um,Spot,Position,27,1000000023,822,
128.448,137.493,25.7275,um,Spot,Position,27,1000000024,670,
156.875,241.596,22.0459,um,Spot,Position,27,1000000025,676,
207.183,237.457,0.345944,um,Spot,Position,27,1000000026,678,
244.98,311.086,12.0565,um,Spot,Position,27,1000000027,679,
