58,825.81,902.04,571.11,772.25,742.71,678.75,292.99,870.19,732.22,938.57,186.97,1313.4,457.72,647.12,423.29,142.57,714.01,583.87,574.96,557.25,857.57,646.28,490.76,479.04,538.09,894.64,618.01,153.08,506.65,784.08,1704.8,1000.7,400.36,1100.2,437.58,1121.6,643.67,274.86,381.26,1234,642.24,687.17,923.61,920.93,1189.9,674.28,498.86,802.99,667.85,725.3,614.33,1430.3,620.2,488,690.53,628.37,2193.4,384.61,692.81,970.98,647.42,1090.5,522.94,944.23,710.06,574.27,856.56,858.44,546.31,635.61,172.62,418.31,1038.1,761.09,626.88,1024.4,835.33,553.96,1966.3,1655.2,1031.5,910.47,324.95,631.08,891.65,465.4,518.17,950.56,772.07,1233.3,498.77,697.34,391.12,495.08,461.84,748.26,676.45,489.38,1054.1,781.66,481.15,413.27,462.56,424.5,323.51,389.93,535.8,418.7,589.72,488.98,521.65,368.31,369.2,407.96,486.74,1409
59,778.54,869.26,558.21,643.8,662.99,689.57,309.88,961.86,747.94,989.8,191.07,1238.4,459.48,745.14,434.03,143.44,752.91,583.33,493.8,579.77,917.75,654.65,466.47,508.62,572.65,971.95,577.7,155.61,520.59,854.06,1719.4,923.23,423.21,1143.4,449.37,1200.8,657.72,275.37,428.13,1319.3,690.48,702.68,916.88,881.52,1226.3,616.75,474.15,769.24,610.41,765.86,614.93,1549.8,608.63,519.04,676.36,691.69,2189.4,414.39,695.24,962.68,589.67,1077.8,514.22,909.66,739.54,530.19,818.3,745.52,501.67,629.82,175.46,428.68,1017,757.66,527.09,987.53,782.34,505.33,1918.7,1602.3,1073.5,954.56,320.99,699.41,941.14,479.4,543.66,997.77,792.56,1254.2,495.64,762.09,428.16,474.41,436.52,710.12,631.06,503.28,1110.4,804.86,447.89,429.94,391.19,409.87,354.84,396.25,582.18,419.6,564.68,512.37,551.83,386.69,376.28,414.78,507.75,1310.8
60,687.49,838.86,542.6,495.34,576.76,693.26,314.14,1050.9,679.7,980.84,200.05,1133.5,457.27,846.44,457.38,147.09,754.27,582.02,451.42,646.3,916.15,668.3,444.34,543.1,561.68,941.62,535.67,152.83,474.96,837.54,1528.1,828.18,475.2,1127.3,453.67,1225.4,665.97,246.82,453.15,1305.2,689.86,711.78,878.94,803.37,1109.1,522.69,426.93,707.32,536.37,833.4,614.75,1540.7,561.99,572.99,655.16,700.57,1868.9,442.2,695.11,930.27,509.02,993.47,473.69,835.53,655.79,494.27,733.9,658.44,450.39,608.99,177.25,464.41,985.49,714.28,504.15,864.08,702.79,461.49,1667.9,1435.4,1044.4,938.94,321.12,792.08,998.67,471.68,569.2,1010.8,776.86,1150.9,503.14,791.11,496.89,413.35,420.53,660.12,583.44,557.46,1055.9,760.86,429.02,462.3,363.63,419.7,420.48,408.17,651.09,397.5,538.86,515.61,595.71,423.85,385.84,424.11,529.21,1146.9
61,596.43,808.46,527,346.89,490.52,696.95,318.4,1140,611.46,971.88,209.03,1028.6,455.05,947.73,480.73,150.74,755.63,580.71,409.04,712.83,914.55,681.95,422.21,577.57,550.7,911.29,493.63,150.05,429.33,821.01,1336.7,733.12,527.2,1111.2,457.96,1250.1,674.22,218.27,478.16,1291.1,689.23,720.87,841,725.23,991.9,428.63,379.71,645.4,462.33,900.95,614.56,1531.6,515.35,626.95,633.96,709.45,1548.5,470.01,694.98,897.86,428.36,909.17,433.17,761.4,572.03,458.35,649.49,571.36,399.11,588.16,179.04,500.15,953.99,670.91,481.22,740.63,623.24,417.65,1417.2,1268.6,1015.4,923.31,321.25,884.75,1056.2,463.96,594.74,1023.8,761.15,1047.7,510.65,820.13,565.62,352.29,404.55,610.12,535.82,611.65,1001.3,716.86,410.15,494.65,336.07,429.53,486.12,420.09,720.01,375.39,513.05,518.85,639.59,461.01,395.4,433.44,550.67,982.97
62,518.48,775.2,513.48,242.88,421.74,696.43,313.79,1176.5,551.43,929.35,213.48,922.55,462.69,988.48,499.33,152.81,740.56,575.42,375.15,776.66,897.94,698.41,399.8,586.7,530.44,874.75,450.1,147.07,398.55,773.42,1160.7,648.91,564.08,1068.3,471.45,1226.2,676.62,194.19,480.09,1245.2,666.11,725.46,815.39,657.77,885.93,360.18,343.38,584.79,405.29,951.01,615.33,1491,472.64,656.92,603.45,702.58,1282.2,483.62,693.46,834.64,366.14,833.74,401.82,691.25,516.37,422.67,577.97,501.42,359.98,568.82,176,534.08,914.1,626.7,461.76,648.59,549.09,386.2,1210.1,1127,967.04,890.4,315.89,945.24,1076.3,448.33,619.64,1015.3,739.24,945.43,508.28,825.86,608.58,305.84,387.17,565.67,493.84,660.44,929.14,671.62,397.33,520.94,315.34,434.61,528.98,443.61,779.67,357.95,502.49,505.52,659.81,502.94,398.47,445.38,575.65,852.43
63,471.12,735.27,504.81,242.6,393.69,686.11,288.5,1090.4,510.58,808.49,207.35,813.66,493.34,887.96,506.85,151.23,687.15,560.88,361.11,834.2,846.27,721.42,376.73,536.69,488.52,823.74,403.1,143.62,402.44,653.3,1020.6,590.01,565.7,962.71,506.39,1089.3,665.37,180.56,428.17,1124.8,590.49,719.53,818.54,615.26,806.22,351.49,332.45,527.25,387.93,960.26,618.32,1376.8,439.1,630.94,551.19,658.95,1142.6,464.06,688.69,699.56,346.94,779,391.88,630.39,526.24,387.55,536.53,471.49,349.21,552.98,161.67,563.78,854.66,580.57,450.42,629.83,487.52,383.69,1105,1044.5,873.39,817.14,297.69,930.62,1009,414.27,643.06,956.5,702.86,845.51,482.87,777.28,591.4,293.48,366.55,534.16,465.05,696.62,815.68,623.47,398.63,533.05,310.55,428.61,518.67,494.18,817.75,351.4,527.54,453.55,624.83,555.98,386.42,463.42,608.85,799.73
64,423.75,695.33,496.15,242.32,365.65,675.78,263.21,1004.3,469.72,687.64,201.23,704.77,523.99,787.44,514.37,149.64,633.75,546.33,347.06,891.75,794.6,744.43,353.67,486.68,446.6,772.72,356.1,140.16,406.33,533.19,880.55,531.11,567.31,857.14,541.32,952.36,654.12,166.92,376.24,1004.5,514.87,713.6,821.68,572.75,726.5,342.79,321.53,469.71,370.56,969.52,621.31,1262.6,405.56,604.96,498.94,615.33,1003,444.51,683.93,564.47,327.74,724.26,381.93,569.53,536.12,352.42,495.08,441.55,338.43,537.13,147.35,593.49,795.22,534.44,439.07,611.08,425.94,381.18,999.92,961.93,779.75,743.88,279.5,916.01,941.66,380.2,666.47,897.71,666.48,745.59,457.47,728.69,574.22,281.13,345.93,502.65,436.25,732.8,702.21,575.32,399.93,545.16,305.75,422.6,508.37,544.76,855.82,344.86,552.59,401.59,589.86,609.02,374.37,481.45,642.05,747.04
65,381.28,661.66,489.08,242.14,342.06,664.64,240.82,920.13,433.65,584.45,196.45,611.41,544.4,691.16,521.79,148.03,585.04,532.95,336.64,920.4,739.07,757.94,334.87,443.15,407.61,716.88,317.95,136.93,411.24,434.66,754.37,483.24,563.58,764.6,584.04,823.59,641.56,155.66,330.18,894.25,447.71,705.1,810.59,534.97,653.56,333.45,310.59,428.41,354.63,962.83,621.25,1142.4,376.72,569.84,451.42,569.4,875.31,425.04,677.33,451.17,309.03,674.28,371.06,517.06,548.37,324.57,455.49,415.26,326.98,518.97,135.45,612.26,739.54,492.1,429.85,592.96,378.37,378.02,899.19,880.69,698.61,681.07,265.31,878.64,866.91,350.99,685.23,841.53,634.65,657.25,445.96,680.66,554.87,270.48,329.5,473.29,412.09,751.26,600.25,531.36,400.88,547.29,301.43,415.47,493.71,592.43,873.91,337.8,568.43,356.99,560.96,639.33,364.04,496.82,659.01,700.43
66,356.49,650.58,487.75,242.36,334.61,650.56,228.92,842.93,414.88,545.16,196.58,574.21,527.75,610.22,528.88,146.33,553.28,523.75,339.3,844.63,669.59,737.08,331.52,423.02,379.17,643.58,311.81,134.53,419.85,414.15,678.45,475.26,540.54,719.18,654.9,724.34,624.23,152.99,305.33,820.54,411.15,687.31,748.03,514.28,605.13,321.8,299.58,445.78,343.88,898.54,610.15,1000.5,364.91,501.62,420.97,515.15,790.51,405.87,664.07,416.6,292.07,641.48,356.83,494.93,569.23,322.97,422.62,402.11,313.1,492.41,132.36,591.5,697.42,463.48,428.29,577.16,381.4,372.47,814.27,804.13,662.69,656.04,265.58,759.01,765.27,339.32,687.14,794.77,619.25,610.81,484.69,634.69,527.67,265.96,328.22,451.71,404.7,705.62,539.92,502.52,400.55,513.33,298.81,404.26,463.33,629.55,819.72,328.9,551,339.04,554.02,587.41,359.97,502.51,617.28,675.82
67,331.7,639.51,486.43,242.58,327.16,636.48,217.03,765.72,396.1,505.86,196.7,537,511.11,529.27,535.96,144.63,521.52,514.54,341.96,768.86,600.11,716.22,328.16,402.89,350.74,570.28,305.67,132.14,428.47,393.64,602.54,467.27,517.51,673.76,725.77,625.1,606.91,150.32,280.49,746.83,374.6,669.52,685.47,493.59,556.7,310.14,288.58,463.15,333.12,834.24,599.05,858.64,353.1,433.41,390.52,460.9,705.71,386.69,650.82,382.04,275.12,608.68,342.6,472.8,590.08,321.37,389.74,388.97,299.23,465.85,129.26,570.74,655.3,434.86,426.73,561.36,384.42,366.93,729.34,727.56,626.78,631.01,265.86,639.39,663.63,327.65,689.05,748.02,603.85,564.36,523.42,588.71,500.47,261.44,326.94,430.13,397.31,659.99,479.58,473.68,400.22,479.37,296.19,393.05,432.95,666.68,765.53,320,533.58,321.08,547.09,535.5,355.89,508.21,575.55,651.21
68,309.86,626.42,486.69,242.25,322.49,623.09,205.77,692.01,378.47,469.19,196.03,505.49,494.12,456.51,545.26,142.94,492.28,506.71,343.62,700.07,536.97,694.13,325.46,384.51,324.44,501.07,299.52,130.13,434.15,375.33,534.33,460.03,493.84,630.91,782.6,537.3,591.92,147.88,257.35,675.71,341.26,652.29,624.65,473.48,511.99,300,279.78,477.98,325.85,771.53,590.37,729.26,343.03,370.78,363.73,411.14,629.32,366.91,638.84,352.77,261.64,579.41,330.49,453.38,604.24,319.48,361.28,377.75,287.21,442.08,126.4,550.38,615.25,410.85,426.31,548.24,386.61,361.69,653.51,656.96,595.53,608.28,264.67,530.36,572.43,317.32,685.15,704.13,588.09,522.41,562.37,545.46,473.51,257.61,325.51,410.56,391.46,614.97,424.28,447.55,399.66,451.32,294.55,384.46,404.71,698.25,711.84,311.82,514.92,304.36,540.18,485.47,352.55,510.62,535.61,630.34
69,310.4,598.05,498.92,237.72,338.92,614.93,199.35,644.7,369.51,452.43,189.39,517.08,474.45,445.71,571.28,141.37,482.11,509.24,337.72,684.17,521.96,662.75,327.65,379.44,314.28,462.81,293.32,131.13,417.61,373.73,524.44,458.38,465.37,607.49,733.17,536.2,594.62,147.16,247.08,624.14,332.32,639.28,577.07,457.7,495.47,301.4,287.7,473.6,345.01,720.8,600.04,694.51,346.2,350.46,364.58,395.29,616.64,342.53,636.52,363.58,274.52,576.9,334.47,454.55,567.76,315.44,366.22,381.06,289.21,439.44,125.33,533,590.9,421.77,434.5,555.37,382.47,358.74,646.46,631.43,599.66,602.9,252.39,501.57,560.27,317.16,637.27,681.97,569.54,514.58,603,522.79,448.36,258.94,323,406.23,397.33,574.62,407.02,441.86,397.41,468.13,300.36,395.7,392.73,687.74,661.85,309.05,486.98,296.92,533.42,449.76,354.82,488.12,509.25,637.71
70,310.93,569.67,511.16,233.19,355.35,606.78,192.94,597.39,360.54,435.66,182.75,528.68,454.78,434.91,597.31,139.79,471.94,511.78,331.81,668.27,506.94,631.36,329.85,374.36,304.11,424.54,287.12,132.12,401.08,372.12,514.56,456.73,436.9,584.07,683.74,535.1,597.32,146.44,236.81,572.57,323.39,626.28,529.48,441.92,478.94,302.79,295.63,469.22,364.17,670.06,609.71,659.76,349.36,330.13,365.44,379.45,603.95,318.15,634.2,374.39,287.4,574.4,338.45,455.71,531.28,311.4,371.17,384.36,291.22,436.8,124.27,515.63,566.55,432.68,442.7,562.5,378.33,355.78,639.4,605.9,603.79,597.52,240.12,472.78,548.1,317.01,589.38,659.8,551,506.74,643.64,500.11,423.21,260.27,320.48,401.9,403.19,534.27,389.77,436.18,395.17,484.93,306.18,406.94,380.76,677.23,611.86,306.29,459.03,289.47,526.67,414.04,357.08,465.63,482.89,645.08
71,311.04,541.98,523.77,228.63,370.95,598.72,186.56,551.38,351.76,419.45,176.11,539.49,435.53,423.74,621.68,138.15,461.63,514.16,326.85,652.6,492.1,600.6,332.02,369.26,294.31,387.43,281.24,133.02,385.1,370.51,504.47,455,409.12,561.35,634.1,533.2,599.35,145.78,226.68,523.07,314.55,613.38,483.82,427.11,462.82,304.06,303.16,464.58,382.69,620.95,618.41,625.56,352.26,310.42,366.09,364.05,591.5,294.31,631.89,384.9,299.45,572.48,341.62,457.33,494.93,307.48,376.03,387.57,293.22,434.61,123.23,498.42,542.89,443.12,453.22,569.4,374.49,353.53,632.05,581.73,607.61,591.99,228.36,444.57,535.66,316.79,542.37,637.55,532.69,498.92,682.48,477.83,398.4,261.35,318.35,398.66,408.85,495.03,373.33,430.45,392.58,500.62,312.16,418.33,368.93,665.29,563.02,303.49,431.56,282.36,519.9,378.71,360.61,443.47,457.62,651.97
72,298.99,534.11,547.25,223.03,362.47,593.47,181.37,543.09,348.06,419.37,169.55,527.67,428.16,401.71,598.27,134.6,447.28,512.15,349.28,643.6,482.38,587.74,333.63,363.2,294.91,383.47,284.47,131.44,385.21,368.53,488.36,450.83,401.28,558.9,578.47,507.98,581.76,147.03,220.69,533.45,308.81,603.79,493.9,440.41,458.74,301.89,299.42,452.57,382.97,619.11,599.18,607,347.64,308.37,361.05,361.76,585.8,285.91,629.83,386.73,287.66,587.73,321.39,472.3,462.5,306.96,378.81,387.96,294.98,445.71,122.89,486.05,539.35,439.66,531.43,569.55,379.24,371.41,615.89,596.82,602.67,581.94,231.67,433.04,515.28,314.75,520.57,612.79,521.31,491.75,669.43,466.82,383.54,254.93,327.33,427.16,408.67,488.06,380.32,423.69,380.15,483.94,323.02,433.87,361.4,611.83,547.69,299.67,417.57,284.82,512.91,354.56,400.51,431.19,463.93,644.69
73,286.93,526.24,570.72,217.43,353.99,588.22,176.17,534.79,344.36,419.29,162.99,515.85,420.8,379.67,574.85,131.06,432.92,510.15,371.71,634.6,472.67,574.89,335.24,357.14,295.51,379.52,287.71,129.85,385.31,366.56,472.25,446.66,393.44,556.45,522.84,482.77,564.18,148.29,214.7,543.83,303.07,594.19,503.98,453.72,454.65,299.71,295.69,440.56,383.24,617.27,579.96,588.45,343.02,306.33,356,359.46,580.1,277.51,627.77,388.57,275.87,602.99,301.16,487.28,430.08,306.44,381.58,388.35,296.74,456.8,122.55,473.67,535.81,436.2,609.64,569.69,383.98,389.29,599.72,611.92,597.74,571.89,234.97,421.51,494.9,312.71,498.78,588.04,509.93,484.58,656.37,455.81,368.68,248.52,336.31,455.67,408.49,481.09,387.3,416.93,367.72,467.26,333.89,449.42,353.86,558.37,532.36,295.85,403.58,287.29,505.92,330.41,440.41,418.9,470.24,637.42
74,274.87,518.36,594.19,211.83,345.51,582.97,170.98,526.49,340.66,419.21,156.43,504.03,413.44,357.64,551.44,127.51,418.57,508.15,394.14,625.6,462.96,562.03,336.85,351.08,296.11,375.57,290.94,128.26,385.42,364.58,456.14,442.5,385.59,554.01,467.22,457.55,546.6,149.54,208.7,554.21,297.33,584.59,514.06,467.02,450.56,297.54,291.95,428.55,383.52,615.43,560.73,569.89,338.41,304.28,350.96,357.17,574.4,269.11,625.71,390.41,264.08,618.24,280.92,502.25,397.65,305.93,384.36,388.75,298.5,467.89,122.21,461.3,532.27,432.74,687.85,569.83,388.73,407.17,583.56,627.02,592.8,561.84,238.28,409.98,474.52,310.67,476.99,563.28,498.55,477.42,643.31,444.8,353.82,242.1,345.29,484.17,408.32,474.12,394.29,410.17,355.29,450.57,344.75,464.97,346.33,504.91,517.03,292.03,389.59,289.75,498.92,306.26,480.32,406.62,476.55,630.14
75,289.42,544.2,633.83,228.99,461.3,582.02,176.22,521.47,364.07,423.53,160.28,524.66,411.51,372.56,522.29,129.56,419.52,503.04,553.1,611.27,475.23,559.36,338.15,348.74,298.51,378.67,295.41,129.75,382.13,362.26,465.95,505.86,393.6,558.94,441.81,466.16,547.96,150.63,210.52,557.53,304.77,572.77,515.97,527.57,451.82,412.2,305.71,430.44,423.75,612.64,568.73,566.09,347.17,303.03,379.8,355.59,578.4,257.52,619.44,394.9,333.32,625.44,290.23,618.46,402.04,325.08,387,530.91,336.25,488.29,123.31,450.27,545.29,428.43,799.39,674.21,516.02,415.02,618,621.77,589.07,558.7,243.36,409.29,473.07,315.42,459.77,562.53,502.99,474,676.26,437.92,352.83,339.3,341.27,606.25,430.84,462.3,429.74,420.54,373.17,438.27,475.03,488.27,344.6,465.37,513.55,303.75,386.32,286.72,485.4,326.02,498.87,400.54,479.66,622.16
76,305.37,571.81,674.32,247.35,583.63,581.3,182,516.63,388.9,428.08,164.69,546.99,409.86,389.43,492.83,131.91,421.28,497.76,719.24,596.65,488.64,557.23,339.44,346.59,301.01,382.14,299.94,131.4,378.65,359.92,477.13,572.77,402.44,564.27,417.98,476.55,550.32,151.72,212.75,560.47,312.91,560.83,517.45,590.6,453.35,533.01,320.4,433.06,466.08,609.8,578.17,563.06,356.63,301.82,410.42,354.05,582.9,245.77,612.94,399.52,406.83,632.22,301.09,740,408.37,345.28,389.64,680.54,375.88,509.17,124.5,439.31,559.18,424.07,912.68,784.08,649.75,422.35,655.1,615.44,585.4,555.92,248.52,409.18,472.6,320.52,442.8,563.03,508.26,470.78,711.62,431.25,352.58,441.95,336.57,733.26,454.56,450.23,466.69,431.82,392.66,426.2,611.59,511.98,343.18,426.57,510.68,316.29,383.62,283.4,471.54,348.09,516.31,394.8,482.61,614.14
77,321.32,599.43,714.8,265.71,705.95,580.57,187.78,511.78,413.73,432.63,169.09,569.33,408.22,406.3,463.38,134.25,423.04,492.49,885.39,582.03,502.06,555.1,340.73,344.44,303.51,385.6,304.47,133.04,375.18,357.58,488.3,639.69,411.28,569.6,394.16,486.94,552.68,152.81,214.98,563.42,321.04,548.9,518.94,653.63,454.88,653.82,335.08,435.67,508.41,606.96,587.61,560.04,366.09,300.62,441.05,352.51,587.41,234.01,606.45,404.14,480.34,638.99,311.94,861.54,414.7,365.47,392.28,830.17,415.52,530.06,125.68,428.35,573.08,419.7,1026,893.94,783.49,429.67,692.2,609.11,581.74,553.13,253.69,409.07,472.14,325.62,425.82,563.54,513.53,467.56,746.98,424.59,352.33,544.6,331.87,860.26,478.28,438.16,503.65,443.1,412.14,414.14,748.15,535.69,341.76,387.76,507.82,328.83,380.91,280.08,457.68,370.17,533.75,389.05,485.55,606.12
78,370.55,722.67,731.63,329.76,926.11,573.42,186.42,533.98,438.06,443.86,166.4,780.91,406.69,414.24,455.74,133.56,440.71,491.7,982.01,574.01,521.81,549.16,427.59,344.99,313.34,389.28,388.89,132.64,422.12,366.28,515.76,836.41,405.58,644.52,383.53,599.23,562.47,150.78,218.26,560.74,340.24,551.63,573.9,736.5,479.62,769.4,419.27,525.83,621.64,611.29,585.86,587.15,408.1,308.48,505.33,348.57,726.07,236.57,603.15,425.28,655.42,734.72,315.24,972.46,403.6,474.29,450.74,978.04,491.54,568.64,129.42,425.23,722.82,475.14,1008,1008.8,950.5,511.44,899.14,746.44,638.54,585.17,269.02,429.69,508.53,333.28,428.27,621.03,516.08,508.59,717.72,444.15,355.67,599.43,377.51,936.61,537.4,429.35,643.13,476.72,449.51,412.42,770.33,528.24,340.76,384.28,549.34,345.95,431.39,296.32,466.11,407.31,517.26,386.89,476.07,736.47
79,425.64,862.79,744.29,401.88,1163.5,565.13,183.79,560.95,462.29,456.27,162.47,1025.9,405.17,420.62,451.94,132.33,461.18,491.7,1066.4,567.15,542.68,542.55,529.56,346.01,324.46,393,487.41,131.87,477.95,376.92,546.09,1056,397.31,731.73,375.22,729.5,573.58,148.2,221.74,557.06,361.4,556.96,638.3,822.86,508.45,884.06,515.72,631.44,747.38,616.9,582.14,619.57,455.85,317.94,575.55,344.22,888.41,241.65,600.41,449.33,848.43,846.14,317.2,1081.5,389.43,598.74,519.04,1125.6,573.98,610.34,133.62,423.49,896.55,541.13,966.77,1124.5,1123.4,606.35,1136.1,909.11,706.02,623.35,286.15,453.98,551.42,341.4,434.14,688.58,518.15,557.43,677.06,468.34,359.64,645.82,432.03,1004,602.77,421.13,800.7,514.28,490.04,412.53,772.31,515.28,339.84,387.04,598.69,363.88,491.26,316.01,478.48,447.11,494.79,385.36,464.39,891.25
80,480.74,1002.9,756.95,474,1400.9,556.85,181.17,587.91,486.52,468.68,158.53,1270.8,403.66,426.99,448.14,131.1,481.66,491.7,1150.7,560.28,563.55,535.94,631.53,347.03,335.59,396.71,585.92,131.1,533.79,387.56,576.42,1275.7,389.05,818.94,366.91,859.78,584.68,145.63,225.21,553.38,382.55,562.28,702.7,909.23,537.28,998.72,612.18,737.04,873.13,622.5,578.42,652,503.6,327.4,645.78,339.86,1050.8,246.73,597.67,473.38,1041.4,957.57,319.17,1190.5,375.25,723.2,587.35,1273.2,656.42,652.04,137.82,421.75,1070.3,607.12,925.58,1240.3,1296.3,701.26,1373,1071.8,773.49,661.52,303.27,478.26,594.32,349.52,440.01,756.13,520.21,606.27,636.4,492.54,363.61,692.2,486.54,1071.4,668.13,412.9,958.28,551.84,530.57,412.63,774.3,502.33,338.91,389.8,648.04,381.8,551.13,335.69,490.85,486.91,472.31,383.83,452.71,1046
81,503.86,1058.8,773.61,543.66,1432.6,551.15,189.86,620.23,507.91,567.16,159.65,1403.3,402.19,456.28,445,130.79,524.72,502.07,1114.8,553.01,624.1,534.76,646.62,367.14,465.7,500.26,680.54,131.84,574.25,425.4,712.73,1327.4,389.68,921.55,366.19,1037.5,578.43,163.1,244.94,683.57,461.6,565.98,721.89,900.6,692.97,941.52,625.9,841.99,874.84,644.6,573.16,872.4,594.35,330.1,661.93,344.35,1267.9,300.88,598.14,543.64,1027.4,1021.3,340.19,1220,374.6,775.34,708.51,1232.5,677.95,692.45,139.5,424.62,1187.4,676.85,870.5,1234.3,1259.1,754.07,1682.9,1202.1,908.87,739.34,304.63,542.56,680.33,382.33,436.92,804.27,522.94,700.32,620.83,521.11,382.06,666.28,494,1063,714.24,420.55,1181.3,619.49,577.6,413.49,731.52,468.7,341.96,390.53,655.31,387.42,641.41,393.36,482.74,479.74,457.32,383.78,445.98,1203.5
82,517.26,1089.2,791.49,612.57,1401.5,546.23,202,654.17,528.42,691.84,162.3,1501.5,400.73,492.56,442.05,130.77,574.65,515.6,1042.3,545.61,696.72,535.23,635.27,393.05,632.03,634.18,773.97,133.05,610.03,471.52,881.3,1328.1,393.02,1028.8,367.78,1229.7,566.9,186.68,269.62,854.51,558.28,569.19,727.32,863.06,887.27,832.02,614.44,946.74,838.8,671.71,567.43,1150,698.2,330.74,661.63,351.54,1501.8,369.95,599.57,627.97,950.39,1070.6,367,1225.2,378.07,805.48,845.75,1134.6,680.93,732.48,140.42,428.9,1287.3,747.73,811.19,1191.3,1158,794.07,2015,1322.5,1064.9,829.22,301.2,619.04,779.47,422.66,431.11,846.5,525.86,808.12,612.9,551.01,404.91,618.34,487.12,1031.6,754.48,433.03,1424.3,696.3,626.61,414.57,675.13,428.77,346.21,390.64,649.77,389.29,740.94,462.58,468.39,458.27,444.61,384.18,440.76,1361.7
83,530.65,1119.5,809.36,681.49,1370.5,541.31,214.15,688.11,548.94,816.51,164.96,1599.7,399.27,528.83,439.11,130.74,624.58,529.13,969.79,538.21,769.34,535.71,623.92,418.97,798.35,768.11,867.39,134.26,645.82,517.63,1049.9,1328.8,396.36,1136.1,369.37,1421.9,555.36,210.26,294.3,1025.5,654.95,572.4,732.75,825.53,1081.6,722.52,602.98,1051.5,802.77,698.83,561.7,1427.6,802.04,331.38,661.33,358.73,1735.6,439.02,601.01,712.3,873.36,1119.9,393.82,1230.4,381.53,835.61,982.99,1036.7,683.91,772.5,141.34,433.17,1387.2,818.6,751.88,1148.3,1056.9,834.07,2347.1,1443,1221,919.11,297.77,695.52,878.61,462.99,425.3,888.73,528.78,915.92,604.97,580.9,427.77,570.4,480.25,1000.1,794.72,445.51,1667.4,773.11,675.62,415.65,618.73,388.84,350.47,390.75,644.23,391.15,840.48,531.81,454.05,436.81,431.89,384.59,435.53,1520
84,538.76,1056.3,788.33,669.3,1253.1,544.84,242.98,764.59,544.77,886.15,164.76,1598.9,399.36,593.14,442.25,131.52,664.28,537.87,856.74,529.9,779.51,543.57,616.49,441.11,823.31,863.04,828.52,135.34,651.85,567.78,1203.3,1263.7,407.96,1164.8,372.4,1398.5,553.29,214.24,346.04,1149.7,707.47,585.89,738.19,778.23,1156.8,625.02,557.3,1078.1,731.84,741.56,562.58,1549.1,816.56,335.56,665.95,417.31,1779.7,468.45,601.72,748.46,737.71,1113.3,410.19,1127.6,380.96,802.03,997.71,920.71,636.95,745.8,140.59,432.19,1349.7,851.4,693.87,1080.8,977.4,830.68,2379.6,1434.8,1271.2,977.25,299.35,714.53,894.41,475.75,427.18,913,528.49,1009.1,586.58,690.41,475.16,511.3,484.12,910.76,764.85,493.26,1699.2,772.69,669.56,418.44,558.95,375.32,371.49,387.87,637.38,387.46,833.28,572.64,458.86,450.96,445.47,382.41,445.16,1458.3
85,544.22,946.49,747.83,616.57,1092.5,552.61,280.15,862.34,528.26,928.27,163.14,1548.5,400.22,671.46,448.42,132.7,698.86,544.22,723.43,521.12,758.46,555.13,611.01,461.38,777.58,938.48,723.5,136.35,643.01,619.95,1349.1,1165.7,423.67,1154,376.14,1267.2,555.96,208.42,411.32,1250.7,737.92,604.52,743.64,726.06,1172.5,533.52,494.51,1065.5,643.48,792.09,566.76,1592.6,786.43,341.5,673.03,501.57,1728.9,478.05,602.06,760.52,572.75,1078.9,421.34,970.89,378.36,736.58,951.17,795.66,565.02,685.72,139.01,428.57,1243.5,865.18,636.51,1000.9,908.62,805.59,2262.4,1362.2,1268.5,1019.5,303.44,704.81,868.55,474.72,432.91,928.28,526.59,1095,562.94,839.71,534.82,446.61,493.36,792.47,699.92,558.66,1625.6,733.65,635.96,422.09,497.49,375,400.9,383.5,629.87,380.99,772.71,599.28,473.26,482.93,472.2,378.96,462.21,1286.7
86,549.68,836.64,707.34,563.83,931.84,560.37,317.32,960.09,511.74,970.39,161.53,1498.2,401.08,749.79,454.59,133.88,733.44,550.57,590.12,512.35,737.4,566.68,605.54,481.64,731.86,1013.9,618.47,137.36,634.17,672.11,1495,1067.7,439.39,1143.3,379.88,1135.9,558.63,202.6,476.6,1351.7,768.36,623.16,749.1,673.89,1188.3,442.02,431.72,1053,555.12,842.62,570.93,1636.1,756.29,347.44,680.12,585.83,1678.2,487.65,602.39,772.59,407.79,1044.4,432.5,814.16,375.77,671.14,904.63,670.61,493.09,625.65,137.43,424.96,1137.3,878.95,579.16,921.1,839.84,780.5,2145.1,1289.7,1265.9,1061.8,307.53,695.1,842.69,473.69,438.63,943.56,524.7,1180.8,539.31,989.01,594.48,381.92,502.6,674.18,634.99,624.05,1551.9,694.61,602.36,425.74,436.03,374.67,430.31,379.12,622.36,374.51,712.15,625.92,487.65,514.9,498.92,375.5,479.26,1115.1
