10,635.85,959.57,582.76,656.04,492.2,265.23,738.76,582.78,307.04,322.75,416.31,329.4,648.32,325.45,699.15,402.48,571.04,275.9,984.2,418.6,639.63,506.45,667.05,403.95,738.01,311.92,623.59,444.29,450.37,654.89,398.16,602.11,461.68,1242.4,1305.1,381.92,653.53,277.37,419.19,626.6,668.95,255.39,292.16,465.55,249.75,275.55,281.88,269.77,303.34,264.56,694.4,251.62,248.84,524.47
11,645.07,840.1,596.41,581.64,519.65,268.14,641.62,600.35,329.89,332.31,490.21,328.26,575.02,349.3,745.38,404.7,558.81,277.63,813.7,413.98,654.39,567.49,716.27,369.46,808.15,315.58,628.66,441.72,483.76,632.36,400.99,515.69,456.19,1086,1112.2,347.78,642.47,285.92,464.85,607.62,660.99,252.88,295.26,474.1,256.01,266.79,281.67,272.05,283.34,268.87,692.54,262.29,251.95,524.15
12,654.29,720.63,610.07,507.23,547.11,271.05,544.48,617.93,352.74,341.86,564.11,327.12,501.72,373.15,791.6,406.93,546.59,279.36,643.19,409.35,669.14,628.53,765.48,334.98,878.29,319.23,633.73,439.15,517.15,609.84,403.81,429.27,450.69,929.64,919.3,313.65,631.42,294.47,510.52,588.63,653.03,250.37,298.37,482.65,262.28,258.02,281.47,274.32,263.34,273.18,690.68,272.95,255.06,523.82
13,659.27,629.39,619.71,450.19,566.1,278.95,483.11,618.45,400.32,392.58,656.75,373.48,453.71,499.42,880.24,418.05,553.15,308.47,559.84,423.62,699.55,592.83,766.13,315.04,852.23,352.23,630.4,456.94,470.71,614.38,406.14,408.38,453.64,802,818.3,336.05,626.39,298.26,529.09,539.46,613.79,270.19,335.63,489.74,266.86,290.28,303.82,284.16,257.63,278.38,690.4,276.94,273.72,527.03
14,662.84,547.56,628.01,398.93,582.27,288.5,433.65,613.28,456.13,457.01,755.64,435.68,414.13,659.83,983.01,432.15,565.96,346.71,505.54,444.17,735.18,524.89,750.59,299.94,794.08,395.01,624.29,481.51,397.67,627.95,408.3,409.33,459.4,683.93,747.94,377.29,623.38,300.45,538.63,480.22,564.13,297.46,384.28,496.33,270.87,336.22,333.69,296.51,256.67,283.88,690.64,278.71,297.57,531.42
15,666.41,465.73,636.31,347.68,598.44,298.06,384.2,608.11,511.94,521.44,854.52,497.88,374.54,820.24,1085.8,446.24,578.78,384.94,451.24,464.73,770.81,456.95,735.06,284.85,735.94,437.79,618.17,506.09,324.62,641.52,410.47,410.28,465.16,565.87,677.58,418.54,620.37,302.64,548.17,420.98,514.48,324.73,432.93,502.93,274.88,382.16,363.56,308.87,255.72,289.38,690.88,280.48,321.41,535.8
16,639.3,433.04,646.92,323.46,621.42,309.82,369.46,608.6,543.35,573.09,908.42,562.57,356.49,852.19,1098.5,455.85,572.16,463.07,425.24,477.47,788.42,469.31,747.28,279.09,693.62,509.29,626.88,520.9,352.15,662.42,413.18,411.7,486.37,503.02,625.42,407.16,629.2,307.27,544.24,443.71,507.7,345.85,449.29,513.1,301.93,420.44,357.35,319.33,257.92,297.66,692.14,273.94,334.06,535.77
17,596.86,424.93,658.7,312.77,647.82,322.68,372.08,611.91,562.56,618.37,939.82,628.51,349.21,819.92,1066.3,463.21,555.82,561.15,413.39,486.31,797.02,521.81,773.37,277.99,659.21,595.15,643.02,530.82,429.99,687,416.18,413.35,515.31,467.79,582.37,369.47,643.96,313.12,533.58,507.43,522.37,363.89,449.51,525.06,340.49,454.87,333.11,328.84,261.69,307.32,693.9,263.25,341.11,533.52
18,554.42,416.81,670.47,302.07,674.21,335.54,374.7,615.23,581.77,663.64,971.23,694.44,341.92,787.64,1034,470.58,539.48,659.23,401.54,495.15,805.61,574.32,799.47,276.89,624.8,681,659.15,540.75,507.82,711.57,419.17,414.99,544.25,432.55,539.31,331.78,658.71,318.96,522.91,571.15,537.04,381.94,449.73,537.02,379.05,489.31,308.87,338.35,265.46,316.98,695.67,252.55,348.16,531.28
19,562.7,410.01,686.72,295.29,676.54,341.24,371.34,631.99,567.49,663.81,927.74,691.06,337.73,731.6,1023.1,472.01,545.8,719.25,406.71,503.34,768.8,603.62,799.82,277.91,607.17,709.16,670.61,544.56,547.31,721.75,412.97,420.27,548.7,414.86,515.73,306.66,693.05,318.86,520.86,583.88,530.27,388.05,433.83,544.89,397.57,490.81,327.57,355.11,264.3,324.67,705.06,258.23,347.84,526.1
20,609.77,404.23,706.39,291.51,660.48,341.48,363.41,659.03,527.61,629.49,826.99,634.67,335.9,657.4,1028.4,468.9,569.45,750.17,424.88,511.03,697.27,615.19,780.5,280.55,602.37,693.19,678.51,543.72,557.48,720.92,399.74,428.31,534.43,410.59,507.05,291.14,742.37,314.2,525.4,557.61,507.1,385.05,405.61,549.62,400.76,467.12,379.11,377.43,259.37,330.85,720.28,276.42,341.88,518.68
21,656.83,398.45,726.05,287.73,644.41,341.71,355.49,686.07,487.73,595.17,726.24,578.28,334.07,583.19,1033.7,465.8,593.09,781.09,443.06,518.71,625.73,626.75,761.17,283.19,597.58,677.22,686.41,542.87,567.65,720.1,386.51,436.35,520.16,406.33,498.36,275.62,791.7,309.54,529.93,531.35,483.94,382.04,377.39,554.36,403.95,443.42,430.65,399.74,254.43,337.03,735.51,294.62,335.93,511.26
22,652.9,392.37,734.49,284.21,620.94,350.33,350.44,699.79,447.74,546.82,637.88,514.74,324.4,518.09,989.24,459.72,593.32,747.81,438.52,515.66,600.65,609.04,736.54,280.85,587.5,624.48,688.62,539.05,574.94,708.78,388.23,461.84,519.24,403.67,484.65,262.46,823.37,309.43,518.59,511.39,510,364.69,351.29,560.55,389.55,410.11,442.4,403.64,251.63,339.1,740.06,301.19,331.33,511.27
23,594.45,385.99,730.92,280.96,589.56,367.89,348.48,699.29,407.63,483.47,562.77,443.58,306.37,462.72,891.48,450.48,568.52,645.91,409.69,501.11,625.24,560.03,706.24,273.17,571.78,532.45,684.76,532.07,579.14,686.24,405.94,505.99,532.59,402.73,465.56,251.82,836.18,314.18,490.26,498.15,588.67,331.99,327.45,568.31,356.36,366.5,411.62,387.83,251.11,336.78,733.18,295.33,328.17,519.21
24,536,379.61,727.36,277.71,558.18,385.46,346.52,698.78,367.53,420.11,487.67,372.41,288.33,407.35,793.71,441.23,543.72,544,380.87,486.57,649.82,511.02,675.95,265.49,556.06,440.42,680.9,525.09,583.34,663.7,423.66,550.14,545.94,401.79,446.48,241.18,848.99,318.93,461.93,484.92,667.35,299.3,303.61,576.06,323.17,322.89,380.85,372.03,250.59,334.45,726.3,289.47,325.01,527.15
25,504.81,375.03,720.25,275.66,538.06,379.6,354.36,691.11,340.2,376.99,433.94,324.58,275.9,368.4,718.34,440.02,551.65,465.46,360.8,516.84,660.49,481.71,668.92,264.09,547,381.83,708.6,518.23,552.49,650.8,447.57,573.88,552.44,399.15,437.06,236.11,848.43,325.67,451.59,472.99,694.57,276.91,287.39,581.14,297.58,299.43,356.32,354.78,252.59,328.77,721.87,285.19,315.15,541.53
26,517.46,373.35,707.46,275.54,536.05,336.06,377.96,671.9,333.41,366.44,414.61,314.3,272.51,355.88,679,451.72,612.26,424.49,354.79,619.2,648.8,484.09,699.33,272.79,548.64,377.06,787.08,511.57,465.26,653.39,481.47,564.79,547.93,393.77,443.2,239.98,826.35,335.6,470.19,463.15,639.01,271.1,283.43,581.93,284.22,308.37,341.86,335.19,258.66,317.69,721.37,283.47,294.48,566.27
27,530.11,371.67,694.67,275.42,534.04,292.52,401.56,652.69,326.63,355.88,395.28,304.02,269.11,343.35,639.66,463.42,672.87,383.53,348.78,721.57,637.11,486.47,729.73,281.5,550.28,372.28,865.56,504.91,378.03,655.99,515.36,555.7,543.42,388.39,449.35,243.85,804.28,345.54,488.78,453.31,583.45,265.29,279.47,582.71,270.85,317.31,327.4,315.6,264.72,306.62,720.87,281.74,273.82,591.01
28,566.27,376.75,685.14,278.22,537.53,268.92,454.93,641.73,320.74,346.13,381.14,294.98,268.21,333.95,615.87,475.93,708.56,357.28,404.89,759.26,636.55,489.17,744.56,310.31,566.61,386.94,897.24,502.61,339.7,662.05,536.22,535.94,541.88,386.97,466.9,249.3,771.89,347.06,508.07,441.41,559.06,261,277.88,573.48,261.54,318.32,314.67,300.56,279.63,298.24,723.37,277.83,257.73,602.38
29,657.31,397.57,683.21,287.87,553.87,291.85,577.76,650,316.94,338.25,379.11,288.82,273.12,331.85,628.37,490.36,686.1,365.39,605.93,646.04,661.96,492.61,723.02,386.04,617.22,446.94,819.72,510.5,415.48,676.2,526.67,491.28,547.29,394.79,511.08,258.45,715.42,328.95,528.99,424.68,607.39,260.26,281.8,540.89,261.7,300.82,305.99,296.15,315.15,296.17,732.9,268.8,252.28,582.57
30,748.35,418.39,681.28,297.51,570.21,314.78,700.58,658.28,313.14,330.37,377.08,282.65,278.03,329.74,640.87,504.78,663.65,373.49,806.98,532.82,687.36,496.06,701.48,461.77,667.84,506.95,742.2,518.39,491.26,690.35,517.12,446.62,552.7,402.61,555.26,267.61,658.96,310.84,549.9,407.96,655.71,259.51,285.73,508.29,261.85,283.32,297.3,291.74,350.67,294.1,742.42,259.77,246.83,562.75
31,807.85,466.77,675.98,322.05,592.67,344.87,803.03,666.26,309.14,324.61,376.72,279.75,291.26,327.01,656.03,517.42,654.54,374.41,992.3,444.5,707.68,500,691.79,516.77,709.17,546.33,683.01,525.89,542.79,701.37,505.61,414.05,555.74,431.62,653.79,281.71,613.03,296.28,573.89,395.76,681.42,258.97,289.37,491.48,262.93,269.52,290.79,287.98,376.33,290.71,750.47,253.34,243.12,548.79
32,753.32,614.79,658.49,400.45,637.23,400.82,831.84,673.17,304.4,326.5,382.43,288.62,334.56,322.01,680.78,523.62,693.69,349.33,1120.8,446.2,709.56,505.69,724.97,496.86,716.96,511.17,690.14,532,506.66,701.04,486.98,425.15,550.19,537.22,948.82,313.72,605.21,294.52,608.99,399.92,625.39,259.15,291.97,531.74,267.37,269.07,292.1,286.57,366.31,282.56,753.18,256.3,245.73,555.98
33,698.79,762.8,641,478.84,681.79,456.76,860.64,680.08,299.66,328.39,388.13,297.49,377.85,317.01,705.53,529.81,732.84,324.25,1249.2,447.89,711.45,511.39,758.16,476.96,724.76,476.01,697.26,538.1,470.52,700.71,468.35,436.26,544.65,642.82,1243.9,345.73,597.38,292.76,644.08,404.09,569.35,259.33,294.57,572,271.8,268.62,293.41,285.16,356.3,274.4,755.9,259.26,248.33,563.17
34,654.1,896.55,626.23,550.01,721.03,503.27,874.53,685.51,295.51,330.22,392.06,305.18,425.55,312.54,725.21,538.21,755.94,301.95,1337.6,461.25,715.23,515.04,780.85,455.03,728.6,439.97,704.11,543.89,441.91,699.89,451.14,456.43,538.81,750.36,1505.4,373.87,590.98,292.05,670.61,407.12,521.11,259.02,296.18,601.02,274.85,268.42,294.16,283.35,344.18,266.5,757.83,261.45,250.55,568.32
35,683.89,922.32,632.05,566.39,719.92,478.33,775.47,679.73,295.81,331.52,382.53,303.94,506.6,312.1,706.59,563.21,657.48,300.65,1122.8,562.89,733.43,503.17,724.1,417.88,702.56,397.27,708.85,547.27,470.32,695.34,444.72,545.21,530.69,872.59,1513.1,372.75,595.37,299.24,632.21,401.55,531.87,255.08,290.27,544.94,267.4,270.11,290.6,278.49,316.1,260.57,753.84,257.8,249.86,557.99
36,713.68,948.09,637.87,582.76,718.82,453.39,676.42,673.95,296.1,332.82,372.99,302.69,587.66,311.66,687.96,588.22,559.01,299.35,907.98,664.52,751.62,491.29,667.35,380.72,676.52,354.57,713.6,550.65,498.74,690.79,438.3,634,522.57,994.82,1520.8,371.62,599.76,306.44,593.82,395.98,542.63,251.13,284.37,488.86,259.96,271.8,287.05,273.63,288.02,254.64,749.84,254.15,249.17,547.67
37,742.72,968.5,643.46,596.9,716.3,428.16,579.37,667.16,296.55,333.94,364.31,301.49,664.06,311.27,670.79,612.74,467.76,297.99,697.67,758.44,768,479.72,613.94,344.23,652.15,313.6,718.15,553.7,525.65,685.84,433.25,719.01,513.69,1110.8,1521.7,369.93,603.48,313.3,556.84,390.57,552.76,247.48,278.9,435.37,252.9,273.35,283.69,268.88,260.96,249.11,746.12,250.61,248.63,538.1
38,749.95,833.45,642.54,546.12,673.01,394.82,540.56,630.95,301.51,329.71,380.39,301.76,605.4,312.32,695.94,623.47,585.6,294.97,618.41,628.77,731.97,476.92,657.37,327.03,675.96,322.6,717.27,547.4,509.06,669.29,467.9,694.5,482.85,1045.9,1324.1,351.85,587.63,310.43,560.61,389.92,544.66,252.65,286.15,457.27,257.24,270.87,286.18,267.2,263.4,255.21,750.33,250.43,252.71,550.38
39,757.18,698.4,641.62,495.34,629.72,361.48,501.75,594.74,306.46,325.48,396.46,302.02,546.75,313.36,721.08,634.2,703.43,291.95,539.14,499.09,695.94,474.12,700.8,309.82,699.77,331.6,716.4,541.1,492.47,652.74,502.56,669.99,452,981,1126.5,333.77,571.78,307.56,564.38,389.27,536.56,257.82,293.4,479.17,261.58,268.4,288.66,265.53,265.84,261.3,754.54,250.25,256.79,562.67
40,764.42,563.36,640.71,444.56,586.42,328.13,462.94,558.53,311.41,321.26,412.54,302.29,488.09,314.4,746.23,644.93,821.27,288.93,459.87,369.42,659.91,471.32,744.24,292.61,723.59,340.6,715.52,534.8,475.88,636.19,537.21,645.47,421.16,916.1,928.92,315.7,555.93,304.69,568.16,388.63,528.46,262.99,300.65,501.06,265.92,265.93,291.14,263.85,268.27,267.4,758.75,250.07,260.87,574.95
41,778.24,510.52,645.63,405.98,571.13,318.1,452.21,563.16,336.96,349.72,488.1,309.86,444.19,374.22,761.39,614.87,732.73,301.03,441.87,431.52,657.19,474.25,673.71,291.18,721.51,379.46,705.86,530.08,462.48,675.65,536.31,567.94,412.37,817.15,835.65,330.55,565.72,304.25,586.24,386.04,551.85,267.1,321.04,506.17,263.89,272.53,295.39,261.2,262.63,274.16,766.83,276.08,263.14,565.68
42,792.54,463.56,650.98,368.27,557.84,309.74,443.49,570.7,363.98,380.51,567.91,317.95,401.35,438.23,775.84,581.9,629.46,314.2,428.24,507.32,656.85,477.59,595.03,290.88,717.58,420.44,695.56,525.47,449.31,719.11,532.88,486.63,405.15,715.77,749.84,347.76,577.34,303.98,605.34,383.31,577.49,271.15,342.36,510.07,261.41,279.77,299.77,258.49,256.41,280.97,775.19,303.97,265.28,554.86
43,806.84,416.59,656.33,330.57,544.55,301.37,434.77,578.25,391,411.3,647.73,326.04,358.5,502.25,790.3,548.93,526.19,327.37,414.62,583.12,656.52,480.93,516.36,290.58,713.66,461.42,685.27,520.87,436.13,762.57,529.44,405.31,397.94,614.4,664.02,364.96,588.96,303.71,624.44,380.58,603.12,275.19,363.68,513.98,258.93,287.01,304.15,255.78,250.19,287.78,783.54,331.86,267.42,544.04
44,834.51,397.63,657.21,317.52,540.58,298.09,416.16,573.73,450.47,457.96,723.17,392.01,338.95,605.01,833.46,540.43,613.63,371.71,397.89,540.17,671.8,477.44,547.04,291.83,723.98,520.26,690.56,509.69,437.9,765.14,507.57,419.24,404.93,553.48,617.17,382.99,584.01,305.36,621.29,393.59,592.23,324.85,414.1,504.9,263.32,283.57,322.05,260.71,251.29,305.55,773.56,326.75,283.21,551.78
45,864.54,383.61,657.3,308.82,538.26,295.69,395.81,567.09,515.67,507.41,797.85,468.2,323.51,714.6,881.69,536.24,734.73,421.56,380.62,476.26,689.85,472.74,597.01,293.36,736.82,582.25,698.6,497.34,442.29,760.49,482.46,449.98,414.43,499.69,577.19,401.17,576.14,307.35,614.2,409.38,574.9,382.56,469.64,493.54,268.92,278.25,342.33,266.99,253.68,325.25,760.35,315.81,301.4,562.79
46,894.57,369.59,657.38,300.13,535.93,293.3,375.46,560.44,580.87,556.86,872.52,544.38,308.06,824.19,929.92,532.06,855.83,471.41,363.35,412.35,707.89,468.05,646.99,294.88,749.66,644.24,706.64,485,446.69,755.85,457.34,480.72,423.92,445.91,537.2,419.34,568.27,309.34,607.12,425.17,557.57,440.27,525.19,482.17,274.51,272.92,362.62,273.28,256.07,344.96,747.13,304.88,319.6,573.8
47,819.94,365.41,663.79,294.2,539.99,297.47,371.74,566,594.17,637.52,845.22,592.37,305.81,827.04,900.73,535.72,869.08,536.77,367.31,436.82,744.69,532.27,621.35,295.7,771.36,668.29,711.62,489.18,442.44,745.01,447.61,538.86,464.68,429.57,515.26,399.55,573.07,305.15,626.56,433.06,601.98,473.12,520.94,477.43,292.04,284.55,393.67,281.82,258.59,362.94,760.76,295.67,328.16,570.39
48,710.41,364.51,672.3,289.2,546.19,303.82,373.57,575.61,590.18,728.58,783.92,630.96,307.95,794.32,845.73,542,846.38,607.31,378.35,490.73,787.74,619.46,570.52,296.29,796.01,679.7,715.59,498.87,435.31,732.1,443.01,606.12,515.86,425.7,499.34,367.11,582.09,298.9,654.84,438.31,666.99,497.69,496.76,474.91,313.53,301.83,428.3,291.12,261.16,380.36,783.33,287.03,333.52,562.18
49,600.89,363.6,680.82,284.19,552.38,310.18,375.4,585.23,586.19,819.64,722.62,669.54,310.1,761.59,790.73,548.29,823.67,677.85,389.39,544.65,830.79,706.65,519.69,296.88,820.66,691.12,719.56,508.56,428.19,719.19,438.41,673.39,567.04,421.84,483.41,334.67,591.12,292.66,683.13,443.56,731.99,522.25,472.59,472.39,335.03,319.11,462.94,300.43,263.73,397.77,805.91,278.39,338.87,553.96
50,617.91,364.31,695.22,281.17,578.1,315.51,373.99,604.51,552.06,775.42,663.98,657.1,305.59,693.52,788.41,538.04,772.25,696.24,387.1,509.91,811.84,674.59,557.58,292.32,803.9,658.88,713.71,515.59,423.42,738.68,431.12,702.67,545.39,414.8,479.38,324.46,618.35,290.77,672.23,429.34,716.29,492.9,438.69,480.3,363.88,339.77,429.99,318.22,263.87,392.52,807.06,274.31,341.86,556
51,698.21,365.82,712.56,279.15,613.6,320.34,370.96,628.62,502.86,663.55,606.68,619.13,297.76,607.76,812.43,519.54,706.46,688.57,378.15,430.84,761.89,582.91,639.84,285.18,766.44,604.82,702.96,521.3,419.83,774.36,422.48,712.95,487.32,406.17,481.3,325.36,654.69,291.06,641.75,405.39,660.23,436.61,399.93,493.42,396.41,362.11,363.25,340.26,262.79,375.94,797.51,272.51,343.66,563.16
52,778.5,367.34,729.9,277.12,649.09,325.17,367.93,652.74,453.66,551.68,549.37,581.16,289.93,522.01,836.45,501.03,640.67,680.9,369.21,351.78,711.94,491.23,722.09,278.04,728.98,550.76,692.21,527.01,416.24,810.04,413.85,723.23,429.25,397.54,483.22,326.27,691.02,291.35,611.26,381.43,604.18,380.31,361.17,506.55,428.94,384.46,296.51,362.3,261.72,359.37,787.95,270.71,345.47,570.32
53,780.54,363.84,731.26,278.56,649.29,346.53,379.87,652.46,417.76,489.27,508.81,531.64,283.48,465.55,860.31,528.48,604.19,641.46,440.57,321.71,703.38,462.89,722.11,285.66,694.54,496.42,686.34,523.92,519.35,819.37,412.34,689.94,432.95,396.43,480.98,317.27,726.56,292.65,600.35,374.32,578.76,346.77,339.33,510.55,430.02,390.71,293.31,388.37,264.93,341.23,785.41,275,331.42,572.19
54,726.68,356.77,721.22,282.49,624.26,379.7,402.49,634.77,391.36,462.19,480.2,473.86,278.01,430.01,884.04,588.74,588.65,579.32,569.3,326.64,724.38,479.8,663.38,303.83,662.25,441.88,683.96,514.53,698.66,809.89,415.92,625.53,480.78,400.7,475.79,301.2,761.52,294.68,603.42,379.23,575.22,329.51,329.58,508.04,408.63,385.46,335.49,417.32,271.19,321.96,787.89,283.64,306.05,570.28
55,672.83,349.7,711.18,286.42,599.24,412.87,425.12,617.08,364.97,435.1,451.6,416.09,272.55,394.47,907.78,649.01,573.11,517.19,698.04,331.57,745.38,496.71,604.64,321.99,629.95,387.33,681.57,505.15,877.97,800.4,419.51,561.11,528.61,404.97,470.59,285.13,796.48,296.71,606.49,384.15,571.68,312.24,319.82,505.52,387.24,380.22,377.67,446.27,277.46,302.7,790.37,292.28,280.68,568.37
56,650.91,352.37,708.57,289.98,589.22,477.07,500.23,626.67,348.38,413.55,434.35,376.56,272.82,370.8,930.85,675.22,560.14,468.74,858.85,345.35,761.85,502.91,573.9,330.32,657.6,375.07,690.28,499.69,921.46,795.6,420.95,522.73,536.62,406.36,468.44,281.1,817.99,299.96,611.71,388.68,577.89,301.81,312.57,506.82,362.8,370.51,386.75,444.36,297.63,290,793.25,295.31,267.14,570.71
57,663.13,365.48,713.9,293.14,595.24,574.45,631.46,665.42,342.3,397.92,429.24,356.53,279.22,359.84,953.21,665.02,549.93,434.92,1054,368.58,773.48,497.67,573.08,328.14,749.33,408.01,710.86,498.41,819.75,795.82,420.09,512.18,502.06,404.68,469.56,289.94,825.12,304.53,619.22,392.8,594.5,298.7,308,512.19,335.09,356.02,360.44,409.45,332.66,284.32,796.58,292.32,266.26,577.59
58,675.34,378.58,719.24,296.31,601.27,671.82,762.69,704.16,336.21,382.29,424.13,336.51,285.62,348.87,975.57,654.82,539.72,401.11,1249.1,391.81,785.11,492.43,572.25,325.96,841.05,440.95,731.44,497.14,718.05,796.04,419.24,501.63,467.51,402.99,470.68,298.78,832.24,309.1,626.73,396.92,611.12,295.58,303.42,517.55,307.39,341.53,334.13,374.54,367.69,278.64,799.9,289.34,265.38,584.46
59,671.2,421.12,717.21,314.73,596.29,716.9,844.79,728.9,330.16,373.91,419.01,324.94,297.63,340.15,977.05,642.43,531.47,376.71,1281.5,431.34,777.17,507.08,572.27,327.08,869.01,441.67,741.74,495.64,667.95,795.44,426.9,485.26,446.93,422.4,515.63,310.86,815.72,313.42,626.18,399.3,612.2,291.45,301.43,522.27,286,329.56,315.83,346.87,380.52,273,805.69,285.67,263.15,595.45
60,642.54,507.8,704.13,356.03,574.82,683.51,853.2,732.62,324.17,376.39,413.86,326.05,318.05,334.79,947.21,626.75,526.17,366.43,1070,495.31,739.86,551.56,573.55,333.15,801.32,394.06,736.63,493.8,695.25,793.64,447.32,460.18,447.31,473.46,626.34,327.8,763.73,317.37,613.55,399.07,589.99,285.81,303.32,526.02,274.08,321.39,309.56,330.05,360.03,267.4,815.17,280.96,258.9,612.6
61,613.87,594.48,691.05,397.33,553.35,650.13,861.61,736.34,318.17,378.87,408.71,327.17,338.47,329.44,917.38,611.07,520.87,356.16,858.52,559.28,702.54,596.05,574.84,339.21,733.63,346.44,731.53,491.96,722.55,791.84,467.74,435.09,447.69,524.51,737.05,344.74,711.73,321.33,600.92,398.84,567.78,280.17,305.21,529.78,262.17,313.21,303.28,313.22,339.54,261.8,824.65,276.25,254.65,629.75
62,601.75,679.79,684.65,436.13,544.43,603.91,848.3,740.67,315.34,382.56,403.01,327.47,375.8,326.79,884.47,606.91,514.3,345.94,688.02,578.51,696.2,613.55,576.83,343.23,692.92,312.67,730.35,491.97,741.09,787.27,487.97,417.34,445.68,593.81,835.08,348.99,673.81,324.45,597.04,398.9,555.2,274.68,305.76,531.96,254.8,305.5,300.3,300.48,321.23,259.11,830.43,271.97,250.86,638.99
63,628.27,761.91,693.83,469.09,564.77,527.74,784.3,746.41,319.9,389.08,396.04,325.86,452.58,330.47,844.38,629.6,504.74,335.87,613.2,493.35,762.11,568.08,580.49,342.49,715.15,311.2,738.35,496.28,739.17,776.26,507.75,416.73,438.09,705.7,903.51,323.62,668.71,325.65,613.62,399.64,565.07,269.54,303.19,530.5,258.04,298.88,305,297.26,308.01,263.2,827.58,268.7,248.15,629.81
