0,510.95,618.56,718.88,343.21,621.46,347.2,919.7,570.78,659.02,729.48,492.86,406.81,277.63,942.03,923.49,822.18,1051.2,819.27,198.98,993.37,1009.4,1293.5,1198.1,386.45,800.74,1551.5,1314,429.11,1078.4,1992,870.69,504.2,789.89,880.82,1000.4,326.71,884.5,657.68,745.96,543.85,525.84,563.37,831.75,551.77,441.49,501.25,688.95,1016.8,831.29,1054.4,1032.7,891.04,354.14,967.34,834.51,686.13,480.91,838.03,485.88,282.3,236.93,1437.8,504.97,673.82,953.61,1253.6,1173.3,1301.4,1071.2,1037.4,1015,1235.4,1206.2,1049.1,1217.4,882.82,1063.1,610.62,622.22,937.08,583.5,865.34,665.36,727.76,977.65,1043.7,984.25,1089.7,938.74,750.11,698.74,812.51,1493.7,1140.4,1139.3,1263.5,936.51,978.19,1308,1056.5,893.46,1192.1,1114,1246.8,1150.5,1220.6,1042.4,975.54,829.74,880.78,723.18,738.97,1367,818.18,874.96,842.41,1294.5,921.91,1177.5,767.17,569.71,822.21,1089.2,669.28,868.98,943.49,988.89,1196.1,1112.5,759.41,663.6,1392.3,940.8,744.21,637.87,781.09,1283.9,812.49,984.8,882.37,1072.1,1143.2,979.69,986.3,1080,1142.5,1146.6,899.38,570.8,470.65,477.89,719.73,856.61,452.1,521.65,949.99,550.39,879.01,756.34,845.34,767.81,620.63,623.45,590.5,1007.7,916.48,770.89,1443.9,1089,1411.9,1313.6,1001.2,736.04,1254.5,1689.9,892.99,1037,1037.9,788.77,969.32,1611.7,945.41,1082.4,398.96,1269,1345.4,1147.3,1098.5,1134.3,1394.1,956.06,1113,1141.1,1208.8,767.74,845.2,857.3,1084.5,1036.7,643.25,929.93,845.65,746.49,662.54,786.89,1184.9,931.64,726.03,491.5,820.63,698.24,392.4,447.69,450.58,529.64,337.64,459.16,817.62,473.84,555.23,1285.5,585.94,543.88,604.19,1179.2,1473.3,878.75,926.95,651.07,658.15,990.89,1021,690.75,541.13,904.23,854.75,950.04,392.91,399.99,497.7,835.61,1258.6,1297.1,705.99,500.31,386.5,386.98,417.51,299.2,284.43,410.37,464.45,831.45,830.63,1029.5,1064.5,536.35,361.43,827.75,313.47,374.48,398.81,440.51,386.83,805.99,680.82,274.11,347.78,549.64
1,499.59,597.04,672.16,345.76,594.83,336.38,881.71,574.28,666.25,735.08,481.52,404.78,293.5,894.44,891.15,791.46,934.72,795.12,203.49,972.91,1035.1,1181.4,1132.4,383.48,804.92,1392.1,1228.3,406.19,1110.3,1698.8,842.78,472.19,801.14,834.34,1024.1,338.55,847.04,589.97,727.78,538.95,514.42,551.86,817.17,594.64,447.16,473.59,671.28,1002.2,808.48,1028.4,1029.2,874.88,352.6,911.5,825.09,665.31,496.32,815.32,463.69,277.01,236.86,1303.6,488.99,663.1,916.05,1102.8,1046.5,1218.1,1039.1,1005.8,987.29,1185.9,1103.3,1183.5,1183,845.12,1070.6,632.98,640.51,1000.6,594.23,843.05,645.2,705.88,948,1013.5,932.7,999.28,912.03,752.32,697.45,779.19,1392.9,1089.4,1116.8,1223.2,948.06,990.74,1295.5,1012.2,885.97,1120.5,1122.8,1150.9,1114.2,1119.2,1032.7,993.84,789.43,834.76,722.42,712.27,1231.1,820.91,852.09,807.18,1153.2,890.53,1078,682.02,521.77,819.98,1017.4,622.6,828.29,971.28,1128.7,1138.8,1097.8,737.15,648.68,1281.1,948.2,777.53,628.22,802.16,1209.9,806.77,994.74,842.07,990.54,1091.4,927.79,957.9,1094.6,1070.7,1116.2,897.56,568.47,449.36,445.42,697.81,813.78,449.91,508.14,885.01,581.38,831.26,697.51,830.68,795.71,628.15,631.54,564.14,969.09,927.34,739.75,1381.2,1053.4,1405.9,1310,904.54,689.11,1203.1,1616,850.15,967.29,1006.5,755.9,881.18,1544.8,918.8,1030.4,401.85,1225.5,1295.5,1120.3,1086,1075.2,1278,1072.4,1078.6,1139,1105.2,781.32,801.79,881.67,1065.2,1032.5,621.72,929.04,834.24,732.93,657.9,794.79,1183.4,931.22,673.67,502.54,792.57,681.93,373.6,430.28,453.21,499.91,335.94,463.74,700.25,488.14,543.27,1206.5,584.57,537.66,551.12,1155,1505.3,853.36,890.26,651.6,636.54,912.08,961.75,686.95,549.71,853.27,800.63,953.59,378.24,379.6,515.16,769.94,1144.6,1220.9,743.97,493.19,379.78,374.28,402.84,313.51,293.63,385.8,432.61,814.11,652.72,1014.3,983.72,505.01,353.32,783.37,325.69,360.87,400.84,437.94,381.23,774.84,634.71,298.47,361.1,502.74
2,488.22,575.52,625.43,348.3,568.19,325.56,843.72,577.79,673.48,740.67,470.19,402.76,309.38,846.86,858.81,760.73,818.22,770.98,208,952.45,1060.7,1069.2,1066.7,380.5,809.1,1232.8,1142.6,383.27,1142.2,1405.6,814.87,440.17,812.39,787.85,1047.9,350.39,809.59,522.27,709.61,534.06,503,540.36,802.58,637.52,452.83,445.94,653.62,987.61,785.67,1002.3,1025.6,858.72,351.06,855.66,815.67,644.49,511.73,792.62,441.5,271.72,236.8,1169.4,473,652.38,878.49,951.98,919.73,1134.8,1007,974.17,959.62,1136.4,1000.3,1317.8,1148.6,807.43,1078.1,655.33,658.8,1064.1,604.96,820.75,625.05,684,918.35,983.36,881.15,908.86,885.32,754.52,696.15,745.86,1292.1,1038.5,1094.3,1182.9,959.61,1003.3,1283.1,967.94,878.48,1048.9,1131.7,1055.1,1077.9,1017.8,1023,1012.1,749.12,788.74,721.66,685.56,1095.3,823.65,829.23,771.95,1011.9,859.15,978.6,596.86,473.84,817.74,945.7,575.93,787.59,999.07,1268.5,1081.5,1083.1,714.89,633.76,1170,955.59,810.85,618.57,823.23,1135.9,801.04,1004.7,801.78,909,1039.6,875.89,929.51,1109.3,998.92,1085.8,895.74,566.15,428.07,412.95,675.88,770.94,447.72,494.63,820.03,612.37,783.51,638.68,816.02,823.61,635.68,639.63,537.78,930.47,938.2,708.61,1318.6,1017.8,1399.8,1306.4,807.92,642.18,1151.7,1542.1,807.32,897.62,975.18,723.02,793.05,1477.9,892.18,978.46,404.73,1182,1245.7,1093.4,1073.5,1016.1,1161.9,1188.7,1044.3,1136.8,1001.7,794.89,758.38,906.04,1045.8,1028.2,600.19,928.15,822.83,719.38,653.25,802.69,1181.9,930.8,621.31,513.58,764.52,665.62,354.8,412.87,455.85,470.19,334.24,468.33,582.88,502.44,531.3,1127.6,583.19,531.43,498.06,1130.8,1537.3,827.97,853.57,652.14,614.93,833.27,902.46,683.15,558.29,802.3,746.51,957.15,363.56,359.2,532.62,704.26,1030.6,1144.7,781.96,486.08,373.06,361.58,388.17,327.81,302.83,361.23,400.76,796.77,474.81,999.03,902.96,473.67,345.21,738.99,337.91,347.25,402.88,435.37,375.62,743.69,588.6,322.82,374.43,455.83
3,478.64,557.5,583.29,350.58,544.7,316.41,807.4,580.02,679.85,747.22,461.46,400.48,323.27,803.62,833.65,775.27,711.28,750.67,212.41,931.05,1086.4,961.8,1009.8,379.18,813.09,1080.2,1065.1,363.08,1174.6,1125.4,793.01,409.25,820.34,748.19,1066.3,359.83,772.35,460.68,693.98,532.44,494.27,531.71,789,674.83,458.72,422.14,637.47,971.23,758.83,974.23,1017.7,842.91,349.48,804.68,802.13,624.68,521.34,767.72,420.44,267.78,236.73,1038.7,458.98,641.79,839.58,809.29,802.58,1050.7,973.36,942.7,931.3,1089.8,904.34,1435.9,1117.8,770.61,1079.8,674.85,672.9,1114.6,613.23,800.06,606.86,663.09,890.06,955.4,832.63,824.73,861.1,756.55,694.15,714.26,1191.6,995.48,1073.1,1141.5,968.84,1013.3,1266.5,925.4,869.85,986.06,1136.4,966.06,1042.7,924.3,1012.3,1030.7,707.37,746.89,720.33,661.43,967.04,825.66,807.88,740.21,874.5,825.66,885.75,515.47,428.14,811.58,876.13,532.28,750.73,1034.7,1405.3,1029.8,1076.1,696.36,619.6,1061.9,962.52,837.32,611.15,843.58,1063.2,795.92,1012.1,772.84,829.47,983.58,822.29,907.33,1125,930.06,1056.8,895.08,567.66,409.52,382.1,655.43,730.38,447.22,481.24,759.88,659.25,745.29,599.93,802.88,848.35,641.94,645.5,513.73,894.68,944.8,677,1259.8,987.51,1384.7,1298.3,718.4,599.91,1104,1463.8,763.94,833.01,941.6,690.79,710.63,1409.1,867.32,930.2,408.17,1139,1193.9,1067.8,1058.2,958.7,1044.2,1300.5,1011.1,1131.2,900.79,809.45,715.88,925.75,1030.4,1023.9,577.49,928.45,813.53,702.7,647.35,815.43,1185.6,932.61,573.98,523.9,735.96,649.52,338.79,397.03,455.9,442.48,332.46,471.35,473.62,516.34,520.29,1053.2,580.44,526.8,449.61,1101.9,1556,802.88,815.87,651.56,592.12,755.37,841.5,681.36,565.38,758.06,694.94,958.67,350.35,340.23,548.21,639.84,923.49,1071.2,810,478.19,368.13,350.09,376.04,341.17,313.03,339.04,372.04,783.66,312.64,977.97,824.98,444.56,342.23,697.27,347.43,335.41,405.99,433.98,370.66,707.69,542,343.46,384.92,411.38
4,488.69,578.05,591.55,349.81,555.76,325.63,789.41,568.15,676.82,764.34,481.4,395.47,315.31,808.2,887.5,1287.7,709.59,772.58,215.64,899.26,1111.7,906.06,1050.1,395.97,815.04,1002.1,1078.3,373,1213.1,988.18,837.8,390.37,791.95,783.51,1026.4,342.93,737.52,466.34,706.38,566.77,515.18,554.31,786.53,651,467.08,440.88,637.92,934.98,687.57,924.76,961.59,830.94,347.36,807.06,743.43,615.88,467.22,718.71,411.8,278.81,236.59,947.03,466.57,632.61,785.79,755.9,791.5,958.05,923.45,912.79,895.73,1074.7,884.62,1375,1125.9,743.37,1019.1,663.28,640.89,1021.7,594.4,796.9,610.2,652.84,876.83,951.65,817.48,809.62,864.25,756.68,684.48,701.53,1094.4,1040.6,1067.1,1087.9,952.61,995.55,1205.7,902.1,848.62,1019.4,1096,951.05,1019.5,917.69,990.06,1053,649.7,750.87,712.83,665.65,922.51,819.77,803.21,746.95,779.35,768.93,865.28,475.53,407.04,762.17,830.49,521.93,756,1156.4,1509,1039.4,1153.6,718.93,613.77,986.35,964.37,788.5,628.26,855.95,1005.3,797.5,991.9,868.81,772.02,881.35,749.99,953.55,1151.5,893.15,1044.3,907.19,611.35,421.2,368.97,651.21,714.72,465.25,469.25,752.99,880.92,811.85,782.03,806.5,838.33,634.4,626.89,515.11,890.14,904.58,640.23,1242.9,1016.3,1270.4,1241.7,707.14,608.99,1097,1337.6,714.57,823.94,883.8,665.59,691.1,1318.6,861.79,922.74,417.59,1101.7,1119.8,1057.8,1011.5,919.38,910.03,1362.3,990.21,1087.8,828.17,834.76,683.42,894.26,1059,1019.6,541.93,941.72,827.46,651.69,627.55,881.49,1247,958.9,582.08,526.36,701.91,635.68,353.41,398.4,427.45,436.98,329.95,457.29,453.64,525.73,519.78,1028.1,562.49,539.85,451.87,1020.5,1427.8,781.11,767.09,638.74,556.11,687.47,762.2,701.74,556.08,787.74,671.48,937.85,353.19,336.87,543.15,589.24,892.41,1026.3,728.48,461.71,382.91,351.95,391.82,344.2,334.34,343.07,377.69,817.11,323.55,892.62,777.62,439.89,395.55,684.76,327.27,343.05,421.04,445.64,372.82,618.37,489.96,323.24,364.2,393.89
5,498.73,598.59,599.82,349.05,566.82,334.86,771.42,556.29,673.78,781.46,501.33,390.45,307.35,812.78,941.35,1800,707.91,794.49,218.87,867.46,1137,850.32,1090.3,412.77,817,924,1091.4,382.92,1251.6,850.99,882.58,371.49,763.57,818.84,986.53,326.02,702.68,472,718.79,601.1,536.09,576.92,784.07,627.17,475.44,459.62,638.37,898.74,616.32,875.3,905.51,818.97,345.24,809.44,684.72,607.08,413.09,669.71,403.16,289.83,236.46,855.35,474.16,623.43,732,702.51,780.43,865.43,873.54,882.89,860.15,1059.7,864.9,1314.2,1134.1,716.13,958.37,651.71,608.87,928.91,575.56,793.74,613.53,642.59,863.59,947.91,802.33,794.51,867.39,756.81,674.8,688.81,997.17,1085.7,1061.2,1034.3,936.37,977.78,1144.8,878.8,827.4,1052.8,1055.7,936.04,996.24,911.09,967.86,1075.3,592.04,754.84,705.32,669.87,877.97,813.87,798.54,753.68,684.2,712.19,844.81,435.6,385.95,712.77,784.85,511.59,761.27,1278.1,1612.7,1049,1231.1,741.5,607.93,910.82,966.22,739.67,645.37,868.33,947.29,799.08,971.71,964.78,714.57,779.12,677.69,999.77,1178.1,856.24,1031.7,919.31,655.03,432.88,355.84,646.98,699.07,483.28,457.26,746.1,1102.6,878.41,964.12,810.11,828.3,626.85,608.28,516.49,885.6,864.37,603.46,1226,1045,1156,1185.1,695.87,618.07,1090.1,1211.3,665.21,814.86,825.99,640.39,671.58,1228,856.26,915.28,427.02,1064.5,1045.8,1047.9,964.92,880.06,775.86,1424,969.32,1044.3,755.55,860.08,650.97,862.77,1087.5,1015.3,506.38,954.99,841.39,600.68,607.75,947.56,1308.5,985.19,590.18,528.82,667.86,621.84,368.04,399.77,398.99,431.48,327.44,443.22,433.67,535.13,519.26,1003,544.53,552.9,454.13,939.11,1299.6,759.35,718.31,625.93,520.1,619.58,682.9,722.13,546.79,817.42,648.02,917.02,356.03,333.52,538.09,538.64,861.33,981.47,646.97,445.23,397.69,353.8,407.6,347.23,355.64,347.1,383.34,850.56,334.46,807.28,730.25,435.22,448.87,672.25,307.1,350.7,436.09,457.29,374.97,529.04,437.93,303.01,343.48,376.4
6,512.91,614.91,621.49,346.78,579.98,347.88,757.45,545.03,685.13,831.41,519.32,390.42,340.28,815.47,993.4,2357.1,704.77,818.63,225.76,846.72,1159,804.11,1123.7,440.6,838.92,853.71,1102.9,392.54,1287.2,732.55,930.06,354.82,738.32,845.22,952.72,315.38,671.51,476.86,726.82,625.64,554.1,590.47,790.5,605.25,484.9,473.56,640.72,862.27,558.69,836.38,862.24,820.36,344.73,811.62,637.38,598.41,366.45,634.68,399.9,330.75,240.71,769.79,480.31,623.19,686.1,652.75,771.76,785.7,826.85,859.53,838.18,1041.6,845.41,1255.8,1146.4,705.59,900.87,643.67,583,844.11,560.28,794.79,621.2,634.18,853.77,949.07,784,784.73,874.54,761.27,667.02,681.55,907.95,1156.6,1049.4,985.85,924.25,965.81,1084.5,859.65,808.58,1078.8,1017.7,917.4,974.62,902.96,959.09,1095.2,542.79,758.87,703.31,671.41,833.89,805.52,793.17,751.34,599.11,664.02,821.02,401.82,368.14,678.92,747.94,506.3,767.71,1391.9,1709.6,1057.6,1293.2,764.05,608.73,845.57,968.64,701.2,655.57,883.35,894.76,804.24,947.49,1103.5,669.84,694.09,615.42,1047.5,1200.2,822.26,1009.1,926.73,700.33,439.37,346.55,640.22,681.89,493.88,451.52,741.76,1338.7,968.54,1147.6,817.68,819.61,619.02,594.18,514.03,881.4,833.91,575.44,1206.7,1069.8,1055.3,1127.7,694.83,632.65,1080.3,1101.2,624.99,806,776.31,616.74,653.74,1144.1,847.28,907.52,433.44,1033.4,981.44,1039.9,926.95,851.3,656.64,1479.1,954.58,1018.9,695.25,880.78,627.6,842.59,1105,1008.8,484.87,979.69,860.58,558.91,592.29,1022.2,1343.7,1006.9,598.55,530.79,640.93,613.22,381.29,400.19,377.37,426.45,328.23,437.01,414.7,541,522.19,977.85,528.87,561.54,459.71,860.67,1177.1,738.99,676.03,619.26,488.39,557.4,614.29,769.03,539.01,851.01,624.11,899.81,359.33,332.82,534.53,495.67,827.58,944.85,571.05,433.46,411.14,356.68,420.46,350.79,376.88,354.38,388.19,870.38,342.85,731.94,687.03,434.2,503.85,662.58,296.52,359.89,456.5,474.67,376.88,458.03,395.89,296.75,324.66,360.74
7,550.47,607.27,719.15,336.03,605.1,382.41,766.19,537.16,777.98,1067.3,526.32,418.63,604.95,807.5,1035.2,3167.5,693.36,855.39,253.4,888.68,1162.8,811.88,1118.4,530.96,974,827.7,1104.9,400.43,1306.8,720.32,992.79,350.63,730.83,820.9,953.42,340.24,661.06,477.18,710.05,594.78,555.69,552.68,847.34,594.16,500.64,460.26,653.8,824.51,578.3,857.26,891.57,897.47,353.36,812.63,654.43,590.46,362.25,678.81,427.09,541.07,269.83,718.94,478.32,673.61,684.9,623.54,776.72,779.05,798.32,873.25,893.26,1006.9,827.26,1211.5,1182.1,789.72,861.67,655.63,591.94,804.77,565.13,819.66,653.42,636.17,863.3,978.02,747.6,805.14,904.37,790.28,669.94,705.29,864.02,1373.6,1005.3,966.24,935.39,986.74,1027.2,864.07,803.41,1063.4,992.88,878.23,962.1,886.17,1026.4,1102.2,541.2,763.2,732.39,657.75,792.34,783.21,783.8,697.62,571.05,664.37,778.42,402.93,368.95,733.17,760.48,529.64,780.75,1460.7,1768.2,1060,1268,786.46,647.07,838.59,974.31,721.38,626.56,913.4,873.16,829.68,900.45,1484.4,697.12,706.52,609.99,1103.9,1197.2,804.87,929.45,907.61,754.78,416.44,359,619.02,655.99,462.39,481.15,751.93,1656.6,1192.3,1339.1,847.66,818.42,609.67,605.72,489.77,879.16,858.78,596.98,1173.5,1072.1,1031.1,1066.2,751.73,678.43,1054.4,1082.6,636.58,798.3,772.71,601.84,645.46,1098.1,818.79,898.08,422.81,1036.9,972.12,1043,937.96,882.4,622.16,1496.2,974.69,1095.6,704.81,875.38,655.7,886.52,1059.9,990.08,542.94,1069.1,909.65,569.51,601.5,1145.7,1229.9,1002.9,608.41,529.93,654.34,634.24,386.76,395.26,394.47,424.15,347.74,475.36,401.49,526.91,544.62,952.55,526.17,545.2,484.06,799.02,1087.3,726.59,670.56,647.37,481.03,527.64,606.26,966.22,539.83,906.71,597.64,903.09,365.22,347.17,539.44,495.96,778.74,954.84,526.82,448.34,417.07,365.29,416.75,357.35,397.72,380.12,388.58,812.97,337.01,713.25,667.23,453.86,568.19,668.96,340.3,377.83,507.3,524.52,377.39,490.89,410.51,369.66,316.66,355.5
8,588.02,599.63,816.8,325.27,630.22,416.94,774.93,529.29,870.83,1303.3,533.32,446.84,869.62,799.53,1077.1,3977.9,681.95,892.16,281.03,930.63,1166.5,819.65,1113,621.32,1109.1,801.69,1107,408.32,1326.4,708.09,1055.5,346.44,723.34,796.59,954.12,365.09,650.62,477.5,693.28,563.91,557.28,514.89,904.19,583.07,516.39,446.96,666.89,786.76,597.91,878.13,920.91,974.59,361.99,813.64,671.49,582.5,358.05,722.94,454.29,751.39,298.95,668.1,476.34,724.04,683.7,594.33,781.69,772.39,769.79,886.96,948.34,972.22,809.1,1167.2,1217.9,873.85,822.47,667.6,600.88,765.43,569.97,844.53,685.64,638.15,872.83,1007,711.19,825.55,934.2,819.3,672.87,729.03,820.1,1590.5,961.21,946.63,946.54,1007.7,969.86,868.49,798.24,1048,968.1,839.06,949.59,869.39,1093.8,1109.1,539.61,767.54,761.47,644.1,750.79,760.91,774.44,643.89,543,664.72,735.82,404.05,369.77,787.41,773.01,552.98,793.8,1529.4,1826.8,1062.5,1242.8,808.87,685.42,831.6,979.98,741.57,597.56,943.44,851.56,855.12,853.4,1865.3,724.41,718.95,604.56,1160.3,1194.1,787.48,849.82,888.49,809.24,393.52,371.45,597.83,630.09,430.9,510.78,762.1,1974.5,1416,1530.5,877.63,817.24,600.31,617.25,465.52,876.93,883.65,618.52,1140.2,1074.3,1007,1004.7,808.63,724.21,1028.5,1063.9,648.18,790.61,769.1,586.93,637.17,1052.1,790.3,888.64,412.18,1040.4,962.81,1046.1,948.98,913.51,587.68,1513.2,994.79,1172.3,714.37,869.98,683.8,930.45,1014.7,971.31,601.01,1158.5,958.71,580.11,610.71,1269.1,1116.2,998.84,618.28,529.08,667.76,655.26,392.23,390.34,411.56,421.85,367.25,513.72,388.27,512.82,567.06,927.26,523.47,528.86,508.41,737.37,997.47,714.19,665.09,675.48,473.67,497.89,598.23,1163.4,540.65,962.42,571.17,906.37,371.12,361.52,544.35,496.25,729.9,964.83,482.6,463.22,423,373.9,413.04,363.91,418.57,405.86,388.96,755.56,331.17,694.56,647.43,473.52,632.53,675.34,384.07,395.76,558.11,574.37,377.91,523.75,425.14,442.57,308.66,350.26
9,802.23,592.58,994.54,324.9,709.95,515.09,802.81,529.18,1062.8,1615.2,556.28,495.68,1130.6,815.14,1110.9,4570,670.82,983.72,334.15,1175.7,1162.7,825.37,1129.7,698.28,1474.4,774.72,1100.2,421.35,1380.5,700.25,1171.5,348.12,719.51,781.11,967.72,412.24,647.27,471.92,684.13,540.47,571.97,491.46,963.72,577.8,535.59,526.46,686.51,759.84,618.39,971.34,949.67,1023.3,413.79,818.81,691.35,579.57,359.66,765.27,475.77,967.88,348.84,631.43,471.95,781.23,687.17,569.48,802.48,768.41,756.71,896.66,986.6,965.02,827.86,1144.2,1241.4,1142.8,842.07,672.49,616.14,739.16,587.41,902.95,720.06,639.6,897.67,1028.7,698.19,854.36,978.54,867.19,688.04,754.66,789.48,1789.6,935.2,942.49,961.17,1024.6,929.05,878.59,794.61,1035.8,956.54,798.72,941.45,866.2,1144.3,1102.9,537.68,774.37,792.85,635.17,721.91,746.04,782.14,605.46,520.36,665.95,707.48,402.41,374.55,819.81,788.06,572.93,800.95,1540.2,1828.2,1063.3,1263.8,844.17,735.92,832.7,980.99,756.02,585.92,980.99,843.2,876.73,837.42,2128,744.87,729.75,607.85,1250.8,1193,779.72,793.81,891.74,870.9,426.47,379.75,742.75,695.69,418.7,540.36,823.38,2172.9,1588.5,1636.9,904.99,821.46,598.29,631.11,446.97,875.64,914.54,642.02,1125.2,1081,991.5,964.55,870.86,768.36,1007.7,1046.3,657.6,793.32,768.75,578.86,639,1015.6,772.22,894.69,403.67,1035.8,949.97,1067.8,968.66,929.24,559.52,1507.2,1013.2,1229.9,715.31,871.01,718.6,1090.4,998,1001.2,650.09,1259.8,1040.2,590.02,624.33,1369.1,1018.9,1027.4,634.73,525.42,685.13,684.42,410.3,402.74,427.11,426.04,382.02,626.42,376.4,504.32,582.64,909,527.12,529.59,532.86,685.73,920.55,705.94,662.71,698.52,466.99,475.52,595.62,1358.4,551.45,1086.9,558.71,905.56,376.5,372.54,557.12,494.76,694.37,973.45,448.97,489.1,508.94,384.06,406.3,371.35,444.61,507.29,434.72,701.4,334.15,674.09,630.04,504.32,684.98,671.15,444.57,408.24,661.35,675.97,399.76,535.99,437.31,579.42,331.04,348.64
