36,1102.8,780.73,595.22,1637,1213.9,626.25,1002,751.89,733.09,343.95,856.2,297.66,953.34,513.18,2025.7,834.06,1438,746.4,980.61,569.85,386.28,710.32,355.59,229.87,1424,1131.4,311.22,918.27,866.35,209.84,1324.7,1683.3,339.57,217.6,523.66,268.06,898.8,826.55,628.69,1024,192.28,827.03,735.72,545.47,746.73,1744.2,228.44,766.26,542.55,1019.9,452.23,1238.7,1422.2,317.59,306,224.46,1396.6,1797,868.62,402.97,305.96,1367.3,1027.4,755.04,981.07,1199.5,720.7,519.19,669.56,361.18,387.73,379.9,550.04,649.2,406.36,364.59,703.98,990.3,848.7,411.51,737.48,976.61,690.8,422.89,334.09,192.93,258.69,246.86,655.42,929.54,578.85,635.64,741.7,289.34
37,983.76,689.08,776.87,1519.7,1130.7,755.4,1203.3,814.44,905.83,345.42,753.44,355.6,944.21,483.22,1905.7,1115.2,1899.1,689.46,904.99,558.86,409.33,784.93,424.27,268.08,1006.2,1039.6,325.56,811.8,1181.8,202.1,1150.3,1659.6,329.72,214.44,469.64,249.73,1018.2,891.25,720.42,1002.4,194.19,873.59,651.13,525.76,1068.9,1429.3,206.68,1090.9,724.91,1026.7,508.68,1254.4,1190.1,402.76,309.49,273.12,1915,1955.7,767.24,484.12,300.01,1329.9,954.57,796.64,893.94,1538,707.18,525.98,796.03,439.37,433.89,492.48,650.85,673.16,413.95,361.96,810.67,1026.7,854.26,431.27,790.21,947.34,797.72,465.73,347.83,224.63,258.88,248.26,632.98,858.69,550.13,620.3,751.44,324.91
38,864.69,597.43,958.53,1402.3,1047.5,884.54,1404.6,876.98,1078.6,346.89,650.68,413.55,935.07,453.26,1785.8,1396.4,2360.1,632.51,829.37,547.87,432.39,859.54,492.96,306.29,588.42,947.77,339.9,705.32,1497.3,194.35,976.01,1635.9,319.87,211.27,415.63,231.4,1137.6,955.95,812.15,980.84,196.11,920.14,566.55,506.05,1391,1114.4,184.91,1415.6,907.28,1033.5,565.14,1270.1,957.97,487.92,312.98,321.79,2433.5,2114.4,665.86,565.26,294.05,1292.5,881.76,838.24,806.8,1876.6,693.67,532.77,922.49,517.56,480.05,605.06,751.66,697.13,421.55,359.32,917.36,1063.1,859.82,451.03,842.93,918.07,904.64,508.57,361.57,256.33,259.07,249.65,610.53,787.84,521.41,604.96,761.19,360.49
39,706.36,532.74,902.56,1218.1,965.27,809.75,1320.5,972,1010.4,337.75,608.11,389.38,923.79,387.34,1467.5,1380.1,2116.4,573.79,720.3,517.15,366.8,795.39,461.87,300.39,507.97,785.73,309.16,655.54,1326,181.13,883.24,1474.6,298.41,196.11,365.63,213.44,1082.1,866.58,778.53,853.69,211.14,835.42,514.15,444.03,1359.5,974.48,172.67,1432.9,891.35,914.36,564.26,1048.6,790.69,524.24,276.51,366.84,2158.1,1816,604.13,625.79,258.97,1200.3,701.57,811.1,719,1829.5,679.58,528.57,918.47,511,447.43,543.01,688.13,694.23,390.67,320.02,738.76,1018.4,773.12,444.18,858.75,918.05,842.43,456.14,350.92,244.02,249.66,235.79,555.98,665.89,471.15,603.03,647.75,332.66
40,547.35,468.51,842.56,1032.7,883.06,731.51,1231.7,1067.6,938.09,328.44,566.56,363.83,912.48,320.8,1145.9,1358.7,1860.6,515.04,610.67,486.1,299.7,728.89,429.08,293.74,433.24,622.49,277.65,606.71,1146.4,167.81,791.84,1310.9,276.76,180.75,315.71,195.49,1023.5,774.6,742.78,724.75,226.4,748.48,462.3,381.3,1321.9,837.47,160.59,1445,872.05,793.06,562.4,823.05,624.52,559.74,239.36,411.84,1869.2,1509.9,543.08,685.98,223.39,1107.2,519.55,782.79,631.2,1775.8,665.48,524.18,912.23,502.99,413.48,478.01,621.81,690.87,359.14,280.09,555.32,972.32,684.85,436.88,873.95,918.52,777.36,402.09,339.86,230.96,240.08,221.66,500.89,543.07,420.54,601.33,532.22,303.77
41,394.83,404.65,782.95,849.19,799.06,652.64,1141.1,1157.3,863.42,317.81,522.48,337.12,895.31,256.29,834.28,1331.7,1606.4,455.57,502.16,453.89,234.88,662.85,395.71,286.81,359.26,465.23,246.23,556.57,970.06,154.92,697.9,1149.4,254.59,165.54,266.76,177.74,960.18,682.82,703.04,598.18,239.66,660.35,410.8,320,1280.8,702.06,148.86,1448.4,851.77,673.21,556.81,604.91,463.86,590.87,204.35,453.21,1586.3,1213.7,482.94,737.55,189.22,1009,344.07,751.66,543.61,1706.4,646.73,515.7,900.13,492.02,379.23,415.98,556.54,682.14,327,240.67,378.16,922.05,596.39,426.44,879.22,909.08,710.73,348.09,326.7,217.66,229.52,207.42,446.49,426.18,371.9,598.92,419.56,274.36
42,365.4,347.68,730.6,702.34,681.1,561.87,1017.5,1136.9,743.22,282.33,430.17,288.48,766.92,230.12,713.54,1198.9,1380.6,382.45,414.84,399.66,213.3,605.48,351.16,274.67,299.73,421.38,216.31,481.36,855.64,150.03,555.56,1029.3,222.47,153.12,236.35,163.65,805.01,594.85,587.35,516.74,214.92,549.65,366.05,286.05,1172.1,596.91,143.81,1285.3,812.82,580.63,480.28,527.58,408.04,538.96,209.92,425.68,1418.5,1106.8,440.13,625.21,181.76,815.31,292.8,666.89,460.23,1337.7,539.62,429.51,776.41,424.46,339.48,410.41,511.26,571.53,283.31,210.76,320.14,792.32,504.42,356.34,695.82,711.38,614.36,294.94,273.69,199.78,200.18,190.76,405.2,421.9,360.84,583.11,361.42,235.18
43,335.98,290.71,678.24,555.49,563.15,471.1,893.89,1116.5,623.02,246.86,337.86,239.85,638.53,203.96,592.8,1066.1,1154.8,309.33,327.53,345.43,191.73,548.11,306.6,262.53,240.2,377.54,186.39,406.15,741.23,145.15,413.23,909.24,190.35,140.71,205.95,149.55,649.85,506.88,471.67,435.29,190.18,438.95,321.29,252.1,1063.4,491.77,138.75,1122.2,773.87,488.06,403.76,450.25,352.22,487.06,215.49,398.15,1250.7,999.92,397.33,512.87,174.29,621.62,241.54,582.12,376.84,968.88,432.52,343.32,652.7,356.9,299.74,404.83,465.98,460.93,239.61,180.86,262.13,662.59,412.45,286.25,512.42,513.68,518,241.78,220.68,181.89,170.84,174.1,363.91,417.62,349.78,567.3,303.28,196
44,307.34,238.22,621.31,419.51,451.96,385.72,776.17,1100.8,507.61,213.19,252.21,194.99,519.84,179.22,479.09,928.47,942.87,242.45,248.31,293.89,171.63,490.51,263.67,248.91,187.09,336.94,159.07,336.19,635.54,140.41,285.09,787.92,160.45,129.44,177.93,136.54,505.55,423.61,363.63,359.5,166.79,336.98,279.3,220.88,943.32,395.54,134.03,965.96,721.94,401.38,331.4,379.02,308.3,432.92,218.46,369.66,1082.2,892.81,354.65,407.11,167.35,447.76,195.09,497.96,300.02,630.56,333.65,263.71,537.48,292.71,261.06,393.41,422.09,358.28,199.3,153.36,209.15,538.82,327.26,222.96,346.34,336.68,423.43,194.64,172.84,165.45,144.7,163.63,326.1,409.05,336.6,554.57,252.33,159.99
45,284.69,219.58,529.78,365.75,391.98,341.1,702.86,1120.7,428.42,193.26,216.97,178.62,474.62,165.24,418.61,754.56,836.35,222.77,230.35,262.72,162.67,431.11,233.03,224.15,182.58,320.88,151.41,305.99,595.92,136.83,264.46,657.3,147.38,126.9,168,131.71,443.42,376.02,313.5,326.44,153.57,301.08,258.21,210.37,737.54,366.82,131.81,861.56,571.77,359.41,290.59,353.99,354.47,361.83,201.77,333.88,908.06,784,313,351.1,164.41,424.18,185.12,418.43,272.9,522.76,297.11,233.96,486.62,253.95,230.54,337.66,388.73,315.88,184.61,144.15,194.28,460.14,293.33,211.2,311.33,316.4,342.44,193.04,164.16,159.9,142.82,199.98,314.63,368.03,307.44,565.22,255.78,147.96
46,262.05,200.95,438.24,312,332,296.49,629.55,1140.6,349.24,173.34,181.73,162.25,429.4,151.27,358.13,580.65,729.82,203.08,212.39,231.54,153.72,371.71,202.38,199.39,178.08,304.82,143.75,275.78,556.29,133.24,243.82,526.67,134.3,124.37,158.07,126.89,381.3,328.42,263.37,293.39,140.36,265.18,237.11,199.86,531.75,338.11,129.59,757.17,421.6,317.43,249.79,328.95,400.65,290.74,185.07,298.11,733.95,675.18,271.34,295.1,161.48,400.6,175.16,338.9,245.78,414.97,260.57,204.21,435.75,215.19,200.01,281.91,355.36,273.48,169.93,134.94,179.41,381.46,259.4,199.43,276.32,296.11,261.46,191.45,155.49,154.34,140.93,236.34,303.15,327.01,278.27,575.87,259.24,135.94
47,244.86,185.1,357.73,265.69,281.09,258.75,557.69,1127.2,282.25,157.27,153,148.79,389.75,140.34,306.29,431.1,633.59,186.58,197.01,203.99,146.58,318.66,176.38,178.59,175.57,291.23,137.49,248.48,513.15,130.08,226.25,408.47,124.21,122.22,149.97,123.4,328.65,285.99,221.46,263.52,129.54,233.92,218.43,189.76,361.29,314.53,127.82,654.98,298.35,282.43,214.1,309.69,430.31,229.86,170.36,262.94,578.84,572.65,236.45,248.3,159.02,379.28,165.63,270.82,223.54,328.82,231.02,179.1,385.36,182.47,175.55,236.06,327.87,237.69,158.21,127.78,166.48,313.09,229.67,189.36,247.13,275.47,195.22,188.78,148.35,149.64,138.89,257.5,295.72,293.43,255.18,583.54,259.27,127.06
48,249.52,180.38,321.33,249.19,266.45,248.53,491.61,980.12,264.05,156.64,150.34,146.97,372.39,141.59,289.03,378.97,578.55,182.84,191.95,190.94,146.64,290.99,168.93,173.62,181.03,287.5,136.85,232.79,455.94,128.61,220.91,339.92,126.06,121.64,149.17,125.25,313.89,264.28,212.38,246.36,128.3,221.22,209.37,181.32,332.14,311.52,127.83,561.62,282.78,275.28,198.85,313.48,393.91,209.78,163.59,230.17,499.77,495.28,228.66,238.3,158.44,367.04,157.88,248.55,220.86,329.24,229.42,172.56,336.88,173.92,175.34,229.8,323.83,228.32,158.35,128.81,161.34,286.02,216.71,186.06,241.24,253.38,187.9,181.85,147.4,148.36,136.2,217.87,304.44,289.66,256.39,579.31,245.61,130.78
49,254.17,175.66,284.93,232.69,251.81,238.31,425.52,833.09,245.85,156.01,147.67,145.15,355.02,142.84,271.76,326.85,523.5,179.1,186.88,177.88,146.7,263.31,161.48,168.65,186.5,283.78,136.21,217.1,398.72,127.15,215.57,271.38,127.92,121.06,148.37,127.1,299.13,242.56,203.3,229.2,127.07,208.51,200.32,172.89,302.99,308.51,127.85,468.25,267.2,268.13,183.61,317.27,357.51,189.71,156.82,197.41,420.7,417.9,220.86,228.3,157.87,354.8,150.13,226.28,218.18,329.65,227.82,166.01,288.4,165.37,175.12,223.53,319.8,218.95,158.5,129.84,156.2,258.94,203.76,182.76,235.34,231.29,180.59,174.92,146.45,147.07,133.51,178.24,313.17,285.89,257.61,575.07,231.95,134.49
50,258.32,172.04,262.06,219.19,239.15,227.46,367.79,711.85,230.85,155.62,145.13,142.94,341.16,143.13,260.66,283.54,482.8,175.29,184.26,169.68,146.62,240.81,154.62,164.77,189.72,284.81,135.44,204.86,354.51,125.8,218.25,227.3,129.37,121.24,149.15,128.75,285.42,224.78,197.44,227.06,126.06,198.77,192.62,166.2,277.3,304.46,127.8,391.59,256.06,267.71,171.48,319.46,331.05,173.6,151.26,172.86,360.89,361.05,212.29,216.51,156.34,346.49,145.95,209.66,215.06,327.73,224.65,160.86,249.66,157.53,177.41,221.01,317.52,211.91,159.5,129.99,152.6,236.38,192.71,181.99,230.69,217.06,174.69,170.61,145.73,146.11,132.09,148.6,319.16,284.85,255.96,571.8,223.23,137.48
51,261.07,171.43,276.4,213.96,231.9,214.85,333.02,661.56,224.66,155.92,142.92,139.63,336.9,140.78,266.49,264.5,481.55,171.28,188.35,174.85,146.13,232.51,149.38,163.88,186.79,298.94,134.35,202.12,346.04,124.81,242.99,250.48,129.7,123.51,154.24,129.86,274.6,217.84,200.43,266.19,125.66,197.15,188.66,164.31,261.12,297.55,127.6,360.85,257.09,285.79,167.88,317.24,331.91,168.37,149.01,170.91,354.05,360.61,201.56,199.82,152.18,349.02,151.6,208.57,210.7,319.36,217.15,159.55,237.7,151.66,186.56,228.78,320.1,211.24,162.83,127.7,153.21,226.21,186.87,188.19,229.48,224.46,172.67,173.51,145.62,146.06,134.15,146.44,317.65,291.29,246.43,571.18,228.09,138.47
52,263.83,170.83,290.74,208.73,224.65,202.23,298.25,611.27,218.48,156.22,140.71,136.32,332.65,138.43,272.32,245.46,480.3,167.26,192.44,180.01,145.64,224.22,144.14,163,183.86,313.07,133.26,199.38,337.57,123.81,267.73,273.66,130.03,125.77,159.33,130.97,263.79,210.91,203.41,305.33,125.27,195.53,184.71,162.43,244.93,290.63,127.4,330.11,258.13,303.87,164.28,315.01,332.76,163.14,146.76,168.97,347.22,360.17,190.84,183.13,148.02,351.55,157.25,207.48,206.35,310.99,209.65,158.25,225.75,145.79,195.72,236.55,322.67,210.57,166.17,125.42,153.81,216.05,181.04,194.39,228.26,231.86,170.66,176.42,145.52,146,136.21,144.29,316.13,297.74,236.91,570.56,232.95,139.45
53,266.96,171.19,292.71,203.23,217.9,194.1,274.14,579.14,212.71,157.1,139.38,134.55,330.53,137.67,274.75,233.19,472.22,163.97,193.28,184.94,148.17,216.49,141.5,161.25,183.78,318.49,133.1,196.89,325.74,123.28,271.96,291.03,129.81,126.57,160.85,131.45,256.82,204.85,206.23,333.97,125.04,193.64,180.3,160.5,236.34,287.18,127.66,311.45,257.82,300.83,161.43,310.42,321.74,165.7,145.45,170.29,341.93,354.74,184.77,172.49,145.82,356.7,160.13,201.59,202.24,305,205.13,159.91,216.77,141.98,199.62,243,322.05,208.09,166.94,125.13,153.71,205.75,176.67,199.56,225.52,233.69,169.86,189.02,146.51,146.04,138.62,142.86,315.05,303.91,232.33,562.95,231.22,139.45
54,270.8,173.33,271.72,197.25,212.06,194.28,269.83,580.73,207.75,159.07,139.68,135.66,332.38,139.88,270.88,233.49,451.46,162.03,188.09,189.44,156.28,209.8,143.71,157.89,189.02,307.71,134.66,194.86,307.66,123.62,238.11,297.6,128.53,124.63,155.75,130.74,257.02,200.42,208.74,343.13,125.13,191.24,175.04,158.49,241.87,290.17,128.78,315.22,254.99,258.58,159.97,301.43,288.66,182.75,145.87,177.66,339.53,340.03,187.34,173.06,147.28,366.76,157.86,186.78,198.58,303.44,206.16,167.09,213.31,141.99,193.77,247.01,315.51,202.22,162.94,128.53,152.26,195.21,175.03,202.79,219.94,225.16,171.32,219.65,149.51,146.27,141.65,142.8,314.78,309.57,236.93,542.36,217.28,137.62
55,274.64,175.47,250.73,191.27,206.22,194.45,265.53,582.32,202.78,161.03,139.98,136.76,334.24,142.08,267.01,233.79,430.7,160.08,182.9,193.93,164.4,203.11,145.91,154.52,194.25,296.94,136.22,192.83,289.58,123.96,204.27,304.17,127.25,122.69,150.66,130.03,257.22,196,211.25,352.29,125.22,188.84,169.78,156.47,247.4,293.16,129.91,318.99,252.16,216.33,158.51,292.43,255.58,199.79,146.3,185.03,337.13,325.31,189.91,173.64,148.74,376.81,155.59,171.96,194.93,301.88,207.19,174.27,209.85,142.01,187.93,251.02,308.97,196.36,158.95,131.93,150.82,184.66,173.38,206.03,214.36,216.63,172.78,250.27,152.51,146.5,144.68,142.74,314.51,315.23,241.53,521.77,203.33,135.78
56,302.45,246.52,237.31,216.68,208.3,197.54,260.96,566.92,198.67,162.53,158.41,136.96,330.64,148.08,291.64,231.87,422.97,165.47,188.75,196.22,174.31,198.57,148.45,154.47,242.96,312.38,136.98,189.37,294.17,124.42,199.48,306.24,127.46,123.5,191.79,132.25,255.31,195.8,210.76,342.23,125.82,185.2,166.46,154.18,242.48,295.9,131.99,295.48,246.07,195.46,161.31,302.55,266.78,201.72,145.74,185.21,325.94,330.04,196.27,175.4,150.74,383.88,159.41,161.14,195.13,299.04,207.78,179.18,209.75,141.82,186.54,252.47,301.84,189.84,159.23,139.64,152.51,180.5,176.47,208.49,212.5,212.26,170.71,257.04,155.77,146.31,146.64,143.52,314.14,322.23,244.81,515.19,195.66,134.36
57,363.82,414.05,234.51,286.05,221.46,204.69,256.03,527.71,195.76,163.4,202.22,135.89,319.4,159.41,356.18,226.84,433.49,181.11,210.05,195.43,186.73,197.04,151.48,159.07,352.55,364.51,136.61,183.92,330.48,125.06,235.36,302,129.76,128.16,297.66,138.56,250.48,201.52,206.06,305.25,127.11,179.84,165.87,151.49,222.95,298.3,135.39,233.75,235.43,204.51,170.11,339.42,339.96,182.5,143.79,175.32,302.47,362,207.93,178.8,153.47,386.77,171.73,155.9,200.76,294.39,207.73,180.94,214.36,141.35,191.39,250.35,293.89,182.4,165.49,153.36,158.59,185.26,186.21,209.87,215.83,213.72,163.71,230.39,159.39,145.52,147.1,145.49,313.6,331.11,246.25,528.24,196.79,133.5
58,425.19,581.58,231.71,355.41,234.61,211.85,251.09,488.51,192.85,164.27,246.04,134.82,308.17,170.73,420.72,221.81,444.01,196.76,231.34,194.64,199.15,195.52,154.5,163.66,462.13,416.64,136.23,178.47,366.8,125.69,271.24,297.77,132.05,132.83,403.52,144.87,245.64,207.25,201.35,268.27,128.41,174.48,165.28,148.8,203.41,300.69,138.8,172.03,224.79,213.57,178.9,376.3,413.15,163.29,141.85,165.44,278.99,393.96,219.59,182.21,156.21,389.67,184.06,150.67,206.38,289.74,207.68,182.69,218.96,140.89,196.24,248.22,285.93,174.97,171.74,167.08,164.66,190.02,195.95,211.24,219.16,215.17,156.7,203.75,163.01,144.74,147.56,147.45,313.07,339.99,247.69,541.3,197.93,132.64
59,609.46,776.13,236.35,569.18,342.54,229.85,290.43,468.42,200.36,189.21,341.26,139.61,331.06,223.64,722.37,236.63,457.26,256.8,335.21,228.97,266.74,200.55,164.06,165.14,750.41,701.12,139.71,194.93,407.24,128.9,400.3,298.52,144.49,149.6,575.31,184.2,241.37,209.28,202.44,254.45,129.54,183.44,222.19,154.18,192.05,425.37,156.59,165.25,219.67,235.86,201.31,546.46,617.48,155.09,142.41,177.01,268.79,409.15,254.79,187.57,164.97,498.22,258.18,155.22,276.06,422.98,229.75,183.84,225.4,142.79,230.11,239.67,284.76,174.28,216.24,205.05,232.65,228.05,293.04,250.27,219.81,265.77,203.36,241.72,182.23,146.24,154.84,151.92,357.16,393.95,265.96,551.49,203.06,142.01
60,916.63,997.7,248.44,927.35,545.24,258.7,374.03,467.44,218.27,238.23,487.9,150.24,388.07,318.13,1261.1,271.32,473.25,361.24,521.65,298.43,389.5,212.15,180.17,163.5,1217.4,1218,147.03,233.32,451.81,134.69,622.53,304.24,167.07,178.5,813.02,256.55,237.67,207.61,209.33,263.78,130.51,206.75,336.6,167.63,188.87,672.32,188.76,213.4,220.08,271.38,237.33,849.9,952.95,157.92,145.5,210.05,271.87,407.59,313.52,194.91,179.77,712.42,394.09,169.55,409.79,694.08,273.93,184.38,233.69,147.07,293.01,224.69,290.39,180.33,298.97,267.25,362.57,299.34,477.47,326.95,217.78,365.5,303.69,344.3,217.05,150.04,168.95,158.89,445.86,492.98,301.06,558.82,212.19,161.59
61,1223.8,1219.3,260.52,1285.5,747.94,287.55,457.64,466.46,236.18,287.24,634.54,160.88,445.09,412.62,1799.9,306,489.23,465.68,708.08,367.89,512.27,223.75,196.27,161.85,1684.4,1734.8,154.35,271.71,496.37,140.47,844.76,309.97,189.66,207.39,1050.7,328.9,233.96,205.95,216.22,273.12,131.48,230.05,451.01,181.08,185.7,919.28,220.93,261.56,220.48,306.9,273.36,1153.3,1288.4,160.74,148.58,243.09,274.95,406.02,372.25,202.24,194.56,926.63,530,183.89,543.52,965.19,318.11,184.92,241.97,151.35,355.91,209.71,296.02,186.38,381.71,329.45,492.48,370.63,661.91,403.63,215.75,465.23,404.02,446.89,251.87,153.83,183.05,165.85,534.57,592.01,336.16,566.16,221.32,181.17
62,1317.6,1219.9,324.55,1480.3,947.88,416.29,649.49,467.59,292.23,344.98,688.07,196.17,568.71,465.74,2044.4,455.44,598.23,603.18,880.68,447.48,617.61,315.55,241.57,179.63,1731.7,1886.1,207.05,445.6,676.89,169.16,930.61,375.8,188.14,234.58,1115.1,356.97,251.45,234.61,291.13,379.71,156.19,347.25,621.48,227.8,201.01,1174.1,244.34,311.92,254.38,413.04,396.9,1421.2,1575.5,189.71,153.67,267.92,333.87,502.25,460.73,256.31,220.04,1087.8,639.76,262.94,651.3,1220.3,442.36,193.04,262.88,173.8,467.7,199.12,327.43,217.64,417.37,383.31,568.76,513.38,787.47,459.35,267.27,568.8,503.87,497.18,284.29,163.93,206.96,178.6,600.31,692.75,356.57,583.88,227.8,212.93
63,1248.2,1051.4,428.3,1550,1145.7,621.41,924.1,470.32,377.44,409.39,670.4,250.32,743.27,487.24,2064,692.62,778.36,765.98,1042.7,534.83,709.64,468.68,309.19,212.25,1458.2,1758,294.44,723.12,961.37,215.35,912.18,487.59,168.19,260.46,1046.9,351.16,285.15,286.45,418.05,560.68,199.04,536.25,834.81,299.95,230.47,1434.9,261.04,363.99,313.9,573.19,587.36,1661.8,1825.7,238.68,160.3,286.49,435.49,673.25,571.95,346.11,253.69,1208.4,729.52,391.47,739.21,1463.1,627.84,206.97,293.45,210.12,616.88,191.9,378.55,268.16,417.05,430.79,604.02,710.79,868.02,499.04,359.75,675.3,603.37,507.5,314.87,178.86,238.35,195.76,648.49,794.78,365.74,609.55,232.27,254.01
64,1178.9,883.04,532.05,1619.8,1343.5,826.52,1198.7,473.05,462.66,473.79,652.72,304.46,917.83,508.73,2083.6,929.8,958.48,928.77,1204.7,622.18,801.68,621.81,376.81,244.88,1184.6,1629.8,381.83,1000.6,1245.8,261.54,893.75,599.39,148.24,286.35,978.68,345.35,318.85,338.29,544.98,741.64,241.89,725.26,1048.1,372.11,259.92,1695.7,277.74,416.05,373.42,733.35,777.82,1902.5,2075.9,287.65,166.93,305.06,537.11,844.26,683.17,435.92,287.34,1329.1,819.28,519.99,827.13,1706,813.31,220.89,324.01,246.45,766.05,184.67,429.68,318.69,416.73,478.26,639.28,908.19,948.57,538.72,452.24,781.79,702.86,517.81,345.45,193.78,269.75,212.93,696.67,896.82,374.92,635.23,236.73,295.08
65,1048.4,774.56,731.75,1541.7,1357.8,896.06,1324.8,523.46,564.04,468.63,628.17,324.96,955.44,489.53,1977.4,1095.3,1163.5,935.55,1163.7,627.26,784.16,634.74,407.38,273.67,975.8,1491.8,411.75,1105.6,1347,275.55,902.33,726.82,145.49,271.5,817.3,320.14,578.85,470.95,673.12,884.33,297.65,838.67,992.41,394.96,396.06,1668.1,269.42,661.18,475.85,872.71,827.27,1788.6,1994.4,393.49,171.14,419.88,845.02,787.68,702.41,465.06,282.36,1329.5,807.04,579.69,852.97,1648.8,870.59,284.26,510.53,295.11,805.31,196.96,502.38,419.38,383.06,436.31,628.8,953.77,935.8,523.26,567.22,813.66,750.43,512.86,345.71,205.85,265.61,234.17,704.8,910.49,400.07,637.17,267.27,287.24
66,885.1,698.35,983.12,1384.1,1273.1,892.6,1371,599.54,674.13,426.01,599.93,327.32,919.29,448.42,1803.6,1222.1,1381.9,858.33,1013.3,588.03,707.65,572.17,418.01,300.42,801.78,1348.5,410.71,1117.7,1349.4,272.24,925.47,862.66,152.01,234.73,605.76,284.49,960.7,647.13,801.9,1006.4,360.37,911.38,791.78,391.28,589.64,1485.3,247.61,1010.3,601.4,1000.9,800.8,1483.8,1734.4,529.96,174.07,586.51,1264,608.53,672.12,461.52,256.6,1265.3,739.87,602.31,845.37,1430.2,858.83,374.25,781.02,350.41,785.38,219.75,586.71,547.09,331.44,346.21,593.69,917.61,872.76,478.09,694.32,805.33,770.04,499.69,329.63,216.39,242.33,257.6,691.37,876.57,433.84,626.35,311.86,253.08
67,721.77,622.14,1234.5,1226.5,1188.4,889.14,1417.1,675.61,784.22,383.38,571.68,329.69,883.15,407.31,1629.8,1349,1600.3,781.11,862.9,548.8,631.14,509.6,428.64,327.16,627.77,1205.2,409.68,1129.8,1351.9,268.93,948.61,998.5,158.53,197.96,394.23,248.83,1342.6,823.31,930.68,1128.5,423.08,984.09,591.15,387.59,783.22,1302.4,225.81,1359.4,726.94,1129,774.32,1179.1,1474.4,666.43,176.99,753.15,1683,429.39,641.84,457.98,230.83,1201,672.71,624.94,837.77,1211.5,847.08,464.25,1051.5,405.71,765.46,242.54,671.03,674.81,279.81,256.1,558.58,881.44,809.73,432.92,821.41,797.01,789.65,486.52,313.56,226.93,219.05,281.04,677.94,842.66,467.61,615.52,356.44,218.91
68,604.31,528.15,1275.3,1042.7,1037.2,832.13,1319.2,703.03,756.71,353.53,514.81,304.35,845.69,359.01,1320.1,1359.4,1585.5,676.23,739.74,483.9,558.56,461.33,407.37,333.23,508.85,1007,362.13,1008.9,1315.9,247.09,863.82,925.05,159.01,177.65,308.55,223.35,1350.5,831.47,934.1,1092.7,417.08,934.28,523.04,366.91,899.21,1130.5,205.59,1489,756.14,1069.8,701.56,1016.8,1243.9,657.14,171.68,770.17,1751.6,772.88,594.22,441.74,217.1,1063.1,583.37,597.45,833.53,1061.8,755.21,481.62,1086.8,388.63,702.78,254.9,673.56,682.57,245.61,215.11,493.31,789.21,689.3,390.26,832.19,729.2,751.09,446.02,286.47,222.08,203.64,266.9,619.91,768.44,456.12,594.52,360.31,198.17
69,504.97,427.12,1232.9,848.63,859.76,753.94,1164.2,711.22,674.79,328.73,446.61,268.05,807.71,307.87,956.73,1323.7,1478.5,560.42,627.33,408.84,487.52,418.7,373.47,331.14,411.71,786.99,296.2,835.35,1264.7,217.93,736.36,768.86,157.1,163.85,272.64,201.89,1210.6,773.2,887.97,994.48,383.91,836.04,507.32,339.52,984.52,962.96,186.01,1531.9,747.25,936.49,610.51,910.89,1025.1,590.22,163.11,728.05,1681.6,1323,539.75,420.48,208.13,896.17,485.27,550.14,830.61,939.33,631.68,470.27,1029.1,342.94,623.21,263.15,643.74,642.91,218.3,193.54,416.1,674.82,546.18,348.59,796.99,637.86,689.53,394.72,255.01,211.16,191.34,237.92,544.25,678.3,426.74,569.48,348.08,182.75
70,405.64,326.09,1190.4,654.55,682.29,675.75,1009.3,719.4,592.88,303.92,378.42,231.74,769.73,256.73,593.36,1288.1,1371.5,444.62,514.93,333.78,416.49,376.08,339.58,329.05,314.57,567.02,230.27,661.83,1213.5,188.77,608.9,612.67,155.2,150.05,236.73,180.42,1070.7,714.93,841.84,896.25,350.73,737.79,491.6,312.13,1069.8,795.42,166.42,1574.8,738.37,803.18,519.45,804.96,806.25,523.3,154.54,685.93,1611.7,1873.1,485.28,399.22,199.15,729.19,387.17,502.84,827.7,816.85,508.15,458.92,971.38,297.25,543.63,271.39,613.93,603.24,190.98,171.97,338.9,560.43,403.06,306.92,761.78,546.53,627.96,343.41,223.56,200.23,179.04,208.94,468.58,588.15,397.36,544.45,335.86,167.33
71,354.67,279.67,1018.6,524.69,564.48,572.77,841.18,688.09,511.14,270.18,318.34,207.5,660.87,225.86,465.9,1160.5,1134.5,363.93,433.93,287.51,355.14,339.81,302.62,295.21,265.76,464.46,197.94,518.5,1056.2,171.74,575.21,622.38,147.1,142.82,211.11,165.29,959.57,617.77,742.91,735.25,302.82,616.84,427.48,282.16,959.14,688.18,155.79,1479.9,637.27,692.43,467.35,712.06,664.59,465.84,150.45,653.42,1413.4,1583.4,469.71,358.82,188.4,592.3,359.02,422.11,739.7,699.39,434.94,409.31,875.63,261.24,469.3,260.74,573.44,551.71,185.38,156.73,287.3,464.15,330.98,282.75,648.16,467.72,532.9,306.02,202.59,187.64,169.53,193.1,417.77,556.06,401.91,538.64,315.53,154.86
