40,398.51,377.06,435.99,444.2,915.55,688.55,580.85,422.59,380.49,672.84,282.59,345.33,939.98,572.9,1524.4,724.63,348.3,494.54,525.95,270.75,741.25,583.49,327.29,432.07,234.8,383.37,221.83,988.22,278.21,775.09,883.58,877.26,1006.1,897.16,623.73,469.94,649.98,386.78,615.69,297.29,857.66,266.25,383.89,204.8,409.05,180.44,309.59,217.63,1061.3,833.17,833.99,173.58,949.74,818.81,470.16,939.58,560.53,448.51,814.71,311.66,1025,613.39,267.02,596.73,497.07,282.98,267.02,182.49,313.98,393.11,231.39,188.74,207.62,481.2,147.72,214.51,250.06,751.3,438.08,200.48,398.56,262.55,807.67,159.53,186.7
41,311.21,322.9,360.46,393.95,772.33,527.77,489.68,325.32,316.5,431.02,244.72,296.25,897.68,393.36,1313.9,464.85,289.43,524.52,426.79,248.11,656.91,454.03,259.94,351,198.91,383.57,193.14,850.2,264.1,563.67,878.95,731.8,851.99,753.8,481.1,327.47,526.35,306.93,466.39,251.63,689.76,229.48,499.08,160.66,369.48,174.14,275.43,167.42,1017,863.07,672.83,168.19,746.39,671.24,425.23,798.19,571.35,365.21,821.53,291.09,879.4,457.32,210.55,442.93,446.2,268.38,257.12,165.42,279.27,358.85,195.92,180.28,169.43,373.38,140.73,180.25,238.34,695.29,416.18,175.71,308.12,231.32,665.98,143.94,166.76
42,283.51,280.64,329.61,347.61,653.03,461.14,421.66,297.23,300.38,405.11,242.62,263.22,911.68,354.08,1067.2,412.76,271.84,451.83,376.04,232.51,552.62,407.93,240.76,303.93,187.36,335.66,189.7,760.85,259.77,485.82,778.55,613.9,755.27,639.06,422.48,293.48,447.76,271.54,402.55,223.9,572.42,207.26,401.18,157.13,318.53,166.72,246.28,157.99,878.94,738.02,551.73,155.36,623.08,580.2,397.12,706.17,504.91,354.36,740.76,250.66,756.31,418.79,194.61,397.13,388.99,259.41,232.31,160.36,248.52,343.91,180.96,176.28,161.19,318.16,135.96,172.55,226.92,605.95,349.87,166.18,268.8,208.49,708.91,138.71,153.88
43,255.81,238.38,298.76,301.26,533.73,394.5,353.63,269.15,284.26,379.19,240.52,230.19,925.68,314.79,820.56,360.68,254.24,379.15,325.28,216.9,448.33,361.84,221.58,256.86,175.81,287.75,186.25,671.51,255.44,407.97,678.15,496.01,658.55,524.32,363.86,259.49,369.16,236.16,338.71,196.16,455.09,185.03,303.29,153.6,267.58,159.31,217.12,148.55,740.91,612.96,430.63,142.54,499.78,489.15,369,614.16,438.48,343.5,659.99,210.23,633.21,380.25,178.67,351.33,331.78,250.44,207.49,155.31,217.76,328.96,166,172.28,152.95,262.95,131.19,164.85,215.5,516.61,283.56,156.65,229.49,185.66,751.84,133.48,141.01
44,230.69,199.9,270.81,259.08,424.48,333.48,291.34,243.42,268.09,353.44,236.74,200.23,910.99,278.64,596.34,326.29,239.42,311.29,276.35,201.7,350.67,319.39,203.79,214.33,165.02,243.43,183.21,581.99,248.98,335.42,581.01,387.33,568.51,415.9,308.31,228.06,297.77,204.6,279.4,171.65,347.04,164.59,217.31,150.24,220.51,152.46,190.89,139.85,612.44,493.56,322.97,131.2,386.07,405.35,341.86,531.74,373.45,332.1,578.52,173.76,517,345.51,164,308.65,286.8,241.2,184.52,150.7,189.47,316.3,153.04,168.41,145.61,213.59,126.93,157.28,204.11,434.93,223.8,148.28,193.18,165.23,777.92,128.92,129.7
45,225.07,189.96,264.9,248.43,391.3,314.96,272.57,235.61,251.55,328.89,220.22,193.46,679.09,266.2,541.96,425.92,245.57,279.98,241.24,189.58,303.14,304.5,196.56,206.23,159.92,226.27,183.16,491.15,226.38,303,508.57,348.39,528.96,355.34,276.07,216.03,280.89,201.95,254.41,171.54,309.26,157.75,221.51,148.1,202.79,149.86,186.79,136.73,556.31,416.89,317.02,131.08,345.02,376.34,322.1,521.95,319.1,316.61,491.7,167.3,452.93,339.47,158.94,289.55,334.36,229.91,175.44,149.53,179.86,320.92,155.11,165.55,145.09,208.51,126.6,150.67,192.96,411.27,213.55,148.7,179.68,163.04,676.31,129.46,130.24
46,219.46,180.03,258.98,237.79,358.12,296.44,253.79,227.8,235,304.33,203.7,186.69,447.2,253.76,487.58,525.55,251.73,248.68,206.12,177.45,255.61,289.6,189.33,198.12,154.83,209.11,183.11,400.31,203.79,270.57,436.13,309.45,489.42,294.77,243.82,203.99,264.02,199.31,229.41,171.43,271.49,150.9,225.72,145.96,185.08,147.25,182.69,133.61,500.18,340.23,311.07,130.96,303.96,347.34,302.33,512.16,264.74,301.13,404.89,160.85,388.85,333.43,153.88,270.44,381.92,218.62,166.36,148.36,170.25,325.55,157.18,162.69,144.58,203.43,126.26,144.07,181.8,387.62,203.31,149.12,166.18,160.85,574.71,130.01,130.78
47,214.29,171.49,254.07,227.53,328.87,282.58,237.54,221.13,220.93,281.05,189,180.71,275.42,244.89,442.62,576.35,254.15,222.14,177.31,167.91,215.54,273.84,183.58,190.38,151,199.01,182.41,323.99,188.19,241.12,371.4,276.29,454.75,242.58,214.61,194.37,249.09,195.97,208.54,170.78,241.97,145.07,229.67,143.92,169.74,144.96,178.75,131.87,452.26,277.1,300.96,130.68,271.73,325.52,286.94,503.89,220.59,288.32,330.15,154.62,334.54,326.39,149.79,256.79,406.51,208.04,159.79,147.58,162.47,326.26,158.09,160.5,143.45,197.37,126.06,138.74,172.86,366.01,194.45,149.32,157.59,158.6,493.43,130.02,130.81
48,210.89,168.53,253.2,218.8,315.32,287.34,231.35,219.05,216.74,262.89,181.56,177.86,344.14,250.28,435.37,431.83,241.64,214.62,173.68,168.71,205.31,254.63,183.74,184.13,152.23,217.12,179.14,305.79,200.63,223.57,337.51,266.2,439.56,223.83,197.56,194.43,241.91,189.87,204.17,167.97,245.44,143.34,232.55,142.27,163.92,143.93,175.48,135.64,437.19,268.13,274.23,129.77,274.81,332.41,289.06,501.72,217.23,286.22,303.74,149.33,319.26,315.33,149.6,264.96,339.24,200.3,163.24,148.35,161.96,311.32,154.31,160.99,139.85,187.4,126.41,138.55,172.76,352.57,191.11,148.64,168.65,156.06,493.45,127.9,128.81
49,207.5,165.57,252.32,210.07,301.77,292.09,225.16,216.96,212.56,244.73,174.12,175.02,412.86,255.68,428.12,287.31,229.14,207.1,170.05,169.52,195.07,235.42,183.9,177.87,153.45,235.24,175.86,287.58,213.06,206.01,303.61,256.12,424.38,205.09,180.51,194.48,234.73,183.77,199.8,165.15,248.92,141.6,235.44,140.62,158.09,142.9,172.2,139.42,422.11,259.15,247.5,128.86,277.88,339.31,291.18,499.56,213.88,284.11,277.32,144.03,303.98,304.27,149.4,273.13,271.96,192.55,166.68,149.12,161.45,296.39,150.53,161.47,136.25,177.42,126.75,138.37,172.67,339.12,187.77,147.97,179.72,153.53,493.47,125.78,126.8
50,204.71,163.27,250.54,204.75,291.36,294.08,222.11,215.7,208.06,231.05,168.73,173.36,466.19,258.09,421.5,184.84,225.61,201.32,167.71,169.62,187.19,221.84,184.01,173.85,154.93,242.34,174.77,273.11,219.32,193.46,277.52,250.35,414.13,192.26,168.47,195.29,229.71,178.98,196.91,163.84,245.75,140.61,236.54,139.55,153.4,141.93,168.44,141.72,408.94,250.55,229.44,128.79,296.24,335.59,290.64,483.98,206.67,279.17,255.65,140.59,291.33,295.98,149.43,277.81,238.47,185.17,169.73,149.1,160.84,285.33,148.17,161.6,134.33,169.64,127.04,138.78,173.65,328.06,183.88,147.78,185.82,151.78,483.8,125.03,125.63
51,203.57,162.8,246.25,208.83,289.58,288.44,227.69,216.68,202.69,229.7,168.98,174.93,477.25,252.31,416.61,198.02,246.76,200.32,168.89,167.83,185.83,223.76,183.97,175.98,157.1,219.17,179.68,268.9,208.6,194.68,272.92,256.45,417.45,195.7,170.18,198.14,230.66,177.8,198.11,166.66,224.28,141.68,232.76,140.05,151.83,141.12,163.34,139.99,401.01,243,235.21,131.04,356.62,302.66,282.79,431.51,188.86,266.41,247.02,142.24,285.91,295.3,150.09,272.87,297.9,178.78,171.69,146.88,159.93,284.94,149.73,160.74,137.02,167.88,127.16,140.84,177.6,323.53,178.47,148.92,178.3,152.17,447.48,128.01,126.75
52,202.44,162.33,241.95,212.91,287.8,282.81,233.26,217.66,197.32,228.35,169.23,176.5,488.3,246.54,411.72,211.2,267.91,199.32,170.07,166.04,184.46,225.68,183.93,178.11,159.27,196,184.59,264.68,197.88,195.9,268.32,262.55,420.77,199.14,171.89,201,231.61,176.62,199.31,169.48,202.81,142.74,228.97,140.55,150.25,140.3,158.23,138.27,393.08,235.44,240.99,133.29,417,269.73,274.93,379.05,171.05,253.66,238.39,143.89,280.48,294.63,150.74,267.93,357.32,172.39,173.64,144.67,159.02,284.56,151.29,159.89,139.72,166.12,127.27,142.9,181.54,319,173.06,150.06,170.77,152.57,411.16,131,127.87
53,200.4,161.02,238.82,212.32,281.63,279.37,234.87,219.01,193.9,224.55,169.11,178.02,487.84,243.29,402.1,213.5,276.9,197.49,171.36,163.81,186.68,224.92,186.3,180.27,160.07,178.57,186.82,260.3,189.73,197.41,267.02,263.9,418.76,199.19,173.81,202.11,230.42,188.41,198.87,170.71,197.64,142.99,221.5,141.95,149.46,141.59,155.29,138.36,388.62,228.78,243.12,134.27,461.44,246.52,268.98,355.97,169.43,248.8,234.65,145.25,279.18,292.66,152.01,260.23,398.3,168.63,172.9,144.3,159.12,280.35,151.87,158.33,141.41,165.5,127.9,143.82,181.46,310.32,169.83,150.34,166.31,153.38,389.29,133.43,128.76
54,196.67,158.14,237.85,203.07,267.3,280.01,229.12,221.06,194.11,216.19,168.33,179.43,466,244.73,383.68,195.58,263.3,194.09,172.83,160.78,195.56,219.16,193.13,182.51,158.32,171.83,184.05,255.61,186.33,199.45,271.85,256.43,406.86,192.96,176.14,200,225.25,224.3,195.38,168.96,222.75,141.74,207.17,145.04,150.1,146.78,156.37,141.84,390.61,223.77,238.49,132.88,476.28,241.36,266.56,387.45,197.87,258.6,240,146.05,285.53,288.27,154.42,247.42,405.05,169.76,167.18,147.34,161.06,269.06,150.62,155.48,141.22,167.02,129.49,142.59,173.87,293.94,170.65,148.98,167.53,154.98,394.24,134.82,129.24
55,192.95,155.26,236.88,193.81,252.97,280.64,223.36,223.11,194.31,207.84,167.54,180.83,444.16,246.18,365.26,177.67,249.7,190.69,174.3,157.74,204.44,213.4,199.96,184.74,156.56,165.09,181.29,250.91,182.93,201.49,276.69,248.95,394.96,186.73,178.47,197.88,220.08,260.18,191.9,167.21,247.86,140.48,192.84,148.12,150.74,151.97,157.46,145.32,392.6,218.77,233.86,131.49,491.12,236.21,264.13,418.93,226.31,268.41,245.35,146.86,291.88,283.89,156.83,234.61,411.8,170.89,161.46,150.38,163.01,257.76,149.37,152.63,141.04,168.53,131.08,141.36,166.29,277.56,171.48,147.63,168.76,156.57,399.2,136.22,129.71
56,196.89,155.25,238.73,189.3,252.72,280.05,241.16,225.86,201.46,208.21,169.33,191.32,446,246.37,357.4,167.54,314.83,189.16,174.52,156.18,230.22,212.54,239.6,206.2,154.24,163.46,227.67,247.16,184.81,245.78,278.03,252.75,395.76,194.86,191.57,198.67,217,300.61,198.04,173.06,251.53,140.47,190.49,159.28,152.61,154.91,207.92,165.79,389.33,222.03,235.22,130.53,485.45,232.25,272.19,430.42,234.87,269.75,244.1,148.44,291.97,280.25,168.07,255.1,395.66,174.41,158.79,161.9,163.68,279.48,159.27,151.63,143.79,173.77,132.63,141.6,161.92,269.19,170.91,147.95,166.74,156.71,422.82,146.78,131.9
57,211.58,159.26,244.53,191.43,272.2,277.74,291.93,229.58,218.34,220.78,174.71,214.53,480.98,244.81,364.3,168.33,490.16,190.22,172.99,156.7,279.65,218.53,325.17,254.56,151.13,169,342.86,244.72,194.06,349.22,274.48,272.33,414.36,223.09,219.76,203.51,216.85,347.38,217.64,189.54,225.17,142.19,204.93,181.76,156.2,154.71,327.51,210.04,378.72,236.87,244.94,130.16,451.07,229.99,294.91,413.92,215.62,259.22,233.62,151.1,283.3,277.63,191.66,322.23,347.47,181.28,160.38,185.3,162.58,347.42,184.79,153.2,150.64,184.21,134.11,143.87,162.04,272.04,168.41,150.6,160.17,154.81,472.6,170.19,136.51
58,226.28,163.26,250.32,193.55,291.68,275.44,342.71,233.3,235.22,233.35,180.1,237.74,515.97,243.25,371.21,169.11,665.49,191.29,171.46,157.22,329.08,224.53,410.74,302.92,148.02,174.54,458.06,242.28,203.31,452.66,270.93,291.91,432.96,251.32,247.96,208.36,216.71,394.16,237.24,206.03,198.81,143.92,219.36,204.23,159.78,154.51,447.09,254.3,368.11,251.71,254.67,129.8,416.68,227.73,317.62,397.42,196.36,248.69,223.14,153.77,274.62,275.02,215.25,389.35,299.27,188.14,161.97,208.71,161.47,415.36,210.31,154.78,157.5,194.66,135.59,146.15,162.17,274.88,165.91,153.24,153.59,152.92,522.37,193.6,141.12
59,303.75,206.89,322.94,195.91,309.42,286.55,482.81,265.51,283.05,365.88,198.62,299.24,527.36,275.62,465.61,169.9,886.79,196.03,201.69,171.14,420.42,279.45,494.43,455.94,155.12,191.36,534.6,246.1,219.84,654,267.75,409.04,552.23,324.39,345.25,231.6,253.86,430.77,345.47,306.94,201.9,162.08,293.55,239.62,210.19,155.98,534.46,327.16,381.58,297.95,301.41,132.07,380.12,278.49,454.68,418.44,222.96,313.24,224.65,181.23,287.54,291.34,271.88,498.46,323.45,194.48,163.24,232.9,163.55,556.98,243.63,154.95,181.75,266.12,143.11,166.82,166.05,279.92,167.72,170.65,244.79,153.73,665.67,215.45,166.26
60,444,290.16,462.39,198.51,325.4,311.07,712.26,326.21,361.83,618.37,230.28,399.04,515.15,341.9,647.52,170.69,1154.1,204.45,263.67,198.46,553.65,383.29,576.25,713.61,172.43,219.48,572.48,256.18,243.62,953.24,264.94,623.71,772.19,442.28,511.64,273.24,328.32,457.22,542.33,492.29,234.43,196.67,427.48,287.9,307.44,159.12,589.62,428.62,419.14,375.59,385.18,136.98,341.39,382.28,706.07,476.96,295.41,452.86,238.17,233.48,322.06,326.6,361.54,649.56,419.98,200.31,164.2,257.87,168.81,772.28,284.75,153.71,223.4,398.59,156.65,205.88,173.69,287.15,173.84,202.81,433.75,157.24,902.52,235.75,211.93
61,584.26,373.42,601.83,201.11,341.39,335.59,941.7,386.92,440.61,870.86,261.93,498.85,502.95,408.19,829.42,171.49,1421.3,212.88,325.65,225.77,686.89,487.14,658.06,971.27,189.75,247.59,610.37,266.26,267.41,1252.5,262.13,838.38,992.15,560.17,678.04,314.87,402.77,483.66,739.19,677.64,266.95,231.27,561.41,336.19,404.68,162.26,644.77,530.08,456.7,453.22,468.94,141.89,302.65,486.06,957.46,535.48,367.85,592.49,251.68,285.74,356.57,361.87,451.2,800.65,516.52,206.13,165.16,282.84,174.07,987.58,325.88,152.48,265.04,531.06,170.2,244.95,181.33,294.37,179.96,234.97,622.71,160.76,1139.4,256.05,257.6
62,676.06,451,761.58,205.16,413.62,451.39,989.48,530.35,537.97,1002.9,353.47,519.28,556.01,565.01,1122.2,186.04,1479.3,268.86,444.5,298.49,768.52,632.86,665.3,1025.4,222.85,346.26,590.34,280.8,285.42,1324.9,267.43,1022.3,1132,700.18,747.52,459.58,538.38,461.51,835.06,725.72,341.36,260.23,609.34,340.75,460.23,257.79,628.11,555.72,625.71,651.47,649.63,157.03,336.87,681.1,988.86,683.56,383.19,708.76,285.39,315.92,522.63,531.37,475.11,923.32,680.65,214.51,174.53,285.77,196.71,1023,348.71,162.83,279.58,625.08,174.09,269.82,194.88,372.19,191.38,256.97,735.89,166.05,1279,263.58,277.29
63,730.8,524.24,936.86,210.32,528.85,637,898.35,737.06,649.53,1042.9,490.8,479.02,658.99,791.07,1499.8,211.11,1377.1,361.22,606.82,405.91,810.68,810.59,615.52,923.98,268.04,498.9,526.04,298.75,299.02,1224,278.92,1182.7,1210.7,857.11,742.88,683.1,720.74,402.19,853.69,668.82,447.8,284.87,591.49,311.87,483.89,423.97,556.52,523.39,895.23,941.95,904.43,179.99,426.89,945.93,852.03,900.12,354.84,807.16,334.55,329.23,789.28,803.54,448.74,1024.2,896.47,224.84,190.33,271.84,232.63,920.85,357.57,182.04,273.39,689.69,170.61,283.83,212.95,503.97,206.85,271.19,791.14,172.72,1344.2,261.35,277.12
64,785.55,597.48,1112.1,215.48,644.09,822.6,807.22,943.77,761.1,1082.9,628.13,438.76,761.96,1017.1,1877.5,236.18,1275,453.57,769.15,513.33,852.84,988.33,565.73,822.52,313.23,651.53,461.73,316.7,312.62,1123,290.42,1343.2,1289.3,1014,738.24,906.62,903.11,342.87,872.33,611.93,554.24,309.52,573.65,282.99,507.55,590.15,484.94,491.07,1164.8,1232.4,1159.2,202.95,516.91,1210.8,715.19,1116.7,326.5,905.56,383.71,342.54,1055.9,1075.7,422.37,1125.2,1112.3,235.17,206.12,257.91,268.56,818.71,366.43,201.24,267.2,754.3,167.12,297.84,231.01,635.76,222.32,285.42,846.38,179.38,1409.4,259.11,276.95
65,730.21,552.49,1024.8,264.99,897.86,906.29,715.29,944.3,723.01,1055.7,643.74,390.11,916.06,1049.7,1949.7,287.16,1068.7,501.24,793.11,549.19,825.44,936.2,487.72,701.63,301.07,615.63,394.79,463.47,304.45,949.96,419.01,1262.4,1067,1015.3,650.09,1011.7,906.91,282.7,781.03,556.85,586.56,300.43,664.19,261.51,472.72,588.76,408.6,428.85,1200.8,1298.5,1188.7,202.57,685.43,1300.6,593.24,1267.9,325.68,841.15,522.43,320.19,1144.2,1172.3,382.54,1099.7,1116.5,254.1,237.4,235.69,291.96,707.34,335.12,199.32,250.6,724.78,159.1,278.81,241.68,648.88,246,277.22,833,202.27,1319.6,241.52,257.8
66,615.59,443.84,796.07,338.39,1226.2,935.1,622.95,833.82,604.33,992.3,593.83,336.93,1097.7,978.08,1857.6,352.08,806.36,524.84,742.55,546.51,760.59,760.29,394.51,570.29,258.03,478.2,326.43,679.61,284.56,738.12,610.66,1051.8,682.68,932.85,516.97,1053,814.55,222.06,630.54,502.75,578.96,273.19,813.09,244.02,406.41,497.14,329.71,350.55,1111,1243.7,1096.9,189.63,896.23,1296.3,479.29,1383.9,339.68,689.08,709.38,278.65,1136.5,1174.3,335.47,1006.3,1006.9,277.67,277.02,209.02,308.62,591,282.17,186.03,228.39,644.59,148.63,242,248.36,598.09,274.11,256.94,782.66,233.89,1146.4,215.67,228.43
67,500.97,335.19,567.33,411.79,1554.6,963.91,530.6,723.34,485.65,928.9,543.91,283.76,1279.3,906.46,1765.4,417,544.02,548.44,692,543.83,695.74,584.39,301.3,438.95,215,340.77,258.06,895.75,264.67,526.28,802.3,841.15,298.35,850.36,383.85,1094.3,722.2,161.42,480.05,448.65,571.37,245.94,961.98,226.52,340.09,405.52,250.82,272.24,1021.3,1188.9,1005.1,176.68,1107,1292,365.35,1499.8,353.67,537,896.33,237.1,1128.7,1176.3,288.39,912.77,897.17,301.24,316.64,182.35,325.28,474.66,229.22,172.73,206.19,564.39,138.16,205.18,255.05,547.3,302.22,236.67,732.33,265.52,973.09,189.81,199.06
68,420.74,286.58,453.42,444.42,1484.2,911.37,463.33,617.79,404.88,797.67,471.25,250.41,1268.1,778.5,1563,402.47,417.13,513.84,603.72,496.04,593.92,476.3,259.34,357.77,195.18,293.61,227.06,951.46,261.65,419.66,874.23,687.19,187.13,722.63,317.12,928.4,607.29,155.94,396.14,387.06,549.57,219.59,827.36,205.2,297.25,336.07,219.87,225.94,974.23,1076.5,874.72,168.03,1046.7,1167.6,311.29,1418.3,311.6,457.14,882.43,207.36,970.74,1040.5,253.45,801.31,742.86,296.26,318.12,172.56,301.67,398.86,201.32,169.53,188.06,476.39,134.27,184.22,249.87,505.84,301.1,216.22,594.04,277.9,839.16,171.06,178.91
69,354.1,261.7,384.89,460.93,1256.3,826.66,405.97,514.2,339.1,639.64,389.59,224.89,1180.6,628.27,1316.9,356.54,343.77,456.22,500.54,430.41,477.47,395.03,237.65,296.41,184.54,282.13,210.82,943.75,265.29,354.63,898.83,555.63,183.88,577.02,276.62,680.6,483.46,172.27,338.56,322.51,522.16,193.61,580.64,182.36,263.69,275.38,207.87,192.29,944.02,941.33,729.17,161.08,879.1,995.7,280.91,1258.6,247.36,405.81,789.13,182.27,753.41,850.27,223.3,682.74,570.91,279.99,304.52,169.44,262.14,339.08,183.32,170.33,171.54,385.3,132.98,169.53,240.01,468.08,288.42,195.69,420.98,282.68,720.79,155.13,162.42
70,287.46,236.82,316.37,477.43,1028.3,741.95,348.62,410.61,273.32,481.61,307.92,199.37,1093.2,478.03,1070.9,310.61,270.42,398.61,397.35,364.78,361.03,313.76,215.96,235.05,173.9,270.65,194.59,936.03,268.93,289.61,923.43,424.08,180.63,431.41,236.13,432.79,359.64,188.6,280.97,257.97,494.75,167.62,333.92,159.52,230.13,214.7,195.88,158.64,913.81,806.15,583.61,154.13,711.53,823.84,250.53,1098.9,183.12,354.49,695.83,157.19,536.08,660,193.16,564.18,398.96,263.72,290.92,166.32,222.61,279.3,165.32,171.13,155.03,294.21,131.68,154.84,230.14,430.31,275.74,175.16,247.92,287.46,602.42,139.19,145.92
71,264.11,215.43,300.96,425.86,850.57,639.54,310.08,351.55,246.98,392.14,265.02,190.72,946.56,408.48,907.65,272.01,263.42,345.93,333.14,318.34,308.09,278.41,204.5,222.9,168.38,242.34,192.53,817.53,273.46,258.66,842.65,365.05,273.09,366.91,217.17,352.58,313.98,184.59,256.5,233.4,429.75,158.34,263.86,153.22,209.36,197.95,188.22,148.92,811.65,672.42,491.89,147.79,603.33,711.16,239.69,975.06,177.64,328.83,593.09,153.51,457.75,555.48,180.63,493.84,369.22,251.69,266.79,162.19,202.97,247.19,159.34,166.29,149.36,255.7,131.67,150.14,217.55,402.74,252.91,166.54,207.31,254.73,566.02,153.88,140.64
72,251.59,194.92,298.82,357.27,685.39,532.71,276.24,303.61,230.51,319.8,231.8,186.29,785.18,359.1,765.05,235.26,273,294.47,278.67,276.69,271.02,254.54,195.59,223.05,164.14,209.82,194.02,671.33,278.22,236.23,735.53,324.16,389.48,322.69,203.59,314.26,287.86,175.49,240.31,218.82,355.35,153.24,237.98,151.06,191.8,192.2,181.65,145.17,691.5,539.05,413.64,141.62,509.98,613.29,233.74,860.13,186.85,309.58,487.98,155.18,414.17,472.4,172.51,435.56,375.04,240.72,240.02,157.8,188.3,222.01,156.37,160.04,146.4,230.33,131.98,147.93,204.28,377.72,227.54,160.9,199.81,212.61,550.11,176.22,138.15
73,239.06,174.41,296.69,288.68,520.22,425.88,242.4,255.68,214.04,247.47,198.58,181.87,623.79,309.72,622.46,198.5,282.59,243.02,224.21,235.03,233.96,230.66,186.69,223.2,159.9,177.3,195.51,525.13,282.98,213.8,628.41,283.27,505.87,278.46,190.01,275.94,261.75,166.4,224.12,204.25,280.95,148.13,212.1,148.89,174.24,186.44,175.08,141.43,571.35,405.68,335.38,135.44,416.62,515.41,227.78,745.21,196.05,290.34,382.88,156.85,370.59,389.31,164.4,377.27,380.85,229.74,213.26,153.41,173.62,196.83,153.4,153.79,143.43,204.95,132.29,145.72,191.02,352.7,202.17,155.26,192.31,170.5,534.2,198.57,135.67
74,232,169.6,281.89,262.76,457.91,386.7,239.07,241.29,209.52,233.63,189.96,180.85,589.66,296.06,549.68,186.14,287.9,230.37,207.59,222.09,213.89,224.75,186.63,213.12,161.15,175.26,191.62,456.27,271.35,208.05,519.83,270.44,474.48,252.65,187.39,259.73,256.27,169.02,214.54,191.81,256.24,145.05,200.06,148.71,166.2,182.06,165.68,141.68,524.85,360.02,317.51,134.18,372.03,481.6,222.26,670.27,193.36,297.63,334.06,151.42,341.06,360.07,161.07,352.75,389.41,226.23,196.89,155.47,168.9,210.82,151.97,154,143.2,191.41,133.73,144.59,186.4,334.87,189.37,152.86,189.25,167.78,504.9,195.88,133.49
75,225.78,167.21,265.14,243.41,411.42,357.93,240.43,232.07,206.84,228.79,185.12,180.36,575.11,287.9,487.64,177.54,292.56,223.68,196.79,213.55,196.43,221.6,187.92,201.47,163.25,177.9,186.9,399.3,257.19,204.85,411.02,261.93,420.35,229.67,186.46,246.92,253.96,173.45,205.96,179.7,239.18,142.28,190.14,148.82,159.63,177.89,155.83,142.55,489.67,327.85,308.93,133.68,334.93,457.66,216.8,601.48,188.84,309.01,293.92,144.91,313.69,339.12,158.49,333.42,398.4,223.86,182.13,158.52,165.71,230.83,150.78,155.19,143.38,179.68,135.35,143.62,183.11,318.15,178.5,150.96,186.89,171.12,473.54,189.33,131.37
76,219.57,164.81,248.39,224.06,364.93,329.15,241.79,222.84,204.16,223.95,180.28,179.87,560.55,279.73,425.6,168.93,297.21,217,186,205.02,178.97,218.45,189.21,189.82,165.35,180.54,182.19,342.34,243.04,201.66,302.21,253.41,366.23,206.69,185.52,234.1,251.66,177.88,197.39,167.6,222.12,139.51,180.23,148.94,153.06,173.72,145.99,143.42,454.5,295.69,300.36,133.18,297.84,433.71,211.34,532.69,184.32,320.39,253.77,138.4,286.32,318.16,155.9,314.1,407.38,221.49,167.36,161.57,162.52,250.85,149.59,156.39,143.57,167.96,136.96,142.66,179.82,301.43,167.63,149.06,184.52,174.47,442.17,182.79,129.24
77,215.2,162.88,241.22,212.82,320.98,307.92,227.05,221.89,206,206.34,181.35,174.97,441.09,275.97,411.01,176.08,265.46,216.09,180.97,203.32,180.64,214.31,184.87,200.84,155.92,188.71,179.35,316.91,227.85,206.27,296.07,240.85,392.51,206.19,174.26,234.36,240.41,168.38,193.96,168.47,191.68,138.63,212.88,146.59,149.42,166.67,148.74,143.71,441.03,276.18,286.35,135.2,279.4,429.76,216.82,474.19,243.1,307.18,249.28,140.66,282.42,313.34,151.91,302.21,409.67,211.14,168.94,159.22,158.6,252.87,146.1,155.66,140.65,161.44,133.57,138.52,174.71,304.5,164.35,147.03,173.01,169.54,451.6,167.52,129.4
78,210.93,160.96,234.55,202.01,277.16,287.09,211.47,221.38,208.09,188.06,182.72,169.84,316.11,272.44,398.92,184.06,231.79,215.48,176.24,201.97,183.32,210.12,180.23,213.05,145.9,197.18,176.6,293.13,212.59,211.3,295.34,228.08,423.03,206.87,162.46,235.3,228.68,158.14,190.79,170.03,160.52,137.84,247.76,144.11,145.94,159.48,152.16,143.96,428.71,257.35,272.06,137.35,261.94,426.87,222.89,416.24,305.22,292.67,246.68,143.38,279.75,309.36,147.83,290.71,411.61,200.37,171.38,156.59,154.63,253.94,142.5,154.82,137.57,155.21,129.91,134.21,169.51,308.61,161.47,145,161.03,164.17,463.17,151.78,129.67
79,206.8,159.11,228.5,191.31,234.4,266.59,196.23,220.84,209.95,171.38,184.61,164.77,194.35,268.96,386.83,192.12,199.39,214.63,171.56,200.56,185.93,205.92,175.73,224.91,136.11,205.38,173.94,269.67,197.55,216.68,294.47,215.61,452.66,207.75,150.84,236.03,217.12,149.21,187.76,171.48,129.95,137.06,282.02,141.73,142.5,152.36,155.71,144.38,416.46,238.74,257.89,139.5,244.7,423.73,228.75,358.48,365.74,278.32,244.11,145.99,277.27,305.38,143.91,279.16,413.25,189.69,173.65,153.97,150.76,254.74,139.01,154.03,134.76,149.17,126.33,129.95,164.49,312.64,158.59,143.04,149.32,158.84,473.03,136.28,129.94
