66,655.1,488.56,699.62,745.36,385.82,1775.5,884.21,662.4,386.63,560.58,624.62,1147.1,287.92,953.36,291.54,246.92,402.29,612.91,439.32,1039,500.93,1699.5,733.16,591.34,682.93,610.9,619.98,1186.7,490.86,629.67,560.36,655.9,374.55,553.33,883.7,946.34,562.12,389.73,761.95,1244.8,637.86,538.71,776.12,1060.8,764.57,900.84,629.83,419.61,455.08,406.45,1832.9,682.42,2233.6,2419.1,435.67,660.68,833.15,505.47,818.16,1003.5,1479.8,823.65,683.31,576.78,370.6,450.28,320.84,1262.6,942.67,292.92,684.71,395.06,436.28,727.15,624.87,332.97,1768.3,690.18,707.48,383.27,629.27,609.57,379.67,294,461.11,711.28,381.55,377.87,470.55,975.49,549.51,481.98,459.69,306.5,838.31,315.32,863.47,457.87,496.12,406.12,548.45,537.13,460.3,565.4,459.64,407.26,419.11,348.32,420.6,2084.6,1566.6,2339.3,287.78,377.1,393.68,389.32,348.28,358.93,358.92,341.64,244.56,420.79,393.59,434.51,462.66,437.92,383.04,469.62,285.75,1177.7,316.83,1250,643.55,331.16,505.43,2055.5,1035.3,341.37,1276,1086.7,730.57,406.76,302.34,496.74,1186.4,369.12,311.14,563.02,311.64,260.79,303.96
67,649.14,506.16,686.59,724.35,378.42,1847.6,996.96,641.15,419.13,578.65,674.68,1391,290.1,1001.5,321.88,252.27,397.69,626.13,522.47,1215.3,629.31,1879.6,824.11,601.42,702.6,610.95,670.33,1412,496.04,621.72,590.79,695.35,369.26,607.92,929.65,1021.2,563.62,388.02,791.1,1250.7,653.2,535.17,763.3,1083,823.34,913.33,628.57,469.11,462.32,410.78,1944.9,687.94,2806.9,2718,445.67,669.16,828.5,504.9,796.42,1189.1,1893.7,844.57,793.25,576.71,365.01,451.51,325.54,1150.8,929.63,295.04,709.6,405.26,440.22,778.17,640.61,332.35,2213.8,699.22,728.82,409.59,661.28,651.25,378.55,291.15,481.07,759.46,382.49,379.36,466.45,1056.4,524.14,552,452.67,297.06,840.92,297.32,871.57,463.72,511.3,413.32,536.78,534.12,454.27,564.11,515.36,396.27,424.54,359.96,413.6,2415.2,1892.8,2703.2,291.54,367.74,394.63,387.38,409.85,361.4,369.7,339.69,243.11,406.99,392.2,428.94,473.1,487.86,401.19,480.3,302.84,1522.7,332.12,1532.4,705.84,341.59,587.06,2359.6,1186.8,341.21,1488.7,1208.3,833.63,407.53,301.49,494.64,1508.4,372.97,301.86,703.68,322.55,259.49,309.81
68,640.69,532.85,679.82,719.87,385.22,1653.5,1015.7,642.2,596.42,581.88,799.53,1695.1,304.06,1377.9,451.83,251.76,413.86,619.19,512.08,1591.4,630.01,1748,1003.2,627.91,699.79,614.09,604.28,1861.4,458.25,624.92,636.4,734.32,371.49,813.64,1142,968.34,576.91,375.15,789.43,1150.7,652.72,521.21,761.08,1050.3,1124.4,901.64,669.78,702.22,471.68,413.16,1871.6,761.69,2796,2722.4,450.27,802.15,814.08,509.3,786.48,1674.8,2383.1,840.59,869.17,579.91,374.46,451.12,330.41,1014.2,914.9,289.61,715.27,401.83,452.81,846.54,659.32,327.53,2256.7,707.29,744,497.51,698.65,631.16,396.76,307.69,511.94,936.5,409.71,407.29,476.06,1088.2,541.25,823.16,449.42,299.56,866.15,303.56,813.85,465.18,522.19,412.85,541.62,536.68,473.33,690.08,499.65,467.23,469.06,355.46,418.43,2422.1,2072.2,2597.3,292.96,401.15,421.52,401.4,421.6,369.9,378.12,352.27,243.24,404.21,400.49,500.11,508.35,617.28,470.07,498.08,337.81,1792.6,328.62,1606.9,748.98,372.92,652.44,2265.6,1136.6,339.31,1424.9,1158.4,996.64,420.37,307.12,480.93,1494.3,377.61,302.83,901.94,361.38,256.66,320.24
69,631.27,563.14,675.52,721.94,397.63,1354.2,997.3,652.06,830.96,579.24,953.94,2022.9,322.7,1884,621.18,248.91,438.24,604.28,464.7,2046.5,580.22,1493.1,1217.1,660.9,688.08,618.46,492.23,2399.4,403.47,632.54,688.01,773.1,376.69,1079.1,1420.1,865.08,594.85,357.87,775.57,1008.9,645.97,503.14,763.05,996.05,1521.3,880.38,727.79,1007.9,481.88,414.78,1725,862.4,2554.1,2610.2,452.74,984.36,795.8,515.66,781.2,2279,2902.4,826.76,931.64,584.41,389.86,450.08,335.35,867.88,899.5,281.19,713.34,392.99,468.82,921.79,679.21,321.05,2140.5,714.98,756.73,609.78,738.14,586.64,422.6,331.9,547.13,1164.5,447.33,445.67,491.11,1100.4,575.16,1173.8,447.65,306.77,900.31,319.37,730.1,464.9,531.38,409.35,552.98,541.44,502.32,866.37,455.69,570.59,529.02,344.58,427.92,2301.2,2193.6,2305.8,293.44,451.46,458.68,421.72,413.66,380.78,385.61,370.59,243.99,405.78,412.61,601.61,553.41,778.14,559,518.68,379.86,2032.9,317.7,1599.1,784.54,412.51,711.41,2014.3,1006.8,336.73,1251.7,1040.6,1183.4,438,315.31,462.63,1347.3,382.56,307.84,1123,411.24,253.23,332.48
70,621.84,593.43,671.23,724.01,410.05,1054.9,978.88,661.93,1065.5,576.6,1108.4,2350.7,341.33,2390.1,790.52,246.07,462.63,589.37,417.32,2501.6,530.44,1238.2,1431,693.89,676.38,622.82,380.17,2937.4,348.7,640.16,739.63,811.88,381.89,1344.6,1698.2,761.81,612.8,340.6,761.71,867.15,639.23,485.06,765.03,941.75,1918.2,859.13,785.8,1313.6,492.07,416.4,1578.5,963.12,2312.3,2498,455.22,1166.6,777.52,522.03,775.92,2883.3,3421.6,812.94,994.11,588.9,405.27,449.04,340.29,721.55,884.11,272.77,711.41,384.16,484.82,997.03,699.1,314.58,2024.3,722.67,769.46,722.06,777.63,542.12,448.45,356.1,582.32,1392.5,484.95,484.06,506.15,1112.7,609.06,1524.5,445.89,313.98,934.48,335.19,646.35,464.61,540.57,405.85,564.34,546.21,531.31,1042.7,411.73,673.95,588.98,333.69,437.42,2180.3,2314.9,2014.2,293.93,501.77,495.84,442.05,405.71,391.65,393.09,388.92,244.74,407.36,424.73,703.11,598.46,938.99,647.94,539.27,421.9,2273.2,306.78,1591.3,820.1,452.1,770.38,1763,876.9,334.14,1078.6,922.92,1370.1,455.62,323.5,444.33,1200.3,387.52,312.85,1344,461.1,249.79,344.72
71,621.55,656.46,703.25,748.75,440.21,906.85,907.73,665.18,1127.4,568.36,1167.9,2300.6,441.07,2653.6,1026.3,267.13,588.92,603.43,384.77,2667.2,466.74,1092.8,1460.6,713.25,697.78,644.92,360.07,2932.3,333.25,644.45,758,808.81,402.94,1417.6,1893.4,817.19,619.16,353.29,771.03,787.74,632.22,496.22,781.63,969.6,2120.1,832.83,1034.5,1243.6,528.7,415.78,1482.2,1238.3,2056,2278.1,494.63,1164.5,782.72,533.53,786.91,2953.6,3326,804.6,927.8,609.52,460.56,442.68,344.82,660.67,881.2,276.99,729.55,416.98,505.86,997.27,730.04,327.47,1760,742.89,810.94,786.8,768.63,484.32,498.53,418.64,671.96,1659.5,590.4,664.19,559.51,1109.6,774.66,1464.5,449.25,311.07,945.7,334.61,628.11,490.72,791.95,416.44,679.85,601.69,683.72,1080.7,405.7,651.74,706.09,342.86,449.99,1932.7,2106.2,1744.4,363.31,501.02,511.94,485.27,492.95,438.04,444.9,377.76,247.71,416.78,446.43,835,745.71,954.4,719.81,631.38,421.16,2204.6,302.62,1474.6,889.65,467.27,717.07,1522.1,818.83,348.43,991.55,850,1464.8,499.44,359.52,440.93,1055.3,491.35,329.62,1264.4,450.21,253.49,365.21
72,623.55,727.66,744.36,779.16,474.81,796.58,823.39,666.77,1146.2,558.72,1203.7,2156,561.08,2856.5,1278.7,294.17,740.68,624.73,355.93,2760.4,399.56,974.65,1444,729.2,727.46,671.46,362.95,2791.4,327.64,647.91,768.06,795.28,427.95,1442.5,2067.9,912.24,622.63,373.47,786.14,723.93,625.14,514.7,801.89,1018,2273.2,805.28,1330.8,1079.8,571.93,414.6,1398.6,1557.1,1796.1,2031.1,543.29,1116.4,793.8,546.33,801.96,2890.3,3076.7,797.64,829.28,634.17,525.82,434.99,349.23,621.15,881.43,284.36,752.72,460.22,528.16,978.77,763.76,345.21,1458.8,766.25,859.59,839.66,747.52,423.2,554.66,490.75,775.22,1936.3,712.82,879.76,622.46,1102.7,973.19,1301.9,453.89,305.63,951.2,329.93,626.25,523.41,1103.9,430.55,821.4,669.86,866.98,1084.2,409.14,598.13,837.49,357.04,463.34,1653.5,1815,1480.2,449.91,487.5,522.78,534.22,603.97,493.3,507.79,359.24,251.24,428.16,470.52,974.49,918.5,933.45,787.43,741.37,409.73,2058.7,300.14,1330.6,967.69,476.33,635.69,1283.7,778.73,366.94,925.95,788.28,1536.4,549.81,402.51,441.26,910.78,619.9,349.33,1109.5,424.13,258.97,387.78
73,625.54,798.87,785.47,809.57,509.41,686.32,739.05,668.37,1164.9,549.08,1239.5,2011.4,681.1,3059.4,1531.1,321.21,892.45,646.03,327.1,2853.7,332.38,856.52,1427.5,745.16,757.13,698,365.83,2650.5,322.02,651.37,778.12,781.75,452.96,1467.4,2242.3,1007.3,626.09,393.66,801.25,660.11,618.07,533.17,822.16,1066.4,2426.3,777.72,1627.2,915.87,615.16,413.42,1314.9,1876,1536.1,1784.2,591.94,1068.2,804.88,559.12,817.01,2827.1,2827.4,790.68,730.77,658.81,591.08,427.31,353.65,581.64,881.65,291.73,775.88,503.46,550.45,960.26,797.47,362.94,1157.5,789.6,908.25,892.52,726.41,362.08,610.8,562.87,878.48,2213,835.23,1095.3,685.4,1095.8,1171.7,1139.2,458.53,300.19,956.69,325.26,624.39,556.11,1415.8,444.66,962.96,738.02,1050.2,1087.8,412.59,544.53,968.89,371.23,476.68,1374.2,1523.8,1215.9,536.52,473.98,533.61,583.16,715,548.56,570.67,340.72,254.77,439.54,494.61,1114,1091.3,912.5,855.04,851.36,398.29,1912.8,297.66,1186.6,1045.7,485.39,554.31,1045.4,738.62,385.46,860.36,726.57,1608.1,600.19,445.49,441.59,766.27,748.45,369.04,954.74,398.05,264.45,410.34
74,620.19,748.25,767.76,810.4,503.67,625.49,732.4,685.97,1011.8,546.94,1129.5,1763.8,765.79,2911.6,1436.1,337.21,947.29,663.42,305.47,2687.9,307.55,828.51,1282.5,794.83,798.98,810.67,380.92,2332.1,326.85,644.51,794.58,753.19,657.62,1293.1,2184.7,1087.9,646.11,387.23,859,616.76,617.21,535.66,896.61,1123.1,2120.9,781.39,1789.1,779.56,792.61,431.31,1384.7,1898.9,1390.6,1599.4,699.12,1065.2,795.75,571.85,805.49,2404.4,2401.1,808.83,646.21,728.17,656.18,432.35,353.01,557.01,901.48,304.79,774,479.93,539.26,897.35,818.63,364.6,1017.9,810,907.18,800.89,701,334.03,651.96,552.87,932.98,2161.9,906.6,1080.4,856.19,998.79,1379.9,976.36,461.17,304.72,984.63,371.4,621.3,695.71,1676,737.91,1221.9,730.92,1219.5,937.4,418.42,514.77,1062.8,379.4,479.11,1247.6,1326.2,1081.2,550.35,560.55,595.5,723.9,893.83,588.39,653.26,350.42,254.8,460.24,533.6,1183.3,1121.8,846.03,808.15,976.94,376.62,1648.9,294.21,1052.6,988.09,491.84,531.9,928.96,727.47,384.79,822.58,690,1497.7,731.66,548.42,423.54,665.14,802.55,386.39,803.7,392.09,263.94,466.32
75,613.7,678.88,740.99,806.68,491.73,572.25,737.71,706.05,832.28,545.95,996.95,1500.4,845.04,2709.9,1287.7,351.51,987.22,680.21,284.94,2482.3,289.24,814.37,1117.7,849.69,842.7,936.59,397.88,1986.5,333.29,636.07,812.02,722.32,889.91,1088.2,2091.4,1166.3,668.68,376.71,923.31,576.57,617.32,535.68,979.4,1181,1745,789.86,1930.4,647.49,990.72,452.14,1478.2,1876.4,1262.7,1424.1,815.31,1069.1,783.51,584.57,789.88,1926.4,1947.7,830.84,563.79,804.4,721.26,439.36,351.58,534.67,924.32,318.72,768.26,446.14,522.92,827.62,837.85,363.79,903.2,829.95,898.46,687.04,674.93,311.06,690.81,530.23,979.99,2060.3,970.11,1029.9,1043.6,887.92,1589.7,813.5,463.5,310.8,1016,425.35,618.02,851.75,1928.3,1074.1,1499,712.25,1386.5,763.37,424.62,488.68,1150.8,386.66,479.85,1144.5,1143.1,966.55,552.98,662.52,665.25,878.77,1083.1,625.86,738.87,364.45,254.29,482.38,574.89,1241.9,1130.5,772.57,743.65,1104.9,353.36,1366.8,290.6,920.08,909.59,497.89,518.57,831.24,720.78,381.18,789.08,657.3,1359.2,875.61,660.57,402.66,570.69,845.2,403.37,653.25,389.23,262.52,527.45
76,607.21,609.52,714.23,802.96,479.79,519.02,743.02,726.12,652.72,544.96,864.43,1237,924.29,2508.2,1139.3,365.81,1027.2,696.99,264.42,2276.7,270.92,800.23,952.95,904.55,886.43,1062.5,414.84,1640.9,339.73,627.64,829.46,691.44,1122.2,883.36,1998,1244.7,691.24,366.19,987.61,536.37,617.43,535.71,1062.2,1239,1369.1,798.33,2071.6,515.42,1188.8,472.96,1571.6,1853.8,1134.8,1248.8,931.5,1073,771.27,597.29,774.28,1448.4,1494.2,852.85,481.38,880.64,786.33,446.36,350.16,512.33,947.17,332.66,762.52,412.34,506.58,757.88,857.08,362.98,788.48,849.89,889.74,573.18,648.86,288.09,729.66,507.6,1027,1958.7,1033.6,979.49,1230.9,777.04,1799.4,650.65,465.84,316.87,1047.4,479.31,614.74,1007.8,2180.5,1410.3,1776,693.57,1553.6,589.33,430.81,462.58,1238.9,393.91,480.6,1041.3,959.9,851.86,555.62,764.48,734.99,1033.6,1272.3,663.32,824.49,378.49,253.78,504.51,616.18,1300.5,1139.2,699.1,679.15,1232.9,330.11,1084.8,287,787.6,831.09,503.94,505.23,733.53,714.09,377.57,755.58,624.59,1220.8,1019.6,772.72,381.77,476.24,887.85,420.34,502.8,386.37,261.1,588.57
77,612.86,618.33,719.75,825.11,468.55,478.88,707.67,763.25,594.71,547.68,807.41,1125,841.77,2386.3,971.44,349.74,969.11,686.31,260.95,1979.1,272.34,782.6,892.84,894.48,853.19,1064.7,399.72,1476.1,340.59,634.36,800.61,674.86,1165.9,805.86,1842.6,1423.4,734.57,373.71,1142.9,534.44,615.01,540.46,1152.9,1277.7,1196.7,788.71,1862.1,474.19,1240.8,605.49,1638.3,1683.6,1085.7,1149.8,970.81,1121.5,777.15,575.68,768.79,1284.1,1373.3,846.59,500.64,984.59,760.55,488.12,362.12,510.04,943.5,331.93,755.06,402.09,515.06,751.86,832.02,358.85,756.52,889.62,852.38,526.89,636.26,281.22,755.01,462.94,1109.4,1734.4,1047,885.55,1274.3,741.32,1716.1,595.1,464.01,310.17,1065.6,588.19,615.39,1061.4,2115.4,1492.7,1553,856.79,1377.2,712.27,533.96,557.57,1102.3,426.76,501.94,987.37,914.94,810.03,545.88,893.65,860.57,896.89,1192.5,663.8,818.04,393.6,252.34,660.72,676.63,1189.7,1070.8,657.67,710.03,1249.3,322.26,976.06,289.68,713.93,781.36,518.61,476.39,709.56,713.43,388.86,733.74,600.18,1097.5,1015,751.96,378.31,455.87,844.35,492.88,460.4,385.2,268.82,601.99
78,619.14,631.27,726.97,848.62,457.36,439.43,670.17,801.28,543.09,550.6,754.36,1020.9,750.72,2268.5,802.59,332.07,905.9,674.17,258.38,1676.7,274.8,764.79,838.23,881,815.9,1060.4,382.91,1320.9,341.15,641.88,769.33,659.02,1199.6,735.07,1684,1607.3,778.99,382.19,1302.9,534.54,612.45,545.46,1244,1315.3,1035,778.14,1634.1,437.73,1285,743.89,1703.5,1505.6,1040.7,1054.8,1006.1,1172.3,783.99,552.27,763.84,1136.4,1269.8,838.84,525.26,1090,729.98,531.72,374.78,508.81,938.45,330.44,747.5,393.08,524.84,749.2,804.63,354.55,728.92,930.39,813.51,484.16,624.37,275.2,779.65,417.11,1193.7,1503.6,1057.7,789.32,1310.1,709.56,1617.4,545.2,461.97,302.8,1083,699.95,616.25,1109.6,2033.5,1561.6,1303.6,1029.6,1182.8,850.84,642.21,658.92,953.76,460.95,524.38,935.99,877.25,772.04,535.49,1024.2,989.08,744.8,1098.5,662.33,806.76,408.78,250.85,823.99,738.09,1070.1,998.39,617.93,745.93,1259.8,315.22,876.47,292.7,643.36,733.15,533.74,446.73,689.47,713.09,400.93,712.51,576.21,975.02,1002.6,724.2,375.77,439.39,796.32,568.33,423.69,384.11,277.02,612.9
79,625.35,643.34,734.01,871.78,446.39,400.65,633.26,840.15,491.66,553.63,701.46,918.62,659.83,2150.4,635.83,314.37,842.54,662.09,255.66,1376.5,277.04,746.44,783.5,867.34,779.36,1055.2,366.11,1166.9,341.38,649.5,737.52,643.12,1231,664.57,1525.2,1786.7,824,390.44,1460.9,534.66,610.13,550.59,1334.3,1350.9,875.21,768.01,1406.4,401.73,1325.7,880.7,1769.2,1328.9,995.69,960.33,1040.6,1222.5,790.19,529.48,758.99,990.2,1166.6,831.58,549.56,1193.6,699.37,574.73,387.66,507.47,932.6,329.4,740.23,384.09,534.12,746.16,777.6,350.22,701.27,970.2,775.63,441.78,612.68,269.29,803.34,372.02,1276,1274,1065.9,693.74,1342.4,678.04,1516.7,495.55,460.32,295.74,1099.4,809.56,617.02,1156.6,1948.7,1626.9,1059.7,1199.3,989.32,987.6,748.91,759.39,806.49,494.25,546.41,884.94,839.42,734.56,524.47,1151.4,1114.3,596.32,1004.8,660.25,794.65,423.79,249.34,984.63,797.14,950.64,925.29,578.02,779.57,1267.1,308.04,777.74,295.55,573.73,685.48,547.87,417.37,669.68,712.67,412.57,691.41,552.47,853.81,988.61,696.2,373.38,422.88,748.63,642.4,387.65,383.37,285.02,623.3
80,627.76,604.51,730.95,874.93,448.4,401.45,630.59,927.95,450.94,563.12,658.04,925.48,577.63,2013.7,592.57,294.85,770.11,652.77,244.21,1209.8,265.84,696.25,720.81,843.88,787.28,999.28,349.41,1086.4,321.62,662.79,674.86,623.54,1127,610.91,1358.4,1696.1,904.05,385.6,1497.8,536.61,621.46,563.44,1376.4,1266.4,829.62,784.5,1200.9,392.64,1154.7,922.93,1859.1,1233.7,948.8,899.97,1031.8,1231.5,759.11,542.86,759.55,935.79,1077.2,853.27,554.52,1190.6,665.81,583.42,413.32,499.96,880.59,355.44,749.26,376.47,513.61,720.83,772.28,344.14,670.86,953.37,796.17,419.78,612.9,269.59,770.66,370.51,1243.7,1117.2,923.34,636.73,1170.1,660.4,1303.9,460.41,482.06,306.83,1053.4,792.01,612.04,1132.7,1691.4,1474.7,1143,1188.1,850.47,1017.1,764.25,807.29,732.28,474.96,544.66,853.89,793.87,726.93,475.74,1078,1042.7,660.93,931.72,622.66,734.19,429.23,247.25,990.14,713.8,840.1,811.83,528.02,680.43,1084.5,292.44,730.05,288.48,559.86,670.01,502.85,405.91,667.1,707.36,398.59,677.73,542.81,807.66,883.34,653.98,379.4,404.42,720.88,634.23,390.83,402.29,281.65,603.54
81,630.17,565.68,727.89,878.08,450.41,402.26,627.92,1015.8,410.23,572.62,614.61,932.34,495.43,1877.1,549.31,275.32,697.68,643.45,232.76,1043,254.64,646.05,658.12,820.41,795.2,943.32,332.71,1005.8,301.86,676.09,612.2,603.95,1023,557.26,1191.6,1605.4,984.09,380.76,1534.7,538.57,632.78,576.29,1418.5,1181.9,784.03,800.99,995.39,383.56,983.67,965.16,1949,1138.4,901.91,839.6,1022.9,1240.5,728.02,556.25,760.11,881.38,987.7,874.96,559.49,1187.6,632.26,592.1,438.98,492.44,828.57,381.48,758.29,368.85,493.1,695.51,766.96,338.06,640.45,936.53,816.7,397.78,613.13,269.88,737.98,369,1211.5,960.44,780.82,579.72,997.87,642.76,1091,425.27,503.81,317.93,1007.5,774.46,607.06,1108.8,1434.1,1322.5,1226.2,1177,711.62,1046.7,779.6,855.19,658.07,455.67,542.92,822.83,748.32,719.31,427.01,1004.5,971.13,725.53,858.59,585.06,673.73,434.66,245.15,995.65,630.46,729.57,698.37,478.01,581.29,901.95,276.84,682.36,281.4,546,654.54,457.84,394.45,664.52,702.05,384.61,664.06,533.15,761.51,778.08,611.76,385.43,385.96,693.12,626.07,394.01,421.22,278.28,583.78
82,633.55,531.4,725.94,877.62,452.4,401.89,626.22,1093.3,372.76,584.79,576.81,932.55,418.07,1736.7,507.41,257.61,628.09,636.35,222.67,889.83,244.61,600.96,606.21,794.63,801.72,888.58,316.9,925.56,283.88,688.31,553.72,586.68,915.39,509.43,1037.4,1517,1055.8,376.98,1558.5,539.34,645.71,590.51,1455,1104.7,739.53,822.8,811.92,373.69,822.94,993.25,2013.2,1042.5,869.69,787.79,1003.6,1240.9,702.7,569.02,764.7,829.36,904.53,896.1,566.56,1175.4,597.22,601.2,465.75,484.9,780.7,404.51,767.93,362.61,473.32,671.8,762.28,333.05,612.51,916.99,834.91,378.45,612.86,269.57,705.1,365.75,1165.8,815.21,645.74,525.08,834.8,627.75,895.04,393.7,523.2,328.03,968.46,750.55,601.12,1072.7,1189.2,1170.9,1277.8,1152,586.47,1066.5,788.79,891.35,586.7,438.81,541.23,793.73,706.58,711.97,380.92,928.03,897.78,774.32,786.08,547.41,615.13,440.33,243.4,991.92,552.01,626.36,593.13,431.59,486.83,733.3,262.83,640.32,275.58,532.44,639.71,417.04,387.31,660.97,695.04,372.46,650.65,525.41,717.94,677.42,568.09,390.45,369.19,664.31,613.88,396.2,436.46,276.05,558.57
83,645.67,538.01,734.03,844.66,454.12,390.87,633.29,1079,364.48,620.97,589.56,872.95,384.26,1562.8,477.74,256.18,584.05,649.12,224.9,858.68,245.17,601.8,651.27,748.04,795.58,844.84,309.16,847.28,281.83,690.92,532.93,590.2,775.6,514.05,996.4,1447.8,1052.1,382.81,1465.4,529.51,673.06,617.13,1440.7,1092.6,704.86,892.4,826.88,356.79,754.84,894.06,1846,940.23,969.52,813,889.27,1164.6,729.17,576.16,805.56,798.85,878.04,912.34,592.47,1080,548.79,614.03,502.53,477.19,770.12,400.39,783.04,368.69,460.11,662.69,763.38,337.64,606.77,873.15,832.1,383.07,608.24,263.81,670.43,346.85,1000.2,774,577.55,491.8,754.46,636.42,850.99,394.23,521.49,329.23,991.72,669.41,586.56,927.17,1056.1,1025.1,1045.1,1003.1,584.71,998.26,742.6,821.83,540.93,443.72,540.01,782.16,699.2,707.19,358.56,824.25,808.35,680.73,719.07,509.25,573.2,448.18,244.71,905.04,517.53,589.16,561.82,417.41,434.47,689.9,263.25,649.07,280.96,521.59,630.61,414.18,419.03,648.63,672.66,376.81,639.71,535.05,697.65,618.22,511.46,386.41,367.59,626.05,565.5,389.43,418.54,284.14,484.3
84,657.78,544.62,742.11,811.71,455.84,379.84,640.35,1064.6,356.2,657.16,602.31,813.34,350.46,1388.8,448.08,254.76,540,661.89,227.12,827.53,245.73,602.64,696.33,701.45,789.45,801.11,301.42,769,279.77,693.52,512.14,593.73,635.82,518.66,955.42,1378.7,1048.4,388.63,1372.3,519.67,700.42,643.75,1426.4,1080.5,670.19,962,841.84,339.88,686.73,794.87,1678.9,837.98,1069.4,838.2,774.98,1088.3,755.64,583.3,846.42,768.33,851.55,928.58,618.38,984.66,500.36,626.85,539.3,469.48,759.54,396.28,798.16,374.77,446.9,653.58,764.48,342.24,601.04,829.3,829.3,387.68,603.62,258.05,635.76,327.95,834.61,732.79,509.37,458.52,674.12,645.08,806.94,394.76,519.78,330.44,1015,588.27,572.01,781.66,922.98,879.23,812.39,854.27,582.95,930.04,696.41,752.31,495.16,448.64,538.79,770.6,691.82,702.4,336.2,720.47,718.92,587.15,652.06,471.1,531.28,456.03,246.02,818.17,483.05,551.95,530.5,403.24,382.12,646.51,263.67,657.81,286.34,510.75,621.51,411.32,450.75,636.29,650.28,381.16,628.77,544.69,677.36,559.02,454.83,382.37,365.98,587.79,517.12,382.65,400.63,292.23,410.03
85,668.25,546.07,751.92,782.38,456,372.61,642.67,1045.7,348.14,692.42,613.15,758.29,321.66,1238.8,417.54,252.67,499.2,673.88,229.27,799.19,246.18,603.47,732.54,666.13,783.37,758.4,294.05,702.14,275.94,696.36,496.47,599.26,513.71,519.81,919.68,1307.6,1037.3,391,1283.5,514.38,717.44,678.8,1399.7,1075.2,644.29,1033.4,845.93,326.17,623.17,701.03,1525.5,746.24,1144.7,860.09,668.33,1016.5,787.24,589.12,882.93,752.7,832.07,943.69,633.48,901.22,458.42,631.32,567.31,462.95,743.41,388.34,807.41,382.22,439.17,646.29,763.41,345.18,593.68,788.42,823.42,390.53,601.09,254.02,600.83,312.71,690.21,696.05,450.1,432.67,600.99,650.67,759.04,395.4,520.17,328.97,1032.3,512.3,563.01,654.65,798.66,745.45,618,721.68,580.44,855.59,647.83,685.06,457.04,450.22,540.45,759.18,685.88,700.5,317.44,625.78,636.51,506.99,591.86,436.19,490.7,460.58,246.87,733.32,453.27,518.69,502.23,388.59,335.74,606.31,263.41,663.22,289.71,500.95,611.32,407.45,475.39,630.47,628.56,384.01,616.96,551.95,657.14,506.07,403.87,381.73,363.85,549.21,469.41,374.8,382.63,300.67,348.25
86,670.45,521.75,770.28,771.21,448.31,384.34,621.25,1004.3,341.18,723.04,614.46,726,317.92,1208.7,382.64,247.29,474.63,681.97,231.05,784.86,246.07,604.3,724.48,687.18,777.54,720.88,288.5,692.38,263.2,700.41,506.39,614.83,479.95,503.6,910.1,1227.3,988.97,376.15,1215.7,531.81,682.83,756.03,1311.2,1104,662.2,1113.8,795.63,328.47,582.27,633.94,1440.8,707.07,1097.5,865.36,599.89,967.37,844.46,588.32,897.68,811.45,847.59,953.15,594.49,877.4,448.88,594.02,551.48,462.31,699.5,361.27,787.31,396.53,458.83,648.1,751.47,339.89,578.24,762.36,802.13,384.53,608.98,258.65,564.6,315.77,651.8,681.72,435.47,443.97,563.93,640.87,691.84,396.56,531.05,314.19,1019.6,462.18,581.8,620.13,718.34,671.93,615.17,670.54,574.16,749.92,587.27,629.12,457.14,435.14,556.53,748.5,687.09,712.99,316.71,576.55,589.22,493.9,565.76,417.53,456.84,448.65,245.4,658.55,446.98,505.19,489.11,371.57,319.22,582.06,259.82,651.92,283.04,496.39,595.64,398.52,464.63,657.26,610.12,379.38,600.8,547.33,637.33,484.33,381.26,398.03,359.04,509,425.07,361.51,364.22,310.87,348.92
87,672.65,497.44,788.64,760.03,440.63,396.06,599.84,962.99,334.22,753.66,615.76,693.71,314.18,1178.5,347.75,241.9,450.07,690.06,232.83,770.54,245.97,605.13,716.41,708.22,771.72,683.36,282.96,682.61,250.46,704.46,516.31,630.4,446.2,487.39,900.52,1146.9,940.66,361.29,1147.9,549.25,648.22,833.26,1222.6,1132.7,680.11,1194.2,745.34,330.76,541.38,566.85,1356.1,667.9,1050.4,870.64,531.45,918.27,901.68,587.53,912.43,870.19,863.11,962.62,555.5,853.58,439.34,556.72,535.66,461.67,655.59,334.19,767.21,410.84,478.5,649.9,739.53,334.61,562.8,736.31,780.85,378.53,616.87,263.28,528.36,318.84,613.4,667.39,420.83,455.27,526.87,631.07,624.63,397.73,541.93,299.41,1006.9,412.07,600.59,585.6,638.01,598.42,612.35,619.39,567.88,644.26,526.72,573.17,457.25,420.06,572.61,737.81,688.3,725.48,315.97,527.31,541.93,480.82,539.66,398.87,422.98,436.71,243.92,583.78,440.68,491.69,476,354.56,302.7,557.8,256.22,640.63,276.38,491.82,579.96,389.6,453.86,684.04,591.69,374.74,584.64,542.71,617.52,462.59,358.64,414.33,354.23,468.8,380.73,348.23,345.81,321.07,349.58
