
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID,
184.47,92.0177,22.3836,um,Spot,Position,8,1000000000,51,
142.363,174.657,25.9587,um,Spot,Position,8,1000000001,49,
163.309,133.667,28.0688,um,Spot,Position,8,1000000002,50,
209.847,142.136,22.7791,um,Spot,Position,8,1000000003,52,
178.61,307.392,28.7933,um,Spot,Position,8,1000000004,53,
180.73,236.145,34.5702,um,Spot,Position,8,1000000005,54,
184.752,261.84,20.2453,um,Spot,Position,8,1000000006,48,
204.907,142.515,22.4864,um,Spot,Position,8,1000000007,223,
212.009,146.757,18.335,um,Spot,Position,8,1000000008,254,
227.463,26.0266,25.9458,um,Spot,Position,8,1000000009,284,
184.32,55.7342,19.7188,um,Spot,Position,8,1000000010,315,
181.556,48.1973,28.0215,um,Spot,Position,8,1000000011,346,
194.452,122.549,18.335,um,Spot,Position,8,1000000012,377,
160.551,183.901,21.7945,um,Spot,Position,8,1000000013,407,
178.497,105.209,32.1728,um,Spot,Position,8,1000000014,438,
188.665,189.001,23.8702,um,Spot,Position,8,1000000015,469,
159.442,115.933,21.7945,um,Spot,Position,8,1000000016,500,
209.332,96.6735,37.016,um,Spot,Position,8,1000000017,531,
202.6,111.487,28.0215,um,Spot,Position,8,1000000018,562,
230.321,62.7561,25.2539,um,Spot,Position,8,1000000019,593,
139.978,201.956,21.1026,um,Spot,Position,8,1000000020,624,
169.973,240.637,16.2594,um,Spot,Position,8,1000000021,655,
201.224,159.133,13.4918,um,Spot,Position,8,1000000022,686,
200.037,213.242,20.4107,um,Spot,Position,8,1000000023,718,
136.779,290.855,21.1026,um,Spot,Position,8,1000000024,749,
129.468,309.372,23.1783,um,Spot,Position,8,1000000025,780,
118.421,279.373,23.1783,um,Spot,Position,8,1000000026,811,
146.942,311.829,22.4864,um,Spot,Position,8,1000000027,840,
168.341,273.576,23.1783,um,Spot,Position,8,1000000028,871,
165.497,276.335,14.8756,um,Spot,Position,8,1000000029,902,
130.392,291.326,19.0269,um,Spot,Position,8,1000000030,933,
138.167,298.241,23.1783,um,Spot,Position,8,1000000031,964,
126.226,254.79,27.3296,um,Spot,Position,8,1000000032,995,
167.178,238.702,23.8702,um,Spot,Position,8,1000000033,1028,
164.905,274.466,25.2539,um,Spot,Position,8,1000000034,1059,
154.349,258.666,28.7134,um,Spot,Position,8,1000000035,1090,
152.97,218.285,29.4053,um,Spot,Position,8,1000000036,1741,
152.561,188.51,19.9397,um,Spot,Position,8,1000000037,1129,
153.253,199.395,15.2912,um,Spot,Position,8,1000000038,1160,
189.958,245.279,17.6432,um,Spot,Position,8,1000000039,1191,
232.277,80.0744,23.1783,um,Spot,Position,8,1000000040,1222,
252.245,32.9496,32.8647,um,Spot,Position,8,1000000041,1289,
162.537,65.2894,25.2539,um,Spot,Position,8,1000000042,1258,
218.467,21.566,29.4053,um,Spot,Position,8,1000000043,1314,
205.117,31.0803,39.7836,um,Spot,Position,8,1000000044,1345,
222.262,109.496,40.4755,um,Spot,Position,8,1000000045,1376,
206.911,240.976,24.562,um,Spot,Position,8,1000000046,1430,
158.797,228.295,33.5566,um,Spot,Position,8,1000000047,1438,
169.132,281.889,34.9404,um,Spot,Position,8,1000000048,1460,
175.476,281.296,28.0215,um,Spot,Position,8,1000000049,1491,
181.438,340.676,20.4107,um,Spot,Position,8,1000000050,1522,
126.27,258.617,35.2902,um,Spot,Position,8,1000000051,1553,
229.475,136.905,31.4809,um,Spot,Position,8,1000000052,1584,
193.615,90.4497,30.789,um,Spot,Position,8,1000000053,1615,
200.164,87.098,34.2485,um,Spot,Position,8,1000000054,1646,
178.31,23.7452,19.0269,um,Spot,Position,8,1000000055,1678,
239.101,59.4793,16.9513,um,Spot,Position,8,1000000056,1709,
148.081,308.871,33.5566,um,Spot,Position,8,1000000057,1796,
204.45,237.904,30.0972,um,Spot,Position,8,1000000058,1804,
180.582,208.655,26.6377,um,Spot,Position,8,1000000059,1835,
170.139,238.687,37.016,um,Spot,Position,8,1000000060,1866,
183.548,94.8577,22.095,um,Spot,Position,9,1000000000,55,
143.011,177.025,26.9799,um,Spot,Position,9,1000000001,57,
163.219,134.025,28.0796,um,Spot,Position,9,1000000002,58,
209.269,144.666,22.2503,um,Spot,Position,9,1000000003,59,
176.547,308.28,28.8906,um,Spot,Position,9,1000000004,60,
179.034,239.494,34.5772,um,Spot,Position,9,1000000005,61,
184.372,263.462,20.1821,um,Spot,Position,9,1000000006,56,
204.273,145.785,22.4864,um,Spot,Position,9,1000000007,224,
211.615,149.402,23.1783,um,Spot,Position,9,1000000008,255,
228.197,28.5012,25.2539,um,Spot,Position,9,1000000009,285,
183.479,58.4695,19.7188,um,Spot,Position,9,1000000010,316,
179.929,50.6592,28.0215,um,Spot,Position,9,1000000011,347,
197.771,116.968,18.335,um,Spot,Position,9,1000000012,378,
160.396,184.741,21.1026,um,Spot,Position,9,1000000013,408,
178.469,104.683,32.1728,um,Spot,Position,9,1000000014,439,
188.48,190.689,23.8702,um,Spot,Position,9,1000000015,470,
151.536,124.95,24.562,um,Spot,Position,9,1000000016,501,
208.258,98.5571,37.016,um,Spot,Position,9,1000000017,532,
205.907,98.3848,29.4053,um,Spot,Position,9,1000000018,563,
229.861,64.6124,25.2539,um,Spot,Position,9,1000000019,594,
131.542,221.487,23.1783,um,Spot,Position,9,1000000020,625,
169.309,242.439,16.2594,um,Spot,Position,9,1000000021,656,
196.343,175.816,15.5675,um,Spot,Position,9,1000000022,687,
196.445,222.204,19.0269,um,Spot,Position,9,1000000023,719,
134.708,292.417,21.1026,um,Spot,Position,9,1000000024,750,
129.442,312.84,23.1783,um,Spot,Position,9,1000000025,781,
121.247,269.978,23.1783,um,Spot,Position,9,1000000026,996,
146.422,313.201,22.4864,um,Spot,Position,9,1000000027,841,
168.925,275.252,23.1783,um,Spot,Position,9,1000000028,872,
165.134,278.426,15.5675,um,Spot,Position,9,1000000029,903,
125.945,307.307,20.4107,um,Spot,Position,9,1000000030,934,
137.593,299.871,23.1783,um,Spot,Position,9,1000000031,965,
118.978,269.734,28.0215,um,Spot,Position,9,1000000032,997,
167.488,238.016,23.8702,um,Spot,Position,9,1000000033,1029,
163.66,278.947,25.2539,um,Spot,Position,9,1000000034,1060,
154.745,258.728,28.7134,um,Spot,Position,9,1000000035,1091,
154.032,213.274,29.4053,um,Spot,Position,9,1000000036,1742,
156.021,178.328,19.9969,um,Spot,Position,9,1000000037,1130,
159.48,188.619,17.6502,um,Spot,Position,9,1000000038,1161,
189.818,248.071,16.9513,um,Spot,Position,9,1000000039,1192,
241.871,68.3,23.8702,um,Spot,Position,9,1000000040,1230,
252.246,29.0509,33.5566,um,Spot,Position,9,1000000041,1290,
166.902,31.1347,24.562,um,Spot,Position,9,1000000042,1259,
216.197,35.7276,28.7134,um,Spot,Position,9,1000000043,1315,
205.036,33.9282,40.4755,um,Spot,Position,9,1000000044,1346,
220.922,106.182,30.0972,um,Spot,Position,9,1000000045,1377,
210.172,231.914,23.1783,um,Spot,Position,9,1000000046,1407,
155.825,239.685,32.8647,um,Spot,Position,9,1000000047,1439,
168.027,285.519,34.9404,um,Spot,Position,9,1000000048,1461,
178.226,271.971,28.0215,um,Spot,Position,9,1000000049,1492,
187.312,318.501,20.4107,um,Spot,Position,9,1000000050,1523,
127.653,252.808,35.3857,um,Spot,Position,9,1000000051,1554,
226.083,150.353,30.789,um,Spot,Position,9,1000000052,1585,
194.64,86.1133,30.789,um,Spot,Position,9,1000000053,1616,
200.025,91.118,33.5566,um,Spot,Position,9,1000000054,1647,
179.246,23.2212,19.0269,um,Spot,Position,9,1000000055,1679,
241.665,48.286,16.9513,um,Spot,Position,9,1000000056,1710,
148.025,305.632,33.5566,um,Spot,Position,9,1000000057,1773,
202.27,242.862,29.4053,um,Spot,Position,9,1000000058,1805,
177.978,218.713,26.6377,um,Spot,Position,9,1000000059,1836,
169.448,242.312,37.016,um,Spot,Position,9,1000000060,1867,
184.078,98.0103,22.3515,um,Spot,Position,10,1000000000,64,
142.216,177.984,28.1235,um,Spot,Position,10,1000000001,66,
162.962,136.117,28.1458,um,Spot,Position,10,1000000002,63,
208.217,147.785,22.7192,um,Spot,Position,10,1000000003,65,
175.636,310.902,28.6935,um,Spot,Position,10,1000000004,67,
179.512,240.484,34.6355,um,Spot,Position,10,1000000005,68,
183.966,266.463,19.516,um,Spot,Position,10,1000000006,62,
204.624,148.002,22.4864,um,Spot,Position,10,1000000007,225,
210.59,151.491,23.1783,um,Spot,Position,10,1000000008,256,
227.292,34.7786,25.2539,um,Spot,Position,10,1000000009,286,
183.888,63.5231,19.7188,um,Spot,Position,10,1000000010,317,
180.968,55.3504,28.0215,um,Spot,Position,10,1000000011,348,
182.591,157.584,16.9513,um,Spot,Position,10,1000000012,379,
158.027,192.223,21.7945,um,Spot,Position,10,1000000013,409,
178.483,104.946,32.1728,um,Spot,Position,10,1000000014,440,
187.908,192.872,23.1783,um,Spot,Position,10,1000000015,471,
155.191,123.093,23.8702,um,Spot,Position,10,1000000016,502,
207.45,99.974,37.016,um,Spot,Position,10,1000000017,533,
204.512,101.418,30.789,um,Spot,Position,10,1000000018,564,
229.209,67.5033,25.2539,um,Spot,Position,10,1000000019,595,
130.282,207.539,19.7188,um,Spot,Position,10,1000000020,626,
169.846,242.907,16.2594,um,Spot,Position,10,1000000021,657,
202.338,157.473,13.4918,um,Spot,Position,10,1000000022,688,
198.377,220.904,21.1026,um,Spot,Position,10,1000000023,720,
133.976,294.809,21.1026,um,Spot,Position,10,1000000024,751,
129.228,314.051,23.8702,um,Spot,Position,10,1000000025,782,
119.52,281.204,23.1783,um,Spot,Position,10,1000000026,998,
145.081,318.958,22.4864,um,Spot,Position,10,1000000027,842,
167.57,277.198,23.1783,um,Spot,Position,10,1000000028,873,
163.475,286.049,15.5675,um,Spot,Position,10,1000000029,904,
126.426,305.898,19.7188,um,Spot,Position,10,1000000030,935,
137.248,302.622,23.1783,um,Spot,Position,10,1000000031,966,
119.212,276.937,26.6377,um,Spot,Position,10,1000000032,999,
163.308,256.421,24.562,um,Spot,Position,10,1000000033,1030,
161.54,293.779,25.9458,um,Spot,Position,10,1000000034,1061,
154.841,257.666,28.7134,um,Spot,Position,10,1000000035,1092,
153.75,211.296,30.0972,um,Spot,Position,10,1000000036,1743,
156.021,179.645,19.9359,um,Spot,Position,10,1000000037,1131,
151.178,228.098,16.18,um,Spot,Position,10,1000000038,1162,
186.331,266.208,17.6432,um,Spot,Position,10,1000000039,1193,
231.524,84.1505,22.4864,um,Spot,Position,10,1000000040,1231,
250.998,37.4347,32.8647,um,Spot,Position,10,1000000041,1291,
174.064,37.8896,28.0215,um,Spot,Position,10,1000000042,1260,
215.967,31.8674,28.7134,um,Spot,Position,10,1000000043,1316,
205.138,37.7151,39.7836,um,Spot,Position,10,1000000044,1347,
223.545,109.583,43.243,um,Spot,Position,10,1000000045,1378,
214.238,225.477,20.4107,um,Spot,Position,10,1000000046,1408,
153.964,243.158,33.5566,um,Spot,Position,10,1000000047,1440,
167.986,287.19,34.2485,um,Spot,Position,10,1000000048,1462,
176.363,277.39,28.0215,um,Spot,Position,10,1000000049,1493,
179.19,318.666,22.4864,um,Spot,Position,10,1000000050,1524,
141.491,240.209,36.6116,um,Spot,Position,10,1000000051,1555,
235.627,110.198,32.1728,um,Spot,Position,10,1000000052,1586,
194.801,86.5941,30.789,um,Spot,Position,10,1000000053,1617,
200.704,93.3157,34.2485,um,Spot,Position,10,1000000054,1648,
179.812,0.559402,19.7188,um,Spot,Position,10,1000000055,1680,
241.063,66.4653,18.335,um,Spot,Position,10,1000000056,1711,
145.461,313.116,32.8647,um,Spot,Position,10,1000000057,1774,
212.727,220.225,23.8702,um,Spot,Position,10,1000000058,1806,
178.131,218.87,26.6377,um,Spot,Position,10,1000000059,1837,
168.537,243.008,37.7079,um,Spot,Position,10,1000000060,1868,
183.939,101.449,22.265,um,Spot,Position,11,1000000000,72,
144.182,174.003,27.2357,um,Spot,Position,11,1000000001,70,
161.739,142.051,28.0628,um,Spot,Position,11,1000000002,71,
207.359,149.982,23.0332,um,Spot,Position,11,1000000003,73,
174.841,313.714,28.9361,um,Spot,Position,11,1000000004,74,
177.603,243.657,34.3639,um,Spot,Position,11,1000000005,75,
182.631,270.165,19.5943,um,Spot,Position,11,1000000006,69,
203.507,150.734,22.4864,um,Spot,Position,11,1000000007,226,
211.061,153.897,23.1783,um,Spot,Position,11,1000000008,257,
227.336,35.3304,24.562,um,Spot,Position,11,1000000009,287,
186.419,53.6175,19.0269,um,Spot,Position,11,1000000010,318,
180.266,55.9339,28.0215,um,Spot,Position,11,1000000011,349,
181.304,144.895,13.4918,um,Spot,Position,11,1000000012,380,
158.055,193.919,21.7945,um,Spot,Position,11,1000000013,410,
176.401,118.553,31.4809,um,Spot,Position,11,1000000014,441,
187.493,195.585,23.1783,um,Spot,Position,11,1000000015,472,
155.188,94.149,22.4864,um,Spot,Position,11,1000000016,503,
200.475,103.678,37.7079,um,Spot,Position,11,1000000017,534,
209.097,85.8023,28.7134,um,Spot,Position,11,1000000018,565,
227.488,72.1366,25.2539,um,Spot,Position,11,1000000019,596,
125.916,219.661,23.1783,um,Spot,Position,11,1000000020,627,
168.141,245.609,16.2594,um,Spot,Position,11,1000000021,658,
193.908,158.654,15.5675,um,Spot,Position,11,1000000022,689,
205.842,203.779,20.4107,um,Spot,Position,11,1000000023,721,
133.178,299.755,21.1026,um,Spot,Position,11,1000000024,752,
128.465,316.308,23.1783,um,Spot,Position,11,1000000025,783,
121.227,278.734,21.1026,um,Spot,Position,11,1000000026,812,
144.026,320.879,22.4864,um,Spot,Position,11,1000000027,843,
167.103,279.392,23.1783,um,Spot,Position,11,1000000028,874,
163.36,284.771,15.5675,um,Spot,Position,11,1000000029,905,
127.337,307.535,17.6432,um,Spot,Position,11,1000000030,936,
137.087,306.765,23.1783,um,Spot,Position,11,1000000031,967,
113.35,262.323,25.9458,um,Spot,Position,11,1000000032,1000,
161.869,258.996,24.562,um,Spot,Position,11,1000000033,1031,
160.656,296.309,25.9458,um,Spot,Position,11,1000000034,1062,
155.202,255.634,28.7134,um,Spot,Position,11,1000000035,1093,
155.24,206.509,30.0972,um,Spot,Position,11,1000000036,1744,
152.561,191.451,19.9215,um,Spot,Position,11,1000000037,1132,
151.87,220.795,16.9056,um,Spot,Position,11,1000000038,1163,
184.264,272.95,17.4858,um,Spot,Position,11,1000000039,1194,
234.166,74.925,22.4864,um,Spot,Position,11,1000000040,1232,
247.536,56.2484,32.1728,um,Spot,Position,11,1000000041,1292,
169.416,64.8052,28.0215,um,Spot,Position,11,1000000042,1261,
214.914,37.7575,28.7134,um,Spot,Position,11,1000000043,1317,
204.226,40.4402,39.0917,um,Spot,Position,11,1000000044,1348,
216.651,121.533,29.4053,um,Spot,Position,11,1000000045,1379,
208.781,227.837,25.2539,um,Spot,Position,11,1000000046,1429,
153.766,246.395,33.5566,um,Spot,Position,11,1000000047,1441,
167.507,288.456,34.2485,um,Spot,Position,11,1000000048,1463,
171.727,294.934,28.0215,um,Spot,Position,11,1000000049,1494,
171.365,329.167,21.7945,um,Spot,Position,11,1000000050,1525,
126.962,259.672,35.5764,um,Spot,Position,11,1000000051,1556,
229.742,138.056,30.789,um,Spot,Position,11,1000000052,1587,
196.044,80.3586,30.789,um,Spot,Position,11,1000000053,1618,
199.311,98.4304,34.9404,um,Spot,Position,11,1000000054,1649,
167.987,21.0562,23.1783,um,Spot,Position,11,1000000055,1681,
234.771,55.7012,16.9513,um,Spot,Position,11,1000000056,1712,
147.441,316.658,32.1728,um,Spot,Position,11,1000000057,1775,
223.514,200.979,21.1026,um,Spot,Position,11,1000000058,1807,
175.283,228.81,26.6377,um,Spot,Position,11,1000000059,1838,
167.597,247.8,37.016,um,Spot,Position,11,1000000060,1869,
183.661,105.994,21.55,um,Spot,Position,12,1000000000,76,
140.059,188.699,27.6529,um,Spot,Position,12,1000000001,80,
161.397,141.925,28.1655,um,Spot,Position,12,1000000002,78,
206.658,152.917,23.0344,um,Spot,Position,12,1000000003,79,
173.227,316.029,28.8985,um,Spot,Position,12,1000000004,81,
177.351,246.134,34.7282,um,Spot,Position,12,1000000005,82,
181.656,272.815,20.0736,um,Spot,Position,12,1000000006,77,
202.485,153.013,22.4864,um,Spot,Position,12,1000000007,227,
209.198,156.302,23.1783,um,Spot,Position,12,1000000008,258,
232.633,5.9549,16.9513,um,Spot,Position,12,1000000009,288,
184.853,59.4766,20.4107,um,Spot,Position,12,1000000010,319,
178.479,59.4082,28.0215,um,Spot,Position,12,1000000011,350,
196.288,130.679,17.6432,um,Spot,Position,12,1000000012,381,
157.58,197.936,21.7945,um,Spot,Position,12,1000000013,411,
165.979,158.557,30.0972,um,Spot,Position,12,1000000014,442,
184.979,199.177,23.8702,um,Spot,Position,12,1000000015,473,
154.359,90.3222,23.1783,um,Spot,Position,12,1000000016,504,
207.647,108.281,36.9564,um,Spot,Position,12,1000000017,535,
210.067,78.6198,28.7134,um,Spot,Position,12,1000000018,566,
226.931,74.2169,25.2539,um,Spot,Position,12,1000000019,597,
130.051,220.357,23.8702,um,Spot,Position,12,1000000020,628,
169.355,240.394,16.2594,um,Spot,Position,12,1000000021,659,
188.955,174.22,15.5675,um,Spot,Position,12,1000000022,690,
197.164,228.113,21.1026,um,Spot,Position,12,1000000023,722,
132.716,302.885,21.1026,um,Spot,Position,12,1000000024,753,
125.581,319.794,23.8702,um,Spot,Position,12,1000000025,784,
111.727,305.625,23.1783,um,Spot,Position,12,1000000026,813,
143.445,322.498,22.4864,um,Spot,Position,12,1000000027,844,
165.185,283.389,23.8702,um,Spot,Position,12,1000000028,875,
171.208,255.14,15.5675,um,Spot,Position,12,1000000029,906,
126.801,301.712,19.0269,um,Spot,Position,12,1000000030,937,
135.994,310.868,23.1783,um,Spot,Position,12,1000000031,968,
121.038,270.849,24.562,um,Spot,Position,12,1000000032,1001,
161.554,258.792,24.562,um,Spot,Position,12,1000000033,1032,
151.765,336.604,15.6628,um,Spot,Position,12,1000000034,1063,
150.87,268.65,29.4053,um,Spot,Position,12,1000000035,1094,
146.287,236.833,29.4053,um,Spot,Position,12,1000000036,1745,
150.486,192.444,20.938,um,Spot,Position,12,1000000037,1133,
158.097,217.81,16.5073,um,Spot,Position,12,1000000038,1164,
187.948,277.101,17.7854,um,Spot,Position,12,1000000039,1195,
233.044,76.3858,21.7945,um,Spot,Position,12,1000000040,1233,
249.677,45.5892,32.8647,um,Spot,Position,12,1000000041,1293,
163.446,32.3021,27.3296,um,Spot,Position,12,1000000042,1262,
215.7,35.262,28.0215,um,Spot,Position,12,1000000043,1318,
203.363,42.8532,39.7836,um,Spot,Position,12,1000000044,1349,
214.45,127.778,29.4053,um,Spot,Position,12,1000000045,1380,
206.988,245.24,23.1783,um,Spot,Position,12,1000000046,1409,
148.604,262.083,33.5566,um,Spot,Position,12,1000000047,1442,
165.419,293.863,34.9404,um,Spot,Position,12,1000000048,1464,
175.18,278.342,28.0215,um,Spot,Position,12,1000000049,1495,
185.828,320.586,20.4107,um,Spot,Position,12,1000000050,1526,
129.037,277.409,36.8831,um,Spot,Position,12,1000000051,1557,
232.64,127.858,32.8647,um,Spot,Position,12,1000000052,1588,
194.701,82.6283,30.789,um,Spot,Position,12,1000000053,1619,
198.156,97.9061,34.9404,um,Spot,Position,12,1000000054,1650,
177.065,34.7572,18.335,um,Spot,Position,12,1000000055,1682,
240.488,39.1182,19.7188,um,Spot,Position,12,1000000056,1713,
144.408,313.775,32.8647,um,Spot,Position,12,1000000057,1776,
224.439,187.156,20.2257,um,Spot,Position,12,1000000058,1808,
177.324,218.756,27.3296,um,Spot,Position,12,1000000059,1839,
166.222,249.324,37.7079,um,Spot,Position,12,1000000060,1870,
182.868,107.364,22.2615,um,Spot,Position,13,1000000000,85,
141.339,184.134,27.184,um,Spot,Position,13,1000000001,87,
161.184,143.765,28.1904,um,Spot,Position,13,1000000002,84,
206.107,155.47,23.0955,um,Spot,Position,13,1000000003,86,
173.791,318.09,29.0736,um,Spot,Position,13,1000000004,88,
177.097,248.708,34.8007,um,Spot,Position,13,1000000005,89,
181.155,274.2,20.3167,um,Spot,Position,13,1000000006,83,
202.527,155.782,22.4864,um,Spot,Position,13,1000000007,228,
208.491,158.775,23.1783,um,Spot,Position,13,1000000008,259,
230.344,9.86985,25.2539,um,Spot,Position,13,1000000009,289,
184.405,57.1528,19.7188,um,Spot,Position,13,1000000010,320,
178.056,61.9602,28.0215,um,Spot,Position,13,1000000011,351,
189.645,145.007,17.6432,um,Spot,Position,13,1000000012,382,
156.229,197.722,21.7945,um,Spot,Position,13,1000000013,412,
175.388,130.823,30.789,um,Spot,Position,13,1000000014,443,
185.167,202.727,23.8702,um,Spot,Position,13,1000000015,474,
159.357,96.2044,24.562,um,Spot,Position,13,1000000016,505,
200.822,108.281,37.3636,um,Spot,Position,13,1000000017,536,
203.965,107.851,29.4053,um,Spot,Position,13,1000000018,567,
227.495,75.4777,25.2539,um,Spot,Position,13,1000000019,598,
131.621,217.953,23.8702,um,Spot,Position,13,1000000020,629,
167.638,246.974,16.2594,um,Spot,Position,13,1000000021,660,
187.418,179.598,15.5675,um,Spot,Position,13,1000000022,691,
191.589,243.854,19.0269,um,Spot,Position,13,1000000023,723,
130.382,309.122,21.7945,um,Spot,Position,13,1000000024,754,
126.131,321.746,23.8702,um,Spot,Position,13,1000000025,785,
111.763,298.275,23.1783,um,Spot,Position,13,1000000026,814,
142.132,325.493,22.4864,um,Spot,Position,13,1000000027,845,
164.145,286.457,23.8702,um,Spot,Position,13,1000000028,876,
170.42,258.994,15.5675,um,Spot,Position,13,1000000029,907,
126.33,300.992,19.7188,um,Spot,Position,13,1000000030,938,
134.105,313.017,23.1783,um,Spot,Position,13,1000000031,969,
107.115,284.721,28.0215,um,Spot,Position,13,1000000032,1002,
162.173,263.626,25.2539,um,Spot,Position,13,1000000033,1033,
158.843,301.501,25.9458,um,Spot,Position,13,1000000034,1064,
147.651,278.977,28.7134,um,Spot,Position,13,1000000035,1095,
152.714,217.958,30.0972,um,Spot,Position,13,1000000036,1746,
147.026,208.479,20.8402,um,Spot,Position,13,1000000037,1134,
151.178,218.169,16.4773,um,Spot,Position,13,1000000038,1165,
186.087,264.772,17.6432,um,Spot,Position,13,1000000039,1196,
237.591,105.262,21.7945,um,Spot,Position,13,1000000040,1234,
248.842,51.2567,32.8647,um,Spot,Position,13,1000000041,1294,
167.275,48.7689,25.2539,um,Spot,Position,13,1000000042,1263,
214.81,44.5539,28.0215,um,Spot,Position,13,1000000043,1319,
203.249,44.5481,39.7836,um,Spot,Position,13,1000000044,1350,
213.865,129.205,29.4053,um,Spot,Position,13,1000000045,1381,
207.646,238.349,23.8702,um,Spot,Position,13,1000000046,1410,
156.971,232.166,33.5566,um,Spot,Position,13,1000000047,1443,
165.286,294.397,34.9404,um,Spot,Position,13,1000000048,1465,
171.64,292.845,28.7134,um,Spot,Position,13,1000000049,1496,
173.74,309.217,20.4107,um,Spot,Position,13,1000000050,1527,
129.729,279.218,37.8955,um,Spot,Position,13,1000000051,1558,
226.16,152.048,30.789,um,Spot,Position,13,1000000052,1589,
192.933,97.2355,30.789,um,Spot,Position,13,1000000053,1620,
197.856,101.013,34.2485,um,Spot,Position,13,1000000054,1651,
176.998,38.8004,19.0269,um,Spot,Position,13,1000000055,1683,
241.807,60.2227,18.335,um,Spot,Position,13,1000000056,1714,
144.229,316.906,32.8647,um,Spot,Position,13,1000000057,1777,
215.482,187.848,21.6317,um,Spot,Position,13,1000000058,1809,
179.072,214.027,27.3296,um,Spot,Position,13,1000000059,1840,
166.59,251.426,37.016,um,Spot,Position,13,1000000060,1871,
180.901,109.636,22.3891,um,Spot,Position,14,1000000000,92,
135.402,164.497,26.6377,um,Spot,Position,14,1000000001,203,
160.706,145.512,28.406,um,Spot,Position,14,1000000002,91,
206.087,158.506,22.9599,um,Spot,Position,14,1000000003,93,
172.269,322.359,29.2754,um,Spot,Position,14,1000000004,94,
176.13,252.051,34.8188,um,Spot,Position,14,1000000005,95,
180.117,276.926,20.4219,um,Spot,Position,14,1000000006,90,
201.48,158.22,22.4864,um,Spot,Position,14,1000000007,229,
207.641,162.869,23.1783,um,Spot,Position,14,1000000008,260,
229.364,12.7277,26.6377,um,Spot,Position,14,1000000009,290,
181.009,72.7887,19.7188,um,Spot,Position,14,1000000010,321,
178.242,66.2813,28.0215,um,Spot,Position,14,1000000011,352,
199.005,102.409,18.335,um,Spot,Position,14,1000000012,383,
154.418,203.977,21.7945,um,Spot,Position,14,1000000013,413,
175.367,115.143,32.1728,um,Spot,Position,14,1000000014,444,
185.205,203.441,23.8702,um,Spot,Position,14,1000000015,475,
148.495,119.918,23.8702,um,Spot,Position,14,1000000016,506,
198.596,111.74,37.9352,um,Spot,Position,14,1000000017,537,
203.069,114.547,28.489,um,Spot,Position,14,1000000018,568,
227.077,78.6573,25.2539,um,Spot,Position,14,1000000019,599,
132.13,216.09,23.8702,um,Spot,Position,14,1000000020,630,
166.097,248.96,16.9513,um,Spot,Position,14,1000000021,661,
190.334,172.303,15.5675,um,Spot,Position,14,1000000022,692,
195.611,228.117,21.1026,um,Spot,Position,14,1000000023,724,
129.723,308.737,21.7945,um,Spot,Position,14,1000000024,755,
124.961,324.843,23.8702,um,Spot,Position,14,1000000025,786,
113.938,296.863,26.6377,um,Spot,Position,14,1000000026,815,
141.453,327.21,23.1783,um,Spot,Position,14,1000000027,846,
163.19,290.374,24.562,um,Spot,Position,14,1000000028,877,
167.107,269.894,15.5675,um,Spot,Position,14,1000000029,908,
122.275,307.796,20.4107,um,Spot,Position,14,1000000030,939,
132.669,314.949,23.8702,um,Spot,Position,14,1000000031,970,
112.861,289.711,23.8702,um,Spot,Position,14,1000000032,1003,
165.461,249.66,25.2539,um,Spot,Position,14,1000000033,1034,
160.69,288.238,25.2539,um,Spot,Position,14,1000000034,1065,
147.835,278.94,28.7134,um,Spot,Position,14,1000000035,1096,
147.194,234.426,30.0972,um,Spot,Position,14,1000000036,1747,
146.334,216.294,20.5051,um,Spot,Position,14,1000000037,1135,
150.486,226.443,17.0125,um,Spot,Position,14,1000000038,1166,
179.318,287.48,18.4585,um,Spot,Position,14,1000000039,1197,
228.461,104.015,22.4864,um,Spot,Position,14,1000000040,1235,
253.493,43.8283,37.016,um,Spot,Position,14,1000000041,1295,
168.305,45.1051,28.7134,um,Spot,Position,14,1000000042,1264,
214.696,43.8691,28.7134,um,Spot,Position,14,1000000043,1320,
203.863,47.4717,39.7836,um,Spot,Position,14,1000000044,1351,
213.443,128.934,29.4053,um,Spot,Position,14,1000000045,1382,
207.414,237.49,23.8702,um,Spot,Position,14,1000000046,1411,
157.142,232.503,34.2485,um,Spot,Position,14,1000000047,1444,
163.753,297.537,34.9404,um,Spot,Position,14,1000000048,1466,
172.186,292.506,28.7134,um,Spot,Position,14,1000000049,1497,
177.294,329.522,18.335,um,Spot,Position,14,1000000050,1528,
133.88,266.623,36.948,um,Spot,Position,14,1000000051,1559,
219.988,175.375,21.7945,um,Spot,Position,14,1000000052,1590,
192.292,97.4809,30.789,um,Spot,Position,14,1000000053,1621,
196.868,104.404,34.2485,um,Spot,Position,14,1000000054,1652,
177.928,35.7065,18.335,um,Spot,Position,14,1000000055,1684,
228.654,111.95,17.6432,um,Spot,Position,14,1000000056,1715,
143.753,320.721,34.2485,um,Spot,Position,14,1000000057,1778,
224.568,192.691,26.688,um,Spot,Position,14,1000000058,1810,
178.308,212.787,27.3296,um,Spot,Position,14,1000000059,1841,
165.367,253.846,37.7079,um,Spot,Position,14,1000000060,1872,
181.637,110.733,22.4433,um,Spot,Position,15,1000000000,98,
