99,362.47,471.19,526.22,254.82,287.82,272.96,416.89,269.56,514.91,790.29,447.02,553.25,503.75,357.77,224.77,387.97,442.96,435.59,577.18,255.56,649.14,508.26,216.48,540.83,530.99,572.62,523.51,247.9,627.17,318.02,280.04,544.93,260.67,267.31,529.52,315.87,254.56,233.64,460.14,475.89,283.72,444.95,227.07,540.87,358.32,591.03,349.48,341.01,557.84,427.56,908.94,439.68,450.52,704.31,356.01,286.77,437.97,383.83,426.26,485.67,380.4,424.5,443.35,464.71,466.1,433.28,424.19,315.98,483.95,577.52,351.67,248,511.95,305.36,235.7,252.49,395.73,404,316.48,274.94,253.81,260.45,253.09,328.34,584.97,227.33,302.54,407.01,321.67,401.98,257.77,515.25,473.96,279.07,392.42,496.92,373.22,428.85,397.1,375.37,284.38,268.85,316.45
100,366.57,482.91,514.1,257.08,330.23,285.18,392.49,272.15,477.84,879.2,473.92,547.1,472.02,350.31,234.55,366.04,446.18,410.6,558.2,273.03,676.93,518.38,218.48,543.55,545.95,704.23,605.03,246.65,594.05,316.59,284.55,513.56,270.89,262.9,497.73,299.04,282.66,236.9,472.06,473.58,331.84,578.96,231.22,587.13,333.54,577.83,330.85,360.79,517.9,412.88,1189.2,455.94,487.05,867.43,359.93,305.56,433.12,405.45,421.14,670.62,428.12,440.75,498.96,507.08,499.32,428.17,392.91,314.31,497.2,573.28,334.29,235.33,501.42,305.51,230.5,254.6,368.74,410.6,335.18,276.83,255.89,255.7,259.81,301.62,574.59,228.07,359.69,397.34,364.14,408.49,259.5,643.34,483.83,264.57,372.95,634.06,357.59,438.01,528.08,403.62,273.96,253.01,264.15
101,362.39,480.12,489.12,258.52,396.52,281.12,406.46,274.35,534.87,917.29,471.88,534.59,425.26,319.75,242.33,371.79,446.87,453.03,549.1,264.01,642.24,506.27,226.46,526.85,540.55,853.58,625.04,244.25,551.44,300.49,300.05,494.17,255.47,255.07,478.58,318.1,319.28,236.99,465.79,485.71,322.55,722.5,225.81,591.22,328.35,586,346.19,368.3,471.12,399.83,1253.5,444.56,511.4,957.73,353.33,299.8,435.16,405.3,403.6,884.46,452.45,448.4,530.05,545.81,521.15,511.04,384.32,316.88,489.65,614.02,343.85,221.01,477.9,329.21,235.6,250.31,379.21,444.09,326.41,269.47,255.36,248.29,258.68,291.48,607.72,232.42,407.22,399.63,459.6,442.38,267.12,662.5,480.02,264.16,373.52,693.46,380.16,435,555.69,393.75,292.44,266.87,262.81
102,365.53,471.36,507.62,259.59,470.58,309.49,399.75,281.67,521.44,863.1,468.15,529.58,393.01,297.11,278.96,367.35,460.44,503.71,541.06,256.67,596.62,485.09,229.63,533.25,559.77,960.84,654.52,244.15,519.16,304.41,296.4,491.16,275.09,247.93,480.61,353.94,386.45,231.55,456.39,489.2,286.78,752.76,223.9,622.62,336.79,590.54,350.13,360.6,413.41,390.75,1189.7,444.11,500.31,992.39,348.95,304.15,423.65,396.74,414.17,1108.7,476.29,451.26,515.09,538.27,530.6,598,392.43,313.19,503.66,584.25,343.39,228.52,466.92,384.12,238.77,238.27,384.74,439.12,321.21,258.9,256.19,237.35,256.28,291.75,656.45,229.65,437.85,407.79,586.72,494.2,251.15,718.69,468.07,257.46,409.55,785.26,396.69,443.54,601.04,369.34,334.85,275.98,257.61
103,371.22,467.48,524.26,259.37,534.53,382.59,381.32,296.33,494.62,763.86,475.85,519.37,381.16,287.49,327.58,364.93,472.66,539.39,514.36,249.68,540.87,465.86,226.46,523.41,571.85,996.22,705.59,243.81,472.8,314.98,281.61,503.3,309.05,253.33,507.96,399.09,484.86,224.18,463.51,477.58,256.76,714.15,224.19,655.97,347.44,592.57,341.89,350.14,368.3,390.82,1065.6,446.83,474.57,940.37,347.59,302.54,419.86,379.05,423.01,1268.5,499.37,453.3,477.43,516.69,533.81,706.9,391.55,312.98,514.03,568.9,337.36,238.04,464.87,441.92,238.56,238.82,383.41,438.27,300.68,251.42,261.01,230.42,261.49,293.83,680.33,232.38,436.69,415.41,730.72,511.13,245.34,786.87,478.47,249.81,443.13,852.24,399.01,438.5,605.55,333.02,382.07,296.58,256.93
104,369.37,467.1,503.09,259.08,559.55,475.29,388.08,317.28,516.02,694.14,489.9,512.58,374.88,281.21,358.42,371.76,469.43,639.06,476.95,241.15,481.64,451.62,224.54,498.48,561.21,968.71,752.71,248.41,430.11,310.84,278.91,506.86,325.78,268.16,539.46,437.04,574.18,220.71,476.77,466.28,237.88,653.91,224.2,674.43,345.04,585.82,343.9,346.5,341.23,403.06,919,435.95,464.6,833.51,345.42,285.19,419.17,372.02,415.19,1322.7,536.61,457.15,449.46,505.44,560.35,900.38,376.38,317.02,501.02,606.49,339.12,234.1,477.58,506.35,239.13,249.75,385.63,498.23,285.89,247.28,259.4,227.77,265.81,297.29,669.65,237.56,405.38,426.49,871.13,502.13,257.18,830.93,491.3,251.86,459.66,814.16,392.97,429.81,533.39,293.3,424.9,335.02,270.97
105,368.15,462.37,482.69,263.02,526.22,557.78,410.64,335.27,507.55,668.06,502.02,533.21,366.62,277.39,371.49,365.5,462.46,851.83,458.54,243.63,448.77,451.29,228.89,516.97,568.88,904.62,785.26,270.22,443.52,304.86,290.09,489.01,324.02,271.61,541.96,455.11,599.89,221.41,467.91,474.92,225.25,551.97,232.84,722.21,330.8,566.06,364.54,347,313.97,424.64,793.52,427.52,483.64,765.25,343.18,280.69,389.65,401.58,423.18,1292.2,581.49,463.6,443.75,479.54,627.36,1161.1,367.34,313.91,495.72,596.93,341.85,232.51,505.92,602.58,244.54,245.76,383.43,591.83,324.77,244.09,243.48,223.44,256.09,302.42,654.07,224.76,369.13,441.1,956.52,517.4,246.97,921.85,460.52,256.58,507.42,725.88,386.43,461.08,472.62,272.46,463.96,362.15,286.14
106,388.82,466.14,479.59,270.78,472.66,632.02,388.07,329.25,452.21,604.1,508.39,535.43,375.9,273.68,391.7,366.39,471.56,953.29,440.46,236.01,431.64,486.4,227.44,510.29,589.72,807.13,807.6,304.93,437.44,326.83,285.46,530.9,273.56,261.27,534.29,517.3,564.84,214.82,454.76,493.99,231.73,478.11,257.82,781.71,360.57,600.71,394.6,336.51,297.21,451.22,684.85,447.58,521.82,677.45,343.41,289.77,384.77,404.99,430.77,1147.8,500.5,467.23,454.16,434.25,656.51,1360.5,368.03,325.33,507.73,594.86,344.93,241.77,472.23,663.22,262.43,244.09,378.59,646.79,314.67,240.74,244.39,224.08,255.94,302.58,672.9,216.8,339.34,430.99,910.63,467.14,243.32,1063.7,451.3,253.49,629.38,697.65,422.86,464.67,389.37,252.45,495.81,396.67,369.3
107,395.93,478.78,476.59,267.95,413.46,647.26,409.24,351.25,496.5,600.48,511.74,545.34,371.88,271.69,319.68,386.36,455.84,1032.7,418.13,224.8,360.71,480.42,220.8,505.16,567.63,723.87,560.84,383.77,396.94,342.03,278.82,486.94,260.24,282.14,501.42,555.46,525.52,221.13,461.2,459.07,224.8,430.7,267.51,920.82,351.35,584.57,362.09,347.97,320.95,499.26,603.09,454.32,453,619.74,345.33,296.37,379.26,405.37,439.3,978.56,692.94,507.39,425.37,423.98,728.58,1514,365.14,318.14,528.46,639.98,317.51,248.78,508.84,688.61,243.62,241.99,401.03,816.2,336.73,253.31,263.29,210.23,253.89,302.24,685.29,199.15,315.12,455.53,773.63,492.48,246.16,1157,465.3,265.74,658.54,705.71,387.46,445.54,397.57,235.38,523.18,435.13,412.38
108,397.6,470.24,477.87,259.95,388.64,581.85,393.88,326.63,471.92,554.41,487.63,578.56,353.98,279.15,319.82,384.61,443.17,1014.4,424.81,215.02,365.22,497.39,225.12,512.92,536.14,652.33,603.82,466.4,397.08,384.9,285.43,503.7,263.89,284.67,521.65,542.06,476.27,232.81,466.48,476.98,211.99,394.3,258.98,815.7,348.84,575.35,380.87,350.82,314.13,487.57,586.14,456.03,472.38,589.85,351.6,282.84,390.29,401.83,427.42,855.55,779.55,488.09,426.19,420,735.43,1443.6,401.54,311.98,549.67,625.67,323.99,262.22,499.46,612.15,212.9,234.94,411.71,944.21,318.16,257.68,262.68,215.63,257.95,293,732.56,209.16,282.03,447.7,683.15,464.35,236.35,1087.7,431.39,261.52,683.1,729.84,438.7,439.02,334.86,228.07,463.47,473.34,416.09
109,403.66,481.2,502.95,269.08,355.39,476.58,401.14,349.75,497.34,519.76,480.35,591.39,353.9,281.08,302.66,403.29,479.31,1121.9,417.18,233.22,336.22,469.22,227.25,524.57,520.38,541.25,524.35,498.91,390.57,466.01,326.29,512.17,269.1,290.53,500.57,543.97,398.46,222.56,479.94,485.36,216.74,349.28,271.23,684.71,396.1,540.34,405.53,342.89,298.7,489.48,552.81,465.17,438.23,564.29,353.49,287.77,410.86,388.8,427.45,724.37,988.6,490.09,432.23,440.18,741.28,1201.2,394.59,320.92,584.17,621.59,333.59,250.2,505.49,552,222.19,240.61,420.4,934.35,319.74,247.52,269.23,228.96,251.7,300.33,790.92,223.45,264.23,474.33,572.45,407.7,258.6,945.22,478.98,318.38,628.8,631.14,438.53,447.24,311.21,240.74,433.65,501.67,458.48
110,397.99,481.4,506.89,271.24,328.36,410.58,402.22,352.44,524.98,483.3,477.66,601.37,363.89,278.05,278.34,410.12,458.45,1188.7,427.09,235.42,351.49,469.37,223.68,502.35,511.43,469.53,482.76,488.57,381.61,597.76,326.07,496.61,288.13,281.67,506.17,506.58,338.05,215.08,454.2,501.66,212.87,331.9,263.48,627.15,412.4,544.72,410.45,354.99,290.57,486.94,533.22,481,431.47,541.97,349.23,302.6,437.24,394.05,424.83,649.43,1129.4,492.08,433.87,434.77,722.7,1096.1,403.89,318.79,596.34,639.9,339.4,242.02,508.35,469.19,219.85,243.63,402.06,857.48,318.83,252.6,272.81,232.93,247.25,301.02,853.08,232.25,250.38,489.7,484.85,399.18,261.23,793.82,473.94,309.29,572.25,501.68,444.9,431.03,288.56,238.73,386.62,469.69,488.2
111,388.95,481.23,499.81,267.03,310.5,361.18,407.85,340.13,529.12,481.93,485.91,618.39,366.35,276.18,249.64,410.91,428.08,1176.9,436.72,231.45,374.56,484.59,228.2,490.74,495.14,445.03,500.75,467.83,373.43,723.15,315.66,474.85,289.91,278.37,513.63,460.04,301.89,217.63,445.78,509.99,209.86,312.44,261.14,631.67,437.07,542.43,405.67,356.34,289.79,521.15,511.72,488.68,441.21,500.21,342.3,327.58,455.22,398.69,431.37,626,1212,471.92,426.17,409.09,672.23,1069.8,434.84,318.32,607.84,675.7,326.4,243.4,519,405.27,212.28,247.17,396.79,765.72,330.25,255.98,264.02,231.93,251.86,296.11,850.22,225.29,243.89,478.7,442.65,405.22,260.88,717.18,445.69,277.93,536.49,437.7,473.62,440.97,272.4,227.3,347.5,422.83,483.27
112,379.15,485.62,499.91,269.62,290.14,321.98,412.97,339.13,519.4,498.78,497.89,642.25,365.31,279.65,228.51,423.06,434.79,1146.3,426.43,234.11,361.82,495.64,240.56,512.71,472.65,434.33,482.64,436.38,375.04,790.94,321.13,473.51,279.23,288.57,504.09,423.92,282.57,224.25,468.08,512.16,215.37,290.79,268.57,603.76,479.32,539.02,410.54,349.38,288.05,565.27,482.35,499.79,454.45,456.84,341.98,351.69,461.12,403.7,445.83,599.54,1201.7,445.4,412.39,394.44,618.58,974.7,448.5,328.99,607.27,708.66,320.59,243.09,516.38,382.1,221.52,253.68,416.02,676.97,347.51,250.1,254.46,231.91,257.89,297.9,800.29,215.57,242.85,476.5,413.28,404.57,270.57,658.7,433.25,292.38,495.04,430.24,494.84,478.03,276.13,223.13,331.63,388.76,457.58
113,374.37,487.44,516.6,280.18,272.56,317.13,407.89,346.63,527.37,486.16,494.38,664.11,371.16,282.38,233.59,445.87,454.22,1105.4,411.99,233.5,344.32,514.37,243.28,530.31,459.75,414.06,417.33,375.67,385.48,796.23,317.94,492.18,281.41,291.17,501.63,394.72,275.6,226.52,461.24,529.25,218.32,297.04,257.43,529.09,479.85,576.11,422.64,364.71,282.31,552.96,461.49,525.24,473.74,447.81,349.27,361.81,457.43,420.06,449.59,546.25,1026.3,440.34,404.26,399.66,590.75,833.01,425.46,335.6,579.75,716.97,346.97,237.82,490.52,364.12,237.94,256.46,428.2,595.67,341.39,247.88,256.68,227.81,252.44,318.73,791.1,218.31,240.1,503.81,368.65,414.04,269.16,546.38,416.65,332.33,433.17,412.42,500.16,478.89,284.86,227.06,320.48,351.43,425.26
114,416.83,505.12,571.31,281.71,300.41,303.02,446.24,346.89,582.6,492.05,483.22,666.21,359.54,268.85,258.15,461.22,482.4,945.89,425.12,227.71,377.05,528.89,234.83,515.6,462.97,387.05,484.28,320.56,372.43,749.26,304.59,491.41,251.72,275.24,500.67,429.63,269.02,218.91,421.81,544.57,213.04,295.84,247.12,598.32,435.65,560.39,416.23,362.63,282.37,543.58,439.24,513.24,441.76,443.22,346.73,370.86,434.14,397.62,448.81,521.87,853.36,443.95,413.6,398.17,573.65,788.39,409.54,326.41,615.77,698.51,341.17,245.7,538.4,337.34,226.46,252.68,441.31,540.63,325.45,239.63,251.59,214.3,237.64,371.62,805.23,208.31,244.27,492.33,363.71,398.07,254,557.94,418.29,340.68,399.52,396.21,550.6,445.69,270.49,228.66,332.42,343.53,373.17
115,439.22,475.18,536.21,299.98,291.5,300.99,490.46,351.99,587.73,474.64,478.77,648.6,350.22,267.66,255.01,447.67,501.38,900.11,441.44,230.36,357.94,519.2,277.58,520.8,430.13,381.84,453.8,320.47,384.66,713.99,316.49,507.94,238.95,264.05,507.03,457.33,262.93,221.87,451.8,542.37,204.11,299.77,242.78,579.67,420.06,591.92,448.64,359.79,289.99,578.85,444.5,495.05,479.24,455.6,379.61,338.93,467.94,393.95,479.75,508.83,744.03,480.29,413.42,407.91,592.97,643.88,420.12,350.64,605.27,687.28,336.8,264.26,532.46,324.93,223.09,242.66,465.41,518.62,323.66,256.71,280.37,228.27,241.51,408.58,754.01,216.64,240.16,437.79,352.78,416.13,278.83,473.89,430.86,351.78,444.6,338.19,591.62,421.69,263.04,235.33,364.44,399.66,352.33
116,409.99,505.72,580.38,285.16,301.88,279.33,510.92,351.27,585.64,484.81,471.06,691.16,364.18,274.63,231.75,465.09,505.96,761.47,420.61,226.95,345.67,555.2,241.6,520.19,428.67,381.87,458.45,297.53,401.5,611.39,304.61,501.53,236.07,273.29,497.41,510.31,261.41,223.97,457.37,540.18,214.96,302.7,247.13,561.71,405.64,595.73,473.5,367.48,303.45,614.16,456.62,487.02,470.03,437.85,395.56,369.21,450.77,391.98,517.35,541.46,651.58,482.06,386.44,393.04,573.67,578.72,388.21,331.9,584.76,672.89,345.75,258.69,508.78,330.46,216.5,249.87,451.94,482.81,326.4,259.02,295.54,229.03,231.77,430.78,728.7,225.62,284.91,462.59,327.36,433,313.03,480.86,429.69,340.76,411.86,334.16,634.89,454.01,270.6,234.51,400.63,393.17,297.72
117,403.87,498.18,583.82,320.81,281.61,277.37,544.26,350.75,558.06,497.79,484.14,633.03,367.81,278.26,252.77,443.7,488.77,671.52,431.88,229.22,330.67,593.37,235.71,526.97,437.24,362.48,403.63,276.83,381.58,496.74,302.91,490.93,227.4,269.96,505.14,559.75,266.49,223.75,435.66,554.85,218.38,286.65,258.61,563.08,416.37,629.51,494.04,370.52,301.84,608.41,450.7,485.56,465.43,423.41,381.89,368.94,445.79,396.2,532.82,476.65,598.07,477.84,398.05,410.24,526.19,515.09,389.04,349.61,613.14,712.2,376.97,242.1,515.75,320.26,227.14,250.63,459.69,463.69,328.32,262.93,353.39,227.91,244.36,612.34,683.27,227.77,274.91,495.33,349.93,433.54,321.35,439.87,419.16,354.84,391.97,333.16,602.32,430.91,271.59,228.74,354.04,425.37,295.28
118,430.42,513.95,641.67,305.98,293.62,273.38,577.73,338.3,572.33,487.54,517.9,626.72,378.34,280.2,260.69,423.07,508.75,597.36,440.59,231.74,350.4,616.37,256.82,530.76,459.56,370.19,397.07,273.49,386.13,456.31,300.87,490.9,222.03,266.13,530.04,527.75,257.32,229.27,446.27,549.73,221.56,285.74,252.42,586.59,413.72,642.09,510.47,377.25,294.52,654.63,414.23,479.18,477.46,431.19,389.74,361.09,440.54,408.89,588.9,448.89,541.25,478.06,402.51,407.31,510.55,511.66,370.12,353.41,618.34,725.09,369.58,245.7,513.84,321.67,233.73,276.18,467.75,468.99,330.71,289.93,376.89,253.06,241.21,652.58,645.4,233.51,274.58,485.77,356.46,423.09,351.99,474.05,427.84,373.47,387.67,359.45,595.54,416.51,272.67,241.65,354.96,444.22,284.85
119,440.53,498.68,705.28,280.04,311.98,266.21,597.2,342.31,567.44,473.38,541.56,619.65,378.92,284.78,262.15,422.27,517.39,544.51,427.86,241.85,339.9,603.68,254.61,526.85,467.5,381.4,398.74,266.22,394.36,434.53,306.13,476.15,222.19,276.57,558.11,469.18,250.07,232.83,454.52,535.69,218.84,287.37,241.44,605.05,392.95,626.88,513.2,373.77,300,675.97,377.67,476.86,479.43,442.24,400.43,348.35,432.43,419.18,622.57,446.98,486.96,483.38,400.5,391.19,490.53,507.39,371.07,347.1,609.75,705.29,367.44,253.88,524.88,314.14,234.68,291.51,461.75,452.55,326.55,339.05,364.28,283.82,235.87,647.66,599.84,223.41,269.34,463.18,350.67,408.81,371.19,506.5,433,392.69,380.53,383.12,578.93,440.71,269.47,244.48,357.01,422.26,269.35
120,421.86,475.36,729.72,285.01,312.58,267.85,593.3,359.32,564.95,475.1,561.18,582.07,394.85,286.83,247.12,426.64,498.1,501.31,421.69,268.59,308.65,593.37,231.09,525.68,464.8,380.59,379.19,258.54,395.23,412.88,308.26,460.8,225.1,282.96,553.96,428.81,257.1,232.79,464.43,517.12,215.87,282.56,237.9,610.2,377.48,611.43,498.81,369.57,315.94,659.52,376.81,474.18,469.17,440.5,408.6,334.87,435.36,427.27,600.1,443.1,459.57,481.86,397.71,389.54,472.72,478.59,382.68,350.01,600.36,671.75,359.48,253.21,534.35,308.96,231.08,302.49,458.98,443.55,320.92,363.08,352.47,299.97,239.14,662.67,556.49,210.25,256.24,446.63,346.75,406.19,362.46,497.69,435.7,391.55,365.43,388.65,549.27,462.12,268.41,238.02,325.19,385,261.83
121,409.85,502.59,729.54,300.28,303.03,278.12,579.45,362.84,605.74,506.28,590.2,567.35,457.12,289.66,216.02,419.59,482.53,453.61,445.79,303.03,314.92,620.64,226.78,532.81,471.13,374.79,361.97,264.71,403.76,407.2,299.75,471.04,229.17,267.87,526.82,396.6,266.56,237.06,490.24,499.95,222.6,283.53,239.51,622.62,378.32,608.83,474.36,379.98,321.96,670.01,418.33,461.77,462.87,433.63,424.86,326.85,445.89,434.74,567.11,437.68,463.08,472.25,392.64,409.06,482.67,456.31,364.9,357.94,585.9,639.91,316.5,252.63,508.35,323.43,226,338.94,473.54,472.21,321.67,337,357.14,299.22,241.64,639.84,545.12,215.86,260.38,430.47,346.88,421.6,343.1,493.86,453.04,363.06,357.87,392.85,545.86,449.49,277.05,241.57,298.63,363.22,257.17
122,423.9,504.37,724.04,290.65,289.51,274.07,589.72,364.74,583.32,585.59,587.52,584.81,517.26,322.35,238.37,418.45,468.49,438.27,457.5,314.86,316.64,616.92,234.89,530.86,463.94,359.1,350.71,260.42,413.44,363.77,310.45,469.84,234.78,265.88,563.46,364.21,258.19,247.64,461.38,521.32,227.77,297.74,242.27,647,366.57,587.38,448.79,382.97,315.05,683.22,474.4,452.59,450.3,441.42,423.05,315.21,427.16,428.23,563.55,419.64,467.35,477.19,394.19,422.13,460.62,433.19,361.25,345.19,583.44,627.6,322.77,263.5,485.99,310.62,230.92,365.76,473.43,435.02,317.05,333.5,344.78,285.39,239.68,607.79,552.55,210.12,275.39,429.05,355.28,426.2,307.18,491.07,458.74,359.94,368.51,400.29,538.35,467.68,280.64,233.07,300.15,332.85,248.31
123,442.87,507.8,733.81,281.46,301.18,273.13,570.47,365.06,683.7,672.22,596.56,560.68,577.77,368.94,226.43,418.35,477.86,436.98,471.3,304.2,312.06,566.21,233.82,555.48,451.66,375.71,365.62,264.33,443,347.45,284.3,478,215.99,264.51,522.04,350.13,244.53,248.97,468.92,530.29,223.57,294.6,241.22,561.74,368.79,577.25,434.18,409.16,355.96,628.29,545.5,423.96,454.11,458.25,398.23,308.14,454.19,455.76,521.47,454.91,448.9,438.9,398.13,390.56,454.02,431.7,354.73,343.32,630.31,666.27,357.24,265.67,519.37,307.02,226.76,385.68,473.35,402.27,309.96,354.8,317.71,287.96,243.64,529.78,537.72,212.58,268.59,463.37,337.29,368.91,249.09,436.93,434.99,374.07,339.07,345.4,527.11,465.72,283.76,255.43,283.13,315.85,240.51
124,401.12,518.38,712.42,273.78,291.59,274.68,532.45,411.06,688.47,710.14,575.97,544.49,732.85,366.8,222.47,410.5,489,441.58,488.46,365.53,338.09,527.7,230.65,547.5,450.38,383.46,381.61,253.57,424.55,330.05,286.36,474.31,223.05,270.43,558.28,338.94,253.09,268.55,476.49,502.71,235.36,300.67,247.61,584.8,358.74,568.4,428.28,427.94,405.06,602.53,622.82,470.7,471.39,507.73,409.75,317.05,449.65,427.07,531.74,446.84,403.36,459.28,391.28,389.06,474.8,435.62,344.39,334.01,596.51,709.26,332.25,257.66,512.29,308.38,227.1,388.35,462.84,440.93,325.68,354.2,302.49,343.56,250.5,500.21,526.55,219.27,351.37,412.34,326.15,395.21,293.96,485.36,450.07,350.62,329.24,347.66,502.61,447.17,272,280.96,292.51,280.39,250.68
125,423.35,517.53,754.74,291.34,304.68,270.99,478.89,405.69,598.67,775.45,569.49,557.61,866.59,469.95,221.52,410.35,523.33,406.92,501.19,427.21,341.14,555.14,241.48,547.63,459.18,440.96,395.45,263.95,443.16,344.63,286.58,495.52,216.81,271.47,576,325.88,255.61,297.94,506.3,492.63,243.09,327.43,239.8,598.99,355.19,572.32,402.87,437.2,483.28,611.42,695.69,451.53,448.63,548.78,419.09,303.23,452.15,446.24,497.84,451.89,418.01,450.18,409.48,402.82,459.21,424.54,367.3,322.41,577.73,696.2,328.19,247.36,509.07,299.48,224.57,389.77,459.39,444.87,316.72,357.73,307.57,404.58,244.88,421.63,525.36,217.95,472.06,427.76,320.62,390.8,249.22,548.2,476.7,349.58,319.57,445.53,459.8,445.26,306.11,327.4,290.58,270.38,263
126,424.68,516.13,752.74,290.11,321.45,279.01,463.37,404.24,562.85,786.56,579.45,542.89,959.4,519.33,226.68,408.52,540.85,412.17,517.52,423.09,375.75,554.69,241.57,529.29,462.4,533.88,443.94,260.53,454.79,328.66,298.34,507.53,223.58,263.46,591.44,314.47,257.16,314.68,525.07,485.4,246.56,403.55,237.06,601.55,376.32,578.47,404.78,451.05,565.28,640.48,773.78,442.1,450.99,641.91,422.58,294.67,462.11,443.75,491.16,472.72,415.69,455.88,415.67,426.1,446.04,443.05,356.53,331.52,579.56,689.47,335.29,246.94,495.2,301.62,227.37,378.47,462.64,442.56,321.16,344.84,284.62,422.58,241.28,366.19,525.77,222.95,610.65,437.04,348.16,388.49,240.1,619.34,476.55,351.04,347.99,571.21,461.61,442.33,335.4,367.3,294.67,270.16,274.79
127,412.96,518.07,692.96,295.44,343.11,277.66,469.27,413.47,562.34,761.19,577.5,545.89,966.72,517.08,226.43,412.77,579.71,426.94,524.3,353.53,345.35,530.78,248.01,515.99,463.87,655.63,413.11,252.05,457.73,317.41,301.31,500.43,226.94,265.8,593.57,303.13,259.08,308.56,494.06,484.53,255.31,486.19,240.3,593.57,385.12,586.82,401.12,443.52,624.77,646.31,730.53,438.9,496.59,754.23,414.5,292.04,462.78,444.86,485.39,518.7,422.14,453.39,413.29,444.35,452.35,438.35,361.91,343.94,588.5,671.88,338.37,249.03,484.3,318.97,241.96,368.15,451.83,449.73,320.54,329.94,282.88,423.43,237.45,352.46,531.12,214.61,649.54,427.08,382.64,394.06,248.23,716.93,459.94,351.3,364.38,721.55,477.71,448.98,321.28,374.86,284.49,258.88,272.39
128,395.84,516.13,631.81,296.9,389.13,270.9,457.52,406.64,571.62,713.08,558.98,560.93,895.8,493.8,219.53,413.96,604.25,425.39,511.85,292.54,307.72,510.08,248.16,513.91,482.28,758.11,380.67,251.4,455.24,315.36,302.28,473.67,223.87,265,580,297.15,260.85,292.52,464.05,483.83,280.12,563.63,246.06,588.58,376.31,570.67,386.22,436.12,634.17,612.15,630.64,441.55,517.29,824.45,406.82,299.73,466.9,444.24,473.52,601.79,432.44,429.61,418.98,450.07,457.67,415.2,376.83,339.77,578.54,653.13,326.91,251.04,486.11,368.27,246.25,342.4,428.49,441.09,307.16,308.26,285.8,404.17,233.72,344.64,526.63,201.99,629.84,420.69,409.53,426.69,246.78,819.81,437.38,356.06,382.08,860.92,475.71,457.69,317.35,409,275.25,253.19,262.06
129,386.58,509.79,605.12,274.92,463,275.49,431.71,386.17,577.42,666.73,544.91,558.72,805.79,456.49,222.13,396.1,585.04,431.31,489.13,285.46,339.04,515.12,234.96,511.08,508.19,813.35,426.35,253.52,454.36,308.03,306.34,450.03,227.4,253.84,561.36,301.31,269.09,282.66,476.99,482.89,309.46,640.79,250.92,595.05,375.06,536.6,377.74,449.65,608.41,589.78,590.07,453.14,500.35,824.19,409.01,315.46,494.14,432.71,474.99,744.41,435.83,416.82,434.49,455.07,448.8,427.14,364.95,329.6,556.42,647.28,306.16,253.55,488.67,449.3,235.19,303.8,417.25,419,310.19,281.53,269.49,355.88,233.75,332.01,518.35,204.3,599.34,432.03,465.62,477,246.66,839.24,427.95,368.28,421.18,897.6,458.77,454.99,347.96,476.18,285.57,270.67,260.98
130,420.83,519.86,588.75,261.74,530.71,286.96,441.53,396.53,545.87,677.39,549.31,561.38,742.98,407.72,248.34,368.94,589.53,477.24,477.09,280.68,335.74,556.15,245.55,505.26,495.22,855.62,412.99,247.93,472.36,317.48,286.34,474.69,241.62,269.36,551.56,309.26,294.37,275.53,473.3,497.71,311.75,681.25,251.48,594.05,383.32,555,371.79,442.63,609.77,648.75,547.22,451.65,550.05,775.06,408.85,314.27,533.31,450.31,485.71,973.7,468,454.72,445.95,476.86,455.58,490.48,352.5,344.07,569.42,628.94,296.32,251.04,475.13,524.91,247.31,306.11,437.06,449.64,353.13,284.46,292.35,316.83,252.83,356.35,549.8,210.53,450.15,447.14,599.43,482.17,257.34,704.33,460.28,378.65,412.43,765.46,443.67,445.49,327.79,454.6,288.91,286.52,271.07
131,405.92,566.73,629.23,266.95,560.71,317.71,443.31,368.19,540.69,635.81,551.21,523.99,648.98,352.97,255.09,389.41,531.19,500.23,475.13,260.56,369.64,542.83,233.21,478.09,483.63,826.76,536.21,269.89,486.03,313.81,298.89,521.47,266.4,277.05,587.78,312.96,307.59,258.02,490.83,485.23,319.13,653.91,256.76,543.7,350.43,572.91,397.16,430.24,604.07,628.31,555.29,446.97,512.11,734.04,415.15,289.99,568.54,434.81,491.89,1237.8,450.68,460.98,471.22,473.34,488.04,583.77,339.52,342.95,571.29,659.24,303.43,251.78,489.11,611.19,242.16,277.61,465.3,484.87,321.52,277.06,291.76,289.68,378.47,316.78,556.36,216.16,401.75,462.81,687.47,477.23,235.91,706.35,444.01,360.44,351.8,678.32,418.85,408.55,369.82,490.62,293.45,287.52,272.82
