62,347.97,434.04,314.72,220.18,172.36,288.14,263.46,306.78,265.75,284.31,145.98,213.03,354.72,222.73,252.72,187.23,311.08,403.27,144.71,295.89,162.56,300.44,352.12,199.27,162.07,441.74,170.4,168.16,167.99,164.52,885.27,129.33,327.64,274.94,190.72,433.62,327.77,123.6,241.31,226.36,357.19,222.14,313.93,132.23,345.54,139.77,150.51,148.83,235.07,212.84,184.1,333.63,187.53,128.62,177.99,119.4,337.32,137.6,146.99,154.2,252.65,336.69,373.51,281.14,302.36,169.58,360.82,414.13,181.75,157.74,283.17,411.79,262.04,163.28,293.61,257.64,359.18,393.78,296.94,363.45,308.28,488.54,372.4,293.08,343.98,440.29,277.7,309.08,291.47,298.87,240.21,268.17,436.5,754.86,149.7,285.15,148.65,250.78,308,392.39,388.05,291.51,274.18,166.31,198.64,192.35,341.58,282.48,129.55,135.45
63,351.5,376.31,292.19,229.79,179.02,299.11,270.22,296.46,258.75,247.4,146.14,196.66,330.6,218.56,239.87,185.19,325.34,372.54,146.61,273.22,165.02,301.43,332.42,219.57,161.68,508.14,171.7,167.24,171.39,155.09,888.18,128.76,286.66,272.58,181.6,414.95,322.62,125.33,218.83,210.04,343.43,221.27,279.01,127.48,320.53,138.69,149.6,149.29,223.45,204.7,180.42,320.76,188.82,125.98,166.08,120.82,327.5,131.78,138.3,148.19,240.17,324.46,349.01,278.2,297.12,160.5,360.41,391.81,189.5,150.5,300.05,382.37,237.54,169.63,277.36,260.59,372.27,423.1,269.94,365.88,297.94,422.34,375.93,305.93,340.29,399.94,261.35,280.39,274.54,286.21,230.83,240.57,401.92,642.14,151.92,303.08,152.09,247.71,299.94,372.74,370.49,280.25,262.93,156.95,192.52,195.2,319.97,241.14,125.61,137.82
64,346.15,320.8,304.26,232.49,177.8,298.83,290.62,293.46,239.29,225.03,148.2,184.95,318.3,204.46,231.87,178.72,325.07,356.6,150.06,269.53,163.2,289.78,339.15,216.21,157.93,536.1,174.11,150.51,168.89,150.77,895.2,121.72,242.19,285.35,182.91,393.43,297.21,125.36,204.25,196.07,347.47,227.83,257.84,128.96,290.19,137.9,147.21,149.86,214.05,190.92,174.46,303.83,186.37,121.52,154.61,115.63,302.64,124.6,131.81,141.17,228.91,299.81,338.49,289.09,302.9,163.39,345.49,329.31,202.72,150.65,249.37,401.5,235.8,163.12,263.18,250.85,395.93,410.41,264.35,341.27,278.86,404.76,383.9,296.25,326.76,412.47,247.95,265.39,275.75,268.92,240.67,227.9,382.5,534.9,148.42,259.86,142.22,238.15,264.87,337.62,346.87,271.72,245.18,161.45,187.16,178.19,277.21,222.03,123.23,134.72
65,309.5,302.21,299.01,219.22,169.33,280.8,284.29,300.12,243.57,223.78,143.14,190.6,313.46,202.4,246.1,193.25,298.68,328.54,149.31,266.67,157.36,264.1,325.88,203.72,149.84,571.79,174.44,152.68,152.68,149.29,860.53,127.79,238.76,274.45,169.39,400.12,303.05,127.46,216.07,184.1,312.95,206.43,261.65,128.3,265.3,135.66,150.47,143.17,192.56,195.92,185.94,299.8,170.34,124.96,153.8,115.21,304.63,131.49,128.28,142.07,228.86,317.01,310.03,289.35,308.98,152.26,341.44,341.09,226.94,157.86,207.62,408.02,238.03,160.29,251.69,230.94,395.73,406.14,259.45,352.26,268.84,393.13,372.74,284.78,310.31,395.86,235.93,257.37,234.94,252.72,235.72,235.44,370.5,496.91,154.6,218.53,131.18,242.49,238.78,336.86,328.5,265.44,261.34,153.22,211.14,186.37,242.01,207.45,126.89,134.48
66,327.75,293.39,258.22,203.42,163.35,250.34,297.91,297.76,220.76,223.65,151.64,193.76,309.49,202.82,242.12,184.79,311.52,322.91,140.82,266.64,156.65,262.49,321.05,201.51,156.95,486.43,163.7,143.23,178.58,158,888.92,129.19,220.52,254.32,172.95,414.63,284.59,125.08,222.64,181.76,327.3,207.16,273.54,125.36,262.61,139.12,146.3,148.12,206.9,188.49,185.58,288.9,178.8,122.52,150.57,118.95,302.23,127.75,127.62,143.43,225.3,300.5,305.49,303.36,289.39,154.69,301.65,341.74,239.96,164.09,207.65,391.28,254.49,162.6,248.51,250.62,405.62,352.83,246.07,333.75,369.32,372.53,382.99,299.37,309.78,391.91,231.47,285.77,258.25,249.37,236.37,223.94,355.73,462.51,155.01,209.59,145.71,240.26,246.66,327.74,312.63,248.18,246.66,149.98,183.73,180.76,246.14,199.1,129.22,137.84
67,323.95,261.38,251.13,214.29,172.01,258.96,295.3,330.99,236.82,207.2,153.73,203.41,307.37,196.7,252.98,186.49,307.21,331.25,135.95,263.92,156.72,260.33,304.72,209.15,159.31,421.96,168.84,149.68,168.93,154.34,858.74,127.35,216.56,265.45,170.37,416.22,287.16,123.3,201.01,193.6,335.64,210.01,262.79,124.7,242.29,137.63,145.15,152.45,212.63,196.31,181.97,297.72,173.95,127.73,150.35,117.53,268.55,128.01,127.35,141.09,227.63,312.56,260.99,283.26,281.55,162.33,289.09,309.44,213.23,159.52,202.47,412.16,222.6,157.69,235.76,231.57,391.63,318.04,245.78,333.33,364.14,357.06,376.03,310.46,286.29,407.13,224.58,258.41,251.74,263.04,240.43,238.13,334.34,409.09,152.93,202.64,137.62,237.26,241.91,282.18,286.32,267.73,247.21,147.11,199.79,194.72,221.72,194.76,125.72,136.14
68,311.43,222.34,252.54,213.02,167.55,237.9,256.59,356.48,226.82,210.57,155.55,192.06,315.73,188.18,245.08,189.53,291.9,327.99,139.25,259.46,158.83,268.95,315.06,213.66,153.27,408.25,168.64,150.21,162.92,144.81,844.5,127.67,220.23,242.12,173.62,388.79,297.09,122.87,213.23,182.58,321.27,206.36,254.25,126.27,252.11,138.71,143.87,152.15,211.64,189.14,179.57,284.46,166.41,120.79,150.52,118.81,270.29,127.71,126.2,132.84,227.94,306.08,253.87,295.54,254.06,167.04,286.33,318.05,192.41,153.76,192.45,394.21,221.45,154.59,228.97,233.02,408.52,301.69,258.48,329.91,361.66,353.26,347.14,294.01,301.4,392.66,253.14,258.32,245.24,260.08,231.29,237.05,317.57,378.83,161.37,195.7,138.45,246.99,229.96,262.91,269.27,274.3,251.78,144.74,189.09,174.84,230.35,198.74,124.93,136.55
69,309.41,209.14,270.51,211.37,163.79,236.69,254.93,384.62,238.73,202.9,155.03,191.42,310.07,186.96,254.87,179.12,279.01,304.01,143.83,262.52,153.72,261.53,299.52,223.7,149.34,410.38,162.65,152.2,162.63,145.14,840.79,126.11,220.99,238.51,169.99,385.23,294.91,123.56,205.98,178.64,319.29,221.66,239.26,128.54,262.53,140.76,144.39,148.26,242.1,191.1,183.24,274.93,167.13,120.23,152.64,118.48,284.6,127.09,123.92,130.71,224.86,306.48,241.22,318.31,235.22,165,280.9,312.96,183.84,148.28,178.74,384.37,248.69,155.95,233.14,231.74,433.32,295.6,263.22,326.7,373.2,351.51,344.91,296.22,320.28,376.58,256.23,256.21,250.17,242.18,235.22,214.48,313.91,368.31,156.75,179.79,142.53,251.57,226.29,253.65,263.98,248.25,242.83,142.29,184.49,168.44,239.89,190.98,126.06,138.9
70,313.48,206.99,275.03,209.28,168.99,254.26,278.14,412.61,243.57,195.89,156.05,199.56,306.34,189.39,256.74,171.92,278.12,290.95,152.58,268.14,155.04,266.96,300.29,224.49,149.01,404.91,164.37,162.08,166.66,148.35,845.44,125.44,221.47,245.58,168.22,396.72,288.16,125.4,205.75,183.73,321.38,258.22,230.54,129.25,259.02,143.52,148.2,147.61,261.38,187.35,191.38,270.95,174.89,125.06,155.83,118.39,288.75,127.17,123.83,133.36,229.03,312.63,225.74,351.55,237.53,160.77,283.33,308.95,177,146.67,186.11,377.31,271.9,155.51,238.03,233.84,472.64,271.27,264.02,341.3,354.65,335.55,354.67,303.92,323.33,381.41,234.03,263.93,254.35,250.82,240.28,203.7,314.1,359.38,155.18,185.72,143.94,245.06,223.04,253.28,266.94,233.05,230.8,150.98,183.81,175.33,236.9,193.9,126.85,139.7
71,317.87,206.29,265.04,209.5,170.81,259.11,283.24,431.05,229.31,199.89,154.04,204.6,306.84,199.89,256.85,163.63,279.31,287.08,155.41,268.45,164.06,278.5,314.24,214.69,150.66,390.48,168.12,181.82,170.99,146.62,844.32,128.55,220.31,262.09,168.99,405,286.04,127.87,213.43,181.74,322.31,269.29,232.34,127.31,251.71,151.76,152.88,147.83,315.27,179.15,207.48,269.04,176.09,131.27,153.26,118.53,283.21,126.02,124.77,132.5,249.96,314.58,212.81,373.3,233.12,160.49,292.46,306.55,164.03,147.4,197.78,369.44,280.92,153.26,236.19,241.83,511.24,252.67,258.16,359.14,329.02,319.71,362.12,306.21,317.93,386.6,218.17,267.66,252.53,264.78,236.51,207.01,315.63,352.61,159.73,195.97,139.18,236.22,216.2,251.24,264.64,238.61,234.25,159.5,182.09,179.34,229.76,203.94,132.47,142.85
72,337.08,210.89,265.08,216.62,164.26,235.85,267.18,435.75,228.91,203.67,146.59,210.65,309.56,231.53,278.8,158.3,275.56,280.45,158.47,267.8,169.31,268.05,301.5,207.94,155.42,372.1,169.99,219.64,173.38,143.4,829.91,141.57,214.07,283.56,170.03,407.7,279.85,129.69,200.74,171.37,326.13,228.36,236.83,125.28,254.25,176.47,156.65,145.63,474.2,191.25,239.6,277.72,166.82,143.72,145.41,118.01,281.06,123.54,123.63,126.19,304.23,313.65,203.2,357.2,221.31,164.18,298.4,288.76,150.93,149.16,185.78,371.66,291.08,155.82,229.98,244.18,527.17,269.65,245.08,355.12,341.63,321.01,364.03,318.25,322.74,369.76,226.12,245.8,249.7,243.04,233.18,202.45,318.02,362.33,160.32,180.47,134.46,235.05,215.01,238.02,250.96,250.29,246.37,164.16,183.55,178.53,228.91,198.54,149.77,171.78
73,400.44,209.43,267.41,226.24,181.48,217.39,284.58,429.06,256.58,198.34,154.47,235.3,344.4,287.9,280.93,213.15,291.38,318.63,216.13,284.25,180.06,270.66,305.59,205.13,170.68,348.48,211.45,292.48,183.08,147.06,831.8,177.56,215.6,248.58,191.69,400.19,253.53,131.06,196.2,182.32,318.19,219.58,243.44,128.73,255.25,226.6,165.46,153.98,611.07,225.85,287.82,304.12,172.28,174.46,152.52,122.96,280.35,127.17,123.85,126.28,423.63,321.41,219.04,337.08,293.18,166.39,312.55,292.45,152.63,159.01,189.53,378.01,305.7,161.55,223.35,247.14,543.09,257.75,253.59,355.55,330.01,307.86,336.02,351.38,341.91,374,242.45,245.22,244.34,246.02,241.39,206.05,305.24,379.46,173.95,194.52,147.81,236.47,227.05,235.83,246.22,298.61,227.89,215.79,183.07,184.65,228.23,195.74,173.02,252.56
74,463.68,241.72,281.5,274.12,168.3,245.05,292.81,378.67,238.42,228.11,171.58,233.37,300.53,379.4,329.71,164.13,286.7,338.09,238.89,291.67,238.58,256.58,301.13,214.8,222.14,390.38,292.07,355.35,232.35,153.22,821.86,213.71,251.14,273.94,214.75,377.47,270.42,145.23,203.99,177.01,328.27,251.49,236.05,129.35,234.9,270.94,182.22,155.43,593.24,247.34,346.23,266.31,172.6,243.86,154.44,135.48,264.37,126.81,124.08,131.46,581.06,310.47,230.37,358.45,336.06,192.57,341.66,344.98,154.86,155.4,181.54,426.99,304,147.27,202.83,342.58,494.01,253.74,233.97,389.86,339.03,323.27,330.76,403.41,351.74,394.98,277.68,266.26,254.11,261.2,257.92,228.9,319.85,361.25,183.58,182.15,152.23,230.94,241.16,225.73,233.63,298.91,247.83,259.53,179.52,187.65,226.83,172.29,196.75,265.59
75,542.79,217.72,315.79,419.84,182.23,302.21,443.98,361.78,287.51,286.09,219.79,254.87,316.49,534.13,482.31,201.56,343.58,393.3,328.56,349.82,297.36,286.84,352.38,251.36,295.68,361.7,287.97,397.07,295.37,184.11,851.37,252,328.42,263.2,223.55,391.71,282.09,157.33,222.94,170.73,358.35,269.19,238.16,176.93,237.54,308.74,192.66,167.49,600.61,267.45,409.85,428.52,180.15,295.75,156.61,164.61,259.45,123.46,127.03,127.88,634.33,360.01,233.36,361.58,424.71,217.15,361.69,354.62,152.44,157.75,177.01,457.37,278.9,163.86,202.92,480.82,470.94,267.11,274.34,387.03,432.27,345.18,372.04,448.33,349.07,590.7,311.24,257.55,291.17,326.58,349.26,238.13,310.74,414.43,190.08,179.79,188.44,229.43,291.16,205.35,216.75,293.19,337.2,429.96,202.94,210.12,218.37,184.85,250.88,319.27
76,610.69,225.14,374.74,511.35,179.97,401.94,543.23,338.22,365.99,409.52,277.86,280.46,381.79,696.18,661.5,269.82,424.34,502.22,358.55,420.41,382.42,358.06,411.11,311.06,403.23,350.42,363.34,401.85,367.97,228.91,809.6,272.79,474.81,314.91,342.47,397.87,326.56,187.51,261.62,180.85,450.99,312.46,230.76,237.95,251.66,299.64,183.49,203.08,621.68,342.44,432.44,558.95,171.12,270.63,164.31,199.2,250.23,121.58,126.67,126.83,732.41,383.3,231.06,361.82,508.83,251.18,530.31,434.82,154.23,169.16,172.75,519.14,257.08,188.03,207.19,586.94,456.4,268.46,304.4,413.19,524.14,366.76,463.1,437.93,369.38,822.57,449.73,255.41,395.67,386.07,402.08,294.83,309.06,376.13,186.6,178.46,306.16,233.7,372.76,195.69,229.15,388.21,439.02,496.04,275.16,232.07,228.53,185.02,277.77,350.56
77,637.97,228.49,495.07,590.61,200.75,534.55,675.35,343.18,437.53,552.39,322.89,442.23,504.81,787.4,865.22,373.32,521.15,646.03,367.83,522.02,460.58,479.09,476.8,381.68,450.38,351,445.63,374.47,410.25,241.94,808.09,268.9,556.72,387.84,432.71,397.7,398.14,214.51,415.14,193.3,539.77,420.43,232.3,307.66,255.18,268.84,186.66,255.16,538.55,385.94,388.25,686.78,173.41,257.57,210.62,209.05,268.12,128.44,123.01,131.71,818.96,472,231.73,388.46,594.08,292.63,734.64,533.3,158.07,230.33,174.33,608.08,244.78,231.9,224.9,708.11,446.02,286.25,346.63,418.25,594.14,406.66,601.76,430.35,375.09,1208.9,497.08,261.24,518.9,450.44,430.12,369.57,314.34,439.3,186.68,177.69,362.95,229.46,541.66,210.94,233.14,480.39,508.03,582.27,326.75,285.9,230.43,192.89,296.27,374.98
78,608.09,225.58,591.25,615.94,218.8,570.24,758.21,333.57,499.42,616.86,337.67,646.42,628.14,853.17,949.8,448.71,578.91,785.14,361.51,668.78,481.18,589.64,549.87,445.55,479.94,348.09,486.29,328.05,400.6,251.2,832.91,234.32,718.46,485.8,482.5,383.3,460.31,231.39,643.54,194.01,610.52,469.78,230.3,368.13,261.8,235.65,191.83,339.61,386.15,393.69,348.73,813.99,176.9,249.72,259.61,203.71,292.01,160.49,122.85,135.45,842.44,587.82,236.84,403.99,659.99,333.18,851.21,774.67,159.98,241.26,173.53,736.15,233.73,269.31,234.04,826.05,422.93,283.92,416.5,446.03,624.7,426.91,770.11,438.13,374.97,1478.8,605.26,264.12,593.45,556.6,464.34,505.57,337.05,564.6,192.21,183.25,360.46,229.71,699.39,219.18,233.69,584.1,577.44,549.12,389.22,376.54,220.2,207.77,295.3,366.59
79,576.54,224.69,582.04,601.55,224.12,556.36,803.87,317.84,538.96,617.18,326.31,830,760.86,845.92,938.09,485.62,600.42,853.73,320.78,804.62,448.86,642.9,609.05,472.62,476.68,351.06,471.88,291.56,345.43,265.25,849.2,196.2,837.89,637.99,488.26,374.74,510.14,233.43,793.51,199.7,668.03,492.43,232.16,393.59,274.53,214.8,204.04,417.09,275.65,380.57,328.2,904.81,175.69,235.31,277.37,206.79,326.21,223.67,125.65,140.62,814.16,680.38,232.4,391.67,672.61,360.15,1012.6,975.99,159.91,211.64,171.72,876.47,218.31,273.05,240.91,887.46,401.02,265.55,504.68,468.09,644.55,424.4,891.07,435.57,365.96,1518.5,764.76,264.81,601.17,635.03,493.07,645.89,346.03,691.87,195.72,185.99,336.35,232.08,798.98,213.13,243.54,655.2,690.17,467.76,428.29,450.27,229.2,213.82,282.49,333.62
80,575.81,229.55,515.87,615.67,224.28,621.33,810.56,329.36,525.75,617.96,298.53,953.78,899.65,748.53,943.1,496.41,598.04,850.49,263.4,857.87,390.77,624.39,638.36,449.77,416.82,363.33,415.02,277.38,280.21,261.21,847.48,177.67,765.81,793.64,445.54,392.3,565.76,216.9,799.35,241.28,694.3,558.14,242.57,373.64,296.89,197.81,217.29,438.44,260.91,355.65,287.77,930.96,173.6,225.73,278.64,213.78,398.49,277.1,126.12,156.66,778.83,723.59,220.74,391.96,640.5,357.34,1217.2,851.31,157.79,211.5,181.41,962.66,201.74,253.52,270.88,862.76,396.62,259.58,570.93,428.26,648.32,412.13,915.69,413.65,347.24,1473.4,817.55,267.84,572.7,622.91,488.06,710.59,321.56,800.87,192.09,179.95,314.72,225.49,874.15,213.63,259.05,643.75,799.57,481.11,404.38,462.14,256.15,208.77,268.9,297.67
81,524.12,237.79,541.12,654.88,208.25,699.56,623.54,336.9,451.88,588.67,251.97,914.43,944.5,720.45,925.18,453.43,522.01,878.07,254.09,839.92,302.43,539.81,654.19,409.79,387.88,355.72,339.11,253.93,244.38,234.57,833.1,152.43,759.59,809.81,392.65,413.16,614.99,188.84,807.63,317.34,656.37,537.36,236.42,333.51,355.96,155.66,185.23,426.54,266.82,329.76,229.53,892.63,168.95,220.92,303.18,186.67,500.32,256.21,125.67,182.42,742.57,701.22,242.4,441.23,619.98,318.43,1065.4,577.22,150.01,198.45,209.63,951.39,193.46,252.24,318.7,779.37,386.2,253.32,565.32,376.07,556.59,370.07,912.26,409.31,352.48,1457.2,773.1,268.21,543.49,611.14,460.24,738.63,316.83,875.88,186.4,186.61,311.42,219.6,930.8,233.63,271.42,620.73,772.24,443.52,387.06,452.57,233.46,221.74,234.32,242.68
82,475.33,237.02,523.16,536.68,196.87,635.88,550.52,339.22,421.38,525.34,227.4,798.53,1035.4,600.82,885.01,484.36,464.91,855.28,224.54,793.02,278.99,467.39,629.43,390.52,368.78,372.89,269.15,220.9,229.34,227.75,830.16,134.18,729.5,792.93,324.07,435,616.86,182.03,739.69,366.95,638.07,477.54,285.91,324.19,434.09,151.42,163.63,372.63,282.19,312.44,188.05,681.01,175.54,173,271.93,172.14,549.17,264.83,131.04,197.6,663.45,653.68,298.08,372.88,516.49,293.81,1146.5,828.71,146.94,185.39,246.45,894.62,208.61,231.23,346.14,655.9,382.49,280.9,480.65,364.6,559.25,365.76,878.27,390.46,370.39,1299.9,702.33,290.33,555.17,565,427.85,616.65,316.12,993.2,174.69,216.14,340.95,225.97,866.18,293.08,336.3,572.8,681.02,375.58,306.63,443.82,234.36,273.01,194.92,217.1
83,460.82,254.15,582.63,409.64,181.51,600.97,548.16,361.65,379.79,460.68,209.73,714.38,955.18,456.18,808.38,462.36,435.27,807.94,195.68,709.02,244.5,430.52,589.25,299.38,297.28,383.99,255.46,208.73,210.21,230.05,830.01,132.6,593.95,767.94,299.77,489.66,621.77,140.86,701,394.87,596.64,452.79,327.68,276.33,467.44,155.08,167.76,318.32,214.86,322.32,164.99,611.4,165.19,150.96,294.22,142.95,573.21,263.38,130.53,217.78,564.63,532.59,314.17,356.56,458.06,263.7,995.87,755.97,162.73,171.91,297.25,900.41,206.69,200.6,415.77,525.82,360.09,279.56,464.92,374.03,552.72,418.65,734.84,381.73,353.33,1130.6,695.81,338.69,494.87,490.55,362.49,601.45,349.97,1039,163.96,222,269.6,233.46,816.22,293.62,357.88,532.59,635.63,316.33,274.99,397.56,266.63,358.44,158.96,184.37
84,469.8,272.42,556.59,384.14,195.49,538.65,470.27,396.26,320.43,458.86,191.64,686.07,826.79,389.25,638.51,463.06,416.68,717.52,208.14,615.7,199.64,373.85,547.88,272.32,248.16,392.21,245.98,212.3,190.96,220.42,813.32,127.18,566.63,728.5,319.34,520.81,524.22,131.1,623.89,415.08,522.84,442.45,370.73,233.43,469.88,147.72,159.12,297.34,209.38,256.78,155.39,502.79,162.42,131.4,289.38,132.49,606.34,256.08,131.23,244.32,489.81,492.55,352.75,385.37,422.02,219.48,866.87,713.24,158.99,163.96,303.03,774.59,184.32,192.31,438.96,426.25,336.67,250.6,435.83,330.95,475.19,375.27,668.71,345.13,339.69,1072.8,710.21,451.45,434.76,410.04,345.65,659.08,361.51,994.47,157.79,218.93,230.42,226.23,746.8,311.87,369.1,481.36,547.08,269.52,251.5,304.53,350.94,440.08,145.68,171.18
85,423.56,278.93,483.86,368.72,197.95,492.03,425.93,409.23,314.72,412.45,185.71,561.49,681.71,354.53,499.68,411.61,390.95,664.83,184.54,543.89,183.04,359.33,522.17,281.49,211.42,388.82,220.09,205.34,181.1,197.47,817.29,132.18,538.35,621.74,279.41,567.71,468.55,126.47,576.98,429.78,447.78,413.22,399.11,200.6,461.09,142.52,155.39,262.55,205.4,231.15,154.6,412.89,170.7,126.68,274.53,127.52,592.48,238.75,145.93,241.78,445.74,431.38,363.14,380.72,376.69,194.07,749.82,726.82,164.04,161.34,312.16,655.25,186.83,181.13,411.54,357.44,344.23,254.41,392.27,320.24,416.6,341.07,617.74,323.05,318.67,978.37,645.13,457.17,400.5,357.33,339.47,605.79,386.7,995.17,166.17,239.99,180.4,226.1,648.41,289.24,351.68,422.87,452.56,243.72,233.71,261.23,380.42,489.49,140.12,161.14
86,367.42,297.96,423.87,353.23,191.8,456.62,382.17,376.59,313.32,360.8,179.23,436.26,565.07,290.99,409.01,357.74,354.18,595.24,160.78,494.7,173.35,334.75,490.9,272.33,193,413.01,206.88,194.27,180.62,183.27,806.49,132.95,494.96,500.79,222.45,576.45,431.48,123.42,498.17,409.72,386.66,363.1,398.65,170.01,433.44,138.43,152.6,215.96,191.11,219.94,153.54,367.13,170.72,126.63,262.47,123.52,524.2,217.55,172.09,232.12,391.82,377.07,372.94,343.52,358,177.92,668.81,627.47,166.15,157.44,288.54,554.39,188.17,172.38,384.28,330.33,353.07,258.36,371.13,340.8,407.65,362.73,557.18,315.44,307.77,847.1,537.4,453.11,389.99,319.16,320.48,519.68,400.86,969.66,170.42,233.82,147.57,217.18,530.37,274.09,337.38,383.08,375.02,206.07,225.99,265.52,410.32,463.14,134.48,149.31
87,337.44,337.5,364.84,317.36,185.37,413.47,340.22,340.45,297.32,332.32,168.95,345.85,480.12,236.11,358.89,317.69,318.75,498.88,151,446.11,165.62,299.84,435.56,243.5,183.24,436.42,200.35,183.87,180.63,171.66,795.75,129.04,433.38,406.84,187.75,537.1,386.6,122.71,376.05,360.52,359.34,311.67,375.55,145.36,385.48,133.76,148.48,190.57,182.07,209.41,154.83,350.16,167.71,127.18,238.5,119.96,439.27,182.11,185.37,223.96,328.64,354.46,391.06,308.66,346.33,179.47,590.44,509.55,162.41,155.17,248.62,491.99,194.98,163.36,356.92,311.12,356.72,263.28,361.29,345.82,427.51,397.44,513.07,305.6,296.93,713.58,463.59,471.3,371.35,298.37,308.96,426.19,411.69,889.93,163.22,205.88,137.3,215.85,429.13,285.77,331.74,361.9,335.52,169.82,212.5,264.01,439.16,394.32,128.14,141.48
88,333.8,391.92,295.71,270.94,181.86,362.27,327.14,332.75,288.24,297.52,159.37,277.64,421.42,230.95,333.64,278.7,304.04,420.47,144.72,386.7,163.66,295.04,370.61,222.16,170.59,445.93,184.75,177.41,176.76,154.96,802.31,128.51,352.48,342.41,178.2,496.61,347.45,122.65,274.92,308.77,355.56,278,364.42,134.69,337.53,130.06,145.16,192.83,184.94,208.29,158.97,325.12,168.61,129.3,199.43,116.95,380.35,140.24,180.33,216.97,278.79,350.82,396.98,298.21,316.26,190.4,481.63,484.36,160.07,156.64,229.47,470.88,218.46,153.12,309.92,284.76,357.55,285.08,336.69,328.17,445.65,409.77,497.21,297.69,283.33,612.22,440.86,464.58,328.91,293.73,310.16,340.48,421.87,794.73,154.46,193.59,133.82,226.87,370.7,294.3,320.35,345.39,328.12,158.75,193.19,235.88,424.9,342.1,125.18,140.89
89,341.47,453.1,271.14,273.43,181.64,328.71,325.05,315.67,288.78,225.41,151.15,265,404.01,221.94,306.37,253.62,310.8,381.39,145.84,339.1,155.06,315.04,339.62,214.08,161.04,496.35,181.21,180.95,176.92,152.88,787.03,127.53,278.2,299.62,184.56,491.5,329.78,121.98,250.87,268.07,328.01,259.09,390.96,132.8,317.92,129.62,143.08,178.9,186.82,204.37,152.91,275.23,156.91,128.9,180.43,114.46,351.52,133.51,186.76,217.84,242.45,337.53,375.47,299.16,299.02,165.73,395.3,398.61,158.71,152.98,217.53,434.76,233.07,153.35,266.04,289.01,340.66,304.41,307.82,337.91,448.02,440.19,465.56,312.22,294.19,561.35,407.21,423.66,289.56,279.21,282.56,338.48,396.41,724.03,155.65,195.99,133.68,211.29,336.27,276.03,305.68,334.03,309.68,152.42,198.92,218.99,383.58,311.9,127.4,138.91
90,322.69,479.91,261.75,245.5,174.75,319.15,308.62,311.72,259.09,211.49,153.04,260.51,386.48,215.3,296.93,236.55,278.92,327.55,136.62,329.61,156.93,291.78,345.51,222.73,157.73,466.14,203.62,173.57,183.57,150.51,782.6,119.1,250.84,289.41,187.2,455.12,304.46,127.54,227.31,247.38,321.08,223.49,349.43,124.22,302.2,131.83,143.63,154.37,212.57,192.93,142.03,271.38,146.71,127.08,176.76,115.47,301.29,132.6,176.87,187.48,230.53,293.71,337.16,289.5,263.48,157.91,421.16,329.67,152.13,147.69,198.32,406.78,273.46,142.45,239.17,254.5,344.73,331.74,270.77,310.6,408.79,472.04,424.53,287.71,275.69,484.43,369.11,364.12,249.92,291.86,269.42,242.77,397.16,728.99,159.63,206.56,133.22,218.95,295.48,283.41,303.69,336.22,283.09,145.83,188.46,181.75,358.63,272.06,121.95,131.25
91,299.2,452.52,257.35,254.84,172.19,280.48,269.91,265.98,245.48,197.93,141.99,223.12,335.49,224.7,264.47,239.1,282.9,330.88,142.21,295.47,158.37,274.71,327.86,205,155.2,488.29,208.79,174.69,167.1,150.33,801.87,124.38,222.67,275.05,163.79,417.04,297.48,119.42,232.87,233.41,297.55,232.45,300.78,124.16,255.67,134.24,139.35,157.23,194.39,202.96,145.51,261.83,150.12,138.96,157.34,115.01,267.83,129.48,176.88,191.13,227.56,301.08,290.35,281.52,293.97,169.86,403.32,311.63,149.45,148.33,198.41,382.82,278.37,151.83,255.77,237.97,371.01,355.55,277.55,330.47,418.76,504.58,404.09,283.41,271.36,471.78,329.47,372.24,247.77,262.6,271.93,235.56,350.46,668.13,165.33,210.25,135.71,224.19,256.27,267.72,278.12,310.39,275.24,144.52,189.33,174.41,304.68,222.1,122.57,134.05
92,300.67,397.08,271.31,258,177.04,289.44,294.5,242.07,246.82,202.14,137.54,216.88,321.57,192.84,258.15,235.65,273.8,331.66,141.05,290.98,153.17,259.96,308.7,225.31,152.94,494.64,195.77,180.51,171.96,144.66,821.99,126.83,215.2,274.3,158.58,403.58,287.33,120.42,200.1,231.91,301.57,224.2,286.28,123.66,244.59,126.45,144.59,148.26,202.26,203.81,143.4,253.07,155.46,134.11,157.8,112.15,262.64,121.26,164.83,177.38,226.56,303.99,267.32,287.51,292.56,161.87,367.7,339.79,155.69,152.49,212.47,392.77,271.4,143.95,224.67,238.42,369.8,410.59,255.7,319.23,414.6,502.41,419.2,282.64,280.13,450.07,305.37,326.59,246.61,266.32,256.2,242.6,319.52,593.46,156.47,223.99,124.69,211.99,246.67,279.37,278.08,276.86,258.72,140.51,181.63,185.21,308.01,221.13,121.95,131.67
