29,246.64,201.53,226.97,213.59,245.02,204.69,492.37,238.35,224.6,271.2,192.57,193.29,315.48,497.71,255,588.41,211.51,183.32,447.87,284.43,333.28,577.36,452.38,515.17,345.57,273.38,277.57,389.33,391.18,197.35,429.41,218.41,582.16,384.5,337.25,203.65,338.04,475.72,206.01,475.68,525.36,171.06,247.71,390.82,507.87,264.59,213.06,350.49,572.18,231.71,154.19,310.59,168.65,349.42,339.25,237.59,177.12,208.9,222.78,265.74,170.68,218.66,364.69,538.77,215.26,225.53,278.14,320.48,549.72,226.74,363.64,170.73,154.46,196.62,324.24,235.03,192.68,183.51,218.39,172.99,201.52,194.56,181.4,305.71,177.51,356.21,307.29,203.72,247.55,258.85,144.4,154.18,258.35,362.77,326.66,272.32,161.21,368.69,287.14,270.1,461.95,467.41,192.6,163.21,231.27,397.64,385.94,222.37,258.95,258.16,202.2,212.09,202.35,288.36,348.85,175.08,159.04,489.49
30,229.8,202.46,221.46,204.39,241.94,200.46,420.37,235.51,217.71,251.83,191.1,204.08,298.8,439.76,229.91,495.08,199.71,175.32,394.84,276.93,309.67,503.23,374.6,443.52,304.16,261.45,244.5,350.23,321.71,189.02,392.05,201.02,497.42,332.75,300.24,199.15,297.85,409.87,200.11,420.94,460.68,170.59,236.88,330.61,454.66,232.89,232.77,299.6,488.99,214.42,146.21,260.94,162.23,335.99,313.01,223.52,172.3,198.23,202.46,237.92,162.24,205.05,310.23,555.41,208.61,210.05,262.21,284.37,530.13,213.87,327.42,164.81,154.85,190.77,305.6,229.26,194.87,178.18,206.93,171.44,195.09,183.26,176.5,264.42,178.01,335.34,294.17,188.06,237.1,230.59,142.15,148.98,238.59,351.94,263.11,248.69,158.03,362.69,309.93,240.65,401.25,400.48,188.04,165.56,223.54,357.67,337.78,214.71,245.59,212.41,201.12,204.78,191.78,280,294.13,171.95,158.32,455.36
31,214.7,204.45,215.21,206.01,225.31,197.18,376.88,227.17,210.05,237.96,187.9,183.11,275.46,395.46,213.16,428.31,197.5,170.05,358.66,271.44,301.37,439.7,317.06,383.26,294.67,237.78,213.46,303.73,356.44,186.75,364.55,189.79,422.27,297.45,282.24,191.9,285.59,354.57,195.35,375.03,385.36,166.85,223.21,289.51,417.7,226.21,226.94,239.88,416.1,213.89,146.2,249.56,158.79,333.99,290.55,224.56,171.18,194.6,193.7,225.99,160.62,192.36,273.22,527.86,194.18,199.36,248.1,247.85,468.71,202.17,301.9,168.84,155.28,190.4,329.4,218.9,195.21,169.62,193.97,167.54,180.78,180.37,174.72,243.46,174.06,300.98,263.36,195.55,222.45,224.7,142.63,152.02,223.1,304.82,249.51,237.63,156.28,350.95,305.25,209.55,352.91,365.41,180.65,168.86,216.15,336.06,301.85,209.23,232.05,217.14,184.32,206.52,193.14,272.58,289.5,163.07,157.54,450.36
32,208.45,209.71,217.31,202.75,220.83,199.33,347.22,222.04,202.36,238.67,186.24,172.54,266.62,356.61,200.11,410.05,198.36,168.83,324.61,260.84,281.02,399.26,285.94,340.88,276.01,249.32,207.73,273.6,309.64,188.17,345.21,193.71,399.23,264.65,290.56,176.25,264.65,319.04,187.06,367.91,345.46,161.79,212.75,275.01,381.04,212.71,214.28,225.93,345.51,220.04,147.12,240.82,163.22,337.62,259.73,223.57,166.75,191.42,194.35,226.27,158.39,186.35,259.01,508.12,192.69,202.09,247.54,246.44,420.03,198,283.82,162.09,151.95,193.32,334.4,222.04,187.83,174.09,196.5,171.36,174.48,173.85,169.73,237.15,173.66,281.09,257.35,186.96,209.97,218.58,140.5,145.91,223.54,255.57,211.1,228.11,150.38,277.06,259.09,200.09,350.94,358.47,174.07,165.42,227.86,326.29,263.64,219.15,216.45,196.91,170.47,191.18,201.58,274.96,256.15,168.71,158.35,416.46
33,223.28,204.28,226.62,207.98,217.14,196.41,372.23,214.29,213.81,241.08,183.23,181.54,250.06,330,189.93,392.53,198.72,169.04,345.58,260.48,281.51,369.55,298.3,321.71,273.67,253.93,196.33,272.95,437.32,186.41,329.42,197.13,381.24,235.27,279.39,166.35,280.06,316.68,192.83,364.34,312.71,162.83,210.89,269.5,366.57,210.78,233.78,198.36,315.42,198.89,173.55,221.76,159.44,318.3,254.72,224.41,169.6,194.07,198.3,233.01,152.33,188.8,233.28,406.1,187.44,192.76,240.58,229.88,349.68,208.89,295.81,163.76,161.9,194.86,330.23,205.36,188.17,174.15,192.64,170.56,196.03,171.87,172.63,224.49,166.44,287.86,244.18,188.82,221.97,220.04,148.19,150.62,212.54,292.75,219.77,215.67,152.45,315.58,265.01,194.74,290.99,329.28,183.59,174.04,222.79,306.66,274.56,217.21,234.09,185.11,172.2,186.92,196.85,253.28,245.7,161.48,156.67,392.41
34,199.4,199.8,219.01,199.08,205.53,199.31,338.26,210.58,204.04,231.83,185.88,168.6,263.49,325.37,195.04,357.44,190.4,172.75,328.22,252.85,283.54,343.89,291.98,291.61,264.01,255.09,191.78,248.37,381.36,186.7,331.83,186.34,372.28,229.63,274.3,166.96,273.19,302.56,190.96,337.63,325.27,162.05,219.38,265.53,332.89,206.51,267.77,221.26,309.31,208.72,159.82,213.43,160.21,314.54,267.29,210.02,166.71,185.79,193.56,226.22,156.51,192.7,245.48,383.96,183.19,192.58,241.92,223.36,331.79,195.52,295.74,167.81,157.99,179.43,323.55,221.69,187.42,171.27,195.59,173.81,185.79,175.49,171.9,244.46,172.04,256.72,249.71,181.4,205.03,211.46,147.28,148.65,206.17,284.79,209.24,216.45,156.05,251.06,230.49,204.98,290.29,303.51,167.06,158.24,221.67,277.14,273.06,232.7,232.62,183.74,178.65,185.5,185.37,278.24,273.51,159.28,151.95,398.56
35,212.29,200.63,220.91,195.77,197.48,191.66,338.14,210.57,204.34,246.81,189.48,167.09,262.75,325.96,187.89,358.83,196.19,168.43,303.98,250.26,270.13,325.35,289.81,310.49,273.22,234.29,194.59,248.6,434.45,186.97,332.12,186.69,353.85,245.45,277.21,169.53,262.93,308.78,188.08,325.98,304.43,162.62,223.67,259.72,340.92,212.86,263.49,211.03,287.31,212.86,168.51,216.47,163.08,311.11,258.44,210.8,165.27,183,181.51,226.89,159.09,193.43,230.74,387.39,192.94,195.26,249.41,230.47,311.33,190.52,299.47,162.96,159.26,195.77,341.19,219.65,187.45,166.27,201.91,170.5,186.18,176.1,173.58,225.12,174,255.39,249,176.53,203.39,209.53,143.07,153.98,217.83,267.52,216.21,210.97,153.4,237.07,216.13,198.51,289.98,297.82,175.92,167.98,232.93,330.04,267.56,220.73,231.02,179.16,176.58,183.63,187,281.67,270.59,163.21,150.77,361.01
36,212.74,200.66,219.87,204.51,211.36,188.68,347.18,206.75,204.78,233.15,183.23,163.92,249.18,329.56,192.68,348.85,200.55,165.98,296.61,248.16,263.2,331.64,291.73,288.42,270.96,241.2,193.72,246.36,344.79,184.59,308.79,189.06,337.44,239.73,272.08,170.12,259.97,288.26,190.51,320.31,289.21,170.69,218.41,253.88,331.06,209.82,240.58,224.84,260.34,208.29,164.45,209.02,163.02,275.66,244.02,215.55,164.18,181.1,177.45,221.25,160.89,185.95,235.21,363.92,191.07,197.41,246.81,230.46,297.77,187.6,276.4,163.05,156.69,190.45,350.81,220.41,186.63,174.73,194.95,170.66,179.23,172.01,170.23,216.67,175.03,243.43,262.11,174.64,205.82,248.59,141.88,150.11,213.6,255.21,215.77,214.08,157.48,235.34,218.01,199.81,300.43,302.09,174.34,162.32,231.62,314.29,269.66,206.94,231.22,178.43,175.69,178.44,183.75,269.33,257.45,162.55,151.48,381.36
37,205.66,202.64,216.74,203.53,219.76,194.46,346.46,203.33,204.18,224.55,181.2,167.07,247.88,323.99,183.8,340.66,196.54,172.08,302.47,248.36,256.59,318.11,274.08,263.47,272.38,233.72,194.69,249.29,280.55,179.82,306.19,191.38,330.1,226.71,273.05,172.72,258.4,277.19,188.51,312.25,295.33,168.47,206.45,255.93,309.99,208.16,220,225.38,254.25,205.61,161.77,206.58,165.61,271.17,233.53,210.54,165.26,174.89,172.5,219.14,156.27,184.78,234.5,337.62,189.42,199.45,242.45,226.58,282.32,186.64,264.94,166.45,154.86,182.57,368.06,222.53,190.88,177.86,186.05,174.1,181.05,172.82,166.94,218.32,176.8,234.69,269.68,166.53,206.73,251.08,143.55,150.75,204.08,247.43,204.17,208.9,155.65,227.68,227.22,199.59,305.03,301.44,166.73,157.56,227.47,292.79,271.98,210.19,234.89,185.74,175.92,181.96,183.77,263.98,271.18,168.93,152.27,384.9
38,204.44,203.12,218.69,199.92,216.97,197.8,338.94,209.24,208.72,227.07,188.16,170.97,253.75,316.05,169.55,339.54,189.18,175.22,301.22,242,254.34,306.5,264.91,262.2,278.33,221.15,193.28,257.29,283.87,179.06,309.02,188.89,324.33,233.09,270.88,172.98,258.86,281.05,184.01,303.14,303.42,163.37,202.81,257.58,301.48,210.77,225.04,212.8,261.53,206.46,165.1,212.67,167.94,282.07,226.53,206.78,167.21,171.18,172.22,217.88,152.78,193.13,225.85,324.28,191.03,197.45,243.34,226.3,275.79,186.34,271.03,166.47,156.78,184.92,385.97,226.23,196.55,174.54,187.27,176.5,188.57,176.35,166.82,220.96,174.48,233.23,265.28,161.96,213.53,221.93,144.79,157.13,203.38,241.32,194.39,202.24,154.58,227.54,238.18,198.3,287.58,292.29,162.08,158.73,228.5,301.65,271.39,215.46,234.93,188.27,176.58,184.55,185.32,265.32,309.56,174.09,153.72,365.58
39,208.27,202.25,222.69,204.09,215.1,195.12,338.84,219.69,218.78,224.9,192.64,165,252.07,314.09,173.09,335.23,188.03,168.94,288.84,232.2,258.52,329.73,285.36,266.79,270.78,233.19,189.49,261.97,267.12,184.84,291.89,184.63,316.53,249.82,259.1,170.72,267.61,275.55,184.03,299.87,296.49,168.23,211.12,251.92,304.68,213.5,241.82,209.52,259.76,204.28,162.47,218,166.2,270.14,222.15,210.21,166.58,176.09,180.65,212.68,155.13,198.89,226.64,322.41,190.39,190.08,246.95,225.88,283.27,188,269.83,163.09,160.74,190.78,413.38,230.68,195.06,176.9,194.9,174.77,185.08,174.34,167.42,222.05,164.59,233.54,257.21,165.67,216.45,216.21,141.7,157.37,208.57,242.94,197.11,208.62,161.78,234.46,241.88,201.05,265.64,284.04,163.07,155.47,228.81,303.92,267.46,204.32,227.67,178.03,176.56,178.04,183.06,262.4,336.52,166.87,156.02,356.31
40,196.23,204.48,210.5,208,209.87,209.64,337.14,210.36,209.22,227.66,190.99,173.57,247.03,323.82,189.96,326.81,193.89,178.49,304.06,246.71,252.05,302.63,280.73,268.89,269.31,225.48,187.14,255.06,345.38,181.3,311.85,191.54,289.83,229.51,254.24,164.28,265.38,284.98,187.12,309.14,283.77,161.63,218.09,257.21,294.19,208.95,252.72,209.04,247.31,210.41,169.63,224.62,172.3,273.58,210.91,206.85,165.76,187.36,191.4,230.37,159.49,202.35,227.09,279.87,196.86,192.87,241.99,224.68,272.04,190.75,267.81,158.1,156.85,191.75,521.56,227.98,190.34,172.06,189.03,174.9,179.61,166.01,168.93,223.29,153.51,237.21,256.35,149.21,203.38,193.81,148.82,153.61,203.71,243.94,199.61,205.07,159.35,224.35,248.89,195.93,244.45,286.35,160.87,158.7,233.22,299.43,267.33,211.98,236.82,163.62,169.32,185.68,180.8,255.69,329.37,157.53,157.11,279.57
41,200.08,205.49,226.57,204.06,222.48,208.6,344.19,212.17,217.16,244.08,203.09,169.35,252.81,314.95,184.62,326.56,198.53,178.31,294.86,252.75,260.01,311.27,277.31,264.47,275.51,237.25,192.57,266.46,351.38,213.36,308.14,191.71,299.27,229.22,262.23,165.55,271,281.64,191.31,310.44,286,165.18,211.7,261.66,303.89,211.57,246.14,206.26,254.03,216.48,164.84,226.87,171.63,274.25,218.71,206.69,167.61,183.22,217.45,227.7,158.87,193.97,225.44,284.42,189.44,191.48,271.05,222.19,271.78,193.55,263.45,160.76,155.77,192.12,527.47,225.91,201.76,173.14,192.78,173.09,186.39,170.52,172.28,224.52,159.74,235.81,286.99,147.36,194.79,198.86,143.88,158.44,201.06,252.18,197.77,198.98,162.65,219.24,278.65,194.56,252.26,279.52,166.35,165.09,227.8,284.47,261.6,220.95,231.26,172.46,173.21,190.27,186.49,260.36,335.17,162.18,159.36,293.76
42,203.92,206.5,242.63,200.13,235.09,207.57,351.25,213.98,225.1,260.51,215.18,165.13,258.6,306.07,179.27,326.32,203.17,178.13,285.66,258.79,267.96,319.9,273.9,260.04,281.71,249.02,198.01,277.86,357.37,245.42,304.44,191.88,308.72,228.93,270.22,166.83,276.61,278.3,195.51,311.74,288.23,168.74,205.32,266.12,313.59,214.2,239.56,203.49,260.75,222.55,160.04,229.12,170.97,274.93,226.51,206.53,169.46,179.08,243.51,225.03,158.25,185.6,223.79,288.96,182.03,190.09,300.12,219.69,271.52,196.35,259.09,163.43,154.7,192.5,533.38,223.83,213.18,174.21,196.52,171.28,193.17,175.03,175.63,225.75,165.98,234.41,317.64,145.5,186.2,203.91,138.95,163.28,198.4,260.42,195.93,192.88,165.96,214.12,308.4,193.19,260.06,272.69,171.83,171.49,222.39,269.51,255.87,229.92,225.69,181.29,177.09,194.86,192.17,265.04,340.96,166.83,161.62,307.96
43,202.45,227.92,252.86,215.41,265.66,251.32,329.23,212.78,236.95,331.87,242.05,167.8,282.57,315.44,216.77,342,199.38,209.36,324.46,268.17,264.44,329.8,258.92,247.19,274.24,281.01,246.01,252.68,274.7,310.59,295.93,192.07,316.13,232.46,269.86,169.99,275.6,280.31,196.06,315.4,306.77,183.46,201.02,258.45,308.37,212.44,318.88,216.79,264.8,290.37,189.06,226.83,187,277.08,218.25,215.95,177.02,190.91,363.72,228.22,158.79,189.56,233.59,291,197.42,194.26,343.93,215.84,282.5,211.19,275.39,181.95,154.44,195.51,512.19,244.53,236.4,173.33,212.22,187.65,211.03,182.29,181.4,219.16,172.16,236.47,379.91,147.98,209.72,209.97,146.85,182.19,215.89,269.3,204.26,204.66,159.63,317.74,456.99,195.17,263.58,289.83,177.27,180.11,217.76,313.89,247.16,252.77,293.13,180.8,190.38,232.99,232.56,295.45,333.26,172.58,161.56,378.95
44,238,277.78,308.83,241.69,326.38,280.68,356.89,237.51,297.7,475.94,280.85,182.06,343.73,317.78,336.49,385.4,202.63,292.47,365.38,282.7,286.32,341.07,273.26,260.3,267.48,379.42,308.79,257.68,278.28,401.29,323.8,222.38,309.96,263.2,316.47,169.49,279.79,279.73,231.85,312.76,320.94,225.41,208.72,255.52,297.82,220.25,437.97,215.63,273.12,309.2,166.73,224.44,214.4,287.02,224.01,213.47,191.36,218.19,524.4,242.04,159.91,224.71,229.67,295.51,207.7,206.34,465.93,222.74,272.48,265.18,320.93,221.26,168.92,253.59,485.77,263.67,274.01,195.06,237.43,220.02,273.33,181.54,211.2,243.2,203.77,278.87,536.32,161.76,256.48,207.24,163.1,180.95,299.48,297.75,203.83,218.84,157.54,581.41,688.95,207.71,265.3,301.4,194.15,193.1,228.71,432.85,271.76,276.69,367.1,186.24,203.3,308.46,303.94,338.69,316.74,181.52,164.54,588.83
45,269.99,338.12,406.2,296.79,441.67,330.5,418.03,289.14,356.41,583.41,298.2,213.93,475.69,355.79,447.98,416.23,219.28,368.45,439.5,311.69,352.68,437.42,295.27,266.56,278.43,550.07,393.26,318.04,268.58,480.45,388.83,275.82,376.15,332.43,418.94,179.85,330.36,292.18,299.86,331.86,338.67,278.37,232.94,252.07,307.21,250.41,559.53,220.04,272.3,322.4,246.14,219.8,269.58,276.79,231.31,268.28,213.07,239.43,662.64,260.61,159.94,259.3,235.99,312.78,214.91,208.83,641.62,236.12,275.3,330.04,469.95,271.09,189.08,310.51,431.47,305.53,310.06,212.06,259.94,243.55,346.07,196.47,265.59,308.74,239.53,381.18,688.6,174.57,303.75,272.98,176.63,176.87,409.38,364.76,212.05,240.8,160.16,586.04,792.67,227.24,310.24,374.35,223.44,215.06,240.08,622.6,311.55,300.81,464.05,241.21,226.76,412.35,374.04,403.79,295.77,215.87,169.05,726.57
46,309.98,374.1,467.51,364.83,556.47,403.57,593.46,367.13,376.65,637.5,292.34,246.65,651.72,508.85,558.3,498.09,257.63,406.69,575.28,374.47,468.9,663.36,355.36,286.12,359.47,724.09,513.36,443.71,253.59,557.45,490.77,352.18,525.01,425.76,585.05,207.81,418.06,327.76,396.15,391.73,411.43,298.49,291.15,268.55,330.39,313.71,617.26,253.41,267.98,361.07,351.87,232.38,329.9,283.66,244.31,370.96,235.64,257.69,708.07,301.95,158.89,317.69,272.45,311.34,241.22,234.67,756.81,255.68,281.71,387.03,675.29,300.27,204.63,359.87,388.81,369.77,338.84,225.72,299.75,255.52,420.46,231.68,311.39,416.45,308.55,517.32,744.14,170.35,359.96,388.45,183.66,175.99,511.13,472.06,239.97,286.45,172.37,575.55,812.96,261.79,424.87,505.54,269.29,223.07,266.83,798.21,374.08,367.4,534.87,371.28,250.14,475.72,422.73,542.19,292.86,258.13,175.65,844.97
47,372.95,362.46,470,407.77,593.79,469.41,890.39,452.49,367.71,664.85,274.69,279.61,800.42,811.95,676.34,698.8,329.43,412.01,731.03,472.48,618.82,995.4,468.26,344.55,528.45,803.45,637.89,618.88,276.14,633.19,619.43,418.83,709.77,532.65,773.2,248.94,527.36,405.09,502.26,515.75,569.95,272.21,416.49,344.72,356.59,407.98,597.77,325.36,272.73,405.91,376.45,289.74,363.2,359.36,281.27,466.41,244.79,311.84,685.98,377.32,160.7,364.63,358.68,288.73,291.55,304.57,753.05,286.42,272.83,411.91,818.73,308.19,207.95,412.47,398.58,433.47,345.23,238.69,338.62,253.99,477.9,273.83,332.03,538.66,361.87,645.4,729.76,197.36,393.37,446.84,195.94,178.55,579.93,605.62,295.97,334.63,185.87,784.64,849.57,325.39,611.58,687.51,342.91,271.48,290.74,883.53,492.92,485.46,532.1,512.82,247.01,479.55,444.07,735.75,303.64,288.01,185.57,1011.4
48,421.12,316.54,474.73,406.07,541.83,486.25,1121.7,508.28,360.35,644.48,249.05,341.16,851.48,1138.9,683.1,950.29,431.64,395.67,806.01,570.71,752.54,1313.9,590.03,428.71,701.01,743.63,703.58,787.08,290.21,639.44,742.43,424.62,895.97,652.08,877.33,290.57,666.67,543.52,574.22,719.89,777.99,244.2,607.15,491.54,411.8,505.6,613.52,427.97,297.54,407.46,381.25,396.12,363.53,498.41,350.12,534.21,233.06,415.37,692.01,450.64,170.68,303.63,494.77,301.42,335.46,371.67,717.03,333.25,266.84,387.05,845.9,327.27,195.84,435.13,423.54,482.38,313.93,230.09,312.36,227.33,466.54,311.93,345.16,616.49,272.32,730.17,746.5,293.11,331.09,380.4,221.09,189.59,591.99,732.8,390.84,339.79,181.25,833.55,833.38,411.38,832.94,920.27,434.52,443.13,259.53,881.1,690.53,583.48,496.07,542.38,210.83,496.62,437.51,856.93,290.37,310.29,196.31,1041.7
49,449.98,275.77,377.97,390.09,462.12,379.13,1220.9,553.09,343.98,553.48,240.45,407.17,781.04,1156.7,440.97,1091.2,515.32,356.6,794.97,635.13,804.64,1380.9,770.64,583.95,754.32,628.06,762.34,891.37,326.11,490.82,843.09,466.95,1082.4,738.36,874.63,314.48,791.34,695.3,594.01,929.78,998.79,236.48,728.7,634.2,556.75,564.1,803.87,539.24,385,313.99,279.94,515.74,326.17,663.53,442.22,593.97,230.76,420.71,558.95,453.33,185.67,330.09,579.98,325.28,351.97,400.28,723.6,401.15,269.59,407.88,854.4,298.02,180.46,401.87,392.87,532.95,313.85,221.47,296.62,208.33,402.66,349.36,317.43,630.2,225.15,726.19,684.82,166.35,264.53,330.54,205.94,185.49,561.25,798.14,511.87,373.67,191.7,722.48,755.21,465.44,974.16,993.48,457.08,463.49,282.13,782.42,947.15,621.07,475.31,517.73,193.92,481,404.75,886.21,293.94,296.01,202.6,880.41
50,373.19,245.85,324.42,355.72,417.73,339.32,1206.8,584.75,298.66,461.49,211.88,367.29,733.99,1142.5,430.17,1193.6,480.69,297.71,726.99,589.15,749.42,1384.4,855.4,729.4,760.69,589.32,860.11,866.28,325.14,374.71,880.91,507.29,1040.3,783.53,849.19,336.69,837.31,824.75,494.27,985.69,976.85,208.8,778.65,750.35,615.43,555.7,532.38,568.09,555.83,308.1,197.28,628.07,302.31,790.99,591.76,557.69,207.19,347.28,473.58,437.7,222.32,315.97,667.7,311.76,330.63,363.65,648.84,474.09,283.5,365.25,787.33,267.48,183.75,319.53,425.32,553.82,253.23,215.36,260.57,224.86,320.93,315.28,295.33,518.24,269.38,670.88,598.35,182.85,300.52,322.14,187.73,175.86,436.43,735.19,554.12,384.27,174.5,811.9,604.38,479.18,1107.1,1172.5,348.79,314.45,281.37,685.64,906.43,670.65,408.86,560.27,179.36,411.76,352.74,776.94,330.47,304.03,196.58,866.22
51,342.72,231.78,311.02,313.44,382.71,311.36,1214.8,490.11,244.59,375.36,199.04,348.19,715.22,1084.5,479.86,1138,436.93,259.68,711.91,554.88,637.74,1295.1,794.89,832.19,716.7,507.36,783.03,759.05,356.87,278.25,840.86,427.54,1038.7,721.65,797.99,356.25,817.82,890.62,390.6,1053.4,833.57,195.47,675.41,721.89,746,509.77,403.24,572.19,784.47,266.36,265.17,651.26,277.64,713.96,648.32,448.11,207.42,314.37,366.59,471.28,234.31,334.49,689.31,329.67,338.36,360.49,576.45,515.3,280.37,331.2,645.41,249.18,169.95,268.65,386.28,529.5,232.71,224.51,257.47,202.4,304.96,282.35,261.18,424.38,192.62,611.37,516.1,244.81,248.1,345.65,174.14,175.47,409.59,667.5,632.86,390.76,176.08,699.47,550.18,476.21,1104.8,1150.3,334.35,321.69,288.38,703.32,804.08,632.38,355.44,550.89,178.21,317.89,305.35,683.93,331.08,262.56,184.68,786.83
52,303.44,228.52,291.21,279.8,339.03,302.29,1089.4,398.73,232.35,315.73,197.41,340,629.4,967.03,421.14,998.21,377.2,235.99,621.63,485.56,548.3,1060.1,644.96,855.83,612.66,437.37,576.87,612.29,346.71,242.56,755.4,380.32,898.69,611.9,666.33,355.87,743.32,864.45,328.56,991.23,745.6,184.26,533.7,720.16,840.79,447.04,353.34,532.36,847.79,220.76,243.94,611.47,240.09,628.18,699.66,381.17,199.19,339.28,327.11,418.52,226.87,282.24,681.64,337.92,334.61,359.83,507.69,515.99,287.7,290.92,572.31,218.52,160.29,264,379.94,456.84,221.52,217.42,258.25,192.63,250.72,244.21,223.91,363.94,158.85,512.19,438.76,203.51,211.47,301.8,164.23,164.82,351.65,555.85,584.4,368.26,176.61,617.01,443.29,466.24,1026.2,1030.4,275.84,243.58,256.16,686.24,689.65,577.43,309.29,482.57,176.26,265.11,256.7,583.56,310.72,225.51,176.21,621.72
53,269.73,213.87,266.63,250.35,332.35,294.08,878.06,316.39,230.17,294.42,193.42,309.05,552.56,823.48,306.62,815.4,313.63,206.71,572.39,399.43,463.28,797.55,481.33,808.21,516.61,369.98,428.78,522.77,324.83,222.47,659.9,327.66,743.73,502.05,523.22,307.94,659.03,769.84,286.01,838.55,702.85,174.76,422.98,693.87,849.31,396.89,351.07,448.17,825.76,190.28,198.81,483.06,215.78,570.41,675.83,331.71,187.74,346.28,297.83,364.05,211.54,230.12,598.14,326.99,327.21,333.86,430.09,504.14,292.78,250.32,496.95,199.57,159.6,255.27,358.73,372.53,211.97,198.25,242.39,185.89,221.84,219.56,210.56,318.87,164.28,443.01,406.23,222.62,203.08,261.13,159.17,163.75,310.11,451.58,510.07,336.14,172.27,523.68,371.09,411.53,920.44,914.96,248.66,230.89,227.17,595.32,575.71,464.12,273.34,415.75,175.83,229.47,224.26,489,300.54,197.52,165.72,531.27
54,249.5,200.77,244.3,233.27,301.76,271.55,702.58,261.56,228.18,278.86,192.68,264.9,485.14,697.53,228.33,658.93,271.07,186.73,537.25,336.2,389.69,621.85,397.58,739,444.58,308.53,330.89,482.15,316.2,204.37,572.78,274.52,622.46,416.2,419.72,248.52,568.25,652.88,257.8,693.3,632.52,167.47,351.51,643.11,811.46,347.25,338.11,351.55,762.76,175.7,177.27,365.98,195.78,509.4,555.22,302.52,179.55,330.44,263.96,329.42,197.95,207.15,494.49,321.72,297.03,298.07,366.89,461.81,305.52,227.78,427.49,189.61,159.56,232.91,329.23,300.34,207.79,185.09,225.5,179.68,216.75,208.03,200.68,285.8,165.42,390.28,375.37,241.17,203.74,233.33,157.29,164.65,287.91,389.4,431.49,305.79,170.88,420.33,320.06,348.83,794.3,797.64,262.54,268.73,212.5,486.63,487.5,360.24,258.59,337.17,175.58,213.96,214.21,410.48,311.13,184.06,159.33,473.39
55,239.18,202.13,228.5,227.48,238.76,243.27,601.84,239.23,227.27,253.96,195.05,227.84,418.63,617.13,210.54,561.59,252.13,184.84,467.77,306.85,333.22,553.56,388.38,666.24,394.78,270.2,253.61,434.67,354.17,193.35,505.99,240.4,513.97,350.25,360.22,220.77,500.14,572.93,239.21,602.05,525.81,166.09,305.96,570,754.68,300.57,293.96,289.8,667,170.86,169.66,324.41,179.56,433.61,417.06,289.35,174.19,315.78,241.83,294.96,183.36,205.6,433.16,346.38,249.01,278.78,322.15,395.93,351.53,221.88,385.99,180.21,157.74,214.97,320.55,254.17,208.93,185.09,219.21,179.79,208.84,199.25,184.4,269.73,152.84,334.56,320.65,187.92,199.08,208.87,155.77,155.34,260.7,363.25,350.95,277.62,170.71,347.65,279.56,312.27,648.52,661.85,264.93,270.76,201.18,415.15,423.54,310.35,255.95,262.63,174.79,210.02,213.78,358.11,320.67,179.63,158.13,401.74
56,231.95,206.86,221.76,218.11,233.62,235.95,510.72,225.26,222.3,243.67,189.84,199.12,384.87,569.55,204.57,484.72,233.56,183.31,404.18,289.01,289.77,520.27,359.85,566.02,372.05,263.11,246.77,365.74,450.36,189.4,462.63,215.93,420.35,294.95,321.39,218.72,490.07,545.48,217.78,532.38,445.08,173.48,283.2,452.52,653.36,283.93,258.14,280.5,564.64,170.3,157.74,297.96,186.29,378.04,360.09,265.67,170.16,291.96,233.78,263.09,163.66,217.36,397.96,398.3,225.61,271.97,278.14,354.96,438.59,211.68,343.78,176.63,160.71,209.96,328.8,243.61,210.82,186.86,212.56,186.13,200.36,189.93,185.34,265.43,153.44,307.42,287.64,148.91,192.36,207.15,153.54,144.04,231.44,342.55,304.23,251.15,161.49,311.64,283.2,281.74,517,550.99,226.59,237.04,191.73,379.94,360.56,268.89,241.98,251.97,176.53,190.79,206.8,335.53,313.73,170.64,154.09,381.95
57,215.08,209.26,223.07,213.15,239.14,253.34,437.05,221.26,222.24,234.91,195.53,181.82,353.32,484.8,193.26,385.53,213.23,180.99,352.19,281.25,303.06,442.3,334.24,484.8,333.24,262.08,223.17,316.74,474.5,197.47,409.04,204.62,397.93,277.24,283.21,200.51,408.57,448.58,208.85,463.73,372.86,174.63,271.37,377.2,549.54,257.2,239.99,259.56,499.41,161.95,160.3,264.08,178.26,358.82,336.18,262.76,175.39,226.72,221.33,245.58,167.69,217.82,355.67,450.27,221.9,236.06,288.17,319.73,519.24,205.66,304.58,173.02,158.8,203.18,331.88,255.33,220.32,180.81,211.52,186.51,178.41,183.82,183.44,245.04,154.37,301,281.56,149.6,187.24,217.47,151.35,145.66,226.22,304.16,251.11,232.41,160.06,255.92,206.38,255.08,469.77,501.83,201.33,205.66,193.65,369.6,337.4,263.8,233.46,220.04,179.61,195.24,201.71,304.93,354.54,173.66,157.61,344.33
