Intensity Mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [ms],1000000000,1000000001,1000000002,1000000003,1000000004,1000000005,1000000006,1000000007,1000000008,1000000009,1000000010,1000000011,1000000012,1000000013,1000000014,1000000015,1000000016,1000000017,1000000018,1000000019,1000000020,1000000021,1000000022,1000000023,1000000024,1000000025,1000000026,1000000027,1000000028,1000000029,1000000030,1000000031,1000000032,1000000033,1000000034,1000000035,1000000036,1000000037,1000000038,1000000039,1000000040,1000000041,1000000042,1000000043,1000000044,1000000045,1000000046,1000000047,1000000048,1000000049,1000000050,1000000051,1000000052,1000000053,1000000054,1000000055,1000000056,1000000057,1000000058,1000000059,1000000060,1000000061,1000000062,1000000063,1000000064,1000000065,1000000066,1000000067,1000000068,1000000069,1000000070,1000000071,1000000072,1000000073,1000000074,1000000075,1000000076,1000000077,1000000078,1000000079,1000000080,1000000081,1000000082,1000000083,1000000084,1000000085,1000000086,1000000087,1000000088,1000000089,1000000090,1000000091,1000000092,1000000093,1000000094,1000000095,1000000096,1000000097,1000000098,1000000099,1000000100,1000000101,1000000102,1000000103,1000000104,1000000105,1000000106,1000000107,1000000108,1000000109,1000000110,1000000111,1000000112,1000000113,1000000114,1000000115,1000000116,1000000117
230000,207.800,205.498,231.368,214.776,218.661,215.954,484.737,245.408,213.981,217.635,187.477,179.327,425.166,466.801,224.810,430.326,223.283,173.542,364.520,290.871,316.951,472.738,265.318,780.671,381.318,246.237,232.086,343.413,367.212,183.116,563.312,220.815,501.692,272.824,330.638,191.643,521.234,769.037,195.513,586.549,431.366,160.692,247.774,428.897,828.788,231.661,196.358,269.037,503.035,156.102,175.934,259.177,169.992,400.742,532.916,283.014,169.715,238.816,198.549,305.146,161.483,196.922,343.101,319.685,222.161,237.903,287.621,384.925,304.943,197.579,462.982,171.179,155.290,189.581,240.793,286.201,200.101,149.741,190.136,170.437,161.573,172.737,171.058,219.022,139.373,237.268,321.475,144.716,188.268,206.959,141.537,140.178,220.120,282.507,295.657,260.174,159.660,303.087,279.825,251.567,628.303,622.739,213.909,222.136,176.834,348.089,348.886,240.789,232.916,238.921,175.120,189.096,178.969,277.952,306.444,179.003,149.681,339.190
234000,227.907,191.369,234.994,198.254,212.001,207.964,442.931,255.740,200.607,209.942,190.030,168.360,363.703,397.868,229.415,407.197,209.977,174.396,320.544,262.672,294.193,395.139,267.502,735.724,341.693,243.339,205.137,294.157,390.009,182.883,480.194,208.510,449.852,275.547,304.063,172.145,471.638,614.669,192.626,482.449,382.413,158.742,223.724,343.456,696.451,216.706,189.764,225.889,431.393,160.022,146.008,226.871,171.670,386.049,414.635,245.236,164.707,230.435,189.276,263.596,155.110,194.556,289.208,335.885,214.708,230.982,262.192,330.363,335.314,197.796,408.812,167.865,153.944,196.221,286.402,277.905,200.036,161.275,195.084,174.408,167.977,189.968,178.957,196.871,143.662,257.415,328.268,138.895,159.931,202.609,142.502,143.586,207.480,308.566,268.295,258.512,168.598,282.113,199.023,246.108,532.428,499.930,176.652,180.148,170.605,331.039,327.394,266.154,233.031,200.902,176.355,191.414,183.723,257.339,327.545,170.920,153.639,191.419
237000,217.221,205.665,217.110,210.944,220.447,209.792,399.833,231.728,205.063,227.090,188.844,172.739,329.203,372.703,231.940,386.226,211.370,177.013,304.188,261.843,279.023,362.364,280.098,605.256,333.639,225.498,215.229,321.558,392.385,191.181,433.431,193.114,377.821,251.538,251.693,169.391,390.472,533.310,194.929,459.645,337.615,163.713,222.233,299.161,659.547,216.136,186.720,226.898,375.079,160.136,145.878,242.040,166.639,328.801,376.793,242.818,163.524,205.958,194.008,251.864,154.057,174.879,266.771,334.816,221.296,205.141,254.738,291.513,306.883,193.784,325.714,181.060,162.249,195.918,306.865,242.923,190.161,159.201,197.617,174.674,198.004,173.371,170.586,226.965,142.208,232.199,318.378,142.944,163.014,202.263,142.162,151.904,203.819,288.094,254.745,249.722,162.064,260.278,223.698,219.240,468.488,471.859,168.074,180.787,176.458,303.743,274.861,211.264,228.241,196.861,174.581,188.311,187.571,270.534,376.074,163.550,161.827,277.293
240000,208.895,208.715,215.943,204.506,222.822,200.424,379.210,221.369,202.764,227.541,189.453,175.036,309.376,357.375,210.972,362.018,205.042,183.208,318.129,272.661,273.353,336.180,259.092,505.262,318.222,245.557,199.490,277.518,383.275,171.235,413.610,193.470,346.891,259.006,265.035,172.549,358.239,500.006,190.758,376.039,330.494,168.342,223.003,291.714,575.061,223.637,184.246,204.198,343.087,154.125,165.110,212.438,165.826,282.160,326.738,214.233,160.677,210.938,205.604,239.037,158.889,190.172,255.410,394.583,204.113,205.566,270.366,272.761,344.447,200.900,320.178,181.828,160.904,186.295,307.236,217.470,193.451,157.127,198.743,176.728,182.646,178.145,176.514,207.028,148.019,246.597,304.121,154.747,151.924,219.977,134.611,153.569,202.642,271.840,248.277,226.211,154.461,221.828,213.697,229.189,370.128,363.897,182.620,187.418,170.084,309.202,254.267,230.940,236.882,190.973,170.514,181.994,185.335,278.628,371.279,169.355,159.881,198.695
243000,213.836,203.321,215.849,194.513,217.436,204.336,318.309,222.891,195.371,223.001,175.800,166.023,276.782,341.439,212.753,347.749,200.546,158.842,289.317,229.791,275.821,349.386,270.482,450.063,294.685,217.322,187.779,258.307,374.783,171.636,392.425,181.235,323.416,228.546,260.967,164.548,335.760,418.247,184.236,363.087,303.398,166.366,226.678,302.805,470.436,220.539,176.958,227.817,347.881,159.876,145.876,215.057,161.097,287.108,284.441,212.303,160.359,196.557,168.861,218.901,157.233,179.784,247.150,401.382,195.369,196.523,246.500,263.657,261.292,191.983,299.118,186.647,157.851,201.989,417.481,213.839,205.905,150.006,204.870,174.965,171.227,172.911,168.652,211.555,146.022,219.332,282.190,143.925,150.893,210.036,136.802,145.082,191.629,267.752,218.188,227.013,161.611,215.477,195.874,202.505,375.991,371.655,183.041,184.072,169.698,271.670,257.308,239.709,238.085,181.925,172.887,181.894,183.021,255.822,327.095,172.023,154.785,191.866
246000,207.846,196.577,218.363,194.284,209.196,217.803,295.405,203.249,205.125,210.215,180.193,164.421,293.280,337.534,203.232,358.167,210.964,170.717,284.805,252.896,270.111,310.180,267.489,461.632,272.460,227.414,190.880,278.273,346.808,172.650,362.360,186.628,333.004,244.336,250.461,172.850,323.177,378.975,191.245,347.443,304.596,162.980,224.119,276.629,460.372,208.417,183.969,226.820,291.102,162.494,146.584,207.138,158.355,291.726,271.568,218.004,154.101,187.179,183.066,237.789,147.170,190.592,245.136,456.332,192.599,192.667,248.472,239.685,207.683,193.752,267.459,182.524,152.496,180.387,392.863,230.206,189.757,148.783,196.598,170.484,154.517,171.081,175.644,207.898,147.118,235.041,273.946,137.342,153.785,202.054,134.509,135.751,206.927,283.011,224.179,215.246,157.005,217.764,199.599,205.020,336.667,338.386,164.456,150.935,172.052,253.837,248.783,222.913,217.298,179.597,171.167,180.440,179.436,250.509,382.974,183.119,151.777,196.203
249000,189.411,197.232,216.869,193.417,215.312,218.274,329.384,204.457,205.307,210.994,182.330,170.874,286.907,352.916,201.075,360.533,200.429,171.232,287.611,243.159,248.671,318.603,262.136,414.201,253.666,241.238,191.826,247.273,360.004,171.356,339.375,177.256,320.684,242.275,281.760,166.958,311.856,338.012,192.210,325.648,289.561,157.713,201.953,287.313,384.341,216.019,172.184,204.765,283.208,156.373,151.889,201.126,163.792,269.700,250.932,215.651,161.292,180.855,183.017,235.162,154.329,170.260,242.143,436.960,187.569,189.111,236.223,262.431,293.469,190.819,283.360,167.015,157.771,197.240,392.275,222.595,183.130,160.629,196.259,172.963,156.763,171.291,175.230,205.994,142.005,234.024,273.440,141.516,165.397,207.818,135.254,153.853,196.855,238.679,219.284,212.214,148.982,202.026,206.786,205.847,295.548,314.516,182.908,189.773,170.629,255.029,240.078,212.597,239.254,183.821,175.833,181.882,186.353,258.446,364.345,169.331,154.632,201.141
252000,211.639,204.114,214.935,195.262,191.658,198.778,311.120,211.107,201.828,205.750,185.834,170.612,287.189,325.156,202.417,350.556,194.071,158.213,298.511,235.447,249.607,305.836,271.157,359.504,262.564,233.615,184.326,259.441,461.333,168.177,356.548,178.356,303.876,226.411,272.290,172.230,316.500,306.710,185.234,322.568,302.309,160.876,208.174,284.992,346.690,209.129,187.167,202.829,280.637,153.768,173.747,207.474,155.237,258.006,237.851,202.765,162.189,189.323,180.577,219.440,151.718,167.503,225.945,416.784,176.245,172.869,244.705,230.917,300.320,182.452,277.325,174.065,144.411,201.676,428.732,222.667,191.472,145.152,182.631,171.622,166.586,180.720,160.762,201.506,148.394,232.526,247.102,144.730,151.505,193.073,142.010,147.380,197.932,274.123,219.220,218.995,143.585,212.633,202.811,188.640,342.938,347.170,182.816,180.216,189.787,278.046,237.242,200.969,239.435,186.311,170.114,177.031,177.478,228.181,288.708,163.087,156.932,212.743
255000,210.573,192.397,194.821,189.235,194.491,210.928,289.967,204.852,201.068,190.372,174.491,160.660,239.614,337.495,193.977,320.589,191.312,185.690,293.299,241.516,279.802,271.318,320.258,323.490,245.996,221.128,184.589,252.159,392.333,189.635,333.311,180.681,301.890,219.313,250.980,166.719,264.296,301.288,179.254,308.740,265.279,179.009,199.736,236.234,305.687,195.252,193.492,206.087,268.583,149.787,142.306,202.818,148.606,267.888,221.249,204.955,153.643,185.021,167.936,207.683,145.705,173.043,216.662,475.411,179.725,172.389,229.450,231.882,445.391,186.747,274.490,178.998,142.479,186.251,369.156,214.324,179.335,144.870,192.530,169.833,182.975,154.010,165.849,188.003,138.951,237.761,250.520,137.990,171.380,183.898,132.101,126.928,204.870,249.640,214.365,206.844,146.354,200.308,198.456,184.547,293.959,305.161,177.910,175.648,165.136,263.477,242.122,195.073,219.491,167.430,166.966,174.564,203.395,215.706,358.385,165.051,151.124,199.915
258000,186.653,227.785,198.857,201.627,187.943,199.340,340.767,201.487,211.247,212.608,189.942,164.836,255.649,315.979,199.225,317.274,191.219,184.017,276.867,228.154,248.249,318.376,264.349,326.063,258.173,212.976,192.694,239.633,404.113,219.294,320.537,178.507,310.722,229.250,269.454,172.041,265.513,311.267,193.461,323.665,285.314,217.093,203.076,271.930,336.283,211.744,199.231,207.355,259.216,160.259,156.939,220.728,167.912,262.316,229.203,220.739,151.118,190.138,187.523,233.722,149.856,175.023,226.153,470.896,180.052,189.587,238.501,252.578,335.665,187.157,251.651,174.641,155.716,193.770,336.405,216.785,195.716,156.970,189.923,166.134,164.492,171.039,167.166,199.728,147.336,237.945,269.289,139.298,182.638,186.365,147.070,140.285,193.734,245.462,204.243,199.476,162.759,214.609,288.775,206.020,300.773,308.757,199.624,189.660,172.467,275.330,247.427,199.653,233.419,177.614,165.165,180.581,239.586,249.713,353.265,156.142,144.049,204.392
261000,205.340,278.676,219.473,212.206,203.783,202.100,304.041,213.485,206.719,214.614,185.729,167.074,275.058,313.964,245.571,354.979,194.501,206.674,266.967,239.116,270.472,315.251,295.824,316.104,233.537,218.792,212.488,256.582,384.425,261.120,331.201,192.035,301.350,235.507,277.689,169.393,260.278,286.164,233.414,323.169,285.269,232.303,222.574,277.067,325.389,210.292,313.847,217.965,260.438,162.819,145.232,197.806,167.343,250.498,229.078,205.826,158.988,195.521,190.458,220.216,152.091,204.037,243.421,396.267,192.012,181.192,214.612,246.747,293.096,188.460,265.247,176.883,156.710,214.699,314.374,208.922,197.199,146.974,190.941,174.175,176.776,168.947,176.484,213.630,153.739,255.457,265.607,151.856,178.753,200.006,157.036,157.062,206.985,268.083,219.931,202.628,154.061,199.736,372.034,202.405,303.762,323.326,230.447,221.123,184.473,274.175,236.967,193.812,235.195,175.188,166.484,180.383,283.561,248.143,332.463,164.970,150.522,222.068
264000,212.391,386.066,222.055,222.003,205.099,205.065,285.557,212.351,237.655,256.113,207.110,164.628,282.030,369.270,284.513,336.815,186.942,265.255,280.982,232.821,272.203,326.549,305.834,301.805,247.287,255.113,227.381,262.230,390.205,403.579,325.636,189.163,295.994,251.220,255.224,170.830,243.126,281.235,276.099,340.284,294.452,228.423,226.555,260.445,327.970,215.846,433.790,205.101,259.288,178.334,143.586,204.944,173.305,256.421,228.411,209.264,169.189,196.701,210.843,232.085,143.453,194.094,225.409,368.123,184.237,184.295,228.578,240.380,261.206,199.476,248.205,180.584,151.498,207.412,303.572,201.911,183.860,155.501,186.888,189.693,204.833,165.280,166.383,213.237,156.902,338.279,291.457,147.662,220.591,181.849,159.588,171.967,197.184,312.772,222.671,197.032,155.971,242.956,513.825,198.065,287.223,298.440,246.968,220.657,171.775,277.502,248.029,206.020,234.738,192.080,180.677,206.532,327.250,260.549,306.980,158.925,148.291,259.673
267000,272.311,349.184,303.299,268.522,236.017,220.784,304.893,207.352,287.925,304.426,259.182,181.136,281.972,349.120,335.039,362.268,193.346,334.239,280.333,253.265,272.171,322.160,334.942,302.976,254.043,269.566,234.317,287.002,411.096,470.047,337.161,183.186,314.549,328.968,274.572,178.336,290.035,281.094,348.159,315.684,295.277,190.682,252.203,240.983,307.735,214.348,588.704,232.652,276.558,230.022,156.571,216.046,216.870,267.423,235.637,202.493,201.163,187.439,315.738,224.806,154.191,202.164,234.421,364.596,188.242,180.831,236.326,240.880,273.304,210.580,257.502,206.287,151.558,278.039,315.848,215.777,183.994,163.641,200.349,213.130,181.319,176.477,176.605,262.504,175.843,441.804,306.173,161.087,322.399,201.716,170.997,227.463,212.233,463.612,208.634,209.691,154.884,265.886,644.736,208.902,289.622,293.003,310.079,298.185,178.056,277.499,256.398,221.972,230.473,222.176,193.817,285.561,365.656,266.649,298.754,181.366,153.531,411.692
270000,346.594,309.341,355.020,289.202,339.046,260.406,309.941,200.958,335.566,374.367,270.664,220.225,246.494,372.641,417.488,363.006,193.651,351.144,298.023,248.495,265.496,336.505,468.665,298.822,234.897,401.142,292.757,281.628,397.093,472.569,370.273,195.272,337.597,455.887,274.503,174.438,261.106,288.229,449.770,334.219,311.875,184.117,357.416,277.505,312.992,244.976,613.360,258.479,269.963,270.689,144.238,204.892,265.632,263.841,220.965,208.544,196.503,202.720,433.114,231.779,150.278,219.791,239.792,309.892,183.920,178.695,260.513,240.884,245.531,237.951,249.599,253.197,159.235,282.629,291.470,216.439,188.929,178.990,197.303,224.845,174.045,177.207,173.963,352.833,175.584,760.444,366.994,159.195,232.673,238.661,179.727,273.625,199.362,538.989,215.851,206.683,155.504,322.180,662.739,200.892,269.303,283.533,318.598,257.045,172.300,259.710,300.051,221.169,227.283,289.996,241.239,388.464,368.275,320.641,331.230,172.135,160.030,615.557
273000,330.283,300.090,391.022,326.007,358.235,311.000,318.128,225.734,327.619,553.197,259.556,304.839,308.598,408.337,539.505,372.867,200.185,339.290,344.884,264.952,282.884,380.185,659.624,311.011,242.828,520.177,424.529,294.876,414.807,428.800,312.357,244.789,330.456,578.519,292.873,205.783,287.203,284.988,448.353,323.984,366.800,171.279,536.051,266.530,310.887,286.274,573.285,284.095,245.369,291.146,153.360,257.782,324.973,277.813,221.467,224.822,221.023,216.038,514.720,227.050,152.105,240.437,248.441,327.952,186.453,180.899,391.448,252.313,273.230,259.514,293.107,264.636,163.551,349.490,268.158,221.103,221.643,159.282,208.217,230.093,184.709,183.571,163.631,408.592,178.649,871.843,470.333,179.593,394.271,256.654,197.293,241.040,236.709,615.561,196.886,204.539,163.790,447.742,725.930,188.272,289.074,311.676,263.020,187.487,183.152,339.400,428.707,243.011,283.053,399.196,228.095,498.435,306.715,435.687,338.256,191.101,162.046,726.277
276000,367.365,259.726,419.757,350.261,438.091,397.484,368.414,259.924,326.131,1055.230,274.636,363.531,370.217,519.492,556.798,548.043,201.252,327.792,495.249,354.198,303.178,529.775,837.526,279.679,251.868,595.754,519.303,403.291,383.943,394.612,328.310,303.820,394.899,720.693,325.218,238.497,270.884,292.227,364.575,328.054,474.977,179.021,594.866,314.742,293.874,360.997,477.722,393.776,290.051,300.242,160.749,238.653,275.859,281.648,224.457,256.196,236.842,279.052,488.779,247.637,157.077,269.822,261.794,333.181,182.502,184.301,600.242,247.370,206.050,289.507,268.904,275.102,171.470,434.229,274.949,235.504,306.530,189.923,217.213,221.457,188.099,214.651,185.728,411.235,179.568,810.966,550.649,170.799,299.821,258.934,163.271,369.634,342.944,577.419,212.353,212.991,162.859,614.502,590.895,202.028,293.652,329.649,314.716,325.371,184.146,487.738,656.447,289.355,363.874,515.422,217.992,520.663,318.050,515.289,330.695,247.436,181.392,1019.168
279000,341.540,236.276,347.018,345.238,395.944,373.903,530.118,336.542,274.562,512.153,264.577,378.112,497.991,617.455,537.091,791.865,217.619,321.421,644.215,454.980,338.973,709.221,790.036,277.613,296.537,588.480,612.957,532.095,404.068,267.664,387.926,414.434,471.427,698.233,423.201,316.329,292.214,292.656,318.108,337.960,608.752,174.775,627.312,386.194,285.723,409.970,340.114,542.380,266.987,271.350,156.706,244.132,285.838,291.198,235.744,343.903,219.684,353.178,493.189,277.616,164.233,307.892,313.612,336.602,184.568,197.360,767.301,247.605,167.836,348.068,358.013,315.777,193.549,349.334,277.028,380.660,365.532,234.645,229.847,205.755,189.401,282.986,211.327,456.198,160.097,729.128,659.582,187.651,448.064,261.829,151.209,290.398,525.746,522.155,208.175,209.504,161.639,616.375,520.505,196.745,328.573,337.728,276.274,280.268,172.449,640.979,759.165,343.753,447.839,535.920,196.786,476.869,274.063,639.669,356.971,296.542,177.607,596.001
282000,307.349,232.752,356.937,295.773,374.046,358.898,688.226,399.097,245.958,515.328,220.814,400.580,655.540,823.890,526.422,919.437,267.933,278.934,766.809,530.903,459.025,1127.735,771.046,286.700,347.357,542.328,697.458,594.880,446.282,265.064,428.628,522.874,598.888,612.655,615.652,247.537,289.767,270.948,311.245,454.063,681.326,159.223,580.057,541.500,297.460,454.069,302.806,570.126,332.688,263.654,302.724,382.876,277.329,354.457,234.830,354.403,179.818,393.029,382.529,341.245,156.675,352.792,377.415,325.805,192.517,198.808,793.957,263.303,254.497,338.175,478.889,287.587,191.354,344.409,258.733,404.714,367.331,260.572,211.606,198.075,187.458,317.862,264.166,384.666,151.135,596.341,713.128,187.095,368.844,385.091,157.942,271.900,567.963,473.919,267.192,217.225,165.778,652.326,522.023,237.381,382.659,357.462,288.503,341.975,173.863,817.585,795.178,416.570,508.262,593.965,178.389,451.271,242.213,698.272,354.935,267.147,204.289,423.137
285000,292.072,243.886,272.638,261.736,312.090,328.136,828.916,409.717,249.191,448.162,220.315,317.938,735.446,1006.763,371.614,1053.945,343.903,281.496,804.377,567.385,538.466,1321.207,723.769,283.308,449.666,491.950,662.123,667.458,417.355,268.247,521.745,425.329,799.983,502.660,708.306,330.435,418.859,259.179,234.451,577.224,739.180,162.302,466.916,640.854,308.740,421.115,235.625,461.810,426.534,229.108,184.763,485.804,266.002,425.022,298.794,457.142,173.609,431.228,343.333,391.975,174.632,332.439,527.401,305.305,205.767,224.949,676.878,285.982,298.318,313.444,662.587,285.113,205.561,275.364,261.756,402.719,364.327,207.243,208.942,191.085,163.115,280.953,286.307,331.798,141.837,495.148,816.272,168.664,319.197,290.505,154.077,197.896,493.843,436.947,364.756,275.510,204.432,582.193,387.108,254.256,535.427,512.913,340.203,358.759,171.019,879.643,688.274,498.073,551.168,534.361,197.178,366.815,219.559,693.730,283.786,288.818,179.027,394.350
289000,279.569,213.067,268.168,231.072,248.638,284.098,1113.928,419.404,225.967,285.341,191.067,278.930,717.305,1165.222,311.205,1024.588,382.185,239.648,759.733,586.126,743.975,1247.249,644.040,279.688,589.589,418.170,576.305,630.711,534.583,216.060,559.303,347.670,999.406,455.848,805.223,397.532,552.084,298.872,220.379,718.379,739.619,166.119,391.210,665.412,321.421,448.631,218.666,478.411,612.251,198.683,178.019,750.625,225.598,544.300,389.878,618.457,165.718,394.590,296.124,426.273,187.748,266.342,619.475,296.525,239.596,237.286,631.220,388.776,204.066,304.163,791.839,258.050,198.255,259.037,255.979,464.231,334.987,196.051,193.100,181.372,163.914,268.484,276.002,292.901,148.247,419.152,643.214,164.894,261.180,223.721,149.535,163.318,406.643,385.096,535.528,352.677,205.855,533.792,321.781,353.478,686.526,690.445,169.934,227.678,174.875,939.071,594.299,520.396,522.244,416.759,171.564,321.876,200.188,607.077,380.381,433.747,169.237,312.648
292000,262.932,210.363,238.574,226.632,231.885,272.672,1090.174,402.102,242.619,256.267,197.906,247.649,671.959,1069.309,283.499,971.305,420.577,232.689,784.146,607.510,769.501,1070.809,564.092,294.936,662.882,422.792,375.257,608.664,438.355,193.349,674.745,280.129,1017.117,373.231,731.071,330.646,650.778,384.573,196.549,851.769,677.439,163.375,311.671,578.746,354.316,425.171,197.056,380.497,733.258,197.887,195.318,760.406,197.036,577.698,449.022,591.448,169.264,339.854,230.073,435.936,202.116,237.770,599.167,381.005,287.632,202.495,477.894,461.502,194.620,276.994,777.692,223.215,176.249,242.153,262.395,506.786,313.376,188.823,188.113,186.664,153.837,243.537,291.851,286.795,146.881,358.902,479.082,159.851,254.164,219.190,149.144,156.957,310.862,348.892,575.902,428.705,187.081,517.831,273.980,346.085,891.210,919.407,280.716,285.379,187.806,821.170,468.686,459.897,403.202,315.105,171.764,252.556,186.919,416.424,375.274,452.311,178.684,230.029
295000,229.509,202.893,214.086,198.528,218.436,232.549,1019.266,359.661,238.536,239.689,180.662,228.677,599.761,817.160,239.944,826.783,400.816,204.841,685.925,527.965,733.564,864.057,482.701,389.615,685.515,334.092,321.148,522.039,429.650,188.307,743.417,239.344,914.044,291.769,626.219,301.153,742.698,549.483,180.595,922.500,598.899,160.745,281.779,457.199,418.432,371.323,174.978,292.491,784.055,178.039,190.730,647.362,177.765,610.899,520.279,517.839,157.456,274.734,239.464,409.901,195.318,221.696,552.076,298.323,303.930,201.354,402.983,541.847,284.215,239.005,774.064,189.040,196.628,220.731,283.078,560.870,247.874,184.441,180.094,175.341,144.113,221.078,262.900,240.646,143.357,334.019,396.355,148.639,201.075,190.855,143.752,144.414,259.368,302.381,597.614,421.892,160.432,395.778,269.467,382.636,899.783,1008.174,236.963,239.337,176.229,606.144,363.167,454.525,326.227,247.077,170.364,226.825,183.741,388.674,371.772,260.166,163.917,199.513
298000,215.194,198.960,238.846,197.691,210.937,220.237,865.237,325.322,209.612,242.723,189.097,196.687,565.023,715.018,217.144,698.006,343.275,186.550,559.298,429.642,637.310,716.361,372.331,470.218,603.771,306.417,284.605,435.983,431.055,206.666,735.043,217.376,724.076,275.454,504.774,243.905,682.887,713.070,179.754,959.687,464.391,164.822,257.716,404.906,483.510,305.600,179.134,303.145,749.253,170.446,193.279,632.693,181.127,568.157,541.206,412.480,162.060,253.413,197.520,364.232,190.757,234.367,497.155,336.795,331.384,195.186,327.599,611.276,275.273,210.474,663.675,190.322,164.598,197.983,260.110,455.553,247.954,197.452,178.519,174.793,149.244,200.305,224.367,237.317,144.322,279.847,368.230,149.982,158.772,203.178,136.857,151.116,232.272,295.754,564.191,351.159,167.854,403.847,227.086,373.786,828.491,933.840,186.031,210.783,179.253,467.020,356.705,344.404,271.684,220.322,175.618,193.488,188.207,374.009,338.437,262.985,169.040,175.775
301000,218.378,208.071,232.758,204.175,206.434,221.469,765.659,288.242,221.308,246.114,185.640,189.034,453.329,630.545,218.711,538.072,272.430,173.383,454.652,357.571,515.782,575.161,328.623,573.479,489.281,282.736,252.953,380.562,544.038,189.773,624.541,203.606,631.540,256.687,426.943,177.331,618.651,800.426,178.746,813.800,431.666,161.757,246.812,352.641,566.397,273.633,177.096,259.363,701.368,178.422,146.370,350.048,171.292,461.087,516.565,377.629,157.068,242.742,193.522,310.993,173.714,186.916,415.356,327.087,353.287,193.526,301.344,692.226,230.393,223.120,617.674,208.272,163.639,200.609,254.536,293.706,212.983,202.632,182.836,177.787,153.082,201.355,239.810,216.860,145.545,323.081,317.369,150.009,141.711,188.543,138.569,150.822,236.329,283.021,555.598,323.921,161.191,327.880,229.058,378.430,705.533,783.712,178.970,185.339,188.165,394.053,305.863,318.009,257.006,214.421,176.897,194.414,187.972,325.871,394.630,283.550,157.029,186.588
304000,211.475,203.402,216.895,193.100,209.237,219.551,618.338,249.103,203.354,221.225,187.121,171.119,390.708,553.042,204.621,436.906,258.425,177.658,406.433,296.361,454.466,476.564,278.124,596.529,370.138,258.360,197.094,300.125,379.013,172.846,523.238,192.232,555.670,250.597,366.495,186.331,511.315,710.680,173.833,629.124,355.868,162.518,234.462,311.803,740.352,236.837,181.587,232.457,560.177,164.511,145.302,406.947,157.705,377.580,433.604,313.169,161.316,227.465,178.238,273.650,160.437,173.449,318.869,326.904,288.259,200.980,252.308,563.921,295.430,190.206,555.560,187.611,153.694,204.936,262.571,268.865,205.601,187.530,175.045,169.685,151.043,184.511,197.552,199.420,144.352,277.881,286.318,165.574,142.587,189.581,136.881,146.695,206.233,267.844,412.577,302.847,153.500,278.749,217.597,285.369,591.971,624.770,171.051,185.006,194.876,354.158,259.143,253.588,264.961,189.669,168.699,192.381,180.510,275.418,342.278,224.609,156.507,182.467
308000,211.312,201.186,214.586,200.015,203.745,215.361,491.630,244.376,221.250,224.244,181.999,171.785,373.619,431.182,197.569,412.092,214.171,180.812,382.800,290.277,392.312,417.170,288.875,707.545,329.464,229.417,216.180,280.347,526.499,177.086,443.199,189.398,480.735,244.411,297.714,180.610,418.614,642.713,180.946,552.159,334.653,161.480,221.260,296.072,830.825,220.362,178.349,242.012,540.801,158.725,141.441,358.150,171.674,332.028,385.025,245.665,156.941,211.927,188.734,270.117,147.776,185.599,324.428,391.261,269.654,192.059,258.391,503.238,256.946,201.394,545.359,183.074,161.971,201.683,284.744,262.135,196.643,178.398,186.659,165.264,153.547,186.660,189.757,211.841,142.581,246.756,276.323,156.860,147.170,194.049,142.647,156.876,210.503,269.796,352.505,277.131,164.916,225.318,197.600,263.178,454.682,521.701,164.304,166.900,186.776,323.778,264.363,235.935,218.963,190.160,165.498,192.205,180.835,278.252,367.595,188.169,161.195,173.577
311000,194.433,202.950,214.384,205.152,203.059,210.756,376.524,214.019,205.999,201.832,186.205,181.631,340.918,413.677,191.968,391.235,208.085,184.404,331.252,255.942,326.287,365.320,286.234,791.553,288.932,233.022,222.434,265.674,413.654,185.290,426.188,187.771,417.480,245.057,277.290,169.803,333.647,541.694,195.089,500.305,325.198,163.815,203.670,285.300,867.464,224.685,183.128,220.425,496.338,157.922,142.996,324.937,162.046,310.582,302.340,237.874,155.919,196.224,184.308,242.677,152.861,190.619,289.040,381.245,217.906,178.660,233.107,460.669,244.411,189.185,390.646,172.543,154.932,189.899,291.841,227.775,209.727,182.197,186.916,166.782,150.361,175.430,177.728,214.644,143.085,250.074,259.284,155.399,145.096,188.914,135.393,157.149,206.247,249.314,293.384,245.211,172.480,195.719,206.683,212.712,436.259,465.945,164.728,181.018,223.158,311.659,232.310,215.470,226.733,188.793,171.903,182.758,170.836,264.575,341.169,189.733,153.787,180.633
