
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID,
191.154,296.935,23.8701,um,Spot,Position,26,1000000087,10465,
161.367,251.739,28.7133,um,Spot,Position,26,1000000088,10585,
156.524,257.018,28.0215,um,Spot,Position,26,1000000089,10705,
158.75,287.193,38.3998,um,Spot,Position,26,1000000090,10825,
210.872,262.064,30.0971,um,Spot,Position,26,1000000091,10945,
218.591,268.87,28.7133,um,Spot,Position,26,1000000092,11065,
226.049,265.948,34.9403,um,Spot,Position,26,1000000093,11185,
211.375,267.891,30.789,um,Spot,Position,26,1000000094,11305,
205.052,263.446,28.7133,um,Spot,Position,26,1000000095,11424,
197.541,257.068,21.7945,um,Spot,Position,26,1000000096,11545,
221.144,311.801,23.8701,um,Spot,Position,26,1000000097,11665,
221.271,315.847,32.414,um,Spot,Position,26,1000000098,11785,
216.597,284.58,37.016,um,Spot,Position,26,1000000099,11905,
240.565,328.827,35.6322,um,Spot,Position,26,1000000100,12025,
243.876,335.226,35.6322,um,Spot,Position,26,1000000101,12145,
215.737,263.831,34.9403,um,Spot,Position,26,1000000102,12265,
110.539,70.0874,33.2922,um,Spot,Position,27,1000000000,915,
116.116,194.331,29.5301,um,Spot,Position,27,1000000001,918,
121.064,121.281,26.1153,um,Spot,Position,27,1000000002,919,
122.026,140.312,38.5503,um,Spot,Position,27,1000000003,920,
130.278,32.0208,29.7644,um,Spot,Position,27,1000000004,921,
131.175,168.291,32.8647,um,Spot,Position,27,1000000005,4599,
132.075,210.747,26.4958,um,Spot,Position,27,1000000006,922,
133.205,226.672,33.9669,um,Spot,Position,27,1000000007,923,
143.697,73.5355,19.8869,um,Spot,Position,27,1000000008,926,
143.566,174.925,19.9441,um,Spot,Position,27,1000000009,927,
139.693,269.028,30.918,um,Spot,Position,27,1000000010,924,
163.883,186.587,19.8856,um,Spot,Position,27,1000000011,930,
167.097,123.735,27.5837,um,Spot,Position,27,1000000012,931,
168.178,71.2973,29.2826,um,Spot,Position,27,1000000013,932,
173.019,43.2934,39.5067,um,Spot,Position,27,1000000014,933,
174.918,321.053,30.5253,um,Spot,Position,27,1000000015,934,
186.717,269.947,23.0392,um,Spot,Position,27,1000000016,936,
196.813,307.221,29.4052,um,Spot,Position,27,1000000017,6946,
190.672,330.276,26.8879,um,Spot,Position,27,1000000018,938,
191.73,197.834,32.642,um,Spot,Position,27,1000000019,937,
192.174,353.901,30.1684,um,Spot,Position,27,1000000020,939,
197.361,216.584,23.3419,um,Spot,Position,27,1000000021,941,
204.77,183.219,36.6449,um,Spot,Position,27,1000000022,943,
216.827,309.941,22.4114,um,Spot,Position,27,1000000023,947,
214.831,340.898,24.4301,um,Spot,Position,27,1000000024,946,
218.578,291.038,26.5333,um,Spot,Position,27,1000000025,948,
227.637,351.578,22.1698,um,Spot,Position,27,1000000026,949,
230.445,296.817,35.2224,um,Spot,Position,27,1000000027,950,
234.608,334.078,25.0123,um,Spot,Position,27,1000000028,951,
247.409,347.994,31.3158,um,Spot,Position,27,1000000029,953,
116.137,43.6552,36.5193,um,Spot,Position,27,1000000030,917,
112.674,31.5854,28.2046,um,Spot,Position,27,1000000031,916,
194.395,331.857,40.6514,um,Spot,Position,27,1000000032,940,
127.133,155.353,34.9403,um,Spot,Position,27,1000000033,4734,
132.98,95.0577,21.7945,um,Spot,Position,27,1000000034,4950,
242.703,330.606,34.6658,um,Spot,Position,27,1000000035,952,
209.06,342.15,33.6692,um,Spot,Position,27,1000000036,945,
150.574,195.938,35.1197,um,Spot,Position,27,1000000037,929,
122.097,171.352,28.0215,um,Spot,Position,27,1000000038,4521,
146.794,205.073,20.9025,um,Spot,Position,27,1000000039,928,
200.22,239.915,35.4728,um,Spot,Position,27,1000000040,942,
178.962,299.78,32.1572,um,Spot,Position,27,1000000041,935,
140.841,224.64,37.0703,um,Spot,Position,27,1000000042,925,
207.963,244.971,27.0639,um,Spot,Position,27,1000000043,944,
153.592,290.939,32.3185,um,Spot,Position,27,1000000044,7414,
190.142,158.153,18.335,um,Spot,Position,27,1000000045,6503,
236.995,278.972,32.8647,um,Spot,Position,27,1000000046,7186,
170.038,329.585,34.9403,um,Spot,Position,27,1000000047,7561,
194.272,251.303,30.789,um,Spot,Position,27,1000000048,7601,
205.399,159.992,28.7133,um,Spot,Position,27,1000000049,5570,
198.111,167.905,24.562,um,Spot,Position,27,1000000050,5736,
167.417,276.025,24.562,um,Spot,Position,27,1000000051,7782,
125.135,90.7793,25.9458,um,Spot,Position,27,1000000052,4802,
134.545,87.9446,26.6377,um,Spot,Position,27,1000000053,5001,
215.915,226.438,30.0971,um,Spot,Position,27,1000000054,5309,
209.174,216.656,32.8647,um,Spot,Position,27,1000000055,5429,
171.759,241.437,21.1026,um,Spot,Position,27,1000000056,5783,
138.099,184.27,23.8701,um,Spot,Position,27,1000000057,5903,
153.436,157.184,18.335,um,Spot,Position,27,1000000058,6023,
159.829,134.326,21.7945,um,Spot,Position,27,1000000059,6143,
162.467,142.95,23.1782,um,Spot,Position,27,1000000060,6263,
185.242,164.264,19.0269,um,Spot,Position,27,1000000061,6383,
258.918,314.217,34.2484,um,Spot,Position,27,1000000062,6597,
256.461,320.702,32.8647,um,Spot,Position,27,1000000063,6717,
257.107,327.963,28.7133,um,Spot,Position,27,1000000064,6837,
198.597,302.479,27.3296,um,Spot,Position,27,1000000065,7066,
248.093,285.503,39.7836,um,Spot,Position,27,1000000066,7214,
152.688,286.096,36.3597,um,Spot,Position,27,1000000067,7441,
173.942,92.7717,20.4107,um,Spot,Position,27,1000000068,8183,
154.266,113.733,20.4107,um,Spot,Position,27,1000000069,8303,
192.04,107.492,32.1728,um,Spot,Position,27,1000000070,8423,
193.881,121.44,38.3998,um,Spot,Position,27,1000000071,8543,
178.161,62.6483,24.8788,um,Spot,Position,27,1000000072,8663,
180.686,72.6728,32.8647,um,Spot,Position,27,1000000073,8783,
180.871,65.6779,41.1673,um,Spot,Position,27,1000000074,8903,
172.747,83.7093,30.789,um,Spot,Position,27,1000000075,9023,
192.077,41.8056,31.4809,um,Spot,Position,27,1000000076,9143,
163.897,21.9854,28.0215,um,Spot,Position,27,1000000077,9263,
184.234,2.60522,33.5566,um,Spot,Position,27,1000000078,9383,
153.067,33.2563,30.789,um,Spot,Position,27,1000000079,9503,
135.551,44.3901,31.4809,um,Spot,Position,27,1000000080,9623,
138.608,30.664,38.3998,um,Spot,Position,27,1000000081,9743,
116.141,70.1792,39.0917,um,Spot,Position,27,1000000082,9863,
151.178,94.2852,26.8847,um,Spot,Position,27,1000000083,9986,
195.236,123.288,25.2539,um,Spot,Position,27,1000000084,10106,
193.63,167.032,39.0917,um,Spot,Position,27,1000000085,10226,
186.959,142.797,32.1728,um,Spot,Position,27,1000000086,10346,
188.57,288.937,23.8701,um,Spot,Position,27,1000000087,10466,
161.893,251.131,28.7133,um,Spot,Position,27,1000000088,10586,
157.015,256.919,28.0215,um,Spot,Position,27,1000000089,10706,
158.88,285.416,39.0917,um,Spot,Position,27,1000000090,10826,
211.86,260.978,30.0971,um,Spot,Position,27,1000000091,10946,
220.232,266.936,28.7133,um,Spot,Position,27,1000000092,11066,
225.911,266.017,35.6322,um,Spot,Position,27,1000000093,11186,
211.854,265.511,30.789,um,Spot,Position,27,1000000094,11306,
206.002,262.193,28.7133,um,Spot,Position,27,1000000095,11425,
197.902,256.387,22.4864,um,Spot,Position,27,1000000096,11546,
221.129,310.439,24.562,um,Spot,Position,27,1000000097,11666,
217.428,317.231,31.9105,um,Spot,Position,27,1000000098,11786,
216.27,282.875,37.016,um,Spot,Position,27,1000000099,11906,
241.653,327.386,35.6322,um,Spot,Position,27,1000000100,12026,
243.626,334.078,35.6322,um,Spot,Position,27,1000000101,12146,
216.204,262.961,34.2484,um,Spot,Position,27,1000000102,12266,
110.463,70.7544,33.5388,um,Spot,Position,28,1000000000,954,
116.017,194.044,30.0441,um,Spot,Position,28,1000000001,957,
120.796,122.577,26.6156,um,Spot,Position,28,1000000002,958,
121.669,142.111,38.6903,um,Spot,Position,28,1000000003,959,
130.552,34.0137,30.3394,um,Spot,Position,28,1000000004,960,
130.559,168.868,32.8647,um,Spot,Position,28,1000000005,4600,
131.698,210.681,27.0058,um,Spot,Position,28,1000000006,961,
132.739,226.92,34.286,um,Spot,Position,28,1000000007,962,
143.413,73.1439,20.2575,um,Spot,Position,28,1000000008,965,
143.489,175.241,20.2254,um,Spot,Position,28,1000000009,966,
139.927,269.66,31.2249,um,Spot,Position,28,1000000010,964,
163.866,187.86,20.2666,um,Spot,Position,28,1000000011,970,
166.936,124.853,27.9177,um,Spot,Position,28,1000000012,971,
167.586,72.1722,29.3656,um,Spot,Position,28,1000000013,972,
172.716,43.0876,39.8465,um,Spot,Position,28,1000000014,973,
175.107,321.231,30.9771,um,Spot,Position,28,1000000015,974,
186.541,270.524,23.3769,um,Spot,Position,28,1000000016,976,
196.968,307.175,29.4052,um,Spot,Position,28,1000000017,6947,
190.556,330.994,27.2394,um,Spot,Position,28,1000000018,978,
189.747,196.165,33.0141,um,Spot,Position,28,1000000019,977,
191.335,353.901,31.0687,um,Spot,Position,28,1000000020,979,
197.255,216.644,23.612,um,Spot,Position,28,1000000021,981,
204.543,184.648,37.1745,um,Spot,Position,28,1000000022,983,
216.269,311.007,22.6031,um,Spot,Position,28,1000000023,987,
215.669,342.882,24.6235,um,Spot,Position,28,1000000024,986,
218.059,291.564,26.8757,um,Spot,Position,28,1000000025,988,
227.179,353.223,22.6784,um,Spot,Position,28,1000000026,989,
230.4,297.288,35.6103,um,Spot,Position,28,1000000027,990,
232.794,331.514,25.5736,um,Spot,Position,28,1000000028,991,
247.372,348.344,31.483,um,Spot,Position,28,1000000029,993,
115.879,45.9675,36.7917,um,Spot,Position,28,1000000030,956,
112.475,32.5395,28.7008,um,Spot,Position,28,1000000031,955,
194.625,332.72,41.0632,um,Spot,Position,28,1000000032,980,
125.326,150.206,34.9403,um,Spot,Position,28,1000000033,4735,
131.631,94.4153,22.4864,um,Spot,Position,28,1000000034,4951,
242.735,331.282,34.3771,um,Spot,Position,28,1000000035,992,
208.297,342.58,34.1247,um,Spot,Position,28,1000000036,985,
150.447,196.533,35.4096,um,Spot,Position,28,1000000037,968,
122.816,172.118,29.4052,um,Spot,Position,28,1000000038,4522,
146.483,205.627,21.2971,um,Spot,Position,28,1000000039,967,
200.01,240.754,35.8055,um,Spot,Position,28,1000000040,982,
178.962,299.825,32.5924,um,Spot,Position,28,1000000041,975,
140.213,223.651,37.3691,um,Spot,Position,28,1000000042,963,
207.741,245.111,27.3993,um,Spot,Position,28,1000000043,984,
157.405,300.561,33.4999,um,Spot,Position,28,1000000044,969,
190.176,157.772,19.0269,um,Spot,Position,28,1000000045,6504,
237.142,280.076,32.8647,um,Spot,Position,28,1000000046,7187,
170.485,329.757,35.6322,um,Spot,Position,28,1000000047,7562,
194.225,252.834,31.4809,um,Spot,Position,28,1000000048,7602,
205.043,156.33,28.7133,um,Spot,Position,28,1000000049,5571,
198.277,166.804,25.2539,um,Spot,Position,28,1000000050,5737,
167.501,275.83,25.2539,um,Spot,Position,28,1000000051,7783,
125.517,90.9817,25.9458,um,Spot,Position,28,1000000052,4803,
134.51,88.1488,27.3296,um,Spot,Position,28,1000000053,5002,
216.265,228.241,30.789,um,Spot,Position,28,1000000054,5310,
209.52,217.505,32.8647,um,Spot,Position,28,1000000055,5430,
169.745,235.287,21.1026,um,Spot,Position,28,1000000056,5784,
138.863,186.143,24.562,um,Spot,Position,28,1000000057,5904,
152.815,155.439,19.0269,um,Spot,Position,28,1000000058,6024,
158.916,135.042,23.1782,um,Spot,Position,28,1000000059,6144,
162.521,142.826,23.8701,um,Spot,Position,28,1000000060,6264,
184.142,168.542,19.7188,um,Spot,Position,28,1000000061,6384,
261.329,314.082,34.9403,um,Spot,Position,28,1000000062,6598,
257.017,320.123,33.5566,um,Spot,Position,28,1000000063,6718,
256.02,328.06,29.4052,um,Spot,Position,28,1000000064,6838,
198.752,302.433,27.3296,um,Spot,Position,28,1000000065,7067,
248.856,286.911,40.4754,um,Spot,Position,28,1000000066,7215,
151.826,286.788,36.5644,um,Spot,Position,28,1000000067,7442,
174.154,93.9169,21.1026,um,Spot,Position,28,1000000068,8184,
153.985,113.223,21.1026,um,Spot,Position,28,1000000069,8304,
191.707,106.355,32.8647,um,Spot,Position,28,1000000070,8424,
193.445,123.773,38.3998,um,Spot,Position,28,1000000071,8544,
178.853,63.2921,25.3295,um,Spot,Position,28,1000000072,8664,
180.833,72.9048,33.5566,um,Spot,Position,28,1000000073,8784,
180.547,67.4541,41.1673,um,Spot,Position,28,1000000074,8904,
173.258,85.6044,31.4809,um,Spot,Position,28,1000000075,9024,
191.864,46.3674,31.4809,um,Spot,Position,28,1000000076,9144,
163.87,21.7511,28.7133,um,Spot,Position,28,1000000077,9264,
183.943,2.66544,34.2484,um,Spot,Position,28,1000000078,9384,
153.241,38.0201,32.1728,um,Spot,Position,28,1000000079,9504,
134.924,39.0673,31.4809,um,Spot,Position,28,1000000080,9624,
138.546,30.6323,38.3998,um,Spot,Position,28,1000000081,9744,
116.474,72.167,39.7836,um,Spot,Position,28,1000000082,9864,
151.178,98.7094,27.5448,um,Spot,Position,28,1000000083,9987,
194.539,125.621,25.2539,um,Spot,Position,28,1000000084,10107,
193.472,167.014,39.0917,um,Spot,Position,28,1000000085,10227,
187.301,144.113,32.1728,um,Spot,Position,28,1000000086,10347,
190.428,294.029,24.562,um,Spot,Position,28,1000000087,10467,
161.654,251.407,29.4052,um,Spot,Position,28,1000000088,10587,
157.015,256.919,28.0215,um,Spot,Position,28,1000000089,10707,
156.691,279.484,39.0917,um,Spot,Position,28,1000000090,10827,
212.385,260.886,30.0971,um,Spot,Position,28,1000000091,10947,
220.415,266.763,29.4052,um,Spot,Position,28,1000000092,11067,
225.773,266.086,36.3241,um,Spot,Position,28,1000000093,11187,
211.782,266.271,30.789,um,Spot,Position,28,1000000094,11307,
205.466,261.635,29.4052,um,Spot,Position,28,1000000095,11426,
197.872,256.242,22.4864,um,Spot,Position,28,1000000096,11547,
221.214,310.805,24.562,um,Spot,Position,28,1000000097,11667,
222.791,313.579,33.5566,um,Spot,Position,28,1000000098,11787,
215.217,282.543,37.7079,um,Spot,Position,28,1000000099,11907,
241.082,327.793,37.016,um,Spot,Position,28,1000000100,12027,
244.167,335.027,36.3241,um,Spot,Position,28,1000000101,12147,
216.005,262.103,33.5566,um,Spot,Position,28,1000000102,12267,
112.082,80.3946,33.5566,um,Spot,Position,29,1000000000,4444,
115.01,194.162,30.2819,um,Spot,Position,29,1000000001,996,
119.875,124.235,26.8179,um,Spot,Position,29,1000000002,997,
121.139,138.982,39.1949,um,Spot,Position,29,1000000003,998,
129.147,33.2046,30.326,um,Spot,Position,29,1000000004,1000,
130.395,168.473,33.5566,um,Spot,Position,29,1000000005,4601,
130.463,209.423,27.2504,um,Spot,Position,29,1000000006,1001,
132.397,229.303,34.7358,um,Spot,Position,29,1000000007,1002,
143.354,77.2701,20.4107,um,Spot,Position,29,1000000008,5098,
142.857,175.299,20.544,um,Spot,Position,29,1000000009,1005,
138.895,269.995,31.4244,um,Spot,Position,29,1000000010,1003,
162.694,186.209,20.5747,um,Spot,Position,29,1000000011,1009,
166.37,124.329,28.3815,um,Spot,Position,29,1000000012,1010,
167.225,73.5602,29.7986,um,Spot,Position,29,1000000013,1011,
171.745,42.1229,40.1405,um,Spot,Position,29,1000000014,1012,
173.967,321.633,31.1357,um,Spot,Position,29,1000000015,1013,
186.614,269.88,24.005,um,Spot,Position,29,1000000016,1015,
197.413,307.847,29.4052,um,Spot,Position,29,1000000017,6948,
189.672,331.14,27.537,um,Spot,Position,29,1000000018,1017,
189.216,196.545,33.3578,um,Spot,Position,29,1000000019,1016,
190.125,353.901,31.6842,um,Spot,Position,29,1000000020,1018,
196.204,216.399,24.1112,um,Spot,Position,29,1000000021,1021,
203.86,183.19,37.2719,um,Spot,Position,29,1000000022,1023,
215.183,311.183,22.7315,um,Spot,Position,29,1000000023,1027,
214.227,342.359,25.0999,um,Spot,Position,29,1000000024,1026,
216.833,290.733,27.2314,um,Spot,Position,29,1000000025,1028,
226.518,352.414,22.743,um,Spot,Position,29,1000000026,1029,
229.553,298.896,36.1433,um,Spot,Position,29,1000000027,1030,
233.877,333.677,25.9859,um,Spot,Position,29,1000000028,1032,
246.225,348.009,32.1669,um,Spot,Position,29,1000000029,1034,
115.191,44.8062,37.287,um,Spot,Position,29,1000000030,995,
111.55,32.3866,29.2613,um,Spot,Position,29,1000000031,994,
193.493,333.101,41.3749,um,Spot,Position,29,1000000032,1019,
125.027,149.277,34.9403,um,Spot,Position,29,1000000033,4736,
130.93,91.5717,24.562,um,Spot,Position,29,1000000034,4952,
241.812,331.189,35.1401,um,Spot,Position,29,1000000035,1033,
207.862,342.834,34.5146,um,Spot,Position,29,1000000036,1025,
149.508,196.306,35.7206,um,Spot,Position,29,1000000037,1007,
121.493,171.085,29.3874,um,Spot,Position,29,1000000038,999,
146.429,208.238,21.7196,um,Spot,Position,29,1000000039,1006,
199.212,241.611,36.5125,um,Spot,Position,29,1000000040,1022,
178.111,300.054,32.8309,um,Spot,Position,29,1000000041,1014,
139.79,224.672,38.0349,um,Spot,Position,29,1000000042,1004,
207.328,246.055,27.7682,um,Spot,Position,29,1000000043,1024,
156.062,298.951,33.7138,um,Spot,Position,29,1000000044,1008,
195.348,160.035,20.8217,um,Spot,Position,29,1000000045,1020,
231.623,277.359,32.2158,um,Spot,Position,29,1000000046,1031,
170.22,329.988,35.6322,um,Spot,Position,29,1000000047,7563,
194.275,252.988,31.4809,um,Spot,Position,29,1000000048,7603,
204.849,158.734,29.4052,um,Spot,Position,29,1000000049,5572,
198.277,166.804,25.2539,um,Spot,Position,29,1000000050,5738,
165.756,272.434,25.2539,um,Spot,Position,29,1000000051,7784,
123.792,88.8273,26.6377,um,Spot,Position,29,1000000052,4804,
133.744,86.8796,27.3296,um,Spot,Position,29,1000000053,5003,
215.753,229.489,30.789,um,Spot,Position,29,1000000054,5311,
209.079,215.873,33.5566,um,Spot,Position,29,1000000055,5431,
171.959,242.983,21.7945,um,Spot,Position,29,1000000056,5785,
138.492,186.139,24.562,um,Spot,Position,29,1000000057,5905,
152.512,153.579,19.0269,um,Spot,Position,29,1000000058,6025,
159.556,135.149,23.1782,um,Spot,Position,29,1000000059,6145,
161.038,146.013,23.8701,um,Spot,Position,29,1000000060,6265,
183.905,165.325,19.7188,um,Spot,Position,29,1000000061,6385,
260.61,315.265,35.6322,um,Spot,Position,29,1000000062,6599,
254.539,321.719,32.1728,um,Spot,Position,29,1000000063,6719,
255.691,326.941,30.789,um,Spot,Position,29,1000000064,6839,
198.571,301.772,28.0215,um,Spot,Position,29,1000000065,7068,
248.915,286.609,40.4754,um,Spot,Position,29,1000000066,7216,
150.988,286.096,36.7177,um,Spot,Position,29,1000000067,7443,
173.003,94.8271,21.1026,um,Spot,Position,29,1000000068,8185,
154.231,114.07,21.7945,um,Spot,Position,29,1000000069,8305,
190.422,106.517,33.5566,um,Spot,Position,29,1000000070,8425,
192.462,123.5,39.0917,um,Spot,Position,29,1000000071,8545,
176.778,61.212,25.5975,um,Spot,Position,29,1000000072,8665,
179.865,74.1694,33.5566,um,Spot,Position,29,1000000073,8785,
179.843,67.1055,41.8592,um,Spot,Position,29,1000000074,8905,
172.939,85.8562,31.4809,um,Spot,Position,29,1000000075,9025,
190.8,42.8487,32.1728,um,Spot,Position,29,1000000076,9145,
163.48,24.4749,28.7133,um,Spot,Position,29,1000000077,9265,
183.861,3.81996,34.2484,um,Spot,Position,29,1000000078,9385,
153.016,38.4887,31.4809,um,Spot,Position,29,1000000079,9505,
134.73,40.6141,32.1728,um,Spot,Position,29,1000000080,9625,
138.558,30.3582,39.0917,um,Spot,Position,29,1000000081,9745,
115.429,72.8449,39.7836,um,Spot,Position,29,1000000082,9865,
149.318,80.4959,28.0215,um,Spot,Position,29,1000000083,9988,
194.082,121.941,25.9458,um,Spot,Position,29,1000000084,10108,
192.97,167.632,39.7836,um,Spot,Position,29,1000000085,10228,
186.018,143.616,32.8647,um,Spot,Position,29,1000000086,10348,
188.482,289.951,24.562,um,Spot,Position,29,1000000087,10468,
161.425,251.145,29.4052,um,Spot,Position,29,1000000088,10588,
154.697,253.68,28.7133,um,Spot,Position,29,1000000089,10708,
156.532,279.157,39.7836,um,Spot,Position,29,1000000090,10828,
210.708,261.759,31.4809,um,Spot,Position,29,1000000091,10948,
219.273,267.699,29.4052,um,Spot,Position,29,1000000092,11068,
224.799,264.629,36.3241,um,Spot,Position,29,1000000093,11188,
210.78,266.888,31.4809,um,Spot,Position,29,1000000094,11308,
204.918,262.579,30.0971,um,Spot,Position,29,1000000095,11427,
197.558,254.582,23.1782,um,Spot,Position,29,1000000096,11548,
220.522,310.227,25.2539,um,Spot,Position,29,1000000097,11668,
215.868,318.615,33.0274,um,Spot,Position,29,1000000098,11788,
215.18,282.905,38.3998,um,Spot,Position,29,1000000099,11908,
240.897,328.017,36.3241,um,Spot,Position,29,1000000100,12028,
243.86,334.726,36.3241,um,Spot,Position,29,1000000101,12148,
215.539,263.266,36.3241,um,Spot,Position,29,1000000102,12268,
110.751,77.7191,34.2484,um,Spot,Position,30,1000000000,4445,
114.686,194.4,30.6813,um,Spot,Position,30,1000000001,1036,
119.567,126.147,27.202,um,Spot,Position,30,1000000002,1038,
120.724,140.671,39.6633,um,Spot,Position,30,1000000003,1039,
129.024,34.1362,30.809,um,Spot,Position,30,1000000004,1041,
129.16,169.26,33.5566,um,Spot,Position,30,1000000005,4602,
130.45,211.046,27.7214,um,Spot,Position,30,1000000006,1042,
131.437,227.548,34.9772,um,Spot,Position,30,1000000007,1043,
142.043,73.8582,21.1026,um,Spot,Position,30,1000000008,5099,
142.372,176.279,20.9882,um,Spot,Position,30,1000000009,1046,
138.752,270.884,31.9173,um,Spot,Position,30,1000000010,1044,
163.025,186.58,20.9841,um,Spot,Position,30,1000000011,1050,
166.212,124.574,28.7491,um,Spot,Position,30,1000000012,1052,
166.587,73.3391,30.0097,um,Spot,Position,30,1000000013,1051,
171.173,43.0376,40.495,um,Spot,Position,30,1000000014,1053,
174.301,321.498,31.6523,um,Spot,Position,30,1000000015,1054,
185.184,270.919,24.0764,um,Spot,Position,30,1000000016,1056,
197.413,307.847,29.4052,um,Spot,Position,30,1000000017,6949,
189.546,331.532,27.975,um,Spot,Position,30,1000000018,1058,
188.721,195.749,33.8003,um,Spot,Position,30,1000000019,1057,
190.766,353.901,32.0834,um,Spot,Position,30,1000000020,1060,
196.042,217.05,24.4436,um,Spot,Position,30,1000000021,1062,
203.218,184.325,38.0749,um,Spot,Position,30,1000000022,1064,
215.336,311.406,23.4752,um,Spot,Position,30,1000000023,1068,
213.485,341.924,25.4919,um,Spot,Position,30,1000000024,1067,
216.311,290.655,27.5843,um,Spot,Position,30,1000000025,1069,
225.956,353.901,23.341,um,Spot,Position,30,1000000026,1070,
228.891,298.116,36.1534,um,Spot,Position,30,1000000027,1071,
232.533,333.211,26.3218,um,Spot,Position,30,1000000028,1072,
246.286,349.141,32.4325,um,Spot,Position,30,1000000029,1075,
114.947,46.2979,37.5186,um,Spot,Position,30,1000000030,1037,
111.408,32.6753,29.4299,um,Spot,Position,30,1000000031,1035,
193.313,333.559,41.7539,um,Spot,Position,30,1000000032,1061,
124.568,155.319,35.1275,um,Spot,Position,30,1000000033,1040,
130.624,93.9089,23.8701,um,Spot,Position,30,1000000034,4953,
240.39,332.842,34.6113,um,Spot,Position,30,1000000035,1074,
207.628,343.686,34.7031,um,Spot,Position,30,1000000036,1066,
149.439,197.023,36.1201,um,Spot,Position,30,1000000037,1048,
121.462,173.557,29.4052,um,Spot,Position,30,1000000038,4523,
145.568,206.334,21.9667,um,Spot,Position,30,1000000039,1047,
198.488,243.325,37.193,um,Spot,Position,30,1000000040,1063,
177.486,301.09,33.2486,um,Spot,Position,30,1000000041,1055,
139.309,226.378,38.5729,um,Spot,Position,30,1000000042,1045,
207.367,246.664,28.1488,um,Spot,Position,30,1000000043,1065,
156.481,301.898,34.2233,um,Spot,Position,30,1000000044,1049,
189.593,159.646,19.8621,um,Spot,Position,30,1000000045,1059,
233.43,277.134,33.6341,um,Spot,Position,30,1000000046,1073,
169.763,331.041,36.3241,um,Spot,Position,30,1000000047,7564,
194.455,253.107,32.1728,um,Spot,Position,30,1000000048,7604,
202.927,155.029,29.4052,um,Spot,Position,30,1000000049,5573,
198.66,167.372,25.9458,um,Spot,Position,30,1000000050,5739,
167.083,277.175,25.9458,um,Spot,Position,30,1000000051,7785,
124.604,94.0485,26.6377,um,Spot,Position,30,1000000052,4805,
133.275,88.3924,28.0215,um,Spot,Position,30,1000000053,5004,
215.787,229.207,31.4809,um,Spot,Position,30,1000000054,5312,
208.968,217.444,33.5566,um,Spot,Position,30,1000000055,5432,
170.625,240.94,21.7945,um,Spot,Position,30,1000000056,5786,
136.386,184.892,25.2539,um,Spot,Position,30,1000000057,5906,
152.495,162.516,19.7188,um,Spot,Position,30,1000000058,6026,
158.967,135.615,23.1782,um,Spot,Position,30,1000000059,6146,
161.204,143.564,24.562,um,Spot,Position,30,1000000060,6266,
181.567,162.433,20.4107,um,Spot,Position,30,1000000061,6386,
260.886,314.961,36.3241,um,Spot,Position,30,1000000062,6600,
254.561,321.251,33.5566,um,Spot,Position,30,1000000063,6720,
255.529,329.046,30.0971,um,Spot,Position,30,1000000064,6840,
197.52,303.193,28.0215,um,Spot,Position,30,1000000065,7069,
247.332,285.434,41.1673,um,Spot,Position,30,1000000066,7217,
150.867,286.788,37.4487,um,Spot,Position,30,1000000067,7444,
173.458,95.5695,21.7945,um,Spot,Position,30,1000000068,8186,
153.995,114.9,21.7945,um,Spot,Position,30,1000000069,8306,
189.638,105.137,33.5566,um,Spot,Position,30,1000000070,8426,
192.098,123.425,39.0917,um,Spot,Position,30,1000000071,8546,
176.778,65.4439,25.7273,um,Spot,Position,30,1000000072,8666,
180.089,74.1675,34.2484,um,Spot,Position,30,1000000073,8786,
180.274,68.492,41.8592,um,Spot,Position,30,1000000074,8906,
172.607,87.7129,32.1728,um,Spot,Position,30,1000000075,9026,
191.193,47.3361,32.1728,um,Spot,Position,30,1000000076,9146,
163.537,24.3516,28.7133,um,Spot,Position,30,1000000077,9266,
183.62,3.75563,34.9403,um,Spot,Position,30,1000000078,9386,
152.702,40.6425,32.8647,um,Spot,Position,30,1000000079,9506,
134.037,46.7062,32.1728,um,Spot,Position,30,1000000080,9626,
137.756,30.2772,39.0917,um,Spot,Position,30,1000000081,9746,
115.278,74.2208,40.4754,um,Spot,Position,30,1000000082,9866,
149.702,89.6145,28.0215,um,Spot,Position,30,1000000083,9989,
193.84,124.364,25.9458,um,Spot,Position,30,1000000084,10109,
191.742,167.266,40.4754,um,Spot,Position,30,1000000085,10229,
185.858,143.6,32.8647,um,Spot,Position,30,1000000086,10349,
190.609,297.282,25.2539,um,Spot,Position,30,1000000087,10469,
161.439,251.308,30.0971,um,Spot,Position,30,1000000088,10589,
155.031,255.213,29.4052,um,Spot,Position,30,1000000089,10709,
157.178,283.94,40.4754,um,Spot,Position,30,1000000090,10829,
211.099,261.659,31.4809,um,Spot,Position,30,1000000091,10949,
220.177,268.104,30.0971,um,Spot,Position,30,1000000092,11069,
224.799,264.629,36.3241,um,Spot,Position,30,1000000093,11189,
210.71,267.076,32.1728,um,Spot,Position,30,1000000094,11309,
204.425,262.497,30.789,um,Spot,Position,30,1000000095,11428,
197.636,254.793,23.8701,um,Spot,Position,30,1000000096,11549,
220.258,310.576,25.2539,um,Spot,Position,30,1000000097,11669,
