
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID,
130.053,67.3928,13.4918,um,Spot,Position,1,1000000048,5308,
155.684,68.7823,16.2594,um,Spot,Position,1,1000000049,5428,
161.932,74.1038,12.7999,um,Spot,Position,1,1000000050,5548,
98.1455,37.0971,16.2594,um,Spot,Position,1,1000000051,5668,
99.5051,26.8569,21.7945,um,Spot,Position,1,1000000052,8176,
100.168,67.3336,19.0269,um,Spot,Position,1,1000000053,5906,
105.104,68.081,16.9513,um,Spot,Position,1,1000000054,6026,
124.99,57.3385,14.8756,um,Spot,Position,1,1000000055,6146,
96.4568,49.7205,17.6431,um,Spot,Position,1,1000000056,6266,
88.12,45.535,22.4864,um,Spot,Position,1,1000000057,6386,
104.557,47.5845,17.6431,um,Spot,Position,1,1000000058,6506,
143.778,65.4884,10.7243,um,Spot,Position,1,1000000059,6626,
137.6,72.6057,10.7243,um,Spot,Position,1,1000000060,6746,
159.338,51.6477,19.0269,um,Spot,Position,1,1000000061,6866,
153.473,56.2633,16.9513,um,Spot,Position,1,1000000062,6986,
129.628,89.6853,10.7243,um,Spot,Position,1,1000000063,20341,
131.661,83.5576,19.0269,um,Spot,Position,1,1000000064,23697,
110.707,100.788,23.8701,um,Spot,Position,1,1000000065,7334,
127.684,114.8,16.2594,um,Spot,Position,1,1000000066,7454,
128.533,105.783,10.7243,um,Spot,Position,1,1000000067,7574,
160.486,103.548,11.4161,um,Spot,Position,1,1000000068,7694,
162.112,117.967,15.1599,um,Spot,Position,1,1000000069,7814,
181.151,178.875,17.6431,um,Spot,Position,1,1000000070,7934,
175.033,170.854,10.0324,um,Spot,Position,1,1000000071,8051,
142.71,129.665,10.0324,um,Spot,Position,1,1000000072,8194,
109.047,24.5017,16.9513,um,Spot,Position,1,1000000073,8314,
109.214,55.3001,15.5675,um,Spot,Position,1,1000000074,8434,
108.421,59.7176,18.335,um,Spot,Position,1,1000000075,8554,
141.491,14.713,20.7704,um,Spot,Position,1,1000000076,8795,
142.183,2.28148,23.9833,um,Spot,Position,1,1000000077,8915,
146.83,18.7273,25.9458,um,Spot,Position,1,1000000078,9035,
125.752,10.1271,20.4107,um,Spot,Position,1,1000000079,9153,
143.132,3.21998,31.4809,um,Spot,Position,1,1000000080,9273,
67.8329,13.4172,19.7188,um,Spot,Position,1,1000000081,9395,
62.1637,9.97,23.8701,um,Spot,Position,1,1000000082,9515,
70.4711,3.12821,31.4809,um,Spot,Position,1,1000000083,9635,
79.201,1.72972,25.2641,um,Spot,Position,1,1000000084,9755,
74.5426,32.6673,25.2539,um,Spot,Position,1,1000000085,9875,
183.191,162.87,9.34049,um,Spot,Position,1,1000000086,9995,
200.637,156.495,17.6431,um,Spot,Position,1,1000000087,10115,
183.927,170.338,22.4864,um,Spot,Position,1,1000000088,10235,
192.252,162.836,21.7945,um,Spot,Position,1,1000000089,10355,
175.589,177.832,11.4161,um,Spot,Position,1,1000000090,10475,
172.753,172.938,21.7945,um,Spot,Position,1,1000000091,10595,
193.094,148.613,23.1782,um,Spot,Position,1,1000000092,10715,
167.65,138.049,8.6486,um,Spot,Position,1,1000000093,10835,
162.607,139.844,8.6486,um,Spot,Position,1,1000000094,10955,
161.189,172.506,12.7999,um,Spot,Position,1,1000000095,11075,
183.422,152.664,8.6486,um,Spot,Position,1,1000000096,11195,
180.216,163.633,20.4107,um,Spot,Position,1,1000000097,11315,
177.879,157.552,8.6486,um,Spot,Position,1,1000000098,11435,
164.893,165.619,19.0269,um,Spot,Position,1,1000000099,11555,
157.168,171.785,18.335,um,Spot,Position,1,1000000100,11675,
152.587,163.116,12.7999,um,Spot,Position,1,1000000101,11795,
164.861,158.788,12.4381,um,Spot,Position,1,1000000102,11915,
170.981,156.021,15.4163,um,Spot,Position,1,1000000103,12035,
172.129,160.536,11.4161,um,Spot,Position,1,1000000104,12155,
188.749,153.318,20.4107,um,Spot,Position,1,1000000105,12275,
190.114,144.601,12.7999,um,Spot,Position,1,1000000106,12395,
185.315,146.692,12.108,um,Spot,Position,1,1000000107,12515,
183.142,148.387,14.1837,um,Spot,Position,1,1000000108,12635,
174.698,155.086,21.7945,um,Spot,Position,1,1000000109,12755,
181.962,150.486,17.771,um,Spot,Position,1,1000000110,12875,
182.902,156.713,21.9198,um,Spot,Position,1,1000000111,12995,
181.423,156.285,22.4864,um,Spot,Position,1,1000000112,13115,
179.194,144.006,14.8756,um,Spot,Position,1,1000000113,13235,
171.839,148.794,8.6486,um,Spot,Position,1,1000000114,13355,
117.821,113.321,21.1026,um,Spot,Position,1,1000000115,13475,
130.292,126.363,12.7999,um,Spot,Position,1,1000000116,13595,
156.328,135.742,14.8756,um,Spot,Position,1,1000000117,13654,
147.682,125.802,9.34049,um,Spot,Position,1,1000000118,13835,
175.717,154.003,11.4161,um,Spot,Position,1,1000000119,13955,
177.179,141.934,8.6486,um,Spot,Position,1,1000000120,14075,
174.271,151.835,12.108,um,Spot,Position,1,1000000121,14195,
169.267,157.141,10.7243,um,Spot,Position,1,1000000122,14315,
144.366,146.98,12.108,um,Spot,Position,1,1000000123,14435,
164.675,152.561,10.7025,um,Spot,Position,1,1000000124,14555,
147.648,143.955,10.7243,um,Spot,Position,1,1000000125,14675,
170.529,103.012,12.7999,um,Spot,Position,1,1000000126,14795,
173.019,100.67,10.494,um,Spot,Position,1,1000000127,14915,
173.99,118.123,12.7999,um,Spot,Position,1,1000000128,15035,
185.139,122.049,11.4161,um,Spot,Position,1,1000000129,15155,
179.362,128.345,12.2737,um,Spot,Position,1,1000000130,15275,
169.899,114.448,18.335,um,Spot,Position,1,1000000131,15395,
128.546,45.1623,21.7945,um,Spot,Position,1,1000000132,15460,
134.11,77.5339,13.4918,um,Spot,Position,1,1000000133,15580,
150.868,83.8162,12.7999,um,Spot,Position,1,1000000134,15700,
166.046,89.3367,11.4161,um,Spot,Position,1,1000000135,15820,
166.388,101.627,10.0324,um,Spot,Position,1,1000000136,15940,
172.874,108.603,12.7999,um,Spot,Position,1,1000000137,16060,
181.929,135.501,11.4161,um,Spot,Position,1,1000000138,16180,
179.372,117.84,13.4918,um,Spot,Position,1,1000000139,16300,
136.187,105.266,10.0324,um,Spot,Position,1,1000000140,16420,
141.855,117.21,9.34049,um,Spot,Position,1,1000000141,16540,
138.337,109.664,15.2179,um,Spot,Position,1,1000000142,16660,
152.703,133.88,9.78461,um,Spot,Position,1,1000000143,16780,
123.562,125.624,15.5675,um,Spot,Position,1,1000000144,16900,
168.565,129.363,10.0324,um,Spot,Position,1,1000000145,17020,
106.484,79.3078,19.0269,um,Spot,Position,1,1000000146,17259,
110.544,86.5716,18.335,um,Spot,Position,1,1000000147,17260,
113.644,83.1549,15.5675,um,Spot,Position,1,1000000148,17380,
159.287,78.1572,14.8756,um,Spot,Position,1,1000000149,17500,
162.383,84.1558,14.1837,um,Spot,Position,1,1000000150,17620,
168.422,95.7542,13.4918,um,Spot,Position,1,1000000151,17740,
171.702,113.373,9.34049,um,Spot,Position,1,1000000152,17860,
152.78,142.151,14.1837,um,Spot,Position,1,1000000153,17984,
145.166,115.957,14.8756,um,Spot,Position,1,1000000154,18104,
153.46,128.607,14.1837,um,Spot,Position,1,1000000155,18224,
170.872,137.977,14.1837,um,Spot,Position,1,1000000156,18344,
149.541,124.52,14.8756,um,Spot,Position,1,1000000157,22986,
146.557,92.856,9.34049,um,Spot,Position,1,1000000158,18579,
143.783,110.114,16.9513,um,Spot,Position,1,1000000159,18699,
142.134,101.877,9.34049,um,Spot,Position,1,1000000160,18819,
117.712,126.925,19.7188,um,Spot,Position,1,1000000161,18939,
111.857,111.12,16.9513,um,Spot,Position,1,1000000162,19141,
119.667,95.1002,15.5675,um,Spot,Position,1,1000000163,19261,
118.835,101.227,16.9513,um,Spot,Position,1,1000000164,19381,
122.83,107.516,16.9513,um,Spot,Position,1,1000000165,19501,
124.857,125.001,21.7945,um,Spot,Position,1,1000000166,19547,
137.331,139.416,19.3826,um,Spot,Position,1,1000000167,19667,
117.108,109.754,14.8756,um,Spot,Position,1,1000000168,19787,
113.235,121.229,24.562,um,Spot,Position,1,1000000169,19981,
111.62,117.433,27.3296,um,Spot,Position,1,1000000170,20101,
106.681,113.015,23.8701,um,Spot,Position,1,1000000171,20221,
138.469,128.56,19.0269,um,Spot,Position,1,1000000172,20346,
150.82,158.487,19.7188,um,Spot,Position,1,1000000173,20466,
144.885,154.931,14.1837,um,Spot,Position,1,1000000174,20586,
157.951,161.35,21.7945,um,Spot,Position,1,1000000175,20706,
153.716,151.799,19.7188,um,Spot,Position,1,1000000176,20826,
156.882,152.149,12.7999,um,Spot,Position,1,1000000177,20946,
168.261,162.085,23.1782,um,Spot,Position,1,1000000178,21066,
164.856,159.849,19.7188,um,Spot,Position,1,1000000179,21186,
163.081,153.145,16.2594,um,Spot,Position,1,1000000180,21306,
160.079,151.845,13.4918,um,Spot,Position,1,1000000181,21426,
136.833,152.408,21.1026,um,Spot,Position,1,1000000182,21546,
138.398,147.911,16.2594,um,Spot,Position,1,1000000183,21666,
138.709,145.286,23.1782,um,Spot,Position,1,1000000184,21784,
146.821,150.77,14.8756,um,Spot,Position,1,1000000185,21906,
130.754,144.193,20.4107,um,Spot,Position,1,1000000186,22026,
142.309,156.023,16.2594,um,Spot,Position,1,1000000187,22146,
126.106,138.784,21.1026,um,Spot,Position,1,1000000188,22266,
133.965,141.024,23.1782,um,Spot,Position,1,1000000189,22386,
142.501,159.264,19.0269,um,Spot,Position,1,1000000190,22506,
145.201,158.93,18.335,um,Spot,Position,1,1000000191,22626,
135.809,145.624,24.562,um,Spot,Position,1,1000000192,22746,
130.492,142.253,21.7945,um,Spot,Position,1,1000000193,22866,
100.535,84.7146,25.2539,um,Spot,Position,1,1000000194,23046,
116.104,69.3032,14.8756,um,Spot,Position,1,1000000195,23166,
98.7738,79.0396,29.4052,um,Spot,Position,1,1000000196,23286,
132.915,98.591,17.6431,um,Spot,Position,1,1000000197,23406,
133.161,84.6175,10.7243,um,Spot,Position,1,1000000198,23577,
129.729,88.9692,16.9513,um,Spot,Position,1,1000000199,23769,
124.886,80.7415,16.7683,um,Spot,Position,1,1000000200,23889,
122.181,93.9785,12.108,um,Spot,Position,1,1000000201,24009,
120.024,107.824,14.8756,um,Spot,Position,1,1000000202,24129,
126.568,104.353,14.1837,um,Spot,Position,1,1000000203,24262,
139.134,99.1302,17.6431,um,Spot,Position,1,1000000204,24382,
123.771,77.1154,18.335,um,Spot,Position,1,1000000205,24502,
120.516,70.5032,19.0269,um,Spot,Position,1,1000000206,24622,
132.836,56.4715,21.1026,um,Spot,Position,1,1000000207,24742,
143.608,123.601,19.0269,um,Spot,Position,1,1000000208,24862,
120.386,131.038,23.1782,um,Spot,Position,1,1000000209,24982,
118.867,130.779,23.8701,um,Spot,Position,1,1000000210,25102,
132.014,134.847,19.7188,um,Spot,Position,1,1000000211,25222,
127.741,137.482,19.7188,um,Spot,Position,1,1000000212,25342,
165.042,126.779,14.8756,um,Spot,Position,1,1000000213,25462,
166.546,121.614,14.1837,um,Spot,Position,1,1000000214,25582,
173.84,128.403,10.0324,um,Spot,Position,1,1000000215,25702,
150.367,134.956,16.9513,um,Spot,Position,1,1000000216,25822,
185.042,105.729,23.1782,um,Spot,Position,1,1000000217,25942,
186.286,109.308,19.0269,um,Spot,Position,1,1000000218,26062,
190.96,120.951,16.9513,um,Spot,Position,1,1000000219,26182,
184.068,113.573,12.108,um,Spot,Position,1,1000000220,26302,
185.027,99.4324,14.1837,um,Spot,Position,1,1000000221,26422,
176.353,112.811,10.0324,um,Spot,Position,1,1000000222,26542,
179.659,122.254,10.0324,um,Spot,Position,1,1000000223,26662,
157.698,88.8945,10.0324,um,Spot,Position,1,1000000224,26782,
198.208,136.586,17.6431,um,Spot,Position,1,1000000225,26902,
190.783,142.461,21.7945,um,Spot,Position,1,1000000226,27022,
197.666,154.311,12.7999,um,Spot,Position,1,1000000227,27142,
187.122,146.345,20.4107,um,Spot,Position,1,1000000228,27262,
183.083,144.524,21.1026,um,Spot,Position,1,1000000229,27382,
181.787,138.775,12.108,um,Spot,Position,1,1000000230,27502,
155.201,154.222,14.8756,um,Spot,Position,1,1000000231,27622,
155.55,150.784,14.8756,um,Spot,Position,1,1000000232,27742,
158.922,155.542,19.0269,um,Spot,Position,1,1000000233,27862,
142.276,148.684,18.335,um,Spot,Position,1,1000000234,27982,
148.949,146.389,14.8756,um,Spot,Position,1,1000000235,28102,
154.185,145.22,16.9513,um,Spot,Position,1,1000000236,28222,
158.838,147.658,16.2594,um,Spot,Position,1,1000000237,28342,
153.065,154.189,19.7188,um,Spot,Position,1,1000000238,28462,
141.843,149.462,21.1026,um,Spot,Position,1,1000000239,28582,
145.042,145.636,18.335,um,Spot,Position,1,1000000240,28702,
168.617,77.8718,17.6431,um,Spot,Position,1,1000000241,28822,
157.986,72.0946,19.0269,um,Spot,Position,1,1000000242,28942,
165.71,64.9144,19.7188,um,Spot,Position,1,1000000243,29062,
120.354,20.733,18.335,um,Spot,Position,1,1000000244,29182,
114.229,29.1507,22.4864,um,Spot,Position,1,1000000245,29302,
132.028,34.4221,24.562,um,Spot,Position,1,1000000246,29422,
133.108,27.9664,22.4864,um,Spot,Position,1,1000000247,29542,
140.512,31.8145,19.0269,um,Spot,Position,1,1000000248,29751,
156.231,34.2235,29.4052,um,Spot,Position,1,1000000249,29871,
154.386,45.4173,27.3296,um,Spot,Position,1,1000000250,29991,
160.668,48.5243,23.8701,um,Spot,Position,1,1000000251,30111,
165.491,56.3538,23.1782,um,Spot,Position,1,1000000252,30231,
152.561,63.9786,21.1427,um,Spot,Position,1,1000000253,30351,
167.644,63.9916,23.1782,um,Spot,Position,1,1000000254,30471,
169.167,62.6216,26.7313,um,Spot,Position,1,1000000255,30591,
148.41,50.4652,21.1262,um,Spot,Position,1,1000000256,30711,
174.01,78.1801,21.8316,um,Spot,Position,1,1000000257,30840,
177.761,63.5101,24.562,um,Spot,Position,1,1000000258,30960,
182.178,82.5276,16.9513,um,Spot,Position,1,1000000259,31080,
184.33,87.1853,19.0269,um,Spot,Position,1,1000000260,31200,
188.435,114.079,22.4864,um,Spot,Position,1,1000000261,31320,
189.923,134.306,14.6291,um,Spot,Position,1,1000000262,31440,
187.156,132.546,13.6459,um,Spot,Position,1,1000000263,31560,
189.786,133.215,23.8701,um,Spot,Position,1,1000000264,31680,
172.185,149.809,23.8701,um,Spot,Position,1,1000000265,31800,
174.668,131.995,16.2594,um,Spot,Position,1,1000000266,31920,
165.227,105.513,17.9063,um,Spot,Position,1,1000000267,32040,
160.037,91.888,19.7188,um,Spot,Position,1,1000000268,32160,
181.522,77.61,19.0269,um,Spot,Position,1,1000000269,32280,
158.93,124.025,12.108,um,Spot,Position,1,1000000270,32400,
159.692,142.594,10.7243,um,Spot,Position,1,1000000271,32520,
150.182,115.73,9.34049,um,Spot,Position,1,1000000272,32640,
122.49,84.2547,21.7945,um,Spot,Position,1,1000000273,32760,
128.576,100.309,22.4864,um,Spot,Position,1,1000000274,32880,
143.678,55.945,22.4864,um,Spot,Position,1,1000000275,33000,
146.934,86.5551,16.2594,um,Spot,Position,1,1000000276,33120,
143.576,84.6563,9.98837,um,Spot,Position,2,1000000000,33,
154.546,79.437,10.6221,um,Spot,Position,2,1000000001,34,
165.465,131.205,8.68139,um,Spot,Position,2,1000000002,35,
178.574,130.392,9.93328,um,Spot,Position,2,1000000003,37,
134.651,119.375,10.9929,um,Spot,Position,2,1000000004,36,
94.227,217.643,7.95895,um,Spot,Position,2,1000000005,38,
83.8748,26.1202,18.573,um,Spot,Position,2,1000000006,39,
173.171,83.0437,14.1837,um,Spot,Position,2,1000000007,8181,
119.511,45.73,16.1054,um,Spot,Position,2,1000000008,41,
175.346,72.6187,16.1554,um,Spot,Position,2,1000000009,42,
96.9533,10.4537,16.0071,um,Spot,Position,2,1000000010,40,
137.381,33.2062,19.0522,um,Spot,Position,2,1000000011,43,
153.596,38.2196,21.17,um,Spot,Position,2,1000000012,44,
119.086,6.37916,21.898,um,Spot,Position,2,1000000013,45,
96.9899,59.8059,21.8025,um,Spot,Position,2,1000000014,46,
157.987,92.3899,11.5398,um,Spot,Position,2,1000000015,47,
139.26,136.83,12.0266,um,Spot,Position,2,1000000016,48,
153.023,166.564,14.057,um,Spot,Position,2,1000000017,49,
149.358,138.612,18.0813,um,Spot,Position,2,1000000018,50,
113.369,121.087,21.2887,um,Spot,Position,2,1000000019,51,
196.344,167.199,12.0849,um,Spot,Position,2,1000000020,52,
181.872,103.716,12.9251,um,Spot,Position,2,1000000021,53,
201.224,152.539,16.2247,um,Spot,Position,2,1000000022,54,
188.181,123.701,18.4814,um,Spot,Position,2,1000000023,55,
191.98,176.216,19.2922,um,Spot,Position,2,1000000024,56,
199.529,133.485,20.4167,um,Spot,Position,2,1000000025,57,
183.238,99.4649,21.0508,um,Spot,Position,2,1000000026,58,
186.949,183.869,13.4095,um,Spot,Position,2,1000000027,59,
68.846,26.3442,24.9264,um,Spot,Position,2,1000000028,60,
87.1961,65.2313,27.5177,um,Spot,Position,2,1000000029,61,
82.9897,52.0921,31.384,um,Spot,Position,2,1000000030,62,
143.995,43.721,23.0864,um,Spot,Position,2,1000000031,63,
105.462,106.515,28.6154,um,Spot,Position,2,1000000032,66,
133.283,9.42408,27.5796,um,Spot,Position,2,1000000033,64,
93.4255,24.1843,27.4625,um,Spot,Position,2,1000000034,65,
115.974,95.0113,18.335,um,Spot,Position,2,1000000035,7219,
124.124,136.257,19.0269,um,Spot,Position,2,1000000036,8191,
110.892,98.6267,15.5675,um,Spot,Position,2,1000000037,8184,
71.4694,35.3565,29.4052,um,Spot,Position,2,1000000038,4230,
94.3806,65.7186,30.789,um,Spot,Position,2,1000000039,8765,
177.079,92.529,13.4918,um,Spot,Position,2,1000000040,4349,
188.305,86.4945,21.7945,um,Spot,Position,2,1000000041,4469,
195.277,112.41,19.7188,um,Spot,Position,2,1000000042,4588,
196.692,117.376,22.4864,um,Spot,Position,2,1000000043,4708,
189.263,102.176,16.9513,um,Spot,Position,2,1000000044,4828,
191.838,103.167,22.4864,um,Spot,Position,2,1000000045,4948,
182.385,89.0576,15.5675,um,Spot,Position,2,1000000046,5068,
147.934,74.385,13.4918,um,Spot,Position,2,1000000047,5189,
132.702,69.1747,14.1837,um,Spot,Position,2,1000000048,5309,
156.427,69.7129,16.2594,um,Spot,Position,2,1000000049,5429,
162.772,74.8639,12.7999,um,Spot,Position,2,1000000050,5549,
98.7136,37.6692,16.9513,um,Spot,Position,2,1000000051,5669,
100.622,29.447,22.4864,um,Spot,Position,2,1000000052,8177,
101.307,68.1084,19.0269,um,Spot,Position,2,1000000053,5907,
106.515,69.1621,16.9513,um,Spot,Position,2,1000000054,6027,
126.747,59.0593,15.5675,um,Spot,Position,2,1000000055,6147,
98.1984,49.9921,17.6431,um,Spot,Position,2,1000000056,6267,
88.6315,47.2071,22.4864,um,Spot,Position,2,1000000057,6387,
106.352,51.1492,18.335,um,Spot,Position,2,1000000058,6507,
145.133,66.8832,10.7243,um,Spot,Position,2,1000000059,6627,
138.445,73.8756,10.7243,um,Spot,Position,2,1000000060,6747,
159.751,52.9129,19.7188,um,Spot,Position,2,1000000061,6867,
154.333,56.6625,16.9513,um,Spot,Position,2,1000000062,6987,
131.043,91.7782,10.7243,um,Spot,Position,2,1000000063,20342,
132.861,85.6348,19.0269,um,Spot,Position,2,1000000064,23698,
111.485,103.054,23.8701,um,Spot,Position,2,1000000065,7335,
128.774,116.773,16.2594,um,Spot,Position,2,1000000066,7455,
130.247,107.392,10.7243,um,Spot,Position,2,1000000067,7575,
161.832,105.079,12.108,um,Spot,Position,2,1000000068,7695,
163.566,120.735,15.8459,um,Spot,Position,2,1000000069,7815,
181.546,180.407,18.335,um,Spot,Position,2,1000000070,8053,
176.481,171.623,10.0324,um,Spot,Position,2,1000000071,8052,
143.559,130.859,10.0324,um,Spot,Position,2,1000000072,8195,
109.172,24.7594,17.6431,um,Spot,Position,2,1000000073,8315,
110.764,55.2974,15.5675,um,Spot,Position,2,1000000074,8435,
109.249,59.9461,18.335,um,Spot,Position,2,1000000075,8555,
142.875,15.8655,21.1835,um,Spot,Position,2,1000000076,8796,
144.951,2.27518,25.4634,um,Spot,Position,2,1000000077,8916,
146.913,20.2956,26.6377,um,Spot,Position,2,1000000078,9036,
126.163,10.5701,20.4107,um,Spot,Position,2,1000000079,9154,
143.569,6.37735,31.4809,um,Spot,Position,2,1000000080,9274,
67.0274,14.1813,19.7188,um,Spot,Position,2,1000000081,9396,
62.6202,10.2029,23.8701,um,Spot,Position,2,1000000082,9516,
70.0677,5.17199,31.4809,um,Spot,Position,2,1000000083,9636,
88.6557,0.345944,24.6969,um,Spot,Position,2,1000000084,9756,
88.3003,42.1022,23.1782,um,Spot,Position,2,1000000085,9876,
184.2,164.065,9.34049,um,Spot,Position,2,1000000086,9996,
202.028,158.922,18.335,um,Spot,Position,2,1000000087,10116,
184.178,171.836,22.4864,um,Spot,Position,2,1000000088,10236,
192.221,165.482,21.7945,um,Spot,Position,2,1000000089,10356,
175.748,179.395,11.4161,um,Spot,Position,2,1000000090,10476,
174.269,176.181,21.7945,um,Spot,Position,2,1000000091,10596,
193.244,150.705,23.8701,um,Spot,Position,2,1000000092,10716,
169.666,139.986,8.6486,um,Spot,Position,2,1000000093,10836,
164.072,141.503,8.6486,um,Spot,Position,2,1000000094,10956,
162.126,173.393,12.7999,um,Spot,Position,2,1000000095,11076,
184.617,153.675,8.6486,um,Spot,Position,2,1000000096,11196,
181.357,164.735,20.4107,um,Spot,Position,2,1000000097,11316,
177.937,158.603,9.34049,um,Spot,Position,2,1000000098,11436,
165.254,167.781,19.0269,um,Spot,Position,2,1000000099,11556,
157.143,173.063,18.335,um,Spot,Position,2,1000000100,11676,
153.305,164.305,12.7999,um,Spot,Position,2,1000000101,11796,
165.165,160.172,12.3316,um,Spot,Position,2,1000000102,11916,
171.369,158.097,15.9203,um,Spot,Position,2,1000000103,12036,
171.964,162.534,12.108,um,Spot,Position,2,1000000104,12156,
189.323,154.893,20.4107,um,Spot,Position,2,1000000105,12276,
191.421,146.829,13.4918,um,Spot,Position,2,1000000106,12396,
186.26,148.014,12.108,um,Spot,Position,2,1000000107,12516,
183.231,149.108,14.1837,um,Spot,Position,2,1000000108,12636,
174.773,156.656,22.4864,um,Spot,Position,2,1000000109,12756,
181.81,153.253,18.0036,um,Spot,Position,2,1000000110,12876,
185.16,159.48,21.8236,um,Spot,Position,2,1000000111,12996,
182.166,157.587,23.1782,um,Spot,Position,2,1000000112,13116,
180.053,145.321,14.8756,um,Spot,Position,2,1000000113,13236,
172.877,151.203,8.6486,um,Spot,Position,2,1000000114,13356,
119.2,114.328,21.7945,um,Spot,Position,2,1000000115,13476,
131.847,128.036,12.7999,um,Spot,Position,2,1000000116,13596,
158.691,137.839,15.5675,um,Spot,Position,2,1000000117,13655,
148.454,127.152,9.34049,um,Spot,Position,2,1000000118,13836,
177.274,155.254,10.7243,um,Spot,Position,2,1000000119,13956,
178.372,143.464,8.6486,um,Spot,Position,2,1000000120,14076,
174.524,152.87,12.7999,um,Spot,Position,2,1000000121,14196,
170.148,157.337,10.7243,um,Spot,Position,2,1000000122,14316,
145.779,148.508,12.108,um,Spot,Position,2,1000000123,14436,
165.702,153.253,10.9871,um,Spot,Position,2,1000000124,14556,
148.753,145.412,11.4161,um,Spot,Position,2,1000000125,14676,
172.295,103.583,13.4918,um,Spot,Position,2,1000000126,14796,
174.52,101.362,11.5675,um,Spot,Position,2,1000000127,14916,
175.892,120.502,12.7999,um,Spot,Position,2,1000000128,15036,
186.519,123.979,12.108,um,Spot,Position,2,1000000129,15156,
181.142,130.836,12.108,um,Spot,Position,2,1000000130,15276,
171.112,116.807,18.335,um,Spot,Position,2,1000000131,15396,
129.059,46.2374,22.4864,um,Spot,Position,2,1000000132,15461,
134.997,78.4325,14.1837,um,Spot,Position,2,1000000133,15581,
151.798,85.3214,12.7999,um,Spot,Position,2,1000000134,15701,
166.823,90.9746,11.4161,um,Spot,Position,2,1000000135,15821,
168.367,103.678,10.0324,um,Spot,Position,2,1000000136,15941,
173.704,110.163,13.4918,um,Spot,Position,2,1000000137,16061,
184.16,136.539,12.108,um,Spot,Position,2,1000000138,16181,
180.359,119.096,13.4918,um,Spot,Position,2,1000000139,16301,
137.637,106.684,10.0324,um,Spot,Position,2,1000000140,16421,
143.792,117.678,9.34049,um,Spot,Position,2,1000000141,16541,
