
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID,
193.086,97.4169,10.7243,um,Spot,Position,2,1000000023,5376,
194.115,76.8174,17.7193,um,Spot,Position,2,1000000024,55,
202.131,63.9613,28.3647,um,Spot,Position,2,1000000025,57,
202.016,255.462,25.6946,um,Spot,Position,2,1000000026,56,
215.821,226.072,13.433,um,Spot,Position,2,1000000027,58,
264.233,19.9252,12.7744,um,Spot,Position,2,1000000028,60,
256.375,95.4114,18.9023,um,Spot,Position,2,1000000029,59,
265.183,214.311,9.30004,um,Spot,Position,2,1000000030,61,
281.115,92.3755,6.85442,um,Spot,Position,2,1000000031,63,
276.924,225.647,15.1978,um,Spot,Position,2,1000000032,62,
30.7831,232.454,17.6431,um,Spot,Position,2,1000000033,6209,
51.9753,140.799,40.5075,um,Spot,Position,2,1000000034,6170,
112.099,271.019,20.4107,um,Spot,Position,2,1000000035,6147,
119.141,258.097,6.57293,um,Spot,Position,2,1000000036,6118,
145.916,177.827,10.0324,um,Spot,Position,2,1000000037,5489,
162.9,144.687,24.562,um,Spot,Position,2,1000000038,5481,
51.127,305.188,13.4918,um,Spot,Position,2,1000000039,5747,
44.361,310.113,11.4161,um,Spot,Position,2,1000000040,5744,
171.976,109.509,10.0324,um,Spot,Position,2,1000000041,5423,
193.085,144.484,6.57294,um,Spot,Position,2,1000000042,5483,
230.436,125.636,12.108,um,Spot,Position,2,1000000043,5233,
195.912,187.584,4.49727,um,Spot,Position,2,1000000044,6017,
32.1633,246.766,5.88105,um,Spot,Position,2,1000000045,6314,
218.243,187.156,20.0273,um,Spot,Position,2,1000000046,5312,
233.043,100.327,4.49727,um,Spot,Position,2,1000000047,5214,
86.4838,261.416,16.9513,um,Spot,Position,2,1000000048,5630,
117.821,168.292,23.8701,um,Spot,Position,2,1000000049,6108,
246.375,88.9711,0.345944,um,Spot,Position,2,1000000050,5373,
192.29,194.496,5.18916,um,Spot,Position,2,1000000051,5935,
59.2917,343.236,15.5675,um,Spot,Position,2,1000000052,5768,
168.422,112.384,32.8647,um,Spot,Position,2,1000000053,6361,
182.519,68.2375,46.7024,um,Spot,Position,2,1000000054,6481,
152.182,89.1449,50.8538,um,Spot,Position,2,1000000055,6601,
242.809,89.7528,23.1782,um,Spot,Position,2,1000000056,6721,
58.8284,182.494,32.1728,um,Spot,Position,2,1000000057,6841,
288.199,173.734,14.1837,um,Spot,Position,2,1000000058,6961,
7.12953,207.877,14.3357,um,Spot,Position,3,1000000000,64,
24.9061,153.177,21.951,um,Spot,Position,3,1000000001,65,
32.9414,283.352,7.07508,um,Spot,Position,3,1000000002,67,
33.7121,170.005,15.8217,um,Spot,Position,3,1000000003,68,
43.4057,185.969,7.25513,um,Spot,Position,3,1000000004,69,
46.0403,269.401,4.12844,um,Spot,Position,3,1000000005,70,
59.5429,213.451,3.07027,um,Spot,Position,3,1000000006,72,
69.2821,155.353,7.69692,um,Spot,Position,3,1000000007,73,
96.795,107.836,31.0064,um,Spot,Position,3,1000000008,74,
109.139,201.798,10.0324,um,Spot,Position,3,1000000009,5520,
104.096,109.303,38.0989,um,Spot,Position,3,1000000010,75,
111.623,164.747,3.8234,um,Spot,Position,3,1000000011,76,
117.053,115.985,22.052,um,Spot,Position,3,1000000012,77,
120.381,308.542,10.5269,um,Spot,Position,3,1000000013,78,
125.466,241.533,10.7243,um,Spot,Position,3,1000000014,5825,
134.88,203.034,4.36183,um,Spot,Position,3,1000000015,82,
132.721,331.119,22.0218,um,Spot,Position,3,1000000016,80,
140.678,131.319,14.2847,um,Spot,Position,3,1000000017,85,
139.689,266.568,11.4843,um,Spot,Position,3,1000000018,83,
140.683,77.8819,39.3874,um,Spot,Position,3,1000000019,84,
150.77,303.961,15.6847,um,Spot,Position,3,1000000020,86,
180.67,135.944,2.77489,um,Spot,Position,3,1000000021,90,
173.134,307.286,23.8574,um,Spot,Position,3,1000000022,89,
192.641,103.2,9.31673,um,Spot,Position,3,1000000023,91,
197.218,78.6366,16.1018,um,Spot,Position,3,1000000024,92,
201.127,67.9354,26.9126,um,Spot,Position,3,1000000025,93,
203.503,253.786,26.5954,um,Spot,Position,3,1000000026,94,
217.54,228.038,13.7954,um,Spot,Position,3,1000000027,95,
269.789,21.7538,11.1976,um,Spot,Position,3,1000000028,98,
265.129,99.1779,17.514,um,Spot,Position,3,1000000029,97,
264.016,222.197,9.13038,um,Spot,Position,3,1000000030,96,
285.378,95.4289,6.50914,um,Spot,Position,3,1000000031,100,
277.736,229.362,16.4883,um,Spot,Position,3,1000000032,99,
25.3119,242.315,15.6887,um,Spot,Position,3,1000000033,66,
53.082,140.478,38.2886,um,Spot,Position,3,1000000034,71,
120.944,269.105,19.5392,um,Spot,Position,3,1000000035,79,
133.337,253.698,5.77614,um,Spot,Position,3,1000000036,81,
158.954,175.532,10.9567,um,Spot,Position,3,1000000037,87,
169.779,141.677,24.4321,um,Spot,Position,3,1000000038,88,
51.7948,304.561,14.1837,um,Spot,Position,3,1000000039,5748,
47.2053,312.536,10.7243,um,Spot,Position,3,1000000040,5745,
179.511,110.382,8.6486,um,Spot,Position,3,1000000041,5424,
199.104,146.628,5.88105,um,Spot,Position,3,1000000042,5484,
233.27,127.992,10.0324,um,Spot,Position,3,1000000043,5234,
184.739,198.674,3.80538,um,Spot,Position,3,1000000044,6018,
36.8444,246.13,5.18916,um,Spot,Position,3,1000000045,6315,
234.307,190.615,20.7212,um,Spot,Position,3,1000000046,5313,
237.911,104.499,3.1135,um,Spot,Position,3,1000000047,5215,
96.0843,260.856,16.2594,um,Spot,Position,3,1000000048,5631,
122.515,169.076,22.4864,um,Spot,Position,3,1000000049,6109,
233.253,67.7128,34.2485,um,Spot,Position,3,1000000050,5374,
198.517,195.284,5.18916,um,Spot,Position,3,1000000051,5936,
64.4606,343.244,14.8756,um,Spot,Position,3,1000000052,5769,
167.355,118.383,32.8647,um,Spot,Position,3,1000000053,6362,
183.268,66.5435,43.243,um,Spot,Position,3,1000000054,6482,
150.132,87.162,48.0862,um,Spot,Position,3,1000000055,6602,
253.76,83.4869,21.7945,um,Spot,Position,3,1000000056,6722,
73.1276,181.522,28.7133,um,Spot,Position,3,1000000057,6842,
296.585,172.079,14.8756,um,Spot,Position,3,1000000058,6962,
4.13987,209.952,13.5219,um,Spot,Position,4,1000000000,101,
25.2715,154.238,20.7577,um,Spot,Position,4,1000000001,102,
36.6922,281.522,5.88105,um,Spot,Position,4,1000000002,5690,
38.6455,169.381,14.9683,um,Spot,Position,4,1000000003,103,
43.3201,186.701,6.60019,um,Spot,Position,4,1000000004,104,
46.083,272.13,3.59573,um,Spot,Position,4,1000000005,105,
62.1026,214.431,2.14478,um,Spot,Position,4,1000000006,109,
71.7607,154.868,7.14408,um,Spot,Position,4,1000000007,110,
98.445,106.231,29.7265,um,Spot,Position,4,1000000008,111,
113.423,200.987,10.0324,um,Spot,Position,4,1000000009,5521,
104.864,108.72,36.9851,um,Spot,Position,4,1000000010,112,
109.149,164.453,0.345944,um,Spot,Position,4,1000000011,113,
119.458,116.139,21.0804,um,Spot,Position,4,1000000012,115,
124.421,307.502,11.1754,um,Spot,Position,4,1000000013,117,
121.114,243.144,10.0144,um,Spot,Position,4,1000000014,116,
136.509,204.446,4.56806,um,Spot,Position,4,1000000015,120,
133.695,330.812,23.1619,um,Spot,Position,4,1000000016,119,
142.587,132.527,13.5888,um,Spot,Position,4,1000000017,122,
141.992,267.59,11.9123,um,Spot,Position,4,1000000018,121,
148.569,75.9428,37.8478,um,Spot,Position,4,1000000019,123,
148.424,307.14,16.3114,um,Spot,Position,4,1000000020,124,
188.457,137.206,2.73177,um,Spot,Position,4,1000000021,129,
179.034,306.298,25.0635,um,Spot,Position,4,1000000022,128,
201.272,100.706,8.77232,um,Spot,Position,4,1000000023,131,
196.923,80.6722,15.2705,um,Spot,Position,4,1000000024,130,
209.126,62.4122,25.738,um,Spot,Position,4,1000000025,133,
199.824,244.991,28.0215,um,Spot,Position,4,1000000026,6057,
217.611,227.015,14.3916,um,Spot,Position,4,1000000027,134,
276.098,21.0761,9.96554,um,Spot,Position,4,1000000028,138,
269.291,100.619,17.2811,um,Spot,Position,4,1000000029,137,
262.532,225.085,10.3173,um,Spot,Position,4,1000000030,136,
289.741,97.3958,6.75296,um,Spot,Position,4,1000000031,140,
280.18,230.384,17.3867,um,Spot,Position,4,1000000032,139,
21.6671,227.764,17.6431,um,Spot,Position,4,1000000033,6210,
54.6989,138.415,37.2684,um,Spot,Position,4,1000000034,108,
115.175,271.791,19.1701,um,Spot,Position,4,1000000035,114,
130.332,257.147,6.26191,um,Spot,Position,4,1000000036,118,
164.046,174.822,12.0057,um,Spot,Position,4,1000000037,125,
165.546,145.921,21.9872,um,Spot,Position,4,1000000038,126,
48.7622,296.032,17.1235,um,Spot,Position,4,1000000039,106,
49.4655,312.321,10.617,um,Spot,Position,4,1000000040,107,
176.464,116.001,8.15323,um,Spot,Position,4,1000000041,127,
208.658,143.606,5.77967,um,Spot,Position,4,1000000042,132,
252.19,119.679,11.281,um,Spot,Position,4,1000000043,135,
185.161,200.295,4.49727,um,Spot,Position,4,1000000044,6019,
51.8783,237.113,6.57293,um,Spot,Position,4,1000000045,6316,
236.525,186.464,19.6397,um,Spot,Position,4,1000000046,5314,
247.486,106.027,2.42161,um,Spot,Position,4,1000000047,5216,
94.0582,261.823,16.2594,um,Spot,Position,4,1000000048,5632,
125.508,167.717,22.4864,um,Spot,Position,4,1000000049,6110,
239.877,64.1789,33.5566,um,Spot,Position,4,1000000050,5375,
200.55,195.698,5.18916,um,Spot,Position,4,1000000051,5937,
67.2815,343.766,14.8756,um,Spot,Position,4,1000000052,5770,
176.49,111.97,32.1728,um,Spot,Position,4,1000000053,6363,
183.312,64.5089,43.9349,um,Spot,Position,4,1000000054,6483,
155.315,83.106,47.3943,um,Spot,Position,4,1000000055,6603,
254.233,84.4256,21.7945,um,Spot,Position,4,1000000056,6723,
69.3304,195.265,26.6377,um,Spot,Position,4,1000000057,6843,
297.322,173.442,15.5675,um,Spot,Position,4,1000000058,6963,
10.6846,208.387,12.9994,um,Spot,Position,5,1000000000,141,
26.3868,151.149,20.8205,um,Spot,Position,5,1000000001,142,
37.2075,282.571,5.831,um,Spot,Position,5,1000000002,143,
38.8346,170.007,14.5213,um,Spot,Position,5,1000000003,144,
52.6606,183.777,6.11413,um,Spot,Position,5,1000000004,148,
50.221,270.763,3.94448,um,Spot,Position,5,1000000005,145,
61.9172,215.289,1.36972,um,Spot,Position,5,1000000006,150,
74.6703,153.89,6.86859,um,Spot,Position,5,1000000007,151,
101.892,104.771,29.3325,um,Spot,Position,5,1000000008,152,
102.962,207.131,14.9813,um,Spot,Position,5,1000000009,153,
106.172,105.575,35.8183,um,Spot,Position,5,1000000010,154,
111.589,166.927,2.01058,um,Spot,Position,5,1000000011,155,
122.323,114.448,20.5929,um,Spot,Position,5,1000000012,158,
121.031,310.337,11.53,um,Spot,Position,5,1000000013,157,
127.784,242.314,10.84,um,Spot,Position,5,1000000014,159,
139.204,203.61,4.80409,um,Spot,Position,5,1000000015,162,
134.674,330.941,23.876,um,Spot,Position,5,1000000016,161,
143.776,132.788,13.2708,um,Spot,Position,5,1000000017,163,
144.342,265.996,11.9906,um,Spot,Position,5,1000000018,164,
148.648,71.8617,37.1052,um,Spot,Position,5,1000000019,165,
152.532,305.531,17.2237,um,Spot,Position,5,1000000020,166,
192.93,137.721,3.00862,um,Spot,Position,5,1000000021,172,
178.919,307.264,26.1243,um,Spot,Position,5,1000000022,171,
203.433,102.271,8.84924,um,Spot,Position,5,1000000023,174,
204.472,78.0674,15.2414,um,Spot,Position,5,1000000024,175,
201.402,70.0182,25.3185,um,Spot,Position,5,1000000025,173,
214.948,242.264,28.4239,um,Spot,Position,5,1000000026,177,
219.733,224.575,14.3899,um,Spot,Position,5,1000000027,178,
275.923,24.4561,9.75123,um,Spot,Position,5,1000000028,182,
275.013,93.0303,18.0049,um,Spot,Position,5,1000000029,181,
263.354,224.501,12.4043,um,Spot,Position,5,1000000030,180,
301.894,93.1947,6.57294,um,Spot,Position,5,1000000031,5310,
278.995,233.087,18.4416,um,Spot,Position,5,1000000032,183,
28.1376,229.93,16.9513,um,Spot,Position,5,1000000033,6211,
53.4064,138.692,36.6325,um,Spot,Position,5,1000000034,149,
114.379,272.748,20.4101,um,Spot,Position,5,1000000035,156,
128.521,259.643,6.481,um,Spot,Position,5,1000000036,160,
171.246,172.643,12.2005,um,Spot,Position,5,1000000037,169,
163.242,145.138,19.5292,um,Spot,Position,5,1000000038,167,
52.4854,293.782,17.1624,um,Spot,Position,5,1000000039,147,
50.6396,314.429,10.9291,um,Spot,Position,5,1000000040,146,
175.215,116.614,8.08617,um,Spot,Position,5,1000000041,170,
207.188,147.764,5.94862,um,Spot,Position,5,1000000042,176,
248.896,123.607,11.3018,um,Spot,Position,5,1000000043,179,
170.785,205.48,5.01948,um,Spot,Position,5,1000000044,168,
59.6974,235.613,6.57293,um,Spot,Position,5,1000000045,6317,
232.562,187.848,21.2917,um,Spot,Position,5,1000000046,5315,
247.777,105.887,3.1135,um,Spot,Position,5,1000000047,5217,
93.0281,267.021,16.2594,um,Spot,Position,5,1000000048,5633,
125.227,169.372,21.1026,um,Spot,Position,5,1000000049,6111,
240.136,63.9722,34.2485,um,Spot,Position,5,1000000050,5371,
201.395,198.621,6.57293,um,Spot,Position,5,1000000051,5938,
67.1188,343.053,15.5675,um,Spot,Position,5,1000000052,5771,
176.532,112.194,32.1728,um,Spot,Position,5,1000000053,6364,
182.858,62.7722,43.9349,um,Spot,Position,5,1000000054,6484,
150.917,85.8668,47.3943,um,Spot,Position,5,1000000055,6604,
258.258,83.7198,21.7945,um,Spot,Position,5,1000000056,6724,
73.977,193.769,26.6377,um,Spot,Position,5,1000000057,6844,
297.934,175.809,16.9513,um,Spot,Position,5,1000000058,6964,
14.0965,208.525,12.1969,um,Spot,Position,6,1000000000,184,
31.2481,149.734,20.0397,um,Spot,Position,6,1000000001,185,
40.1803,285.477,7.09928,um,Spot,Position,6,1000000002,188,
40.8111,169.881,13.2799,um,Spot,Position,6,1000000003,187,
53.2942,186.374,5.5972,um,Spot,Position,6,1000000004,191,
52.9071,271.656,3.81224,um,Spot,Position,6,1000000005,190,
70.6421,213.652,0.345944,um,Spot,Position,6,1000000006,195,
75.3661,158.96,5.62835,um,Spot,Position,6,1000000007,196,
104.184,104.428,28.6915,um,Spot,Position,6,1000000008,197,
97.979,190.662,18.335,um,Spot,Position,6,1000000009,5522,
106.049,107.764,35.6322,um,Spot,Position,6,1000000010,5563,
116.161,166.986,1.31818,um,Spot,Position,6,1000000011,198,
119.99,117.069,20.2845,um,Spot,Position,6,1000000012,200,
121.923,312.206,11.9086,um,Spot,Position,6,1000000013,201,
127.176,243.067,10.0969,um,Spot,Position,6,1000000014,203,
144.575,203.95,4.56803,um,Spot,Position,6,1000000015,205,
139.34,329.109,24.8075,um,Spot,Position,6,1000000016,204,
147.075,132.876,13.0763,um,Spot,Position,6,1000000017,206,
147.752,267.434,12.8096,um,Spot,Position,6,1000000018,207,
151.697,68.4008,36.1921,um,Spot,Position,6,1000000019,208,
157.033,304.103,17.7844,um,Spot,Position,6,1000000020,209,
185.627,149.046,2.42161,um,Spot,Position,6,1000000021,5168,
183.133,306.476,27.0848,um,Spot,Position,6,1000000022,213,
202.631,107.103,9.45795,um,Spot,Position,6,1000000023,215,
207.429,78.4981,14.959,um,Spot,Position,6,1000000024,217,
205.204,69.483,26.8254,um,Spot,Position,6,1000000025,216,
219.55,237.517,28.871,um,Spot,Position,6,1000000026,219,
223.388,225.348,15.3412,um,Spot,Position,6,1000000027,220,
279.039,25.9061,10.2861,um,Spot,Position,6,1000000028,223,
284.694,85.598,18.335,um,Spot,Position,6,1000000029,5321,
259.857,228.003,14.2574,um,Spot,Position,6,1000000030,222,
307.694,92.3671,7.17458,um,Spot,Position,6,1000000031,5297,
282.568,232.407,19.7134,um,Spot,Position,6,1000000032,224,
32.2344,240.291,15.1917,um,Spot,Position,6,1000000033,186,
55.5499,136.83,35.9555,um,Spot,Position,6,1000000034,192,
119.083,272.632,21.832,um,Spot,Position,6,1000000035,199,
125.428,263.362,6.24719,um,Spot,Position,6,1000000036,202,
173.367,173.346,12.351,um,Spot,Position,6,1000000037,211,
165.478,146.623,20.0161,um,Spot,Position,6,1000000038,210,
51.09,293.206,17.0709,um,Spot,Position,6,1000000039,189,
55.7584,313.054,11.0672,um,Spot,Position,6,1000000040,193,
180.5,116.512,7.86668,um,Spot,Position,6,1000000041,212,
211.979,148.972,6.24251,um,Spot,Position,6,1000000042,218,
252.201,124.035,11.5506,um,Spot,Position,6,1000000043,221,
184.612,204.497,5.39568,um,Spot,Position,6,1000000044,214,
70.2896,230.774,9.4895,um,Spot,Position,6,1000000045,194,
235.897,190.615,22.0225,um,Spot,Position,6,1000000046,5316,
255.247,107.682,3.1135,um,Spot,Position,6,1000000047,5218,
93.7819,261.59,15.5675,um,Spot,Position,6,1000000048,5634,
119.111,176.708,19.7188,um,Spot,Position,6,1000000049,6112,
242.585,64.039,33.5566,um,Spot,Position,6,1000000050,5340,
200.951,200.43,5.88105,um,Spot,Position,6,1000000051,5939,
72.063,342.842,16.2594,um,Spot,Position,6,1000000052,5772,
188.246,101.709,30.789,um,Spot,Position,6,1000000053,6365,
182.102,62.9037,43.243,um,Spot,Position,6,1000000054,6485,
154.244,82.2005,46.0105,um,Spot,Position,6,1000000055,6605,
260.087,85.7693,21.7945,um,Spot,Position,6,1000000056,6725,
73.3868,188.035,27.3296,um,Spot,Position,6,1000000057,6845,
301.247,178.576,18.335,um,Spot,Position,6,1000000058,6965,
12.3973,209.929,12.0395,um,Spot,Position,7,1000000000,225,
45.0027,150.72,18.9862,um,Spot,Position,7,1000000001,227,
40.052,287.468,7.19274,um,Spot,Position,7,1000000002,226,
45.4,168.454,12.9716,um,Spot,Position,7,1000000003,228,
53.1132,189.116,4.9473,um,Spot,Position,7,1000000004,230,
51.4127,273.155,3.76966,um,Spot,Position,7,1000000005,229,
68.7218,215.771,0.345944,um,Spot,Position,7,1000000006,234,
77.7544,159.07,5.36027,um,Spot,Position,7,1000000007,236,
107.232,102.011,27.7443,um,Spot,Position,7,1000000008,238,
98.7774,174.049,13.9668,um,Spot,Position,7,1000000009,237,
108.461,105.601,35.6322,um,Spot,Position,7,1000000010,5564,
130.842,162.071,0.345944,um,Spot,Position,7,1000000011,244,
124.795,116.41,19.5999,um,Spot,Position,7,1000000012,241,
123.984,312.269,12.5474,um,Spot,Position,7,1000000013,240,
129.171,243.407,10.8287,um,Spot,Position,7,1000000014,243,
145.104,203.175,5.34174,um,Spot,Position,7,1000000015,246,
139.793,329.114,25.559,um,Spot,Position,7,1000000016,245,
147.238,133.293,13.1232,um,Spot,Position,7,1000000017,247,
150.456,267.879,13.4986,um,Spot,Position,7,1000000018,248,
153.852,67.1702,35.7259,um,Spot,Position,7,1000000019,249,
161.146,303.622,19.0073,um,Spot,Position,7,1000000020,250,
185.965,151.012,3.1135,um,Spot,Position,7,1000000021,5169,
186.077,305.709,28.1047,um,Spot,Position,7,1000000022,253,
207.379,105.496,9.47178,um,Spot,Position,7,1000000023,258,
205.641,80.9772,14.8377,um,Spot,Position,7,1000000024,257,
196.947,73.7632,27.3997,um,Spot,Position,7,1000000025,256,
224.792,237.174,29.8746,um,Spot,Position,7,1000000026,261,
219.262,226.689,15.7847,um,Spot,Position,7,1000000027,260,
280.618,28.0261,8.78383,um,Spot,Position,7,1000000028,266,
270.984,81.4836,19.0269,um,Spot,Position,7,1000000029,5322,
260.447,229.399,14.59,um,Spot,Position,7,1000000030,264,
301.626,98.5516,7.62871,um,Spot,Position,7,1000000031,268,
283.479,232.884,20.9444,um,Spot,Position,7,1000000032,267,
13.7082,245.921,16.2594,um,Spot,Position,7,1000000033,6212,
54.6254,137.85,35.4765,um,Spot,Position,7,1000000034,231,
115.873,274.707,22.6759,um,Spot,Position,7,1000000035,239,
127.139,260.238,8.05298,um,Spot,Position,7,1000000036,242,
188.077,168.398,11.4327,um,Spot,Position,7,1000000037,254,
167.87,147.239,21.1976,um,Spot,Position,7,1000000038,251,
55.8678,293.298,17.3773,um,Spot,Position,7,1000000039,233,
54.4167,314.133,11.2006,um,Spot,Position,7,1000000040,232,
180.907,116.591,7.5578,um,Spot,Position,7,1000000041,252,
215.554,149.711,6.48636,um,Spot,Position,7,1000000042,259,
255.49,123.859,11.3708,um,Spot,Position,7,1000000043,263,
191.617,204.618,5.15969,um,Spot,Position,7,1000000044,255,
71.8882,231.207,9.67034,um,Spot,Position,7,1000000045,235,
231.264,188.567,22.3526,um,Spot,Position,7,1000000046,262,
267.219,102.059,3.54448,um,Spot,Position,7,1000000047,265,
94.7229,261.541,16.2594,um,Spot,Position,7,1000000048,5635,
113.777,180.196,20.4107,um,Spot,Position,7,1000000049,6113,
245.904,61.8849,33.5566,um,Spot,Position,7,1000000050,5341,
207.668,198.406,6.57293,um,Spot,Position,7,1000000051,5940,
80.1151,337.433,18.335,um,Spot,Position,7,1000000052,5773,
192.108,102.317,34.9403,um,Spot,Position,7,1000000053,6366,
185.527,61.0068,42.5511,um,Spot,Position,7,1000000054,6486,
155.247,79.2432,45.3187,um,Spot,Position,7,1000000055,6606,
261.477,86.2308,21.7945,um,Spot,Position,7,1000000056,6726,
78.3702,191.293,26.6377,um,Spot,Position,7,1000000057,6846,
302.417,178.046,19.0269,um,Spot,Position,7,1000000058,6966,
9.96152,210.579,11.9452,um,Spot,Position,8,1000000000,269,
38.9516,151.841,18.1206,um,Spot,Position,8,1000000001,271,
37.97,289.303,6.97823,um,Spot,Position,8,1000000002,270,
41.5446,170.99,12.4033,um,Spot,Position,8,1000000003,272,
58.3388,187.446,4.88169,um,Spot,Position,8,1000000004,276,
46.1959,276.587,3.53692,um,Spot,Position,8,1000000005,273,
71.2698,216.775,0.345944,um,Spot,Position,8,1000000006,279,
81.2807,157.954,5.11883,um,Spot,Position,8,1000000007,280,
106.81,102.965,27.3916,um,Spot,Position,8,1000000008,282,
99.6791,172.583,12.5022,um,Spot,Position,8,1000000009,281,
108.602,107.308,34.9404,um,Spot,Position,8,1000000010,5565,
132.045,164.297,1.41357,um,Spot,Position,8,1000000011,287,
