
Intensity Mean
 ==================== 
22000,900.486,574.298,768.061,991.388,792.500,4110.358,779.572,561.882,1222.226,1217.787,1046.490,674.175,743.565,320.859,1186.490,700.805,933.023,755.149,930.324,490.734,493.984,731.502,736.215,605.584,405.780,769.195,386.628,608.139,729.473,752.884,460.159,474.774,447.118,301.658,221.922,375.165,549.969,566.216,466.230,373.667,716.658,552.181,538.723,521.345,513.036,411.098,549.963,593.128,469.418,586.082,576.887,1856.344,570.962,386.419,628.624,637.628,922.784,852.980,457.489,801.740,761.492,475.424,466.651,829.676,464.533,407.382,591.703,930.302,602.326,441.734,391.622,534.091,737.518,1645.404,915.445,971.572,2029.872,1056.745,1146.056,1408.610,332.741,965.854,572.800,888.490,296.990,398.932,563.774,650.339,290.387,308.702,526.107,324.440,390.941,709.712,753.193,529.467,674.239,531.823,617.147,603.002,762.174,588.933,676.317,670.174,613.723,474.554,697.113,635.702,696.962,532.094,544.393,433.649,354.192,528.683,715.891,384.313,674.469,1148.160,720.743,651.309,765.337,915.065,589.308,1182.366,637.619,851.985,653.298,744.093,885.239,985.983,885.506,600.245,850.136,584.711,573.899,720.735,853.514,742.801,927.714,802.182,922.753,622.740,726.067,977.416,957.994,795.027,363.172,419.578,561.696,504.687,517.050,632.528,718.261,962.008,671.128,691.206,1030.669,702.956,580.787,570.782,670.996,563.544,571.355,624.765,506.798,533.961,416.553,450.056,534.407,422.059,418.417,427.556,476.956,638.685,661.444,563.088,550.193,832.757,478.639,568.710,586.019,786.369,619.876,758.104,328.558,1020.279,568.778,709.512,490.892,353.221,554.218,676.857,377.483,559.870,563.570,750.238,303.084,557.637,685.121,599.830,518.911,678.236,615.298,521.224,440.448,803.839,1166.134,855.846,536.082,461.617,381.929,437.150,623.238,742.195,809.130,989.843,964.545,289.912,402.305,505.817,761.788,552.973,661.099,725.479,931.612,714.952,539.817,651.227,461.231,486.477,1010.395,890.794,1000.812,593.301,763.529,923.511,880.827,1007.630,502.140,501.693,842.467,427.588,679.248,495.714,1681.774,578.672,438.362,474.994,593.640,275.785,458.706,328.827,311.290,532.512,313.078,274.132,375.035,334.438,445.586,708.328,527.112,366.413,941.264,799.520,373.536,424.944,655.491,427.493,334.183,461.517,559.445,691.231,572.069,509.151,349.240,594.914,606.598,
23000,893.197,548.693,688.846,979.287,820.551,4098.450,714.069,538.540,968.277,982.681,898.164,661.262,666.639,379.996,1170.250,569.431,898.211,731.478,881.766,482.355,550.423,790.594,665.641,608.029,412.371,724.724,337.843,583.521,650.925,787.239,384.303,422.966,406.437,379.802,218.281,411.450,616.042,627.337,452.443,479.911,702.491,535.872,398.740,463.192,593.080,395.629,551.162,696.877,506.589,546.475,555.261,2501.647,529.415,423.774,561.683,703.364,987.956,684.096,421.380,942.371,571.039,532.872,424.008,817.850,525.105,383.002,584.640,1000.892,752.540,424.049,411.981,487.795,707.279,1599.809,768.713,744.330,1740.665,770.004,847.193,1072.405,311.034,833.283,590.309,909.109,310.271,357.028,575.093,486.837,289.754,308.485,531.442,345.328,324.571,722.860,667.810,580.320,690.840,542.212,722.969,579.485,663.707,637.767,618.002,589.396,597.209,410.520,611.150,602.294,700.231,524.111,459.654,445.711,357.281,485.948,787.534,419.720,703.212,1042.363,734.017,752.407,747.618,995.270,640.667,1143.630,757.202,937.700,551.681,665.497,916.619,984.595,838.616,594.905,581.176,614.443,532.623,835.067,864.793,657.471,907.258,763.834,905.625,749.908,671.780,1067.023,1010.337,780.537,409.908,402.893,565.250,457.656,458.392,604.449,680.929,937.462,693.477,722.929,980.230,578.061,576.240,589.126,673.734,642.130,496.505,645.214,479.023,547.265,389.610,454.868,583.861,404.729,382.352,439.236,549.704,654.466,657.441,565.015,606.242,931.939,524.307,561.194,555.918,794.779,533.785,651.858,344.413,878.593,602.037,748.791,439.601,325.694,617.626,779.855,380.092,521.590,536.873,590.528,327.646,557.524,576.405,697.221,488.945,560.726,677.763,610.368,402.029,885.463,1055.169,653.992,569.955,421.292,408.371,448.898,559.712,835.252,906.841,980.747,805.910,347.217,443.956,506.052,734.124,596.399,685.451,783.173,911.567,750.083,544.515,605.120,434.676,406.422,886.175,869.210,931.727,481.213,687.417,978.489,877.441,938.429,556.763,492.789,779.199,456.260,595.165,481.308,1370.749,402.750,316.485,471.439,566.118,260.145,396.247,324.912,310.416,531.521,307.933,233.675,324.756,312.388,374.989,698.740,581.507,386.340,771.413,800.814,319.421,397.867,686.990,382.735,338.592,477.451,561.248,658.619,616.061,612.211,360.209,430.794,488.630,
24000,982.897,520.017,696.658,966.340,746.244,4121.973,667.110,562.747,830.019,934.468,885.754,687.570,671.258,387.689,1314.172,637.948,873.829,721.737,946.962,518.300,517.763,807.499,788.803,592.408,476.198,775.754,391.538,610.613,707.543,903.568,321.700,392.983,352.750,691.518,245.466,413.869,612.346,555.509,417.184,399.192,709.342,471.042,527.589,467.109,557.802,441.242,602.998,765.376,524.612,545.588,567.142,2630.464,534.761,504.625,562.704,687.914,1068.751,697.822,407.939,991.519,509.501,609.984,472.409,910.860,646.890,394.668,531.885,988.514,658.859,439.025,434.788,471.981,872.454,1338.105,612.517,695.909,1300.915,619.605,671.291,770.985,291.884,695.451,535.518,1410.292,313.154,369.017,588.322,545.712,305.667,306.447,542.321,338.639,331.651,696.413,691.981,579.538,668.581,519.994,622.370,618.606,742.954,668.952,615.961,539.027,551.925,420.261,713.595,629.491,710.180,435.849,413.229,459.724,361.733,477.333,733.535,410.630,730.835,864.658,755.723,726.777,647.492,1196.535,655.421,1217.432,749.038,945.634,649.228,717.371,923.923,1105.270,920.067,606.217,543.633,636.990,577.574,997.290,818.579,729.789,1000.438,804.550,792.463,698.424,576.388,904.550,1096.990,833.681,413.669,419.583,516.741,487.682,499.326,587.860,853.306,1000.913,749.528,741.660,980.067,544.008,599.065,678.237,619.196,646.827,513.252,655.566,475.874,585.444,395.241,491.258,584.528,412.304,436.057,523.668,551.804,589.979,665.176,564.196,662.943,1043.914,475.113,579.832,532.992,840.557,593.796,691.815,352.915,974.654,682.751,741.176,484.636,384.437,619.255,723.747,358.306,624.203,553.532,696.988,319.165,558.026,599.945,755.499,523.075,734.336,682.571,568.672,419.180,1058.539,1012.439,520.470,565.783,457.155,456.436,462.800,639.176,919.220,934.633,926.159,944.960,303.176,429.298,509.049,738.889,562.761,715.069,704.465,921.187,853.865,414.713,639.983,484.479,423.815,1084.064,960.289,918.754,533.494,810.488,836.815,869.497,939.144,598.665,495.656,797.830,423.633,576.937,504.551,934.550,429.872,279.990,466.280,567.216,275.556,375.214,332.503,333.702,577.082,332.990,254.069,349.546,284.423,400.541,583.367,437.205,369.183,726.133,782.039,332.076,389.327,675.104,390.622,294.061,422.209,677.341,614.155,694.395,502.586,357.985,455.962,540.247,
25000,867.784,551.190,660.499,1025.367,763.212,3960.194,584.263,529.249,766.742,808.725,851.605,690.085,622.040,467.269,1450.125,705.181,746.099,777.540,973.170,460.536,500.538,797.962,772.241,588.292,509.464,750.368,374.080,618.402,666.614,922.489,301.767,380.473,391.693,1129.108,223.996,385.877,612.904,581.852,379.694,385.933,698.023,504.335,526.986,451.146,610.385,376.927,591.549,742.278,629.488,689.463,553.536,1853.023,587.046,486.655,596.547,703.891,1002.104,665.711,388.581,902.450,453.465,773.986,511.425,899.049,693.907,381.224,534.257,1005.320,655.704,492.325,379.912,540.651,883.458,985.567,504.282,631.082,985.384,661.919,652.117,739.906,282.954,799.433,544.824,1275.188,325.620,349.289,519.359,581.858,307.317,317.085,472.616,354.880,327.677,817.212,663.265,587.806,690.174,509.093,642.534,712.127,690.366,660.714,716.307,492.384,628.888,358.246,687.110,607.008,546.649,392.808,404.918,408.481,349.339,466.331,737.714,409.044,749.080,919.981,751.273,745.334,735.496,1068.049,691.166,1245.219,702.956,917.597,567.485,732.912,980.932,1108.732,970.394,628.203,426.434,742.788,495.253,1013.233,766.041,871.840,852.829,813.090,736.036,707.060,570.314,1123.288,1104.438,722.857,449.929,443.207,548.521,529.778,515.016,617.857,777.746,937.484,796.590,738.804,889.979,618.679,648.553,674.707,741.554,674.593,604.029,599.724,503.395,609.025,426.927,458.983,711.243,406.956,374.633,484.293,480.397,675.182,796.962,571.332,605.674,949.108,494.646,512.491,492.017,794.770,550.340,646.888,364.362,980.029,707.737,837.169,516.641,387.267,686.950,835.633,373.835,510.458,488.484,579.352,314.487,634.789,664.464,843.362,568.333,724.184,885.575,458.698,363.864,969.667,819.145,428.178,557.271,406.135,396.816,458.390,619.828,834.193,791.806,925.170,990.814,265.747,397.640,469.777,787.735,585.419,779.930,690.740,912.663,826.704,425.479,600.065,493.699,451.909,995.068,971.484,855.941,558.424,822.323,890.261,989.075,865.112,532.747,551.252,732.206,417.688,504.942,472.582,719.328,356.196,335.602,478.113,506.356,259.139,308.093,311.247,326.201,696.750,295.004,255.104,327.208,322.456,413.509,548.899,524.491,428.532,693.571,910.737,367.039,336.420,725.908,423.290,327.231,502.718,737.573,764.924,592.828,432.334,385.915,355.505,472.493,
26000,675.268,499.407,673.938,902.424,760.837,3980.063,640.659,540.110,774.764,803.507,768.714,691.480,546.969,874.350,1394.161,699.177,811.059,793.107,860.080,522.371,533.290,790.332,759.697,620.854,455.665,662.276,353.479,664.887,633.754,727.571,319.089,336.232,346.179,1423.740,213.578,402.048,626.147,614.209,432.549,420.318,704.124,524.430,493.324,415.002,576.311,420.420,710.537,756.890,652.144,677.378,546.969,1377.670,517.535,473.857,678.136,702.185,912.554,618.473,347.287,807.836,423.869,837.864,471.330,970.027,659.820,346.849,612.927,917.151,660.175,478.317,447.544,567.084,880.084,931.233,501.949,606.429,709.924,606.483,538.923,627.330,305.273,717.067,492.375,995.163,308.227,374.683,549.029,575.060,296.442,316.927,476.752,423.154,316.679,718.934,763.782,594.027,691.587,478.236,708.861,607.912,670.649,612.554,702.824,453.806,561.919,371.637,715.797,639.075,489.036,402.033,395.992,437.361,361.537,471.531,692.951,492.271,642.389,926.941,797.877,719.115,709.088,787.963,668.346,1277.099,727.694,874.674,659.062,749.485,1059.301,1160.213,841.415,546.389,364.260,760.301,548.004,992.314,744.055,826.880,996.684,844.202,708.913,772.901,645.555,973.608,875.024,750.291,429.293,466.469,679.496,566.648,468.721,578.225,745.165,971.004,927.198,805.018,781.854,766.896,506.512,655.158,766.228,701.390,616.053,746.927,448.606,737.169,378.172,486.998,767.807,440.348,367.105,495.391,573.185,639.595,768.165,575.935,666.237,1068.226,541.600,473.300,493.192,914.825,562.181,698.268,323.769,950.858,756.646,717.107,522.876,371.274,611.951,756.089,348.100,591.750,444.784,597.574,309.777,529.691,546.776,995.870,577.099,772.917,907.651,490.512,392.687,958.832,726.462,404.641,507.838,446.439,458.759,414.460,581.558,905.063,796.592,905.743,900.940,275.853,399.486,548.162,776.201,551.966,756.812,761.876,833.731,764.223,377.894,570.846,509.994,426.353,1030.549,1083.353,967.314,544.017,760.268,859.073,921.390,863.433,580.885,564.561,607.814,427.134,466.633,443.646,578.930,365.262,273.681,426.524,493.758,271.514,310.640,350.719,342.385,615.885,327.215,243.100,352.276,349.002,361.515,590.257,474.313,360.944,800.184,954.344,351.088,358.214,575.329,436.506,312.330,438.303,781.145,630.366,630.019,357.835,401.720,345.603,417.885,
27000,654.389,475.981,760.213,1012.346,747.164,4029.647,631.479,585.255,784.966,655.731,794.098,729.985,534.859,1623.922,1234.328,710.328,832.738,788.195,846.845,451.729,539.584,665.652,751.004,575.737,430.055,694.895,355.477,592.163,647.098,634.686,278.053,379.008,341.749,1456.809,233.669,428.719,668.637,588.560,403.520,451.333,657.044,515.528,451.356,478.987,607.534,456.531,758.159,763.836,585.096,692.253,517.659,1035.964,544.837,504.679,689.241,690.301,975.754,557.810,369.245,728.108,396.801,767.698,560.443,901.111,646.859,358.928,610.049,889.923,687.317,485.441,432.235,514.360,856.722,927.740,416.340,628.573,615.531,620.802,519.582,642.939,263.405,726.246,558.353,822.510,352.768,417.656,553.343,511.450,299.090,314.584,503.624,421.619,315.046,599.120,811.697,607.502,724.677,370.979,606.559,505.358,571.070,534.135,707.397,406.738,601.826,417.714,718.990,624.973,497.655,373.798,404.027,416.540,385.954,468.237,658.347,361.710,702.433,812.035,838.597,661.016,899.850,587.336,706.098,1220.023,727.773,927.935,672.317,720.492,1137.590,1102.354,762.895,606.056,319.878,756.352,557.091,924.436,702.648,801.574,817.050,869.461,791.006,724.417,677.248,1034.377,817.048,741.200,447.392,482.840,665.808,529.229,439.625,521.039,689.562,980.942,892.492,948.455,645.808,695.260,529.580,815.685,738.780,741.909,615.131,707.467,497.924,651.888,388.479,488.076,783.867,346.077,333.029,452.771,482.509,542.154,761.315,538.466,559.669,958.776,565.305,418.884,484.173,825.630,554.928,693.473,310.124,861.752,700.299,704.660,555.010,365.320,634.079,732.757,354.368,596.459,377.722,554.369,293.606,630.126,487.078,707.554,614.453,862.423,920.008,457.656,400.998,831.312,665.318,385.988,440.667,461.634,465.152,468.431,583.514,813.665,649.687,867.571,869.845,289.116,420.530,526.438,836.643,585.200,647.124,923.784,900.206,707.362,375.377,528.871,499.128,411.103,1016.678,958.858,846.813,473.592,731.096,879.528,971.994,818.107,527.029,479.780,654.927,527.593,405.793,501.115,593.228,362.015,274.264,443.279,532.164,294.121,317.577,391.572,321.039,562.800,312.112,251.868,306.953,319.342,351.683,599.428,495.429,373.550,645.853,848.925,338.221,355.183,550.388,444.981,332.119,468.990,825.994,708.910,679.295,317.746,429.701,344.148,438.355,
28000,554.387,605.512,852.820,958.305,758.031,3987.078,625.789,567.338,763.765,649.597,750.862,884.855,531.136,2247.586,1103.265,766.939,870.030,820.593,952.636,539.938,522.036,708.250,674.608,578.096,500.215,610.004,360.266,586.526,654.008,548.166,290.998,373.480,353.960,1280.413,215.731,419.382,743.113,613.135,355.824,439.469,613.002,562.363,534.455,424.373,539.042,404.041,750.667,777.227,595.141,664.185,499.340,897.621,555.977,556.463,667.789,680.069,969.925,502.524,375.501,692.201,400.235,703.863,514.534,909.502,613.198,363.349,502.864,851.994,711.711,552.284,430.374,525.172,879.408,797.465,468.125,580.440,706.830,589.787,457.116,518.845,254.631,774.585,511.029,731.292,343.154,446.778,543.058,534.846,309.738,330.350,499.599,387.921,303.759,636.462,728.457,608.661,671.659,412.099,772.844,414.994,603.912,687.982,702.449,379.212,598.791,347.461,633.034,675.697,539.389,380.347,360.943,368.293,365.233,492.462,702.264,440.826,657.807,690.758,855.656,668.390,857.314,629.022,711.074,1095.642,729.060,906.463,660.556,853.744,1022.743,1114.751,727.580,565.221,329.873,724.449,574.582,917.042,692.722,711.036,965.444,882.822,820.839,745.571,754.746,921.877,693.373,658.125,448.881,450.569,731.517,576.565,505.397,516.109,773.400,941.178,909.422,875.906,642.106,635.904,510.891,686.630,789.934,638.954,659.442,767.802,491.956,659.776,432.582,533.496,684.307,422.881,441.687,467.816,479.731,576.730,715.008,542.744,612.065,969.761,597.563,450.785,509.547,783.920,554.704,704.815,343.509,812.955,726.711,639.490,540.960,392.673,609.780,702.501,373.784,614.217,388.004,544.447,260.937,594.583,588.898,732.726,619.560,765.794,781.258,510.164,373.738,681.800,532.062,365.821,491.925,493.835,497.994,460.571,646.582,814.370,788.476,840.099,880.624,323.560,403.074,469.100,726.693,571.017,673.722,755.986,759.037,621.494,384.696,511.579,504.696,436.884,968.227,873.307,835.660,503.537,728.401,902.736,920.245,672.268,554.626,475.367,676.770,515.190,447.240,462.798,462.002,324.844,288.366,467.528,630.837,276.598,329.702,364.925,328.666,459.390,323.038,286.928,298.125,288.960,382.667,569.472,518.135,335.969,674.960,868.138,346.105,325.961,541.017,490.181,346.349,468.967,695.438,570.427,834.316,309.925,457.961,290.966,499.828,
29000,551.725,580.996,788.191,905.566,712.732,3948.675,600.173,574.727,705.706,711.846,705.540,1111.311,537.463,2488.515,974.681,881.947,961.415,748.988,807.981,502.455,565.808,821.636,643.557,537.806,410.276,499.960,366.510,651.987,587.129,478.758,279.286,477.145,337.893,1087.158,216.761,393.843,717.150,682.438,371.634,421.909,561.218,453.416,484.371,409.548,549.281,413.428,695.752,799.508,498.329,678.346,528.597,803.964,725.441,549.824,581.176,637.372,859.805,542.634,312.139,652.252,413.674,598.305,602.330,785.916,547.474,386.763,486.754,787.183,665.227,473.362,398.002,565.965,861.948,665.021,453.183,472.529,625.205,563.583,418.408,578.680,259.111,747.786,551.649,482.773,312.500,658.908,490.932,427.725,291.086,312.707,480.898,374.961,292.836,608.420,772.845,562.760,701.921,401.361,703.675,413.220,565.021,665.803,752.513,466.068,621.649,328.372,667.507,673.956,497.678,337.566,328.265,346.286,356.837,455.218,691.579,458.295,741.387,734.319,817.295,718.519,936.900,561.296,643.772,1153.488,744.899,948.423,587.382,793.057,893.761,1039.585,698.220,482.156,363.810,606.602,611.042,719.942,682.453,685.144,718.282,798.791,805.759,672.854,661.035,979.922,696.366,720.313,397.465,402.649,758.721,625.670,469.021,461.294,818.736,852.252,1045.504,855.402,667.989,860.374,561.731,624.423,756.405,638.063,667.376,621.126,497.941,633.461,416.950,448.228,676.599,441.188,393.810,516.143,499.803,490.759,765.881,502.482,610.861,825.373,545.170,412.088,502.567,771.684,599.463,718.391,340.962,848.147,672.497,613.974,594.414,384.953,575.916,622.251,364.421,630.360,392.920,506.163,294.926,602.114,539.084,657.421,582.018,652.577,760.328,523.871,422.308,632.204,589.298,371.497,417.676,555.545,568.271,511.479,648.871,812.557,750.364,880.106,730.763,315.620,394.967,508.355,686.522,587.461,685.236,790.140,784.401,606.027,429.365,440.491,477.112,379.305,832.507,681.778,735.491,492.779,679.696,836.010,922.032,714.279,572.874,497.390,568.808,597.791,426.829,420.576,465.959,330.520,300.171,530.766,730.973,271.681,313.162,388.321,334.120,402.932,338.839,265.407,299.382,307.535,419.812,555.621,554.698,380.714,630.082,737.879,400.390,335.181,569.740,454.318,322.565,502.244,697.920,563.129,911.533,330.259,380.445,277.788,431.718,
30000,496.351,616.173,747.896,821.956,779.569,3979.784,538.222,582.768,651.909,666.692,739.270,1320.662,522.964,2336.603,906.772,765.545,1030.780,754.343,666.584,618.622,512.190,752.776,605.567,570.171,408.886,502.719,378.734,658.190,579.435,449.670,301.036,402.836,346.566,816.179,234.732,388.282,658.461,680.460,366.051,402.202,530.165,447.050,537.835,462.689,531.304,462.295,646.145,919.285,570.678,508.344,580.794,822.627,996.930,531.770,559.977,609.103,788.130,502.617,379.582,719.906,357.926,641.658,558.313,739.902,473.219,351.091,544.396,824.560,615.920,423.587,420.971,574.237,877.913,660.684,427.647,489.159,643.137,600.889,435.761,526.240,267.940,743.218,574.171,398.710,295.310,995.893,549.738,512.645,306.893,300.161,517.308,341.875,288.297,591.647,789.172,623.704,658.105,354.685,658.283,428.781,601.193,636.586,743.258,392.180,558.630,349.567,588.574,673.833,534.883,328.969,350.570,365.912,348.742,494.907,685.632,414.906,780.252,710.300,859.375,628.724,923.824,551.998,722.674,1100.366,664.025,897.896,613.113,782.365,905.989,915.709,597.575,458.046,351.853,606.577,639.325,712.825,585.769,673.304,768.006,787.438,765.830,638.388,645.096,835.656,679.266,693.556,432.610,448.695,754.977,550.000,528.088,535.532,874.404,833.987,952.828,766.682,581.303,718.446,484.139,636.487,803.641,557.171,710.234,680.534,454.700,583.356,370.529,471.507,595.214,493.021,361.269,598.493,484.554,476.502,783.249,387.164,484.562,777.739,525.397,378.643,518.645,721.423,676.247,770.856,354.106,844.452,615.992,688.370,516.541,365.106,579.330,617.520,336.114,585.046,392.531,471.158,284.497,607.639,586.239,481.973,627.671,609.310,671.310,533.597,370.901,514.653,523.113,356.398,405.886,556.166,573.786,485.712,553.355,727.550,689.645,775.341,739.342,326.636,397.719,461.853,753.141,607.772,756.205,695.479,675.603,559.316,367.330,455.275,476.186,402.682,820.521,634.459,727.393,469.334,701.742,802.452,918.929,656.736,467.004,547.488,611.265,547.918,408.614,401.161,466.817,325.962,281.257,559.982,943.638,290.541,312.132,351.581,334.152,317.906,309.764,239.736,291.973,324.301,348.985,631.320,523.793,344.738,633.550,728.084,356.824,307.098,609.636,491.258,349.677,558.853,744.964,634.273,744.786,296.739,323.722,281.398,437.549,
31000,477.711,612.263,658.360,872.373,694.785,3963.328,551.833,573.860,704.213,709.312,725.923,2041.945,557.323,1947.512,878.380,758.761,832.160,781.615,656.936,525.927,571.300,743.549,605.435,491.423,458.672,497.914,311.941,619.210,562.926,449.672,287.010,519.445,327.385,626.939,217.994,426.874,707.726,698.385,342.939,402.880,613.413,563.400,533.745,414.786,569.065,439.447,614.841,992.583,495.939,535.679,526.317,784.493,1588.977,476.419,534.344,613.854,892.768,531.785,363.871,635.978,395.386,557.265,535.315,688.559,428.356,349.615,488.792,741.103,625.990,441.342,422.757,614.803,797.533,617.822,465.254,479.263,615.826,521.420,398.137,549.683,261.954,728.979,561.291,373.146,320.490,1352.268,530.946,520.351,295.959,293.310,470.463,317.923,313.898,585.317,824.274,535.934,665.200,371.041,642.723,455.042,555.149,654.089,709.174,352.438,617.615,385.394,599.111,647.107,459.610,336.803,319.032,386.152,336.325,435.921,583.851,432.123,697.828,751.279,817.621,646.099,916.943,490.867,781.706,855.044,647.670,858.237,530.537,824.743,876.425,895.371,611.769,406.030,330.992,552.039,627.486,653.917,621.605,739.013,649.919,754.380,753.724,765.914,692.916,742.961,675.326,714.560,409.314,435.913,729.990,533.567,538.978,624.870,801.957,759.004,862.812,709.988,608.573,678.077,560.356,698.387,668.228,638.756,662.478,765.882,475.578,550.874,372.099,476.282,635.141,424.686,370.340,551.906,502.402,489.873,803.010,431.219,573.463,874.177,559.410,379.140,522.184,790.642,516.795,698.892,342.587,797.269,619.785,647.625,504.025,367.619,572.567,626.868,376.797,492.462,397.854,483.901,271.654,637.220,535.654,419.614,583.423,617.078,599.419,520.609,333.642,448.542,462.272,365.131,393.703,555.613,557.346,435.904,657.683,758.691,762.249,773.295,666.371,310.886,398.750,498.665,802.859,554.836,785.154,710.398,698.597,626.605,335.487,475.921,396.187,353.596,710.002,691.935,699.073,520.839,685.467,741.044,803.663,613.081,492.413,507.582,546.083,571.859,369.316,471.359,458.549,314.092,276.557,627.922,429.473,303.440,315.682,317.740,359.497,305.716,326.749,255.643,298.362,295.700,329.358,599.442,549.742,366.796,555.299,687.587,363.980,305.965,536.425,443.446,310.907,614.134,611.675,676.078,798.524,288.923,335.642,286.745,439.766,
32000,511.488,700.888,636.225,835.776,670.084,3886.115,564.881,611.915,674.438,634.195,755.496,2253.736,573.823,1468.023,872.183,702.794,739.770,653.556,668.987,553.579,481.432,768.890,535.062,504.463,408.804,486.810,364.977,590.765,687.867,437.699,282.939,653.918,321.114,481.636,218.805,419.538,588.226,616.952,374.225,353.539,606.713,513.057,490.472,421.559,523.319,432.924,669.822,794.272,537.075,548.788,582.029,799.933,2174.857,460.909,570.873,574.219,783.326,527.090,371.409,678.146,394.123,543.660,534.593,690.073,422.523,394.562,527.672,752.715,650.637,459.457,442.560,582.287,832.262,658.221,465.616,496.686,576.486,549.052,389.821,528.924,274.494,749.606,683.060,304.831,305.094,1827.448,549.846,477.202,295.349,335.546,524.052,335.401,287.545,613.780,818.033,526.208,705.802,340.226,706.736,421.877,535.912,658.943,646.307,375.402,643.554,327.810,585.571,689.858,540.553,325.212,352.371,329.973,323.791,501.947,587.781,447.661,627.140,621.752,859.533,616.955,897.464,590.123,677.899,834.551,633.686,923.210,574.124,899.313,848.532,806.631,581.054,470.804,331.000,521.481,620.550,609.340,642.096,732.498,601.031,798.056,714.059,763.061,650.788,704.093,686.750,634.202,455.545,433.353,754.309,502.649,519.788,535.570,723.954,732.593,828.705,638.508,593.294,650.030,511.537,595.591,700.429,595.894,760.043,692.820,465.848,614.834,402.191,403.833,633.917,444.088,375.666,531.839,515.562,540.402,729.092,465.123,480.807,750.472,601.224,401.709,475.183,699.484,564.706,622.528,306.971,671.729,584.864,708.732,425.959,380.596,580.029,604.596,330.355,488.632,369.749,472.874,263.971,521.918,491.219,446.477,671.785,606.231,567.334,455.415,409.694,489.431,476.031,317.309,396.860,542.428,569.589,557.508,658.367,682.287,627.975,725.497,563.543,290.632,382.808,513.647,750.846,557.014,825.455,810.259,617.612,559.665,343.476,514.808,392.795,374.975,749.794,607.764,657.216,494.488,675.304,674.052,722.143,660.698,508.261,482.880,553.675,519.088,392.115,479.756,435.261,296.600,258.417,995.679,593.843,317.115,328.409,326.464,352.994,327.328,338.847,243.527,306.957,299.730,426.721,602.587,542.892,355.597,591.387,421.689,353.695,307.241,501.818,482.948,302.492,543.580,588.131,594.052,784.821,306.404,345.416,296.021,465.435,
33000,463.587,718.312,694.073,869.101,721.969,4018.474,608.115,675.538,641.757,637.635,758.487,1739.621,618.304,1242.313,860.063,678.843,761.558,709.808,672.479,512.803,508.928,686.894,617.964,466.727,422.917,478.530,352.103,576.139,601.507,412.742,286.110,1003.928,343.813,429.273,231.412,409.154,630.508,605.373,368.126,403.358,641.350,480.605,508.611,454.784,555.277,500.408,539.030,839.330,518.797,566.495,589.013,698.461,3018.748,475.971,626.608,591.513,792.205,493.157,568.067,668.180,385.121,540.303,557.084,685.767,372.814,379.183,462.595,788.728,650.650,455.023,453.721,545.597,879.726,605.206,514.896,478.201,547.708,520.129,362.506,544.954,279.235,742.100,919.260,281.922,414.591,1691.912,585.221,472.033,260.440,304.229,514.060,357.698,306.085,694.103,923.588,571.762,689.256,348.432,663.198,393.040,465.392,677.963,638.734,357.845,663.062,344.900,620.243,604.513,461.006,306.122,377.494,319.207,323.117,439.531,508.118,436.039,692.672,691.546,846.781,640.776,902.821,504.380,712.315,799.153,583.165,895.893,600.111,1022.415,815.924,733.444,642.025,453.686,307.847,605.768,624.051,671.185,603.663,667.796,658.228,788.451,726.148,658.538,654.133,642.034,672.304,659.073,415.663,432.036,779.149,528.898,472.451,533.482,804.359,722.377,831.628,664.315,661.353,674.382,503.580,612.787,741.774,620.132,644.177,646.857,475.651,685.573,457.094,455.134,686.692,452.006,315.595,478.325,501.773,454.011,849.915,409.163,494.588,811.693,569.779,398.416,434.636,659.010,556.526,660.525,313.353,703.281,541.461,675.299,435.452,351.431,599.680,610.885,337.133,507.829,381.648,500.866,287.191,553.542,530.002,438.122,647.238,635.696,621.244,536.600,435.069,463.651,466.641,323.697,378.236,556.012,526.526,488.432,620.639,603.229,669.628,755.317,634.234,306.915,379.585,521.350,777.021,539.609,901.533,761.131,598.992,572.648,357.291,492.383,369.522,395.256,678.733,687.031,764.531,488.199,692.303,717.833,847.062,672.466,460.615,512.241,533.104,557.185,354.916,410.180,432.884,314.302,273.840,1882.347,1232.058,360.458,295.451,321.019,322.016,335.075,327.141,262.716,338.471,325.226,490.390,583.546,477.281,333.958,615.912,365.650,324.565,312.645,448.289,489.770,325.887,525.992,573.771,641.812,752.727,289.110,338.284,265.635,399.703,
