Detailed,,,,,,,,
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
107.23,53.64,14.88,um,Spot,Position,29,1000000117,14039
82.78,208.58,32.86,um,Spot,Position,30,1000000000,10921
76.92,237.76,42.62,um,Spot,Position,30,1000000001,2464
87.53,278.98,30.38,um,Spot,Position,30,1000000002,2468
86.13,120.35,37.69,um,Spot,Position,30,1000000003,2466
94.35,69.84,36.93,um,Spot,Position,30,1000000004,2471
91.49,77.68,39.03,um,Spot,Position,30,1000000005,2470
111.47,232.26,15.68,um,Spot,Position,30,1000000006,2476
105.32,290.73,26.34,um,Spot,Position,30,1000000007,2473
105.64,322.81,29.41,um,Spot,Position,30,1000000008,2474
116.97,46.17,19.89,um,Spot,Position,30,1000000009,2478
108.28,325.53,38.75,um,Spot,Position,30,1000000010,2475
133.61,68.99,26.97,um,Spot,Position,30,1000000011,2483
128.29,312.16,17.94,um,Spot,Position,30,1000000012,2480
136.63,172.73,13.83,um,Spot,Position,30,1000000013,2486
136.84,170.92,24.58,um,Spot,Position,30,1000000014,2485
134.45,288.21,15.10,um,Spot,Position,30,1000000015,2484
131.12,326.70,24.58,um,Spot,Position,30,1000000016,2482
136.71,217.85,25.32,um,Spot,Position,30,1000000017,2487
152.06,203.29,8.54,um,Spot,Position,30,1000000018,2488
152.98,278.05,10.77,um,Spot,Position,30,1000000019,2490
152.87,341.87,16.85,um,Spot,Position,30,1000000020,2489
168.25,72.97,7.47,um,Spot,Position,30,1000000021,2498
167.11,133.79,6.12,um,Spot,Position,30,1000000022,2496
162.44,317.86,12.78,um,Spot,Position,30,1000000023,2494
167.88,204.07,9.70,um,Spot,Position,30,1000000024,2497
161.34,256.89,19.87,um,Spot,Position,30,1000000025,2493
156.31,146.20,15.94,um,Spot,Position,30,1000000026,2491
176.73,162.99,8.04,um,Spot,Position,30,1000000027,2501
180.42,353.90,5.99,um,Spot,Position,30,1000000028,2503
168.41,230.09,23.57,um,Spot,Position,30,1000000029,2499
178.80,311.40,9.82,um,Spot,Position,30,1000000030,2502
173.06,300.68,23.93,um,Spot,Position,30,1000000031,2500
183.17,262.79,11.42,um,Spot,Position,30,1000000032,2504
187.99,158.42,13.02,um,Spot,Position,30,1000000033,2505
190.51,210.03,12.42,um,Spot,Position,30,1000000034,2506
193.93,351.83,23.05,um,Spot,Position,30,1000000035,2507
205.40,92.22,5.62,um,Spot,Position,30,1000000036,2510
200.08,301.58,12.41,um,Spot,Position,30,1000000037,2508
202.10,238.31,25.25,um,Spot,Position,30,1000000038,2509
205.04,266.07,12.53,um,Spot,Position,30,1000000039,2511
210.81,192.68,12.83,um,Spot,Position,30,1000000040,2512
217.97,326.49,22.78,um,Spot,Position,30,1000000041,2513
222.15,190.14,16.07,um,Spot,Position,30,1000000042,2515
220.34,234.93,15.23,um,Spot,Position,30,1000000043,2514
227.10,290.73,13.17,um,Spot,Position,30,1000000044,2517
224.49,205.28,21.06,um,Spot,Position,30,1000000045,2516
240.11,117.71,19.03,um,Spot,Position,30,1000000046,2524
231.63,148.12,18.92,um,Spot,Position,30,1000000047,2518
231.26,261.70,18.63,um,Spot,Position,30,1000000048,2519
235.95,212.16,23.03,um,Spot,Position,30,1000000049,2521
235.20,119.48,23.18,um,Spot,Position,30,1000000050,11368
247.98,46.25,10.13,um,Spot,Position,30,1000000051,2528
232.46,291.39,25.17,um,Spot,Position,30,1000000052,2520
239.17,230.82,19.66,um,Spot,Position,30,1000000053,2523
245.57,316.74,18.43,um,Spot,Position,30,1000000054,2527
244.00,169.15,25.15,um,Spot,Position,30,1000000055,2525
244.52,343.15,24.54,um,Spot,Position,30,1000000056,2526
254.84,101.47,19.03,um,Spot,Position,30,1000000057,10641
263.48,63.35,21.83,um,Spot,Position,30,1000000058,2533
248.85,245.10,27.26,um,Spot,Position,30,1000000059,2529
248.48,301.97,33.93,um,Spot,Position,30,1000000060,2530
255.33,209.91,37.77,um,Spot,Position,30,1000000061,2531
265.44,265.46,33.18,um,Spot,Position,30,1000000062,2534
274.04,330.37,21.63,um,Spot,Position,30,1000000063,2538
270.48,308.86,32.68,um,Spot,Position,30,1000000064,2536
261.67,213.84,43.66,um,Spot,Position,30,1000000065,2532
287.41,46.35,11.41,um,Spot,Position,30,1000000066,2541
272.72,272.12,40.26,um,Spot,Position,30,1000000067,2537
280.87,332.59,25.12,um,Spot,Position,30,1000000068,2540
279.17,113.98,35.43,um,Spot,Position,30,1000000069,2539
304.70,25.28,9.72,um,Spot,Position,30,1000000070,2544
296.50,67.55,26.77,um,Spot,Position,30,1000000071,2543
294.20,84.05,39.09,um,Spot,Position,30,1000000072,11474
333.26,17.11,18.67,um,Spot,Position,30,1000000073,2549
310.55,341.85,27.13,um,Spot,Position,30,1000000074,2545
322.50,48.01,22.90,um,Spot,Position,30,1000000075,2547
318.46,61.10,31.95,um,Spot,Position,30,1000000076,2546
331.36,50.20,37.81,um,Spot,Position,30,1000000077,2548
78.10,162.53,45.94,um,Spot,Position,30,1000000078,2465
90.21,285.36,39.29,um,Spot,Position,30,1000000079,2469
126.83,297.17,31.57,um,Spot,Position,30,1000000080,2479
159.80,335.36,26.83,um,Spot,Position,30,1000000081,2492
266.64,112.58,28.62,um,Spot,Position,30,1000000082,2535
93.75,140.52,24.86,um,Spot,Position,30,1000000083,10977
114.07,242.40,33.62,um,Spot,Position,30,1000000084,2477
237.19,107.26,10.85,um,Spot,Position,30,1000000085,2522
102.89,182.18,15.75,um,Spot,Position,30,1000000086,2472
130.76,228.83,29.07,um,Spot,Position,30,1000000087,2481
87.52,213.46,33.95,um,Spot,Position,30,1000000088,11079
87.73,134.78,31.03,um,Spot,Position,30,1000000089,2467
165.67,89.59,26.77,um,Spot,Position,30,1000000090,2495
290.84,33.77,22.50,um,Spot,Position,30,1000000091,2542
91.84,217.29,28.02,um,Spot,Position,30,1000000092,11055
176.55,263.06,10.03,um,Spot,Position,30,1000000093,11251
251.72,190.06,32.86,um,Spot,Position,30,1000000094,12231
247.76,196.59,30.79,um,Spot,Position,30,1000000095,12269
269.85,115.84,38.40,um,Spot,Position,30,1000000096,12538
194.21,72.94,12.11,um,Spot,Position,30,1000000097,10851
195.77,68.53,12.80,um,Spot,Position,30,1000000098,10740
263.96,265.45,37.44,um,Spot,Position,30,1000000099,11634
254.96,285.98,24.51,um,Spot,Position,30,1000000100,11751
253.58,281.23,22.11,um,Spot,Position,30,1000000101,11871
231.44,258.01,29.08,um,Spot,Position,30,1000000102,11991
231.44,256.17,31.26,um,Spot,Position,30,1000000103,12111
272.05,149.60,41.86,um,Spot,Position,30,1000000104,12413
123.85,80.25,10.72,um,Spot,Position,30,1000000105,12600
224.75,94.53,10.72,um,Spot,Position,30,1000000106,12720
281.62,64.59,15.57,um,Spot,Position,30,1000000107,12840
274.65,93.29,20.41,um,Spot,Position,30,1000000108,12960
191.97,185.68,25.25,um,Spot,Position,30,1000000109,13080
87.97,223.12,39.09,um,Spot,Position,30,1000000110,13200
200.37,284.86,22.49,um,Spot,Position,30,1000000111,13320
142.88,283.80,25.55,um,Spot,Position,30,1000000112,13440
135.26,234.06,12.77,um,Spot,Position,30,1000000113,13560
232.32,330.17,8.65,um,Spot,Position,30,1000000114,13680
244.65,157.11,30.79,um,Spot,Position,30,1000000115,13800
251.71,160.36,39.78,um,Spot,Position,30,1000000116,13920
104.37,59.45,14.88,um,Spot,Position,30,1000000117,14040
83.70,205.79,33.25,um,Spot,Position,31,1000000000,2552
77.42,233.71,43.16,um,Spot,Position,31,1000000001,2550
87.11,276.68,30.89,um,Spot,Position,31,1000000002,2555
85.41,128.07,38.31,um,Spot,Position,31,1000000003,2553
95.20,69.51,36.96,um,Spot,Position,31,1000000004,2558
90.78,82.35,40.81,um,Spot,Position,31,1000000005,2557
111.39,229.43,15.70,um,Spot,Position,31,1000000006,2564
105.39,289.52,26.38,um,Spot,Position,31,1000000007,2559
106.22,323.20,29.62,um,Spot,Position,31,1000000008,2560
116.86,46.67,20.13,um,Spot,Position,31,1000000009,2565
109.79,326.95,38.99,um,Spot,Position,31,1000000010,2562
136.06,69.05,28.66,um,Spot,Position,31,1000000011,2571
127.31,309.85,17.89,um,Spot,Position,31,1000000012,2566
135.97,172.51,14.35,um,Spot,Position,31,1000000013,2572
138.63,164.59,24.86,um,Spot,Position,31,1000000014,2574
134.48,290.79,15.38,um,Spot,Position,31,1000000015,2570
130.32,325.52,24.88,um,Spot,Position,31,1000000016,2568
136.67,214.76,24.95,um,Spot,Position,31,1000000017,2573
151.22,206.83,9.39,um,Spot,Position,31,1000000018,2575
153.79,274.58,10.86,um,Spot,Position,31,1000000019,2578
152.78,342.55,17.11,um,Spot,Position,31,1000000020,2576
167.70,74.62,7.76,um,Spot,Position,31,1000000021,2585
166.75,134.50,6.57,um,Spot,Position,31,1000000022,2584
163.07,318.39,13.06,um,Spot,Position,31,1000000023,2581
167.46,204.83,10.14,um,Spot,Position,31,1000000024,2586
160.18,257.70,19.70,um,Spot,Position,31,1000000025,2579
154.15,146.94,18.51,um,Spot,Position,31,1000000026,2577
175.93,161.18,8.40,um,Spot,Position,31,1000000027,2588
179.85,353.90,5.65,um,Spot,Position,31,1000000028,2590
165.10,230.98,24.44,um,Spot,Position,31,1000000029,2583
178.57,311.01,10.06,um,Spot,Position,31,1000000030,2589
172.91,301.59,24.30,um,Spot,Position,31,1000000031,2587
182.40,262.33,11.38,um,Spot,Position,31,1000000032,2591
190.03,154.96,13.47,um,Spot,Position,31,1000000033,2592
190.32,210.44,12.80,um,Spot,Position,31,1000000034,2593
192.98,351.64,23.48,um,Spot,Position,31,1000000035,2594
205.92,90.93,5.86,um,Spot,Position,31,1000000036,2596
200.61,302.60,12.81,um,Spot,Position,31,1000000037,2595
207.37,240.88,25.22,um,Spot,Position,31,1000000038,2598
206.01,270.61,12.44,um,Spot,Position,31,1000000039,2597
210.79,193.66,13.12,um,Spot,Position,31,1000000040,2599
217.74,325.22,23.02,um,Spot,Position,31,1000000041,2600
221.15,190.36,15.82,um,Spot,Position,31,1000000042,2601
221.02,239.55,15.62,um,Spot,Position,31,1000000043,2602
227.97,290.97,13.67,um,Spot,Position,31,1000000044,2604
224.87,204.50,21.40,um,Spot,Position,31,1000000045,2603
242.66,114.24,18.16,um,Spot,Position,31,1000000046,2612
231.60,149.06,18.04,um,Spot,Position,31,1000000047,2606
230.23,260.26,19.03,um,Spot,Position,31,1000000048,2605
233.86,221.37,22.33,um,Spot,Position,31,1000000049,2609
232.74,117.05,26.41,um,Spot,Position,31,1000000050,2608
248.17,45.24,10.32,um,Spot,Position,31,1000000051,2617
231.71,296.44,25.08,um,Spot,Position,31,1000000052,2607
239.04,231.71,20.36,um,Spot,Position,31,1000000053,2611
244.09,316.02,18.59,um,Spot,Position,31,1000000054,2613
244.95,169.45,25.75,um,Spot,Position,31,1000000055,2614
244.95,345.09,24.82,um,Spot,Position,31,1000000056,2615
255.67,96.23,19.20,um,Spot,Position,31,1000000057,2619
266.81,58.35,22.71,um,Spot,Position,31,1000000058,2621
249.58,247.93,27.26,um,Spot,Position,31,1000000059,2618
247.53,301.95,34.12,um,Spot,Position,31,1000000060,2616
256.79,211.46,37.71,um,Spot,Position,31,1000000061,11141
265.75,264.62,33.69,um,Spot,Position,31,1000000062,2620
273.64,328.20,21.97,um,Spot,Position,31,1000000063,2625
270.33,307.92,33.27,um,Spot,Position,31,1000000064,2623
261.32,210.57,43.93,um,Spot,Position,31,1000000065,11497
287.07,46.57,11.76,um,Spot,Position,31,1000000066,2628
273.32,273.96,40.42,um,Spot,Position,31,1000000067,2624
282.34,333.29,25.46,um,Spot,Position,31,1000000068,2627
279.39,114.09,35.59,um,Spot,Position,31,1000000069,2626
304.73,24.53,10.08,um,Spot,Position,31,1000000070,2631
296.96,67.89,28.44,um,Spot,Position,31,1000000071,2630
296.23,82.81,39.09,um,Spot,Position,31,1000000072,11475
330.32,16.22,18.71,um,Spot,Position,31,1000000073,2636
308.23,342.35,26.75,um,Spot,Position,31,1000000074,2632
321.52,48.11,22.90,um,Spot,Position,31,1000000075,2634
317.17,62.35,32.29,um,Spot,Position,31,1000000076,2633
327.85,51.10,38.42,um,Spot,Position,31,1000000077,2635
78.49,160.30,46.27,um,Spot,Position,31,1000000078,2551
89.55,283.41,39.35,um,Spot,Position,31,1000000079,2556
131.62,300.33,31.51,um,Spot,Position,31,1000000080,2569
160.23,332.98,26.91,um,Spot,Position,31,1000000081,2580
267.67,111.47,28.73,um,Spot,Position,31,1000000082,2622
93.06,139.12,25.36,um,Spot,Position,31,1000000083,10978
110.21,242.20,34.33,um,Spot,Position,31,1000000084,2563
236.46,108.26,11.42,um,Spot,Position,31,1000000085,2610
106.62,172.75,15.73,um,Spot,Position,31,1000000086,2561
129.58,226.49,29.72,um,Spot,Position,31,1000000087,2567
87.52,215.95,33.25,um,Spot,Position,31,1000000088,11080
86.96,130.50,31.25,um,Spot,Position,31,1000000089,2554
163.76,89.25,27.20,um,Spot,Position,31,1000000090,2582
295.19,29.26,24.47,um,Spot,Position,31,1000000091,2629
91.67,217.33,28.02,um,Spot,Position,31,1000000092,11056
176.29,259.29,10.03,um,Spot,Position,31,1000000093,11252
251.69,191.15,33.56,um,Spot,Position,31,1000000094,12232
247.87,197.48,30.79,um,Spot,Position,31,1000000095,12270
270.41,114.50,39.09,um,Spot,Position,31,1000000096,12539
194.63,72.96,12.80,um,Spot,Position,31,1000000097,10852
198.62,68.25,13.49,um,Spot,Position,31,1000000098,10741
263.96,264.71,37.48,um,Spot,Position,31,1000000099,11635
254.96,286.29,24.69,um,Spot,Position,31,1000000100,11752
252.88,281.59,21.74,um,Spot,Position,31,1000000101,11872
230.74,255.94,29.23,um,Spot,Position,31,1000000102,11992
229.36,262.79,32.66,um,Spot,Position,31,1000000103,12112
271.55,149.99,42.55,um,Spot,Position,31,1000000104,12414
121.55,76.34,10.72,um,Spot,Position,31,1000000105,12601
223.78,97.79,10.72,um,Spot,Position,31,1000000106,12721
283.55,64.42,14.88,um,Spot,Position,31,1000000107,12841
273.79,94.42,21.10,um,Spot,Position,31,1000000108,12961
185.82,189.37,23.87,um,Spot,Position,31,1000000109,13081
88.18,218.99,39.09,um,Spot,Position,31,1000000110,13201
200.02,283.03,22.49,um,Spot,Position,31,1000000111,13321
132.50,277.21,26.96,um,Spot,Position,31,1000000112,13441
135.26,234.06,12.77,um,Spot,Position,31,1000000113,13561
229.07,321.63,12.80,um,Spot,Position,31,1000000114,13681
244.65,157.11,30.79,um,Spot,Position,31,1000000115,13801
252.05,162.65,40.48,um,Spot,Position,31,1000000116,13921
108.22,52.53,14.18,um,Spot,Position,31,1000000117,14041
82.04,204.15,34.02,um,Spot,Position,32,1000000000,2639
77.05,238.71,43.38,um,Spot,Position,32,1000000001,2637
87.29,277.10,30.73,um,Spot,Position,32,1000000002,2642
85.59,124.42,38.32,um,Spot,Position,32,1000000003,2640
94.11,69.90,37.53,um,Spot,Position,32,1000000004,2645
92.12,78.14,40.40,um,Spot,Position,32,1000000005,2644
111.72,231.72,16.25,um,Spot,Position,32,1000000006,2651
105.11,288.13,26.59,um,Spot,Position,32,1000000007,2646
105.96,321.99,29.30,um,Spot,Position,32,1000000008,2647
115.32,49.43,20.30,um,Spot,Position,32,1000000009,2652
109.36,326.73,39.66,um,Spot,Position,32,1000000010,2649
137.74,69.43,28.36,um,Spot,Position,32,1000000011,2660
127.24,310.45,18.32,um,Spot,Position,32,1000000012,2653
131.77,176.60,14.82,um,Spot,Position,32,1000000013,2656
135.59,154.00,25.95,um,Spot,Position,32,1000000014,14157
133.48,288.45,15.69,um,Spot,Position,32,1000000015,2658
131.63,328.32,25.58,um,Spot,Position,32,1000000016,2657
137.29,213.67,24.81,um,Spot,Position,32,1000000017,2659
151.70,207.07,9.56,um,Spot,Position,32,1000000018,2661
153.38,274.62,11.19,um,Spot,Position,32,1000000019,2662
153.63,342.14,17.52,um,Spot,Position,32,1000000020,2664
168.56,73.68,7.80,um,Spot,Position,32,1000000021,2672
166.49,134.41,6.92,um,Spot,Position,32,1000000022,2669
163.07,317.29,13.16,um,Spot,Position,32,1000000023,2667
167.09,203.82,10.29,um,Spot,Position,32,1000000024,2671
161.12,257.21,19.80,um,Spot,Position,32,1000000025,2666
154.15,146.42,17.69,um,Spot,Position,32,1000000026,2663
175.83,161.15,8.72,um,Spot,Position,32,1000000027,2674
182.11,353.90,7.02,um,Spot,Position,32,1000000028,2676
164.78,230.27,24.80,um,Spot,Position,32,1000000029,2668
178.40,310.95,10.32,um,Spot,Position,32,1000000030,2675
172.97,301.96,24.68,um,Spot,Position,32,1000000031,2673
182.77,262.91,11.79,um,Spot,Position,32,1000000032,2677
190.05,152.62,13.63,um,Spot,Position,32,1000000033,2679
189.53,210.98,13.27,um,Spot,Position,32,1000000034,2678
193.17,348.92,23.75,um,Spot,Position,32,1000000035,2680
206.66,88.98,5.98,um,Spot,Position,32,1000000036,2684
200.46,302.95,13.19,um,Spot,Position,32,1000000037,2681
204.93,239.71,25.71,um,Spot,Position,32,1000000038,2682
205.13,267.56,12.79,um,Spot,Position,32,1000000039,2683
209.56,195.55,13.50,um,Spot,Position,32,1000000040,2685
217.96,321.87,23.40,um,Spot,Position,32,1000000041,2686
221.81,190.34,16.52,um,Spot,Position,32,1000000042,2687
221.56,239.44,15.99,um,Spot,Position,32,1000000043,2688
227.38,291.53,13.80,um,Spot,Position,32,1000000044,2690
224.70,202.88,21.78,um,Spot,Position,32,1000000045,2689
241.57,115.74,18.95,um,Spot,Position,32,1000000046,2698
232.74,145.38,18.69,um,Spot,Position,32,1000000047,2693
231.30,259.38,19.38,um,Spot,Position,32,1000000048,2691
234.84,210.78,23.68,um,Spot,Position,32,1000000049,2695
231.85,118.44,25.80,um,Spot,Position,32,1000000050,2692
248.21,44.86,10.31,um,Spot,Position,32,1000000051,2703
232.70,302.38,25.22,um,Spot,Position,32,1000000052,2694
238.71,231.56,20.79,um,Spot,Position,32,1000000053,2697
244.72,316.66,18.92,um,Spot,Position,32,1000000054,2699
245.07,169.19,26.10,um,Spot,Position,32,1000000055,2700
246.49,347.04,25.22,um,Spot,Position,32,1000000056,2701
254.53,96.26,18.87,um,Spot,Position,32,1000000057,2705
265.17,54.43,23.73,um,Spot,Position,32,1000000058,2706
249.56,247.71,27.74,um,Spot,Position,32,1000000059,2704
247.24,303.62,34.15,um,Spot,Position,32,1000000060,2702
256.08,212.81,38.40,um,Spot,Position,32,1000000061,11142
265.69,265.46,33.93,um,Spot,Position,32,1000000062,2707
275.78,327.65,21.56,um,Spot,Position,32,1000000063,2711
270.49,308.36,33.31,um,Spot,Position,32,1000000064,2709
261.51,210.90,43.93,um,Spot,Position,32,1000000065,11498
287.68,46.24,12.06,um,Spot,Position,32,1000000066,2714
272.95,273.19,41.03,um,Spot,Position,32,1000000067,2710
281.57,332.65,25.78,um,Spot,Position,32,1000000068,2713
277.15,115.38,35.98,um,Spot,Position,32,1000000069,2712
304.70,25.97,10.32,um,Spot,Position,32,1000000070,2717
296.37,70.23,29.10,um,Spot,Position,32,1000000071,2716
293.09,84.07,40.48,um,Spot,Position,32,1000000072,11476
333.18,14.20,18.87,um,Spot,Position,32,1000000073,2722
311.13,341.12,27.96,um,Spot,Position,32,1000000074,2718
321.36,49.63,23.69,um,Spot,Position,32,1000000075,2720
319.86,60.73,32.35,um,Spot,Position,32,1000000076,2719
327.15,52.49,38.56,um,Spot,Position,32,1000000077,2721
77.77,163.03,46.45,um,Spot,Position,32,1000000078,2638
90.61,286.93,39.95,um,Spot,Position,32,1000000079,2643
130.87,300.03,31.81,um,Spot,Position,32,1000000080,2655
159.63,333.50,27.33,um,Spot,Position,32,1000000081,2665
266.60,112.77,29.22,um,Spot,Position,32,1000000082,2708
93.06,139.12,25.36,um,Spot,Position,32,1000000083,10979
111.29,242.14,34.84,um,Spot,Position,32,1000000084,2650
237.61,107.58,11.40,um,Spot,Position,32,1000000085,2696
108.63,171.31,15.56,um,Spot,Position,32,1000000086,2648
129.45,226.46,30.02,um,Spot,Position,32,1000000087,2654
88.22,214.73,32.07,um,Spot,Position,32,1000000088,11081
85.96,129.23,31.34,um,Spot,Position,32,1000000089,2641
167.29,88.79,28.62,um,Spot,Position,32,1000000090,2670
296.25,28.27,24.16,um,Spot,Position,32,1000000091,2715
92.00,217.04,28.71,um,Spot,Position,32,1000000092,11057
176.29,258.86,10.72,um,Spot,Position,32,1000000093,11253
251.82,193.77,33.56,um,Spot,Position,32,1000000094,12233
247.18,195.85,31.48,um,Spot,Position,32,1000000095,12271
271.38,114.21,39.09,um,Spot,Position,32,1000000096,12540
196.80,73.66,12.80,um,Spot,Position,32,1000000097,10853
198.71,68.32,13.49,um,Spot,Position,32,1000000098,10742
263.96,265.79,37.63,um,Spot,Position,32,1000000099,11636
254.96,285.24,24.83,um,Spot,Position,32,1000000100,11753
252.88,280.69,22.40,um,Spot,Position,32,1000000101,11873
230.05,256.42,29.97,um,Spot,Position,32,1000000102,11993
229.36,258.18,33.45,um,Spot,Position,32,1000000103,12113
272.90,151.51,42.55,um,Spot,Position,32,1000000104,12415
121.53,82.93,11.42,um,Spot,Position,32,1000000105,12602
225.63,96.74,11.42,um,Spot,Position,32,1000000106,12722
282.40,64.58,16.26,um,Spot,Position,32,1000000107,12842
272.88,95.63,21.10,um,Spot,Position,32,1000000108,12962
185.14,179.82,23.18,um,Spot,Position,32,1000000109,13082
87.96,218.97,39.09,um,Spot,Position,32,1000000110,13202
199.51,286.98,22.49,um,Spot,Position,32,1000000111,13322
140.11,279.36,26.09,um,Spot,Position,32,1000000112,13442
135.96,234.27,13.07,um,Spot,Position,32,1000000113,13562
234.03,325.28,10.03,um,Spot,Position,32,1000000114,13682
244.37,158.81,30.79,um,Spot,Position,32,1000000115,13802
252.42,159.96,41.17,um,Spot,Position,32,1000000116,13922
105.47,61.58,14.18,um,Spot,Position,32,1000000117,14042
81.91,204.80,34.18,um,Spot,Position,33,1000000000,2726
76.47,236.12,43.86,um,Spot,Position,33,1000000001,2723
86.20,278.02,31.39,um,Spot,Position,33,1000000002,2728
83.53,127.87,39.01,um,Spot,Position,33,1000000003,2727
92.38,61.66,37.20,um,Spot,Position,33,1000000004,2731
88.88,83.80,41.40,um,Spot,Position,33,1000000005,2729
110.85,233.07,16.61,um,Spot,Position,33,1000000006,2736
103.98,287.40,27.19,um,Spot,Position,33,1000000007,2732
105.33,321.67,29.44,um,Spot,Position,33,1000000008,2733
114.59,49.04,20.64,um,Spot,Position,33,1000000009,2738
109.42,327.18,39.65,um,Spot,Position,33,1000000010,2735
135.37,68.74,28.82,um,Spot,Position,33,1000000011,2746
127.66,311.06,18.58,um,Spot,Position,33,1000000012,2741
132.33,175.01,15.00,um,Spot,Position,33,1000000013,2745
132.16,159.04,26.77,um,Spot,Position,33,1000000014,2744
131.87,287.00,15.90,um,Spot,Position,33,1000000015,2743
129.76,326.11,25.64,um,Spot,Position,33,1000000016,2742
134.93,212.00,25.67,um,Spot,Position,33,1000000017,2747
150.74,211.17,10.17,um,Spot,Position,33,1000000018,2748
154.82,277.71,11.15,um,Spot,Position,33,1000000019,2750
153.21,341.22,17.70,um,Spot,Position,33,1000000020,2749
166.59,73.01,8.61,um,Spot,Position,33,1000000021,2758
165.58,133.70,7.14,um,Spot,Position,33,1000000022,2757
161.78,317.72,13.59,um,Spot,Position,33,1000000023,2755
166.17,205.61,10.77,um,Spot,Position,33,1000000024,2759
161.47,256.36,19.73,um,Spot,Position,33,1000000025,2754
156.44,146.33,19.52,um,Spot,Position,33,1000000026,2751
175.36,162.56,9.04,um,Spot,Position,33,1000000027,2761
178.43,353.90,5.79,um,Spot,Position,33,1000000028,2764
164.67,228.68,24.85,um,Spot,Position,33,1000000029,2756
178.04,312.25,10.76,um,Spot,Position,33,1000000030,2763
172.93,300.20,24.56,um,Spot,Position,33,1000000031,2760
183.34,261.95,12.54,um,Spot,Position,33,1000000032,2765
188.65,154.47,14.04,um,Spot,Position,33,1000000033,2766
190.09,211.96,13.27,um,Spot,Position,33,1000000034,2767
189.92,351.59,24.50,um,Spot,Position,33,1000000035,2768
204.80,90.73,6.44,um,Spot,Position,33,1000000036,2771
198.33,301.55,13.47,um,Spot,Position,33,1000000037,2769
202.29,239.62,26.05,um,Spot,Position,33,1000000038,2770
204.86,267.48,13.28,um,Spot,Position,33,1000000039,2772
209.74,196.63,13.83,um,Spot,Position,33,1000000040,2773
218.12,325.25,23.72,um,Spot,Position,33,1000000041,2774
220.66,191.31,16.70,um,Spot,Position,33,1000000042,2775
220.18,237.04,16.30,um,Spot,Position,33,1000000043,2776
226.64,291.43,14.09,um,Spot,Position,33,1000000044,2778
225.01,203.04,22.14,um,Spot,Position,33,1000000045,2777
238.27,118.88,20.65,um,Spot,Position,33,1000000046,2785
233.54,143.11,18.18,um,Spot,Position,33,1000000047,2783
230.95,263.65,19.48,um,Spot,Position,33,1000000048,2779
232.72,208.13,23.59,um,Spot,Position,33,1000000049,2781
231.13,118.38,25.95,um,Spot,Position,33,1000000050,11369
249.39,39.23,9.24,um,Spot,Position,33,1000000051,2791
231.40,298.71,25.63,um,Spot,Position,33,1000000052,2780
237.19,227.67,21.56,um,Spot,Position,33,1000000053,2784
242.96,316.88,19.15,um,Spot,Position,33,1000000054,2786
243.75,166.64,26.20,um,Spot,Position,33,1000000055,2787
245.08,345.61,25.58,um,Spot,Position,33,1000000056,2788
254.46,95.07,19.25,um,Spot,Position,33,1000000057,2792
262.08,55.02,23.97,um,Spot,Position,33,1000000058,2793
248.63,246.70,28.05,um,Spot,Position,33,1000000059,2790
246.38,302.95,34.49,um,Spot,Position,33,1000000060,2789
254.63,208.93,38.40,um,Spot,Position,33,1000000061,11143
264.79,263.95,34.39,um,Spot,Position,33,1000000062,2794
275.55,327.26,21.79,um,Spot,Position,33,1000000063,11380
269.63,307.79,33.57,um,Spot,Position,33,1000000064,2796
259.92,211.13,44.63,um,Spot,Position,33,1000000065,11499
286.46,46.03,12.34,um,Spot,Position,33,1000000066,2799
272.25,273.03,41.16,um,Spot,Position,33,1000000067,2797
281.54,332.76,25.95,um,Spot,Position,33,1000000068,11382
276.65,114.79,36.26,um,Spot,Position,33,1000000069,2798
306.86,22.77,10.67,um,Spot,Position,33,1000000070,2802
297.50,65.38,28.71,um,Spot,Position,33,1000000071,2801
293.97,82.81,40.48,um,Spot,Position,33,1000000072,11477
330.95,15.23,19.35,um,Spot,Position,33,1000000073,2807
310.47,341.07,28.39,um,Spot,Position,33,1000000074,2803
321.61,47.97,23.94,um,Spot,Position,33,1000000075,2805
316.69,62.13,32.75,um,Spot,Position,33,1000000076,2804
326.62,54.70,38.57,um,Spot,Position,33,1000000077,2806
77.14,164.31,46.87,um,Spot,Position,33,1000000078,2724
89.90,286.89,40.38,um,Spot,Position,33,1000000079,2730
123.11,294.51,33.16,um,Spot,Position,33,1000000080,2739
157.63,330.66,27.32,um,Spot,Position,33,1000000081,2752
266.08,112.17,29.66,um,Spot,Position,33,1000000082,2795
93.06,137.36,25.94,um,Spot,Position,33,1000000083,10980
111.98,241.94,34.51,um,Spot,Position,33,1000000084,2737
233.61,110.99,12.15,um,Spot,Position,33,1000000085,2782
105.89,170.14,16.44,um,Spot,Position,33,1000000086,2734
127.01,224.82,31.40,um,Spot,Position,33,1000000087,2740
88.22,219.47,32.22,um,Spot,Position,33,1000000088,11082
78.78,132.94,31.69,um,Spot,Position,33,1000000089,2725
161.52,87.99,28.92,um,Spot,Position,33,1000000090,2753
297.30,26.04,24.95,um,Spot,Position,33,1000000091,2800
91.05,214.38,28.02,um,Spot,Position,33,1000000092,11058
175.65,258.22,11.45,um,Spot,Position,33,1000000093,2762
251.88,192.70,34.25,um,Spot,Position,33,1000000094,12234
