
Intensity Mean
 ==================== 
29000,44.198,70.349,61.098,121.180,62.445,81.627,137.202,60.655,151.256,89.941,155.566,186.437,142.813,91.795,162.898,92.638,52.923,97.558,104.575,51.042,52.789,88.825,79.975,64.186,63.017,66.195,57.417,87.347,112.262,95.773,63.565,70.696,33.763,80.909,31.233,77.216,78.536,59.853,91.356,93.619,70.058,61.651,56.804,47.065,77.667,64.293,61.377,103.651,99.337,88.434,62.859,151.155,125.856,107.994,109.566,102.008,166.351,134.391,68.031,96.287,32.954,96.825,94.833,102.082,43.218,69.433,76.939,100.527,89.804,31.406,59.081,56.330,86.181,132.863,90.499,90.146,121.380,117.906,116.033,135.163,51.382,160.268,139.382,42.484,71.021,95.157,57.724,49.118,27.706,25.628,29.153,17.678,25.958,61.699,71.786,60.299,59.909,66.884,72.335,48.653,51.608,69.352,51.651,48.815,62.391,41.579,50.103,60.010,57.978,56.407,53.189,46.735,43.277,42.990,58.954,63.042,72.481,71.923,77.573,86.533,68.233,72.628,68.882,128.340,59.329,110.387,101.922,71.825,117.963,66.428,66.079,56.100,53.707,92.757,87.372,65.103,98.665,111.195,66.847,114.785,106.829,72.432,80.571,62.109,67.275,68.618,83.792,80.480,110.594,75.289,53.197,83.214,98.962,67.870,108.246,63.700,66.638,86.647,33.302,58.623,83.023,61.537,69.130,92.691,86.989,101.295,50.021,65.520,91.753,37.338,34.121,54.208,65.282,72.757,64.379,54.526,61.378,111.680,34.223,39.621,59.153,78.959,47.440,46.674,36.452,101.036,43.497,61.198,61.505,46.099,50.486,65.322,40.887,44.048,71.075,64.818,58.462,65.519,47.572,74.673,40.981,67.049,97.128,51.290,39.321,69.712,106.040,59.208,47.303,52.845,55.837,56.230,49.526,65.746,55.015,94.988,69.399,27.298,52.098,34.190,49.572,62.667,80.737,71.404,70.023,34.254,35.282,19.849,47.781,46.006,60.642,81.852,90.741,92.577,121.830,76.165,79.471,73.106,72.907,76.185,104.090,84.029,58.797,82.298,69.956,62.859,42.217,120.385,100.418,52.040,65.988,67.569,50.413,37.501,58.081,28.273,49.909,44.785,72.644,75.704,42.037,48.948,40.150,47.785,24.804,39.648,47.129,54.155,36.734,33.399,36.763,34.135,29.410,38.468,33.375,32.653,47.375,
30000,41.951,70.692,59.444,125.770,62.850,80.950,132.059,59.899,146.755,91.338,156.185,189.645,140.606,92.303,158.524,93.450,51.824,91.177,105.317,56.266,50.426,92.800,87.639,65.019,65.474,69.877,51.264,88.691,114.181,95.580,68.423,66.394,35.619,78.124,29.759,76.833,67.654,59.690,92.525,87.279,59.869,62.192,52.764,43.079,71.773,62.673,58.643,110.423,95.079,86.033,64.010,156.206,126.187,112.279,108.886,101.474,156.867,126.909,70.432,102.241,35.954,102.014,100.948,103.560,39.081,64.767,76.334,100.858,90.658,28.591,57.879,57.258,83.602,132.279,87.418,94.157,113.601,141.609,120.827,130.669,49.797,157.189,142.767,42.409,70.088,93.757,59.926,59.452,26.130,25.239,29.002,16.798,28.613,63.179,70.215,62.718,59.740,59.662,61.577,46.718,52.593,68.802,55.242,47.199,62.267,41.530,44.853,59.283,63.727,55.753,54.264,40.560,44.612,44.059,61.776,61.676,71.674,71.272,80.946,78.682,65.279,77.975,68.721,143.785,58.695,105.226,96.419,71.637,122.108,67.755,67.040,54.881,53.729,93.382,92.802,67.731,77.197,103.302,70.262,117.036,105.911,69.795,83.904,60.656,66.264,67.371,95.983,83.292,105.365,70.715,51.034,80.922,93.471,64.946,111.101,58.534,63.731,82.269,34.797,57.402,67.788,59.341,71.000,95.061,76.373,102.192,49.884,66.850,93.770,40.662,35.933,53.315,70.307,68.400,76.841,50.220,58.754,118.808,34.560,40.742,61.963,83.134,49.708,47.962,37.356,109.490,43.841,64.245,51.441,45.271,54.896,72.285,35.434,43.031,71.008,65.049,56.577,68.773,48.844,56.592,37.966,61.941,92.430,43.042,38.630,77.425,102.674,60.017,44.112,52.015,51.890,53.516,47.033,65.195,59.433,99.419,83.409,26.154,52.567,33.669,49.748,62.168,88.161,68.610,64.624,35.525,37.284,22.703,48.538,50.759,60.533,85.568,94.121,91.305,124.977,83.869,70.037,71.663,65.902,84.062,102.369,84.084,58.941,82.891,74.135,69.021,44.869,119.214,118.436,59.044,64.576,69.399,54.701,35.674,55.387,26.952,49.329,46.021,63.854,75.829,42.901,43.888,40.034,44.945,23.221,36.589,45.362,54.449,38.765,32.684,34.759,33.253,29.170,35.610,33.054,34.710,56.419,
31000,45.813,69.655,59.866,129.600,62.394,81.159,131.793,59.551,150.613,91.752,158.774,159.620,142.740,89.533,153.067,91.054,51.308,93.262,103.832,52.595,52.808,95.981,92.596,61.832,62.838,67.931,49.511,98.155,110.960,90.890,66.855,73.964,37.390,80.536,29.777,76.499,68.317,60.230,92.456,86.651,69.704,56.366,53.425,44.911,72.843,61.730,60.509,105.574,96.648,85.381,62.788,152.698,127.946,105.818,110.244,105.259,167.609,130.459,67.359,97.921,36.116,105.225,86.287,100.693,42.255,67.642,78.038,101.330,89.292,28.876,56.946,55.852,86.645,129.750,97.390,87.635,126.407,133.358,115.761,127.388,54.831,152.047,141.775,44.821,75.523,86.132,60.395,67.944,26.895,24.876,27.600,14.155,26.589,60.962,72.126,59.873,61.862,61.828,69.363,50.055,53.434,74.785,52.106,46.769,62.540,46.294,53.686,63.814,65.162,59.183,53.619,35.545,42.873,46.010,61.572,68.025,71.821,66.731,82.527,92.302,73.333,88.428,69.581,122.271,59.305,107.403,107.248,72.513,121.311,66.526,68.769,56.676,57.814,91.851,91.245,65.060,79.362,103.345,71.440,118.226,100.982,74.014,86.169,57.446,67.475,64.537,95.533,77.034,109.958,73.414,50.515,78.774,94.874,62.381,102.899,58.315,58.531,77.630,32.227,61.636,71.653,57.636,72.792,96.203,81.532,100.543,60.197,60.503,93.750,36.841,35.857,51.507,72.814,73.786,73.292,51.582,60.614,122.806,34.630,40.189,68.789,86.898,49.333,49.438,35.285,106.961,42.155,69.872,44.340,41.651,61.722,79.644,35.474,41.503,79.350,66.887,57.554,67.068,52.643,62.388,40.339,64.792,90.215,43.732,36.658,61.027,98.026,62.247,43.623,51.839,56.358,57.241,55.929,64.627,55.108,106.519,72.208,28.911,53.268,33.397,50.136,65.767,80.550,68.356,64.334,33.779,33.550,23.519,48.412,43.257,61.221,93.941,92.389,97.841,121.479,95.429,67.585,67.948,71.128,75.580,91.540,79.565,61.775,73.168,78.017,61.485,42.961,101.911,82.069,59.607,71.550,67.321,53.423,36.537,56.428,26.102,49.602,47.614,64.177,75.423,42.562,39.473,40.559,49.855,23.834,38.660,45.194,59.074,36.879,33.712,35.392,39.055,31.960,38.182,32.023,34.600,60.177,
32000,44.615,75.587,61.721,128.316,66.006,78.314,130.926,59.091,152.055,88.587,156.592,148.573,144.910,92.448,150.472,91.101,51.886,88.760,98.351,53.230,55.515,95.975,83.824,60.667,63.128,66.780,51.494,86.214,111.784,96.773,68.373,70.441,36.909,79.375,28.541,76.375,68.798,58.611,91.638,84.431,66.529,63.598,50.022,45.919,71.527,65.686,58.089,104.891,104.167,85.649,63.267,151.042,126.820,109.456,115.895,106.375,166.119,132.547,73.640,97.295,34.412,104.839,86.432,106.660,43.732,72.415,77.247,98.333,88.998,30.932,59.058,57.719,85.333,128.877,98.795,96.226,133.377,130.351,116.927,136.067,57.262,145.649,140.763,40.333,75.457,104.068,58.924,60.893,26.389,24.382,26.992,15.815,27.359,61.046,67.661,62.921,63.992,59.708,71.260,48.546,55.542,70.939,55.837,45.055,63.038,38.823,52.396,66.178,65.185,55.697,54.377,34.479,36.847,47.249,57.704,59.110,73.464,70.929,83.816,89.617,72.197,85.048,68.081,120.897,57.774,117.566,105.218,70.553,123.398,66.272,71.241,57.916,57.656,95.498,87.079,63.237,82.680,106.142,75.821,121.069,104.868,69.412,81.983,58.631,67.567,68.225,93.819,76.644,112.651,78.523,51.623,77.737,87.578,61.117,106.958,52.527,55.651,76.924,31.144,58.715,75.259,60.444,70.852,99.626,89.457,97.581,59.252,63.221,95.496,37.405,34.755,57.860,71.178,77.322,79.621,71.424,62.155,124.383,36.312,41.217,66.389,83.246,44.653,63.419,37.438,101.929,41.474,69.361,48.288,39.869,53.191,64.066,40.181,40.290,75.393,62.300,58.767,66.428,51.347,60.251,40.671,69.924,81.083,36.245,37.387,82.882,104.988,54.652,38.727,54.484,53.279,53.517,56.365,66.510,52.364,100.505,55.901,25.736,49.920,32.763,46.284,69.757,78.961,70.022,65.172,33.462,32.437,21.515,42.536,44.073,67.917,84.821,87.239,93.627,115.416,94.569,71.767,70.552,67.843,76.119,97.321,80.352,60.614,79.675,71.807,59.455,44.563,100.085,93.766,59.975,63.235,67.192,53.076,37.902,56.734,29.801,47.087,47.214,34.453,81.110,51.029,41.323,45.569,46.171,23.815,37.734,43.410,56.490,36.242,33.972,35.894,35.775,32.745,38.456,33.464,38.607,58.845,
33000,45.095,76.567,62.092,132.941,63.971,82.036,130.323,59.373,147.508,89.939,158.883,139.502,139.203,93.083,155.328,91.964,51.805,93.048,102.673,53.261,51.797,98.749,82.267,63.901,61.906,68.474,49.573,93.074,108.954,91.342,66.911,71.253,35.905,76.698,30.438,75.820,72.691,59.379,85.040,93.601,69.033,66.577,52.098,47.916,75.514,63.017,58.848,105.798,105.392,87.723,63.833,152.516,130.348,105.063,107.068,107.485,164.715,119.729,71.220,96.537,37.915,94.333,102.191,99.900,43.797,69.147,77.209,99.126,86.127,30.865,61.613,59.333,84.690,134.660,99.535,93.027,131.389,142.759,116.040,139.116,56.803,150.669,141.799,39.662,79.237,103.335,63.093,50.094,27.388,24.650,28.885,16.245,28.504,60.866,69.238,62.974,61.765,56.415,84.317,47.249,55.323,70.754,51.316,48.406,63.133,38.969,61.027,62.602,65.152,55.120,54.196,35.371,33.023,44.331,63.006,74.557,72.785,71.594,81.066,97.439,75.114,76.811,60.595,119.279,55.743,112.033,108.987,67.985,120.658,71.483,77.592,57.686,56.823,97.164,106.119,68.653,76.323,100.608,74.248,124.510,107.162,68.197,82.242,61.706,67.225,62.078,78.982,76.950,111.798,82.833,51.291,82.061,89.630,64.229,104.439,51.948,55.760,83.300,33.833,58.683,68.553,59.151,68.968,99.488,92.367,122.168,64.839,66.307,117.099,38.496,25.771,45.063,69.552,73.404,82.904,54.575,61.010,118.870,36.890,39.190,56.493,80.696,44.335,51.251,33.082,101.663,39.831,70.966,49.580,39.152,47.593,69.390,37.014,36.535,71.327,63.868,61.643,66.769,59.538,66.927,43.102,68.280,80.754,34.532,40.600,80.810,105.712,55.663,38.582,51.762,52.209,61.320,62.263,62.226,57.430,105.854,79.525,26.412,54.750,34.767,52.152,72.567,84.329,72.298,65.813,34.450,29.142,22.198,45.579,47.204,67.940,86.164,99.929,83.792,128.984,91.420,71.605,69.770,65.792,79.492,96.610,82.692,59.818,73.183,91.250,70.515,45.996,112.120,100.278,56.682,67.779,69.750,54.400,42.006,57.499,27.333,43.154,44.188,36.553,79.318,56.483,41.000,45.639,46.585,23.836,38.460,42.658,60.342,37.031,34.633,36.511,37.775,27.463,39.478,33.636,41.236,57.406,
34000,46.207,70.632,62.685,128.953,63.727,79.072,131.975,60.896,151.566,91.592,154.791,141.577,142.488,94.346,155.931,93.893,53.390,94.450,97.153,53.238,50.213,99.258,88.202,59.586,62.511,70.073,48.309,101.211,109.692,95.074,70.303,73.381,35.239,80.502,29.668,74.754,69.960,64.533,88.532,97.283,65.362,68.202,53.498,44.880,71.512,63.458,57.847,107.886,92.493,84.278,64.577,154.941,127.973,115.235,114.559,104.577,165.382,139.260,74.486,97.691,35.546,92.129,84.272,100.573,45.083,80.841,76.765,98.157,89.033,31.403,51.731,58.550,88.348,130.596,95.861,97.633,117.725,132.992,118.887,132.767,50.876,152.265,140.896,42.142,85.326,101.929,60.226,62.017,29.353,25.032,31.059,16.321,26.988,66.586,66.645,62.113,63.922,59.591,73.446,48.012,59.885,68.660,56.392,46.695,64.151,36.581,53.216,64.264,71.902,52.244,57.725,37.922,30.535,50.507,60.913,72.544,75.830,68.273,83.101,90.477,72.942,78.015,64.969,124.437,60.188,106.293,104.983,71.879,121.341,70.524,84.196,60.522,62.644,99.933,100.239,67.849,77.127,104.869,70.788,121.501,106.458,69.973,87.279,63.178,66.671,66.730,83.739,76.810,109.643,75.325,48.958,84.056,82.219,65.901,103.351,54.248,55.407,86.586,33.742,59.864,74.607,59.335,69.859,104.584,96.907,124.755,61.151,66.707,112.267,38.135,39.489,52.070,64.863,78.845,78.830,68.242,59.132,107.418,37.008,40.777,59.812,78.964,45.696,42.203,35.435,123.634,42.206,71.514,45.471,43.518,57.901,75.235,46.727,41.353,72.777,69.883,60.550,70.139,54.722,62.402,41.294,71.745,79.809,32.556,38.210,85.203,102.000,55.297,40.702,53.560,51.809,60.566,55.510,62.601,58.151,98.192,57.038,25.004,48.923,37.983,52.492,63.555,85.149,69.998,67.552,35.520,30.238,21.846,44.865,44.491,62.092,79.249,83.587,91.002,118.099,93.119,76.610,78.069,64.741,76.994,91.776,89.327,61.040,86.843,86.421,70.770,46.330,104.502,97.081,62.673,70.343,73.123,58.688,40.674,59.249,27.692,47.670,45.394,36.333,87.230,54.964,40.305,46.954,41.050,21.813,34.055,45.996,58.117,37.554,32.109,38.182,33.701,30.179,38.038,33.663,37.580,64.825,
35000,47.528,75.046,62.962,138.684,64.906,83.332,132.293,61.154,149.542,94.456,156.381,119.631,145.984,94.004,158.971,94.634,52.516,88.833,99.800,53.360,53.749,89.177,94.515,65.215,65.758,66.010,52.487,91.750,108.633,91.024,69.066,75.608,29.155,71.545,30.344,76.365,63.706,63.295,86.952,97.796,67.244,54.816,57.577,46.703,77.456,65.837,60.713,101.629,99.568,84.723,61.364,150.284,132.092,105.023,111.628,106.381,162.973,127.616,77.277,98.602,39.390,101.056,86.489,104.910,45.561,82.220,80.237,99.374,93.579,31.990,56.773,57.402,87.990,131.183,92.702,101.195,123.161,144.800,120.501,148.281,58.150,157.899,145.272,45.874,81.983,107.291,60.340,57.539,27.669,25.032,30.089,15.885,27.725,67.896,73.909,67.229,62.276,59.335,76.557,49.841,59.568,69.410,55.358,50.722,63.519,41.032,61.059,67.248,72.517,58.018,50.922,34.561,35.358,49.560,64.036,71.311,77.299,67.277,84.633,88.259,79.021,89.591,66.535,134.008,63.699,106.306,103.728,71.110,116.818,73.773,79.676,58.533,65.032,95.925,92.617,67.065,91.682,107.847,68.786,119.477,105.328,69.979,82.574,64.485,68.793,62.771,81.652,82.220,113.699,76.541,49.798,81.663,95.172,67.506,103.393,51.597,49.351,86.947,32.567,56.792,76.866,63.455,70.813,107.505,96.064,116.686,66.791,69.470,119.441,40.752,35.768,51.240,73.240,75.467,95.176,58.485,61.555,116.333,33.780,39.618,73.120,83.040,47.322,46.690,33.990,127.507,41.557,81.923,47.968,40.983,52.813,80.736,35.906,40.091,78.608,65.582,62.593,68.826,58.621,62.981,44.139,74.161,82.603,36.547,39.342,89.050,103.546,67.524,34.782,50.989,53.490,55.312,48.564,59.521,55.987,102.405,61.400,26.008,52.090,33.402,52.202,80.578,84.316,77.247,63.374,33.796,33.044,24.271,46.017,48.990,65.996,81.035,88.645,91.162,121.863,94.826,77.132,71.767,72.443,80.502,84.470,91.279,59.777,84.102,80.680,73.812,47.391,118.046,107.233,59.721,65.186,77.952,62.754,37.396,56.425,26.243,51.895,44.054,35.406,79.998,43.214,40.237,46.169,49.461,22.988,37.773,44.553,57.570,37.086,35.558,34.717,31.717,27.896,37.827,30.765,37.720,61.798,
36000,46.077,72.314,63.781,138.260,64.058,83.808,130.764,58.168,153.166,94.565,155.311,132.522,147.165,95.128,158.535,94.465,56.943,94.479,101.597,52.308,52.941,104.295,91.417,64.219,62.514,68.545,48.316,108.502,108.221,94.247,67.421,71.615,29.597,78.946,28.950,76.033,67.816,60.205,96.304,98.636,64.410,64.936,62.500,54.523,80.146,62.816,60.831,102.255,104.396,88.197,63.611,157.621,132.049,115.065,117.287,109.261,167.468,120.066,75.416,98.850,40.598,103.501,86.570,104.632,45.423,83.704,79.187,97.064,87.758,27.382,54.964,60.391,88.775,131.331,102.196,91.960,124.186,125.281,121.425,147.545,58.914,149.272,142.496,40.514,76.937,102.169,59.652,58.981,28.297,25.638,30.567,15.741,27.196,63.934,74.451,69.186,62.120,62.478,86.489,48.871,55.198,77.824,55.181,44.567,60.597,37.743,51.681,62.960,68.630,52.742,55.626,40.028,34.217,50.203,63.356,69.113,79.425,63.513,82.898,97.474,81.743,92.398,61.918,136.863,59.586,98.883,113.528,74.255,118.949,72.294,81.313,60.083,60.983,97.444,92.380,69.462,90.548,107.892,73.676,120.082,106.607,74.722,84.920,64.273,67.988,65.048,82.960,78.591,108.395,78.595,50.656,83.499,93.937,60.941,103.149,54.386,45.588,79.979,33.838,55.472,77.122,60.410,69.171,109.415,98.692,122.572,62.234,63.577,127.674,39.935,38.530,47.971,72.443,81.959,85.933,55.714,60.802,108.570,36.938,42.526,62.510,67.485,47.359,48.931,38.666,114.517,41.867,80.857,41.096,45.890,55.182,82.059,44.844,40.508,80.088,66.481,66.127,69.120,59.966,68.289,48.562,70.784,99.684,39.907,41.014,86.694,98.716,56.222,36.705,56.869,51.365,57.409,56.863,60.990,50.786,110.219,61.930,26.380,54.882,34.152,48.871,79.321,89.500,75.315,66.464,34.746,35.817,21.748,46.745,51.515,67.727,80.640,82.040,87.284,114.283,92.563,74.640,73.554,69.435,80.689,80.084,91.072,58.556,91.351,101.694,69.144,47.025,110.013,102.306,62.283,65.462,72.462,60.044,38.960,56.596,29.046,49.487,47.357,35.787,82.333,59.383,33.492,47.076,53.391,22.531,35.540,45.182,57.496,38.874,35.034,35.471,33.096,26.475,36.183,36.569,38.905,61.113,
37000,49.550,71.059,63.474,135.920,66.947,79.851,130.251,59.086,149.721,92.186,160.812,130.553,146.287,96.184,155.357,95.260,54.301,103.242,103.886,55.815,53.644,94.744,84.607,64.613,68.015,66.288,49.299,97.425,112.855,83.895,74.142,77.656,30.691,80.918,30.956,82.734,68.510,60.482,90.287,109.427,64.620,73.142,57.006,50.085,80.565,64.872,57.574,107.370,99.653,88.442,66.068,134.907,173.471,107.761,108.784,110.446,161.340,127.826,80.697,95.096,39.124,102.497,89.585,102.822,53.826,84.061,80.469,100.844,91.633,31.708,59.484,59.163,87.151,171.557,97.998,101.110,114.582,128.439,124.287,138.539,60.952,158.368,143.350,40.942,82.737,103.027,62.104,57.355,28.606,23.675,30.742,17.037,29.260,67.619,74.231,61.882,61.017,64.068,78.777,48.374,59.025,73.432,57.437,45.636,63.394,34.302,49.004,64.255,68.481,59.169,51.079,39.103,34.046,44.950,61.628,71.274,82.043,78.880,87.335,93.098,71.405,87.269,61.808,134.883,60.724,113.798,110.386,69.157,117.772,69.192,84.008,61.655,66.907,104.008,100.227,68.925,80.907,106.017,76.293,120.272,114.521,75.171,85.678,63.116,70.303,72.886,87.348,83.141,114.406,80.498,54.389,83.619,90.699,77.990,104.136,61.207,43.015,74.011,34.052,56.475,74.978,61.985,70.929,105.643,89.723,143.754,71.736,75.660,125.254,40.351,31.124,52.119,71.183,84.262,92.121,61.372,66.961,117.367,35.289,41.651,65.609,77.943,52.965,47.408,35.724,111.086,40.958,82.676,42.301,42.358,55.384,77.473,37.685,37.823,76.786,66.857,69.697,73.313,55.721,68.848,47.704,72.960,97.126,42.753,38.990,104.104,99.132,64.610,39.130,55.144,52.517,55.008,61.554,62.811,55.180,110.400,57.572,27.018,52.449,35.149,53.395,73.386,86.914,68.004,67.055,34.985,33.481,24.723,45.605,50.603,62.743,85.795,84.799,92.725,112.362,86.319,86.455,70.566,74.902,79.374,88.374,87.594,58.667,90.907,80.287,74.667,47.347,105.960,99.006,61.622,72.420,78.883,60.002,42.973,58.333,30.402,50.784,47.358,35.772,84.496,65.941,36.321,50.373,50.266,23.306,38.422,44.438,66.349,40.123,36.737,37.772,33.444,28.623,40.590,37.126,42.104,60.052,
38000,48.717,73.739,65.306,129.094,67.568,81.662,136.257,58.763,154.139,92.343,169.340,139.206,146.913,97.044,156.573,93.184,55.700,89.047,99.422,57.701,54.454,96.036,90.300,63.127,67.308,67.358,47.736,112.933,108.368,94.188,69.101,72.111,30.859,81.907,32.181,77.222,71.718,63.578,90.069,108.584,69.435,64.099,66.405,57.899,80.417,59.011,60.414,101.825,93.062,89.771,62.056,161.764,179.809,106.445,114.779,116.171,164.638,134.665,79.160,98.623,40.440,103.135,89.798,104.692,44.924,80.025,81.027,101.669,85.200,30.898,61.069,59.536,85.750,171.188,98.140,105.675,128.788,129.008,116.771,151.300,58.576,159.979,137.622,44.752,75.469,105.990,60.129,65.216,29.549,23.378,31.080,16.356,27.829,64.591,71.587,62.100,62.079,63.558,84.253,50.998,57.983,77.043,57.973,51.201,62.396,38.063,49.349,66.996,68.513,59.800,53.394,40.750,32.402,56.275,63.438,65.948,81.294,77.641,87.254,91.816,79.176,79.006,68.873,132.849,61.591,115.551,98.136,68.344,110.351,69.988,77.276,57.419,65.744,105.695,92.193,67.585,87.842,105.551,69.092,122.318,105.754,77.008,85.682,63.062,71.360,69.177,87.310,83.401,113.320,74.377,53.829,81.440,98.646,74.298,103.823,72.436,56.775,90.421,34.122,64.010,76.663,61.900,71.744,115.589,101.551,147.927,67.899,75.200,121.873,42.685,35.952,53.364,69.375,75.525,87.599,54.580,63.643,119.415,36.537,42.111,60.046,80.033,46.588,45.244,34.552,116.940,37.697,73.029,47.458,45.627,57.566,72.603,37.685,40.896,84.336,69.558,67.423,80.697,56.298,53.513,46.292,74.079,84.975,41.019,39.966,102.265,95.579,62.330,39.319,49.645,47.805,55.941,56.027,61.933,51.702,100.897,52.292,26.819,51.618,34.891,50.524,79.734,96.268,64.344,66.719,35.178,33.904,22.847,46.926,50.107,70.050,88.468,83.302,89.910,117.131,88.502,78.966,70.230,74.333,75.762,79.783,87.580,59.632,96.490,89.042,76.609,45.609,112.695,108.629,71.230,77.408,81.741,64.088,39.785,59.797,28.826,50.807,48.637,35.785,86.917,62.573,38.415,48.792,43.896,22.992,34.387,44.305,56.152,39.857,35.971,33.851,33.952,27.928,38.407,42.164,39.441,61.881,
39000,49.463,74.554,64.064,137.883,65.837,81.554,130.163,62.775,150.617,96.821,159.133,143.024,148.031,99.243,158.066,93.598,54.569,89.342,100.250,54.056,52.692,95.072,88.135,49.754,65.844,67.249,46.315,111.770,111.764,83.360,76.309,76.634,30.397,82.097,36.100,79.762,70.342,63.518,93.449,109.994,62.958,67.031,58.608,58.836,76.533,63.240,58.314,105.634,96.038,89.167,63.784,152.834,175.023,105.010,112.166,111.630,164.561,137.619,75.943,96.272,39.905,104.778,91.317,96.072,44.729,71.201,81.929,95.351,91.481,30.305,60.364,60.593,87.404,174.563,96.779,101.149,131.178,100.625,124.107,134.322,52.395,161.081,136.510,43.895,84.217,98.527,62.334,63.286,28.347,24.155,30.289,15.879,32.956,66.996,74.757,63.034,65.189,70.392,67.455,50.515,59.824,74.034,56.433,51.515,56.031,39.181,60.879,62.849,69.945,54.772,53.925,38.888,30.422,49.469,60.670,72.728,79.338,76.177,87.807,78.922,72.072,72.040,68.186,132.290,63.586,105.299,103.928,70.296,120.660,69.130,77.246,61.715,53.814,104.202,93.908,71.727,92.218,105.522,67.674,118.691,107.103,72.770,85.544,63.897,71.255,69.066,89.216,85.295,106.839,81.862,50.331,82.481,95.252,71.815,106.520,77.192,64.814,75.240,34.051,58.562,72.962,66.752,71.491,102.654,89.910,141.870,66.936,71.331,133.832,43.086,32.336,50.404,76.873,79.724,92.694,58.072,63.068,98.293,37.165,43.776,54.820,67.359,51.264,45.472,36.337,107.458,42.418,69.482,46.695,47.690,58.718,82.762,46.238,43.511,88.558,71.047,69.276,71.771,50.541,68.300,47.507,76.841,86.313,38.874,44.241,98.503,101.990,62.583,37.124,57.205,55.791,54.917,50.065,60.499,45.056,109.579,61.563,25.851,53.755,37.900,51.904,69.541,88.000,66.333,64.981,34.910,36.275,25.215,49.835,49.225,61.122,82.814,83.263,89.188,122.109,96.463,86.534,90.199,70.427,77.653,86.753,87.346,60.418,96.554,82.295,68.146,45.568,109.484,101.244,71.572,77.281,83.067,60.307,38.427,55.314,28.908,52.407,50.106,35.560,86.258,66.156,35.152,54.866,46.769,23.462,35.833,43.068,64.645,41.187,35.422,36.977,33.476,29.162,40.387,42.933,45.751,63.071,
40000,51.326,71.617,66.799,134.335,67.992,86.253,133.918,59.086,154.094,97.639,163.478,130.019,142.138,93.356,156.991,94.168,56.154,89.642,101.660,52.513,51.758,102.203,93.592,63.446,66.032,68.861,49.078,104.788,111.951,93.094,71.848,73.375,29.540,80.528,32.646,78.996,72.652,64.373,89.950,111.102,61.877,63.730,62.920,66.854,75.835,60.696,59.781,106.372,103.181,87.588,63.378,159.879,165.427,111.530,118.133,115.179,174.095,138.479,84.833,98.658,39.616,102.669,92.623,105.192,45.360,67.583,80.257,101.775,84.603,31.230,59.188,58.361,88.629,177.351,96.344,101.867,133.655,106.197,110.493,138.423,53.468,159.741,139.179,39.002,70.558,107.651,63.231,66.989,30.293,24.399,32.452,16.011,29.104,63.588,66.796,64.989,63.029,67.184,83.492,50.189,57.472,79.323,53.994,47.785,58.077,39.752,52.366,62.931,69.508,60.541,54.779,44.729,31.019,50.230,62.715,70.383,82.351,74.928,89.603,99.774,67.171,91.565,71.921,142.123,65.703,112.809,105.925,71.935,112.067,69.166,94.251,62.383,65.205,105.309,95.499,67.342,77.246,108.942,74.085,127.237,108.799,72.612,83.037,64.956,71.122,68.077,90.943,92.298,113.455,85.805,54.557,82.059,92.383,75.607,104.988,74.539,59.962,79.851,34.292,60.304,80.133,65.157,76.360,104.924,94.618,148.122,65.672,73.396,111.840,47.647,42.852,45.836,75.661,77.364,77.818,59.704,64.878,117.935,38.632,45.626,61.670,82.619,46.328,48.312,32.865,116.495,43.684,74.916,45.888,43.749,61.968,80.926,39.753,43.472,83.281,73.671,72.444,76.198,54.466,68.947,47.933,71.975,91.906,40.025,48.217,110.600,92.815,63.040,37.607,53.324,50.562,55.888,58.213,54.950,37.755,100.292,52.850,26.653,50.865,37.187,55.042,83.327,89.436,68.878,63.722,37.460,36.337,24.103,46.393,50.469,61.943,86.031,85.677,84.846,120.337,91.266,82.544,81.546,73.297,73.243,94.936,92.468,61.169,94.955,93.160,69.138,45.982,108.574,110.609,87.642,82.170,84.090,61.986,44.359,60.450,28.858,53.604,55.556,36.820,87.784,70.968,38.264,48.714,43.574,25.013,39.409,48.415,65.302,41.448,37.629,41.099,34.807,28.225,38.615,48.576,42.677,63.011,
